Timestamp,TP9,AF7,AF8,TP10
223.98046875,-9.27734375,-21.97265625,-31.25,-62.5
223.984375,-37.59765625,-9.765625,-13.18359375,13.18359375
223.98828125,-64.453125,-23.4375,-14.6484375,10.25390625
223.9921875,-66.89453125,-24.4140625,-26.85546875,-81.0546875
223.99609375,-57.6171875,-18.5546875,-45.41015625,-65.91796875
224.0,-72.75390625,-18.5546875,-45.8984375,-66.40625
224.00390625,-77.1484375,-17.08984375,-21.484375,-58.10546875
224.0078125,-71.77734375,-18.06640625,-26.85546875,-32.71484375
224.01171875,-77.63671875,-23.92578125,-30.76171875,-47.36328125
224.015625,-61.03515625,-41.015625,-21.97265625,-76.171875
224.01953125,-67.3828125,-45.41015625,-10.25390625,-81.0546875
224.0234375,-59.5703125,-41.9921875,-11.71875,-88.37890625
224.02734375,-61.5234375,-21.484375,-30.76171875,-96.19140625
224.03125,-73.73046875,-10.7421875,-29.296875,-56.640625
224.03515625,-46.38671875,-5.37109375,-26.3671875,11.23046875
224.0390625,-36.1328125,-8.30078125,-51.26953125,-14.6484375
224.04296875,-78.61328125,-23.92578125,-54.19921875,-63.96484375
224.046875,-63.4765625,-22.4609375,-41.50390625,-82.03125
224.05078125,-36.62109375,-23.4375,-31.25,-86.9140625
224.0546875,-79.58984375,-27.34375,-20.01953125,-70.3125
224.05859375,-45.8984375,-31.25,-25.390625,-50.29296875
224.0625,-26.85546875,-32.71484375,-38.57421875,-43.45703125
224.06640625,-76.66015625,-28.80859375,-46.38671875,-62.01171875
224.0703125,-96.6796875,-21.484375,-26.85546875,-41.9921875
224.07421875,-93.26171875,-9.765625,0.9765625,-84.9609375
224.078125,-62.98828125,-14.16015625,11.71875,-141.6015625
224.08203125,-32.2265625,-24.4140625,11.71875,-94.7265625
224.0859375,-15.625,-17.578125,2.9296875,-68.84765625
224.08984375,-16.11328125,7.32421875,-3.41796875,-62.98828125
224.09375,-39.0625,17.578125,-11.23046875,-75.1953125
224.09765625,-70.3125,2.44140625,-5.37109375,-48.828125
224.1015625,-36.1328125,-8.30078125,-0.9765625,-1.953125
224.10546875,-56.640625,-11.71875,-12.20703125,-31.25
224.109375,-97.65625,-14.16015625,-10.7421875,-40.52734375
224.11328125,-68.84765625,-13.18359375,-23.92578125,-12.6953125
224.1171875,-25.390625,-4.39453125,-57.12890625,9.27734375
224.12109375,-2.44140625,-14.16015625,-48.828125,-109.375
224.125,-15.13671875,-17.08984375,-29.78515625,-153.80859375
224.12890625,-17.578125,-8.30078125,-23.4375,-61.5234375
224.1328125,13.18359375,-2.9296875,-9.765625,-28.80859375
224.13671875,-6.8359375,0.0,-2.9296875,-5.37109375
224.140625,-33.203125,-21.484375,-1.953125,-43.9453125
224.14453125,-27.34375,-29.78515625,-2.9296875,-33.69140625
224.1484375,-43.9453125,-16.6015625,-36.1328125,15.13671875
224.15234375,-36.62109375,-12.20703125,-62.98828125,-0.9765625
224.15625,-36.62109375,-17.578125,-68.84765625,-24.90234375
224.16015625,-0.48828125,-19.04296875,-66.89453125,-74.21875
224.1640625,29.296875,-33.203125,7.8125,-37.59765625
224.16796875,1.46484375,-47.36328125,33.69140625,-41.9921875
224.171875,28.80859375,-37.109375,-29.78515625,-91.796875
224.17578125,29.296875,-50.29296875,-36.62109375,-76.171875
224.1796875,-19.04296875,-65.4296875,30.76171875,-54.6875
224.18359375,-20.01953125,-59.5703125,72.265625,-74.21875
224.1875,-55.17578125,-57.12890625,69.82421875,-70.80078125
224.19140625,-57.12890625,-59.08203125,68.359375,-13.671875
224.1953125,6.34765625,-58.59375,-0.9765625,-1.46484375
224.19921875,28.80859375,-62.5,-55.6640625,-27.83203125
224.203125,0.48828125,-55.6640625,-33.203125,-47.8515625
224.20703125,-19.04296875,-42.48046875,10.25390625,-19.53125
224.2109375,-111.328125,-65.4296875,70.3125,-70.80078125
224.21484375,-163.0859375,-106.93359375,78.125,-126.46484375
224.21875,-90.33203125,-103.02734375,84.47265625,-89.35546875
224.22265625,-59.5703125,-51.26953125,83.0078125,-98.6328125
224.2265625,-52.734375,-12.6953125,3.41796875,-83.0078125
224.23046875,-58.10546875,-25.87890625,-10.7421875,-77.63671875
224.234375,-91.30859375,-62.98828125,31.73828125,-131.34765625
224.23828125,-121.09375,-68.359375,0.0,-132.8125
224.2421875,-54.6875,-61.03515625,-1.953125,-87.890625
224.24609375,-15.13671875,-62.01171875,28.3203125,-107.421875
224.25,-45.8984375,-62.01171875,7.8125,-88.8671875
224.25390625,-32.71484375,-46.875,-12.20703125,-49.8046875
224.2578125,13.671875,-48.33984375,0.48828125,-74.21875
224.26171875,13.671875,-63.96484375,11.71875,-65.91796875
224.265625,-30.2734375,-58.10546875,8.30078125,-35.15625
224.26953125,-62.01171875,-55.6640625,6.34765625,-79.1015625
224.2734375,-52.734375,-53.7109375,-14.16015625,-71.2890625
224.27734375,18.06640625,-50.29296875,-7.32421875,-45.41015625
224.28125,37.109375,-42.96875,10.25390625,-8.30078125
224.28515625,-19.53125,-42.96875,9.27734375,10.25390625
224.2890625,-41.015625,-50.29296875,38.57421875,4.8828125
224.29296875,-41.50390625,-62.01171875,21.484375,63.4765625
224.296875,-4.8828125,-54.6875,-3.41796875,20.99609375
224.30078125,-45.41015625,-44.43359375,27.83203125,-23.92578125
224.3046875,-10.7421875,-44.43359375,-6.34765625,83.984375
224.30859375,27.34375,-35.15625,-3.90625,75.1953125
224.3125,-34.1796875,-31.25,39.0625,58.10546875
224.31640625,-1.46484375,-18.5546875,21.484375,105.95703125
224.3203125,47.36328125,-11.71875,17.08984375,48.828125
224.32421875,-47.8515625,-30.76171875,51.26953125,-19.04296875
224.328125,-116.69921875,-47.8515625,83.0078125,-0.48828125
224.33203125,-66.89453125,-55.17578125,59.5703125,58.59375
224.3359375,-57.12890625,-38.57421875,-16.6015625,77.1484375
224.33984375,-83.0078125,-33.69140625,2.9296875,41.50390625
224.34375,-108.3984375,-40.0390625,87.40234375,33.203125
224.34765625,-91.796875,-29.78515625,96.19140625,82.03125
224.3515625,-79.1015625,-35.64453125,49.8046875,117.67578125
224.35546875,-76.66015625,-40.52734375,14.6484375,77.1484375
224.359375,-62.98828125,-42.96875,20.01953125,40.0390625
224.36328125,-49.31640625,-41.50390625,8.7890625,108.88671875
224.3671875,-46.875,-18.5546875,-8.30078125,135.25390625
224.37109375,-58.10546875,-0.9765625,0.48828125,33.69140625
224.375,-47.36328125,-1.953125,10.7421875,70.3125
224.37890625,-18.06640625,-16.6015625,20.99609375,149.4140625
224.3828125,-24.90234375,-5.859375,37.109375,126.46484375
224.38671875,-42.48046875,7.8125,29.296875,27.34375
224.390625,-31.25,4.8828125,-5.859375,-17.08984375
224.39453125,-33.203125,8.30078125,-41.50390625,30.2734375
224.3984375,-34.1796875,10.25390625,-40.0390625,55.17578125
224.40234375,23.4375,0.48828125,-9.27734375,42.48046875
224.40625,30.76171875,-3.90625,2.9296875,68.84765625
224.41015625,-15.13671875,5.37109375,2.44140625,56.640625
224.4140625,-17.08984375,10.7421875,-9.765625,-12.6953125
224.41796875,2.44140625,12.20703125,-31.73828125,-22.4609375
224.421875,2.44140625,12.6953125,-36.1328125,10.7421875
224.42578125,17.578125,11.23046875,3.90625,50.29296875
224.4296875,22.4609375,2.9296875,20.01953125,27.83203125
224.43359375,21.484375,-7.32421875,10.25390625,16.6015625
224.4375,22.94921875,-3.90625,7.32421875,32.2265625
224.44140625,9.765625,7.8125,6.34765625,43.9453125
224.4453125,23.4375,-2.9296875,-1.46484375,41.9921875
224.44921875,26.3671875,-1.953125,4.8828125,15.625
224.453125,9.765625,10.25390625,-11.23046875,-31.73828125
224.45703125,5.859375,16.11328125,-18.5546875,-44.43359375
224.4609375,20.5078125,12.20703125,-10.25390625,-29.296875
224.46484375,55.6640625,6.34765625,20.01953125,5.37109375
224.46875,69.3359375,14.6484375,41.015625,27.34375
224.47265625,57.12890625,14.6484375,24.4140625,22.4609375
224.4765625,23.4375,8.7890625,8.30078125,20.5078125
224.48046875,39.0625,5.37109375,0.48828125,37.109375
224.484375,74.21875,4.39453125,28.3203125,14.16015625
224.48828125,40.0390625,-7.32421875,32.71484375,3.41796875
224.4921875,-0.9765625,-28.3203125,17.08984375,34.66796875
224.49609375,40.0390625,-0.9765625,0.0,-29.296875
224.5,62.98828125,23.92578125,-12.6953125,-66.40625
224.50390625,28.80859375,22.94921875,4.39453125,-36.1328125
224.5078125,20.5078125,20.01953125,19.53125,-23.4375
224.51171875,25.390625,7.32421875,45.41015625,-44.921875
224.515625,69.82421875,7.32421875,41.9921875,-66.89453125
224.51953125,69.82421875,16.6015625,29.296875,-64.94140625
224.5234375,43.45703125,20.99609375,24.90234375,-46.38671875
224.52734375,49.8046875,15.13671875,19.53125,-37.59765625
224.53125,64.453125,17.578125,22.4609375,-38.57421875
224.53515625,69.82421875,20.99609375,30.76171875,-20.01953125
224.5390625,45.41015625,16.6015625,16.6015625,-12.6953125
224.54296875,23.4375,16.11328125,4.39453125,-5.859375
224.546875,25.87890625,17.08984375,13.671875,-27.34375
224.55078125,53.22265625,8.30078125,19.04296875,-20.01953125
224.5546875,91.30859375,-1.953125,24.4140625,6.34765625
224.55859375,98.6328125,5.859375,23.92578125,19.04296875
224.5625,43.9453125,9.27734375,9.27734375,-7.32421875
224.56640625,3.41796875,6.34765625,5.859375,-2.9296875
224.5703125,12.6953125,11.23046875,7.32421875,-8.30078125
224.57421875,6.8359375,9.765625,0.0,-55.6640625
224.578125,-4.8828125,2.9296875,0.0,-34.66796875
224.58203125,18.5546875,8.7890625,-5.859375,-0.48828125
224.5859375,28.3203125,13.671875,-22.94921875,-58.59375
224.58984375,15.625,8.30078125,-21.97265625,-26.85546875
224.59375,23.92578125,5.859375,-10.25390625,-12.20703125
224.59765625,37.109375,7.8125,-15.625,-56.15234375
224.6015625,10.25390625,13.18359375,-15.625,-33.203125
224.60546875,-21.484375,8.30078125,-15.625,-5.37109375
224.609375,-1.46484375,7.32421875,-54.19921875,-14.6484375
224.61328125,9.27734375,24.90234375,-47.8515625,-53.22265625
224.6171875,-28.80859375,8.7890625,-11.71875,-53.7109375
224.62109375,-62.5,-10.7421875,-3.41796875,-52.24609375
224.625,-50.78125,-1.46484375,12.20703125,-58.10546875
224.62890625,-42.96875,0.9765625,18.5546875,-79.58984375
224.6328125,-29.296875,-3.90625,4.39453125,-62.5
224.63671875,-24.90234375,-4.8828125,-11.71875,-55.6640625
224.640625,-32.2265625,-4.8828125,-9.765625,-62.98828125
224.64453125,-34.1796875,-9.765625,2.44140625,-30.2734375
224.6484375,-33.69140625,-10.25390625,-0.9765625,-18.5546875
224.65234375,-19.04296875,-3.41796875,-4.8828125,-37.109375
224.65625,-28.3203125,-0.9765625,10.7421875,-19.53125
224.66015625,-58.59375,-2.44140625,16.11328125,-12.6953125
224.6640625,-54.6875,-9.27734375,6.8359375,-9.765625
224.66796875,-22.94921875,-10.25390625,6.8359375,-42.96875
224.671875,-40.52734375,-12.20703125,-1.46484375,-51.26953125
224.67578125,-75.68359375,-17.08984375,-14.16015625,-41.015625
224.6796875,-71.2890625,-20.01953125,-7.32421875,-65.4296875
224.68359375,-19.04296875,-21.484375,-18.06640625,-52.24609375
224.6875,-6.8359375,-19.04296875,-43.45703125,-20.5078125
224.69140625,-48.828125,-25.87890625,-47.36328125,-29.78515625
224.6953125,-53.7109375,-33.69140625,-16.6015625,-57.12890625
224.69921875,-46.875,-35.64453125,12.20703125,-59.08203125
224.703125,-54.19921875,-37.109375,-2.9296875,-39.55078125
224.70703125,-43.9453125,-29.296875,-18.06640625,-47.8515625
224.7109375,-41.50390625,-25.87890625,-27.83203125,-68.359375
224.71484375,-39.55078125,-29.78515625,-19.04296875,-57.6171875
224.71875,-35.15625,-26.3671875,10.25390625,-32.71484375
224.72265625,-43.9453125,-38.0859375,3.90625,-36.1328125
224.7265625,-32.2265625,-45.8984375,-12.6953125,-49.31640625
224.73046875,-33.203125,-18.5546875,-1.46484375,-11.23046875
224.734375,-58.59375,6.34765625,1.953125,-24.4140625
224.73828125,-97.65625,6.34765625,-1.953125,-51.26953125
224.7421875,-110.83984375,1.46484375,2.44140625,-85.44921875
224.74609375,-94.23828125,-4.8828125,3.90625,-118.65234375
224.75,-67.3828125,-12.20703125,-12.6953125,-85.44921875
224.75390625,-16.6015625,-23.92578125,-5.859375,-47.8515625
224.7578125,-38.57421875,-20.99609375,-5.37109375,-34.66796875
224.76171875,-69.82421875,-8.30078125,-27.83203125,-27.83203125
224.765625,-37.109375,-8.7890625,-6.8359375,-58.10546875
224.76953125,-34.1796875,-10.7421875,9.765625,-55.17578125
224.7734375,-39.55078125,-11.71875,2.9296875,-37.59765625
224.77734375,-20.01953125,-11.71875,-8.7890625,-66.40625
224.78125,-47.36328125,-13.18359375,-7.32421875,-65.91796875
224.78515625,-60.546875,-16.11328125,11.23046875,-53.22265625
224.7890625,-53.7109375,-30.76171875,6.8359375,-57.12890625
224.79296875,-58.59375,-28.3203125,-5.37109375,-40.52734375
224.796875,-47.36328125,-17.08984375,0.48828125,-24.4140625
224.80078125,-55.6640625,-22.94921875,-1.953125,-66.40625
224.8046875,-47.36328125,-31.73828125,-9.27734375,-66.89453125
224.80859375,-55.17578125,-32.2265625,-7.8125,-54.6875
224.8125,-30.76171875,-20.99609375,-7.8125,3.41796875
224.81640625,-8.30078125,-25.87890625,-19.04296875,34.66796875
224.8203125,-46.875,-26.85546875,-10.25390625,-53.7109375
224.82421875,-33.69140625,-19.04296875,10.25390625,-81.54296875
224.828125,-22.94921875,-22.4609375,19.53125,-77.63671875
224.83203125,-35.64453125,-21.97265625,12.6953125,-95.21484375
224.8359375,-40.52734375,-32.2265625,-0.48828125,-78.125
224.83984375,-43.45703125,-30.76171875,-6.34765625,-48.828125
224.84375,-42.48046875,-14.16015625,-5.37109375,-3.41796875
224.84765625,-71.77734375,-9.765625,-9.765625,1.953125
224.8515625,-121.09375,-16.6015625,-6.34765625,-17.08984375
224.85546875,-104.00390625,-21.484375,1.46484375,-25.390625
224.859375,-59.5703125,-17.08984375,-14.16015625,-30.2734375
224.86328125,-74.70703125,-16.6015625,-19.04296875,-25.390625
224.8671875,-92.7734375,-20.01953125,0.0,-23.4375
224.87109375,-78.61328125,-26.3671875,-4.39453125,-64.453125
224.875,-85.9375,-28.3203125,-30.76171875,-74.21875
224.87890625,-96.6796875,-22.4609375,-22.94921875,-42.96875
224.8828125,-57.6171875,-26.85546875,2.44140625,-23.4375
224.88671875,-52.24609375,-37.59765625,20.99609375,1.953125
224.890625,-66.89453125,-29.78515625,8.30078125,-18.06640625
224.89453125,-77.63671875,-23.4375,-15.625,-56.640625
224.8984375,-85.44921875,-20.5078125,-21.484375,-26.85546875
224.90234375,-70.80078125,-18.06640625,-1.46484375,-40.0390625
224.90625,-51.7578125,-27.83203125,-2.9296875,-54.6875
224.91015625,-58.59375,-32.71484375,-9.765625,-52.734375
224.9140625,-44.43359375,-32.2265625,2.44140625,-26.85546875
224.91796875,-28.3203125,-30.2734375,-11.71875,0.0
224.921875,-54.19921875,-21.97265625,-38.0859375,-23.92578125
224.92578125,-47.8515625,-26.85546875,-40.52734375,-49.8046875
224.9296875,-47.8515625,-31.25,-10.25390625,-61.03515625
224.93359375,-68.359375,-24.90234375,-14.16015625,-52.734375
224.9375,-75.68359375,-31.25,-19.04296875,-42.48046875
224.94140625,-56.15234375,-23.4375,0.0,-58.10546875
224.9453125,-30.76171875,-12.20703125,5.859375,-58.59375
224.94921875,-35.64453125,-17.08984375,-5.37109375,-48.33984375
224.953125,-42.48046875,-22.4609375,-21.484375,-22.4609375
224.95703125,-33.203125,-30.2734375,-20.99609375,-44.43359375
224.9609375,-47.36328125,-23.4375,-13.671875,-54.6875
224.96484375,-62.98828125,-29.296875,-31.25,-25.87890625
224.96875,-56.15234375,-35.64453125,-26.3671875,-24.4140625
224.97265625,-48.828125,-17.08984375,-0.9765625,-51.7578125
224.9765625,-44.921875,-11.71875,-9.27734375,-52.24609375
224.98046875,-72.265625,-4.8828125,-4.8828125,-22.94921875
224.984375,-67.87109375,-3.41796875,-8.30078125,-26.85546875
224.98828125,-28.3203125,-15.625,-17.08984375,-52.734375
224.9921875,-36.1328125,-20.01953125,-15.625,-70.3125
224.99609375,-25.87890625,-14.6484375,-30.2734375,-57.12890625
225.0,-36.62109375,-21.97265625,-26.3671875,-43.9453125
225.00390625,-60.05859375,-21.97265625,3.90625,-53.7109375
225.0078125,-64.453125,-19.53125,-3.41796875,-79.58984375
225.01171875,-41.9921875,-19.53125,-21.97265625,-58.10546875
225.015625,-30.76171875,-23.4375,-17.578125,-42.48046875
225.01953125,-12.6953125,-21.484375,-5.859375,-48.33984375
225.0234375,-17.08984375,-22.4609375,0.9765625,-44.43359375
225.02734375,-38.57421875,-34.1796875,-1.46484375,-57.12890625
225.03125,-32.71484375,-35.64453125,-10.25390625,-50.78125
225.03515625,-7.32421875,-26.3671875,-18.06640625,-24.4140625
225.0390625,-16.11328125,-24.4140625,-21.97265625,-41.015625
225.04296875,-46.875,-35.15625,-22.94921875,-57.12890625
225.046875,-62.98828125,-29.78515625,-23.92578125,-70.80078125
225.05078125,-39.55078125,-17.08984375,-21.97265625,-66.89453125
225.0546875,-38.57421875,-13.671875,-14.16015625,-64.453125
225.05859375,-55.6640625,-16.6015625,-6.8359375,-71.77734375
225.0625,-34.1796875,-13.18359375,-10.7421875,-46.875
225.06640625,-10.7421875,-7.8125,-9.765625,-38.57421875
225.0703125,-7.8125,-13.18359375,-9.27734375,-42.96875
225.07421875,-2.9296875,-4.8828125,-29.296875,-9.27734375
225.078125,-23.92578125,1.46484375,-24.90234375,-36.1328125
225.08203125,-47.8515625,-9.27734375,0.48828125,-76.171875
225.0859375,-52.734375,-16.11328125,-3.90625,-45.8984375
225.08984375,-24.4140625,-17.08984375,-6.34765625,-5.37109375
225.09375,-0.9765625,-26.3671875,3.41796875,37.59765625
225.09765625,-45.41015625,-15.625,-19.53125,-10.25390625
225.1015625,-32.71484375,-3.41796875,-26.3671875,-76.66015625
225.10546875,-30.2734375,-20.99609375,-3.41796875,-18.06640625
225.109375,-28.3203125,-22.4609375,11.71875,7.8125
225.11328125,-15.625,-17.08984375,12.6953125,-25.390625
225.1171875,-24.90234375,-27.34375,4.8828125,-47.8515625
225.12109375,-22.94921875,-17.578125,3.90625,-23.92578125
225.125,-14.16015625,-8.7890625,2.9296875,-16.11328125
225.12890625,-29.296875,-17.08984375,-29.296875,-32.71484375
225.1328125,-73.2421875,-17.578125,-52.734375,-49.31640625
225.13671875,-41.9921875,-16.11328125,-41.015625,-39.0625
225.140625,4.8828125,-14.6484375,-19.53125,29.78515625
225.14453125,-30.2734375,-29.78515625,13.18359375,-24.90234375
225.1484375,-30.2734375,-42.48046875,31.73828125,-42.96875
225.15234375,-4.8828125,-28.3203125,29.78515625,11.23046875
225.15625,-49.31640625,-17.578125,7.8125,-21.484375
225.16015625,-80.56640625,-15.625,-8.30078125,-80.56640625
225.1640625,-76.171875,-9.765625,-14.16015625,-68.359375
225.16796875,-80.56640625,-8.30078125,-20.5078125,-62.98828125
225.171875,-64.94140625,-20.01953125,-25.390625,-65.4296875
225.17578125,-47.36328125,-24.4140625,-33.69140625,-68.359375
225.1796875,-58.59375,-24.90234375,-47.8515625,-105.46875
225.18359375,-38.57421875,-7.32421875,-59.5703125,-87.40234375
225.1875,-63.96484375,-11.23046875,-52.24609375,-76.66015625
225.19140625,-76.171875,-29.296875,-52.24609375,-83.49609375
225.1953125,-57.6171875,-15.13671875,-65.4296875,-70.80078125
225.19921875,-53.7109375,3.90625,-64.453125,-83.49609375
225.203125,-51.26953125,4.8828125,-47.8515625,-72.265625
225.20703125,-57.12890625,-12.20703125,-21.97265625,-51.7578125
225.2109375,-65.91796875,-16.11328125,-21.97265625,-65.91796875
225.21484375,-93.75,-10.7421875,-46.38671875,-53.22265625
225.21875,-49.8046875,-15.625,-46.875,-46.38671875
225.22265625,-36.1328125,-22.4609375,-28.3203125,-80.56640625
225.2265625,-67.87109375,-10.25390625,-9.27734375,-80.56640625
225.23046875,-64.453125,6.8359375,-8.7890625,-65.91796875
225.234375,-63.96484375,5.859375,-15.625,-81.54296875
225.23828125,-98.6328125,-5.37109375,-16.6015625,-83.49609375
225.2421875,-77.63671875,-17.08984375,-36.62109375,-71.2890625
225.24609375,-41.50390625,-25.390625,-58.59375,-68.84765625
225.25,-51.26953125,-30.2734375,-52.734375,-45.8984375
225.25390625,-94.7265625,-30.2734375,-24.4140625,-43.9453125
225.2578125,-120.60546875,-30.76171875,1.953125,-63.4765625
225.26171875,-93.75,-24.4140625,5.859375,-41.015625
225.265625,-111.328125,-37.109375,-7.32421875,3.90625
225.26953125,-146.97265625,-60.05859375,-36.1328125,-19.53125
225.2734375,-152.34375,-83.49609375,-80.078125,-127.44140625
225.27734375,-121.58203125,-126.953125,-102.05078125,-124.51171875
225.28125,-103.02734375,-114.74609375,-79.58984375,-83.49609375
225.28515625,-115.72265625,-53.22265625,-59.5703125,-112.79296875
225.2890625,-105.46875,-30.2734375,-36.62109375,-93.26171875
225.29296875,-73.73046875,-26.85546875,13.18359375,-26.85546875
225.296875,-57.6171875,-26.85546875,23.92578125,20.5078125
225.30078125,-51.7578125,-26.85546875,0.9765625,-4.8828125
225.3046875,-78.61328125,-26.3671875,-12.20703125,-63.96484375
225.30859375,-78.61328125,-18.06640625,-29.78515625,-105.46875
225.3125,-25.87890625,-36.62109375,-35.64453125,-68.84765625
225.31640625,-42.48046875,-48.828125,-30.2734375,-63.4765625
225.3203125,-58.59375,-3.90625,-33.69140625,-61.03515625
225.32421875,-34.1796875,12.6953125,-39.0625,-53.7109375
225.328125,-50.78125,0.9765625,-40.52734375,-57.12890625
225.33203125,-42.96875,0.9765625,-46.875,-56.15234375
225.3359375,-26.3671875,2.44140625,-55.17578125,-20.99609375
225.33984375,-36.62109375,1.46484375,-67.3828125,-49.8046875
225.34375,-43.9453125,-3.41796875,-67.3828125,-128.41796875
225.34765625,-57.12890625,-16.11328125,-53.22265625,-89.35546875
225.3515625,-51.26953125,-10.7421875,-48.828125,-97.16796875
225.35546875,-14.6484375,-0.48828125,-55.17578125,-115.72265625
225.359375,-15.13671875,-10.25390625,-48.828125,-107.91015625
225.36328125,-40.52734375,-18.06640625,-32.71484375,-79.58984375
225.3671875,-31.25,-15.625,-37.109375,-70.3125
225.37109375,-18.5546875,-16.6015625,-35.15625,-94.7265625
225.375,-24.90234375,-19.04296875,-41.50390625,-74.70703125
225.37890625,-43.9453125,-17.578125,-61.5234375,-22.94921875
225.3828125,-51.7578125,-21.484375,-39.0625,-30.2734375
225.38671875,-30.2734375,-59.08203125,-20.5078125,-18.5546875
225.390625,-23.4375,-49.8046875,-26.85546875,-24.90234375
225.39453125,-35.64453125,-4.8828125,-28.80859375,-43.9453125
225.3984375,-30.76171875,-5.859375,-41.50390625,-30.2734375
225.40234375,-22.4609375,-11.71875,-55.6640625,-6.8359375
225.40625,-12.20703125,-17.08984375,-33.69140625,-7.32421875
225.41015625,-22.4609375,-23.4375,-21.97265625,-7.32421875
225.4140625,-21.97265625,-11.71875,-20.5078125,-13.671875
225.41796875,-20.01953125,-7.32421875,-23.92578125,-13.671875
225.421875,-42.96875,-13.18359375,-33.203125,13.18359375
225.42578125,-29.78515625,-28.80859375,-12.20703125,-47.8515625
225.4296875,-9.765625,-38.57421875,3.90625,-39.55078125
225.43359375,0.0,-21.97265625,-13.671875,43.9453125
225.4375,-27.34375,-29.78515625,-28.80859375,15.13671875
225.44140625,-14.6484375,-39.0625,-9.765625,9.27734375
225.4453125,7.32421875,-19.53125,-4.39453125,16.11328125
225.44921875,7.8125,-24.4140625,-11.23046875,-49.31640625
225.453125,-0.48828125,-41.50390625,-18.06640625,10.7421875
225.45703125,-20.99609375,-40.52734375,-51.7578125,5.37109375
225.4609375,-31.25,-27.34375,-68.359375,-41.9921875
225.46484375,-17.578125,-19.53125,-20.99609375,33.203125
225.46875,-38.0859375,-32.2265625,18.5546875,20.99609375
225.47265625,-37.109375,-17.08984375,7.8125,-28.80859375
225.4765625,-19.04296875,-9.27734375,-3.41796875,-36.1328125
225.48046875,17.578125,-6.8359375,-15.13671875,-48.33984375
225.484375,4.8828125,5.859375,-46.38671875,-52.24609375
225.48828125,-58.59375,4.8828125,-53.7109375,-55.17578125
225.4921875,-45.8984375,5.37109375,-26.85546875,-64.453125
225.49609375,-64.453125,2.44140625,-19.53125,-42.96875
225.5,-60.546875,-4.39453125,-22.94921875,-30.76171875
225.50390625,-23.92578125,4.39453125,-29.296875,-42.48046875
225.5078125,-48.828125,14.6484375,-41.50390625,-62.01171875
225.51171875,-57.6171875,20.99609375,-40.0390625,-78.125
225.515625,-26.3671875,12.20703125,-38.57421875,-87.40234375
225.51953125,-12.6953125,-2.9296875,-38.0859375,-38.57421875
225.5234375,-47.36328125,10.7421875,-48.33984375,-56.15234375
225.52734375,-77.1484375,29.78515625,-70.80078125,-185.05859375
225.53125,-87.890625,27.83203125,-75.1953125,-176.26953125
225.53515625,-47.8515625,26.3671875,-70.3125,-104.4921875
225.5390625,-17.578125,23.92578125,-86.42578125,-89.84375
225.54296875,-20.01953125,13.671875,-77.63671875,-87.890625
225.546875,-20.5078125,7.8125,-51.7578125,-76.171875
225.55078125,-45.41015625,2.9296875,-36.1328125,-35.64453125
225.5546875,-36.1328125,-3.90625,-36.1328125,-70.80078125
225.55859375,-8.7890625,-28.3203125,-35.64453125,-70.3125
225.5625,-6.8359375,-26.85546875,-20.99609375,-33.69140625
225.56640625,19.04296875,-12.6953125,-22.94921875,-93.26171875
225.5703125,2.9296875,1.46484375,-34.66796875,-120.1171875
225.57421875,-65.4296875,11.23046875,-38.57421875,-90.8203125
225.578125,-79.1015625,8.7890625,-23.4375,-46.875
225.58203125,-74.70703125,-27.34375,-47.8515625,-43.9453125
225.5859375,-98.14453125,-85.9375,-91.30859375,-117.67578125
225.58984375,-117.67578125,-99.609375,-102.5390625,-109.86328125
225.59375,-116.69921875,-98.6328125,-124.0234375,-89.35546875
225.59765625,-92.28515625,-105.95703125,-131.8359375,-129.39453125
225.6015625,-110.83984375,-108.3984375,-98.6328125,-117.67578125
225.60546875,-118.1640625,-109.86328125,-80.078125,-86.9140625
225.609375,-108.3984375,-112.79296875,-89.35546875,-101.07421875
