Timestamp,TP9,AF7,AF8,TP10
225.61328125,-107.91015625,-114.2578125,-89.35546875,-119.62890625
225.6171875,-106.93359375,-112.3046875,-86.9140625,-112.3046875
225.62109375,-100.09765625,-100.5859375,-85.9375,-77.63671875
225.625,-71.2890625,-95.703125,-86.9140625,-76.66015625
225.62890625,-69.82421875,-90.8203125,-85.44921875,-115.72265625
225.6328125,-74.70703125,-89.35546875,-75.1953125,-94.23828125
225.63671875,-45.8984375,-85.44921875,-75.1953125,-65.91796875
225.640625,-32.2265625,-91.796875,-74.70703125,-68.359375
225.64453125,-59.08203125,-87.40234375,-56.15234375,-45.41015625
225.6484375,-82.03125,-70.3125,-44.921875,-61.5234375
225.65234375,-102.05078125,-75.1953125,-47.8515625,-50.78125
225.65625,-76.171875,-86.9140625,-45.8984375,-11.23046875
225.66015625,-14.16015625,-72.75390625,-41.015625,-19.53125
225.6640625,-10.25390625,-66.40625,-40.0390625,-6.8359375
225.66796875,-41.015625,-64.453125,-50.78125,-18.5546875
225.671875,-64.453125,-52.24609375,-65.91796875,-46.38671875
225.67578125,-62.01171875,-55.6640625,-36.62109375,3.90625
225.6796875,-55.6640625,-67.3828125,-11.23046875,-18.06640625
225.68359375,-46.875,-68.359375,-29.296875,-51.26953125
225.6875,-35.64453125,-61.5234375,-35.64453125,-29.296875
225.69140625,-43.45703125,-56.640625,-12.6953125,-11.71875
225.6953125,-92.28515625,-57.12890625,0.9765625,-6.34765625
225.69921875,-120.60546875,-58.59375,14.16015625,22.4609375
225.703125,-73.73046875,-48.33984375,20.01953125,54.19921875
225.70703125,-55.6640625,-29.78515625,-19.53125,5.37109375
225.7109375,-108.3984375,-35.64453125,-51.26953125,-56.15234375
225.71484375,-128.90625,-44.43359375,-40.0390625,-97.65625
225.71875,-122.55859375,-60.05859375,-19.04296875,-122.55859375
225.72265625,-155.2734375,-59.5703125,-19.04296875,-131.34765625
225.7265625,-184.08203125,-30.2734375,-27.83203125,-96.19140625
225.73046875,-192.3828125,-26.3671875,-45.8984375,-94.7265625
225.734375,-172.36328125,-18.5546875,-67.87109375,-174.8046875
225.73828125,-178.22265625,-6.34765625,-66.89453125,-183.10546875
225.7421875,-200.1953125,-14.6484375,-56.15234375,-166.9921875
225.74609375,-191.40625,-13.671875,-48.828125,-186.5234375
225.75,-196.2890625,7.32421875,-59.08203125,-191.89453125
225.75390625,-169.921875,-3.90625,-81.0546875,-125.0
225.7578125,-151.3671875,-24.90234375,-63.96484375,-121.58203125
225.76171875,-129.39453125,-3.41796875,-50.78125,-172.8515625
225.765625,-123.046875,31.73828125,-68.359375,-163.0859375
225.76953125,-157.2265625,38.57421875,-45.41015625,-155.76171875
225.7734375,-159.66796875,26.3671875,-33.69140625,-121.58203125
225.77734375,-112.3046875,13.18359375,-27.83203125,-80.078125
225.78125,-110.83984375,-1.46484375,-15.13671875,-75.68359375
225.78515625,-152.83203125,-7.8125,-16.6015625,-50.29296875
225.7890625,-110.3515625,-14.6484375,-17.08984375,-51.26953125
225.79296875,-86.9140625,-27.83203125,-20.99609375,-87.890625
225.796875,-100.5859375,-16.11328125,-24.90234375,-10.7421875
225.80078125,-84.9609375,1.953125,-37.109375,8.30078125
225.8046875,-73.2421875,-19.04296875,-28.80859375,-51.26953125
225.80859375,-61.5234375,-16.6015625,-24.90234375,-62.98828125
225.8125,-73.73046875,3.41796875,-41.015625,-48.33984375
225.81640625,-78.125,7.8125,-20.01953125,-4.8828125
225.8203125,-65.91796875,5.859375,3.41796875,31.73828125
225.82421875,-50.78125,1.46484375,16.11328125,20.5078125
225.828125,-38.57421875,-9.27734375,36.62109375,7.8125
225.83203125,-3.41796875,0.9765625,42.48046875,40.0390625
225.8359375,-6.8359375,22.4609375,32.2265625,74.21875
225.83984375,4.39453125,17.08984375,17.578125,94.7265625
225.84375,81.0546875,1.46484375,19.04296875,87.40234375
225.84765625,78.61328125,5.859375,29.296875,69.82421875
225.8515625,46.38671875,33.203125,25.390625,103.515625
225.85546875,62.98828125,28.3203125,41.50390625,98.6328125
225.859375,59.5703125,9.27734375,54.19921875,42.96875
225.86328125,2.44140625,19.53125,53.7109375,25.390625
225.8671875,-35.64453125,22.94921875,56.15234375,49.8046875
225.87109375,-21.484375,10.7421875,68.84765625,88.8671875
225.875,-2.44140625,10.25390625,63.96484375,73.73046875
225.87890625,-19.53125,25.87890625,29.296875,57.12890625
225.8828125,-1.953125,22.4609375,22.4609375,86.42578125
225.88671875,3.41796875,-4.39453125,46.875,139.16015625
225.890625,-2.44140625,-3.90625,55.6640625,92.7734375
225.89453125,-12.6953125,8.7890625,51.7578125,19.53125
225.8984375,-29.296875,8.30078125,35.15625,33.69140625
225.90234375,-28.80859375,12.20703125,19.04296875,68.84765625
225.90625,-30.2734375,9.765625,9.765625,74.21875
225.91015625,-67.3828125,-0.48828125,16.11328125,45.8984375
225.9140625,-65.4296875,-8.7890625,31.25,47.36328125
225.91796875,-7.32421875,-20.5078125,36.62109375,78.61328125
225.921875,-1.46484375,-8.7890625,42.48046875,96.6796875
225.92578125,-20.5078125,18.5546875,44.921875,108.88671875
225.9296875,-39.0625,20.5078125,30.76171875,67.3828125
225.93359375,-57.12890625,10.7421875,12.6953125,8.7890625
225.9375,-45.8984375,7.32421875,12.6953125,44.921875
225.94140625,-49.31640625,9.765625,4.39453125,23.92578125
225.9453125,-52.24609375,6.34765625,-7.32421875,-22.4609375
225.94921875,-61.5234375,9.765625,-10.25390625,-28.3203125
225.953125,-69.82421875,6.8359375,-18.06640625,-58.10546875
225.95703125,-68.84765625,5.859375,-17.578125,-41.9921875
225.9609375,-76.66015625,3.90625,-17.578125,-4.8828125
225.96484375,-40.0390625,4.39453125,-15.13671875,1.953125
225.96875,-43.9453125,6.8359375,-12.20703125,17.08984375
225.97265625,-87.40234375,-3.90625,-17.08984375,-0.48828125
225.9765625,-66.40625,4.39453125,-31.25,12.6953125
225.98046875,-54.6875,12.6953125,-37.59765625,20.01953125
225.984375,-65.4296875,14.16015625,-25.390625,-12.6953125
225.98828125,-54.19921875,8.30078125,-12.20703125,-9.27734375
225.9921875,-31.25,0.0,-18.5546875,26.3671875
225.99609375,-29.296875,13.18359375,-10.7421875,42.48046875
226.0,-55.17578125,9.765625,3.90625,-4.39453125
226.00390625,-73.2421875,1.953125,-6.8359375,-5.37109375
226.0078125,-83.0078125,2.44140625,-9.765625,13.18359375
226.01171875,-100.5859375,0.0,-21.484375,-34.66796875
226.015625,-91.30859375,-1.953125,-32.71484375,-13.671875
226.01953125,-70.80078125,-5.859375,-26.3671875,28.80859375
226.0234375,-71.77734375,-9.27734375,-17.08984375,-0.9765625
226.02734375,-100.09765625,-19.53125,-10.25390625,-31.73828125
226.03125,-88.37890625,-36.1328125,-15.13671875,-30.2734375
226.03515625,-67.87109375,-19.04296875,-16.11328125,-8.30078125
226.0390625,-69.3359375,18.06640625,-30.76171875,1.953125
226.04296875,-42.96875,-3.90625,-23.92578125,21.97265625
226.046875,-57.12890625,-30.2734375,-4.39453125,27.83203125
226.05078125,-88.8671875,-15.13671875,-14.6484375,-52.24609375
226.0546875,-79.1015625,13.18359375,-30.2734375,-63.96484375
226.05859375,-87.40234375,17.08984375,-33.203125,-25.390625
226.0625,-102.05078125,-1.46484375,-19.53125,-39.0625
226.06640625,-102.5390625,-14.6484375,-11.71875,-27.83203125
226.0703125,-84.9609375,-22.94921875,-8.7890625,3.41796875
226.07421875,-82.03125,-20.01953125,-12.6953125,6.8359375
226.078125,-103.515625,-8.30078125,-19.04296875,-7.8125
226.08203125,-103.515625,-14.16015625,-15.625,-22.4609375
226.0859375,-113.28125,-28.80859375,-16.6015625,11.23046875
226.08984375,-118.1640625,-8.30078125,-5.859375,-4.8828125
226.09375,-112.3046875,0.9765625,-5.859375,-38.57421875
226.09765625,-121.58203125,-15.625,-14.6484375,6.8359375
226.1015625,-107.421875,-19.53125,-19.04296875,-18.5546875
226.10546875,-95.703125,-27.83203125,-27.83203125,-62.98828125
226.109375,-109.86328125,-24.90234375,-18.06640625,-41.9921875
226.11328125,-97.16796875,-5.859375,-10.25390625,-26.3671875
226.1171875,-83.984375,-1.953125,-23.92578125,-21.484375
226.12109375,-71.77734375,5.859375,-26.85546875,9.765625
226.125,-83.984375,-1.953125,-21.484375,18.06640625
226.12890625,-111.328125,-23.92578125,-11.71875,-21.97265625
226.1328125,-78.125,-28.80859375,-3.90625,-48.828125
226.13671875,-69.3359375,-23.4375,-5.859375,-55.17578125
226.140625,-101.5625,-8.30078125,-9.765625,-55.6640625
226.14453125,-87.890625,-7.32421875,-11.71875,-34.66796875
226.1484375,-74.70703125,-13.671875,-9.27734375,0.9765625
226.15234375,-64.94140625,-12.6953125,-10.7421875,-12.6953125
226.15625,-52.24609375,-19.04296875,-18.06640625,-5.859375
226.16015625,-53.7109375,-11.71875,-21.97265625,5.859375
226.1640625,-53.22265625,-25.390625,-28.3203125,-31.25
226.16796875,-50.78125,-36.62109375,-14.6484375,-41.9921875
226.171875,-71.2890625,-23.4375,1.953125,-38.0859375
226.17578125,-101.5625,-11.71875,5.37109375,-28.80859375
226.1796875,-111.328125,-5.859375,0.48828125,-24.4140625
226.18359375,-101.07421875,-10.25390625,-4.39453125,-38.0859375
226.1875,-73.73046875,-16.6015625,-16.11328125,-41.50390625
226.19140625,-55.6640625,-15.13671875,-27.83203125,-31.73828125
226.1953125,-69.3359375,-23.92578125,-17.578125,2.9296875
226.19921875,-63.4765625,-22.4609375,-22.94921875,-17.08984375
226.203125,-50.78125,-13.671875,-19.53125,-27.34375
226.20703125,-58.59375,-21.484375,0.0,-14.6484375
226.2109375,-85.9375,-29.296875,-0.48828125,-42.96875
226.21484375,-108.88671875,-20.99609375,-7.8125,-66.89453125
226.21875,-120.1171875,-21.97265625,-11.23046875,-54.6875
226.22265625,-84.47265625,-32.2265625,2.44140625,-3.90625
226.2265625,-62.98828125,-35.64453125,-2.44140625,-15.625
226.23046875,-66.89453125,-28.80859375,-15.625,-26.3671875
226.234375,-59.08203125,-18.06640625,-29.296875,-2.44140625
226.23828125,-53.22265625,-28.3203125,-28.80859375,-50.78125
226.2421875,-80.56640625,-25.390625,-11.23046875,-41.50390625
226.24609375,-85.9375,-19.53125,-6.34765625,-14.6484375
226.25,-35.15625,-24.4140625,-2.9296875,-0.48828125
226.25390625,-29.78515625,-20.5078125,-7.8125,3.90625
226.2578125,-41.50390625,-23.4375,-24.90234375,13.18359375
226.26171875,-18.5546875,-3.41796875,-44.921875,31.73828125
226.265625,-29.296875,9.765625,-27.34375,-8.30078125
226.26953125,-87.40234375,-8.7890625,7.32421875,-32.2265625
226.2734375,-90.8203125,-17.08984375,13.671875,-22.94921875
226.27734375,-67.3828125,-14.6484375,4.8828125,-21.484375
226.28125,-55.6640625,-12.20703125,2.44140625,-9.27734375
226.28515625,-53.7109375,-14.16015625,-4.39453125,-1.953125
226.2890625,-57.12890625,-28.80859375,-10.7421875,17.578125
226.29296875,-41.015625,-34.66796875,-18.5546875,-20.01953125
226.296875,-47.8515625,-20.99609375,-32.71484375,-19.53125
226.30078125,-64.94140625,-11.71875,-32.2265625,9.27734375
226.3046875,-77.63671875,-18.06640625,-18.06640625,-57.12890625
226.30859375,-83.984375,-23.92578125,-13.671875,-80.56640625
226.3125,-72.265625,-18.5546875,-19.53125,-69.3359375
226.31640625,-53.22265625,-12.20703125,-25.390625,-40.0390625
226.3203125,-62.98828125,-22.4609375,-31.73828125,-52.734375
226.32421875,-73.2421875,-31.73828125,-35.64453125,-84.47265625
226.328125,-32.71484375,-21.484375,-42.48046875,-49.31640625
226.33203125,-33.69140625,-21.97265625,-33.203125,-27.83203125
226.3359375,-97.16796875,-31.73828125,-20.99609375,-51.26953125
226.33984375,-105.95703125,-24.90234375,-37.109375,-46.875
226.34375,-98.6328125,-20.01953125,-19.53125,-51.7578125
226.34765625,-98.14453125,-31.73828125,15.625,-75.68359375
226.3515625,-105.95703125,-32.71484375,-0.48828125,-85.44921875
226.35546875,-109.86328125,-30.76171875,9.27734375,-105.95703125
226.359375,-96.19140625,-42.96875,21.97265625,-42.48046875
226.36328125,-103.515625,-43.9453125,1.953125,-38.57421875
226.3671875,-135.25390625,-31.25,-16.6015625,-86.9140625
226.37109375,-133.30078125,-24.90234375,-16.11328125,-75.1953125
226.375,-98.6328125,-34.1796875,16.6015625,-70.3125
226.37890625,-104.00390625,-37.109375,34.1796875,-104.4921875
226.3828125,-139.6484375,-37.59765625,35.64453125,-122.0703125
226.38671875,-122.0703125,-35.15625,23.92578125,-95.703125
226.390625,-88.8671875,-39.55078125,36.1328125,-72.265625
226.39453125,-85.9375,-46.875,83.0078125,-31.73828125
226.3984375,-107.91015625,-65.91796875,64.453125,-47.36328125
226.40234375,-176.26953125,-135.7421875,-37.59765625,-164.0625
226.40625,-192.87109375,-173.828125,-85.44921875,-180.6640625
226.41015625,-185.546875,-187.98828125,-49.8046875,-187.98828125
226.4140625,-178.7109375,-209.47265625,-5.859375,-179.6875
226.41796875,-165.52734375,-212.890625,2.44140625,-152.34375
226.421875,-179.6875,-197.265625,14.16015625,-193.359375
226.42578125,-180.17578125,-180.6640625,51.7578125,-178.7109375
226.4296875,-150.87890625,-171.38671875,83.0078125,-170.8984375
226.43359375,-126.953125,-166.015625,150.87890625,-169.43359375
226.4375,-118.1640625,-166.015625,209.47265625,-125.48828125
226.44140625,-92.7734375,-156.73828125,196.2890625,-89.35546875
226.4453125,-99.12109375,-145.01953125,198.2421875,-83.0078125
226.44921875,-128.90625,-135.7421875,207.03125,-77.1484375
226.453125,-53.7109375,-104.98046875,229.4921875,-32.71484375
226.45703125,-17.578125,-83.984375,249.0234375,-3.41796875
226.4609375,-8.30078125,-74.21875,242.67578125,-11.23046875
226.46484375,-2.9296875,-66.40625,238.76953125,9.27734375
226.46875,-11.71875,-56.15234375,225.09765625,42.48046875
226.47265625,-23.4375,-43.45703125,190.4296875,-31.73828125
226.4765625,9.27734375,-48.828125,128.90625,-47.36328125
226.48046875,72.75390625,-66.40625,145.01953125,70.3125
226.484375,69.3359375,-73.2421875,187.01171875,105.95703125
226.48828125,41.9921875,-54.6875,174.8046875,54.6875
226.4921875,60.05859375,-41.015625,173.33984375,82.03125
226.49609375,83.984375,-45.41015625,166.50390625,66.89453125
226.5,59.5703125,-40.0390625,147.4609375,64.453125
226.50390625,101.5625,-39.0625,139.6484375,92.7734375
226.5078125,202.1484375,-38.0859375,127.9296875,68.84765625
226.51171875,212.890625,-38.57421875,111.328125,80.078125
226.515625,179.19921875,-40.52734375,95.21484375,120.1171875
226.51953125,221.19140625,-43.45703125,90.33203125,100.5859375
226.5234375,250.9765625,-48.33984375,93.26171875,98.6328125
226.52734375,295.8984375,-40.0390625,87.40234375,150.87890625
226.53125,330.56640625,-20.5078125,76.66015625,125.9765625
226.53515625,307.12890625,-14.6484375,75.1953125,81.0546875
226.5390625,296.38671875,-23.92578125,63.96484375,101.5625
226.54296875,309.08203125,-27.34375,79.1015625,105.95703125
226.546875,281.25,-26.3671875,110.3515625,122.55859375
226.55078125,272.94921875,-35.15625,107.421875,172.36328125
226.5546875,280.76171875,-38.0859375,99.609375,145.5078125
226.55859375,291.50390625,-23.92578125,90.8203125,140.625
226.5625,258.30078125,-15.625,93.26171875,196.2890625
226.56640625,232.421875,-15.13671875,88.37890625,178.22265625
226.5703125,306.640625,-16.11328125,67.3828125,83.984375
226.57421875,306.15234375,-18.06640625,69.3359375,67.3828125
226.578125,255.37109375,-19.04296875,70.3125,57.6171875
226.58203125,265.13671875,-22.4609375,74.70703125,68.84765625
226.5859375,252.9296875,-25.87890625,71.77734375,115.72265625
226.58984375,256.8359375,-22.94921875,59.08203125,83.49609375
226.59375,264.6484375,-28.3203125,54.19921875,45.41015625
226.59765625,251.953125,-29.296875,43.45703125,37.109375
226.6015625,276.3671875,-13.671875,31.25,39.55078125
226.60546875,268.06640625,-1.46484375,41.50390625,73.73046875
226.609375,270.01953125,-11.23046875,47.36328125,98.6328125
226.61328125,293.45703125,-28.80859375,36.1328125,91.30859375
226.6171875,244.140625,-23.92578125,24.4140625,34.1796875
226.62109375,216.796875,-3.90625,9.27734375,19.53125
226.625,219.7265625,-6.34765625,20.99609375,33.69140625
226.62890625,218.75,-18.06640625,44.921875,25.390625
226.6328125,229.00390625,-17.08984375,46.875,11.71875
226.63671875,271.97265625,-19.04296875,41.9921875,-19.53125
226.640625,277.34375,-21.97265625,44.921875,33.69140625
226.64453125,251.46484375,-18.06640625,39.0625,62.01171875
226.6484375,236.328125,-5.859375,48.828125,60.05859375
226.65234375,202.1484375,-3.90625,59.08203125,59.5703125
226.65625,200.68359375,-22.4609375,45.8984375,24.90234375
226.66015625,222.65625,-26.3671875,64.453125,10.25390625
226.6640625,220.703125,-18.5546875,90.8203125,-37.109375
226.66796875,220.21484375,-33.69140625,77.63671875,-53.22265625
226.671875,255.859375,-45.41015625,73.73046875,-34.1796875
226.67578125,240.234375,-38.57421875,79.58984375,-24.90234375
226.6796875,198.73046875,-31.73828125,79.1015625,-29.296875
226.68359375,196.77734375,-20.99609375,75.68359375,42.48046875
226.6875,209.47265625,-3.90625,64.94140625,50.29296875
226.69140625,214.84375,-3.90625,56.15234375,-20.01953125
226.6953125,184.5703125,7.8125,60.05859375,-27.83203125
226.69921875,169.921875,16.6015625,74.70703125,-8.7890625
226.703125,178.7109375,7.32421875,66.40625,-9.765625
226.70703125,178.7109375,2.9296875,31.73828125,-39.55078125
226.7109375,168.9453125,0.48828125,36.1328125,-41.9921875
226.71484375,176.26953125,-20.5078125,60.05859375,22.94921875
226.71875,141.11328125,-35.15625,43.9453125,-1.46484375
226.72265625,104.4921875,-8.7890625,23.92578125,-54.6875
226.7265625,139.16015625,4.8828125,25.390625,-8.30078125
226.73046875,182.12890625,0.48828125,23.92578125,-16.11328125
226.734375,192.3828125,-7.8125,27.83203125,-30.2734375
226.73828125,174.8046875,-19.04296875,31.25,-2.9296875
226.7421875,153.3203125,-13.18359375,26.85546875,-61.5234375
226.74609375,139.16015625,-14.16015625,15.13671875,-89.84375
226.75,131.8359375,-14.16015625,5.37109375,-61.5234375
226.75390625,136.23046875,-13.18359375,-0.9765625,-63.4765625
226.7578125,126.46484375,-18.5546875,-12.20703125,-59.5703125
226.76171875,116.2109375,-17.578125,-12.20703125,-37.109375
226.765625,141.11328125,-11.23046875,-10.25390625,-10.25390625
226.76953125,128.41796875,-9.27734375,-4.39453125,-36.1328125
226.7734375,122.0703125,-1.953125,-1.46484375,-46.875
226.77734375,137.20703125,-1.953125,4.39453125,-32.2265625
226.78125,119.140625,-20.01953125,19.04296875,-52.734375
226.78515625,119.62890625,-32.71484375,22.4609375,-56.15234375
226.7890625,134.27734375,-25.390625,4.8828125,-39.0625
226.79296875,119.62890625,-18.06640625,1.46484375,-30.2734375
226.796875,82.03125,-17.08984375,17.578125,-20.5078125
226.80078125,76.171875,-16.6015625,18.5546875,-28.3203125
226.8046875,118.65234375,-15.625,17.08984375,-37.59765625
226.80859375,117.1875,-14.16015625,20.99609375,-36.62109375
226.8125,112.79296875,-16.11328125,21.97265625,-23.4375
226.81640625,109.375,-13.671875,23.4375,-23.92578125
226.8203125,101.07421875,-7.8125,4.8828125,-34.66796875
226.82421875,125.9765625,2.9296875,8.30078125,-7.8125
226.828125,127.44140625,4.8828125,21.97265625,-8.30078125
226.83203125,106.4453125,-5.859375,34.1796875,14.16015625
226.8359375,86.42578125,-3.41796875,43.9453125,-17.08984375
226.83984375,79.1015625,-8.30078125,20.5078125,-82.03125
226.84375,83.0078125,-19.53125,6.8359375,-57.12890625
226.84765625,96.6796875,-14.16015625,15.13671875,-43.9453125
226.8515625,96.19140625,-11.71875,20.01953125,8.30078125
226.85546875,108.88671875,-15.625,0.48828125,-6.8359375
226.859375,121.58203125,-10.7421875,0.0,-59.5703125
226.86328125,148.4375,0.0,14.6484375,-3.90625
226.8671875,138.18359375,-0.48828125,14.16015625,-15.13671875
226.87109375,96.19140625,-15.625,20.99609375,-46.38671875
226.875,97.16796875,-20.99609375,37.109375,-11.23046875
226.87890625,107.421875,-14.16015625,42.96875,-28.3203125
226.8828125,113.28125,-9.27734375,41.015625,-8.7890625
226.88671875,116.2109375,-7.32421875,20.5078125,23.92578125
226.890625,111.81640625,-9.765625,2.9296875,-54.19921875
226.89453125,111.328125,-10.25390625,14.6484375,-55.17578125
226.8984375,108.3984375,-6.34765625,20.99609375,-10.25390625
226.90234375,100.5859375,-12.20703125,10.25390625,-7.8125
226.90625,128.41796875,-21.97265625,8.7890625,-28.80859375
226.91015625,135.7421875,-17.08984375,15.13671875,-42.48046875
226.9140625,136.71875,-3.41796875,14.16015625,-18.5546875
226.91796875,116.69921875,-2.44140625,16.11328125,18.06640625
226.921875,98.6328125,-11.23046875,23.92578125,37.109375
226.92578125,83.984375,-17.578125,21.484375,1.46484375
226.9296875,81.54296875,-26.3671875,17.578125,-55.6640625
226.93359375,87.890625,-26.3671875,4.8828125,-64.94140625
226.9375,48.828125,-18.5546875,2.9296875,-30.76171875
226.94140625,41.9921875,-21.484375,9.27734375,-30.2734375
226.9453125,39.0625,-25.390625,16.11328125,-11.71875
226.94921875,48.33984375,-17.08984375,9.27734375,39.55078125
226.953125,62.5,-13.18359375,-17.578125,-14.6484375
226.95703125,62.98828125,-25.87890625,-6.34765625,-76.66015625
226.9609375,44.921875,-31.73828125,-3.41796875,-76.171875
226.96484375,48.33984375,-28.80859375,10.7421875,-49.31640625
226.96875,71.2890625,-33.69140625,22.94921875,-33.69140625
226.97265625,90.33203125,-42.96875,9.27734375,-21.484375
226.9765625,61.5234375,-36.62109375,14.16015625,-10.25390625
226.98046875,20.99609375,-35.64453125,21.97265625,-20.99609375
226.984375,40.52734375,-30.2734375,15.13671875,-11.23046875
226.98828125,45.8984375,-23.4375,6.34765625,-26.3671875
226.9921875,27.83203125,-26.3671875,2.9296875,-20.01953125
226.99609375,54.19921875,-21.484375,8.30078125,11.23046875
227.0,52.24609375,-22.94921875,15.625,-10.25390625
227.00390625,61.03515625,-28.3203125,15.13671875,-23.4375
227.0078125,96.6796875,-37.59765625,4.8828125,-0.48828125
227.01171875,62.98828125,-46.38671875,15.13671875,2.9296875
227.015625,44.43359375,-23.92578125,22.4609375,16.6015625
227.01953125,42.48046875,-15.625,18.06640625,30.76171875
227.0234375,29.296875,-30.2734375,29.78515625,-33.203125
227.02734375,21.97265625,-24.90234375,32.71484375,-76.66015625
227.03125,15.625,-29.78515625,31.25,-36.1328125
227.03515625,35.64453125,-25.390625,35.15625,4.39453125
227.0390625,42.48046875,-17.578125,30.2734375,-30.76171875
227.04296875,24.90234375,-20.99609375,18.5546875,-26.3671875
227.046875,43.45703125,-20.01953125,13.18359375,10.7421875
227.05078125,36.62109375,-21.484375,25.390625,-7.8125
227.0546875,9.27734375,-29.296875,41.9921875,-15.13671875
227.05859375,6.8359375,-35.15625,48.828125,4.8828125
227.0625,16.11328125,-37.109375,56.640625,-19.53125
227.06640625,21.97265625,-32.71484375,51.7578125,-24.90234375
227.0703125,27.34375,-29.296875,41.015625,-30.2734375
227.07421875,25.87890625,-25.390625,35.15625,-25.87890625
227.078125,14.6484375,-15.625,32.2265625,0.48828125
227.08203125,52.24609375,-6.34765625,41.50390625,10.25390625
227.0859375,52.734375,-16.11328125,53.7109375,19.53125
227.08984375,30.76171875,-25.390625,53.7109375,8.7890625
227.09375,22.94921875,-23.92578125,45.8984375,-10.7421875
227.09765625,20.5078125,-19.53125,23.4375,-12.20703125
227.1015625,35.15625,-18.06640625,9.765625,-8.7890625
227.10546875,20.99609375,-22.94921875,35.64453125,-21.484375
227.109375,0.0,-24.4140625,54.6875,-19.04296875
227.11328125,17.08984375,-14.6484375,58.10546875,-21.484375
227.1171875,3.90625,-7.32421875,52.24609375,-36.62109375
227.12109375,24.90234375,-10.25390625,37.109375,-21.97265625
227.125,27.83203125,-27.34375,31.73828125,-17.08984375
227.12890625,-14.16015625,-29.78515625,26.85546875,-28.3203125
227.1328125,-10.7421875,-21.484375,25.390625,6.34765625
227.13671875,-20.99609375,-22.94921875,27.83203125,14.6484375
227.140625,-23.92578125,-26.3671875,18.06640625,-32.2265625
227.14453125,-7.8125,-27.34375,22.94921875,-24.90234375
227.1484375,-3.41796875,-31.25,41.50390625,-13.671875
227.15234375,-17.08984375,-33.69140625,36.62109375,-49.31640625
227.15625,-45.8984375,-33.203125,18.5546875,-57.6171875
227.16015625,-58.59375,-32.2265625,17.08984375,-41.9921875
227.1640625,-50.29296875,-32.71484375,21.97265625,-53.22265625
227.16796875,-33.69140625,-31.73828125,11.71875,-57.6171875
227.171875,-25.87890625,-28.3203125,-7.32421875,-35.64453125
227.17578125,-31.25,-26.3671875,12.6953125,-35.15625
227.1796875,-49.8046875,-27.83203125,34.1796875,-45.8984375
227.18359375,-52.24609375,-28.3203125,26.3671875,-51.7578125
227.1875,-38.0859375,-21.97265625,17.578125,-77.1484375
227.19140625,-39.0625,-21.97265625,19.04296875,-74.70703125
227.1953125,-39.0625,-30.2734375,18.06640625,-56.15234375
227.19921875,-45.41015625,-27.34375,15.13671875,-69.82421875
227.203125,-34.1796875,-26.85546875,23.4375,-67.3828125
227.20703125,-28.3203125,-30.2734375,20.99609375,-62.5
227.2109375,-44.921875,-29.78515625,15.625,-48.33984375
227.21484375,-55.17578125,-23.4375,5.37109375,-54.6875
227.21875,-48.33984375,-24.4140625,3.41796875,-61.03515625
227.22265625,-41.015625,-26.85546875,16.6015625,-41.015625
227.2265625,-34.66796875,-18.06640625,19.04296875,-28.80859375
227.23046875,-30.76171875,-19.04296875,20.99609375,-31.73828125
227.234375,-27.83203125,-21.484375,21.97265625,-23.4375
227.23828125,-30.76171875,-26.3671875,20.5078125,-12.20703125
227.2421875,-41.50390625,-34.1796875,21.484375,-6.8359375
