Timestamp,TP9,AF7,AF8,TP10
227.24609375,-45.8984375,-20.5078125,27.34375,7.8125
227.25,-33.203125,-10.25390625,34.1796875,-1.46484375
227.25390625,-16.11328125,-13.18359375,31.73828125,-30.76171875
227.2578125,-20.01953125,-16.6015625,35.64453125,-28.80859375
227.26171875,-20.99609375,-12.6953125,41.9921875,-21.484375
227.265625,-10.25390625,1.953125,30.76171875,-1.953125
227.26953125,-14.6484375,0.9765625,11.71875,2.9296875
227.2734375,-32.71484375,-21.484375,24.4140625,-38.57421875
227.27734375,-20.99609375,-30.2734375,44.43359375,-57.6171875
227.28125,-29.78515625,-26.3671875,51.26953125,-36.62109375
227.28515625,-31.73828125,-23.4375,43.9453125,-25.390625
227.2890625,-6.8359375,-27.83203125,37.109375,-1.46484375
227.29296875,-21.484375,-30.76171875,36.62109375,14.16015625
227.296875,-41.015625,-28.3203125,20.5078125,-23.4375
227.30078125,-42.48046875,-28.3203125,21.484375,-55.6640625
227.3046875,-37.109375,-33.69140625,35.64453125,-39.0625
227.30859375,-58.10546875,-33.69140625,16.6015625,-25.87890625
227.3125,-53.22265625,-29.296875,-11.23046875,1.953125
227.31640625,-50.78125,-35.64453125,2.9296875,-2.9296875
227.3203125,-43.9453125,-34.66796875,33.203125,-7.32421875
227.32421875,-34.66796875,-30.2734375,43.45703125,-31.73828125
227.328125,-27.34375,-36.1328125,43.9453125,-16.6015625
227.33203125,-10.7421875,-24.4140625,36.62109375,12.6953125
227.3359375,-37.59765625,-15.13671875,29.296875,-19.04296875
227.33984375,-27.83203125,-20.5078125,30.2734375,-40.0390625
227.34375,-9.27734375,-17.08984375,22.94921875,-38.0859375
227.34765625,-28.3203125,-9.27734375,8.30078125,0.9765625
227.3515625,-39.55078125,-16.11328125,11.71875,-21.97265625
227.35546875,-50.29296875,-25.87890625,28.3203125,-52.734375
227.359375,-41.50390625,-34.1796875,35.64453125,24.90234375
227.36328125,-23.4375,-35.15625,14.16015625,8.30078125
227.3671875,-20.99609375,-34.1796875,-9.765625,-36.62109375
227.37109375,-44.43359375,-31.73828125,13.18359375,-35.15625
227.375,-51.26953125,-32.2265625,24.90234375,-20.01953125
227.37890625,-17.578125,-41.50390625,13.18359375,-35.15625
227.3828125,-22.4609375,-40.0390625,19.53125,-45.41015625
227.38671875,-12.6953125,-32.71484375,14.6484375,-22.4609375
227.390625,11.23046875,-42.48046875,-1.953125,-12.20703125
227.39453125,11.71875,-40.52734375,-7.32421875,-43.9453125
227.3984375,2.9296875,-26.3671875,-0.48828125,-26.85546875
227.40234375,6.8359375,-27.83203125,4.39453125,72.265625
227.40625,11.71875,-28.80859375,7.32421875,29.296875
227.41015625,29.296875,-27.83203125,9.765625,-51.26953125
227.4140625,29.296875,-34.1796875,9.27734375,16.11328125
227.41796875,3.41796875,-33.203125,0.9765625,42.48046875
227.421875,-3.90625,-12.6953125,-7.32421875,-12.6953125
227.42578125,2.9296875,-12.6953125,1.46484375,-18.06640625
227.4296875,5.37109375,-23.4375,21.97265625,3.41796875
227.43359375,-15.625,-23.4375,32.71484375,20.01953125
227.4375,2.44140625,-30.2734375,10.25390625,-36.62109375
227.44140625,12.20703125,-27.83203125,-11.23046875,-44.921875
227.4453125,-2.9296875,-25.87890625,-7.8125,-13.18359375
227.44921875,5.859375,-36.1328125,-2.44140625,-29.78515625
227.453125,20.01953125,-31.25,2.44140625,-43.9453125
227.45703125,57.12890625,-26.3671875,-1.46484375,-53.7109375
227.4609375,39.55078125,-37.59765625,0.48828125,-18.06640625
227.46484375,5.859375,-29.296875,14.6484375,-6.8359375
227.46875,3.90625,-17.08984375,3.41796875,-10.7421875
227.47265625,-0.48828125,-17.578125,-8.30078125,42.48046875
227.4765625,48.33984375,-11.71875,-2.44140625,41.9921875
227.48046875,73.2421875,-22.4609375,-7.8125,-7.32421875
227.484375,57.6171875,-57.6171875,-20.01953125,-36.1328125
227.48828125,2.9296875,-43.9453125,-1.953125,-27.34375
227.4921875,-32.71484375,-1.953125,-8.30078125,-4.8828125
227.49609375,12.20703125,4.8828125,-45.8984375,-20.99609375
227.5,-0.9765625,-6.34765625,-42.48046875,2.44140625
227.50390625,-10.7421875,-20.5078125,2.44140625,9.765625
227.5078125,34.1796875,-14.16015625,33.203125,18.5546875
227.51171875,21.97265625,7.32421875,31.73828125,-7.32421875
227.515625,5.859375,-7.32421875,31.73828125,-31.25
227.51953125,63.4765625,-23.4375,12.20703125,7.32421875
227.5234375,41.9921875,-20.99609375,-21.97265625,17.08984375
227.52734375,-5.37109375,-16.11328125,-4.8828125,-11.71875
227.53125,29.78515625,-48.828125,20.5078125,-31.73828125
227.53515625,59.5703125,-87.40234375,4.39453125,-6.8359375
227.5390625,75.1953125,-38.0859375,-4.8828125,11.71875
227.54296875,36.1328125,8.30078125,3.41796875,-20.99609375
227.546875,-56.640625,19.04296875,-5.859375,-101.07421875
227.55078125,-94.7265625,24.4140625,-15.625,-50.29296875
227.5546875,-50.29296875,-15.625,-63.4765625,-29.296875
227.55859375,-44.43359375,-62.01171875,-22.94921875,-80.078125
227.5625,-79.58984375,-48.828125,29.78515625,-140.625
227.56640625,-142.578125,-20.5078125,-16.6015625,-200.1953125
227.5703125,-166.015625,-34.66796875,5.37109375,-204.58984375
227.57421875,-225.5859375,-33.203125,-2.44140625,-213.37890625
227.578125,-245.60546875,-12.20703125,-14.16015625,-199.21875
227.58203125,-222.16796875,-32.2265625,8.30078125,-199.21875
227.5859375,-204.1015625,-46.875,-42.96875,-204.1015625
227.58984375,-242.1875,0.48828125,-68.84765625,-223.14453125
227.59375,-295.41015625,19.04296875,-35.15625,-245.60546875
227.59765625,-344.7265625,-3.41796875,-18.5546875,-338.37890625
227.6015625,-354.98046875,1.953125,4.8828125,-363.28125
227.60546875,-288.57421875,-3.41796875,20.99609375,-308.10546875
227.609375,-278.3203125,-16.6015625,-2.44140625,-272.4609375
227.61328125,-258.7890625,-15.13671875,-16.11328125,-248.53515625
227.6171875,-229.4921875,-13.671875,-18.5546875,-210.9375
227.62109375,-193.84765625,-32.2265625,-32.2265625,-170.41015625
227.625,-134.27734375,-19.04296875,-62.98828125,-178.22265625
227.62890625,-129.8828125,-9.765625,-82.03125,-116.2109375
227.6328125,-174.8046875,-21.97265625,-75.1953125,-71.77734375
227.63671875,-168.9453125,-23.92578125,-59.5703125,-118.1640625
227.640625,-165.0390625,-32.71484375,-52.734375,-123.046875
227.64453125,-157.71484375,-16.6015625,-76.66015625,-103.515625
227.6484375,-93.75,-6.8359375,-87.890625,-97.65625
227.65234375,-67.3828125,-17.08984375,-73.2421875,-80.078125
227.65625,-60.05859375,-17.578125,-49.8046875,-58.59375
227.66015625,2.44140625,-3.41796875,-21.97265625,29.296875
227.6640625,20.01953125,-0.9765625,-7.8125,70.80078125
227.66796875,-39.55078125,-6.8359375,-8.7890625,-20.99609375
227.671875,-29.78515625,-1.46484375,-20.5078125,-4.8828125
227.67578125,35.64453125,3.41796875,-16.6015625,65.4296875
227.6796875,40.0390625,4.39453125,-10.7421875,77.1484375
227.68359375,53.7109375,12.6953125,-4.39453125,55.17578125
227.6875,74.21875,25.87890625,-6.34765625,66.89453125
227.69140625,47.8515625,20.5078125,-10.7421875,53.22265625
227.6953125,49.8046875,10.7421875,-9.765625,59.08203125
227.69921875,65.4296875,13.18359375,-3.41796875,116.69921875
227.703125,79.58984375,5.37109375,-0.9765625,107.91015625
227.70703125,88.37890625,-15.13671875,-12.20703125,100.09765625
227.7109375,74.70703125,-7.8125,-39.0625,81.54296875
227.71484375,62.5,17.08984375,-44.921875,74.21875
227.71875,46.38671875,6.34765625,-31.73828125,85.9375
227.72265625,62.5,-7.8125,-21.97265625,86.9140625
227.7265625,66.40625,-14.16015625,-6.8359375,66.40625
227.73046875,46.875,-16.11328125,9.765625,93.75
227.734375,13.671875,-6.8359375,24.90234375,122.55859375
227.73828125,17.578125,-8.30078125,27.34375,72.265625
227.7421875,44.43359375,-17.08984375,26.3671875,80.56640625
227.74609375,79.1015625,-16.11328125,8.30078125,111.81640625
227.75,102.5390625,-22.4609375,7.8125,83.984375
227.75390625,65.4296875,-35.15625,-4.8828125,72.75390625
227.7578125,26.3671875,-14.16015625,-35.64453125,79.58984375
227.76171875,37.59765625,-6.8359375,-14.6484375,68.84765625
227.765625,61.03515625,-26.3671875,9.27734375,49.31640625
227.76953125,24.90234375,-31.73828125,5.859375,45.41015625
227.7734375,-0.48828125,-24.4140625,10.7421875,53.22265625
227.77734375,24.4140625,-12.6953125,6.8359375,23.92578125
227.78125,41.015625,-12.20703125,1.953125,12.20703125
227.78515625,39.0625,-15.625,-2.9296875,22.4609375
227.7890625,39.55078125,-15.625,0.0,-2.44140625
227.79296875,24.4140625,-20.99609375,-1.953125,27.34375
227.796875,33.203125,-26.85546875,-23.92578125,53.7109375
227.80078125,41.9921875,-30.2734375,-24.4140625,67.87109375
227.8046875,20.99609375,-29.78515625,-7.8125,36.1328125
227.80859375,23.92578125,-20.01953125,-20.99609375,-23.4375
227.8125,51.26953125,-20.99609375,-26.85546875,34.66796875
227.81640625,30.2734375,-27.34375,-16.11328125,26.85546875
227.8203125,-73.73046875,-25.87890625,-6.8359375,-24.4140625
227.82421875,-132.8125,-25.87890625,-8.7890625,-41.9921875
227.828125,-98.6328125,-26.85546875,-10.25390625,-31.25
227.83203125,-78.125,-30.76171875,-2.44140625,14.6484375
227.8359375,-64.94140625,-28.80859375,-2.9296875,11.71875
227.83984375,0.48828125,-15.13671875,-11.71875,-19.04296875
227.84375,19.04296875,-21.97265625,-12.6953125,-1.46484375
227.84765625,-20.01953125,-34.1796875,-6.8359375,27.83203125
227.8515625,-47.36328125,-21.484375,-5.859375,23.4375
227.85546875,-44.921875,-15.625,-11.23046875,11.71875
227.859375,-55.6640625,-23.4375,-16.11328125,-9.27734375
227.86328125,-52.734375,-33.69140625,-21.484375,22.4609375
227.8671875,-31.25,-33.203125,-28.80859375,48.33984375
227.87109375,-13.18359375,-19.53125,-41.9921875,11.23046875
227.875,20.5078125,-18.06640625,-54.6875,37.59765625
227.87890625,44.43359375,-33.203125,-47.8515625,93.75
227.8828125,-10.7421875,-32.2265625,-30.2734375,26.3671875
227.88671875,-41.015625,-6.34765625,21.97265625,-22.94921875
227.890625,-42.48046875,-2.44140625,60.05859375,-1.953125
227.89453125,-70.3125,-14.6484375,56.15234375,11.23046875
227.8984375,-59.08203125,-14.6484375,37.109375,3.41796875
227.90234375,-84.47265625,-14.6484375,23.4375,-8.30078125
227.90625,-59.5703125,-19.53125,26.3671875,33.69140625
227.91015625,4.8828125,-19.53125,17.08984375,55.17578125
227.9140625,-7.8125,-11.71875,-1.46484375,17.08984375
227.91796875,-39.0625,-2.44140625,-19.53125,-59.08203125
227.921875,9.27734375,-4.8828125,-21.484375,-54.6875
227.92578125,33.203125,-8.30078125,-7.8125,-53.7109375
227.9296875,77.1484375,-12.20703125,-10.7421875,-33.203125
227.93359375,105.95703125,-16.6015625,-27.34375,20.01953125
227.9375,32.2265625,-7.8125,-44.921875,5.37109375
227.94140625,-10.7421875,-6.8359375,-43.9453125,-44.43359375
227.9453125,-23.4375,-23.4375,-39.0625,-19.53125
227.94921875,-61.5234375,-46.38671875,-75.1953125,-9.765625
227.953125,-78.61328125,-57.12890625,-113.76953125,-34.1796875
227.95703125,-84.47265625,-56.15234375,-145.99609375,-87.890625
227.9609375,-67.3828125,-64.94140625,-158.69140625,-88.8671875
227.96484375,-65.4296875,-69.3359375,-138.671875,-62.5
227.96875,-84.47265625,-63.96484375,-116.69921875,-131.8359375
227.97265625,-72.75390625,-54.19921875,-97.16796875,-113.28125
227.9765625,-68.359375,-51.26953125,-93.26171875,-61.03515625
227.98046875,-53.7109375,-58.59375,-94.7265625,-49.31640625
227.984375,-41.9921875,-73.2421875,-85.44921875,-5.859375
227.98828125,-35.15625,-56.15234375,-102.5390625,-27.34375
227.9921875,-21.97265625,-54.6875,-104.98046875,-36.1328125
227.99609375,-45.8984375,-65.91796875,-73.2421875,-64.453125
228.0,-80.078125,-58.10546875,-63.4765625,-116.2109375
228.00390625,-77.1484375,-58.10546875,-74.70703125,-34.1796875
228.0078125,-84.47265625,-52.734375,-63.4765625,44.921875
228.01171875,-75.68359375,-38.57421875,-55.17578125,-52.24609375
228.015625,-57.12890625,-37.109375,-56.15234375,-85.9375
228.01953125,-41.9921875,-36.62109375,-54.6875,-53.7109375
228.0234375,-27.83203125,-35.15625,-62.01171875,2.44140625
228.02734375,17.578125,-40.0390625,-45.8984375,40.52734375
228.03125,9.765625,-53.22265625,-27.34375,-0.9765625
228.03515625,-13.18359375,-48.828125,-21.97265625,-32.71484375
228.0390625,1.46484375,-41.9921875,-20.99609375,-5.37109375
228.04296875,-0.48828125,-41.9921875,-29.296875,-7.8125
228.046875,-23.92578125,-37.109375,-46.38671875,-28.3203125
228.05078125,-54.6875,-32.2265625,-40.0390625,-16.11328125
228.0546875,-54.6875,-42.48046875,-37.59765625,-19.53125
228.05859375,-45.41015625,-42.96875,-25.87890625,-26.85546875
228.0625,-54.6875,-33.203125,3.90625,-20.5078125
228.06640625,-31.73828125,-31.25,12.6953125,2.44140625
228.0703125,-16.6015625,-32.2265625,11.71875,17.578125
228.07421875,-14.6484375,-30.76171875,13.671875,26.3671875
228.078125,9.27734375,-38.57421875,9.765625,29.296875
228.08203125,14.16015625,-51.26953125,15.13671875,28.80859375
228.0859375,-3.90625,-54.6875,17.08984375,34.1796875
228.08984375,-6.34765625,-41.9921875,1.46484375,52.24609375
228.09375,11.71875,-32.2265625,-49.8046875,47.8515625
228.09765625,46.38671875,-44.43359375,-61.03515625,60.546875
228.1015625,8.7890625,-39.0625,0.9765625,42.48046875
228.10546875,-71.77734375,-27.34375,41.015625,-11.71875
228.109375,-89.35546875,-32.71484375,30.2734375,8.7890625
228.11328125,-102.05078125,-24.4140625,21.484375,39.0625
228.1171875,-73.2421875,-17.08984375,13.671875,17.08984375
228.12109375,-71.77734375,-24.4140625,10.7421875,24.4140625
228.125,-61.03515625,-23.4375,11.71875,39.0625
228.12890625,-42.48046875,-20.99609375,-9.27734375,9.27734375
228.1328125,-80.078125,-41.50390625,0.0,13.671875
228.13671875,-101.5625,-44.921875,18.06640625,37.59765625
228.140625,-76.171875,-41.015625,-16.6015625,52.24609375
228.14453125,-51.26953125,-40.52734375,-21.484375,37.109375
228.1484375,-63.4765625,-31.25,19.04296875,-7.32421875
228.15234375,-91.796875,-30.2734375,21.97265625,9.765625
228.15625,-92.7734375,-37.59765625,1.953125,68.84765625
228.16015625,-63.4765625,-42.48046875,3.41796875,37.59765625
228.1640625,-78.61328125,-39.55078125,-2.9296875,-1.953125
228.16796875,-50.78125,-35.64453125,-1.46484375,38.57421875
228.171875,-8.7890625,-11.71875,20.99609375,67.3828125
228.17578125,-7.32421875,5.859375,24.90234375,46.38671875
228.1796875,-28.3203125,1.46484375,17.08984375,45.8984375
228.18359375,-14.6484375,-6.8359375,11.23046875,89.84375
228.1875,3.41796875,-19.53125,32.71484375,70.3125
228.19140625,-45.8984375,-14.6484375,65.4296875,8.30078125
228.1953125,-51.26953125,6.8359375,67.87109375,6.34765625
228.19921875,-22.94921875,10.25390625,54.6875,43.45703125
228.203125,-10.25390625,22.94921875,43.45703125,100.5859375
228.20703125,0.48828125,29.78515625,31.25,121.58203125
228.2109375,19.04296875,5.37109375,19.53125,84.47265625
228.21484375,26.85546875,-6.8359375,2.9296875,66.40625
228.21875,33.203125,4.8828125,1.953125,81.0546875
228.22265625,33.203125,0.0,7.32421875,87.40234375
228.2265625,73.73046875,-7.32421875,36.62109375,131.34765625
228.23046875,104.4921875,-4.39453125,48.33984375,158.203125
228.234375,21.97265625,19.53125,-8.30078125,21.97265625
228.23828125,-35.64453125,40.52734375,-16.11328125,-12.20703125
228.2421875,-35.15625,28.3203125,16.6015625,-9.765625
228.24609375,-30.76171875,-10.25390625,-2.44140625,-28.3203125
228.25,10.7421875,-27.83203125,-11.71875,21.484375
228.25390625,-50.29296875,2.44140625,4.39453125,-54.19921875
228.2578125,-127.44140625,10.7421875,-23.92578125,-88.37890625
228.26171875,-63.96484375,4.39453125,-52.734375,-53.7109375
228.265625,-19.53125,7.8125,-17.578125,-9.27734375
228.26953125,-65.4296875,5.37109375,3.41796875,-58.59375
228.2734375,-119.62890625,24.90234375,10.7421875,-163.57421875
228.27734375,-134.27734375,40.0390625,19.04296875,-177.24609375
228.28125,-112.3046875,13.671875,-14.6484375,-156.25
228.28515625,-70.80078125,-17.08984375,-49.31640625,-59.08203125
228.2890625,-71.2890625,12.6953125,-24.90234375,-6.8359375
228.29296875,-91.796875,21.97265625,12.6953125,-86.42578125
228.296875,-84.9609375,1.953125,13.18359375,-100.5859375
228.30078125,-32.71484375,1.953125,-2.9296875,-56.640625
228.3046875,-40.52734375,15.13671875,-17.578125,-33.203125
228.30859375,-64.453125,13.18359375,-25.390625,-29.78515625
228.3125,-45.41015625,14.6484375,-28.80859375,-35.64453125
228.31640625,-21.97265625,23.92578125,-44.43359375,-14.6484375
228.3203125,-5.37109375,20.01953125,-54.6875,-20.99609375
228.32421875,-20.5078125,3.41796875,-36.62109375,-40.0390625
228.328125,-4.8828125,-9.765625,-16.11328125,-32.2265625
228.33203125,13.671875,3.41796875,-31.73828125,-27.83203125
228.3359375,14.16015625,1.953125,-38.57421875,-24.4140625
228.33984375,11.71875,-3.41796875,-8.7890625,-10.7421875
228.34375,17.578125,11.23046875,0.9765625,24.90234375
228.34765625,31.25,11.71875,-4.39453125,41.9921875
228.3515625,11.71875,12.6953125,-2.44140625,36.62109375
228.35546875,8.7890625,21.484375,-13.671875,18.5546875
228.359375,22.4609375,12.6953125,-8.7890625,11.23046875
228.36328125,1.46484375,-7.8125,0.48828125,-25.87890625
228.3671875,7.32421875,-20.01953125,-2.9296875,-5.37109375
228.37109375,5.859375,-16.11328125,-10.7421875,25.87890625
228.375,-6.34765625,-6.34765625,-3.90625,7.8125
228.37890625,-4.8828125,9.27734375,-13.18359375,-11.71875
228.3828125,-12.20703125,10.25390625,-23.4375,-15.13671875
228.38671875,11.23046875,1.953125,0.48828125,0.0
228.390625,15.13671875,0.48828125,-7.32421875,0.0
228.39453125,1.953125,2.9296875,-8.30078125,-16.11328125
228.3984375,-4.8828125,1.953125,3.41796875,-11.71875
228.40234375,-20.99609375,-1.953125,-3.90625,6.8359375
228.40625,-39.55078125,-16.6015625,-17.578125,37.109375
228.41015625,-63.4765625,-26.85546875,-25.390625,12.20703125
228.4140625,-88.37890625,-15.625,-19.53125,-43.45703125
228.41796875,-83.49609375,-9.27734375,7.8125,-50.78125
228.421875,-86.9140625,-7.8125,18.06640625,-24.90234375
228.42578125,-82.51953125,-5.859375,5.859375,-4.39453125
228.4296875,-59.5703125,-18.06640625,0.48828125,-13.671875
228.43359375,-40.0390625,-36.1328125,-11.23046875,-4.8828125
228.4375,-16.6015625,-25.390625,-19.04296875,31.25
228.44140625,-49.31640625,-5.37109375,-27.83203125,39.0625
228.4453125,-79.1015625,-1.953125,-30.76171875,-2.44140625
228.44921875,-62.01171875,5.859375,-2.9296875,-8.7890625
228.453125,-73.2421875,3.90625,13.671875,-6.8359375
228.45703125,-69.3359375,-11.71875,8.30078125,-41.50390625
228.4609375,-59.5703125,-27.83203125,3.90625,-56.640625
228.46484375,-62.01171875,-26.3671875,-5.859375,-48.828125
228.46875,-58.10546875,-21.484375,-18.5546875,-39.0625
228.47265625,-34.66796875,-25.87890625,-26.85546875,-32.2265625
228.4765625,-28.3203125,-18.5546875,-20.01953125,-35.15625
228.48046875,-32.2265625,-25.390625,1.953125,-22.4609375
228.484375,-34.66796875,-22.94921875,10.7421875,-11.71875
228.48828125,-33.69140625,-20.99609375,3.90625,-24.4140625
228.4921875,-4.8828125,-35.64453125,0.48828125,5.37109375
228.49609375,-16.11328125,-41.015625,2.44140625,16.11328125
228.5,-34.1796875,-28.80859375,2.44140625,-20.99609375
228.50390625,-24.90234375,-8.7890625,12.6953125,41.50390625
228.5078125,-37.59765625,-11.71875,25.87890625,74.21875
228.51171875,-39.55078125,-44.921875,-8.30078125,-39.55078125
228.515625,-49.31640625,-63.4765625,-62.5,-56.640625
228.51953125,-104.4921875,-77.63671875,-90.33203125,-84.47265625
228.5234375,-119.62890625,-85.9375,-95.703125,-108.3984375
228.52734375,-82.51953125,-80.56640625,-72.75390625,-54.6875
228.53125,-67.3828125,-82.51953125,-50.78125,-31.25
228.53515625,-63.4765625,-81.0546875,-52.734375,-35.64453125
228.5390625,-39.55078125,-72.75390625,-54.19921875,-31.73828125
228.54296875,-22.94921875,-66.40625,-46.38671875,-21.484375
228.546875,-26.3671875,-61.5234375,-43.45703125,-20.5078125
228.55078125,-20.99609375,-59.5703125,-47.36328125,-20.5078125
228.5546875,-20.01953125,-59.5703125,-53.7109375,2.9296875
228.55859375,-19.04296875,-62.98828125,-47.8515625,14.16015625
228.5625,-15.625,-63.96484375,-49.8046875,25.390625
228.56640625,-4.8828125,-60.546875,-61.5234375,50.29296875
228.5703125,11.71875,-62.01171875,-55.17578125,39.0625
228.57421875,2.44140625,-64.94140625,-41.9921875,6.34765625
228.578125,-7.32421875,-56.15234375,-47.36328125,-15.13671875
228.58203125,-14.6484375,-53.7109375,-42.48046875,-16.11328125
228.5859375,-31.25,-57.6171875,-36.1328125,-1.953125
228.58984375,-47.8515625,-54.6875,-38.0859375,16.6015625
228.59375,-37.109375,-59.08203125,-22.94921875,3.41796875
228.59765625,-14.6484375,-59.08203125,-9.27734375,11.71875
228.6015625,-18.5546875,-32.71484375,-9.27734375,22.94921875
228.60546875,-38.0859375,-20.5078125,-26.85546875,25.390625
228.609375,-22.4609375,-30.2734375,-26.3671875,16.6015625
228.61328125,-31.25,-39.55078125,-9.765625,-3.41796875
228.6171875,-11.23046875,-39.55078125,-9.27734375,-18.5546875
228.62109375,2.44140625,-52.24609375,-11.23046875,0.0
228.625,5.859375,-50.29296875,-17.578125,32.2265625
228.62890625,10.25390625,-41.015625,-30.2734375,-17.578125
228.6328125,0.0,-42.48046875,-34.66796875,-13.671875
228.63671875,4.39453125,-40.52734375,-20.01953125,-1.46484375
228.640625,7.8125,-40.52734375,-1.46484375,-42.48046875
228.64453125,1.46484375,-30.76171875,1.46484375,-41.50390625
228.6484375,-31.73828125,-16.11328125,-2.44140625,-27.83203125
228.65234375,-50.78125,-23.4375,-8.30078125,-23.4375
228.65625,-31.25,-28.3203125,-20.01953125,1.953125
228.66015625,-14.16015625,-15.13671875,-24.90234375,27.83203125
228.6640625,-10.7421875,-23.92578125,-8.7890625,-3.41796875
228.66796875,-47.36328125,-39.55078125,0.9765625,-41.9921875
228.671875,-35.64453125,-36.62109375,-5.859375,-19.53125
228.67578125,-8.7890625,-29.78515625,-15.625,28.80859375
228.6796875,-17.578125,-23.4375,-22.4609375,-22.94921875
228.68359375,20.5078125,-25.87890625,-42.48046875,-34.66796875
228.6875,0.9765625,-37.59765625,-50.29296875,-14.6484375
228.69140625,-20.99609375,-32.71484375,-26.85546875,-30.2734375
228.6953125,3.41796875,-21.484375,-17.578125,18.06640625
228.69921875,-11.23046875,-15.625,-0.9765625,59.08203125
228.703125,-13.18359375,-17.08984375,6.8359375,10.7421875
228.70703125,-2.44140625,-17.08984375,0.9765625,-31.25
228.7109375,-24.90234375,-9.765625,0.0,-45.8984375
228.71484375,-22.94921875,-10.25390625,-9.27734375,-68.359375
228.71875,-35.64453125,-10.7421875,-11.23046875,-48.33984375
228.72265625,-37.59765625,-9.765625,-31.25,-14.16015625
228.7265625,-6.34765625,-8.7890625,-53.22265625,-7.32421875
228.73046875,1.46484375,-12.20703125,-22.4609375,-29.296875
228.734375,-19.53125,-7.8125,5.37109375,-16.6015625
228.73828125,-20.5078125,-3.41796875,4.39453125,-1.46484375
228.7421875,-0.9765625,-6.34765625,-7.8125,-56.640625
228.74609375,-24.90234375,-8.7890625,-16.6015625,-50.29296875
228.75,-34.66796875,-10.7421875,-23.4375,-15.625
228.75390625,-23.4375,-10.7421875,-23.4375,-10.25390625
228.7578125,-20.99609375,-12.20703125,-29.78515625,-10.25390625
228.76171875,20.99609375,-12.6953125,-38.0859375,66.40625
228.765625,25.390625,-13.671875,-26.85546875,63.4765625
228.76953125,-41.50390625,-15.625,-7.32421875,-27.34375
228.7734375,-61.03515625,-17.578125,3.41796875,-40.0390625
228.77734375,-25.87890625,-23.92578125,-6.34765625,-35.64453125
228.78125,-40.0390625,-18.5546875,-16.11328125,-45.8984375
228.78515625,-50.29296875,-26.3671875,1.953125,-45.8984375
228.7890625,-38.0859375,-41.9921875,9.27734375,-27.83203125
228.79296875,-38.57421875,-14.16015625,13.18359375,-17.08984375
228.796875,-33.203125,9.765625,61.5234375,-13.18359375
228.80078125,-54.6875,-19.04296875,104.98046875,-22.94921875
228.8046875,-54.6875,-22.4609375,153.80859375,16.6015625
228.80859375,-80.56640625,12.6953125,168.9453125,-0.48828125
228.8125,-80.078125,18.5546875,154.78515625,-44.921875
228.81640625,-32.71484375,-4.39453125,148.4375,4.39453125
228.8203125,-50.29296875,-13.18359375,133.30078125,-13.18359375
228.82421875,-49.31640625,8.7890625,131.8359375,-11.23046875
228.828125,-49.8046875,5.37109375,136.71875,10.7421875
228.83203125,-63.4765625,-8.30078125,130.859375,18.5546875
228.8359375,-80.078125,-21.97265625,146.484375,22.94921875
228.83984375,-84.9609375,-17.578125,148.4375,18.5546875
228.84375,-42.48046875,-9.27734375,133.30078125,46.875
228.84765625,-46.38671875,-12.20703125,100.09765625,23.92578125
228.8515625,-28.3203125,-8.30078125,79.1015625,35.64453125
228.85546875,2.44140625,-1.953125,75.68359375,53.22265625
228.859375,14.16015625,6.34765625,24.90234375,43.45703125
228.86328125,9.765625,6.34765625,13.671875,25.390625
228.8671875,-40.0390625,-7.32421875,54.6875,-14.16015625
228.87109375,-52.734375,-18.5546875,53.22265625,8.30078125
228.875,-8.30078125,-1.46484375,22.94921875,50.78125
228.87890625,6.34765625,8.7890625,28.80859375,45.41015625
228.8828125,-12.20703125,4.39453125,44.43359375,20.01953125
228.88671875,1.46484375,15.13671875,28.3203125,47.36328125
228.890625,-0.9765625,17.578125,-0.9765625,45.8984375
