Timestamp,TP9,AF7,AF8,TP10
228.89453125,-41.50390625,-12.6953125,-9.765625,23.92578125
228.8984375,-73.73046875,-39.0625,-13.671875,-36.62109375
228.90234375,-94.7265625,-43.45703125,-26.3671875,-56.15234375
228.90625,-83.0078125,-40.52734375,-31.25,-32.2265625
228.91015625,-66.89453125,-41.9921875,-35.64453125,-13.18359375
228.9140625,-58.10546875,-40.0390625,-46.875,6.34765625
228.91796875,-63.96484375,-43.9453125,-56.15234375,-1.953125
228.921875,-73.73046875,-49.8046875,-63.96484375,-20.01953125
228.92578125,-66.40625,-29.296875,-72.75390625,-24.90234375
228.9296875,-58.10546875,-25.87890625,-66.89453125,-23.92578125
228.93359375,-75.1953125,-40.52734375,-43.45703125,-48.33984375
228.9375,-71.77734375,-36.62109375,-33.203125,-35.64453125
228.94140625,-57.6171875,-34.1796875,-32.71484375,-9.27734375
228.9453125,-44.921875,-38.57421875,-29.296875,-12.20703125
228.94921875,-40.52734375,-36.62109375,-42.48046875,-22.4609375
228.953125,-60.546875,-31.73828125,-43.45703125,-20.01953125
228.95703125,-145.99609375,-24.4140625,-18.5546875,-20.01953125
228.9609375,-188.96484375,-20.5078125,-1.953125,-24.90234375
228.96484375,-161.62109375,-22.4609375,-6.8359375,-28.80859375
228.96875,-142.578125,-13.671875,-51.26953125,-2.44140625
228.97265625,-120.60546875,-17.578125,-62.5,-0.9765625
228.9765625,-129.39453125,-29.78515625,-5.859375,-13.671875
228.98046875,-152.34375,-21.484375,30.76171875,-31.25
228.984375,-161.1328125,-25.87890625,21.484375,-41.50390625
228.98828125,-152.34375,-41.015625,12.20703125,-12.20703125
228.9921875,-138.18359375,-38.57421875,7.8125,-18.5546875
228.99609375,-143.5546875,-30.2734375,0.48828125,-66.40625
229.0,-151.3671875,-21.484375,4.8828125,-44.921875
229.00390625,-144.04296875,-18.5546875,20.5078125,-2.9296875
229.0078125,-142.578125,-22.94921875,27.83203125,-11.71875
229.01171875,-153.3203125,-25.390625,13.18359375,7.32421875
229.015625,-148.4375,-24.90234375,-18.5546875,-0.48828125
229.01953125,-153.80859375,-16.11328125,-14.6484375,-50.29296875
229.0234375,-169.43359375,-20.5078125,1.953125,-37.109375
229.02734375,-183.10546875,-27.34375,4.39453125,-50.78125
229.03125,-165.0390625,-26.85546875,-10.7421875,-61.03515625
229.03515625,-150.87890625,-30.76171875,-22.4609375,-46.38671875
229.0390625,-138.671875,-23.92578125,-14.6484375,-37.59765625
229.04296875,-124.0234375,-27.83203125,-14.16015625,-30.76171875
229.046875,-120.60546875,-44.921875,-39.55078125,-36.62109375
229.05078125,-125.48828125,-40.0390625,-55.17578125,-20.99609375
229.0546875,-134.27734375,-29.78515625,-22.94921875,-34.1796875
229.05859375,-125.48828125,-22.94921875,1.953125,-60.546875
229.0625,-118.1640625,-24.4140625,-16.11328125,-29.78515625
229.06640625,-116.2109375,-28.80859375,-33.203125,-34.1796875
229.0703125,-126.46484375,-28.3203125,-20.5078125,-43.9453125
229.07421875,-94.23828125,-23.4375,0.9765625,-24.4140625
229.078125,-65.91796875,-13.671875,6.8359375,-26.85546875
229.08203125,-107.91015625,-13.671875,-0.9765625,-45.41015625
229.0859375,-146.484375,-18.06640625,11.23046875,-59.08203125
229.08984375,-129.8828125,-20.99609375,19.53125,-54.19921875
229.09375,-127.44140625,-33.203125,20.01953125,-55.6640625
229.09765625,-125.0,-44.43359375,8.7890625,-62.01171875
229.1015625,-102.05078125,-41.015625,-17.08984375,-29.296875
229.10546875,-84.47265625,-34.66796875,-3.90625,-10.7421875
229.109375,-82.51953125,-35.15625,6.34765625,-10.7421875
229.11328125,-110.83984375,-29.78515625,8.7890625,-11.71875
229.1171875,-123.53515625,-22.94921875,20.99609375,-42.96875
229.12109375,-114.74609375,-23.4375,13.671875,-64.453125
229.125,-102.5390625,-18.06640625,-4.8828125,-45.41015625
229.12890625,-81.0546875,-15.625,-6.34765625,-39.0625
229.1328125,-65.4296875,-22.94921875,-5.859375,-20.5078125
229.13671875,-79.58984375,-32.71484375,-12.20703125,-6.34765625
229.140625,-89.35546875,-27.83203125,-15.13671875,-22.4609375
229.14453125,-65.91796875,-10.25390625,-32.2265625,0.9765625
229.1484375,-59.5703125,-10.7421875,-29.78515625,13.18359375
229.15234375,-81.54296875,-24.4140625,-7.32421875,-46.875
229.15625,-86.9140625,-26.85546875,8.7890625,-74.70703125
229.16015625,-93.26171875,-16.6015625,-2.44140625,-56.15234375
229.1640625,-110.3515625,-15.13671875,-20.99609375,-40.0390625
229.16796875,-99.609375,-27.83203125,-26.3671875,-37.109375
229.171875,-82.03125,-37.59765625,-18.5546875,-50.29296875
229.17578125,-84.9609375,-36.62109375,-21.97265625,-36.1328125
229.1796875,-75.1953125,-30.2734375,-41.50390625,-24.90234375
229.18359375,-63.96484375,-28.80859375,-28.80859375,-23.4375
229.1875,-95.21484375,-21.97265625,-10.7421875,-32.71484375
229.19140625,-102.05078125,-20.99609375,-10.25390625,-26.3671875
229.1953125,-88.37890625,-35.15625,9.27734375,5.859375
229.19921875,-72.75390625,-23.4375,13.671875,-28.3203125
229.203125,-69.82421875,-9.765625,-10.7421875,-32.71484375
229.20703125,-81.54296875,-4.8828125,-14.6484375,-29.296875
229.2109375,-87.40234375,-1.46484375,2.9296875,-66.40625
229.21484375,-63.4765625,-17.08984375,10.7421875,-68.84765625
229.21875,-66.89453125,-34.66796875,-0.9765625,-38.0859375
229.22265625,-67.87109375,-21.484375,3.90625,-40.52734375
229.2265625,-58.59375,-16.11328125,0.0,-62.01171875
229.23046875,-82.51953125,-22.94921875,-6.34765625,-52.734375
229.234375,-82.03125,-14.16015625,13.671875,-19.04296875
229.23828125,-80.078125,0.9765625,28.80859375,-34.66796875
229.2421875,-67.87109375,-3.90625,27.34375,-20.5078125
229.24609375,-50.29296875,-18.06640625,22.94921875,-24.90234375
229.25,-70.80078125,-14.16015625,4.39453125,-69.82421875
229.25390625,-71.77734375,-1.953125,-8.30078125,-72.265625
229.2578125,-62.5,8.7890625,4.8828125,-50.78125
229.26171875,-53.22265625,3.90625,5.37109375,-14.16015625
229.265625,-54.6875,-20.01953125,1.46484375,-27.83203125
229.26953125,-44.43359375,-19.53125,14.6484375,-47.36328125
229.2734375,-48.828125,-17.08984375,19.53125,-33.203125
229.27734375,-51.7578125,-21.97265625,5.859375,-22.4609375
229.28125,-48.828125,-14.16015625,12.20703125,22.4609375
229.28515625,-61.03515625,-5.37109375,13.18359375,-33.203125
229.2890625,-59.5703125,-10.25390625,-5.37109375,-73.2421875
229.29296875,-33.203125,-1.953125,-34.66796875,-48.828125
229.296875,-36.1328125,4.8828125,-39.55078125,-48.33984375
229.30078125,-56.640625,-7.32421875,4.8828125,-52.734375
229.3046875,-61.03515625,-14.6484375,24.4140625,-100.5859375
229.30859375,-81.0546875,-12.6953125,3.41796875,-81.54296875
229.3125,-79.58984375,-14.6484375,-17.08984375,-32.71484375
229.31640625,-53.22265625,-23.92578125,-9.27734375,-50.29296875
229.3203125,-19.53125,-30.2734375,3.41796875,-59.08203125
229.32421875,-35.15625,-27.83203125,13.671875,-39.0625
229.328125,-66.40625,-23.92578125,11.23046875,-46.875
229.33203125,-62.01171875,-15.625,4.39453125,-37.109375
229.3359375,-100.09765625,-19.53125,23.4375,-55.6640625
229.33984375,-103.02734375,-37.109375,25.87890625,-79.1015625
229.34375,-75.68359375,-40.52734375,3.41796875,-54.19921875
229.34765625,-80.078125,-27.34375,-6.34765625,-41.9921875
229.3515625,-49.31640625,-18.06640625,-6.34765625,-12.20703125
229.35546875,-59.08203125,-6.34765625,-13.18359375,-1.953125
229.359375,-86.42578125,-3.41796875,-13.671875,-42.96875
229.36328125,-110.83984375,-16.11328125,0.0,-36.62109375
229.3671875,-105.46875,-20.5078125,5.37109375,-22.4609375
229.37109375,-54.19921875,-16.6015625,0.0,-53.22265625
229.375,-44.921875,-10.7421875,-12.6953125,-44.43359375
229.37890625,-54.19921875,-11.71875,-9.765625,-44.921875
229.3828125,-38.0859375,-13.671875,5.859375,-53.22265625
229.38671875,9.765625,-12.20703125,14.16015625,-5.37109375
229.390625,4.39453125,-18.5546875,18.06640625,0.9765625
229.39453125,-4.39453125,-20.5078125,20.99609375,-3.41796875
229.3984375,-4.39453125,-22.94921875,4.39453125,2.9296875
229.40234375,-36.1328125,-28.3203125,-17.578125,0.0
229.40625,-34.1796875,-21.484375,-0.48828125,20.5078125
229.41015625,23.92578125,-3.41796875,0.0,6.34765625
229.4140625,4.8828125,-0.9765625,-9.27734375,-24.90234375
229.41796875,-21.484375,-8.7890625,8.30078125,-37.59765625
229.421875,1.953125,-7.8125,-8.7890625,-16.11328125
229.42578125,6.34765625,-12.6953125,-9.765625,-13.18359375
229.4296875,-25.87890625,-16.11328125,11.23046875,-44.921875
229.43359375,-6.34765625,-8.7890625,5.37109375,-13.18359375
229.4375,13.671875,-11.23046875,10.25390625,22.4609375
229.44140625,-28.80859375,-20.99609375,17.08984375,-33.203125
229.4453125,-8.7890625,-18.06640625,10.25390625,-19.53125
229.44921875,14.6484375,-14.16015625,-3.41796875,0.9765625
229.453125,-10.25390625,-15.625,28.3203125,7.8125
229.45703125,3.41796875,-9.765625,40.0390625,24.90234375
229.4609375,6.34765625,-3.90625,6.8359375,-39.55078125
229.46484375,-12.20703125,-8.30078125,-0.48828125,-66.89453125
229.46875,-13.18359375,-8.7890625,6.8359375,-25.87890625
229.47265625,-15.13671875,-4.8828125,-2.44140625,4.8828125
229.4765625,32.71484375,-4.39453125,-28.3203125,68.84765625
229.48046875,55.6640625,-1.953125,-23.4375,62.5
229.484375,8.30078125,-3.90625,31.25,-5.859375
229.48828125,-40.0390625,-8.7890625,51.7578125,-14.16015625
229.4921875,-17.578125,0.48828125,32.2265625,-22.94921875
229.49609375,1.46484375,-4.8828125,20.5078125,-9.765625
229.5,-26.85546875,-26.85546875,34.1796875,-12.20703125
229.50390625,0.9765625,-27.83203125,29.296875,-40.52734375
229.5078125,10.25390625,-15.625,5.37109375,6.8359375
229.51171875,-3.41796875,-27.34375,10.7421875,35.15625
229.515625,-20.99609375,-46.875,30.76171875,15.13671875
229.51953125,-32.71484375,-42.96875,50.29296875,22.4609375
229.5234375,-56.640625,-44.43359375,47.8515625,37.59765625
229.52734375,-58.59375,-34.1796875,10.25390625,9.27734375
229.53125,-37.59765625,-16.11328125,21.97265625,-8.7890625
229.53515625,-35.64453125,-5.859375,46.38671875,-3.90625
229.5390625,-42.96875,-3.41796875,48.828125,-16.11328125
229.54296875,-42.96875,-12.6953125,45.41015625,-35.15625
229.546875,-23.4375,-14.16015625,16.6015625,2.44140625
229.55078125,11.71875,-9.27734375,12.20703125,7.32421875
229.5546875,0.9765625,-22.4609375,18.06640625,-55.6640625
229.55859375,-12.6953125,-24.90234375,-15.13671875,-44.921875
229.5625,-22.94921875,-21.484375,-17.578125,-11.71875
229.56640625,-14.6484375,-26.3671875,13.671875,-8.30078125
229.5703125,-2.44140625,-27.83203125,-11.23046875,-5.37109375
229.57421875,5.859375,-25.87890625,-44.921875,23.92578125
229.578125,16.11328125,-20.5078125,-23.4375,51.26953125
229.58203125,-24.4140625,-19.53125,-3.90625,-12.6953125
229.5859375,-10.25390625,-19.04296875,39.55078125,-23.92578125
229.58984375,5.37109375,-19.04296875,66.89453125,6.34765625
229.59375,1.953125,-25.390625,46.875,-12.6953125
229.59765625,0.0,-20.01953125,16.6015625,19.53125
229.6015625,-28.3203125,-4.8828125,-3.90625,30.76171875
229.60546875,-25.390625,7.8125,3.41796875,-16.11328125
229.609375,-20.99609375,7.32421875,12.20703125,-1.46484375
229.61328125,-6.34765625,-3.90625,7.32421875,23.92578125
229.6171875,-6.34765625,-8.30078125,-18.06640625,40.52734375
229.62109375,-50.78125,-20.5078125,-25.390625,49.8046875
229.625,-77.1484375,-30.2734375,-5.37109375,76.171875
229.62890625,-83.49609375,-9.765625,9.27734375,71.77734375
229.6328125,-78.125,7.8125,14.16015625,7.8125
229.63671875,-81.54296875,2.9296875,10.25390625,-28.80859375
229.640625,-87.890625,-0.9765625,4.8828125,-27.83203125
229.64453125,-123.046875,-4.39453125,-1.953125,5.37109375
229.6484375,-136.23046875,-9.765625,-6.34765625,7.32421875
229.65234375,-121.58203125,-10.25390625,-6.34765625,-12.6953125
229.65625,-82.51953125,-5.37109375,-16.11328125,0.9765625
229.66015625,-62.5,-14.16015625,-20.01953125,14.6484375
229.6640625,-82.03125,-27.83203125,-5.37109375,11.23046875
229.66796875,-103.02734375,-16.11328125,0.48828125,-42.48046875
229.671875,-110.3515625,-14.16015625,6.8359375,-49.31640625
229.67578125,-90.8203125,-19.04296875,18.5546875,-23.92578125
229.6796875,-79.1015625,-9.27734375,11.23046875,-18.06640625
229.68359375,-54.6875,-5.37109375,-29.78515625,-9.765625
229.6875,-52.24609375,-8.7890625,-52.24609375,-34.1796875
229.69140625,-82.03125,-15.13671875,-14.6484375,-31.25
229.6953125,-104.00390625,-22.94921875,19.53125,-37.109375
229.69921875,-109.375,-19.53125,17.08984375,-49.31640625
229.703125,-100.09765625,-20.99609375,10.25390625,-30.76171875
229.70703125,-86.9140625,-23.4375,3.90625,-9.765625
229.7109375,-73.73046875,-19.53125,-17.08984375,1.46484375
229.71484375,-70.3125,-19.53125,-20.5078125,-9.27734375
229.71875,-79.1015625,-24.90234375,-4.39453125,-22.4609375
229.72265625,-75.1953125,-25.390625,-5.859375,-2.44140625
229.7265625,-53.22265625,-23.92578125,-10.25390625,18.06640625
229.73046875,-75.68359375,-23.4375,-19.53125,-19.04296875
229.734375,-71.77734375,-23.92578125,-36.62109375,-4.39453125
229.73828125,-57.12890625,-25.87890625,-42.48046875,-2.9296875
229.7421875,-68.359375,-20.5078125,-41.015625,-54.6875
229.74609375,-61.03515625,-24.4140625,-26.85546875,-79.1015625
229.75,-76.66015625,-33.69140625,-10.7421875,-66.40625
229.75390625,-83.49609375,-35.15625,-10.7421875,-35.64453125
229.7578125,-68.84765625,-37.109375,-41.50390625,-28.80859375
229.76171875,-58.59375,-35.64453125,-61.03515625,-24.90234375
229.765625,-56.15234375,-34.1796875,-41.015625,-27.34375
229.76953125,-71.2890625,-36.1328125,-25.390625,-48.828125
229.7734375,-88.8671875,-39.55078125,-22.94921875,-51.7578125
229.77734375,-84.47265625,-38.57421875,-14.6484375,-27.34375
229.78125,-68.359375,-37.59765625,-20.99609375,-32.71484375
229.78515625,-61.5234375,-50.29296875,-25.87890625,-38.57421875
229.7890625,-54.19921875,-45.8984375,-14.16015625,-27.34375
229.79296875,-58.10546875,-28.80859375,-28.3203125,-30.2734375
229.796875,-67.87109375,-33.203125,-43.45703125,-42.48046875
229.80078125,-77.63671875,-33.203125,-34.1796875,-20.01953125
229.8046875,-82.51953125,-24.4140625,-16.11328125,-32.71484375
229.80859375,-65.91796875,-27.83203125,-15.625,-70.3125
229.8125,-63.4765625,-30.2734375,-36.1328125,-86.9140625
229.81640625,-92.7734375,-23.92578125,-37.59765625,-66.89453125
229.8203125,-60.05859375,-15.625,-26.3671875,-18.5546875
229.82421875,-47.36328125,-9.765625,-42.96875,-8.30078125
229.828125,-64.94140625,-13.18359375,-43.9453125,-50.29296875
229.83203125,-62.98828125,-18.06640625,-15.625,-49.8046875
229.8359375,-98.6328125,-39.0625,-6.34765625,-50.29296875
229.83984375,-125.9765625,-42.96875,-11.23046875,-61.03515625
229.84375,-107.91015625,-30.2734375,-14.16015625,-45.8984375
229.84765625,-94.23828125,-23.4375,-21.97265625,-43.45703125
229.8515625,-116.69921875,-17.08984375,-28.80859375,-40.52734375
229.85546875,-139.16015625,-15.13671875,-30.76171875,-34.1796875
229.859375,-145.99609375,-17.08984375,-35.15625,-64.94140625
229.86328125,-143.06640625,-19.04296875,-48.828125,-75.68359375
229.8671875,-145.01953125,-27.83203125,-52.734375,-62.01171875
229.87109375,-124.0234375,-30.76171875,-26.3671875,-49.8046875
229.875,-122.55859375,-29.296875,-15.625,-52.734375
229.87890625,-128.41796875,-28.80859375,-25.390625,-41.015625
229.8828125,-113.76953125,-40.0390625,-18.06640625,-50.78125
229.88671875,-96.19140625,-42.48046875,-11.71875,-44.921875
229.890625,-89.35546875,-34.1796875,-20.01953125,-20.99609375
229.89453125,-97.16796875,-30.76171875,-37.59765625,-44.921875
229.8984375,-96.6796875,-25.390625,-32.71484375,-37.59765625
229.90234375,-80.078125,-34.66796875,-6.8359375,-36.1328125
229.90625,-59.08203125,-38.57421875,5.859375,-26.85546875
229.91015625,-69.3359375,-25.390625,-6.34765625,4.39453125
229.9140625,-64.453125,-34.1796875,-11.23046875,-18.5546875
229.91796875,-82.51953125,-48.33984375,-18.5546875,-86.9140625
229.921875,-128.41796875,-28.80859375,-31.73828125,-83.984375
229.92578125,-127.44140625,2.9296875,-27.83203125,-74.70703125
229.9296875,-108.88671875,5.859375,-22.94921875,-107.421875
229.93359375,-91.30859375,-8.30078125,-11.71875,-52.24609375
229.9375,-104.4921875,-14.16015625,-5.37109375,-59.08203125
229.94140625,-112.3046875,-10.25390625,-11.23046875,-97.16796875
229.9453125,-102.05078125,-3.90625,-22.94921875,-50.29296875
229.94921875,-82.51953125,6.34765625,-24.90234375,-36.62109375
229.953125,-89.84375,0.0,-28.80859375,-63.4765625
229.95703125,-110.83984375,-0.9765625,-55.17578125,-111.81640625
229.9609375,-97.65625,13.18359375,-53.7109375,-146.484375
229.96484375,-80.56640625,20.01953125,-46.38671875,-128.90625
229.96875,-86.42578125,28.80859375,-64.453125,-124.0234375
229.97265625,-93.75,31.25,-53.22265625,-111.81640625
229.9765625,-79.58984375,31.25,-35.15625,-89.35546875
229.98046875,-65.4296875,24.90234375,-38.0859375,-57.12890625
229.984375,-78.125,11.23046875,-45.41015625,-107.91015625
229.98828125,-62.5,11.23046875,-64.94140625,-150.87890625
229.9921875,-11.23046875,23.92578125,-92.7734375,-101.07421875
229.99609375,-61.03515625,24.4140625,-86.42578125,-96.19140625
230.0,-77.1484375,17.578125,-74.21875,-114.74609375
230.00390625,-20.99609375,20.01953125,-79.58984375,-89.84375
230.0078125,0.48828125,22.4609375,-79.1015625,-71.77734375
230.01171875,-33.203125,4.8828125,-71.77734375,-93.26171875
230.015625,-26.3671875,-3.41796875,-62.5,-61.03515625
230.01953125,0.0,2.9296875,-56.640625,-55.17578125
230.0234375,-20.5078125,2.44140625,-62.98828125,-95.703125
230.02734375,-27.83203125,-0.48828125,-73.73046875,-64.453125
230.03125,-18.06640625,-0.9765625,-54.6875,-49.31640625
230.03515625,2.9296875,-1.953125,-31.25,-43.9453125
230.0390625,-5.859375,-1.953125,-27.34375,-6.34765625
230.04296875,-12.6953125,-3.41796875,-35.64453125,-38.0859375
230.046875,3.41796875,-9.27734375,-40.0390625,-78.61328125
230.05078125,-8.7890625,-9.27734375,-41.9921875,-63.4765625
230.0546875,-18.5546875,-4.8828125,-50.78125,-80.56640625
230.05859375,-53.22265625,-9.27734375,-44.43359375,-91.30859375
230.0625,-60.546875,-17.08984375,-25.87890625,-88.8671875
230.06640625,-43.9453125,-1.46484375,-26.3671875,-75.68359375
230.0703125,-53.7109375,1.46484375,-32.71484375,-47.36328125
230.07421875,-34.66796875,-19.04296875,-22.94921875,-5.859375
230.078125,10.25390625,-21.97265625,-19.04296875,-95.21484375
230.08203125,13.671875,-11.71875,-12.20703125,-144.53125
230.0859375,11.23046875,0.0,-11.71875,-95.21484375
230.08984375,21.484375,-0.9765625,-28.3203125,-95.703125
230.09375,-2.44140625,-8.30078125,-31.25,-91.30859375
230.09765625,-25.87890625,1.46484375,-29.296875,-66.89453125
230.1015625,-19.04296875,7.32421875,-39.0625,-86.9140625
230.10546875,-32.2265625,0.9765625,-53.22265625,-92.7734375
230.109375,-23.92578125,-1.953125,-70.3125,-72.265625
230.11328125,-12.20703125,6.8359375,-55.6640625,-77.63671875
230.1171875,5.859375,10.25390625,-34.1796875,-62.5
230.12109375,-0.9765625,2.9296875,-26.3671875,-35.15625
230.125,-20.99609375,0.48828125,-23.92578125,-79.58984375
230.12890625,-9.27734375,1.953125,-28.3203125,-103.02734375
230.1328125,0.0,-4.39453125,-26.3671875,-63.96484375
230.13671875,0.0,-4.39453125,-22.94921875,-68.84765625
230.140625,4.39453125,1.953125,-28.3203125,-65.4296875
230.14453125,6.8359375,-0.9765625,-28.3203125,-56.15234375
230.1484375,9.27734375,-8.7890625,-22.94921875,-58.59375
230.15234375,32.2265625,-7.8125,-30.2734375,-51.7578125
230.15625,42.96875,-3.90625,-40.0390625,-20.5078125
230.16015625,50.78125,-5.859375,-36.1328125,-8.30078125
230.1640625,12.6953125,-6.8359375,-12.20703125,-25.390625
230.16796875,-9.27734375,-12.20703125,2.9296875,-27.83203125
230.171875,18.5546875,-14.6484375,-9.27734375,-16.6015625
230.17578125,6.8359375,-17.08984375,-19.04296875,28.80859375
230.1796875,-14.16015625,-30.2734375,-10.7421875,-39.0625
230.18359375,-30.76171875,-38.0859375,-1.953125,-50.78125
230.1875,-4.8828125,-22.4609375,10.7421875,-12.20703125
230.19140625,-18.5546875,2.9296875,20.01953125,-41.50390625
230.1953125,-41.50390625,5.37109375,19.04296875,-52.734375
230.19921875,-21.97265625,-3.41796875,15.13671875,-19.04296875
230.203125,6.8359375,-7.8125,10.25390625,5.37109375
230.20703125,-14.16015625,-14.6484375,9.27734375,-18.06640625
230.2109375,-4.8828125,-19.53125,14.16015625,-25.390625
230.21484375,7.8125,-25.87890625,9.765625,-20.99609375
230.21875,-2.44140625,-40.0390625,-1.953125,-41.50390625
230.22265625,-25.390625,-47.36328125,-0.9765625,-24.4140625
230.2265625,-23.4375,-41.015625,5.37109375,10.7421875
230.23046875,-9.765625,-27.83203125,5.37109375,-9.27734375
230.234375,-21.97265625,-13.18359375,-5.37109375,24.90234375
230.23828125,-12.20703125,-22.4609375,-0.48828125,-31.25
230.2421875,-32.71484375,-30.2734375,18.06640625,-62.98828125
230.24609375,-37.59765625,-21.484375,19.04296875,-39.0625
230.25,-10.25390625,-14.16015625,-0.48828125,-23.92578125
230.25390625,10.25390625,-20.5078125,0.48828125,-16.11328125
230.2578125,13.18359375,-28.80859375,12.6953125,-44.921875
230.26171875,0.0,-22.4609375,11.23046875,-26.3671875
230.265625,-13.671875,-26.3671875,0.48828125,-4.8828125
230.26953125,-9.765625,-29.296875,-4.39453125,-21.97265625
230.2734375,-15.625,-27.34375,-11.23046875,-25.87890625
230.27734375,-20.99609375,-27.34375,-7.32421875,9.765625
230.28125,-1.46484375,-32.2265625,-10.25390625,-3.41796875
230.28515625,0.0,-36.62109375,-12.6953125,-54.19921875
230.2890625,9.765625,-29.78515625,-12.6953125,8.7890625
230.29296875,12.6953125,-32.2265625,-20.01953125,17.08984375
230.296875,4.8828125,-37.109375,-0.48828125,-25.390625
230.30078125,-7.8125,-33.203125,9.765625,-20.99609375
230.3046875,-9.765625,-29.78515625,4.39453125,-32.2265625
230.30859375,-8.30078125,-30.2734375,0.9765625,-39.0625
230.3125,2.9296875,-29.78515625,2.9296875,-37.109375
230.31640625,16.11328125,-27.83203125,4.8828125,-40.0390625
230.3203125,-4.39453125,-27.34375,0.9765625,22.94921875
230.32421875,-31.25,-26.85546875,-3.90625,27.34375
230.328125,-3.41796875,-28.3203125,0.48828125,9.765625
230.33203125,1.953125,-28.80859375,6.34765625,55.6640625
230.3359375,-47.36328125,-23.4375,6.34765625,1.953125
230.33984375,-62.5,-23.92578125,-3.41796875,-65.4296875
230.34375,-28.3203125,-13.671875,-28.3203125,-58.59375
230.34765625,-19.04296875,-9.765625,-36.1328125,-58.10546875
230.3515625,-25.390625,-20.5078125,-26.85546875,-61.5234375
230.35546875,-14.16015625,-26.85546875,-14.16015625,-25.390625
230.359375,-19.53125,-28.80859375,-0.9765625,35.64453125
230.36328125,-8.7890625,-21.484375,-9.765625,-41.015625
230.3671875,30.2734375,-14.6484375,-30.2734375,-113.28125
230.37109375,39.0625,-20.01953125,-34.66796875,-83.984375
230.375,2.44140625,-23.92578125,-23.4375,-43.9453125
230.37890625,-28.3203125,-26.85546875,-11.23046875,-43.9453125
230.3828125,-66.89453125,-27.83203125,-3.90625,-28.80859375
230.38671875,-57.12890625,-28.3203125,-13.671875,-10.7421875
230.390625,-24.4140625,-22.94921875,-13.18359375,-19.53125
230.39453125,-15.13671875,-18.06640625,-17.578125,13.671875
230.3984375,-18.5546875,-21.484375,-33.69140625,-33.69140625
230.40234375,-40.52734375,-29.296875,-21.484375,-42.96875
230.40625,-59.5703125,-36.1328125,-3.90625,-3.41796875
230.41015625,-49.8046875,-33.203125,1.46484375,36.1328125
230.4140625,-36.62109375,-21.97265625,0.9765625,21.97265625
230.41796875,-18.06640625,-14.16015625,-2.44140625,-8.30078125
230.421875,-2.44140625,-12.6953125,-9.27734375,-21.97265625
230.42578125,1.953125,-17.578125,-13.18359375,-46.38671875
230.4296875,-0.9765625,-23.4375,-19.04296875,-53.22265625
230.43359375,-8.7890625,-21.97265625,-26.85546875,-21.484375
230.4375,-19.04296875,-23.92578125,-44.43359375,-4.8828125
230.44140625,-40.0390625,-31.25,-33.203125,-21.484375
230.4453125,-38.57421875,-38.0859375,-9.27734375,-44.921875
230.44921875,-14.16015625,-37.109375,-1.46484375,-73.73046875
230.453125,-20.5078125,-30.76171875,-4.39453125,-58.59375
230.45703125,-38.0859375,-20.5078125,-11.71875,-38.57421875
230.4609375,-38.57421875,-20.01953125,-14.6484375,-42.96875
230.46484375,-51.7578125,-23.4375,-7.8125,-24.4140625
230.46875,-49.8046875,-22.94921875,-0.48828125,-27.34375
230.47265625,-41.015625,-30.76171875,-5.37109375,-11.71875
230.4765625,-51.7578125,-22.94921875,-14.6484375,8.30078125
230.48046875,-65.91796875,-14.6484375,-15.13671875,-4.8828125
230.484375,-55.6640625,-25.390625,-3.90625,-14.6484375
230.48828125,-60.05859375,-28.3203125,-4.8828125,12.6953125
230.4921875,-73.2421875,-15.625,-8.7890625,30.76171875
230.49609375,-60.546875,-6.34765625,-8.30078125,-12.6953125
230.5,-57.6171875,-4.8828125,-6.8359375,-25.87890625
230.50390625,-34.66796875,-5.37109375,-16.6015625,-8.30078125
230.5078125,-40.52734375,-9.27734375,-20.5078125,-17.578125
230.51171875,-89.84375,-23.92578125,4.39453125,-23.4375
230.515625,-96.19140625,-29.78515625,13.671875,-11.23046875
230.51953125,-70.80078125,-20.5078125,9.765625,-1.46484375
