Timestamp,TP9,AF7,AF8,TP10
230.5234375,-69.3359375,-15.13671875,8.7890625,24.4140625
230.52734375,-70.3125,-15.13671875,-19.53125,-27.83203125
230.53125,-30.76171875,-5.859375,-49.8046875,-17.578125
230.53515625,-22.4609375,-10.7421875,-7.32421875,8.30078125
230.5390625,-78.61328125,-28.80859375,21.97265625,-22.94921875
230.54296875,-98.14453125,-37.59765625,7.32421875,-41.50390625
230.546875,-113.28125,-37.109375,16.11328125,-26.85546875
230.55078125,-102.5390625,-36.1328125,20.99609375,-41.015625
230.5546875,-59.08203125,-38.57421875,-0.48828125,-49.31640625
230.55859375,-79.1015625,-45.8984375,4.8828125,-29.296875
230.5625,-108.88671875,-58.10546875,27.34375,0.48828125
230.56640625,-117.1875,-59.5703125,32.71484375,-16.6015625
230.5703125,-124.51171875,-61.03515625,38.57421875,-35.64453125
230.57421875,-121.09375,-63.4765625,34.1796875,-33.69140625
230.578125,-128.90625,-65.91796875,13.18359375,-44.43359375
230.58203125,-117.67578125,-62.98828125,21.97265625,-19.53125
230.5859375,-101.07421875,-53.22265625,33.69140625,-5.37109375
230.58984375,-96.19140625,-56.15234375,18.06640625,-25.390625
230.59375,-91.30859375,-62.98828125,13.18359375,5.37109375
230.59765625,-83.0078125,-55.17578125,21.484375,-30.2734375
230.6015625,-71.77734375,-40.52734375,11.23046875,-41.50390625
230.60546875,-64.453125,-44.43359375,2.9296875,-9.27734375
230.609375,-67.87109375,-45.8984375,17.08984375,-21.97265625
230.61328125,-57.12890625,-40.52734375,25.87890625,-29.296875
230.6171875,-54.19921875,-41.50390625,27.83203125,-39.0625
230.62109375,-54.19921875,-32.71484375,28.80859375,-35.64453125
230.625,-65.91796875,-28.3203125,20.5078125,-33.69140625
230.62890625,-71.2890625,-32.71484375,8.7890625,-38.57421875
230.6328125,-59.08203125,-36.62109375,4.8828125,-48.828125
230.63671875,-53.7109375,-35.64453125,-2.44140625,-11.23046875
230.640625,-40.52734375,-29.296875,4.8828125,-4.8828125
230.64453125,-46.875,-23.92578125,22.4609375,-33.69140625
230.6484375,-55.17578125,-23.92578125,16.11328125,-4.8828125
230.65234375,-35.15625,-27.34375,10.7421875,-2.44140625
230.65625,-29.296875,-27.34375,11.23046875,-6.8359375
230.66015625,-28.80859375,-25.390625,6.8359375,3.41796875
230.6640625,-22.4609375,-24.90234375,6.8359375,-20.01953125
230.66796875,-27.34375,-30.2734375,6.8359375,-33.203125
230.671875,-13.18359375,-28.80859375,1.46484375,-25.390625
230.67578125,0.0,-23.92578125,1.953125,-16.11328125
230.6796875,-15.13671875,-21.484375,2.9296875,4.8828125
230.68359375,-33.69140625,-20.99609375,-0.48828125,-28.80859375
230.6875,-18.06640625,-28.3203125,-9.765625,-32.71484375
230.69140625,-42.96875,-27.83203125,-13.671875,-17.578125
230.6953125,-46.38671875,-24.4140625,-14.6484375,-37.59765625
230.69921875,-26.85546875,-25.390625,-14.16015625,-19.53125
230.703125,-28.3203125,-22.94921875,-18.06640625,-17.578125
230.70703125,-34.1796875,-23.4375,-34.66796875,-13.671875
230.7109375,-75.1953125,-22.94921875,-36.62109375,-18.06640625
230.71484375,-110.3515625,-18.5546875,-35.64453125,-41.9921875
230.71875,-106.4453125,-15.625,-38.57421875,-26.3671875
230.72265625,-98.14453125,-17.578125,-35.15625,-20.01953125
230.7265625,-80.078125,-26.85546875,-29.296875,-34.66796875
230.73046875,-50.78125,-30.2734375,-21.484375,-66.40625
230.734375,-102.05078125,-25.87890625,-20.99609375,-74.21875
230.73828125,-125.48828125,-15.13671875,-13.671875,-51.26953125
230.7421875,-85.44921875,-12.20703125,-6.8359375,-35.64453125
230.74609375,-76.66015625,-10.25390625,-18.06640625,-51.7578125
230.75,-59.5703125,-1.953125,-17.578125,-58.59375
230.75390625,-17.578125,-0.48828125,-21.484375,-24.4140625
230.7578125,-47.36328125,-7.32421875,-27.34375,-13.18359375
230.76171875,-88.8671875,-17.08984375,-15.13671875,-17.578125
230.765625,-82.51953125,-20.01953125,-6.34765625,-37.59765625
230.76953125,-78.125,-13.671875,-11.23046875,-55.17578125
230.7734375,-77.63671875,-17.08984375,-24.4140625,-71.77734375
230.77734375,-48.33984375,-7.8125,-36.1328125,-35.64453125
230.78125,-38.0859375,-2.44140625,-20.99609375,-19.53125
230.78515625,-92.7734375,-19.53125,-3.41796875,-61.03515625
230.7890625,-131.34765625,-22.94921875,3.41796875,-74.70703125
230.79296875,-115.234375,-19.53125,10.7421875,-55.17578125
230.796875,-100.5859375,-22.4609375,10.7421875,-59.08203125
230.80078125,-77.63671875,-29.296875,14.6484375,-60.546875
230.8046875,-69.82421875,-32.2265625,15.625,-65.4296875
230.80859375,-76.171875,-25.390625,11.23046875,-88.8671875
230.8125,-78.61328125,-18.06640625,3.41796875,-69.82421875
230.81640625,-74.70703125,-12.6953125,-14.6484375,-67.3828125
230.8203125,-80.078125,-22.4609375,-20.99609375,-60.05859375
230.82421875,-86.42578125,-26.85546875,-10.7421875,-35.15625
230.828125,-73.73046875,-19.53125,14.6484375,-29.296875
230.83203125,-65.4296875,-24.90234375,22.94921875,-80.078125
230.8359375,-84.47265625,-23.4375,12.20703125,-61.03515625
230.83984375,-116.2109375,-23.4375,8.7890625,-17.08984375
230.84375,-98.6328125,-23.92578125,10.25390625,-7.8125
230.84765625,-79.1015625,-18.5546875,-5.859375,-32.2265625
230.8515625,-77.1484375,-21.97265625,-25.390625,-101.07421875
230.85546875,-76.66015625,-25.87890625,-25.390625,-94.7265625
230.859375,-77.63671875,-29.296875,-23.4375,-89.84375
230.86328125,-80.078125,-27.83203125,-20.99609375,-98.6328125
230.8671875,-98.14453125,-34.66796875,-19.04296875,-58.59375
230.87109375,-85.9375,-54.6875,-20.01953125,-53.7109375
230.875,-60.546875,-51.7578125,-28.3203125,-77.63671875
230.87890625,-75.68359375,-40.52734375,-27.83203125,-92.7734375
230.8828125,-72.265625,-40.52734375,-11.23046875,-82.51953125
230.88671875,-90.33203125,-37.59765625,-15.625,-64.453125
230.890625,-145.01953125,-28.3203125,-11.23046875,-42.96875
230.89453125,-91.30859375,-32.71484375,0.0,-58.10546875
230.8984375,-86.9140625,-33.203125,-17.578125,-86.9140625
230.90234375,-123.53515625,-18.5546875,-26.85546875,-63.96484375
230.90625,-65.91796875,-16.11328125,-24.4140625,-47.36328125
230.91015625,-65.91796875,-25.87890625,-14.6484375,-62.98828125
230.9140625,-111.328125,-25.87890625,-16.11328125,-93.75
230.91796875,-113.28125,-33.203125,-20.01953125,-87.40234375
230.921875,-95.21484375,-40.52734375,-22.4609375,-64.94140625
230.92578125,-94.7265625,-33.203125,-21.97265625,-55.17578125
230.9296875,-78.125,-24.4140625,-26.3671875,-38.0859375
230.93359375,-54.19921875,-20.5078125,-17.578125,-29.78515625
230.9375,-82.03125,-21.97265625,-6.34765625,-56.640625
230.94140625,-102.05078125,-29.296875,-6.34765625,-47.36328125
230.9453125,-104.98046875,-26.3671875,-16.11328125,-35.64453125
230.94921875,-105.95703125,-19.04296875,-29.78515625,-55.17578125
230.953125,-74.70703125,-22.4609375,-29.78515625,-37.59765625
230.95703125,-71.2890625,-16.6015625,-41.015625,-16.11328125
230.9609375,-118.65234375,-11.23046875,-43.9453125,-46.875
230.96484375,-121.58203125,-15.625,-32.2265625,-74.21875
230.96875,-94.23828125,-15.625,-34.1796875,-69.82421875
230.97265625,-69.82421875,-18.06640625,-32.2265625,-59.5703125
230.9765625,-66.89453125,-27.83203125,-30.2734375,-46.38671875
230.98046875,-58.10546875,-29.296875,-23.4375,-45.8984375
230.984375,-70.80078125,-22.4609375,-19.53125,-67.3828125
230.98828125,-71.2890625,-11.71875,-35.15625,-48.33984375
230.9921875,-65.91796875,-9.27734375,-35.64453125,-28.3203125
230.99609375,-99.609375,-16.6015625,-23.4375,-34.1796875
231.0,-107.91015625,-15.13671875,-26.3671875,-23.4375
231.00390625,-76.171875,-16.11328125,-20.01953125,-13.18359375
231.0078125,-60.05859375,-17.08984375,-4.8828125,-33.203125
231.01171875,-45.8984375,-17.08984375,-0.48828125,-58.59375
231.015625,-57.6171875,-14.6484375,-9.765625,-81.0546875
231.01953125,-77.63671875,-3.41796875,-15.13671875,-80.56640625
231.0234375,-81.0546875,-14.16015625,-19.04296875,-78.125
231.02734375,-51.7578125,-20.99609375,-15.625,-43.9453125
231.03125,-50.78125,-12.6953125,-8.7890625,-20.5078125
231.03515625,-67.87109375,-13.671875,0.0,-40.52734375
231.0390625,-62.01171875,-18.06640625,-5.37109375,-34.66796875
231.04296875,-69.3359375,-16.6015625,-12.6953125,-36.1328125
231.046875,-63.4765625,-15.625,-18.5546875,-41.9921875
231.05078125,-69.82421875,-12.20703125,-23.92578125,-65.91796875
231.0546875,-91.30859375,-10.25390625,-37.59765625,-85.9375
231.05859375,-77.63671875,-20.01953125,-47.8515625,-71.77734375
231.0625,-80.078125,-22.94921875,-39.55078125,-57.6171875
231.06640625,-76.66015625,-13.18359375,-20.5078125,-69.82421875
231.0703125,-78.61328125,-11.71875,-10.25390625,-55.17578125
231.07421875,-76.66015625,-15.13671875,-15.625,-22.4609375
231.078125,-52.24609375,-17.08984375,-23.92578125,-17.08984375
231.08203125,-59.5703125,-21.484375,-30.2734375,-40.0390625
231.0859375,-81.0546875,-32.71484375,-34.66796875,-65.4296875
231.08984375,-84.47265625,-36.62109375,-29.78515625,-80.56640625
231.09375,-67.87109375,-36.1328125,-32.71484375,-68.84765625
231.09765625,-86.9140625,-34.66796875,-34.1796875,-78.125
231.1015625,-122.55859375,-31.73828125,-24.90234375,-78.61328125
231.10546875,-110.83984375,-35.64453125,-24.4140625,-116.2109375
231.109375,-111.81640625,-31.25,-28.80859375,-162.59765625
231.11328125,-143.5546875,-23.92578125,-28.3203125,-152.34375
231.1171875,-156.73828125,-24.90234375,-27.83203125,-163.0859375
231.12109375,-142.578125,-31.73828125,-36.1328125,-171.38671875
231.125,-121.09375,-37.109375,-38.57421875,-162.109375
231.12890625,-124.0234375,-43.45703125,-22.4609375,-145.01953125
231.1328125,-181.640625,-48.33984375,-22.94921875,-159.1796875
231.13671875,-162.59765625,-41.015625,-17.578125,-180.6640625
231.140625,-145.5078125,-31.73828125,-20.5078125,-163.0859375
231.14453125,-175.29296875,-26.3671875,-25.87890625,-166.50390625
231.1484375,-126.953125,-27.83203125,-20.5078125,-147.4609375
231.15234375,-106.4453125,-44.921875,-26.3671875,-137.6953125
231.15625,-137.20703125,-56.15234375,-25.87890625,-150.87890625
231.16015625,-156.25,-35.15625,-25.87890625,-158.203125
231.1640625,-148.92578125,-21.97265625,-32.2265625,-149.4140625
231.16796875,-138.671875,-23.4375,-28.3203125,-123.046875
231.171875,-103.515625,-20.01953125,-15.13671875,-84.47265625
231.17578125,-77.1484375,-27.83203125,-5.37109375,-47.8515625
231.1796875,-98.14453125,-29.296875,0.0,-61.5234375
231.18359375,-91.30859375,-13.18359375,6.34765625,-72.265625
231.1875,-79.58984375,-14.6484375,-0.9765625,-41.50390625
231.19140625,-58.10546875,-8.30078125,-17.578125,-27.83203125
231.1953125,-37.59765625,-2.44140625,-37.59765625,-29.78515625
231.19921875,-24.4140625,-20.01953125,-31.25,-21.97265625
231.203125,5.859375,-16.6015625,-19.04296875,-29.78515625
231.20703125,-10.25390625,-17.08984375,-12.20703125,-53.7109375
231.2109375,-39.0625,-24.4140625,-18.5546875,-34.66796875
231.21484375,-39.55078125,-17.578125,-23.4375,-24.4140625
231.21875,-5.859375,-19.53125,-22.94921875,-23.92578125
231.22265625,10.7421875,-22.4609375,-19.53125,-9.765625
231.2265625,18.5546875,-19.04296875,-9.27734375,-0.48828125
231.23046875,38.57421875,-12.20703125,-10.7421875,23.4375
231.234375,24.90234375,-12.20703125,-8.7890625,33.69140625
231.23828125,32.2265625,-29.296875,-13.671875,15.625
231.2421875,45.8984375,-39.0625,-40.0390625,29.296875
231.24609375,47.36328125,-27.34375,-39.55078125,41.9921875
231.25,42.96875,-9.27734375,-21.97265625,10.7421875
231.25390625,34.1796875,8.7890625,-11.71875,6.8359375
231.2578125,44.921875,7.32421875,-9.27734375,28.3203125
231.26171875,40.0390625,0.48828125,-2.9296875,5.859375
231.265625,17.578125,-1.953125,-12.6953125,28.80859375
231.26953125,23.92578125,-5.859375,-15.13671875,63.4765625
231.2734375,44.921875,-4.8828125,8.7890625,47.36328125
231.27734375,39.0625,-16.6015625,19.04296875,7.32421875
231.28125,46.38671875,-29.296875,18.06640625,-1.46484375
231.28515625,47.8515625,-22.4609375,9.765625,18.06640625
231.2890625,36.62109375,-17.578125,-1.953125,3.41796875
231.29296875,41.015625,-18.5546875,-3.41796875,4.8828125
231.296875,32.2265625,-14.16015625,5.859375,44.921875
231.30078125,45.41015625,-3.90625,-4.8828125,65.4296875
231.3046875,54.6875,-5.859375,-18.06640625,41.015625
231.30859375,20.99609375,-26.85546875,-7.32421875,30.76171875
231.3125,20.5078125,-22.4609375,-1.953125,28.3203125
231.31640625,25.87890625,-10.7421875,-3.41796875,8.30078125
231.3203125,10.25390625,-14.6484375,-3.41796875,-0.9765625
231.32421875,14.16015625,-15.13671875,5.859375,5.859375
231.328125,32.71484375,-13.18359375,9.765625,-8.7890625
231.33203125,43.45703125,-10.7421875,15.625,7.32421875
231.3359375,21.484375,-7.8125,19.53125,19.04296875
231.33984375,20.5078125,-9.765625,-0.48828125,13.671875
231.34375,21.484375,-11.71875,-7.32421875,54.19921875
231.34765625,7.8125,-10.7421875,1.953125,40.0390625
231.3515625,11.71875,-11.71875,0.48828125,-5.37109375
231.35546875,11.23046875,-14.6484375,-11.71875,13.671875
231.359375,10.25390625,-11.23046875,-26.3671875,29.78515625
231.36328125,12.20703125,-1.953125,-29.296875,11.23046875
231.3671875,6.8359375,-6.8359375,-13.671875,-15.13671875
231.37109375,2.44140625,-23.4375,0.48828125,-4.8828125
231.375,4.8828125,-25.87890625,4.8828125,-8.7890625
231.37890625,-2.9296875,-14.6484375,-1.953125,-20.01953125
231.3828125,-14.16015625,-8.7890625,-22.94921875,-9.765625
231.38671875,-8.7890625,-13.18359375,-33.203125,-1.46484375
231.390625,4.8828125,-13.18359375,-20.5078125,20.5078125
231.39453125,28.80859375,-24.90234375,-8.30078125,23.4375
231.3984375,34.1796875,-33.69140625,0.48828125,7.32421875
231.40234375,21.484375,-26.3671875,3.90625,22.4609375
231.40625,39.55078125,-9.27734375,-8.7890625,13.18359375
231.41015625,28.3203125,1.46484375,-29.296875,12.6953125
231.4140625,-11.23046875,-5.37109375,-24.4140625,-4.39453125
231.41796875,-22.4609375,-13.671875,-11.23046875,-34.1796875
231.421875,-19.04296875,-20.99609375,-12.6953125,-19.53125
231.42578125,9.27734375,-27.34375,-7.32421875,17.08984375
231.4296875,29.78515625,-27.34375,1.46484375,25.390625
231.43359375,29.296875,-20.5078125,2.44140625,33.203125
231.4375,18.06640625,-18.06640625,-3.90625,16.11328125
231.44140625,11.71875,-24.4140625,-11.71875,-12.6953125
231.4453125,31.73828125,-4.39453125,-13.18359375,-25.390625
231.44921875,-8.7890625,9.765625,-16.6015625,-43.9453125
231.453125,-52.734375,3.41796875,-24.90234375,-38.57421875
231.45703125,-22.4609375,14.6484375,-34.1796875,-27.34375
231.4609375,-4.8828125,15.13671875,-27.83203125,-53.22265625
231.46484375,15.13671875,5.37109375,-25.87890625,-32.2265625
231.46875,-23.4375,8.7890625,-56.15234375,-31.25
231.47265625,-40.52734375,12.6953125,-56.15234375,-62.5
231.4765625,-19.04296875,-3.41796875,-41.50390625,-59.08203125
231.48046875,-21.97265625,-8.30078125,-22.4609375,0.9765625
231.484375,-36.1328125,2.44140625,-18.5546875,-50.29296875
231.48828125,-28.80859375,-3.41796875,-33.203125,-117.67578125
231.4921875,12.6953125,3.41796875,-33.69140625,-11.23046875
231.49609375,10.7421875,11.23046875,-27.83203125,19.53125
231.5,-10.7421875,-7.8125,-20.5078125,-59.5703125
231.50390625,-19.04296875,-19.04296875,-12.6953125,-62.5
231.5078125,-1.953125,-12.6953125,-15.13671875,-34.1796875
231.51171875,17.578125,2.44140625,-28.3203125,-10.7421875
231.515625,26.85546875,-1.953125,-33.69140625,-23.92578125
231.51953125,33.69140625,-6.8359375,-20.99609375,-21.484375
231.5234375,20.99609375,0.48828125,-5.37109375,-16.11328125
231.52734375,30.76171875,3.90625,-17.08984375,-33.203125
231.53125,39.55078125,3.90625,-20.01953125,-29.78515625
231.53515625,17.08984375,3.90625,-16.11328125,-3.41796875
231.5390625,-4.39453125,8.7890625,-25.87890625,-24.90234375
231.54296875,14.16015625,4.8828125,-24.4140625,-55.17578125
231.546875,34.1796875,-0.9765625,-20.01953125,-44.921875
231.55078125,17.578125,-8.30078125,-14.16015625,-4.39453125
231.5546875,-12.20703125,-7.32421875,-21.484375,17.08984375
231.55859375,5.859375,-8.7890625,-40.0390625,-10.7421875
231.5625,51.7578125,-4.39453125,-35.64453125,-34.1796875
231.56640625,50.78125,-2.44140625,-33.69140625,4.8828125
231.5703125,32.71484375,-13.18359375,-37.109375,34.66796875
231.57421875,29.78515625,-15.625,-30.76171875,-40.0390625
231.578125,23.92578125,-14.6484375,-31.25,-56.640625
231.58203125,15.13671875,-4.39453125,-30.76171875,0.48828125
231.5859375,19.04296875,-5.37109375,-14.16015625,-20.5078125
231.58984375,25.87890625,-9.765625,2.44140625,-34.66796875
231.59375,26.3671875,-4.39453125,0.9765625,-33.203125
231.59765625,20.01953125,0.0,-7.32421875,-16.11328125
231.6015625,25.87890625,-1.953125,-15.625,0.9765625
231.60546875,26.3671875,1.46484375,-30.76171875,-20.99609375
231.609375,33.69140625,-3.90625,-23.4375,-12.6953125
231.61328125,36.62109375,-7.8125,-17.578125,-1.953125
231.6171875,31.73828125,6.34765625,-13.18359375,-11.23046875
231.62109375,46.875,-0.48828125,-0.9765625,-3.90625
231.625,41.9921875,-11.71875,-4.39453125,6.34765625
231.62890625,16.6015625,-13.18359375,2.44140625,10.7421875
231.6328125,18.5546875,-9.27734375,9.27734375,-3.41796875
231.63671875,14.6484375,-4.39453125,1.46484375,-8.7890625
231.640625,18.5546875,-7.32421875,-2.9296875,12.20703125
231.64453125,39.0625,-11.23046875,5.37109375,33.203125
231.6484375,52.734375,-22.4609375,0.48828125,65.4296875
231.65234375,33.203125,-25.390625,-4.8828125,41.50390625
231.65625,29.78515625,-17.08984375,-10.7421875,10.7421875
231.66015625,11.71875,-6.34765625,-28.80859375,20.99609375
231.6640625,1.46484375,-5.859375,-12.6953125,19.53125
231.66796875,10.7421875,-8.7890625,-7.32421875,-8.7890625
231.671875,23.92578125,-20.99609375,-26.3671875,-0.9765625
231.67578125,36.1328125,-23.4375,-13.18359375,35.64453125
231.6796875,13.671875,-12.20703125,-4.8828125,4.39453125
231.68359375,11.71875,-7.8125,2.44140625,-6.34765625
231.6875,77.63671875,0.9765625,1.46484375,56.640625
231.69140625,73.73046875,-10.25390625,3.90625,55.6640625
231.6953125,-0.48828125,-21.484375,13.18359375,-19.53125
231.69921875,0.48828125,-20.5078125,14.16015625,-15.625
231.703125,9.765625,-20.5078125,18.06640625,22.94921875
231.70703125,-7.32421875,-25.390625,10.25390625,41.50390625
231.7109375,14.16015625,-31.25,6.34765625,49.8046875
231.71484375,30.76171875,-34.1796875,7.8125,40.0390625
231.71875,17.578125,-36.62109375,-2.9296875,0.9765625
231.72265625,6.8359375,-41.015625,10.25390625,-2.44140625
231.7265625,12.20703125,-44.921875,24.90234375,24.4140625
231.73046875,14.16015625,-43.9453125,16.11328125,39.0625
231.734375,24.90234375,-46.875,6.34765625,32.2265625
231.73828125,6.34765625,-49.31640625,6.8359375,20.99609375
231.7421875,25.87890625,-44.43359375,3.90625,23.4375
231.74609375,46.38671875,-31.25,-8.30078125,61.03515625
231.75,6.8359375,-25.87890625,-23.92578125,31.25
231.75390625,-24.90234375,-40.52734375,-21.97265625,-32.2265625
231.7578125,-3.41796875,-47.36328125,4.39453125,-12.6953125
231.76171875,9.27734375,-40.0390625,14.6484375,16.11328125
231.765625,6.8359375,-35.64453125,10.25390625,3.90625
231.76953125,7.32421875,-29.78515625,0.48828125,-15.625
231.7734375,22.4609375,-26.3671875,-23.4375,-25.87890625
231.77734375,23.4375,-33.203125,-19.53125,10.25390625
231.78125,10.7421875,-44.43359375,-1.46484375,38.57421875
231.78515625,28.3203125,-36.62109375,6.8359375,29.296875
231.7890625,16.11328125,-33.203125,9.765625,40.0390625
231.79296875,11.23046875,-35.15625,0.9765625,20.99609375
231.796875,44.43359375,-30.76171875,-10.25390625,-9.27734375
231.80078125,37.59765625,-41.50390625,-25.390625,-16.11328125
231.8046875,37.59765625,-38.57421875,-22.4609375,-15.13671875
231.80859375,43.9453125,-33.69140625,-4.39453125,-21.97265625
231.8125,26.85546875,-39.55078125,-0.9765625,-18.5546875
231.81640625,22.4609375,-31.73828125,-7.32421875,-8.30078125
231.8203125,36.1328125,-28.80859375,-4.8828125,-3.41796875
231.82421875,48.828125,-35.15625,6.34765625,-9.27734375
231.828125,48.33984375,-39.0625,5.859375,-9.27734375
231.83203125,53.7109375,-41.9921875,-6.8359375,-3.41796875
231.8359375,66.89453125,-41.015625,-10.25390625,21.484375
231.83984375,47.36328125,-31.25,-7.32421875,-8.7890625
231.84375,42.48046875,-23.92578125,-5.37109375,-20.99609375
231.84765625,67.3828125,-21.97265625,-11.23046875,-5.37109375
231.8515625,72.265625,-28.3203125,-15.13671875,-0.9765625
231.85546875,45.8984375,-33.203125,-11.71875,16.11328125
231.859375,47.8515625,-35.64453125,-3.90625,26.3671875
231.86328125,57.6171875,-35.64453125,-4.8828125,14.16015625
231.8671875,50.78125,-34.1796875,-23.4375,20.5078125
231.87109375,53.7109375,-38.0859375,-35.64453125,83.984375
231.875,73.73046875,-33.203125,-23.92578125,89.35546875
231.87890625,104.00390625,-20.5078125,-19.04296875,57.6171875
231.8828125,119.140625,-19.04296875,-42.96875,60.05859375
231.88671875,120.60546875,-24.90234375,-38.57421875,37.59765625
231.890625,113.28125,-39.55078125,-17.08984375,45.8984375
231.89453125,102.05078125,-32.2265625,-7.32421875,73.73046875
231.8984375,93.75,-17.578125,-8.7890625,70.3125
231.90234375,88.8671875,-24.90234375,-26.3671875,55.17578125
231.90625,99.12109375,-28.80859375,-27.34375,51.7578125
231.91015625,101.07421875,-21.484375,-15.13671875,80.078125
231.9140625,92.7734375,-23.4375,-13.671875,81.54296875
231.91796875,67.3828125,-26.85546875,-16.6015625,51.26953125
231.921875,51.26953125,-25.390625,-26.3671875,47.8515625
231.92578125,69.82421875,-29.78515625,-30.76171875,43.45703125
231.9296875,69.82421875,-36.1328125,-29.78515625,33.203125
231.93359375,60.546875,-36.1328125,-31.73828125,20.5078125
231.9375,52.734375,-38.57421875,-34.1796875,24.4140625
231.94140625,54.6875,-41.50390625,-27.34375,44.921875
231.9453125,42.48046875,-38.0859375,-28.80859375,35.15625
231.94921875,26.3671875,-38.0859375,-33.69140625,42.48046875
231.953125,49.31640625,-27.83203125,-41.015625,73.73046875
231.95703125,56.640625,-25.390625,-40.52734375,65.4296875
231.9609375,31.73828125,-21.484375,-40.0390625,47.36328125
231.96484375,37.109375,-20.01953125,-33.203125,88.37890625
231.96875,17.08984375,-23.92578125,-14.16015625,31.25
231.97265625,-17.08984375,-27.34375,-3.90625,-22.94921875
231.9765625,-6.34765625,-29.78515625,0.0,-3.90625
231.98046875,-10.25390625,-33.69140625,-4.39453125,0.48828125
231.984375,-13.18359375,-37.59765625,-9.27734375,4.8828125
231.98828125,2.44140625,-28.3203125,-14.6484375,22.4609375
231.9921875,-20.01953125,-17.08984375,-23.92578125,0.0
231.99609375,-60.05859375,-25.87890625,-29.296875,-76.171875
232.0,-64.453125,-30.76171875,-28.3203125,-84.47265625
232.00390625,-45.8984375,-25.87890625,-25.390625,-32.71484375
232.0078125,-41.50390625,-24.90234375,-18.5546875,-54.6875
232.01171875,-59.08203125,-22.94921875,-4.39453125,-53.7109375
232.015625,-59.5703125,-11.71875,-16.6015625,-30.76171875
232.01953125,-53.7109375,-8.30078125,-31.73828125,-30.76171875
232.0234375,-58.59375,-24.4140625,-18.5546875,-6.8359375
232.02734375,-40.0390625,-25.87890625,-10.25390625,-21.97265625
232.03125,-35.15625,-23.92578125,-16.6015625,-40.52734375
232.03515625,-32.2265625,-22.4609375,-26.85546875,-29.296875
232.0390625,-17.08984375,-9.27734375,-32.2265625,-10.25390625
232.04296875,-0.48828125,-9.765625,-29.78515625,16.11328125
232.046875,20.99609375,-10.7421875,-36.62109375,62.01171875
232.05078125,20.5078125,-5.37109375,-45.41015625,68.359375
232.0546875,9.27734375,-8.7890625,-41.50390625,70.3125
232.05859375,28.80859375,-15.13671875,-41.015625,91.30859375
232.0625,37.109375,-15.13671875,-59.08203125,84.9609375
232.06640625,33.69140625,-16.11328125,-51.26953125,74.70703125
232.0703125,48.828125,-21.484375,-22.94921875,61.03515625
232.07421875,54.6875,-11.23046875,-5.859375,77.63671875
232.078125,46.875,7.32421875,0.0,88.37890625
232.08203125,65.91796875,2.9296875,-8.30078125,113.28125
232.0859375,93.75,-23.92578125,-18.5546875,186.03515625
232.08984375,56.640625,-21.484375,-12.20703125,167.96875
232.09375,27.34375,1.953125,-7.32421875,133.7890625
232.09765625,50.78125,5.37109375,-2.9296875,151.85546875
232.1015625,67.87109375,2.9296875,-1.46484375,171.38671875
232.10546875,54.19921875,-4.39453125,-6.8359375,170.8984375
232.109375,34.1796875,-10.25390625,-14.6484375,125.9765625
232.11328125,49.31640625,-7.8125,-20.99609375,116.69921875
232.1171875,58.59375,-8.7890625,-13.18359375,149.90234375
232.12109375,54.19921875,-14.16015625,-0.48828125,170.8984375
232.125,75.1953125,-12.6953125,-2.44140625,166.50390625
232.12890625,92.7734375,-8.30078125,-7.8125,150.87890625
232.1328125,67.3828125,-11.23046875,-20.5078125,138.671875
232.13671875,52.734375,-21.97265625,-6.8359375,161.62109375
232.140625,42.96875,-31.25,3.41796875,148.4375
232.14453125,44.43359375,-24.4140625,-11.23046875,123.046875
232.1484375,61.03515625,-20.99609375,-14.16015625,127.9296875
232.15234375,56.640625,-22.94921875,-10.7421875,169.43359375
