Timestamp,TP9,AF7,AF8,TP10
232.15625,65.4296875,-23.92578125,-23.92578125,181.640625
232.16015625,72.75390625,-27.34375,-57.6171875,136.71875
232.1640625,56.15234375,-28.3203125,-55.17578125,126.46484375
232.16796875,47.8515625,-21.484375,-26.3671875,127.9296875
232.171875,41.015625,-17.08984375,-21.484375,141.11328125
232.17578125,43.45703125,-14.6484375,-13.671875,149.90234375
232.1796875,50.78125,-15.625,-8.7890625,142.08984375
232.18359375,40.52734375,-24.4140625,-23.4375,120.1171875
232.1875,57.12890625,-27.34375,-33.203125,124.0234375
232.19140625,58.10546875,-28.3203125,-34.66796875,145.01953125
232.1953125,32.2265625,-27.34375,-37.109375,126.953125
232.19921875,46.38671875,-30.76171875,-34.1796875,132.32421875
232.203125,62.5,-37.59765625,-38.57421875,123.53515625
232.20703125,58.10546875,-31.73828125,-48.828125,114.74609375
232.2109375,49.8046875,-38.0859375,-48.828125,131.34765625
232.21484375,41.50390625,-41.50390625,-41.015625,131.34765625
232.21875,34.1796875,-36.62109375,-44.921875,132.32421875
232.22265625,36.62109375,-17.08984375,-61.03515625,152.34375
232.2265625,40.52734375,-10.7421875,-50.29296875,146.484375
232.23046875,30.2734375,-22.4609375,-25.390625,101.07421875
232.234375,3.90625,-22.94921875,-18.5546875,87.40234375
232.23828125,-20.5078125,-24.4140625,-18.06640625,83.49609375
232.2421875,-1.953125,-28.80859375,-21.97265625,83.0078125
232.24609375,21.97265625,-31.73828125,-21.484375,89.35546875
232.25,5.859375,-27.83203125,-25.390625,103.02734375
232.25390625,-0.9765625,-24.4140625,-34.66796875,144.04296875
232.2578125,40.0390625,-22.4609375,-36.62109375,101.5625
232.26171875,19.53125,-20.99609375,-35.64453125,33.203125
232.265625,-41.50390625,-21.97265625,-33.69140625,6.34765625
232.26953125,-14.6484375,-24.90234375,-23.4375,9.765625
232.2734375,0.0,-27.83203125,-28.80859375,22.4609375
232.27734375,-8.7890625,-27.34375,-23.92578125,38.0859375
232.28125,-2.9296875,-24.4140625,-3.90625,27.83203125
232.28515625,-14.16015625,-22.94921875,-2.9296875,10.25390625
232.2890625,-7.8125,-23.92578125,-1.953125,-6.8359375
232.29296875,-7.32421875,-33.203125,-10.7421875,-27.34375
232.296875,6.8359375,-36.1328125,-20.99609375,-35.64453125
232.30078125,12.20703125,-31.73828125,-25.390625,-77.1484375
232.3046875,-18.5546875,-26.85546875,-25.390625,-112.79296875
232.30859375,14.16015625,-21.484375,-15.625,-129.8828125
232.3125,26.85546875,-26.3671875,-20.5078125,-145.99609375
232.31640625,-3.90625,-30.76171875,-22.94921875,-157.71484375
232.3203125,18.5546875,-33.203125,-22.4609375,-160.15625
232.32421875,39.0625,-38.0859375,-31.25,-149.90234375
232.328125,15.625,-33.203125,-30.2734375,-161.1328125
232.33203125,-7.8125,-29.78515625,-14.6484375,-156.25
232.3359375,-9.765625,-27.83203125,-9.27734375,-147.4609375
232.33984375,2.44140625,-25.87890625,-15.13671875,-160.15625
232.34375,-7.8125,-22.94921875,-16.11328125,-163.57421875
232.34765625,2.44140625,-10.25390625,-25.87890625,-138.18359375
232.3515625,-8.30078125,-11.71875,-30.2734375,-103.02734375
232.35546875,-3.90625,-29.78515625,-15.13671875,-106.93359375
232.359375,24.4140625,-35.64453125,-11.71875,-124.51171875
232.36328125,0.9765625,-27.34375,-13.18359375,-116.2109375
232.3671875,6.34765625,-22.4609375,-7.8125,-111.328125
232.37109375,23.4375,-14.16015625,-11.23046875,-111.328125
232.375,9.27734375,-9.27734375,-32.71484375,-123.53515625
232.37890625,-8.30078125,-17.578125,-38.57421875,-116.69921875
232.3828125,-5.859375,-23.92578125,-21.484375,-119.140625
232.38671875,11.23046875,-21.97265625,-13.18359375,-126.953125
232.390625,17.578125,-25.390625,-6.8359375,-125.0
232.39453125,15.13671875,-21.97265625,-0.48828125,-101.07421875
232.3984375,31.25,-4.8828125,-22.4609375,-87.40234375
232.40234375,26.3671875,-11.23046875,-23.92578125,-109.86328125
232.40625,8.30078125,-22.4609375,-10.7421875,-108.3984375
232.41015625,-1.46484375,-23.92578125,-9.765625,-113.76953125
232.4140625,-8.30078125,-28.80859375,-25.390625,-113.28125
232.41796875,-8.30078125,-26.85546875,-15.625,-106.93359375
232.421875,8.7890625,-17.578125,-1.46484375,-86.9140625
232.42578125,11.71875,-11.71875,-10.7421875,-86.42578125
232.4296875,26.3671875,-9.27734375,-3.41796875,-73.2421875
232.43359375,50.78125,-11.23046875,-8.7890625,-62.5
232.4375,46.38671875,-3.90625,-8.7890625,-67.87109375
232.44140625,29.296875,-1.46484375,5.859375,-60.05859375
232.4453125,35.15625,-5.37109375,-4.39453125,-54.6875
232.44921875,36.62109375,3.90625,-19.53125,-62.98828125
232.453125,22.4609375,3.41796875,0.48828125,-78.61328125
232.45703125,11.23046875,-5.859375,23.4375,-75.68359375
232.4609375,20.01953125,-12.6953125,26.3671875,-83.49609375
232.46484375,39.55078125,-12.6953125,15.625,-45.8984375
232.46875,21.97265625,-4.8828125,-4.39453125,-33.69140625
232.47265625,6.8359375,-10.25390625,-1.953125,-58.10546875
232.4765625,11.71875,-17.578125,9.765625,-31.73828125
232.48046875,5.37109375,-17.578125,5.37109375,-15.625
232.484375,1.46484375,-12.6953125,-10.7421875,-59.08203125
232.48828125,9.765625,-4.39453125,-15.625,-70.80078125
232.4921875,-9.27734375,5.859375,-7.32421875,-67.87109375
232.49609375,-10.25390625,0.0,-12.6953125,-70.80078125
232.5,4.8828125,-7.32421875,-29.296875,-42.96875
232.50390625,-34.1796875,-10.25390625,-27.34375,-80.56640625
232.5078125,-68.359375,-17.08984375,-18.06640625,-125.0
232.51171875,-56.15234375,-14.16015625,-27.83203125,-56.15234375
232.515625,-64.453125,-16.6015625,-52.734375,-96.19140625
232.51953125,-63.4765625,-25.87890625,-42.48046875,-133.30078125
232.5234375,-36.62109375,-23.4375,-12.6953125,-88.8671875
232.52734375,-33.69140625,-15.13671875,-18.5546875,-84.9609375
232.53125,-39.55078125,-15.13671875,-29.78515625,-69.3359375
232.53515625,-40.52734375,-11.23046875,-14.16015625,-50.78125
232.5390625,-43.45703125,-4.39453125,-9.27734375,-45.41015625
232.54296875,-21.97265625,-12.6953125,-10.7421875,-26.85546875
232.546875,-21.484375,-9.27734375,-19.04296875,-54.19921875
232.55078125,-39.0625,-8.30078125,-27.34375,-81.0546875
232.5546875,-52.734375,-21.484375,-0.9765625,-56.640625
232.55859375,-53.7109375,-24.4140625,12.6953125,-61.03515625
232.5625,-14.6484375,-15.13671875,-1.953125,-51.7578125
232.56640625,-11.23046875,-13.671875,-2.9296875,-61.5234375
232.5703125,-20.99609375,-20.99609375,-0.9765625,-108.3984375
232.57421875,-14.16015625,-16.11328125,-15.13671875,-25.390625
232.578125,-20.5078125,-11.71875,-30.76171875,16.11328125
232.58203125,-24.4140625,-15.625,-24.90234375,-83.984375
232.5859375,-4.8828125,-18.5546875,-10.25390625,-88.37890625
232.58984375,1.953125,-26.85546875,-19.04296875,-34.66796875
232.59375,-17.08984375,-30.2734375,-27.34375,6.8359375
232.59765625,-16.11328125,-19.04296875,-15.625,-12.6953125
232.6015625,0.9765625,-23.92578125,-19.53125,-67.3828125
232.60546875,16.11328125,-20.01953125,-22.4609375,-52.24609375
232.609375,-3.90625,-13.18359375,-14.6484375,-41.50390625
232.61328125,10.25390625,-18.06640625,-13.18359375,-19.53125
232.6171875,20.01953125,-13.18359375,-20.5078125,41.9921875
232.62109375,43.45703125,-7.32421875,-37.59765625,28.3203125
232.625,60.546875,-10.7421875,-28.3203125,-3.90625
232.62890625,24.90234375,-26.3671875,-14.6484375,-44.43359375
232.6328125,26.85546875,-21.97265625,-27.34375,-43.45703125
232.63671875,37.59765625,-15.13671875,-16.11328125,-0.9765625
232.640625,33.69140625,-14.16015625,-0.9765625,-8.30078125
232.64453125,31.25,-9.765625,-7.8125,-19.53125
232.6484375,19.04296875,-12.20703125,-15.625,-1.46484375
232.65234375,17.08984375,-15.625,-15.13671875,14.16015625
232.65625,44.921875,-16.11328125,-35.15625,1.46484375
232.66015625,75.1953125,-22.94921875,-32.71484375,17.08984375
232.6640625,61.5234375,-26.3671875,0.0,28.80859375
232.66796875,12.20703125,-12.20703125,2.44140625,4.8828125
232.671875,3.41796875,-14.6484375,-1.46484375,-7.32421875
232.67578125,7.8125,-20.01953125,-18.06640625,10.7421875
232.6796875,15.625,-16.6015625,-44.43359375,15.13671875
232.68359375,20.5078125,-20.99609375,-27.34375,-34.66796875
232.6875,14.16015625,-24.90234375,4.39453125,-38.57421875
232.69140625,-1.46484375,-24.90234375,23.92578125,-21.97265625
232.6953125,-21.484375,-32.71484375,7.8125,-34.66796875
232.69921875,-6.34765625,-35.15625,-5.859375,-32.71484375
232.703125,25.87890625,-16.11328125,1.46484375,-0.48828125
232.70703125,23.92578125,-1.953125,-5.859375,-5.859375
232.7109375,14.6484375,-14.6484375,-18.06640625,-20.99609375
232.71484375,12.6953125,-24.90234375,-18.06640625,-5.37109375
232.71875,20.5078125,-20.99609375,-8.7890625,3.90625
232.72265625,19.53125,-12.20703125,2.44140625,-3.90625
232.7265625,-10.7421875,-12.20703125,11.71875,4.8828125
232.73046875,0.9765625,-11.23046875,4.39453125,-14.16015625
232.734375,3.41796875,-18.5546875,-7.8125,-53.22265625
232.73828125,-1.46484375,-27.83203125,-3.41796875,-46.38671875
232.7421875,-2.9296875,-32.71484375,4.8828125,-14.16015625
232.74609375,-8.30078125,-37.109375,0.48828125,-28.80859375
232.75,-32.2265625,-41.9921875,-5.859375,-50.78125
232.75390625,-62.98828125,-55.17578125,-3.90625,-43.9453125
232.7578125,-43.45703125,-55.6640625,-10.25390625,-33.69140625
232.76171875,-30.2734375,-40.52734375,-6.34765625,-41.015625
232.765625,-51.26953125,-37.109375,6.8359375,-55.17578125
232.76953125,-52.734375,-38.0859375,12.6953125,-39.0625
232.7734375,-39.55078125,-30.76171875,20.01953125,-34.66796875
232.77734375,-23.4375,-23.4375,4.39453125,-30.2734375
232.78125,-3.41796875,-31.25,-8.30078125,2.44140625
232.78515625,0.48828125,-32.2265625,-1.46484375,37.109375
232.7890625,-20.01953125,-29.78515625,-4.8828125,-6.34765625
232.79296875,-9.765625,-20.01953125,-20.01953125,-28.80859375
232.796875,-15.625,-9.27734375,-28.80859375,12.6953125
232.80078125,-46.38671875,-23.4375,-17.578125,-5.859375
232.8046875,-48.33984375,-35.64453125,-9.765625,-49.8046875
232.80859375,-51.7578125,-32.2265625,-13.671875,-63.96484375
232.8125,-58.59375,-28.80859375,-17.578125,-28.80859375
232.81640625,-41.9921875,-33.203125,-20.01953125,-14.6484375
232.8203125,-39.55078125,-41.50390625,-31.73828125,-41.50390625
232.82421875,-59.5703125,-41.9921875,-44.921875,-53.22265625
232.828125,-65.4296875,-38.0859375,-38.0859375,-50.78125
232.83203125,-73.2421875,-33.203125,-32.71484375,-72.265625
232.8359375,-77.1484375,-31.25,-21.484375,-66.40625
232.83984375,-58.10546875,-30.76171875,-21.97265625,-69.82421875
232.84375,-58.59375,-28.3203125,-38.0859375,-69.82421875
232.84765625,-73.2421875,-34.1796875,-20.99609375,-52.24609375
232.8515625,-82.51953125,-28.3203125,-7.8125,-42.48046875
232.85546875,-86.42578125,-23.92578125,-16.6015625,-56.640625
232.859375,-83.0078125,-32.71484375,-15.13671875,-78.61328125
232.86328125,-100.5859375,-28.80859375,-3.41796875,-66.40625
232.8671875,-100.09765625,-22.4609375,-4.39453125,-30.2734375
232.87109375,-83.49609375,-16.6015625,-7.8125,-48.828125
232.875,-72.75390625,-17.578125,-9.765625,-68.84765625
232.87890625,-83.49609375,-24.90234375,-9.765625,-60.05859375
232.8828125,-62.5,-26.3671875,-15.13671875,-52.734375
232.88671875,-52.24609375,-35.64453125,-29.296875,-49.8046875
232.890625,-82.03125,-39.55078125,-25.87890625,-32.2265625
232.89453125,-71.77734375,-30.2734375,-27.34375,-32.71484375
232.8984375,-79.58984375,-23.92578125,-46.38671875,-74.21875
232.90234375,-102.5390625,-21.97265625,-32.71484375,-59.5703125
232.90625,-94.7265625,-29.78515625,-19.04296875,-30.2734375
232.91015625,-81.54296875,-35.15625,-19.04296875,-47.36328125
232.9140625,-83.0078125,-41.015625,-26.85546875,-73.73046875
232.91796875,-83.984375,-36.1328125,-42.96875,-46.875
232.921875,-94.23828125,-31.73828125,-26.3671875,-11.23046875
232.92578125,-85.9375,-38.0859375,-6.8359375,-7.8125
232.9296875,-70.3125,-34.1796875,-8.30078125,-68.359375
232.93359375,-65.4296875,-15.625,-22.94921875,-49.31640625
232.9375,-60.546875,-7.32421875,-38.0859375,-22.4609375
232.94140625,-55.6640625,-18.5546875,-29.78515625,-41.50390625
232.9453125,-59.08203125,-25.87890625,-20.5078125,0.0
232.94921875,-59.08203125,-22.94921875,-28.3203125,-29.78515625
232.953125,-57.12890625,-28.3203125,-37.109375,-69.82421875
232.95703125,-66.89453125,-30.2734375,-29.296875,-54.6875
232.9609375,-66.89453125,-21.484375,-23.4375,-39.55078125
232.96484375,-57.6171875,-24.90234375,-25.87890625,-16.6015625
232.96875,-54.19921875,-28.80859375,-32.71484375,-32.71484375
232.97265625,-52.24609375,-27.34375,-43.9453125,-13.18359375
232.9765625,-33.203125,-20.99609375,-37.59765625,13.671875
232.98046875,-32.2265625,-16.11328125,-14.6484375,-25.87890625
232.984375,-34.66796875,-11.23046875,4.39453125,-28.3203125
232.98828125,-32.2265625,-8.7890625,8.30078125,-20.99609375
232.9921875,-31.73828125,-16.6015625,-4.8828125,-31.73828125
232.99609375,-23.92578125,-20.99609375,-11.23046875,-5.859375
233.0,-26.85546875,-21.484375,-5.859375,3.41796875
233.00390625,-29.296875,-34.1796875,-14.16015625,-12.20703125
233.0078125,-42.96875,-39.55078125,-27.34375,-25.390625
233.01171875,-53.22265625,-29.296875,-20.99609375,-33.203125
233.015625,-50.29296875,-27.34375,-15.13671875,-8.30078125
233.01953125,-70.3125,-27.83203125,-18.06640625,3.41796875
233.0234375,-63.96484375,-25.390625,-16.6015625,-1.46484375
233.02734375,-60.05859375,-26.85546875,-20.01953125,-14.16015625
233.03125,-54.6875,-31.25,-28.80859375,-13.671875
233.03515625,-39.0625,-25.87890625,-21.484375,8.30078125
233.0390625,-27.34375,-16.11328125,-20.99609375,-13.18359375
233.04296875,-20.99609375,-15.13671875,-30.76171875,21.484375
233.046875,-28.80859375,-28.80859375,-21.97265625,27.34375
233.05078125,-41.50390625,-37.109375,-10.25390625,-25.87890625
233.0546875,-53.7109375,-35.15625,-2.44140625,-14.6484375
233.05859375,-46.38671875,-29.296875,-2.9296875,-12.6953125
233.0625,-48.828125,-24.90234375,-8.7890625,-33.203125
233.06640625,-56.15234375,-25.390625,-8.7890625,-31.73828125
233.0703125,-44.43359375,-31.25,-24.90234375,-14.6484375
233.07421875,-45.41015625,-33.69140625,-31.25,-1.953125
233.078125,-53.7109375,-16.11328125,-16.6015625,19.04296875
233.08203125,-76.171875,-18.06640625,-16.6015625,-0.48828125
233.0859375,-80.56640625,-26.3671875,-28.80859375,-27.83203125
233.08984375,-68.84765625,-18.06640625,-24.4140625,-20.01953125
233.09375,-73.73046875,-18.5546875,-29.78515625,-22.94921875
233.09765625,-48.33984375,-19.04296875,-39.55078125,1.46484375
233.1015625,-23.92578125,-13.18359375,-15.13671875,33.203125
233.10546875,-47.36328125,-16.6015625,3.90625,19.53125
233.109375,-71.77734375,-20.5078125,-0.48828125,-20.99609375
233.11328125,-67.3828125,-19.53125,-10.7421875,-29.296875
233.1171875,-59.08203125,-21.484375,-20.01953125,-41.50390625
233.12109375,-40.0390625,-17.08984375,-27.83203125,-42.96875
233.125,-23.92578125,-18.06640625,-27.83203125,-3.41796875
233.12890625,-40.0390625,-21.97265625,-24.90234375,-17.578125
233.1328125,-66.89453125,-24.90234375,-25.390625,-33.203125
233.13671875,-65.4296875,-23.4375,-22.94921875,-28.80859375
233.140625,-58.59375,-22.4609375,-25.390625,-40.52734375
233.14453125,-51.26953125,-22.94921875,-31.25,-31.25
233.1484375,-49.31640625,-27.34375,-35.15625,-21.97265625
233.15234375,-46.38671875,-31.73828125,-30.76171875,-11.71875
233.15625,-38.57421875,-26.3671875,-30.2734375,-22.94921875
233.16015625,-31.25,-26.85546875,-24.90234375,-49.8046875
233.1640625,-17.578125,-26.85546875,-16.11328125,-40.0390625
233.16796875,-26.85546875,-24.90234375,-13.18359375,-25.87890625
233.171875,-40.0390625,-29.296875,-12.6953125,-38.0859375
233.17578125,-24.90234375,-26.3671875,-11.23046875,-21.484375
233.1796875,-23.4375,-17.08984375,-13.671875,1.953125
233.18359375,-24.90234375,-11.71875,-14.6484375,8.30078125
233.1875,-19.53125,-3.90625,-21.97265625,-2.44140625
233.19140625,-34.1796875,-6.8359375,-24.4140625,-24.90234375
233.1953125,-45.41015625,-14.16015625,-10.25390625,-30.76171875
233.19921875,-48.828125,-15.13671875,0.9765625,-24.90234375
233.203125,-43.45703125,-23.92578125,0.0,-31.25
233.20703125,-48.828125,-29.78515625,-19.04296875,-7.8125
233.2109375,-62.5,-20.99609375,-27.83203125,0.0
233.21484375,-66.89453125,-21.484375,-12.6953125,-19.53125
233.21875,-62.5,-23.92578125,-8.7890625,-39.0625
233.22265625,-47.8515625,-14.6484375,-5.859375,-17.578125
233.2265625,-45.8984375,-16.11328125,3.41796875,-7.32421875
233.23046875,-38.0859375,-16.11328125,-8.7890625,-27.34375
233.234375,-43.9453125,-10.25390625,-19.04296875,-13.18359375
233.23828125,-27.34375,-1.46484375,-22.4609375,-5.37109375
233.2421875,-36.62109375,-8.30078125,-19.04296875,-7.8125
233.24609375,-69.3359375,-21.484375,3.90625,-20.5078125
233.25,-78.61328125,-21.97265625,12.6953125,-24.4140625
233.25390625,-77.63671875,-11.71875,10.7421875,4.39453125
233.2578125,-60.546875,-8.30078125,-3.41796875,-20.01953125
233.26171875,-62.01171875,-20.99609375,-15.625,-14.6484375
233.265625,-68.359375,-29.78515625,-10.7421875,-11.23046875
233.26953125,-62.01171875,-24.90234375,-5.859375,-37.109375
233.2734375,-54.19921875,-11.71875,-3.90625,-28.80859375
233.27734375,-67.3828125,-7.32421875,-5.859375,-30.2734375
233.28125,-85.9375,-7.32421875,-10.25390625,-44.921875
233.28515625,-70.80078125,-9.27734375,-15.625,-21.97265625
233.2890625,-58.59375,-22.4609375,-4.8828125,0.0
233.29296875,-49.8046875,-20.99609375,1.46484375,-21.97265625
233.296875,-49.8046875,-18.06640625,-6.34765625,-30.76171875
233.30078125,-61.5234375,-12.20703125,-17.578125,-4.8828125
233.3046875,-61.5234375,-5.37109375,-16.11328125,4.8828125
233.30859375,-86.9140625,-10.7421875,-6.34765625,-15.13671875
233.3125,-76.171875,-20.5078125,2.9296875,-32.71484375
233.31640625,-58.59375,-20.5078125,4.8828125,-37.59765625
233.3203125,-67.87109375,-11.71875,-4.8828125,-1.953125
233.32421875,-62.5,-11.23046875,-20.5078125,-14.6484375
233.328125,-101.07421875,-10.25390625,-19.53125,-19.53125
233.33203125,-92.7734375,-15.13671875,-4.8828125,-2.44140625
233.3359375,-63.96484375,-25.87890625,1.46484375,-20.99609375
233.33984375,-90.33203125,-33.203125,-7.8125,-45.8984375
233.34375,-80.078125,-31.73828125,-17.578125,-36.62109375
233.34765625,-101.07421875,-30.76171875,-16.11328125,-17.578125
233.3515625,-148.4375,-25.390625,-22.4609375,-18.06640625
233.35546875,-125.0,-19.04296875,-26.85546875,-8.7890625
233.359375,-107.91015625,-19.04296875,-1.46484375,-27.34375
233.36328125,-100.09765625,-16.11328125,16.11328125,-12.20703125
233.3671875,-90.8203125,-22.94921875,4.8828125,9.27734375
233.37109375,-96.19140625,-31.73828125,-3.90625,-2.9296875
233.375,-91.30859375,-29.296875,-16.11328125,-0.48828125
233.37890625,-81.0546875,-29.296875,-23.4375,2.9296875
233.3828125,-101.5625,-39.0625,-12.20703125,-55.6640625
233.38671875,-124.51171875,-36.1328125,-15.625,-78.125
233.390625,-173.33984375,-23.92578125,-36.62109375,-57.12890625
233.39453125,-210.44921875,-25.390625,-37.59765625,-52.734375
233.3984375,-190.91796875,-36.1328125,-11.23046875,-21.484375
233.40234375,-183.59375,-37.109375,1.46484375,-9.765625
233.40625,-191.40625,-30.76171875,0.9765625,-26.85546875
233.41015625,-173.33984375,-16.11328125,-1.953125,-27.83203125
233.4140625,-149.90234375,-3.90625,-19.53125,-30.2734375
233.41796875,-156.25,-13.671875,-16.6015625,-62.01171875
233.421875,-172.8515625,-20.5078125,-2.9296875,-54.6875
233.42578125,-168.9453125,-16.11328125,5.37109375,-25.390625
233.4296875,-166.50390625,-20.99609375,1.953125,-34.1796875
233.43359375,-141.6015625,-26.85546875,-21.97265625,-7.32421875
233.4375,-113.76953125,-24.4140625,-24.90234375,15.13671875
233.44140625,-89.35546875,-13.671875,-9.27734375,-16.11328125
233.4453125,-54.6875,-10.25390625,1.953125,-26.3671875
233.44921875,-49.31640625,-12.20703125,2.44140625,-27.34375
233.453125,-77.1484375,-11.23046875,2.44140625,-47.36328125
233.45703125,-108.88671875,-19.53125,-3.41796875,-65.91796875
233.4609375,-108.88671875,-27.83203125,-11.71875,-65.4296875
233.46484375,-89.84375,-28.3203125,-7.8125,-38.0859375
233.46875,-87.40234375,-27.83203125,-4.39453125,-25.390625
233.47265625,-87.890625,-28.80859375,-1.953125,-50.78125
233.4765625,-91.30859375,-34.66796875,11.71875,-50.78125
233.48046875,-88.8671875,-35.15625,12.6953125,-26.85546875
233.484375,-62.01171875,-26.3671875,4.39453125,-14.6484375
233.48828125,-60.546875,-22.4609375,3.90625,-14.6484375
233.4921875,-64.94140625,-28.80859375,-14.6484375,-20.01953125
233.49609375,-59.08203125,-35.15625,-28.80859375,-14.6484375
233.5,-64.94140625,-32.2265625,-13.18359375,3.90625
233.50390625,-46.38671875,-27.83203125,-3.41796875,-13.671875
233.5078125,-41.50390625,-25.390625,-1.953125,-41.015625
233.51171875,-58.10546875,-23.92578125,-2.44140625,-20.5078125
233.515625,-45.41015625,-30.76171875,-11.23046875,6.34765625
233.51953125,-43.9453125,-30.76171875,-20.5078125,-11.23046875
233.5234375,-58.10546875,-23.92578125,-18.06640625,-19.53125
233.52734375,-46.875,-32.71484375,4.8828125,23.4375
233.53125,-33.203125,-25.390625,12.20703125,-3.41796875
233.53515625,-50.78125,-11.23046875,4.8828125,-20.5078125
233.5390625,-63.96484375,-20.5078125,3.41796875,-18.06640625
233.54296875,-54.6875,-20.5078125,-5.37109375,-30.2734375
233.546875,-20.01953125,-14.16015625,-23.92578125,-15.13671875
233.55078125,-8.7890625,-8.30078125,-18.5546875,-10.7421875
233.5546875,-35.64453125,-6.8359375,0.0,-23.92578125
233.55859375,-45.8984375,-14.6484375,-5.37109375,-22.4609375
233.5625,-33.203125,-13.671875,-25.87890625,-4.39453125
233.56640625,-50.29296875,-23.4375,-25.87890625,-13.18359375
233.5703125,-69.3359375,-36.62109375,-20.01953125,-34.66796875
233.57421875,-59.08203125,-35.64453125,-27.83203125,-39.55078125
233.578125,-58.59375,-22.94921875,-35.15625,-43.45703125
233.58203125,-57.12890625,-17.08984375,-34.1796875,-48.33984375
233.5859375,-56.15234375,-16.6015625,-28.3203125,-47.36328125
233.58984375,-58.59375,-13.18359375,-22.94921875,-40.52734375
233.59375,-60.546875,-17.08984375,-15.13671875,-25.390625
233.59765625,-58.59375,-19.53125,-16.11328125,-22.4609375
233.6015625,-39.0625,-16.11328125,-11.71875,-7.8125
233.60546875,-11.23046875,-23.4375,-19.53125,-23.92578125
233.609375,-32.2265625,-32.71484375,-37.59765625,-36.1328125
233.61328125,-54.19921875,-24.4140625,-23.4375,0.0
233.6171875,-54.6875,-2.9296875,-10.25390625,3.41796875
233.62109375,-64.453125,1.953125,-19.53125,-29.296875
233.625,-73.73046875,-5.859375,-14.16015625,-37.109375
233.62890625,-73.73046875,-2.9296875,-10.25390625,-4.39453125
233.6328125,-46.38671875,-5.859375,-15.13671875,3.41796875
233.63671875,-55.17578125,-19.53125,-8.30078125,-6.8359375
233.640625,-66.89453125,-20.5078125,-5.859375,-7.8125
233.64453125,-66.40625,-21.97265625,-18.5546875,-33.69140625
233.6484375,-63.4765625,-25.87890625,-30.2734375,-38.0859375
233.65234375,-43.45703125,-18.06640625,-26.85546875,-6.8359375
233.65625,-32.2265625,-14.6484375,-22.4609375,9.765625
233.66015625,-48.828125,-20.99609375,-35.15625,-16.6015625
233.6640625,-32.71484375,-20.5078125,-45.41015625,-18.06640625
233.66796875,-39.55078125,-11.71875,-41.9921875,0.9765625
233.671875,-88.8671875,-12.20703125,-31.73828125,-22.94921875
233.67578125,-72.265625,-10.25390625,-38.57421875,-24.4140625
233.6796875,-36.1328125,-12.6953125,-51.7578125,-10.7421875
233.68359375,-49.31640625,-30.2734375,-35.64453125,-27.34375
233.6875,-67.3828125,-46.38671875,-28.80859375,-47.8515625
233.69140625,-72.75390625,-29.78515625,-35.64453125,-59.5703125
233.6953125,-66.89453125,-13.18359375,-34.66796875,-41.015625
233.69921875,-36.62109375,-23.4375,-29.78515625,-24.4140625
233.703125,-18.06640625,-14.16015625,-19.53125,-4.8828125
233.70703125,-50.29296875,-6.34765625,-30.2734375,-9.765625
233.7109375,-50.29296875,-13.18359375,-43.9453125,-33.203125
233.71484375,-33.203125,-17.578125,-55.6640625,-56.15234375
233.71875,-47.8515625,-16.11328125,-64.94140625,-73.73046875
233.72265625,-54.6875,-9.765625,-54.19921875,-58.10546875
233.7265625,-55.6640625,-8.30078125,-42.96875,-62.5
233.73046875,-69.3359375,-12.6953125,-48.828125,-61.03515625
233.734375,-80.56640625,-10.7421875,-63.4765625,-50.29296875
233.73828125,-62.01171875,-5.859375,-67.87109375,-60.05859375
233.7421875,-51.26953125,-16.6015625,-64.453125,-86.9140625
233.74609375,-46.38671875,-20.5078125,-63.96484375,-76.66015625
233.75,-24.4140625,-22.4609375,-62.01171875,-40.0390625
233.75390625,-31.73828125,-28.80859375,-66.40625,-38.57421875
233.7578125,-54.6875,-26.3671875,-58.59375,-45.41015625
233.76171875,-52.24609375,-25.87890625,-57.6171875,-31.25
233.765625,-50.29296875,-24.90234375,-81.0546875,-44.43359375
233.76953125,-52.734375,-18.06640625,-77.63671875,-16.11328125
233.7734375,-51.7578125,-29.296875,-46.38671875,0.9765625
233.77734375,-39.0625,-28.3203125,-38.57421875,-50.29296875
