Timestamp,TP9,AF7,AF8,TP10
233.78125,-10.25390625,-6.8359375,-61.03515625,-28.80859375
233.78515625,-30.76171875,-11.23046875,-53.7109375,-27.34375
233.7890625,-62.01171875,-17.08984375,-27.83203125,-45.41015625
233.79296875,-50.29296875,-16.11328125,-24.90234375,-38.0859375
233.796875,-44.921875,-20.01953125,-30.76171875,-27.83203125
233.80078125,-43.45703125,-19.04296875,-32.2265625,0.0
233.8046875,-38.57421875,-19.53125,-34.1796875,-24.90234375
233.80859375,-50.29296875,-25.87890625,-32.2265625,-60.05859375
233.8125,-50.78125,-26.3671875,-20.01953125,-16.6015625
233.81640625,-39.0625,-25.87890625,-23.4375,-31.25
233.8203125,-51.26953125,-33.69140625,-28.3203125,-60.546875
233.82421875,-51.7578125,-41.015625,-38.57421875,-28.3203125
233.828125,-49.8046875,-35.15625,-42.48046875,-5.37109375
233.83203125,-52.734375,-26.3671875,-25.87890625,11.23046875
233.8359375,-50.78125,-29.78515625,-20.5078125,-27.34375
233.83984375,-60.05859375,-40.52734375,-22.94921875,-60.05859375
233.84375,-50.78125,-31.25,-35.15625,-38.57421875
233.84765625,-63.4765625,-25.87890625,-60.546875,-61.03515625
233.8515625,-75.68359375,-28.3203125,-46.38671875,-63.96484375
233.85546875,-57.12890625,-31.73828125,-21.484375,-42.48046875
233.859375,-16.11328125,-32.2265625,-16.11328125,-20.5078125
233.86328125,6.34765625,-15.13671875,-12.6953125,-7.8125
233.8671875,-60.546875,-14.6484375,-20.99609375,-23.4375
233.87109375,-76.171875,-17.08984375,-42.48046875,-38.57421875
233.875,-61.03515625,-14.6484375,-51.26953125,-24.4140625
233.87890625,-79.1015625,-7.32421875,-29.78515625,-30.2734375
233.8828125,-65.91796875,-5.859375,-18.5546875,-53.7109375
233.88671875,-61.03515625,-13.18359375,-14.16015625,-25.390625
233.890625,-54.19921875,-15.13671875,-6.34765625,-6.8359375
233.89453125,-67.3828125,-21.484375,-15.625,-22.94921875
233.8984375,-69.3359375,-22.4609375,-32.2265625,-9.765625
233.90234375,-44.43359375,-18.06640625,-35.15625,-41.50390625
233.90625,-52.734375,-20.99609375,-34.66796875,-69.3359375
233.91015625,-48.33984375,-21.97265625,-33.69140625,-45.41015625
233.9140625,-46.875,-20.5078125,-28.80859375,-14.6484375
233.91796875,-32.2265625,-2.9296875,-28.3203125,-19.04296875
233.921875,-36.1328125,-2.44140625,-39.0625,-53.22265625
233.92578125,-64.453125,-20.01953125,-34.1796875,-48.33984375
233.9296875,-60.05859375,-20.5078125,-17.578125,-35.64453125
233.93359375,-51.26953125,-15.13671875,-9.765625,-30.2734375
233.9375,-63.4765625,-17.08984375,-15.13671875,-21.484375
233.94140625,-71.2890625,-24.4140625,-17.08984375,-18.06640625
233.9453125,-65.91796875,-23.4375,-14.16015625,-34.1796875
233.94921875,-52.24609375,-17.08984375,-12.20703125,-68.359375
233.953125,-53.22265625,-20.5078125,-17.08984375,-42.96875
233.95703125,-44.921875,-26.85546875,-31.73828125,-27.83203125
233.9609375,-18.5546875,-28.80859375,-32.71484375,-41.9921875
233.96484375,-37.59765625,-18.5546875,-15.13671875,-39.55078125
233.96875,-46.875,-11.71875,-3.90625,-3.41796875
233.97265625,-29.78515625,-10.7421875,-29.296875,-24.4140625
233.9765625,-38.0859375,-11.23046875,-33.203125,-68.359375
233.98046875,-54.19921875,-25.390625,-11.71875,-58.59375
233.984375,-62.98828125,-32.71484375,-9.27734375,-37.109375
233.98828125,-56.15234375,-21.484375,-15.625,-5.859375
233.9921875,-34.66796875,-22.94921875,-28.80859375,-1.953125
233.99609375,-32.71484375,-21.97265625,-34.1796875,-31.25
234.0,-42.96875,-17.08984375,-39.0625,-48.33984375
234.00390625,-57.12890625,-13.18359375,-28.3203125,-44.921875
234.0078125,-70.3125,-9.27734375,-5.37109375,-11.23046875
234.01171875,-70.80078125,-11.71875,-11.23046875,-0.9765625
234.015625,-48.33984375,-17.578125,-30.76171875,-27.83203125
234.01953125,-65.4296875,-21.484375,-32.71484375,-45.41015625
234.0234375,-93.26171875,-26.3671875,-27.83203125,-24.4140625
234.02734375,-78.125,-27.34375,-14.6484375,-4.39453125
234.03125,-50.29296875,-21.484375,-10.7421875,-17.08984375
234.03515625,-36.62109375,-20.01953125,-22.4609375,-54.6875
234.0390625,-26.85546875,-14.16015625,-19.04296875,-54.19921875
234.04296875,-28.80859375,-17.578125,-11.71875,-21.97265625
234.046875,-46.38671875,-24.90234375,-19.04296875,-34.1796875
234.05078125,-56.15234375,-21.97265625,-17.578125,-26.3671875
234.0546875,-57.12890625,-22.94921875,-12.20703125,-32.2265625
234.05859375,-70.3125,-22.4609375,-22.4609375,-52.734375
234.0625,-82.03125,-20.5078125,-32.2265625,-35.15625
234.06640625,-57.12890625,-18.06640625,-39.55078125,-26.3671875
234.0703125,-41.9921875,-17.578125,-48.33984375,-32.2265625
234.07421875,-29.296875,-20.99609375,-37.109375,-26.85546875
234.078125,-32.71484375,-15.625,-17.578125,-21.484375
234.08203125,-82.51953125,-16.11328125,-6.8359375,-43.9453125
234.0859375,-79.1015625,-23.4375,-16.6015625,-53.7109375
234.08984375,-30.76171875,-33.69140625,-23.4375,-43.9453125
234.09375,-34.66796875,-51.26953125,-20.01953125,-27.34375
234.09765625,-56.640625,-47.8515625,-10.25390625,-25.390625
234.1015625,-92.7734375,-33.203125,-3.41796875,-48.828125
234.10546875,-83.0078125,-27.83203125,-0.48828125,-41.9921875
234.109375,-84.47265625,-23.4375,2.44140625,-55.6640625
234.11328125,-96.19140625,-21.484375,-10.7421875,-34.66796875
234.1171875,-82.03125,-26.3671875,-15.13671875,-1.953125
234.12109375,-80.078125,-37.59765625,1.953125,-10.7421875
234.125,-83.984375,-35.64453125,9.765625,-50.29296875
234.12890625,-67.3828125,-34.1796875,6.34765625,-53.22265625
234.1328125,-66.40625,-42.96875,-4.39453125,-6.8359375
234.13671875,-71.2890625,-45.41015625,-15.13671875,9.765625
234.140625,-68.84765625,-38.0859375,-16.6015625,-63.4765625
234.14453125,-43.45703125,-26.3671875,-8.30078125,-65.91796875
234.1484375,-43.45703125,-24.4140625,-12.20703125,-53.22265625
234.15234375,-73.73046875,-21.484375,-17.08984375,-58.59375
234.15625,-73.73046875,-19.53125,-0.48828125,-39.55078125
234.16015625,-46.875,-23.4375,10.7421875,-19.53125
234.1640625,-37.59765625,-17.08984375,12.20703125,9.27734375
234.16796875,-45.41015625,-10.7421875,-5.859375,30.2734375
234.171875,-53.22265625,-10.25390625,-35.15625,10.25390625
234.17578125,-61.03515625,-10.7421875,-15.625,-21.97265625
234.1796875,-41.015625,-19.04296875,20.01953125,-50.78125
234.18359375,-10.7421875,-33.203125,24.90234375,-23.4375
234.1875,-32.71484375,-42.96875,11.71875,-34.66796875
234.19140625,-48.828125,-33.203125,8.30078125,-48.33984375
234.1953125,-55.17578125,-11.71875,-2.9296875,-39.55078125
234.19921875,-64.94140625,3.41796875,-26.85546875,-5.859375
234.203125,-53.7109375,15.625,-34.1796875,27.34375
234.20703125,-37.109375,4.39453125,-24.90234375,-20.5078125
234.2109375,-58.59375,-14.6484375,-23.4375,-76.171875
234.21484375,-105.95703125,-24.90234375,-33.203125,-74.21875
234.21875,-105.95703125,-30.76171875,-49.31640625,-67.3828125
234.22265625,-84.47265625,-34.66796875,-44.921875,-50.78125
234.2265625,-54.19921875,-42.48046875,-51.7578125,-41.9921875
234.23046875,-32.71484375,-38.0859375,-65.91796875,-32.71484375
234.234375,-64.94140625,-25.87890625,-56.640625,-38.0859375
234.23828125,-83.0078125,-23.4375,-57.12890625,-67.3828125
234.2421875,-58.59375,-38.57421875,-46.875,-34.1796875
234.24609375,-30.76171875,-37.59765625,-40.52734375,-9.765625
234.25,-32.2265625,-25.390625,-50.78125,-20.99609375
234.25390625,-65.4296875,-14.16015625,-39.0625,-42.96875
234.2578125,-52.734375,5.37109375,-30.76171875,-49.31640625
234.26171875,-27.34375,6.34765625,-40.0390625,-27.83203125
234.265625,-20.99609375,-15.625,-45.41015625,-29.78515625
234.26953125,-16.11328125,-24.90234375,-52.734375,-34.66796875
234.2734375,14.16015625,-15.13671875,-52.734375,-21.97265625
234.27734375,16.11328125,-0.48828125,-27.34375,14.6484375
234.28125,-40.52734375,0.0,-20.5078125,16.11328125
234.28515625,-56.15234375,-3.90625,-27.34375,-33.203125
234.2890625,-37.59765625,-4.8828125,-18.06640625,-65.91796875
234.29296875,-25.390625,-5.859375,-24.4140625,-53.7109375
234.296875,-30.2734375,-9.27734375,-32.2265625,-24.4140625
234.30078125,-2.9296875,-21.484375,-19.53125,0.9765625
234.3046875,11.23046875,-34.1796875,-14.16015625,2.44140625
234.30859375,22.94921875,-24.4140625,-22.94921875,-20.5078125
234.3125,20.99609375,-6.8359375,-25.87890625,-38.57421875
234.31640625,-14.6484375,2.44140625,-47.36328125,-8.30078125
234.3203125,9.27734375,10.7421875,-79.58984375,17.578125
234.32421875,7.8125,-1.953125,-47.36328125,-16.6015625
234.328125,-10.25390625,-13.18359375,-3.90625,-36.1328125
234.33203125,14.6484375,-9.765625,14.6484375,-7.8125
234.3359375,31.73828125,-4.39453125,13.671875,-12.20703125
234.33984375,8.7890625,-7.8125,-8.30078125,-11.23046875
234.34375,1.953125,-10.7421875,-17.578125,-20.99609375
234.34765625,20.99609375,-1.953125,-21.97265625,-6.8359375
234.3515625,20.01953125,1.46484375,-34.1796875,19.53125
234.35546875,-6.8359375,-7.32421875,-31.25,-29.296875
234.359375,16.11328125,-17.08984375,-32.71484375,-26.3671875
234.36328125,39.0625,-11.23046875,-50.78125,-2.44140625
234.3671875,4.39453125,-7.8125,-42.96875,-21.97265625
234.37109375,-16.11328125,-18.06640625,-26.3671875,-6.8359375
234.375,1.46484375,-16.6015625,-22.4609375,0.9765625
234.37890625,-0.48828125,-6.8359375,-19.53125,-16.11328125
234.3828125,-4.39453125,-7.32421875,-14.6484375,-12.20703125
234.38671875,0.0,-16.11328125,-13.18359375,5.37109375
234.390625,-4.8828125,-21.484375,-21.484375,-27.34375
234.39453125,-8.7890625,-27.34375,-25.87890625,-47.8515625
234.3984375,-3.41796875,-24.90234375,-46.38671875,-43.45703125
234.40234375,0.0,-18.5546875,-55.17578125,-33.203125
234.40625,-16.11328125,-26.85546875,-26.3671875,-30.76171875
234.41015625,-6.34765625,-28.3203125,-21.484375,-17.578125
234.4140625,26.3671875,-14.16015625,-61.5234375,-8.30078125
234.41796875,48.828125,-8.30078125,-64.94140625,-21.97265625
234.421875,34.66796875,-20.5078125,-36.1328125,3.90625
234.42578125,10.25390625,-33.203125,-7.32421875,-37.59765625
234.4296875,30.76171875,-25.390625,0.48828125,-54.19921875
234.43359375,7.8125,-24.90234375,-20.99609375,-46.875
234.4375,-44.43359375,-22.94921875,-30.2734375,-48.33984375
234.44140625,-9.27734375,-19.04296875,-35.64453125,-3.41796875
234.4453125,11.71875,-19.04296875,-41.50390625,12.20703125
234.44921875,-13.671875,-5.859375,-40.52734375,-10.25390625
234.453125,-32.71484375,-15.13671875,-38.0859375,-9.765625
234.45703125,8.30078125,-17.08984375,-38.57421875,-20.5078125
234.4609375,2.44140625,-15.625,-49.8046875,-19.04296875
234.46484375,-2.44140625,-29.296875,-62.98828125,-8.30078125
234.46875,35.15625,-28.80859375,-53.22265625,23.92578125
234.47265625,26.3671875,-20.01953125,-20.5078125,47.36328125
234.4765625,-31.73828125,-16.6015625,-14.6484375,10.7421875
234.48046875,-3.41796875,-20.99609375,-23.4375,11.71875
234.484375,6.8359375,-18.06640625,-11.71875,20.01953125
234.48828125,-39.0625,-21.484375,-11.23046875,38.57421875
234.4921875,-17.578125,-29.78515625,-25.87890625,15.13671875
234.49609375,-32.2265625,-36.1328125,-11.71875,-47.36328125
234.5,-40.52734375,-34.1796875,-23.92578125,-19.53125
234.50390625,10.7421875,-49.8046875,-31.25,0.48828125
234.5078125,13.18359375,-78.125,17.578125,-37.59765625
234.51171875,-29.78515625,-61.03515625,35.64453125,-2.9296875
234.515625,-39.0625,-40.52734375,19.04296875,11.71875
234.51953125,-44.43359375,-38.0859375,13.18359375,-37.109375
234.5234375,-35.64453125,-40.0390625,20.01953125,-55.17578125
234.52734375,-34.1796875,-50.78125,16.11328125,-26.3671875
234.53125,-34.66796875,-57.6171875,3.41796875,-13.671875
234.53515625,-5.859375,-43.9453125,2.44140625,-17.08984375
234.5390625,11.23046875,-28.80859375,-15.625,19.04296875
234.54296875,-10.25390625,-33.203125,-40.0390625,-1.46484375
234.546875,-12.6953125,-35.15625,-18.5546875,-21.97265625
234.55078125,-29.78515625,-43.45703125,15.13671875,-33.69140625
234.5546875,-16.6015625,-54.6875,26.85546875,-32.71484375
234.55859375,18.5546875,-56.15234375,30.76171875,-5.37109375
234.5625,17.08984375,-35.64453125,18.5546875,16.11328125
234.56640625,15.13671875,-18.06640625,-10.25390625,37.109375
234.5703125,-6.34765625,-25.87890625,-31.73828125,21.484375
234.57421875,6.8359375,-31.25,-41.50390625,-10.25390625
234.578125,21.484375,-32.2265625,-40.52734375,1.46484375
234.58203125,36.62109375,-17.578125,-23.4375,21.484375
234.5859375,47.36328125,-16.11328125,-18.5546875,-13.18359375
234.58984375,61.03515625,-15.13671875,-31.25,-5.859375
234.59375,60.546875,-5.859375,-54.19921875,22.94921875
234.59765625,26.3671875,-15.625,-49.8046875,21.484375
234.6015625,5.37109375,-28.80859375,-36.62109375,9.27734375
234.60546875,0.0,-28.80859375,-44.921875,0.48828125
234.609375,8.7890625,-35.64453125,-50.29296875,14.6484375
234.61328125,40.0390625,-51.7578125,-42.96875,4.39453125
234.6171875,45.8984375,-42.96875,-37.109375,11.71875
234.62109375,18.06640625,-20.99609375,-26.3671875,23.4375
234.625,8.7890625,-12.6953125,-20.5078125,2.9296875
234.62890625,-0.9765625,-7.8125,-31.25,-21.97265625
234.6328125,-14.16015625,-9.765625,-35.15625,-29.78515625
234.63671875,13.18359375,-4.8828125,-49.31640625,-22.4609375
234.640625,33.69140625,-1.953125,-59.08203125,1.953125
234.64453125,21.97265625,-21.484375,-45.41015625,13.671875
234.6484375,12.20703125,-33.203125,-30.2734375,-2.44140625
234.65234375,-18.06640625,-46.875,-21.97265625,-25.390625
234.65625,-19.04296875,-51.26953125,-34.1796875,-52.734375
234.66015625,-12.6953125,-20.99609375,-41.015625,-20.01953125
234.6640625,-6.34765625,-7.8125,-36.1328125,-6.34765625
234.66796875,-19.53125,-11.71875,-31.25,-37.59765625
234.671875,-25.390625,-13.671875,-37.59765625,-26.3671875
234.67578125,17.578125,-28.3203125,-26.3671875,-28.80859375
234.6796875,2.9296875,-33.203125,-31.73828125,-51.26953125
234.68359375,-11.23046875,-20.99609375,-47.36328125,-31.25
234.6875,-25.87890625,-12.20703125,-49.8046875,-21.484375
234.69140625,-49.31640625,-14.6484375,-58.59375,-35.64453125
234.6953125,16.6015625,-15.13671875,-44.43359375,-54.6875
234.69921875,20.5078125,-19.04296875,-24.4140625,-61.03515625
234.703125,32.2265625,-21.97265625,-22.4609375,-5.37109375
234.70703125,45.41015625,-4.39453125,-18.5546875,47.36328125
234.7109375,-36.62109375,5.859375,-27.34375,-18.5546875
234.71484375,-51.7578125,-6.8359375,-39.0625,-81.54296875
234.71875,-27.34375,-16.6015625,-41.9921875,-83.984375
234.72265625,-64.94140625,-13.18359375,-46.875,-101.07421875
234.7265625,-58.59375,-2.44140625,-60.05859375,-86.42578125
234.73046875,-33.203125,7.8125,-69.3359375,-49.31640625
234.734375,-49.8046875,11.23046875,-69.82421875,-81.0546875
234.73828125,-49.8046875,10.7421875,-74.70703125,-83.984375
234.7421875,-39.0625,12.6953125,-82.03125,-83.0078125
234.74609375,-39.55078125,8.7890625,-54.6875,-61.5234375
234.75,-62.98828125,4.39453125,-50.29296875,-73.2421875
234.75390625,-37.109375,16.11328125,-74.21875,-111.81640625
234.7578125,-31.73828125,20.99609375,-76.66015625,-99.12109375
234.76171875,-25.87890625,15.625,-75.1953125,-88.37890625
234.765625,6.34765625,8.30078125,-66.40625,-62.98828125
234.76953125,-7.32421875,0.0,-51.7578125,-39.55078125
234.7734375,-5.37109375,2.9296875,-52.734375,-29.296875
234.77734375,6.34765625,17.578125,-59.5703125,-21.97265625
234.78125,10.25390625,11.71875,-61.03515625,-37.59765625
234.78515625,33.69140625,11.23046875,-57.6171875,-49.8046875
234.7890625,25.87890625,17.08984375,-59.5703125,-89.84375
234.79296875,24.90234375,9.27734375,-62.5,-80.56640625
234.796875,14.16015625,10.7421875,-56.15234375,-43.9453125
234.80078125,-37.109375,13.671875,-47.36328125,-21.484375
234.8046875,-47.8515625,14.6484375,-38.57421875,-7.8125
234.80859375,-26.85546875,12.6953125,-36.62109375,-16.11328125
234.8125,4.8828125,-1.46484375,-43.45703125,-61.5234375
234.81640625,7.8125,4.39453125,-40.0390625,-72.265625
234.8203125,-8.30078125,8.30078125,-33.203125,-58.59375
234.82421875,11.71875,0.9765625,-44.921875,-29.296875
234.828125,8.30078125,-1.46484375,-64.453125,-46.38671875
234.83203125,24.4140625,0.0,-39.55078125,-64.453125
234.8359375,12.20703125,0.9765625,-22.4609375,-63.96484375
234.83984375,-14.16015625,-8.30078125,-29.78515625,-29.296875
234.84375,-2.44140625,-10.25390625,-29.78515625,19.53125
234.84765625,-0.48828125,-7.32421875,-28.3203125,-40.0390625
234.8515625,-23.92578125,-14.16015625,-21.484375,-57.12890625
234.85546875,-70.80078125,-24.4140625,-5.37109375,-40.0390625
234.859375,-100.09765625,-31.73828125,-1.46484375,-20.5078125
234.86328125,-82.03125,-32.71484375,-7.8125,-11.71875
234.8671875,-70.80078125,-25.390625,-12.20703125,-16.11328125
234.87109375,-72.75390625,-3.90625,-10.7421875,0.9765625
234.875,-68.84765625,10.25390625,-10.25390625,-3.90625
234.87890625,-62.5,0.9765625,-9.765625,-40.52734375
234.8828125,-61.5234375,-3.41796875,-1.46484375,-48.33984375
234.88671875,-29.78515625,1.953125,-11.23046875,-48.828125
234.890625,-47.8515625,5.859375,-16.6015625,-19.53125
234.89453125,-84.9609375,4.39453125,-4.8828125,-5.859375
234.8984375,-42.48046875,-7.32421875,-8.30078125,-1.46484375
234.90234375,-20.99609375,-15.13671875,-14.6484375,-25.87890625
234.90625,-16.6015625,-18.06640625,-24.90234375,-35.15625
234.91015625,-4.39453125,-14.6484375,-11.71875,-6.34765625
234.9140625,9.27734375,4.39453125,5.859375,-17.08984375
234.91796875,10.25390625,0.48828125,11.71875,-27.83203125
234.921875,-25.87890625,-12.20703125,29.296875,-30.76171875
234.92578125,-44.43359375,-7.8125,20.5078125,-15.625
234.9296875,-27.34375,-3.41796875,1.953125,18.5546875
234.93359375,17.578125,3.90625,2.9296875,-5.859375
234.9375,16.6015625,-0.9765625,8.7890625,-46.875
234.94140625,-27.83203125,-5.37109375,11.71875,-30.2734375
234.9453125,2.9296875,-2.9296875,-8.30078125,3.90625
234.94921875,-3.41796875,-2.9296875,-27.34375,18.06640625
234.953125,-43.45703125,-0.9765625,-15.625,-11.71875
234.95703125,-12.6953125,-5.859375,11.71875,3.41796875
234.9609375,12.6953125,-22.94921875,18.5546875,-24.90234375
234.96484375,17.08984375,-10.7421875,4.39453125,-41.9921875
234.96875,6.8359375,0.0,2.9296875,-17.578125
234.97265625,-30.76171875,-24.4140625,12.20703125,-0.9765625
234.9765625,-53.7109375,-45.8984375,8.30078125,47.8515625
234.98046875,-18.5546875,-22.94921875,-6.34765625,29.296875
234.984375,-12.6953125,-2.9296875,-12.6953125,-48.33984375
234.98828125,-32.71484375,-7.8125,-11.71875,-59.5703125
234.9921875,-39.0625,-7.32421875,-0.48828125,-21.97265625
234.99609375,-24.90234375,-6.34765625,2.9296875,-21.484375
235.0,-25.390625,-12.6953125,-4.39453125,-24.90234375
235.00390625,-47.8515625,-14.6484375,-10.7421875,9.27734375
235.0078125,-51.7578125,-8.7890625,-15.13671875,0.0
235.01171875,-44.43359375,-11.23046875,-7.32421875,-16.6015625
235.015625,-14.6484375,-19.53125,-1.953125,-32.2265625
235.01953125,-12.20703125,-19.53125,0.0,-8.7890625
235.0234375,-13.671875,-23.4375,2.9296875,41.9921875
235.02734375,-3.90625,-22.94921875,-6.34765625,-6.34765625
235.03125,-12.6953125,-17.578125,-0.9765625,-36.1328125
235.03515625,20.01953125,-8.7890625,0.48828125,-5.37109375
235.0390625,11.71875,-9.27734375,3.90625,3.41796875
235.04296875,-12.20703125,-16.6015625,8.7890625,-68.359375
235.046875,-17.08984375,-20.99609375,1.953125,-57.12890625
235.05078125,-18.06640625,-37.109375,6.8359375,11.23046875
235.0546875,-6.8359375,-33.69140625,7.32421875,20.01953125
235.05859375,-20.01953125,-24.90234375,6.8359375,55.6640625
235.0625,-7.8125,-22.4609375,10.25390625,20.01953125
235.06640625,0.0,-15.13671875,5.859375,-45.8984375
235.0703125,-4.39453125,-10.7421875,-21.484375,-28.3203125
235.07421875,-16.11328125,-15.13671875,-26.85546875,-20.5078125
235.078125,-5.859375,-18.06640625,1.953125,-31.73828125
235.08203125,11.71875,-10.7421875,5.37109375,-24.90234375
235.0859375,-7.8125,-14.6484375,-3.41796875,1.953125
235.08984375,-26.3671875,-19.53125,-0.9765625,-9.27734375
235.09375,-21.484375,-20.5078125,6.34765625,-24.90234375
235.09765625,-29.296875,-25.87890625,-4.39453125,-31.25
235.1015625,-33.203125,-29.78515625,-20.01953125,-57.12890625
235.10546875,-27.34375,-22.94921875,-16.11328125,-53.22265625
235.109375,-26.3671875,-20.01953125,-12.6953125,-30.76171875
235.11328125,-11.71875,-12.6953125,-18.5546875,-22.4609375
235.1171875,12.20703125,-14.16015625,-19.53125,-22.4609375
235.12109375,18.06640625,-13.671875,-9.27734375,-28.80859375
235.125,11.23046875,-8.30078125,0.9765625,-16.11328125
235.12890625,58.59375,-13.18359375,0.9765625,-14.16015625
235.1328125,78.125,-15.13671875,0.9765625,19.53125
235.13671875,2.44140625,-19.53125,-0.9765625,8.30078125
235.140625,-15.13671875,-18.5546875,-19.53125,1.953125
235.14453125,11.23046875,-14.6484375,-26.3671875,6.34765625
235.1484375,9.765625,-8.30078125,-23.4375,-6.34765625
235.15234375,9.27734375,-10.25390625,-7.32421875,17.578125
235.15625,27.34375,-9.27734375,-8.30078125,-4.39453125
235.16015625,30.76171875,-6.34765625,-21.484375,-16.6015625
235.1640625,6.34765625,-17.578125,-15.625,11.23046875
235.16796875,-5.859375,-24.4140625,-10.7421875,-2.44140625
235.171875,-10.25390625,-17.578125,-11.71875,-27.83203125
235.17578125,-13.18359375,-15.13671875,-16.11328125,-0.9765625
235.1796875,12.6953125,-22.94921875,-8.7890625,12.6953125
235.18359375,1.953125,-28.80859375,17.08984375,25.390625
235.1875,-35.64453125,-32.2265625,24.4140625,28.3203125
235.19140625,11.23046875,-35.15625,12.6953125,15.625
235.1953125,22.4609375,-32.2265625,1.953125,18.5546875
235.19921875,-3.41796875,-36.1328125,1.953125,3.41796875
235.203125,-25.87890625,-44.43359375,3.41796875,-25.87890625
235.20703125,-18.06640625,-37.59765625,3.90625,-13.18359375
235.2109375,5.859375,-37.59765625,7.32421875,-1.46484375
235.21484375,-10.25390625,-41.9921875,9.27734375,-4.8828125
235.21875,-29.78515625,-32.2265625,0.9765625,29.78515625
235.22265625,-31.73828125,-32.2265625,-0.9765625,23.4375
235.2265625,-1.46484375,-30.76171875,2.44140625,3.90625
235.23046875,17.578125,-26.85546875,18.06640625,13.671875
235.234375,5.37109375,-27.34375,19.53125,11.23046875
235.23828125,20.99609375,-8.30078125,2.9296875,14.16015625
235.2421875,20.99609375,-1.46484375,7.32421875,-13.671875
235.24609375,16.6015625,-15.625,-3.41796875,8.30078125
235.25,22.4609375,-15.13671875,-20.5078125,21.484375
235.25390625,19.53125,-7.8125,-17.08984375,12.20703125
235.2578125,7.8125,-11.23046875,-19.53125,27.83203125
235.26171875,14.6484375,-20.5078125,-22.4609375,17.08984375
235.265625,22.4609375,-22.4609375,-8.30078125,28.80859375
235.26953125,5.859375,-26.3671875,11.71875,21.97265625
235.2734375,1.46484375,-33.203125,20.99609375,-21.484375
235.27734375,11.71875,-18.5546875,20.01953125,4.39453125
235.28125,7.8125,-3.41796875,10.25390625,34.66796875
235.28515625,14.16015625,-6.8359375,9.765625,18.5546875
235.2890625,0.48828125,-17.578125,8.30078125,22.94921875
235.29296875,-14.6484375,-8.30078125,-16.6015625,21.484375
235.296875,-10.7421875,-9.27734375,-26.85546875,0.48828125
235.30078125,2.9296875,-29.78515625,-16.11328125,8.30078125
235.3046875,-4.39453125,-39.0625,-10.25390625,32.2265625
235.30859375,-13.18359375,-33.69140625,-11.71875,27.83203125
235.3125,-0.9765625,-38.57421875,-25.390625,-21.484375
235.31640625,28.80859375,-62.98828125,-8.30078125,-19.53125
235.3203125,33.203125,-48.33984375,8.30078125,10.7421875
235.32421875,4.8828125,-18.5546875,-1.953125,-33.203125
235.328125,-4.39453125,-16.11328125,1.46484375,-21.484375
235.33203125,15.13671875,-14.6484375,0.48828125,24.90234375
235.3359375,13.18359375,-11.71875,-14.6484375,-19.53125
235.33984375,0.9765625,-14.16015625,-27.83203125,-5.859375
235.34375,23.4375,-16.6015625,-39.55078125,65.4296875
235.34765625,36.1328125,-21.97265625,-32.2265625,62.98828125
235.3515625,-20.99609375,-38.0859375,-13.671875,-19.04296875
235.35546875,-33.203125,-41.015625,1.953125,-57.12890625
235.359375,-12.6953125,-28.3203125,-4.8828125,-56.640625
235.36328125,-17.578125,-16.11328125,-20.01953125,-29.78515625
235.3671875,-28.3203125,-14.6484375,-25.390625,7.8125
235.37109375,-20.5078125,-18.06640625,-39.0625,30.2734375
235.375,-11.23046875,-25.87890625,-35.15625,-3.41796875
235.37890625,0.9765625,-30.2734375,-19.53125,-15.625
235.3828125,-11.71875,-29.296875,-13.18359375,-32.2265625
235.38671875,-29.78515625,-28.3203125,-20.99609375,-60.546875
235.390625,-17.08984375,-21.97265625,-20.99609375,-13.18359375
235.39453125,14.6484375,-14.6484375,-16.11328125,3.90625
235.3984375,29.296875,-20.01953125,-19.04296875,4.8828125
235.40234375,16.6015625,-23.92578125,-24.4140625,-28.3203125
235.40625,13.671875,-26.3671875,-31.25,-32.2265625
235.41015625,0.0,-24.4140625,-28.3203125,-0.48828125
235.4140625,8.7890625,-22.4609375,-21.484375,4.39453125
235.41796875,11.71875,-17.578125,-12.20703125,26.85546875
235.421875,22.94921875,-7.32421875,-26.85546875,29.78515625
