Timestamp,TP9,AF7,AF8,TP10
235.42578125,18.5546875,-10.25390625,-44.921875,-9.765625
235.4296875,-9.765625,-20.99609375,-29.78515625,-30.76171875
235.43359375,-8.30078125,-25.87890625,-27.34375,8.30078125
235.4375,-8.7890625,-25.87890625,-29.296875,-12.20703125
235.44140625,0.48828125,-18.5546875,-24.90234375,-75.68359375
235.4453125,-15.625,-22.94921875,-20.99609375,-39.0625
235.44921875,-25.87890625,-27.83203125,-20.99609375,-9.765625
235.453125,11.23046875,-43.45703125,-15.625,28.80859375
235.45703125,28.3203125,-42.96875,-8.7890625,77.63671875
235.4609375,-11.71875,-26.85546875,-25.390625,0.0
235.46484375,-34.1796875,-24.4140625,-40.52734375,-45.8984375
235.46875,-20.99609375,-25.390625,-38.0859375,-14.6484375
235.47265625,-20.5078125,-22.4609375,-44.43359375,-17.578125
235.4765625,-19.53125,-19.04296875,-35.64453125,-52.24609375
235.48046875,-38.57421875,-17.08984375,-17.578125,-42.96875
235.484375,-37.109375,-21.484375,-26.3671875,-9.27734375
235.48828125,-21.97265625,-25.87890625,-24.90234375,-7.32421875
235.4921875,-18.06640625,-32.71484375,-25.87890625,-32.2265625
235.49609375,-7.8125,-40.52734375,-31.25,-4.39453125
235.5,5.37109375,-36.62109375,-24.90234375,-26.3671875
235.50390625,18.5546875,-24.4140625,-17.08984375,-22.4609375
235.5078125,6.34765625,-23.4375,-18.5546875,11.23046875
235.51171875,18.06640625,-26.3671875,-33.203125,-22.94921875
235.515625,48.33984375,-18.06640625,-34.66796875,-5.37109375
235.51953125,-22.94921875,-2.44140625,-22.94921875,-11.23046875
235.5234375,-77.63671875,0.0,-20.01953125,-29.78515625
235.52734375,-34.1796875,-7.8125,-19.04296875,-19.53125
235.53125,-30.2734375,-15.625,-25.390625,-26.3671875
235.53515625,-40.0390625,-23.92578125,-37.59765625,-36.62109375
235.5390625,-16.11328125,-20.99609375,-38.57421875,5.37109375
235.54296875,16.6015625,-17.08984375,-50.78125,-32.71484375
235.546875,-12.20703125,-27.34375,-53.22265625,-69.82421875
235.55078125,-39.0625,-33.203125,-36.1328125,-39.55078125
235.5546875,-27.83203125,-35.64453125,-28.80859375,-59.08203125
235.55859375,-32.71484375,-38.57421875,-41.015625,-72.75390625
235.5625,-11.71875,-31.25,-52.734375,-42.96875
235.56640625,-7.32421875,-32.71484375,-39.0625,-10.25390625
235.5703125,-10.25390625,-51.7578125,-21.484375,-7.8125
235.57421875,-0.9765625,-42.48046875,-22.94921875,-0.9765625
235.578125,-3.41796875,-24.90234375,-35.64453125,0.48828125
235.58203125,4.8828125,-18.06640625,-34.1796875,17.08984375
235.5859375,0.0,-6.34765625,-28.3203125,-27.83203125
235.58984375,-22.4609375,-5.37109375,-31.73828125,-55.6640625
235.59375,-15.13671875,-11.71875,-39.0625,-35.15625
235.59765625,1.46484375,-19.04296875,-43.9453125,-13.671875
235.6015625,18.5546875,-30.2734375,-51.26953125,-13.671875
235.60546875,7.32421875,-26.85546875,-44.921875,-27.83203125
235.609375,-1.953125,-22.4609375,-27.34375,-4.39453125
235.61328125,20.99609375,-29.78515625,-8.30078125,21.484375
235.6171875,6.34765625,-29.78515625,-19.04296875,20.5078125
235.62109375,-1.46484375,-8.30078125,-56.15234375,-18.06640625
235.625,-9.765625,-22.94921875,-48.33984375,-42.96875
235.62890625,-22.94921875,-32.2265625,-23.92578125,-54.6875
235.6328125,-16.6015625,-15.13671875,-21.484375,-16.6015625
235.63671875,-12.20703125,-21.97265625,-28.3203125,-6.34765625
235.640625,-31.25,-21.97265625,-28.3203125,-38.57421875
235.64453125,-17.578125,-13.671875,-26.85546875,-22.94921875
235.6484375,-1.953125,-14.16015625,-29.78515625,-22.4609375
235.65234375,-0.9765625,-17.578125,-22.94921875,-28.80859375
235.65625,-9.765625,-24.4140625,-17.578125,-13.18359375
235.66015625,-7.8125,-26.3671875,-16.11328125,1.46484375
235.6640625,24.90234375,-20.01953125,-20.01953125,31.73828125
235.66796875,0.48828125,-19.04296875,-13.671875,36.62109375
235.671875,-24.4140625,-12.20703125,-7.8125,58.10546875
235.67578125,-7.32421875,-5.37109375,-19.53125,34.66796875
235.6796875,-24.4140625,-8.7890625,-34.66796875,-48.33984375
235.68359375,-28.3203125,-5.37109375,-35.15625,-56.640625
235.6875,-43.45703125,-8.7890625,-34.1796875,-60.546875
235.69140625,-43.9453125,-14.6484375,-36.1328125,-74.70703125
235.6953125,-20.01953125,-14.6484375,-37.109375,-76.66015625
235.69921875,-1.46484375,-16.11328125,-40.52734375,-51.7578125
235.703125,-6.34765625,-16.6015625,-42.96875,-39.55078125
235.70703125,0.48828125,-8.7890625,-48.33984375,-50.78125
235.7109375,0.0,5.37109375,-55.17578125,-80.56640625
235.71484375,-29.296875,8.7890625,-61.5234375,-69.82421875
235.71875,-57.6171875,5.37109375,-54.19921875,-47.36328125
235.72265625,-50.78125,7.32421875,-57.12890625,-62.01171875
235.7265625,-50.29296875,3.41796875,-65.91796875,-30.2734375
235.73046875,-64.453125,-6.8359375,-49.8046875,-41.015625
235.734375,-62.5,-7.32421875,-42.96875,-31.25
235.73828125,-25.390625,-3.90625,-48.828125,23.92578125
235.7421875,-28.3203125,-12.20703125,-51.26953125,-31.73828125
235.74609375,-48.828125,-18.5546875,-41.50390625,-65.91796875
235.75,-70.3125,-12.6953125,-42.96875,-48.33984375
235.75390625,-75.1953125,-12.6953125,-49.31640625,-38.0859375
235.7578125,-54.6875,-26.85546875,-42.48046875,-56.15234375
235.76171875,-23.4375,-28.80859375,-44.43359375,-19.53125
235.765625,-24.4140625,-15.13671875,-60.546875,-13.671875
235.76953125,-48.828125,-2.44140625,-70.80078125,-79.1015625
235.7734375,-33.69140625,5.37109375,-72.265625,-53.22265625
235.77734375,-22.4609375,-3.90625,-50.29296875,-27.83203125
235.78125,-53.7109375,-12.6953125,-20.99609375,-32.2265625
235.78515625,-52.734375,1.46484375,-14.16015625,-22.4609375
235.7890625,-35.64453125,6.34765625,-22.4609375,-31.25
235.79296875,-35.15625,0.9765625,-22.94921875,-17.08984375
235.796875,-15.625,-11.71875,-25.87890625,-20.5078125
235.80078125,-5.37109375,-24.90234375,-24.4140625,-35.64453125
235.8046875,-13.18359375,-20.01953125,-18.06640625,-21.484375
235.80859375,-24.90234375,-14.6484375,-23.92578125,-7.32421875
235.8125,-16.11328125,-14.16015625,-30.76171875,10.7421875
235.81640625,0.9765625,-13.18359375,-24.90234375,-6.34765625
235.8203125,-9.765625,-6.8359375,-29.296875,-18.5546875
235.82421875,-22.4609375,-9.27734375,-28.3203125,-24.4140625
235.828125,-34.1796875,-17.578125,-15.13671875,-19.53125
235.83203125,-46.875,-20.5078125,-10.7421875,-19.04296875
235.8359375,-58.59375,-19.53125,-15.625,-41.9921875
235.83984375,-50.29296875,-26.85546875,-10.25390625,-30.76171875
235.84375,-55.6640625,-36.1328125,-5.859375,19.04296875
235.84765625,-55.17578125,-36.1328125,-15.13671875,18.06640625
235.8515625,-51.26953125,-27.34375,-15.13671875,-24.4140625
235.85546875,-57.6171875,-27.34375,-5.37109375,-22.94921875
235.859375,-63.96484375,-35.64453125,-19.04296875,-7.8125
235.86328125,-46.875,-34.66796875,-25.390625,-2.9296875
235.8671875,-22.94921875,-42.48046875,-9.27734375,-13.671875
235.87109375,-62.5,-42.48046875,-5.37109375,-18.06640625
235.875,-97.16796875,-29.296875,-10.25390625,-22.94921875
235.87890625,-103.02734375,-19.04296875,-7.32421875,-13.18359375
235.8828125,-111.328125,-15.625,-17.08984375,12.6953125
235.88671875,-57.12890625,-18.06640625,-45.41015625,-14.6484375
235.890625,-32.71484375,-20.99609375,-38.0859375,-56.15234375
235.89453125,-53.7109375,-16.6015625,-9.765625,-28.3203125
235.8984375,-42.48046875,-13.671875,-12.20703125,-22.94921875
235.90234375,-43.45703125,-20.01953125,-20.5078125,-47.8515625
235.90625,-58.59375,-36.62109375,-14.6484375,-56.640625
235.91015625,-59.08203125,-29.78515625,-4.39453125,-21.97265625
235.9140625,-34.1796875,-11.23046875,-19.04296875,-0.48828125
235.91796875,-38.57421875,-9.27734375,-30.76171875,20.99609375
235.921875,-70.3125,-19.53125,-18.06640625,-19.04296875
235.92578125,-86.42578125,-31.25,-15.625,-53.7109375
235.9296875,-62.01171875,-34.1796875,-20.5078125,-16.11328125
235.93359375,-33.69140625,-44.921875,-26.85546875,1.953125
235.9375,-53.22265625,-41.9921875,-32.2265625,-8.7890625
235.94140625,-56.640625,-28.80859375,-18.06640625,-50.78125
235.9453125,-49.31640625,-28.3203125,-11.23046875,-61.5234375
235.94921875,-76.171875,-32.71484375,-18.06640625,-48.828125
235.953125,-74.70703125,-27.83203125,-21.484375,-23.92578125
235.95703125,-56.640625,-24.90234375,-38.57421875,3.41796875
235.9609375,-43.45703125,-26.3671875,-45.41015625,-19.04296875
235.96484375,-57.6171875,-18.5546875,-32.71484375,-55.17578125
235.96875,-96.6796875,-16.11328125,-51.7578125,-41.9921875
235.97265625,-96.19140625,-11.71875,-66.40625,-47.8515625
235.9765625,-62.98828125,-4.8828125,-48.33984375,-65.91796875
235.98046875,-74.70703125,-9.27734375,-42.96875,-99.609375
235.984375,-88.37890625,-10.7421875,-50.78125,-108.88671875
235.98828125,-62.98828125,-14.16015625,-53.22265625,-116.69921875
235.9921875,-74.21875,-37.109375,-46.38671875,-97.16796875
235.99609375,-93.75,-19.04296875,-48.33984375,-113.28125
236.0,-98.6328125,5.859375,-59.08203125,-140.625
236.00390625,-123.53515625,11.71875,-62.01171875,-115.234375
236.0078125,-128.90625,4.8828125,-53.22265625,-102.5390625
236.01171875,-97.65625,13.671875,-48.828125,-71.77734375
236.015625,-119.62890625,31.73828125,-55.6640625,-44.43359375
236.01953125,-110.83984375,28.80859375,-80.56640625,-91.30859375
236.0234375,-43.9453125,21.484375,-72.265625,-92.28515625
236.02734375,-59.08203125,19.04296875,-43.45703125,-79.1015625
236.03125,-103.02734375,9.27734375,-34.1796875,-95.703125
236.03515625,-86.42578125,-8.7890625,-34.66796875,-94.7265625
236.0390625,-48.828125,-9.27734375,-44.921875,-76.171875
236.04296875,-73.73046875,-1.46484375,-45.8984375,-70.3125
236.046875,-79.58984375,1.46484375,-39.0625,-57.12890625
236.05078125,-50.78125,9.765625,-45.8984375,-33.203125
236.0546875,-69.3359375,0.9765625,-51.26953125,-19.04296875
236.05859375,-54.6875,-9.27734375,-54.19921875,-29.78515625
236.0625,-75.1953125,0.0,-54.19921875,-28.80859375
236.06640625,-112.3046875,2.44140625,-44.43359375,-45.41015625
236.0703125,-92.28515625,-2.9296875,-44.43359375,-54.6875
236.07421875,-72.265625,-15.13671875,-33.203125,-72.265625
236.078125,-59.08203125,-16.11328125,-18.06640625,-51.7578125
236.08203125,-57.12890625,-15.13671875,-15.625,-24.90234375
236.0859375,-70.3125,-14.6484375,-20.5078125,-54.19921875
236.08984375,-62.5,-18.06640625,-17.08984375,-38.57421875
236.09375,-57.6171875,-15.625,-12.20703125,-15.13671875
236.09765625,-58.59375,-7.8125,-20.5078125,-28.80859375
236.1015625,-61.03515625,-14.6484375,-26.3671875,-45.8984375
236.10546875,-83.0078125,-19.04296875,-30.2734375,-73.2421875
236.109375,-95.21484375,-18.06640625,-40.52734375,-80.078125
236.11328125,-101.07421875,-20.5078125,-41.50390625,-32.71484375
236.1171875,-120.1171875,-24.90234375,-33.203125,-27.83203125
236.12109375,-108.88671875,-25.390625,-52.24609375,-39.55078125
236.125,-108.88671875,-24.4140625,-53.7109375,-18.5546875
236.12890625,-136.71875,-19.04296875,-30.76171875,-23.92578125
236.1328125,-151.3671875,-18.5546875,-21.97265625,-40.0390625
236.13671875,-144.53125,-21.484375,-22.4609375,-49.31640625
236.140625,-140.13671875,-21.484375,-29.78515625,-45.8984375
236.14453125,-126.46484375,-12.6953125,-23.4375,-36.1328125
236.1484375,-108.88671875,-10.25390625,-24.90234375,-2.44140625
236.15234375,-100.09765625,-18.5546875,-28.3203125,8.7890625
236.15625,-146.484375,-28.80859375,-16.6015625,-52.734375
236.16015625,-167.96875,-20.99609375,-14.6484375,-48.33984375
236.1640625,-126.46484375,-21.97265625,-27.34375,-27.83203125
236.16796875,-103.515625,-28.80859375,-38.0859375,-41.015625
236.171875,-98.6328125,-14.6484375,-32.2265625,-36.1328125
236.17578125,-81.54296875,-16.6015625,-23.92578125,-33.69140625
236.1796875,-96.6796875,-21.484375,-32.71484375,-10.25390625
236.18359375,-99.609375,-18.06640625,-40.52734375,24.4140625
236.1875,-100.09765625,-31.73828125,-26.3671875,24.90234375
236.19140625,-68.84765625,-46.38671875,-10.7421875,16.11328125
236.1953125,-83.0078125,-40.52734375,-22.4609375,-41.015625
236.19921875,-99.609375,-13.671875,-43.45703125,-46.875
236.203125,-89.35546875,-3.90625,-46.38671875,-53.22265625
236.20703125,-104.98046875,-19.04296875,-32.71484375,-74.21875
236.2109375,-106.93359375,-19.04296875,-30.2734375,-39.0625
236.21484375,-104.00390625,-25.390625,-31.73828125,-22.4609375
236.21875,-100.5859375,-36.62109375,-24.4140625,-43.9453125
236.22265625,-96.6796875,-27.34375,-21.484375,-2.9296875
236.2265625,-102.5390625,-25.390625,-20.99609375,-25.87890625
236.23046875,-103.515625,-35.15625,-21.484375,-18.5546875
236.234375,-93.75,-31.73828125,-19.53125,10.25390625
236.23828125,-62.98828125,-38.57421875,-15.13671875,-43.45703125
236.2421875,-68.359375,-62.5,-21.97265625,-18.06640625
236.24609375,-112.3046875,-46.38671875,-20.99609375,-4.39453125
236.25,-124.51171875,-23.4375,-12.20703125,-38.57421875
236.25390625,-106.4453125,-19.04296875,-7.8125,-34.66796875
236.2578125,-93.26171875,-27.83203125,-10.25390625,-37.109375
236.26171875,-104.00390625,-21.97265625,-17.08984375,-27.83203125
236.265625,-100.5859375,-6.34765625,-13.671875,-8.7890625
236.26953125,-86.42578125,-16.11328125,-6.34765625,-18.5546875
236.2734375,-66.89453125,-24.4140625,-9.765625,-25.87890625
236.27734375,-13.18359375,-15.625,-9.27734375,-10.7421875
236.28125,-39.0625,-16.11328125,-11.71875,-11.71875
236.28515625,-52.734375,-21.97265625,-15.13671875,-8.30078125
236.2890625,-81.0546875,-29.78515625,-11.23046875,-34.66796875
236.29296875,-86.9140625,-27.83203125,-16.6015625,-57.6171875
236.296875,-68.84765625,-24.4140625,-18.5546875,-18.06640625
236.30078125,-57.6171875,-17.08984375,-15.625,-1.953125
236.3046875,-51.7578125,-11.23046875,-1.953125,-17.578125
236.30859375,-56.640625,-10.7421875,2.9296875,-19.04296875
236.3125,-69.82421875,-15.13671875,-10.7421875,-35.64453125
236.31640625,-75.1953125,-18.06640625,-8.30078125,-26.85546875
236.3203125,-63.4765625,-26.85546875,-1.953125,11.71875
236.32421875,-44.921875,-36.62109375,-9.765625,-32.2265625
236.328125,-32.71484375,-28.3203125,-6.8359375,-40.52734375
236.33203125,-29.296875,-8.30078125,-3.41796875,-19.53125
236.3359375,-37.109375,-2.44140625,-16.6015625,-28.3203125
236.33984375,-12.6953125,-6.8359375,-26.3671875,-21.484375
236.34375,-23.4375,-17.578125,-18.06640625,-37.59765625
236.34765625,-88.37890625,-23.4375,-15.625,-50.78125
236.3515625,-63.96484375,-24.90234375,-20.5078125,-21.97265625
236.35546875,-64.94140625,-36.62109375,-18.5546875,-8.30078125
236.359375,-61.5234375,-41.015625,-18.5546875,-37.59765625
236.36328125,-20.99609375,-22.4609375,-34.1796875,-54.19921875
236.3671875,-51.7578125,-11.23046875,-41.015625,-39.0625
236.37109375,-69.3359375,-16.6015625,-29.78515625,-31.73828125
236.375,-58.59375,-18.5546875,-18.06640625,-38.0859375
236.37890625,-47.8515625,-17.578125,-25.390625,-21.484375
236.3828125,-37.59765625,-18.5546875,-31.73828125,-5.859375
236.38671875,-43.9453125,-17.578125,-26.85546875,-13.18359375
236.390625,-27.83203125,-18.06640625,-29.78515625,4.8828125
236.39453125,-16.6015625,-26.85546875,-24.90234375,-5.859375
236.3984375,-41.50390625,-39.0625,-16.6015625,-48.33984375
236.40234375,-40.0390625,-37.109375,-16.6015625,-45.41015625
236.40625,-34.1796875,-27.34375,-26.85546875,-32.2265625
236.41015625,9.765625,-20.01953125,-27.34375,-13.671875
236.4140625,27.34375,-27.83203125,-11.23046875,-6.34765625
236.41796875,-24.90234375,-38.0859375,-9.27734375,-26.3671875
236.421875,-41.9921875,-44.43359375,-1.953125,-30.76171875
236.42578125,-20.99609375,-42.96875,4.39453125,-13.671875
236.4296875,-56.640625,-40.52734375,0.48828125,-5.37109375
236.43359375,-20.01953125,-49.8046875,-16.11328125,-31.25
236.4375,34.66796875,-46.875,-34.66796875,-36.62109375
236.44140625,32.2265625,-37.59765625,-3.90625,1.46484375
236.4453125,-12.20703125,-33.69140625,31.25,-4.39453125
236.44921875,-56.15234375,-34.1796875,27.83203125,-8.30078125
236.453125,7.8125,-52.734375,29.78515625,19.53125
236.45703125,5.37109375,-56.15234375,29.78515625,20.5078125
236.4609375,-28.3203125,-44.43359375,19.53125,38.57421875
236.46484375,-1.953125,-42.48046875,17.578125,2.9296875
236.46875,20.99609375,-49.31640625,21.484375,-13.18359375
236.47265625,17.08984375,-55.6640625,26.85546875,7.8125
236.4765625,17.08984375,-57.6171875,18.5546875,-12.20703125
236.48046875,73.2421875,-57.12890625,25.390625,16.6015625
236.484375,82.51953125,-45.8984375,12.6953125,45.41015625
236.48828125,36.1328125,-42.48046875,-12.20703125,9.27734375
236.4921875,45.41015625,-47.8515625,1.953125,-5.859375
236.49609375,49.31640625,-47.8515625,19.53125,17.08984375
236.5,36.62109375,-40.0390625,19.53125,-1.46484375
236.50390625,42.96875,-45.41015625,24.90234375,-15.13671875
236.5078125,74.21875,-52.734375,27.34375,17.578125
236.51171875,81.54296875,-54.6875,17.578125,20.5078125
236.515625,94.7265625,-45.41015625,4.39453125,20.5078125
236.51953125,90.33203125,-34.1796875,3.90625,35.64453125
236.5234375,66.40625,-40.52734375,8.30078125,28.80859375
236.52734375,96.6796875,-37.59765625,4.8828125,59.5703125
236.53125,85.44921875,-37.109375,-5.37109375,23.92578125
236.53515625,72.75390625,-38.57421875,2.44140625,-38.0859375
236.5390625,56.640625,-23.92578125,2.44140625,-21.97265625
236.54296875,39.0625,-24.4140625,-1.953125,-18.06640625
236.546875,55.17578125,-38.0859375,1.953125,-8.7890625
236.55078125,55.17578125,-41.50390625,-5.859375,-19.53125
236.5546875,67.3828125,-39.0625,-11.23046875,-20.99609375
236.55859375,65.91796875,-28.3203125,-18.5546875,-0.9765625
236.5625,47.36328125,-24.4140625,-17.578125,-1.953125
236.56640625,76.66015625,-27.34375,-6.8359375,14.16015625
236.5703125,110.83984375,-28.80859375,-6.8359375,7.32421875
236.57421875,63.96484375,-33.203125,-15.13671875,-1.953125
236.578125,44.921875,-31.73828125,-16.6015625,0.9765625
236.58203125,65.4296875,-25.87890625,-22.4609375,14.16015625
236.5859375,43.9453125,-30.76171875,-23.92578125,-4.8828125
236.58984375,1.46484375,-29.78515625,-25.390625,-24.4140625
236.59375,-20.5078125,-23.92578125,-24.90234375,-32.2265625
236.59765625,33.69140625,-14.6484375,-20.99609375,-19.53125
236.6015625,27.34375,-16.11328125,-27.83203125,7.8125
236.60546875,26.85546875,-30.2734375,-23.4375,1.46484375
236.609375,42.48046875,-35.15625,-14.6484375,-8.30078125
236.61328125,50.29296875,-22.4609375,-14.16015625,-2.44140625
236.6171875,56.15234375,-8.30078125,-17.578125,0.0
236.62109375,39.55078125,-9.765625,-32.2265625,18.06640625
236.625,49.31640625,-23.4375,-46.875,7.32421875
236.62890625,46.875,-47.36328125,-38.0859375,-19.53125
236.6328125,43.9453125,-44.921875,-29.78515625,-23.4375
236.63671875,70.80078125,-23.92578125,-22.94921875,-42.48046875
236.640625,20.01953125,-22.94921875,-7.8125,-44.43359375
236.64453125,8.7890625,-26.3671875,-11.23046875,-27.34375
236.6484375,34.66796875,-28.80859375,-14.6484375,-21.97265625
236.65234375,36.1328125,-23.4375,-14.6484375,-7.32421875
236.65625,46.875,-14.6484375,-16.11328125,-1.953125
236.66015625,35.64453125,-11.23046875,-24.90234375,-25.390625
236.6640625,42.48046875,-14.16015625,-28.3203125,-16.11328125
236.66796875,70.3125,-24.90234375,-20.99609375,-13.18359375
236.671875,76.171875,-34.1796875,-24.4140625,-14.16015625
236.67578125,72.265625,-17.08984375,-20.5078125,7.8125
236.6796875,49.31640625,-11.71875,-18.5546875,5.859375
236.68359375,20.01953125,-26.3671875,-20.5078125,-19.04296875
236.6875,9.27734375,-30.76171875,-28.3203125,0.9765625
236.69140625,8.30078125,-21.484375,-43.9453125,18.06640625
236.6953125,11.23046875,-26.85546875,-29.78515625,-30.2734375
236.69921875,-6.34765625,-41.50390625,-16.11328125,-34.66796875
236.703125,-41.50390625,-33.203125,-23.4375,-19.53125
236.70703125,-29.296875,-22.94921875,-21.484375,-38.57421875
236.7109375,-14.6484375,-14.6484375,-8.7890625,-20.5078125
236.71484375,-20.99609375,-12.6953125,-8.30078125,-17.578125
236.71875,-23.4375,-12.6953125,-17.08984375,-16.6015625
236.72265625,-42.48046875,-15.625,-32.2265625,6.34765625
236.7265625,-46.875,-27.34375,-29.296875,-23.92578125
236.73046875,8.30078125,-29.78515625,-11.71875,-14.6484375
236.734375,29.296875,-30.2734375,-10.25390625,-26.85546875
236.73828125,12.6953125,-33.203125,-18.5546875,-58.10546875
236.7421875,21.97265625,-42.48046875,-25.390625,-26.85546875
236.74609375,21.484375,-46.38671875,-28.80859375,-0.9765625
236.75,8.7890625,-41.015625,-28.80859375,-8.7890625
236.75390625,6.34765625,-38.0859375,-16.6015625,-24.4140625
236.7578125,7.32421875,-36.1328125,-10.25390625,-41.015625
236.76171875,3.90625,-32.2265625,-24.4140625,-8.30078125
236.765625,13.18359375,-35.15625,-18.5546875,-10.7421875
236.76953125,-1.953125,-31.73828125,-5.37109375,-32.71484375
236.7734375,1.953125,-22.94921875,-9.27734375,-23.4375
236.77734375,44.43359375,-27.83203125,-15.625,-27.34375
236.78125,61.5234375,-32.71484375,-20.01953125,0.0
236.78515625,59.5703125,-23.92578125,-55.17578125,5.37109375
236.7890625,38.57421875,-14.16015625,-78.125,0.0
236.79296875,41.015625,-24.4140625,-39.55078125,-10.25390625
236.796875,46.38671875,-31.25,1.46484375,-28.3203125
236.80078125,69.3359375,-13.671875,15.13671875,-16.11328125
236.8046875,51.7578125,-16.6015625,3.90625,-3.90625
236.80859375,43.9453125,-36.62109375,-0.9765625,-0.9765625
236.8125,104.4921875,-39.55078125,0.48828125,-19.04296875
236.81640625,127.44140625,-21.97265625,-17.578125,15.13671875
236.8203125,104.98046875,-13.18359375,-49.31640625,23.92578125
236.82421875,55.17578125,-19.04296875,-52.24609375,-15.13671875
236.828125,46.875,-25.390625,-32.71484375,-42.48046875
236.83203125,55.17578125,-18.5546875,-19.53125,-3.90625
236.8359375,48.828125,-12.20703125,-30.2734375,-30.2734375
236.83984375,29.296875,-6.8359375,-39.55078125,-105.95703125
236.84375,52.734375,-3.41796875,-37.109375,-78.125
236.84765625,57.12890625,-10.7421875,-47.8515625,-74.21875
236.8515625,41.50390625,-10.25390625,-65.4296875,-86.9140625
236.85546875,19.04296875,4.8828125,-62.5,-61.03515625
236.859375,28.80859375,13.18359375,-64.453125,-46.875
236.86328125,54.6875,-0.48828125,-75.1953125,-73.2421875
236.8671875,74.21875,-3.41796875,-84.9609375,-57.12890625
236.87109375,82.51953125,0.0,-84.47265625,-58.59375
236.875,66.89453125,-3.41796875,-85.9375,-98.6328125
236.87890625,63.96484375,9.27734375,-101.07421875,-90.8203125
236.8828125,59.5703125,18.5546875,-98.14453125,-80.56640625
236.88671875,57.6171875,19.04296875,-88.37890625,-80.56640625
236.890625,61.5234375,23.92578125,-75.68359375,-72.75390625
236.89453125,63.96484375,16.6015625,-80.56640625,-72.75390625
236.8984375,54.6875,2.44140625,-82.51953125,-62.01171875
236.90234375,47.8515625,0.9765625,-79.58984375,-52.734375
236.90625,67.3828125,-0.48828125,-97.16796875,-43.45703125
236.91015625,63.96484375,3.90625,-83.984375,-19.53125
236.9140625,51.26953125,8.7890625,-62.01171875,-41.015625
236.91796875,69.82421875,11.23046875,-64.453125,-61.5234375
236.921875,61.03515625,8.30078125,-62.01171875,-36.62109375
236.92578125,35.64453125,9.765625,-52.24609375,-41.9921875
236.9296875,41.9921875,6.8359375,-50.78125,-51.7578125
236.93359375,53.22265625,4.39453125,-59.08203125,-50.29296875
236.9375,39.55078125,3.90625,-57.6171875,-57.12890625
236.94140625,86.9140625,-10.25390625,-56.15234375,-28.80859375
236.9453125,77.63671875,-14.6484375,-54.6875,-20.99609375
236.94921875,45.8984375,-4.39453125,-53.7109375,-36.1328125
236.953125,53.22265625,7.32421875,-61.5234375,-9.27734375
236.95703125,41.50390625,15.625,-67.87109375,16.11328125
236.9609375,44.43359375,3.90625,-54.6875,-3.41796875
236.96484375,55.17578125,-8.7890625,-46.875,-34.66796875
236.96875,27.34375,-5.859375,-37.59765625,-45.8984375
236.97265625,30.2734375,3.41796875,-32.2265625,-52.24609375
236.9765625,58.59375,4.8828125,-44.43359375,-37.59765625
236.98046875,38.57421875,-5.859375,-41.9921875,-11.23046875
236.984375,52.24609375,-9.765625,-37.109375,-20.5078125
236.98828125,86.9140625,-11.71875,-53.7109375,-42.96875
236.9921875,70.3125,-10.7421875,-55.17578125,-14.6484375
236.99609375,56.15234375,-4.8828125,-41.50390625,-20.5078125
237.0,40.0390625,-8.7890625,-43.9453125,-33.203125
237.00390625,34.1796875,-26.3671875,-40.52734375,-2.44140625
237.0078125,71.77734375,-22.94921875,-38.57421875,-2.44140625
237.01171875,53.22265625,-10.25390625,-40.0390625,-10.7421875
237.015625,36.62109375,-21.484375,-36.1328125,-4.39453125
237.01953125,39.55078125,-28.3203125,-30.76171875,-5.859375
237.0234375,57.12890625,-20.99609375,-42.48046875,3.90625
237.02734375,72.75390625,-11.23046875,-59.08203125,3.90625
237.03125,62.5,4.39453125,-34.1796875,48.828125
237.03515625,28.3203125,6.8359375,-10.25390625,30.2734375
237.0390625,14.16015625,1.953125,-15.625,-16.11328125
237.04296875,37.109375,-8.30078125,-28.80859375,-41.50390625
237.046875,23.4375,-12.20703125,-27.83203125,-25.87890625
