Timestamp,TP9,AF7,AF8,TP10
237.05078125,14.16015625,-10.25390625,-23.92578125,-10.7421875
237.0546875,-2.44140625,-10.7421875,-32.2265625,-30.2734375
237.05859375,-15.625,-20.01953125,-34.1796875,-33.203125
237.0625,29.78515625,-26.3671875,-37.59765625,-16.6015625
237.06640625,29.296875,-25.87890625,-47.36328125,-15.625
237.0703125,33.69140625,-20.01953125,-36.62109375,-0.9765625
237.07421875,48.828125,-12.20703125,-21.97265625,17.08984375
237.078125,52.734375,-10.7421875,-27.34375,-8.7890625
237.08203125,54.6875,-16.6015625,-22.4609375,-26.85546875
237.0859375,47.36328125,-20.5078125,-20.99609375,-11.23046875
237.08984375,61.5234375,-19.04296875,-20.5078125,11.23046875
237.09375,86.9140625,-23.92578125,-16.11328125,1.46484375
237.09765625,70.3125,-20.01953125,-30.76171875,-13.671875
237.1015625,49.8046875,-14.16015625,-31.73828125,-29.296875
237.10546875,51.7578125,-15.13671875,-13.18359375,-36.62109375
237.109375,81.0546875,-10.7421875,-6.34765625,1.953125
237.11328125,94.7265625,-23.4375,-9.27734375,9.765625
237.1171875,60.546875,-24.4140625,-11.71875,7.8125
237.12109375,29.78515625,-20.01953125,-20.01953125,28.3203125
237.125,66.40625,-24.90234375,-17.578125,14.6484375
237.12890625,76.171875,-27.34375,-15.13671875,-16.11328125
237.1328125,60.546875,-28.3203125,-17.578125,-27.34375
237.13671875,38.57421875,-22.4609375,-16.6015625,-26.3671875
237.140625,5.859375,-27.34375,-15.625,-13.671875
237.14453125,39.0625,-26.85546875,-9.27734375,0.9765625
237.1484375,81.54296875,-20.01953125,-27.34375,25.390625
237.15234375,53.22265625,-24.90234375,-33.69140625,-3.90625
237.15625,27.83203125,-27.34375,-21.484375,-50.29296875
237.16015625,24.90234375,-14.16015625,-20.99609375,-34.66796875
237.1640625,50.78125,-4.39453125,-26.85546875,-4.8828125
237.16796875,37.59765625,-6.8359375,-32.2265625,-4.8828125
237.171875,10.25390625,-13.18359375,-28.80859375,-17.578125
237.17578125,41.015625,-19.53125,-22.4609375,-19.53125
237.1796875,26.85546875,-29.78515625,-23.92578125,1.953125
237.18359375,12.6953125,-40.52734375,-41.50390625,-10.7421875
237.1875,24.90234375,-40.0390625,-44.921875,-25.87890625
237.19140625,29.296875,-27.83203125,-37.109375,-31.73828125
237.1953125,47.8515625,-18.5546875,-36.1328125,-41.015625
237.19921875,64.453125,-15.625,-35.15625,-20.01953125
237.203125,44.921875,-21.484375,-29.78515625,-17.578125
237.20703125,58.10546875,-20.01953125,-24.90234375,6.8359375
237.2109375,83.49609375,-23.4375,-28.80859375,18.06640625
237.21484375,52.734375,-33.203125,-26.85546875,-17.08984375
237.21875,26.85546875,-29.296875,-26.3671875,-48.33984375
237.22265625,29.78515625,-27.34375,-28.3203125,-47.8515625
237.2265625,32.2265625,-18.5546875,-27.83203125,-6.8359375
237.23046875,20.99609375,-5.859375,-33.203125,1.46484375
237.234375,17.578125,-12.20703125,-37.59765625,8.30078125
237.23828125,10.25390625,-17.578125,-35.15625,-1.46484375
237.2421875,-9.27734375,-13.671875,-38.57421875,8.30078125
237.24609375,-38.0859375,-30.76171875,-36.1328125,14.16015625
237.25,-51.26953125,-31.25,-34.1796875,-47.8515625
237.25390625,-58.59375,-13.671875,-25.87890625,-49.31640625
237.2578125,-50.29296875,-14.6484375,-20.99609375,-8.30078125
237.26171875,-37.59765625,-7.32421875,-29.296875,-11.23046875
237.265625,-28.80859375,-2.9296875,-33.203125,-28.3203125
237.26953125,-27.34375,-13.18359375,-22.94921875,-8.30078125
237.2734375,-43.45703125,-23.92578125,-21.484375,16.6015625
237.27734375,-31.73828125,-35.64453125,-28.3203125,22.4609375
237.28125,-26.3671875,-35.64453125,-21.484375,-8.7890625
237.28515625,-29.296875,-39.0625,-11.23046875,-29.296875
237.2890625,-30.76171875,-32.2265625,-29.296875,-30.76171875
237.29296875,-40.52734375,-5.859375,-39.55078125,-12.20703125
237.296875,-39.0625,-6.34765625,-30.2734375,-16.11328125
237.30078125,-19.53125,-16.6015625,-20.01953125,-10.7421875
237.3046875,-18.5546875,-21.484375,-18.5546875,-12.20703125
237.30859375,-14.16015625,-26.85546875,-19.53125,3.90625
237.3125,8.7890625,-35.15625,-12.20703125,84.9609375
237.31640625,12.6953125,-28.80859375,-21.484375,48.828125
237.3203125,-11.71875,-5.859375,-31.25,-6.8359375
237.32421875,-9.765625,-4.8828125,-29.78515625,-18.06640625
237.328125,-19.53125,-20.5078125,-17.578125,-23.4375
237.33203125,-57.6171875,-20.01953125,-7.8125,-32.2265625
237.3359375,-41.015625,-13.18359375,-11.71875,-20.01953125
237.33984375,-28.3203125,-15.13671875,-27.34375,1.953125
237.34375,-25.87890625,-13.18359375,-40.52734375,-4.39453125
237.34765625,2.9296875,-16.6015625,-26.3671875,-11.23046875
237.3515625,-7.8125,-36.1328125,-16.6015625,8.7890625
237.35546875,-5.37109375,-35.15625,-16.11328125,11.23046875
237.359375,25.390625,-20.01953125,-20.01953125,-13.18359375
237.36328125,20.5078125,-14.6484375,-23.4375,-8.30078125
237.3671875,7.8125,-15.625,-24.4140625,-19.53125
237.37109375,24.4140625,-16.6015625,-36.1328125,-31.25
237.375,42.96875,-19.53125,-43.9453125,-10.25390625
237.37890625,60.05859375,-15.13671875,-34.66796875,7.8125
237.3828125,29.78515625,-22.4609375,-26.3671875,1.46484375
237.38671875,1.953125,-32.2265625,-18.5546875,-18.5546875
237.390625,33.203125,-36.62109375,-13.18359375,-3.90625
237.39453125,51.26953125,-35.64453125,-22.4609375,-0.48828125
237.3984375,42.48046875,-20.01953125,-34.66796875,-14.16015625
237.40234375,34.66796875,-14.6484375,-47.36328125,-8.7890625
237.40625,12.20703125,-18.5546875,-39.55078125,-10.7421875
237.41015625,4.39453125,-15.625,-27.34375,9.765625
237.4140625,-1.953125,-16.6015625,-27.83203125,-11.23046875
237.41796875,-12.20703125,-20.01953125,-24.90234375,-18.5546875
237.421875,3.41796875,-19.04296875,-21.97265625,10.25390625
237.42578125,-11.23046875,-25.87890625,-27.83203125,-10.7421875
237.4296875,-25.390625,-36.62109375,-25.390625,-26.3671875
237.43359375,5.859375,-38.57421875,-20.01953125,-11.71875
237.4375,17.578125,-32.71484375,-13.671875,-20.5078125
237.44140625,-7.32421875,-18.5546875,-15.13671875,11.71875
237.4453125,-40.52734375,-12.6953125,-31.25,20.99609375
237.44921875,-46.38671875,-19.53125,-30.2734375,-7.8125
237.453125,-15.625,-25.87890625,-12.6953125,-16.6015625
237.45703125,-3.90625,-24.90234375,6.8359375,-15.625
237.4609375,-3.90625,-18.5546875,12.20703125,9.765625
237.46484375,1.953125,-17.578125,-0.9765625,-10.25390625
237.46875,28.80859375,-17.578125,-1.953125,-44.43359375
237.47265625,31.25,-10.25390625,-0.48828125,-12.20703125
237.4765625,24.4140625,-7.8125,-3.41796875,-26.3671875
237.48046875,11.71875,-16.6015625,-0.9765625,-45.8984375
237.484375,41.015625,-21.97265625,-8.7890625,-35.64453125
237.48828125,58.59375,-19.04296875,-23.4375,-62.5
237.4921875,20.99609375,-14.6484375,-20.01953125,-68.359375
237.49609375,-9.765625,-15.13671875,-19.04296875,-60.546875
237.5,0.9765625,-7.8125,-48.828125,-60.05859375
237.50390625,-6.8359375,-3.41796875,-52.24609375,-59.08203125
237.5078125,-19.04296875,-20.5078125,-16.11328125,-77.1484375
237.51171875,-53.7109375,-30.76171875,-3.41796875,-115.234375
237.515625,-73.2421875,-31.25,-9.765625,-147.4609375
237.51953125,-78.125,-31.25,-5.859375,-142.578125
237.5234375,-84.9609375,-31.25,-8.7890625,-124.51171875
237.52734375,-90.33203125,-44.43359375,-20.01953125,-145.99609375
237.53125,-90.8203125,-43.9453125,-8.30078125,-162.59765625
237.53515625,-97.16796875,-38.57421875,-3.41796875,-139.6484375
237.5390625,-88.37890625,-39.0625,6.34765625,-98.14453125
237.54296875,-54.6875,-33.203125,18.06640625,-98.14453125
237.546875,-68.84765625,-32.2265625,5.859375,-102.5390625
237.55078125,-97.16796875,-31.73828125,22.94921875,-79.58984375
237.5546875,-79.1015625,-49.31640625,39.0625,-82.51953125
237.55859375,-37.109375,-70.3125,49.8046875,-93.26171875
237.5625,-15.13671875,-53.22265625,54.6875,-57.12890625
237.56640625,-9.765625,-35.15625,33.69140625,-40.52734375
237.5703125,-17.578125,-44.921875,19.53125,-52.734375
237.57421875,-31.25,-36.1328125,20.01953125,-24.4140625
237.578125,0.48828125,-23.92578125,13.671875,-25.390625
237.58203125,6.34765625,-35.15625,21.484375,-32.2265625
237.5859375,26.3671875,-44.921875,20.99609375,22.4609375
237.58984375,48.33984375,-50.78125,1.46484375,28.80859375
237.59375,19.53125,-39.55078125,-8.30078125,-2.9296875
237.59765625,-0.9765625,-25.390625,-9.765625,20.99609375
237.6015625,9.27734375,-27.34375,10.7421875,19.53125
237.60546875,13.671875,-32.2265625,24.90234375,-3.41796875
237.609375,16.6015625,-33.203125,15.13671875,1.46484375
237.61328125,26.85546875,-29.296875,10.25390625,22.94921875
237.6171875,39.55078125,-20.5078125,3.90625,38.57421875
237.62109375,62.01171875,-20.01953125,2.44140625,21.484375
237.625,51.7578125,-20.5078125,5.37109375,36.62109375
237.62890625,51.7578125,-31.73828125,3.41796875,61.03515625
237.6328125,56.640625,-43.45703125,9.765625,56.15234375
237.63671875,14.16015625,-31.73828125,-0.48828125,38.0859375
237.640625,25.87890625,-27.34375,-14.16015625,23.4375
237.64453125,62.98828125,-22.4609375,-6.8359375,15.625
237.6484375,46.875,-16.11328125,-5.37109375,21.97265625
237.65234375,25.87890625,-20.99609375,0.9765625,36.1328125
237.65625,24.90234375,-26.85546875,-3.90625,61.5234375
237.66015625,57.6171875,-27.34375,0.9765625,59.08203125
237.6640625,71.2890625,-24.4140625,13.18359375,60.546875
237.66796875,49.8046875,-25.87890625,9.27734375,56.640625
237.671875,55.17578125,-17.08984375,-14.16015625,45.41015625
237.67578125,83.984375,-16.6015625,-29.296875,42.96875
237.6796875,74.21875,-27.34375,-9.27734375,39.0625
237.68359375,34.1796875,-32.2265625,-4.39453125,31.25
237.6875,22.4609375,-36.1328125,-13.671875,15.625
237.69140625,37.109375,-29.296875,-16.11328125,32.2265625
237.6953125,42.48046875,-15.625,-14.6484375,59.08203125
237.69921875,59.08203125,-10.7421875,-13.671875,45.41015625
237.703125,77.1484375,-15.13671875,-24.90234375,29.296875
237.70703125,52.734375,-21.97265625,-26.85546875,47.36328125
237.7109375,20.99609375,-25.390625,-19.04296875,39.55078125
237.71484375,16.11328125,-31.73828125,-18.06640625,12.20703125
237.71875,41.9921875,-34.66796875,-17.578125,14.16015625
237.72265625,36.1328125,-26.85546875,-20.01953125,29.78515625
237.7265625,25.87890625,-21.97265625,-24.4140625,36.62109375
237.73046875,40.0390625,-25.390625,-18.06640625,7.8125
237.734375,19.53125,-29.296875,-14.16015625,20.5078125
237.73828125,13.18359375,-31.25,-12.6953125,51.26953125
237.7421875,46.38671875,-35.64453125,-1.953125,56.640625
237.74609375,60.546875,-30.76171875,-6.34765625,44.43359375
237.75,17.578125,-19.04296875,-4.8828125,27.83203125
237.75390625,5.859375,-12.6953125,-9.27734375,25.87890625
237.7578125,38.0859375,-8.30078125,-18.5546875,28.80859375
237.76171875,36.62109375,-6.8359375,-16.6015625,22.4609375
237.765625,29.78515625,-8.30078125,-28.3203125,34.1796875
237.76953125,29.296875,-15.625,-43.45703125,29.78515625
237.7734375,15.625,-33.69140625,-34.1796875,20.01953125
237.77734375,3.90625,-38.57421875,-16.11328125,27.34375
237.78125,17.578125,-19.53125,-8.30078125,-16.11328125
237.78515625,21.97265625,-12.20703125,-17.578125,-12.20703125
237.7890625,14.6484375,-20.01953125,-22.94921875,21.97265625
237.79296875,27.34375,-20.99609375,-16.6015625,13.18359375
237.796875,32.2265625,-15.625,-21.484375,4.8828125
237.80078125,21.97265625,-10.7421875,-18.5546875,15.625
237.8046875,27.83203125,-7.8125,-20.99609375,-0.9765625
237.80859375,18.06640625,-8.30078125,-31.73828125,-11.71875
237.8125,1.953125,-3.41796875,-32.71484375,10.25390625
237.81640625,-0.48828125,-5.859375,-29.296875,45.41015625
237.8203125,-6.34765625,-22.4609375,-15.625,38.57421875
237.82421875,-0.48828125,-20.01953125,-8.7890625,-11.71875
237.828125,9.27734375,-16.6015625,-13.18359375,-37.109375
237.83203125,5.37109375,-23.4375,-27.34375,-12.6953125
237.8359375,27.83203125,-24.4140625,-35.64453125,7.32421875
237.83984375,6.8359375,-16.11328125,-30.76171875,-27.34375
237.84375,-2.44140625,-7.8125,-30.76171875,-33.69140625
237.84765625,14.16015625,-23.92578125,-27.83203125,-25.390625
237.8515625,-10.25390625,-27.83203125,-17.08984375,-44.921875
237.85546875,-15.625,-11.23046875,-19.04296875,-27.34375
237.859375,0.0,-10.25390625,-13.671875,-3.90625
237.86328125,0.0,-16.6015625,-3.41796875,11.71875
237.8671875,-25.87890625,-13.18359375,-23.92578125,-5.37109375
237.87109375,-36.1328125,-11.71875,-34.1796875,-7.32421875
237.875,-18.06640625,-20.5078125,-14.16015625,-4.8828125
237.87890625,-20.01953125,-21.97265625,-1.46484375,-39.0625
237.8828125,-17.08984375,-22.4609375,-1.953125,-26.85546875
237.88671875,-25.390625,-32.71484375,0.9765625,-40.52734375
237.890625,-62.5,-35.64453125,-5.859375,-89.84375
237.89453125,-77.63671875,-27.34375,-32.71484375,-68.84765625
237.8984375,-55.17578125,-28.80859375,-29.296875,-73.2421875
237.90234375,-65.4296875,-39.55078125,-5.37109375,-124.51171875
237.90625,-137.6953125,-41.9921875,-13.671875,-140.13671875
237.91015625,-124.0234375,-38.57421875,-20.01953125,-166.50390625
237.9140625,-131.8359375,-40.0390625,-2.44140625,-175.29296875
237.91796875,-157.2265625,-30.2734375,-12.6953125,-157.71484375
237.921875,-137.20703125,-28.80859375,-39.0625,-165.0390625
237.92578125,-146.484375,-37.59765625,-39.55078125,-185.546875
237.9296875,-155.2734375,-25.390625,-35.15625,-145.99609375
237.93359375,-122.0703125,-17.578125,-50.29296875,-132.32421875
237.9375,-55.6640625,-24.4140625,-72.265625,-167.48046875
237.94140625,-49.31640625,-25.87890625,-49.8046875,-140.13671875
237.9453125,-52.734375,-18.06640625,-41.50390625,-105.95703125
237.94921875,-32.71484375,-8.30078125,-29.296875,-86.9140625
237.953125,-50.78125,15.13671875,-31.25,-71.77734375
237.95703125,-45.8984375,26.85546875,-46.875,-72.265625
237.9609375,-15.625,20.5078125,-36.62109375,-67.87109375
237.96484375,0.0,16.11328125,-32.71484375,-41.015625
237.96875,5.37109375,10.25390625,-30.76171875,-31.73828125
237.97265625,9.765625,0.0,-34.66796875,-16.11328125
237.9765625,26.85546875,-4.8828125,-51.7578125,-17.578125
237.98046875,38.0859375,-5.37109375,-54.6875,-13.671875
237.984375,47.36328125,-12.20703125,-38.0859375,14.6484375
237.98828125,51.7578125,-7.32421875,-38.57421875,-5.859375
237.9921875,40.52734375,-4.39453125,-39.0625,24.4140625
237.99609375,61.5234375,-3.41796875,-16.6015625,51.7578125
238.0,62.01171875,-4.39453125,-11.23046875,-8.30078125
238.00390625,31.25,-4.8828125,-19.04296875,12.20703125
238.0078125,19.04296875,-2.9296875,-23.4375,30.76171875
238.01171875,54.6875,-7.8125,-23.92578125,3.90625
238.015625,68.359375,-5.859375,-24.90234375,36.1328125
238.01953125,29.296875,-8.7890625,-25.87890625,41.9921875
238.0234375,26.3671875,-14.6484375,-17.578125,9.27734375
238.02734375,35.15625,-10.25390625,-13.18359375,-2.9296875
238.03125,26.85546875,0.48828125,-12.20703125,22.94921875
238.03515625,29.296875,0.48828125,-13.671875,44.921875
238.0390625,48.828125,-6.8359375,-19.53125,22.94921875
238.04296875,62.01171875,-20.01953125,-18.06640625,35.15625
238.046875,61.03515625,-26.85546875,-15.625,79.1015625
238.05078125,56.15234375,-6.8359375,-30.76171875,65.4296875
238.0546875,22.94921875,5.859375,-37.109375,29.78515625
238.05859375,9.27734375,2.9296875,-28.3203125,27.34375
238.0625,14.6484375,-4.8828125,-17.08984375,-15.625
238.06640625,37.109375,-11.71875,-18.5546875,-8.7890625
238.0703125,31.25,-15.625,-26.85546875,40.52734375
238.07421875,37.59765625,-10.7421875,-23.4375,45.41015625
238.078125,57.6171875,-15.13671875,-20.01953125,57.6171875
238.08203125,21.97265625,-28.80859375,-25.390625,-2.9296875
238.0859375,16.11328125,-26.3671875,-19.04296875,2.9296875
238.08984375,70.80078125,-8.7890625,-13.18359375,53.7109375
238.09375,57.12890625,-6.8359375,-19.04296875,66.40625
238.09765625,24.90234375,-22.94921875,-5.37109375,47.36328125
238.1015625,28.3203125,-30.76171875,1.953125,-0.48828125
238.10546875,-5.859375,-18.5546875,0.9765625,8.30078125
238.109375,20.01953125,6.34765625,-6.8359375,35.15625
238.11328125,87.890625,1.46484375,-8.7890625,43.45703125
238.1171875,26.3671875,-27.34375,3.90625,39.0625
238.12109375,-26.3671875,-24.90234375,-4.39453125,43.9453125
238.125,4.39453125,-6.34765625,-13.671875,33.203125
238.12890625,30.76171875,-3.90625,-15.625,19.04296875
238.1328125,26.3671875,-11.71875,-16.6015625,12.20703125
238.13671875,-2.9296875,-14.6484375,-16.11328125,17.578125
238.140625,-17.578125,-21.97265625,-11.71875,21.484375
238.14453125,-12.6953125,-29.78515625,-7.8125,10.25390625
238.1484375,-6.34765625,-30.76171875,-8.30078125,-13.671875
238.15234375,-2.9296875,-27.34375,-11.23046875,16.6015625
238.15625,7.32421875,-33.203125,-26.85546875,21.97265625
238.16015625,16.6015625,-41.015625,-33.69140625,-30.2734375
238.1640625,-8.7890625,-41.9921875,-34.1796875,-42.48046875
238.16796875,-25.87890625,-35.64453125,-22.4609375,-19.53125
238.171875,-2.9296875,-22.4609375,-12.20703125,-26.3671875
238.17578125,-20.01953125,-31.25,-18.06640625,-29.296875
238.1796875,-22.94921875,-41.50390625,-21.484375,-35.15625
238.18359375,-4.39453125,-40.0390625,-21.484375,-20.01953125
238.1875,-39.0625,-32.2265625,-20.01953125,1.953125
238.19140625,-20.5078125,-23.92578125,-18.5546875,1.46484375
238.1953125,-24.4140625,-36.1328125,-14.6484375,2.9296875
238.19921875,-40.0390625,-43.45703125,-38.0859375,-37.59765625
238.203125,-13.18359375,-35.64453125,-51.7578125,-58.10546875
238.20703125,6.34765625,-28.3203125,-27.83203125,-39.0625
238.2109375,-8.30078125,-37.59765625,-17.578125,-28.3203125
238.21484375,9.27734375,-48.33984375,-10.25390625,-24.4140625
238.21875,20.99609375,-42.48046875,-9.27734375,-24.90234375
238.22265625,-12.6953125,-32.71484375,-20.5078125,-36.62109375
238.2265625,0.48828125,-23.92578125,-31.73828125,-27.34375
238.23046875,20.5078125,-25.87890625,-35.64453125,-34.66796875
238.234375,-4.8828125,-37.109375,-29.78515625,-9.27734375
238.23828125,-0.9765625,-27.83203125,-22.94921875,0.0
238.2421875,-0.9765625,-20.01953125,-20.99609375,-11.71875
238.24609375,11.71875,-15.625,-16.6015625,17.08984375
238.25,20.99609375,-10.25390625,-25.87890625,43.45703125
238.25390625,30.2734375,-18.06640625,-24.4140625,-0.9765625
238.2578125,16.6015625,-21.97265625,-14.16015625,-27.83203125
238.26171875,-1.953125,-20.01953125,-12.6953125,-15.13671875
238.265625,1.46484375,-23.4375,-19.04296875,-25.87890625
238.26953125,-6.8359375,-28.3203125,-24.90234375,-5.37109375
238.2734375,4.8828125,-28.3203125,-17.578125,20.5078125
238.27734375,10.7421875,-22.4609375,-14.6484375,-14.16015625
238.28125,-27.34375,-15.13671875,-8.30078125,-33.203125
238.28515625,-9.765625,-8.7890625,-10.7421875,-36.62109375
238.2890625,4.8828125,-7.32421875,-26.85546875,-6.34765625
238.29296875,-5.859375,-19.04296875,-21.484375,39.0625
238.296875,-5.37109375,-32.71484375,-20.5078125,10.25390625
238.30078125,6.8359375,-25.390625,-21.97265625,5.37109375
238.3046875,38.57421875,-29.78515625,-12.20703125,32.2265625
238.30859375,35.15625,-41.015625,-4.8828125,15.625
238.3125,20.5078125,-37.59765625,-9.765625,5.37109375
238.31640625,5.859375,-32.2265625,-27.83203125,-21.484375
238.3203125,-18.06640625,-33.203125,-33.69140625,-50.78125
238.32421875,-17.08984375,-33.203125,-31.25,-41.015625
238.328125,-37.59765625,-30.76171875,-29.78515625,-20.01953125
238.33203125,-21.484375,-30.2734375,-20.5078125,-10.7421875
238.3359375,0.9765625,-24.90234375,-13.671875,-11.23046875
238.33984375,10.25390625,-20.99609375,-7.8125,-19.04296875
238.34375,9.765625,-26.85546875,-11.23046875,-11.71875
238.34765625,-24.90234375,-23.4375,-14.6484375,-5.859375
238.3515625,-18.06640625,-19.04296875,2.44140625,-12.6953125
238.35546875,11.23046875,-20.5078125,14.16015625,6.34765625
238.359375,25.390625,-26.3671875,1.953125,36.1328125
238.36328125,20.01953125,-36.62109375,-15.13671875,15.625
238.3671875,-13.671875,-26.85546875,-10.7421875,-4.39453125
238.37109375,-3.41796875,-29.296875,-3.41796875,-18.5546875
238.375,0.48828125,-41.015625,-2.9296875,-8.7890625
238.37890625,-23.4375,-29.296875,-7.8125,0.0
238.3828125,-24.90234375,-23.4375,-13.18359375,3.90625
238.38671875,7.32421875,-31.25,-10.7421875,0.0
238.390625,-5.859375,-28.80859375,-17.578125,-4.8828125
238.39453125,8.7890625,-23.92578125,-15.625,8.7890625
238.3984375,0.48828125,-25.87890625,-16.6015625,-7.32421875
238.40234375,-14.6484375,-31.73828125,-31.25,-16.6015625
238.40625,16.6015625,-27.83203125,-28.3203125,31.25
238.41015625,-9.27734375,-25.87890625,-25.390625,22.94921875
238.4140625,-27.83203125,-28.3203125,-18.06640625,-20.01953125
238.41796875,-11.71875,-27.34375,-7.8125,-1.953125
238.421875,3.41796875,-18.5546875,-19.04296875,11.23046875
238.42578125,-4.8828125,-8.30078125,-37.109375,0.9765625
238.4296875,3.41796875,-11.71875,-42.48046875,0.0
238.43359375,16.6015625,-25.87890625,-29.296875,-29.78515625
238.4375,-14.6484375,-30.2734375,-20.01953125,-22.4609375
238.44140625,-7.32421875,-24.4140625,-26.3671875,-9.27734375
238.4453125,4.8828125,-16.11328125,-29.296875,3.90625
238.44921875,-9.27734375,-5.37109375,-31.25,3.90625
238.453125,-24.90234375,-0.48828125,-30.76171875,-34.1796875
238.45703125,-11.23046875,-2.9296875,-31.25,-35.15625
238.4609375,2.9296875,-8.7890625,-46.38671875,-1.953125
238.46484375,2.44140625,-18.5546875,-65.91796875,22.4609375
238.46875,0.0,-15.13671875,-54.6875,21.484375
238.47265625,33.203125,-11.71875,-50.78125,21.97265625
238.4765625,36.1328125,-19.04296875,-36.1328125,17.08984375
238.48046875,24.4140625,-16.11328125,-20.99609375,23.92578125
238.484375,29.296875,-5.37109375,-28.80859375,41.015625
238.48828125,11.71875,-8.30078125,-35.15625,6.8359375
238.4921875,-3.90625,-20.5078125,-37.109375,-34.1796875
238.49609375,-5.37109375,-20.99609375,-33.69140625,-7.8125
238.5,-4.8828125,-6.8359375,-32.2265625,-12.6953125
238.50390625,-19.04296875,-3.41796875,-31.73828125,-39.0625
238.5078125,12.20703125,-6.8359375,-25.87890625,-19.04296875
238.51171875,39.55078125,-10.7421875,-14.6484375,-20.01953125
238.515625,40.0390625,-5.37109375,-31.25,-2.44140625
238.51953125,44.43359375,-0.9765625,-50.29296875,32.71484375
238.5234375,25.390625,-17.08984375,-36.1328125,25.87890625
238.52734375,20.5078125,-29.78515625,-20.5078125,25.87890625
238.53125,41.9921875,-17.578125,-19.04296875,16.11328125
238.53515625,0.0,-18.06640625,-18.06640625,-37.59765625
238.5390625,-3.41796875,-36.1328125,-8.7890625,-24.90234375
238.54296875,22.94921875,-29.78515625,-21.484375,-19.04296875
238.546875,0.9765625,-15.13671875,-36.1328125,-45.41015625
238.55078125,19.53125,-11.23046875,-26.3671875,0.48828125
238.5546875,2.44140625,-4.8828125,-34.66796875,41.50390625
238.55859375,-13.671875,-6.34765625,-55.6640625,-15.13671875
238.5625,22.94921875,-16.6015625,-45.8984375,-0.9765625
238.56640625,20.99609375,-24.4140625,-32.71484375,54.19921875
238.5703125,-17.578125,-19.53125,-50.29296875,10.25390625
238.57421875,-28.80859375,-6.34765625,-51.26953125,-27.34375
238.578125,21.97265625,-5.37109375,-41.015625,-33.203125
238.58203125,16.6015625,-11.71875,-44.921875,-25.87890625
238.5859375,-19.04296875,-24.90234375,-44.921875,-21.484375
238.58984375,-25.390625,-28.3203125,-40.52734375,-20.99609375
238.59375,-13.18359375,-16.6015625,-32.71484375,1.46484375
238.59765625,-15.625,-18.06640625,-52.24609375,-2.44140625
238.6015625,2.44140625,-26.3671875,-63.96484375,-13.671875
238.60546875,0.48828125,-7.8125,-51.26953125,-1.953125
238.609375,-28.3203125,-4.8828125,-50.78125,-22.94921875
238.61328125,-13.18359375,-13.18359375,-52.24609375,-29.78515625
238.6171875,10.7421875,-7.8125,-59.08203125,3.41796875
238.62109375,8.7890625,1.46484375,-61.5234375,15.625
238.625,8.30078125,0.9765625,-72.75390625,19.53125
238.62890625,-4.8828125,-18.5546875,-62.5,-2.9296875
238.6328125,-8.7890625,-26.85546875,-41.50390625,-20.01953125
238.63671875,-3.41796875,-11.23046875,-40.52734375,33.203125
238.640625,14.6484375,-9.27734375,-41.9921875,29.296875
238.64453125,42.96875,-19.53125,-48.828125,17.578125
238.6484375,-2.44140625,-19.04296875,-61.5234375,40.0390625
238.65234375,-34.66796875,-23.4375,-57.12890625,7.8125
238.65625,2.9296875,-18.5546875,-47.8515625,-8.30078125
238.66015625,-10.25390625,-23.4375,-34.66796875,4.39453125
238.6640625,-14.16015625,-29.296875,-34.1796875,-7.8125
238.66796875,6.34765625,-10.25390625,-40.52734375,-25.87890625
238.671875,-21.484375,4.39453125,-41.015625,-9.765625
238.67578125,-13.18359375,2.44140625,-38.0859375,10.7421875
238.6796875,-18.06640625,-3.41796875,-35.15625,-7.8125
238.68359375,-16.6015625,-3.41796875,-52.24609375,-25.390625
238.6875,-25.87890625,-0.9765625,-56.640625,-6.8359375
238.69140625,-39.55078125,2.44140625,-63.96484375,1.953125
238.6953125,-10.25390625,1.953125,-55.6640625,-39.55078125
238.69921875,28.3203125,-4.39453125,-34.66796875,-24.90234375
238.703125,15.13671875,-15.13671875,-49.8046875,-2.44140625
