Timestamp,TP9,AF7,AF8,TP10
238.70703125,-21.484375,-18.06640625,-54.6875,-29.78515625
238.7109375,-29.296875,-10.7421875,-48.33984375,-18.06640625
238.71484375,-40.52734375,-2.9296875,-58.10546875,-4.39453125
238.71875,-38.57421875,-5.859375,-66.40625,-36.62109375
238.72265625,-28.3203125,-19.04296875,-61.5234375,-25.87890625
238.7265625,-4.39453125,-30.76171875,-63.4765625,-3.90625
238.73046875,-20.99609375,-34.66796875,-72.75390625,-36.1328125
238.734375,-45.41015625,-31.73828125,-78.125,-77.1484375
238.73828125,-43.45703125,-20.01953125,-79.1015625,-94.7265625
238.7421875,-98.14453125,-19.53125,-62.01171875,-71.77734375
238.74609375,-138.671875,-31.25,-63.96484375,-67.3828125
238.75,-138.671875,-53.22265625,-78.125,-178.7109375
238.75390625,-122.55859375,-50.29296875,-72.75390625,-185.546875
238.7578125,-104.98046875,-36.1328125,-74.21875,-109.86328125
238.76171875,-100.09765625,-49.8046875,-67.87109375,-70.3125
238.765625,-121.09375,-45.41015625,-70.80078125,-100.5859375
238.76953125,-135.25390625,-20.5078125,-93.26171875,-151.3671875
238.7734375,-134.765625,-14.16015625,-93.75,-162.59765625
238.77734375,-125.9765625,-38.0859375,-74.21875,-161.1328125
238.78125,-90.8203125,-62.01171875,-61.5234375,-144.53125
238.78515625,-81.54296875,-42.96875,-55.17578125,-135.25390625
238.7890625,-102.05078125,-16.6015625,-62.5,-125.48828125
238.79296875,-74.70703125,-11.23046875,-57.6171875,-75.1953125
238.796875,-60.05859375,-2.44140625,-66.40625,-99.12109375
238.80078125,-65.91796875,-13.671875,-77.63671875,-102.05078125
238.8046875,-58.59375,-37.109375,-60.05859375,-64.453125
238.80859375,-12.6953125,-38.0859375,-47.36328125,-60.05859375
238.8125,-30.76171875,-22.94921875,-53.22265625,-53.7109375
238.81640625,-62.01171875,-9.27734375,-56.640625,-39.55078125
238.8203125,-33.203125,-17.578125,-61.03515625,-23.4375
238.82421875,-19.04296875,-19.53125,-74.21875,-33.203125
238.828125,22.94921875,-12.6953125,-77.63671875,-29.296875
238.83203125,51.7578125,-30.76171875,-66.40625,-8.30078125
238.8359375,41.9921875,-38.57421875,-62.5,-0.48828125
238.83984375,45.8984375,-29.78515625,-63.96484375,-0.9765625
238.84375,40.0390625,-33.203125,-61.5234375,1.46484375
238.84765625,40.52734375,-36.1328125,-57.12890625,-1.953125
238.8515625,41.50390625,-33.203125,-49.8046875,-14.16015625
238.85546875,62.01171875,-21.484375,-61.03515625,14.6484375
238.859375,75.1953125,-18.06640625,-73.73046875,77.1484375
238.86328125,61.5234375,-24.90234375,-66.89453125,39.0625
238.8671875,47.36328125,-29.78515625,-58.10546875,0.0
238.87109375,59.5703125,-39.0625,-48.33984375,12.20703125
238.875,47.8515625,-38.0859375,-42.96875,23.92578125
238.87890625,18.06640625,-24.4140625,-39.55078125,32.2265625
238.8828125,21.97265625,-18.06640625,-50.78125,45.41015625
238.88671875,37.59765625,-5.37109375,-50.78125,51.7578125
238.890625,17.08984375,-6.34765625,-36.62109375,27.34375
238.89453125,30.2734375,-21.484375,-23.4375,19.04296875
238.8984375,63.96484375,-28.3203125,-17.578125,3.90625
238.90234375,61.03515625,-28.80859375,-28.3203125,0.9765625
238.90625,33.203125,-25.390625,-37.109375,13.671875
238.91015625,38.0859375,-20.99609375,-39.0625,-2.44140625
238.9140625,39.55078125,-19.53125,-34.66796875,-21.484375
238.91796875,32.71484375,-23.92578125,-32.71484375,7.32421875
238.921875,63.4765625,-23.4375,-42.96875,41.9921875
238.92578125,58.10546875,-22.94921875,-49.8046875,18.5546875
238.9296875,22.94921875,-18.5546875,-39.55078125,-5.37109375
238.93359375,19.53125,-17.08984375,-29.78515625,12.6953125
238.9375,9.27734375,-17.578125,-30.2734375,22.4609375
238.94140625,23.92578125,-16.11328125,-30.2734375,23.92578125
238.9453125,29.296875,-8.30078125,-34.66796875,56.640625
238.94921875,8.30078125,-18.06640625,-41.9921875,15.13671875
238.953125,-3.90625,-31.73828125,-32.2265625,-25.87890625
238.95703125,3.41796875,-29.296875,-22.94921875,-11.23046875
238.9609375,29.78515625,-32.71484375,-27.83203125,-1.953125
238.96484375,22.94921875,-32.2265625,-25.390625,20.5078125
238.96875,20.5078125,-32.2265625,-26.3671875,4.8828125
238.97265625,5.37109375,-44.43359375,-34.66796875,-13.18359375
238.9765625,14.16015625,-29.78515625,-42.48046875,31.73828125
238.98046875,34.1796875,-17.578125,-58.10546875,38.0859375
238.984375,-4.8828125,-28.80859375,-57.12890625,-7.8125
238.98828125,-13.671875,-34.66796875,-40.52734375,-20.5078125
238.9921875,-13.18359375,-25.87890625,-41.50390625,12.6953125
238.99609375,-19.53125,-21.97265625,-46.875,34.66796875
239.0,22.4609375,-22.94921875,-45.8984375,-26.85546875
239.00390625,14.6484375,-24.90234375,-42.48046875,-47.8515625
239.0078125,-4.39453125,-35.15625,-29.78515625,-28.80859375
239.01171875,9.27734375,-33.203125,-22.4609375,-4.39453125
239.015625,8.7890625,-22.4609375,-22.4609375,13.671875
239.01953125,-10.25390625,-20.01953125,-17.08984375,20.01953125
239.0234375,-13.671875,-28.3203125,-22.4609375,-9.765625
239.02734375,26.3671875,-19.53125,-28.3203125,-0.48828125
239.03125,26.3671875,-11.23046875,-28.80859375,16.11328125
239.03515625,10.7421875,-24.90234375,-20.99609375,1.46484375
239.0390625,5.859375,-30.76171875,-13.18359375,-14.6484375
239.04296875,6.8359375,-19.53125,-15.13671875,-10.25390625
239.046875,-1.953125,-11.23046875,-16.11328125,17.578125
239.05078125,2.44140625,-10.25390625,-17.578125,8.30078125
239.0546875,-16.11328125,-15.13671875,-20.01953125,1.953125
239.05859375,-36.1328125,-15.13671875,-34.1796875,7.8125
239.0625,-24.4140625,-31.73828125,-38.0859375,31.25
239.06640625,-8.7890625,-38.0859375,-26.85546875,-4.8828125
239.0703125,6.34765625,-15.625,-18.5546875,-19.53125
239.07421875,8.7890625,-9.27734375,-21.484375,-1.46484375
239.078125,-0.9765625,-16.6015625,-28.3203125,-17.578125
239.08203125,3.90625,-25.87890625,-30.76171875,-17.08984375
239.0859375,-6.8359375,-24.4140625,-31.73828125,-14.6484375
239.08984375,-2.44140625,-16.11328125,-21.484375,-16.6015625
239.09375,-9.765625,-11.23046875,-10.7421875,2.9296875
239.09765625,-7.32421875,-12.20703125,-20.01953125,-7.32421875
239.1015625,4.39453125,-18.5546875,-18.06640625,-41.015625
239.10546875,-13.671875,-18.5546875,-17.08984375,-11.71875
239.109375,8.7890625,-16.6015625,-38.57421875,21.97265625
239.11328125,-11.23046875,-24.4140625,-48.828125,3.90625
239.1171875,-26.3671875,-16.11328125,-40.0390625,-23.4375
239.12109375,-2.9296875,0.0,-11.71875,-9.27734375
239.125,-0.9765625,-9.765625,6.34765625,7.8125
239.12890625,-1.46484375,-20.99609375,4.8828125,-0.48828125
239.1328125,-13.18359375,-19.53125,4.39453125,-5.37109375
239.13671875,-12.6953125,-30.2734375,1.953125,47.36328125
239.140625,-12.20703125,-40.52734375,-11.23046875,-8.7890625
239.14453125,-12.6953125,-28.80859375,-21.484375,-46.875
239.1484375,9.765625,-13.671875,-26.3671875,-19.04296875
239.15234375,9.27734375,-8.30078125,-35.15625,-11.71875
239.15625,-17.08984375,-17.578125,-37.59765625,-18.5546875
239.16015625,13.671875,-16.6015625,-19.04296875,-5.859375
239.1640625,-28.3203125,-21.484375,-4.8828125,26.3671875
239.16796875,-46.38671875,-18.06640625,-17.578125,-2.44140625
239.171875,-0.48828125,-8.7890625,-20.01953125,-9.765625
239.17578125,-3.90625,-16.11328125,-16.11328125,1.953125
239.1796875,-1.46484375,-17.578125,-18.06640625,-0.48828125
239.18359375,-19.53125,-10.25390625,-12.6953125,12.20703125
239.1875,6.8359375,-18.06640625,-17.578125,14.6484375
239.19140625,2.9296875,-29.296875,-27.34375,-17.578125
239.1953125,-33.203125,-15.13671875,-24.4140625,3.41796875
239.19921875,-41.50390625,-6.8359375,-20.99609375,-23.4375
239.203125,-19.04296875,-11.23046875,-23.4375,-53.22265625
239.20703125,-10.25390625,-11.71875,-33.69140625,-5.37109375
239.2109375,-10.7421875,-15.625,-34.1796875,6.8359375
239.21484375,-27.34375,-19.53125,-17.08984375,-20.01953125
239.21875,-38.0859375,-16.11328125,-8.30078125,-0.9765625
239.22265625,-22.94921875,-10.7421875,-13.671875,-7.8125
239.2265625,-0.48828125,-18.06640625,-17.578125,-35.64453125
239.23046875,30.2734375,-28.3203125,-12.20703125,0.48828125
239.234375,3.90625,-25.390625,-15.13671875,2.44140625
239.23828125,-13.671875,-19.53125,-6.34765625,-7.8125
239.2421875,-4.8828125,-12.6953125,-2.9296875,-13.671875
239.24609375,-23.92578125,-6.34765625,-13.18359375,-12.6953125
239.25,-13.671875,-1.46484375,-15.625,14.16015625
239.25390625,-1.953125,-9.27734375,-7.8125,33.69140625
239.2578125,-8.7890625,-12.6953125,-7.8125,1.953125
239.26171875,-5.37109375,-9.765625,-12.20703125,-27.34375
239.265625,-18.5546875,-19.53125,-2.9296875,-42.96875
239.26953125,-13.671875,-16.6015625,0.48828125,-29.296875
239.2734375,-19.04296875,-5.37109375,-4.8828125,-1.953125
239.27734375,-24.4140625,-2.44140625,-9.27734375,-15.625
239.28125,-17.08984375,-11.23046875,-12.6953125,-23.92578125
239.28515625,-29.296875,-12.6953125,-16.6015625,6.34765625
239.2890625,-37.59765625,-6.8359375,-36.62109375,30.76171875
239.29296875,-50.29296875,-7.8125,-27.34375,0.0
239.296875,-26.85546875,-10.25390625,2.9296875,-14.6484375
239.30078125,6.34765625,-20.99609375,1.46484375,-16.6015625
239.3046875,-2.9296875,-15.13671875,-10.25390625,-25.87890625
239.30859375,-11.71875,0.0,-14.16015625,-20.01953125
239.3125,-4.8828125,-20.99609375,-8.7890625,-4.39453125
239.31640625,-11.71875,-17.08984375,-15.13671875,-17.578125
239.3203125,-40.52734375,-1.46484375,-27.83203125,-39.55078125
239.32421875,-40.0390625,-6.34765625,-16.11328125,-11.71875
239.328125,-37.109375,-10.25390625,-0.9765625,-11.23046875
239.33203125,-62.5,-6.8359375,8.30078125,-26.3671875
239.3359375,-44.43359375,-14.6484375,22.94921875,-8.7890625
239.33984375,-13.18359375,-23.92578125,18.06640625,19.53125
239.34375,10.25390625,-7.8125,1.46484375,6.8359375
239.34765625,3.41796875,-13.18359375,10.7421875,-32.2265625
239.3515625,-42.48046875,-20.5078125,35.15625,-37.59765625
239.35546875,-52.734375,-15.13671875,31.73828125,-30.76171875
239.359375,-50.29296875,-17.578125,25.390625,-27.83203125
239.36328125,-41.9921875,-16.11328125,33.203125,-32.71484375
239.3671875,-31.73828125,-14.16015625,28.80859375,-25.390625
239.37109375,-23.92578125,-16.11328125,21.484375,-9.765625
239.375,-41.015625,-5.859375,15.13671875,-28.3203125
239.37890625,-34.1796875,-2.44140625,11.71875,-36.62109375
239.3828125,-29.78515625,-6.34765625,11.23046875,-37.109375
239.38671875,-23.4375,-8.30078125,9.27734375,-38.0859375
239.390625,-18.5546875,-10.25390625,12.20703125,-20.99609375
239.39453125,-7.8125,-12.20703125,20.5078125,-11.23046875
239.3984375,-4.39453125,-20.01953125,8.30078125,25.390625
239.40234375,6.8359375,-21.97265625,-10.25390625,52.734375
239.40625,10.25390625,-18.5546875,3.90625,12.20703125
239.41015625,11.71875,-16.11328125,25.87890625,-4.39453125
239.4140625,2.9296875,-11.23046875,29.296875,-31.73828125
239.41796875,-36.1328125,-6.8359375,28.3203125,-59.5703125
239.421875,-40.52734375,-9.27734375,24.90234375,-40.0390625
239.42578125,-5.859375,-15.13671875,9.27734375,-6.34765625
239.4296875,-5.37109375,-23.4375,-2.9296875,-7.32421875
239.43359375,-45.8984375,-21.97265625,-1.46484375,-14.16015625
239.4375,-67.87109375,-24.4140625,-5.859375,-44.43359375
239.44140625,-48.828125,-20.99609375,-5.37109375,-73.2421875
239.4453125,-55.6640625,-13.671875,-9.27734375,-49.8046875
239.44921875,-62.98828125,-20.99609375,-16.6015625,-17.578125
239.453125,-6.34765625,-28.80859375,-20.01953125,14.16015625
239.45703125,7.8125,-41.015625,-20.5078125,35.64453125
239.4609375,-23.4375,-28.80859375,-29.78515625,-6.34765625
239.46484375,-21.97265625,-5.37109375,-37.59765625,-29.296875
239.46875,-36.1328125,-11.23046875,-21.484375,6.8359375
239.47265625,-61.03515625,-14.6484375,-17.08984375,-22.4609375
239.4765625,-86.9140625,-29.78515625,-18.5546875,-90.33203125
239.48046875,-42.96875,-39.0625,-5.37109375,-64.453125
239.484375,-6.8359375,-33.203125,-4.39453125,14.6484375
239.48828125,-84.47265625,-39.0625,-8.30078125,-42.48046875
239.4921875,-100.09765625,-37.59765625,-5.859375,-68.84765625
239.49609375,-92.7734375,-29.78515625,-11.23046875,-60.546875
239.5,-74.70703125,-32.71484375,-17.08984375,-35.64453125
239.50390625,-34.66796875,-37.59765625,-10.7421875,-0.48828125
239.5078125,-29.296875,-39.55078125,-3.41796875,-15.13671875
239.51171875,-40.0390625,-45.8984375,-5.859375,-0.9765625
239.515625,-50.78125,-33.203125,-2.44140625,1.46484375
239.51953125,-45.41015625,-5.859375,-7.8125,-15.625
239.5234375,-29.78515625,1.953125,-40.52734375,3.41796875
239.52734375,-34.1796875,2.44140625,-43.45703125,13.18359375
239.53125,-49.8046875,1.953125,-22.4609375,-0.48828125
239.53515625,-47.36328125,1.46484375,-0.9765625,30.76171875
239.5390625,-22.4609375,-8.30078125,7.8125,2.9296875
239.54296875,-28.80859375,-20.5078125,13.18359375,-24.4140625
239.546875,-55.17578125,-17.578125,11.23046875,-15.13671875
239.55078125,-60.05859375,-14.6484375,7.32421875,-0.48828125
239.5546875,-56.15234375,-5.37109375,20.5078125,-10.7421875
239.55859375,-32.71484375,-4.8828125,21.484375,-22.94921875
239.5625,-13.671875,-12.6953125,17.08984375,-30.2734375
239.56640625,-5.859375,-17.578125,35.64453125,0.9765625
239.5703125,2.44140625,-29.296875,34.66796875,6.8359375
239.57421875,-21.484375,-26.85546875,21.97265625,-6.8359375
239.578125,-33.69140625,-18.06640625,25.390625,11.71875
239.58203125,-46.38671875,-18.06640625,21.97265625,-1.953125
239.5859375,-48.828125,-24.4140625,14.6484375,-7.8125
239.58984375,-43.45703125,-21.484375,8.30078125,-30.2734375
239.59375,-34.1796875,-14.16015625,7.8125,-38.57421875
239.59765625,-33.203125,1.46484375,4.39453125,1.46484375
239.6015625,-40.0390625,0.0,2.9296875,25.390625
239.60546875,-36.1328125,-13.671875,20.01953125,3.41796875
239.609375,-30.2734375,-16.6015625,22.4609375,-29.78515625
239.61328125,-29.78515625,-11.23046875,14.6484375,-14.6484375
239.6171875,-14.16015625,-16.11328125,10.7421875,-1.46484375
239.62109375,-19.04296875,-34.66796875,12.20703125,-23.4375
239.625,-75.1953125,-15.625,18.06640625,-28.80859375
239.62890625,-82.03125,-5.37109375,27.34375,-33.203125
239.6328125,-59.08203125,-17.578125,22.4609375,-52.24609375
239.63671875,-49.8046875,-18.5546875,2.44140625,-82.03125
239.640625,-23.4375,-4.39453125,-13.671875,-18.5546875
239.64453125,-14.16015625,7.32421875,-25.390625,5.37109375
239.6484375,-44.921875,-2.9296875,-7.32421875,-28.3203125
239.65234375,-54.19921875,-13.18359375,10.25390625,-37.109375
239.65625,-66.89453125,-17.578125,9.27734375,-29.78515625
239.66015625,-54.19921875,-15.625,11.23046875,-57.12890625
239.6640625,-30.2734375,-25.390625,8.30078125,-61.03515625
239.66796875,-45.8984375,-20.01953125,-6.34765625,-33.69140625
239.671875,-42.96875,-7.32421875,-16.11328125,-13.671875
239.67578125,-56.640625,-34.1796875,-6.34765625,-33.203125
239.6796875,-55.6640625,-46.38671875,1.953125,-59.08203125
239.68359375,-37.59765625,-26.85546875,-5.859375,-19.04296875
239.6875,-22.94921875,-18.06640625,-13.18359375,-13.671875
239.69140625,-64.453125,-20.01953125,-5.37109375,-43.45703125
239.6953125,-83.984375,-25.87890625,-1.46484375,-0.48828125
239.69921875,-38.0859375,-25.87890625,-14.6484375,-33.69140625
239.703125,-30.76171875,-21.97265625,-32.71484375,-56.15234375
239.70703125,-39.55078125,-21.97265625,-37.59765625,-42.96875
239.7109375,-63.4765625,-27.34375,-32.71484375,-49.8046875
239.71484375,-84.9609375,-29.296875,-18.06640625,-34.1796875
239.71875,-40.52734375,-30.2734375,-15.13671875,-70.3125
239.72265625,-33.203125,-34.1796875,-26.3671875,-46.875
239.7265625,-47.8515625,-39.0625,-23.92578125,-18.06640625
239.73046875,-34.1796875,-41.015625,-6.34765625,-21.97265625
239.734375,-41.50390625,-31.73828125,-11.71875,-26.85546875
239.73828125,-35.64453125,-19.53125,-34.66796875,-19.53125
239.7421875,-32.2265625,-20.01953125,-34.66796875,-11.23046875
239.74609375,-57.6171875,-20.5078125,-29.78515625,-40.0390625
239.75,-47.8515625,-16.11328125,-25.87890625,-40.52734375
239.75390625,-57.12890625,-13.18359375,-18.06640625,-52.24609375
239.7578125,-50.78125,-13.18359375,-6.8359375,-43.9453125
239.76171875,-23.92578125,-17.578125,3.41796875,8.7890625
239.765625,-14.16015625,-25.87890625,-10.7421875,-11.71875
239.76953125,-2.9296875,-26.85546875,-24.4140625,-31.25
239.7734375,-24.90234375,-21.97265625,-7.8125,19.53125
239.77734375,-49.8046875,-24.4140625,9.27734375,-26.3671875
239.78125,-49.8046875,-23.4375,0.0,-75.1953125
239.78515625,-66.89453125,-16.6015625,-0.48828125,-55.6640625
239.7890625,-69.3359375,-21.97265625,-4.39453125,-41.9921875
239.79296875,-35.64453125,-20.01953125,-17.578125,-28.3203125
239.796875,-28.80859375,-19.04296875,-13.18359375,-14.6484375
239.80078125,-39.55078125,-20.01953125,-10.7421875,-0.9765625
239.8046875,-44.43359375,-20.99609375,-15.625,-13.671875
239.80859375,-56.15234375,-19.04296875,-7.32421875,-27.34375
239.8125,-48.828125,-20.99609375,-1.953125,-24.90234375
239.81640625,-59.5703125,-12.20703125,-3.90625,-25.390625
239.8203125,-64.453125,0.9765625,4.39453125,-9.27734375
239.82421875,-48.828125,-0.48828125,8.7890625,-35.15625
239.828125,-27.83203125,-1.46484375,5.37109375,-17.08984375
239.83203125,-10.25390625,-6.34765625,16.11328125,-38.0859375
239.8359375,-27.34375,-20.5078125,-0.9765625,-20.99609375
239.83984375,-23.92578125,-34.66796875,-32.71484375,36.62109375
239.84375,-1.46484375,-27.34375,-18.06640625,-6.34765625
239.84765625,-26.85546875,-9.27734375,13.671875,-38.0859375
239.8515625,-88.37890625,-4.39453125,22.94921875,-47.8515625
239.85546875,-90.8203125,-6.8359375,16.6015625,-49.8046875
239.859375,-57.12890625,-5.859375,8.7890625,-17.08984375
239.86328125,-51.26953125,-3.41796875,2.9296875,-19.53125
239.8671875,-53.7109375,-3.41796875,-5.37109375,-10.7421875
239.87109375,-22.94921875,-6.34765625,-12.6953125,-0.9765625
239.875,-32.71484375,-13.671875,-7.8125,-40.0390625
239.87890625,-41.50390625,-29.78515625,0.0,-46.38671875
239.8828125,-26.3671875,-31.73828125,3.41796875,4.8828125
239.88671875,-36.62109375,-18.5546875,-1.953125,1.46484375
239.890625,-59.5703125,-16.6015625,-9.765625,-20.5078125
239.89453125,-68.359375,-13.18359375,-20.99609375,-22.94921875
239.8984375,-65.91796875,-7.32421875,-24.90234375,-28.3203125
239.90234375,-65.4296875,-16.6015625,-16.11328125,-15.625
239.90625,-59.5703125,-24.90234375,-18.06640625,-42.96875
239.91015625,-64.453125,-19.53125,-14.16015625,-46.38671875
239.9140625,-64.94140625,-25.390625,-7.32421875,-14.16015625
239.91796875,-45.8984375,-28.3203125,-18.06640625,-25.87890625
239.921875,-44.921875,-21.484375,-35.64453125,-38.57421875
239.92578125,-39.0625,-28.80859375,-27.34375,-35.64453125
239.9296875,-40.0390625,-31.25,-4.8828125,-52.734375
239.93359375,-48.828125,-29.78515625,-16.6015625,-74.21875
239.9375,-29.78515625,-21.484375,-43.9453125,-51.26953125
239.94140625,-21.484375,-16.6015625,-44.921875,-29.78515625
239.9453125,-15.625,-23.4375,-24.4140625,-33.69140625
239.94921875,-28.3203125,-34.1796875,-5.859375,-21.484375
239.953125,-51.7578125,-24.4140625,-14.16015625,-19.04296875
239.95703125,-41.015625,-11.23046875,-30.2734375,-17.08984375
239.9609375,-34.1796875,-9.765625,-20.5078125,-5.859375
239.96484375,-30.76171875,-12.20703125,-10.25390625,-38.0859375
239.96875,-48.33984375,-14.16015625,-7.8125,-48.33984375
239.97265625,-45.8984375,-12.20703125,-15.13671875,-16.6015625
239.9765625,-38.57421875,-15.625,-10.7421875,6.8359375
239.98046875,-40.52734375,-11.71875,-2.9296875,-3.90625
239.984375,-40.52734375,-12.20703125,-12.20703125,-37.59765625
239.98828125,-56.640625,-24.4140625,-7.8125,-61.03515625
239.9921875,-44.921875,-25.87890625,5.37109375,-34.1796875
239.99609375,-34.1796875,-24.4140625,14.16015625,0.48828125
240.0,-56.640625,-25.87890625,16.11328125,-12.6953125
240.00390625,-65.91796875,-16.11328125,11.23046875,-28.80859375
240.0078125,-52.734375,-10.25390625,3.90625,-26.85546875
240.01171875,-54.19921875,-18.06640625,2.9296875,-36.62109375
240.015625,-59.5703125,-21.484375,6.8359375,-44.921875
240.01953125,-46.875,-22.94921875,2.44140625,-41.50390625
240.0234375,-42.48046875,-22.94921875,0.48828125,9.765625
240.02734375,-65.91796875,-23.92578125,-4.39453125,20.01953125
240.03125,-54.19921875,-28.3203125,1.46484375,-16.11328125
240.03515625,-24.90234375,-29.296875,-12.20703125,-28.3203125
240.0390625,-38.57421875,-26.85546875,-39.0625,-41.50390625
240.04296875,-66.89453125,-21.484375,-35.15625,-29.78515625
240.046875,-66.89453125,-13.18359375,-19.04296875,-20.01953125
240.05078125,-76.66015625,-17.578125,-5.37109375,-38.0859375
240.0546875,-57.6171875,-14.16015625,2.9296875,-24.4140625
240.05859375,-63.96484375,-19.04296875,-7.8125,-21.484375
240.0625,-91.30859375,-22.94921875,-2.9296875,-33.69140625
240.06640625,-71.77734375,-20.99609375,2.44140625,-35.64453125
240.0703125,-74.70703125,-27.83203125,-10.7421875,-57.6171875
240.07421875,-66.89453125,-30.76171875,-7.8125,-33.203125
240.078125,-45.41015625,-32.2265625,-7.8125,-6.34765625
240.08203125,-50.29296875,-29.296875,-19.04296875,-41.50390625
240.0859375,-55.6640625,-30.2734375,-13.671875,-16.11328125
240.08984375,-30.2734375,-16.11328125,-12.6953125,6.34765625
240.09375,-28.80859375,-17.578125,-7.32421875,-20.01953125
240.09765625,-61.03515625,-16.6015625,15.13671875,-36.62109375
240.1015625,-58.59375,-10.25390625,14.6484375,-41.9921875
240.10546875,-63.96484375,-14.6484375,1.953125,-27.34375
240.109375,-58.59375,-11.23046875,-2.44140625,-13.18359375
240.11328125,-49.31640625,-24.4140625,-5.37109375,-9.27734375
240.1171875,-40.0390625,-38.0859375,-4.39453125,-22.94921875
240.12109375,-6.34765625,-24.4140625,-9.765625,-24.90234375
240.125,-16.6015625,-20.5078125,-13.671875,-4.8828125
240.12890625,-59.08203125,-22.4609375,-5.859375,3.90625
240.1328125,-65.4296875,-17.578125,-13.671875,-20.99609375
240.13671875,-73.2421875,-16.11328125,-18.5546875,-79.58984375
240.140625,-64.94140625,-18.5546875,-16.6015625,-83.984375
240.14453125,-63.96484375,-33.203125,-21.97265625,-57.6171875
240.1484375,-63.96484375,-38.57421875,-13.18359375,-60.05859375
240.15234375,-53.22265625,-37.59765625,-1.953125,-49.31640625
240.15625,-39.0625,-39.55078125,2.44140625,-17.578125
240.16015625,-44.43359375,-32.71484375,1.953125,-32.71484375
240.1640625,-59.08203125,-22.94921875,-16.6015625,-33.203125
240.16796875,-35.64453125,-20.99609375,-26.85546875,-31.73828125
240.171875,-32.2265625,-30.2734375,-12.20703125,-37.109375
240.17578125,-69.3359375,-37.109375,15.625,-36.1328125
240.1796875,-76.66015625,-37.59765625,12.6953125,-50.78125
240.18359375,-59.5703125,-30.2734375,4.8828125,-40.52734375
240.1875,-36.1328125,-30.76171875,5.859375,-12.20703125
240.19140625,-30.76171875,-35.64453125,-0.9765625,-2.44140625
240.1953125,-63.96484375,-28.3203125,-0.9765625,-37.59765625
240.19921875,-69.3359375,-20.5078125,-5.37109375,-68.359375
240.203125,-59.5703125,-20.01953125,0.48828125,-41.9921875
240.20703125,-60.546875,-20.99609375,9.765625,-32.2265625
240.2109375,-45.8984375,-23.4375,12.20703125,-21.97265625
240.21484375,-34.66796875,-35.15625,11.71875,0.9765625
240.21875,-16.11328125,-35.15625,1.46484375,13.671875
240.22265625,-21.484375,-38.0859375,-8.30078125,-11.71875
240.2265625,-42.48046875,-48.828125,-12.6953125,-31.25
240.23046875,-51.7578125,-28.80859375,-21.484375,-20.01953125
240.234375,-54.19921875,-1.46484375,-33.69140625,-40.0390625
240.23828125,-57.12890625,-8.30078125,-22.94921875,-59.5703125
240.2421875,-73.73046875,-21.484375,-7.32421875,-28.3203125
240.24609375,-43.45703125,-19.53125,-5.37109375,-1.953125
240.25,-27.83203125,-19.04296875,-9.765625,-33.203125
240.25390625,-67.87109375,-22.4609375,-5.859375,-47.36328125
240.2578125,-82.03125,-18.5546875,3.90625,-29.296875
240.26171875,-64.453125,-19.04296875,1.953125,-37.59765625
240.265625,-54.19921875,-26.3671875,-13.18359375,-41.50390625
240.26953125,-63.96484375,-27.83203125,-19.04296875,-22.94921875
240.2734375,-72.75390625,-30.2734375,-19.53125,-36.62109375
240.27734375,-44.921875,-27.83203125,-14.6484375,-52.734375
240.28125,-44.921875,-31.73828125,1.46484375,-34.1796875
240.28515625,-56.15234375,-33.69140625,2.9296875,-1.953125
240.2890625,-54.6875,-31.73828125,-5.37109375,-43.45703125
240.29296875,-82.03125,-30.76171875,-12.6953125,-74.70703125
240.296875,-78.61328125,-38.57421875,-20.01953125,-46.38671875
240.30078125,-37.109375,-30.2734375,-37.109375,-16.11328125
240.3046875,-23.4375,-20.5078125,-49.8046875,21.97265625
240.30859375,-31.73828125,-30.76171875,-36.1328125,-20.01953125
240.3125,-22.4609375,-29.296875,-30.76171875,-46.875
240.31640625,-33.69140625,-22.4609375,-38.0859375,-15.13671875
240.3203125,-41.015625,-19.04296875,-39.0625,-9.765625
240.32421875,-53.22265625,-20.99609375,-43.45703125,-33.69140625
240.328125,-61.5234375,-28.3203125,-52.24609375,-61.03515625
