Timestamp,TP9,AF7,AF8,TP10
240.33203125,-53.7109375,-35.64453125,-52.24609375,-35.64453125
240.3359375,-48.33984375,-24.90234375,-50.29296875,-17.08984375
240.33984375,-27.83203125,-6.34765625,-39.0625,-7.8125
240.34375,-40.52734375,-14.16015625,-18.5546875,-22.4609375
240.34765625,-44.43359375,-25.390625,0.48828125,-34.66796875
240.3515625,-34.1796875,-27.34375,5.37109375,-21.97265625
240.35546875,-43.45703125,-20.01953125,2.44140625,7.8125
240.359375,-31.73828125,-12.20703125,-0.48828125,-8.30078125
240.36328125,-28.3203125,-15.625,-6.8359375,-27.83203125
240.3671875,-37.109375,-21.484375,-7.8125,-26.85546875
240.37109375,-56.640625,-22.94921875,-2.44140625,-48.33984375
240.375,-58.10546875,-22.94921875,6.8359375,-70.3125
240.37890625,-58.59375,-23.92578125,8.30078125,-52.734375
240.3828125,-45.41015625,-22.94921875,2.9296875,-43.45703125
240.38671875,-41.50390625,-20.99609375,3.41796875,-20.5078125
240.390625,-57.6171875,-28.80859375,0.9765625,12.6953125
240.39453125,-47.36328125,-30.2734375,-0.48828125,-22.4609375
240.3984375,-28.3203125,-19.53125,-4.39453125,-17.578125
240.40234375,-26.85546875,-13.18359375,-9.765625,-1.953125
240.40625,-43.45703125,-20.01953125,-0.9765625,-13.18359375
240.41015625,-49.31640625,-24.4140625,4.39453125,16.11328125
240.4140625,-26.85546875,-19.53125,-10.25390625,-28.80859375
240.41796875,-0.9765625,-3.41796875,-19.53125,-33.69140625
240.421875,-26.3671875,-5.859375,-9.27734375,-7.32421875
240.42578125,-47.8515625,-32.71484375,-0.9765625,-21.97265625
240.4296875,-38.57421875,-27.83203125,8.7890625,-11.71875
240.43359375,-20.01953125,-7.8125,11.71875,-11.71875
240.4375,-32.71484375,-10.7421875,3.41796875,-20.99609375
240.44140625,-45.41015625,-19.04296875,-2.44140625,-14.16015625
240.4453125,-30.76171875,-23.4375,0.9765625,-27.34375
240.44921875,-46.875,-26.3671875,0.48828125,-25.390625
240.453125,-43.45703125,-15.625,-4.8828125,-4.39453125
240.45703125,-43.45703125,-8.7890625,-8.30078125,-27.83203125
240.4609375,-40.0390625,-4.39453125,-16.11328125,-26.3671875
240.46484375,-47.8515625,-0.9765625,-18.5546875,-19.04296875
240.46875,-50.78125,-5.37109375,-15.13671875,-33.203125
240.47265625,-31.73828125,-10.25390625,-31.25,-29.78515625
240.4765625,-21.484375,-17.578125,-39.0625,-25.87890625
240.48046875,-14.6484375,-14.6484375,-11.23046875,-37.59765625
240.484375,-8.7890625,-7.32421875,8.7890625,-17.578125
240.48828125,-2.9296875,-8.30078125,0.0,-2.44140625
240.4921875,-11.71875,-16.11328125,-8.7890625,-25.390625
240.49609375,-16.11328125,-10.25390625,-5.859375,-26.85546875
240.5,-27.83203125,-11.23046875,-9.27734375,-14.16015625
240.50390625,-38.0859375,-23.4375,-13.671875,-16.6015625
240.5078125,-19.04296875,-21.484375,-13.671875,-21.484375
240.51171875,-8.7890625,-15.13671875,-7.32421875,-21.97265625
240.515625,-12.20703125,-15.13671875,1.953125,2.9296875
240.51953125,-8.30078125,-12.20703125,-0.48828125,-13.18359375
240.5234375,-23.4375,-18.06640625,-17.08984375,-30.2734375
240.52734375,0.48828125,-29.78515625,-34.1796875,-28.3203125
240.53125,15.13671875,-24.90234375,-37.109375,-12.20703125
240.53515625,-37.59765625,-16.6015625,-31.25,-1.953125
240.5390625,-36.62109375,-14.6484375,-36.1328125,-20.99609375
240.54296875,0.48828125,-15.625,-50.29296875,-24.4140625
240.546875,-16.6015625,-21.484375,-68.84765625,-7.32421875
240.55078125,-38.57421875,-18.06640625,-62.5,-1.46484375
240.5546875,-32.71484375,-18.5546875,-36.1328125,5.37109375
240.55859375,-14.6484375,-19.04296875,-30.2734375,-9.27734375
240.5625,-6.34765625,-24.90234375,-41.50390625,-33.69140625
240.56640625,-26.3671875,-24.90234375,-40.0390625,-34.1796875
240.5703125,-21.484375,-3.90625,-39.0625,-12.6953125
240.57421875,0.48828125,-9.765625,-51.7578125,0.0
240.578125,-2.9296875,-17.578125,-58.59375,-1.46484375
240.58203125,-20.99609375,-9.27734375,-51.26953125,-8.30078125
240.5859375,-25.390625,-8.7890625,-41.9921875,-22.4609375
240.58984375,-3.90625,-12.20703125,-36.62109375,-20.01953125
240.59375,-10.7421875,-23.92578125,-35.15625,-28.80859375
240.59765625,-40.0390625,-34.66796875,-48.828125,-38.57421875
240.6015625,-27.34375,-34.66796875,-52.734375,-14.16015625
240.60546875,23.92578125,-13.18359375,-42.96875,13.671875
240.609375,-0.9765625,-4.8828125,-49.31640625,1.953125
240.61328125,-38.0859375,-4.8828125,-41.50390625,-30.76171875
240.6171875,-32.2265625,-9.27734375,-24.90234375,-42.96875
240.62109375,-36.1328125,-26.3671875,-27.83203125,-18.5546875
240.625,-46.38671875,-32.71484375,-46.875,-22.4609375
240.62890625,-45.8984375,-38.57421875,-55.17578125,-52.24609375
240.6328125,-22.94921875,-24.90234375,-59.08203125,-51.26953125
240.63671875,-4.39453125,-5.37109375,-56.15234375,-12.20703125
240.640625,-29.296875,-16.11328125,-41.015625,-11.23046875
240.64453125,-3.41796875,-25.390625,-24.90234375,-10.25390625
240.6484375,22.94921875,-18.5546875,-21.97265625,0.0
240.65234375,17.578125,-3.41796875,-35.64453125,9.765625
240.65625,17.08984375,-4.8828125,-51.26953125,-1.46484375
240.66015625,-30.2734375,-3.41796875,-39.55078125,16.11328125
240.6640625,-67.3828125,-0.9765625,-20.5078125,-17.578125
240.66796875,-42.48046875,-0.48828125,-22.94921875,-46.38671875
240.671875,14.16015625,-1.953125,-35.15625,15.13671875
240.67578125,7.8125,-11.71875,-35.15625,-6.34765625
240.6796875,1.46484375,-11.71875,-23.4375,-34.1796875
240.68359375,15.13671875,-7.32421875,-21.97265625,-19.53125
240.6875,5.859375,-6.8359375,-31.73828125,-14.6484375
240.69140625,-18.5546875,-15.625,-25.87890625,-6.8359375
240.6953125,-9.765625,-20.01953125,-17.08984375,-6.34765625
240.69921875,-9.27734375,-14.6484375,-22.94921875,-15.625
240.703125,-13.671875,-15.13671875,-22.4609375,-36.62109375
240.70703125,-0.48828125,-18.06640625,-24.4140625,-36.1328125
240.7109375,-18.06640625,-16.6015625,-29.78515625,-8.30078125
240.71484375,-36.62109375,-12.20703125,-25.87890625,-6.34765625
240.71875,-37.109375,-14.6484375,-26.3671875,-14.6484375
240.72265625,-30.76171875,-13.671875,-32.2265625,-2.44140625
240.7265625,0.9765625,-7.8125,-40.52734375,31.25
240.73046875,-12.20703125,-17.578125,-49.8046875,-37.59765625
240.734375,-22.94921875,-37.109375,-48.828125,-72.75390625
240.73828125,6.34765625,-34.66796875,-43.45703125,-52.24609375
240.7421875,-41.9921875,-22.94921875,-27.83203125,-54.19921875
240.74609375,-62.5,-21.97265625,-15.13671875,-37.109375
240.75,-40.0390625,-19.04296875,-16.6015625,-27.34375
240.75390625,-47.36328125,-20.01953125,-11.71875,-47.8515625
240.7578125,-25.87890625,-28.3203125,-13.18359375,-93.26171875
240.76171875,-2.9296875,-18.5546875,-27.83203125,-87.890625
240.765625,6.34765625,-14.16015625,-39.55078125,-50.29296875
240.76953125,9.27734375,-15.625,-19.53125,-28.3203125
240.7734375,-9.27734375,-17.08984375,-5.37109375,-32.2265625
240.77734375,-34.1796875,-14.6484375,-20.5078125,-39.55078125
240.78125,-20.99609375,-8.7890625,-24.90234375,-38.0859375
240.78515625,-30.2734375,-13.671875,-24.90234375,-26.85546875
240.7890625,-50.78125,-18.06640625,-32.71484375,-43.9453125
240.79296875,-13.18359375,-23.92578125,-32.2265625,-29.78515625
240.796875,8.30078125,-31.73828125,-20.5078125,15.13671875
240.80078125,-13.18359375,-28.80859375,-14.6484375,-55.17578125
240.8046875,-12.20703125,-16.6015625,-19.53125,-76.171875
240.80859375,0.48828125,-6.34765625,-20.99609375,-41.9921875
240.8125,-10.25390625,-10.7421875,-19.53125,-45.8984375
240.81640625,-19.53125,-17.578125,-7.32421875,-60.05859375
240.8203125,-11.23046875,-20.99609375,-4.8828125,-45.41015625
240.82421875,-10.25390625,-21.97265625,-9.765625,-18.06640625
240.828125,-23.4375,-31.73828125,-17.08984375,-43.9453125
240.83203125,-20.5078125,-36.1328125,-18.5546875,-50.78125
240.8359375,-3.41796875,-25.390625,-14.6484375,-18.06640625
240.83984375,-13.671875,-20.01953125,-13.18359375,-5.859375
240.84375,-24.90234375,-21.97265625,-9.765625,-11.71875
240.84765625,-21.484375,-23.92578125,-11.71875,-39.0625
240.8515625,-14.6484375,-26.85546875,-6.34765625,-49.8046875
240.85546875,-16.6015625,-22.94921875,-8.30078125,-39.55078125
240.859375,-26.85546875,-25.87890625,-22.4609375,-50.78125
240.86328125,8.7890625,-26.3671875,-24.4140625,-40.0390625
240.8671875,11.71875,-25.390625,-23.92578125,-41.50390625
240.87109375,-9.27734375,-31.73828125,-23.4375,-49.31640625
240.875,-6.8359375,-35.64453125,-24.90234375,-13.671875
240.87890625,0.0,-32.71484375,-42.96875,28.80859375
240.8828125,6.8359375,-26.3671875,-47.36328125,-1.953125
240.88671875,-40.52734375,-26.85546875,-41.50390625,-36.1328125
240.890625,-50.29296875,-37.59765625,-45.41015625,-29.296875
240.89453125,-11.23046875,-41.015625,-35.15625,-23.92578125
240.8984375,13.671875,-32.71484375,-29.296875,-22.94921875
240.90234375,0.0,-25.87890625,-33.203125,-65.91796875
240.90625,-30.76171875,-35.64453125,-31.25,-66.40625
240.91015625,-14.6484375,-41.50390625,-29.78515625,-66.40625
240.9140625,11.23046875,-30.76171875,-27.83203125,-38.0859375
240.91796875,-25.87890625,-38.0859375,-36.1328125,-24.4140625
240.921875,-16.6015625,-50.78125,-42.96875,-49.31640625
240.92578125,13.671875,-41.015625,-44.43359375,-40.52734375
240.9296875,8.30078125,-21.484375,-34.1796875,-41.9921875
240.93359375,-9.765625,-8.30078125,-17.578125,-20.01953125
240.9375,-24.4140625,-20.5078125,-11.23046875,33.203125
240.94140625,-1.46484375,-28.3203125,-25.87890625,-19.04296875
240.9453125,-13.671875,-12.20703125,-51.7578125,-74.21875
240.94921875,-26.3671875,-10.7421875,-39.0625,-49.8046875
240.953125,-13.671875,-12.20703125,-20.5078125,-36.62109375
240.95703125,-20.01953125,-7.8125,-24.90234375,-30.76171875
240.9609375,-28.80859375,-14.16015625,-30.2734375,-33.203125
240.96484375,-33.203125,-25.87890625,-26.85546875,-39.55078125
240.96875,-25.87890625,-27.83203125,-27.34375,-36.1328125
240.97265625,-12.20703125,-21.97265625,-23.4375,4.8828125
240.9765625,15.13671875,-30.76171875,-18.06640625,21.97265625
240.98046875,14.6484375,-42.96875,-15.13671875,-27.34375
240.984375,-7.32421875,-35.64453125,-12.20703125,-39.0625
240.98828125,-20.99609375,-32.2265625,-17.578125,-7.32421875
240.9921875,-44.921875,-36.1328125,-30.2734375,-19.04296875
240.99609375,-40.52734375,-32.71484375,-44.43359375,-28.80859375
241.0,-21.484375,-25.390625,-46.38671875,-15.625
241.00390625,-2.44140625,-17.08984375,-40.0390625,-18.06640625
241.0078125,-10.25390625,-18.5546875,-46.875,-10.7421875
241.01171875,-19.04296875,-27.83203125,-39.55078125,-4.39453125
241.015625,-3.41796875,-41.015625,-28.80859375,-52.734375
241.01953125,-0.48828125,-37.109375,-39.55078125,-21.484375
241.0234375,-13.18359375,-29.78515625,-51.26953125,12.6953125
241.02734375,-26.3671875,-37.59765625,-51.7578125,-42.48046875
241.03125,-36.1328125,-37.59765625,-48.33984375,-41.50390625
241.03515625,-21.484375,-29.296875,-44.43359375,-21.97265625
241.0390625,-3.90625,-30.2734375,-36.62109375,-16.6015625
241.04296875,0.48828125,-32.71484375,-41.50390625,-14.6484375
241.046875,25.87890625,-27.34375,-57.6171875,-7.8125
241.05078125,30.2734375,-22.94921875,-49.8046875,5.37109375
241.0546875,5.859375,-26.3671875,-35.64453125,2.9296875
241.05859375,6.8359375,-28.80859375,-38.57421875,-16.11328125
241.0625,12.20703125,-31.25,-36.62109375,-21.97265625
241.06640625,6.8359375,-25.390625,-25.87890625,-10.7421875
241.0703125,7.32421875,-22.4609375,-20.5078125,24.90234375
241.07421875,-12.6953125,-36.62109375,-24.4140625,25.87890625
241.078125,-2.9296875,-34.1796875,-37.59765625,-31.73828125
241.08203125,12.6953125,-19.53125,-57.12890625,-33.69140625
241.0859375,-0.9765625,-13.671875,-43.9453125,-6.34765625
241.08984375,11.71875,-8.30078125,-24.90234375,-3.41796875
241.09375,17.08984375,-13.671875,-25.87890625,-5.37109375
241.09765625,35.15625,-19.53125,-27.83203125,3.90625
241.1015625,49.31640625,-16.6015625,-40.52734375,6.8359375
241.10546875,45.41015625,-3.90625,-56.15234375,6.8359375
241.109375,19.04296875,-8.7890625,-57.12890625,-0.9765625
241.11328125,12.6953125,-30.76171875,-41.50390625,-18.5546875
241.1171875,27.34375,-28.80859375,-32.2265625,10.25390625
241.12109375,26.3671875,-21.484375,-42.96875,-4.8828125
241.125,45.8984375,-17.08984375,-43.9453125,-13.18359375
241.12890625,57.6171875,-11.71875,-43.45703125,-10.7421875
241.1328125,40.52734375,-29.296875,-41.015625,-6.8359375
241.13671875,2.9296875,-35.64453125,-29.78515625,-8.7890625
241.140625,-22.94921875,-24.90234375,-26.3671875,-15.625
241.14453125,-3.90625,-22.4609375,-29.296875,-18.06640625
241.1484375,13.671875,-11.71875,-49.31640625,-15.625
241.15234375,20.01953125,-7.8125,-55.6640625,28.80859375
241.15625,24.90234375,-32.2265625,-46.875,3.41796875
241.16015625,7.32421875,-46.38671875,-36.62109375,-29.78515625
241.1640625,-7.32421875,-26.85546875,-50.29296875,-31.73828125
241.16796875,-2.44140625,-11.71875,-60.05859375,-22.94921875
241.171875,1.953125,-19.04296875,-45.41015625,-16.11328125
241.17578125,0.0,-27.83203125,-38.57421875,-42.48046875
241.1796875,5.37109375,-27.83203125,-33.203125,-35.15625
241.18359375,6.34765625,-26.85546875,-31.73828125,-31.73828125
241.1875,-2.9296875,-29.296875,-34.1796875,-45.41015625
241.19140625,-6.8359375,-20.01953125,-34.1796875,-27.83203125
241.1953125,6.34765625,-32.2265625,-32.71484375,-13.671875
241.19921875,13.18359375,-38.57421875,-27.83203125,-9.765625
241.203125,-10.25390625,-12.6953125,-39.55078125,3.90625
241.20703125,15.625,-8.30078125,-36.62109375,42.48046875
241.2109375,19.53125,-8.7890625,-40.0390625,20.5078125
241.21484375,-21.484375,-2.44140625,-65.4296875,-10.7421875
241.21875,-4.39453125,-17.578125,-49.8046875,-5.859375
241.22265625,0.9765625,-25.390625,-31.73828125,-13.671875
241.2265625,-9.27734375,-15.13671875,-21.484375,-15.625
241.23046875,-1.953125,-18.5546875,-17.08984375,4.39453125
241.234375,1.46484375,-20.5078125,-19.04296875,-11.71875
241.23828125,11.23046875,-13.671875,-20.99609375,-32.2265625
241.2421875,22.4609375,-14.6484375,-23.92578125,17.578125
241.24609375,19.53125,-14.6484375,-30.2734375,12.6953125
241.25,-0.48828125,-17.08984375,-35.15625,-26.85546875
241.25390625,-9.765625,-14.6484375,-29.78515625,-0.9765625
241.2578125,-17.08984375,-21.484375,-31.73828125,-9.27734375
241.26171875,-20.99609375,-33.203125,-28.80859375,-25.87890625
241.265625,28.3203125,-21.97265625,-32.2265625,34.66796875
241.26953125,42.48046875,-14.6484375,-45.41015625,28.80859375
241.2734375,9.27734375,-26.3671875,-33.203125,-17.08984375
241.27734375,34.66796875,-22.94921875,-24.90234375,-5.859375
241.28125,42.48046875,-16.11328125,-31.25,19.04296875
241.28515625,-1.46484375,-14.6484375,-33.203125,8.30078125
241.2890625,-26.85546875,-9.27734375,-27.83203125,-13.671875
241.29296875,-21.97265625,-16.6015625,-21.97265625,-30.76171875
241.296875,-18.06640625,-17.578125,-27.34375,-20.01953125
241.30078125,6.8359375,-14.16015625,-28.80859375,-2.44140625
241.3046875,-1.953125,-15.13671875,-24.4140625,-5.859375
241.30859375,-23.4375,-21.97265625,-50.78125,-21.97265625
241.3125,-6.8359375,-27.34375,-55.6640625,-15.13671875
241.31640625,-5.859375,-27.83203125,-24.4140625,-1.46484375
241.3203125,-34.66796875,-26.3671875,-21.97265625,-17.578125
241.32421875,-39.55078125,-15.625,-29.78515625,-21.484375
241.328125,-41.015625,-19.04296875,-35.15625,-26.3671875
241.33203125,-42.96875,-34.66796875,-36.62109375,-11.71875
241.3359375,-33.69140625,-27.34375,-49.8046875,23.4375
241.33984375,-33.69140625,-18.06640625,-62.5,-8.30078125
241.34375,-38.57421875,-31.25,-47.8515625,-25.390625
241.34765625,-43.9453125,-43.9453125,-38.0859375,-27.83203125
241.3515625,-49.31640625,-42.48046875,-30.76171875,-31.25
241.35546875,-32.71484375,-38.57421875,-27.83203125,-47.36328125
241.359375,-25.87890625,-34.1796875,-30.2734375,-42.48046875
241.36328125,-17.08984375,-30.2734375,-21.484375,6.8359375
241.3671875,-5.37109375,-19.53125,-35.15625,20.5078125
241.37109375,-20.01953125,-29.78515625,-52.734375,5.859375
241.375,-44.43359375,-41.015625,-39.55078125,-13.18359375
241.37890625,-42.96875,-32.2265625,-26.3671875,-22.4609375
241.3828125,-33.69140625,-30.2734375,-20.01953125,-2.44140625
241.38671875,-20.99609375,-23.92578125,-18.06640625,22.4609375
241.390625,-16.11328125,-25.390625,-24.90234375,29.78515625
241.39453125,9.27734375,-25.390625,-43.45703125,-24.90234375
241.3984375,25.390625,-4.8828125,-51.26953125,-41.9921875
241.40234375,-6.8359375,-6.8359375,-35.15625,-37.59765625
241.40625,-23.4375,-16.6015625,-15.13671875,-40.52734375
241.41015625,-36.1328125,-20.01953125,-14.16015625,-39.0625
241.4140625,-25.390625,-30.76171875,-18.5546875,-30.2734375
241.41796875,-8.30078125,-26.3671875,-26.3671875,-3.41796875
241.421875,-4.8828125,-16.11328125,-34.66796875,9.765625
241.42578125,0.48828125,-13.18359375,-39.55078125,22.4609375
241.4296875,-6.34765625,-27.83203125,-37.59765625,10.25390625
241.43359375,-1.953125,-45.8984375,-30.76171875,-4.39453125
241.4375,-1.953125,-31.25,-32.71484375,0.0
241.44140625,-23.4375,-3.90625,-35.15625,-17.578125
241.4453125,-42.96875,-3.90625,-32.2265625,-28.3203125
241.44921875,-29.78515625,-19.53125,-23.92578125,-28.3203125
241.453125,-16.6015625,-22.4609375,-19.53125,0.0
241.45703125,-5.859375,-20.01953125,-25.87890625,10.7421875
241.4609375,-3.41796875,-24.4140625,-35.64453125,-35.64453125
241.46484375,-7.32421875,-27.34375,-39.55078125,-30.76171875
241.46875,-1.46484375,-28.80859375,-38.57421875,-9.27734375
241.47265625,-21.97265625,-32.71484375,-26.3671875,-3.90625
241.4765625,-48.33984375,-33.203125,-15.13671875,-7.32421875
241.48046875,-58.59375,-23.4375,-20.01953125,-49.31640625
241.484375,-34.1796875,-17.578125,-38.57421875,-35.15625
241.48828125,-31.25,-26.85546875,-46.38671875,-23.92578125
241.4921875,-52.24609375,-32.2265625,-35.64453125,-48.828125
241.49609375,-73.73046875,-35.64453125,-42.96875,-77.63671875
241.5,-86.9140625,-41.9921875,-39.55078125,-95.21484375
241.50390625,-80.078125,-39.0625,-31.73828125,-91.30859375
241.5078125,-114.2578125,-37.59765625,-34.1796875,-92.7734375
241.51171875,-122.55859375,-39.55078125,-33.203125,-86.42578125
241.515625,-126.953125,-42.48046875,-57.12890625,-149.4140625
241.51953125,-170.8984375,-44.921875,-64.94140625,-174.8046875
241.5234375,-193.359375,-41.015625,-46.38671875,-187.98828125
241.52734375,-187.5,-41.015625,-38.0859375,-188.4765625
241.53125,-156.25,-44.921875,-21.97265625,-157.71484375
241.53515625,-142.578125,-38.0859375,-24.4140625,-143.5546875
241.5390625,-134.765625,-36.62109375,-42.96875,-116.2109375
241.54296875,-116.69921875,-40.52734375,-26.3671875,-92.28515625
241.546875,-139.6484375,-41.9921875,-26.85546875,-109.86328125
241.55078125,-154.296875,-34.66796875,-26.3671875,-132.32421875
241.5546875,-131.8359375,-25.390625,-12.20703125,-132.8125
241.55859375,-121.58203125,-20.5078125,-18.5546875,-84.9609375
241.5625,-118.1640625,-13.671875,-26.85546875,-60.05859375
241.56640625,-80.56640625,-6.8359375,-41.50390625,-57.12890625
241.5703125,-43.45703125,-31.25,-40.52734375,-40.0390625
241.57421875,-48.33984375,-42.96875,-14.16015625,-65.91796875
241.578125,-40.0390625,-19.53125,-16.6015625,-52.734375
241.58203125,-6.34765625,-17.578125,-23.4375,-22.94921875
241.5859375,-30.2734375,-34.1796875,-14.16015625,-31.25
241.58984375,-51.7578125,-28.3203125,-15.625,7.32421875
241.59375,-47.36328125,-24.4140625,-34.1796875,5.37109375
241.59765625,-28.3203125,-34.1796875,-28.80859375,-16.6015625
241.6015625,13.18359375,-36.62109375,-9.27734375,4.39453125
241.60546875,14.6484375,-24.90234375,-35.15625,28.3203125
241.609375,-17.578125,-11.71875,-55.17578125,37.59765625
241.61328125,-1.953125,-14.6484375,-36.62109375,34.66796875
241.6171875,14.16015625,-21.484375,-29.78515625,48.828125
241.62109375,-0.48828125,-13.671875,-31.73828125,34.66796875
241.625,33.69140625,3.41796875,-29.296875,16.11328125
241.62890625,40.0390625,0.48828125,-21.484375,18.06640625
241.6328125,-2.9296875,-11.71875,-14.16015625,1.953125
241.63671875,1.46484375,-13.671875,-15.625,13.671875
241.640625,24.90234375,-15.13671875,-43.9453125,43.9453125
241.64453125,30.76171875,-19.53125,-50.29296875,51.7578125
241.6484375,50.78125,-23.4375,-22.4609375,27.83203125
241.65234375,31.25,-22.4609375,-15.13671875,21.484375
241.65625,14.16015625,-15.625,-16.6015625,15.13671875
241.66015625,35.64453125,-11.71875,-13.671875,22.94921875
241.6640625,26.85546875,-14.16015625,-20.01953125,32.2265625
241.66796875,9.27734375,-13.671875,-33.69140625,15.625
241.671875,0.0,-10.7421875,-40.0390625,6.34765625
241.67578125,8.7890625,-10.25390625,-30.2734375,53.22265625
241.6796875,33.69140625,-8.30078125,-36.1328125,79.58984375
241.68359375,41.015625,-5.37109375,-45.41015625,43.45703125
241.6875,33.203125,-16.11328125,-35.64453125,30.76171875
241.69140625,0.9765625,-30.76171875,-26.3671875,11.71875
241.6953125,-15.625,-29.296875,-24.90234375,-2.9296875
241.69921875,-7.8125,-19.53125,-33.69140625,0.0
241.703125,14.16015625,-14.6484375,-32.71484375,7.8125
241.70703125,15.13671875,-14.16015625,-35.15625,26.3671875
241.7109375,-3.41796875,-11.71875,-41.50390625,15.625
241.71484375,-8.30078125,-9.765625,-42.48046875,-3.41796875
241.71875,-10.25390625,-19.04296875,-38.0859375,7.8125
241.72265625,-9.27734375,-20.5078125,-26.85546875,26.85546875
241.7265625,-8.30078125,-17.578125,-27.83203125,18.5546875
241.73046875,-17.08984375,-23.92578125,-38.57421875,10.7421875
241.734375,14.6484375,-32.2265625,-32.71484375,62.98828125
241.73828125,41.9921875,-22.4609375,-41.015625,64.94140625
241.7421875,5.859375,-13.671875,-56.15234375,17.578125
241.74609375,-10.7421875,-23.92578125,-42.48046875,-2.9296875
241.75,26.3671875,-28.3203125,-38.57421875,9.765625
241.75390625,26.3671875,-28.3203125,-34.1796875,16.6015625
241.7578125,-1.46484375,-30.2734375,-30.2734375,-22.4609375
241.76171875,23.92578125,-24.90234375,-50.29296875,-27.83203125
241.765625,43.9453125,-25.87890625,-61.03515625,-9.27734375
241.76953125,42.48046875,-20.01953125,-30.76171875,17.08984375
241.7734375,45.8984375,-16.11328125,-19.53125,20.99609375
241.77734375,44.43359375,-19.04296875,-37.109375,13.671875
241.78125,45.8984375,-23.92578125,-33.203125,38.57421875
241.78515625,48.33984375,-33.69140625,-20.01953125,16.6015625
241.7890625,33.69140625,-39.0625,-20.01953125,-3.90625
241.79296875,2.9296875,-30.2734375,-32.71484375,-8.30078125
241.796875,23.92578125,-28.3203125,-38.0859375,7.32421875
241.80078125,44.43359375,-30.76171875,-25.390625,23.92578125
241.8046875,57.6171875,-33.69140625,-46.38671875,36.1328125
241.80859375,20.01953125,-18.5546875,-60.546875,38.57421875
241.8125,-3.41796875,-5.859375,-31.73828125,-16.11328125
241.81640625,21.484375,-0.48828125,-10.7421875,2.9296875
241.8203125,29.296875,-1.46484375,-15.625,0.48828125
241.82421875,0.9765625,-16.11328125,-20.99609375,-33.203125
241.828125,-14.16015625,-22.4609375,-21.484375,-28.80859375
241.83203125,13.18359375,-19.04296875,-30.76171875,-15.13671875
241.8359375,30.76171875,-20.01953125,-36.1328125,-9.765625
241.83984375,24.4140625,-23.92578125,-32.2265625,5.859375
241.84375,24.90234375,-25.390625,-24.4140625,19.04296875
241.84765625,-3.41796875,-17.08984375,-30.2734375,-1.953125
241.8515625,2.9296875,-15.625,-45.8984375,8.30078125
241.85546875,17.08984375,-14.6484375,-34.66796875,47.36328125
241.859375,3.41796875,-9.765625,-13.671875,3.90625
241.86328125,-6.8359375,0.0,-11.71875,-29.296875
241.8671875,16.6015625,-4.8828125,-10.7421875,-1.46484375
241.87109375,21.97265625,-32.2265625,-11.23046875,26.85546875
241.875,3.41796875,-15.625,-26.3671875,-13.18359375
241.87890625,19.53125,8.7890625,-33.203125,-49.8046875
241.8828125,5.37109375,6.8359375,-25.390625,-33.203125
241.88671875,-25.390625,-4.39453125,-13.671875,-37.109375
241.890625,6.8359375,-17.08984375,-15.13671875,-8.7890625
241.89453125,24.4140625,-8.7890625,-22.94921875,46.875
241.8984375,11.71875,-13.18359375,-37.109375,12.20703125
241.90234375,0.0,-25.390625,-38.0859375,-11.71875
241.90625,-15.13671875,-26.3671875,-20.5078125,2.44140625
241.91015625,5.37109375,-25.87890625,-16.6015625,6.34765625
241.9140625,0.9765625,-14.6484375,-23.4375,-11.71875
241.91796875,-16.6015625,-14.16015625,-27.83203125,-8.30078125
241.921875,-20.5078125,-20.99609375,-29.78515625,11.23046875
241.92578125,-22.94921875,-16.11328125,-41.015625,-20.5078125
241.9296875,8.7890625,-35.15625,-37.59765625,14.16015625
241.93359375,16.6015625,-39.0625,-25.390625,15.625
241.9375,-45.41015625,-14.16015625,-32.2265625,-17.08984375
241.94140625,-50.29296875,-5.37109375,-36.62109375,-28.80859375
241.9453125,-10.25390625,-17.578125,-35.64453125,-24.90234375
241.94921875,-31.25,-24.90234375,-45.41015625,-24.4140625
241.953125,-29.296875,-22.94921875,-48.828125,-31.25
241.95703125,10.7421875,-20.99609375,-38.57421875,12.6953125
