Timestamp,TP9,AF7,AF8,TP10
241.9609375,4.8828125,-15.625,-31.25,9.27734375
241.96484375,-15.625,-20.5078125,-19.04296875,-16.11328125
241.96875,-17.578125,-17.08984375,-14.6484375,19.53125
241.97265625,-21.97265625,-23.4375,-23.92578125,4.39453125
241.9765625,-38.57421875,-45.8984375,-20.99609375,-46.38671875
241.98046875,-10.25390625,-38.0859375,-21.484375,-28.80859375
241.984375,0.0,-20.99609375,-26.3671875,-20.5078125
241.98828125,-8.7890625,-13.18359375,-30.2734375,2.44140625
241.9921875,5.859375,-9.765625,-28.80859375,15.13671875
241.99609375,10.25390625,-18.06640625,-35.64453125,-34.1796875
242.0,-34.1796875,-8.30078125,-45.8984375,-19.04296875
242.00390625,-31.73828125,-22.94921875,-20.99609375,12.20703125
242.0078125,-6.8359375,-25.390625,-9.765625,-16.11328125
242.01171875,24.4140625,-1.953125,-29.296875,18.06640625
242.015625,20.01953125,-3.90625,-20.5078125,74.21875
242.01953125,9.27734375,-11.71875,-15.13671875,4.39453125
242.0234375,-3.41796875,-15.13671875,-35.15625,-59.08203125
242.02734375,-8.30078125,2.44140625,-44.43359375,-19.04296875
242.03125,5.859375,2.44140625,-26.3671875,13.671875
242.03515625,-3.41796875,-9.27734375,-3.90625,16.11328125
242.0390625,-28.80859375,-3.41796875,2.44140625,30.76171875
242.04296875,-60.05859375,-4.8828125,-6.8359375,14.6484375
242.046875,-73.73046875,-5.37109375,-20.5078125,-8.7890625
242.05078125,-81.54296875,-11.23046875,-32.2265625,-0.9765625
242.0546875,-60.546875,-28.80859375,-27.83203125,-8.30078125
242.05859375,-42.96875,-18.06640625,-22.94921875,0.0
242.0625,-29.296875,-12.6953125,-27.34375,28.80859375
242.06640625,-39.55078125,-41.9921875,-31.25,39.0625
242.0703125,-88.8671875,-40.0390625,-35.15625,-11.23046875
242.07421875,-86.9140625,-17.578125,-30.76171875,-53.22265625
242.078125,-63.96484375,-21.484375,-30.2734375,-36.62109375
242.08203125,-56.15234375,-23.92578125,-55.17578125,12.20703125
242.0859375,-22.94921875,-21.484375,-49.31640625,46.38671875
242.08984375,-38.57421875,-10.7421875,-37.109375,-16.11328125
242.09375,-36.62109375,-2.44140625,-40.52734375,-41.50390625
242.09765625,-56.640625,-11.23046875,-13.671875,-10.7421875
242.1015625,-54.19921875,-26.85546875,0.0,12.6953125
242.10546875,-44.43359375,-31.25,-8.7890625,13.671875
242.109375,-60.05859375,-3.41796875,0.9765625,-1.46484375
242.11328125,-32.2265625,1.953125,-3.41796875,-14.16015625
242.1171875,16.11328125,-28.80859375,-24.90234375,-13.671875
242.12109375,-22.94921875,-33.69140625,-40.0390625,-29.296875
242.125,-51.26953125,-26.3671875,-39.0625,-27.83203125
242.12890625,-16.11328125,-27.83203125,-20.5078125,16.11328125
242.1328125,-33.203125,-23.92578125,-24.4140625,-5.859375
242.13671875,-23.4375,-23.4375,-33.203125,0.9765625
242.140625,-22.94921875,-16.11328125,-25.390625,26.85546875
242.14453125,-45.41015625,-15.13671875,-29.78515625,-16.6015625
242.1484375,-41.50390625,-14.16015625,-39.0625,-24.90234375
242.15234375,-12.20703125,-14.16015625,-34.1796875,8.7890625
242.15625,-6.8359375,-23.4375,-39.0625,4.8828125
242.16015625,-44.43359375,-24.90234375,-34.1796875,10.7421875
242.1640625,-39.0625,-18.06640625,-9.27734375,28.80859375
242.16796875,-24.90234375,-14.16015625,-8.7890625,-6.34765625
242.171875,-0.48828125,-7.8125,-22.94921875,-6.8359375
242.17578125,42.48046875,3.41796875,-14.16015625,12.6953125
242.1796875,41.015625,-13.671875,-16.11328125,-16.6015625
242.18359375,9.765625,-20.5078125,-12.6953125,-29.78515625
242.1875,14.16015625,-12.20703125,-13.671875,-19.04296875
242.19140625,22.94921875,-15.625,-21.484375,-0.9765625
242.1953125,21.484375,-6.8359375,-16.6015625,3.41796875
242.19921875,37.109375,3.41796875,-24.90234375,-22.4609375
242.203125,40.0390625,-2.44140625,-34.1796875,15.13671875
242.20703125,56.640625,-25.87890625,-26.85546875,36.1328125
242.2109375,61.03515625,-24.4140625,-25.390625,-2.44140625
242.21484375,62.5,9.27734375,-30.2734375,10.25390625
242.21875,49.31640625,15.13671875,-25.390625,6.34765625
242.22265625,9.765625,10.25390625,-19.04296875,-16.11328125
242.2265625,6.34765625,-0.48828125,-21.97265625,-14.6484375
242.23046875,-19.53125,-10.25390625,-29.296875,-33.69140625
242.234375,-80.56640625,-16.6015625,-31.73828125,-41.015625
242.23828125,-110.3515625,-25.390625,-20.5078125,-12.20703125
242.2421875,-98.14453125,-25.87890625,-17.08984375,4.39453125
242.24609375,-77.1484375,-27.34375,-25.390625,-61.5234375
242.25,-83.0078125,-26.3671875,-30.2734375,-56.15234375
242.25390625,-73.73046875,-16.11328125,-24.4140625,3.41796875
242.2578125,-89.35546875,-9.765625,-26.85546875,-3.90625
242.26171875,-89.84375,-5.37109375,-43.9453125,-19.53125
242.265625,-61.5234375,7.32421875,-44.921875,-30.76171875
242.26953125,-73.73046875,-0.48828125,-32.2265625,-47.36328125
242.2734375,-105.46875,-12.20703125,-18.06640625,-35.64453125
242.27734375,-119.140625,-12.6953125,-11.23046875,-35.64453125
242.28125,-121.09375,-11.71875,-18.06640625,-50.29296875
242.28515625,-100.5859375,-13.18359375,-21.484375,-24.90234375
242.2890625,-83.0078125,-25.87890625,-15.625,14.16015625
242.29296875,-111.328125,-29.296875,-11.71875,5.859375
242.296875,-136.23046875,-17.578125,-36.1328125,-31.73828125
242.30078125,-112.79296875,-9.765625,-49.8046875,-23.92578125
242.3046875,-92.7734375,-11.71875,-31.25,-40.52734375
242.30859375,-64.453125,-21.97265625,-26.3671875,-26.85546875
242.3125,-45.41015625,-31.73828125,-41.9921875,-5.859375
242.31640625,-80.56640625,-36.1328125,-29.296875,-16.6015625
242.3203125,-104.00390625,-30.76171875,-24.90234375,-7.8125
242.32421875,-78.125,-16.6015625,-44.921875,-34.66796875
242.328125,-80.078125,-14.16015625,-37.59765625,-32.2265625
242.33203125,-96.19140625,-18.06640625,-28.80859375,-2.44140625
242.3359375,-79.58984375,-25.87890625,-35.15625,-30.2734375
242.33984375,-83.49609375,-24.90234375,-23.92578125,-20.01953125
242.34375,-94.7265625,-25.390625,-23.92578125,-6.34765625
242.34765625,-77.63671875,-24.90234375,-45.41015625,-37.59765625
242.3515625,-56.640625,-18.5546875,-47.36328125,-11.71875
242.35546875,-47.36328125,-18.5546875,-39.55078125,15.13671875
242.359375,-59.08203125,-34.1796875,-36.62109375,-9.765625
242.36328125,-50.78125,-41.9921875,-22.94921875,-3.41796875
242.3671875,-57.6171875,-31.25,-11.71875,20.99609375
242.37109375,-75.1953125,-30.2734375,-27.83203125,-33.203125
242.375,-49.31640625,-39.0625,-35.64453125,-13.671875
242.37890625,-62.98828125,-27.83203125,-30.2734375,3.90625
242.3828125,-70.80078125,-2.44140625,-44.921875,-26.3671875
242.38671875,-62.01171875,-1.46484375,-40.0390625,-7.8125
242.390625,-78.125,-19.53125,-16.11328125,1.46484375
242.39453125,-55.17578125,-40.52734375,-7.8125,-20.5078125
242.3984375,-19.53125,-51.26953125,-16.11328125,-15.13671875
242.40234375,-42.96875,-40.0390625,-31.25,-10.25390625
242.40625,-81.54296875,-23.4375,-33.203125,-5.37109375
242.41015625,-53.7109375,-15.13671875,-28.80859375,12.6953125
242.4140625,-49.8046875,-13.18359375,-19.04296875,18.06640625
242.41796875,-73.2421875,-12.20703125,-17.08984375,-10.25390625
242.421875,-31.25,-7.32421875,-24.4140625,-32.2265625
242.42578125,-38.57421875,-20.5078125,-20.99609375,-38.0859375
242.4296875,-38.0859375,-43.9453125,-10.25390625,-16.11328125
242.43359375,-34.1796875,-36.62109375,-6.8359375,36.62109375
242.4375,-62.01171875,-7.8125,-17.08984375,18.5546875
242.44140625,-94.7265625,-2.9296875,-23.4375,-25.390625
242.4453125,-82.51953125,-4.39453125,-42.96875,1.953125
242.44921875,-32.2265625,-4.39453125,-41.50390625,43.9453125
242.453125,-51.26953125,-11.23046875,3.41796875,-7.8125
242.45703125,-55.6640625,-4.8828125,19.53125,-50.29296875
242.4609375,-55.17578125,-9.765625,-0.48828125,-34.66796875
242.46484375,-63.4765625,-24.4140625,-4.39453125,-33.69140625
242.46875,-83.984375,-19.53125,3.41796875,-27.34375
242.47265625,-80.56640625,-24.4140625,-11.23046875,-26.85546875
242.4765625,-76.171875,-35.64453125,-8.7890625,-22.4609375
242.48046875,-53.22265625,-27.34375,2.44140625,-28.80859375
242.484375,-42.96875,-30.76171875,-3.90625,-22.94921875
242.48828125,-64.453125,-39.55078125,-1.953125,18.5546875
242.4921875,-51.26953125,-19.53125,-17.08984375,30.76171875
242.49609375,-29.296875,-19.53125,-31.25,-17.08984375
242.5,-40.0390625,-25.87890625,-11.71875,-18.5546875
242.50390625,-46.38671875,-23.4375,-5.859375,-15.625
242.5078125,-35.64453125,-37.59765625,-12.6953125,-49.8046875
242.51171875,-75.68359375,-15.625,-9.27734375,-41.50390625
242.515625,-66.89453125,5.37109375,-4.8828125,-16.11328125
242.51953125,-55.17578125,-4.39453125,-1.46484375,-50.78125
242.5234375,-38.0859375,-19.53125,-12.6953125,-41.015625
242.52734375,-14.6484375,-35.15625,-20.01953125,-4.39453125
242.53125,-18.5546875,-36.1328125,-16.6015625,-5.859375
242.53515625,4.8828125,-16.6015625,-14.6484375,1.953125
242.5390625,7.32421875,-2.44140625,-9.27734375,-19.53125
242.54296875,-17.578125,-0.48828125,-4.8828125,-19.04296875
242.546875,-28.80859375,-10.25390625,-9.27734375,-9.27734375
242.55078125,-37.59765625,-35.15625,2.9296875,-8.7890625
242.5546875,-47.8515625,-50.78125,8.30078125,-7.8125
242.55859375,-61.03515625,-33.203125,-15.625,-37.109375
242.5625,-37.59765625,-15.13671875,-25.87890625,-19.04296875
242.56640625,-24.4140625,-24.4140625,-21.484375,-20.5078125
242.5703125,-62.01171875,-32.71484375,-16.11328125,-64.453125
242.57421875,-76.171875,-31.73828125,-8.30078125,-49.8046875
242.578125,-39.0625,-27.34375,-11.23046875,-26.85546875
242.58203125,-32.2265625,-29.296875,-29.296875,-14.16015625
242.5859375,-57.6171875,-37.59765625,-33.203125,-26.85546875
242.58984375,-77.63671875,-41.50390625,-22.94921875,-47.36328125
242.59375,-43.9453125,-42.48046875,-10.7421875,-31.73828125
242.59765625,-26.85546875,-44.921875,-29.78515625,-38.57421875
242.6015625,-72.265625,-44.921875,-53.22265625,-74.21875
242.60546875,-85.44921875,-41.015625,-43.45703125,-89.35546875
242.609375,-66.89453125,-35.64453125,-26.85546875,-70.80078125
242.61328125,-43.9453125,-31.73828125,-16.6015625,-5.859375
242.6171875,-29.296875,-42.96875,-18.5546875,-6.34765625
242.62109375,-74.21875,-35.15625,-35.64453125,-72.75390625
242.625,-101.5625,-29.296875,-52.734375,-83.0078125
242.62890625,-86.9140625,-39.0625,-50.78125,-73.2421875
242.6328125,-64.94140625,-36.1328125,-29.78515625,-42.48046875
242.63671875,-55.17578125,-32.71484375,-22.4609375,-97.65625
242.640625,-70.3125,-24.4140625,-18.06640625,-119.140625
242.64453125,-86.42578125,-28.3203125,-17.08984375,-55.17578125
242.6484375,-56.640625,-32.71484375,-28.80859375,-91.30859375
242.65234375,-37.109375,-22.4609375,-39.55078125,-101.5625
242.65625,-77.63671875,-28.3203125,-34.1796875,-57.12890625
242.66015625,-121.58203125,-29.78515625,-16.6015625,-70.80078125
242.6640625,-99.609375,-22.4609375,-12.20703125,-76.66015625
242.66796875,-69.82421875,-31.25,-19.04296875,-29.78515625
242.671875,-74.21875,-29.78515625,-28.3203125,4.8828125
242.67578125,-93.75,-28.80859375,-27.34375,-35.15625
242.6796875,-86.9140625,-27.83203125,-27.83203125,1.953125
242.68359375,-78.61328125,-20.5078125,-36.1328125,29.78515625
242.6875,-52.734375,-20.01953125,-26.85546875,-42.48046875
242.69140625,-23.4375,-19.53125,-20.99609375,-43.9453125
242.6953125,-17.578125,-29.78515625,-29.78515625,-33.203125
242.69921875,-7.8125,-46.38671875,-31.73828125,-18.5546875
242.703125,-18.06640625,-49.8046875,-17.578125,13.671875
242.70703125,0.9765625,-39.0625,-12.6953125,-23.4375
242.7109375,-1.46484375,-29.296875,-26.3671875,-31.25
242.71484375,-29.296875,-25.390625,-28.80859375,9.765625
242.71875,-22.4609375,-29.78515625,-20.5078125,-51.26953125
242.72265625,-41.50390625,-30.2734375,-15.625,-86.9140625
242.7265625,-19.04296875,-23.4375,-26.3671875,-23.4375
242.73046875,-10.25390625,-24.90234375,-26.3671875,31.25
242.734375,-51.26953125,-32.2265625,-24.4140625,-34.66796875
242.73828125,-12.20703125,-29.78515625,-28.80859375,-16.11328125
242.7421875,12.20703125,-24.4140625,-28.3203125,48.828125
242.74609375,5.859375,-27.34375,-25.87890625,61.03515625
242.75,32.71484375,-34.1796875,-14.16015625,96.19140625
242.75390625,57.12890625,-26.3671875,-13.671875,94.7265625
242.7578125,65.4296875,-19.04296875,-31.73828125,20.5078125
242.76171875,38.57421875,-30.2734375,-36.1328125,13.18359375
242.765625,14.6484375,-33.203125,-15.625,60.05859375
242.76953125,26.85546875,-33.203125,0.0,52.24609375
242.7734375,30.2734375,-18.06640625,-12.20703125,29.78515625
242.77734375,30.76171875,-14.6484375,-25.390625,61.5234375
242.78125,51.26953125,-25.87890625,-14.6484375,62.01171875
242.78515625,83.49609375,-23.4375,-7.32421875,34.66796875
242.7890625,84.9609375,-25.390625,-10.25390625,-20.01953125
242.79296875,48.828125,-27.83203125,-20.99609375,-24.90234375
242.796875,66.40625,-35.64453125,-28.3203125,5.859375
242.80078125,88.8671875,-45.8984375,-14.16015625,14.16015625
242.8046875,83.49609375,-39.55078125,-13.671875,-19.04296875
242.80859375,97.65625,-26.85546875,-27.83203125,35.15625
242.8125,118.65234375,-28.80859375,-22.94921875,41.9921875
242.81640625,138.671875,-26.3671875,-26.3671875,10.25390625
242.8203125,124.0234375,-21.97265625,-42.48046875,38.0859375
242.82421875,151.3671875,-17.578125,-55.6640625,57.12890625
242.828125,118.1640625,-31.73828125,-41.50390625,6.8359375
242.83203125,45.41015625,-39.0625,-18.06640625,-62.01171875
242.8359375,58.59375,-30.2734375,-10.7421875,-34.66796875
242.83984375,53.7109375,-26.85546875,-14.16015625,-28.3203125
242.84375,59.5703125,-28.80859375,-31.25,-62.01171875
242.84765625,65.4296875,-29.296875,-24.90234375,-72.75390625
242.8515625,72.265625,-23.92578125,-18.06640625,-51.7578125
242.85546875,75.1953125,-32.2265625,-21.97265625,-61.03515625
242.859375,53.7109375,-37.109375,-12.20703125,-72.265625
242.86328125,66.40625,-24.90234375,-18.06640625,-65.4296875
242.8671875,56.640625,-22.4609375,-33.203125,-93.26171875
242.87109375,20.99609375,-27.34375,-33.69140625,-91.30859375
242.875,20.01953125,-31.73828125,-25.390625,-84.9609375
242.87890625,37.59765625,-26.3671875,-20.5078125,-77.1484375
242.8828125,75.68359375,-20.99609375,-16.11328125,-31.25
242.88671875,67.87109375,-29.296875,-10.25390625,-32.2265625
242.890625,20.01953125,-32.2265625,-22.4609375,-72.75390625
242.89453125,35.64453125,-22.94921875,-40.0390625,-73.2421875
242.8984375,67.87109375,-25.87890625,-61.03515625,-73.73046875
242.90234375,73.73046875,-40.0390625,-46.875,-49.8046875
242.90625,62.5,-36.1328125,-14.16015625,-17.08984375
242.91015625,62.5,-7.8125,-12.20703125,-29.78515625
242.9140625,79.58984375,0.9765625,-20.99609375,-28.3203125
242.91796875,79.1015625,-11.71875,-30.2734375,-56.15234375
242.921875,67.87109375,-5.859375,-26.85546875,-54.19921875
242.92578125,62.5,-8.30078125,-14.6484375,-24.4140625
242.9296875,32.2265625,-19.53125,-13.18359375,-64.453125
242.93359375,24.90234375,-12.20703125,-23.4375,-43.9453125
242.9375,50.29296875,-4.8828125,-27.34375,-20.5078125
242.94140625,43.45703125,-18.06640625,-25.87890625,-75.1953125
242.9453125,35.64453125,-24.4140625,-18.5546875,-78.125
242.94921875,17.08984375,-25.87890625,-21.97265625,-39.55078125
242.953125,16.11328125,-22.4609375,-20.99609375,-30.2734375
242.95703125,47.8515625,-12.6953125,-7.8125,-38.0859375
242.9609375,11.23046875,-18.06640625,-18.5546875,-56.640625
242.96484375,18.5546875,-33.69140625,-22.4609375,-41.9921875
242.96875,33.203125,-31.73828125,-21.97265625,-42.96875
242.97265625,8.7890625,-20.01953125,-31.73828125,-68.359375
242.9765625,24.90234375,-14.16015625,-34.66796875,-47.36328125
242.98046875,11.71875,-12.20703125,-29.296875,-39.0625
242.984375,10.25390625,-20.01953125,-20.99609375,-41.9921875
242.98828125,4.8828125,-21.484375,-24.4140625,-71.2890625
242.9921875,-8.7890625,-19.53125,-26.85546875,-79.58984375
242.99609375,3.90625,-26.3671875,-26.85546875,-15.625
243.0,-19.04296875,-37.59765625,-33.69140625,-86.9140625
243.00390625,-42.96875,-46.38671875,-41.9921875,-121.09375
243.0078125,-27.34375,-31.73828125,-50.29296875,-77.1484375
243.01171875,-15.625,-12.6953125,-51.7578125,-50.78125
243.015625,-32.71484375,-8.7890625,-30.2734375,-61.03515625
243.01953125,-40.0390625,-13.671875,-7.8125,-88.37890625
243.0234375,-50.29296875,-20.5078125,-7.32421875,-108.3984375
243.02734375,-65.91796875,-20.01953125,-17.08984375,-82.51953125
243.03125,-23.92578125,-18.5546875,-23.92578125,-64.453125
243.03515625,-27.34375,-21.97265625,-27.34375,-61.03515625
243.0390625,-34.66796875,-19.04296875,-15.625,-60.546875
243.04296875,-6.34765625,-18.06640625,-7.32421875,-76.171875
243.046875,-22.94921875,-36.1328125,-16.11328125,-77.63671875
243.05078125,-9.765625,-32.2265625,-27.83203125,-54.6875
243.0546875,-7.32421875,-24.4140625,-30.2734375,-15.625
243.05859375,-26.3671875,-23.92578125,-19.04296875,4.39453125
243.0625,-26.85546875,-20.5078125,-12.6953125,-9.765625
243.06640625,-18.06640625,-22.94921875,-10.7421875,-36.62109375
243.0703125,11.71875,-24.4140625,-14.16015625,-37.59765625
243.07421875,-4.39453125,-11.23046875,-39.55078125,3.41796875
243.078125,-9.27734375,5.37109375,-62.5,-28.80859375
243.08203125,0.0,2.9296875,-46.38671875,-88.8671875
243.0859375,-7.32421875,-9.765625,-26.85546875,-49.8046875
243.08984375,19.04296875,-16.11328125,-26.85546875,-23.92578125
243.09375,16.11328125,-17.578125,-27.83203125,-6.8359375
243.09765625,-8.30078125,-15.13671875,-17.08984375,43.45703125
243.1015625,-8.30078125,-18.06640625,-21.97265625,-17.578125
243.10546875,32.2265625,-24.4140625,-32.2265625,-56.640625
243.109375,31.25,-30.76171875,-40.0390625,-8.7890625
243.11328125,-7.32421875,-27.83203125,-36.62109375,30.2734375
243.1171875,30.2734375,-19.04296875,-33.69140625,24.90234375
243.12109375,32.2265625,-20.01953125,-32.71484375,34.66796875
243.125,19.53125,-27.83203125,-29.78515625,18.06640625
243.12890625,19.04296875,-17.578125,-31.73828125,-27.34375
243.1328125,-8.30078125,-15.13671875,-25.87890625,-3.41796875
243.13671875,-35.15625,-14.16015625,-18.06640625,-22.94921875
243.140625,-9.765625,-5.859375,-19.04296875,-33.203125
243.14453125,6.8359375,-17.08984375,-25.87890625,0.0
243.1484375,-4.39453125,-25.87890625,-34.66796875,18.06640625
243.15234375,-10.25390625,-20.99609375,-38.0859375,15.625
243.15625,21.484375,-16.6015625,-28.3203125,0.48828125
243.16015625,50.78125,-25.390625,-21.484375,4.39453125
243.1640625,56.640625,-18.5546875,-21.97265625,40.52734375
243.16796875,26.85546875,1.46484375,-36.1328125,38.0859375
243.171875,-24.4140625,-5.859375,-36.62109375,22.94921875
243.17578125,27.83203125,-15.625,-13.671875,9.765625
243.1796875,43.9453125,-5.859375,-3.41796875,24.90234375
243.18359375,-11.71875,-1.953125,-9.765625,33.69140625
243.1875,9.27734375,3.90625,-28.3203125,11.71875
243.19140625,4.39453125,-1.46484375,-33.69140625,22.94921875
243.1953125,-24.4140625,-11.23046875,-17.578125,51.7578125
243.19921875,1.953125,-9.27734375,-10.25390625,23.92578125
243.203125,-3.41796875,-5.859375,-15.13671875,-11.23046875
243.20703125,-29.78515625,-3.90625,-11.71875,-8.7890625
243.2109375,-17.08984375,-6.8359375,-12.6953125,-2.44140625
243.21484375,-29.78515625,-4.8828125,-25.87890625,-21.484375
243.21875,-40.52734375,1.46484375,-36.62109375,-27.34375
243.22265625,-37.59765625,-2.9296875,-25.390625,-13.18359375
243.2265625,-40.0390625,-8.30078125,-28.80859375,17.08984375
243.23046875,-34.66796875,-11.71875,-36.62109375,51.7578125
243.234375,-8.7890625,-15.625,-22.4609375,11.23046875
243.23828125,12.20703125,-9.765625,-16.11328125,16.6015625
243.2421875,37.59765625,-2.44140625,-27.34375,25.390625
243.24609375,49.8046875,-1.46484375,-25.390625,7.32421875
243.25,12.6953125,-5.859375,-15.13671875,36.62109375
243.25390625,-31.73828125,-5.37109375,-19.53125,41.50390625
243.2578125,16.6015625,-9.27734375,-25.390625,35.15625
243.26171875,59.08203125,-5.859375,-30.76171875,24.4140625
243.265625,13.18359375,4.39453125,-25.87890625,46.38671875
243.26953125,-27.34375,-10.7421875,-29.78515625,52.734375
243.2734375,12.20703125,-17.08984375,-29.78515625,-3.41796875
243.27734375,37.59765625,3.90625,-16.6015625,5.37109375
243.28125,3.41796875,4.39453125,-7.32421875,28.3203125
243.28515625,-5.859375,-1.46484375,-2.9296875,-17.08984375
243.2890625,0.0,15.625,1.953125,20.5078125
243.29296875,-3.90625,21.97265625,-5.859375,43.9453125
243.296875,-6.34765625,0.48828125,-17.08984375,17.08984375
243.30078125,-6.8359375,-5.859375,-19.04296875,-20.5078125
243.3046875,5.859375,5.37109375,-18.5546875,-6.34765625
243.30859375,32.2265625,-5.859375,-20.99609375,63.96484375
243.3125,-0.9765625,-14.6484375,-13.671875,36.62109375
243.31640625,-8.7890625,-16.6015625,-4.39453125,14.16015625
243.3203125,4.8828125,-22.94921875,8.30078125,46.38671875
243.32421875,-19.04296875,-0.9765625,-6.8359375,3.41796875
243.328125,-36.1328125,32.2265625,-35.64453125,38.57421875
243.33203125,-35.64453125,29.78515625,-29.78515625,73.73046875
243.3359375,-57.12890625,1.46484375,-16.6015625,-12.20703125
243.33984375,-44.43359375,-11.71875,-4.39453125,-22.4609375
243.34375,-22.94921875,-11.23046875,0.0,7.8125
243.34765625,-14.6484375,-4.39453125,1.46484375,17.08984375
243.3515625,5.859375,-5.37109375,8.7890625,27.83203125
243.35546875,-24.4140625,-10.25390625,10.7421875,68.359375
243.359375,-29.296875,-3.41796875,-3.90625,88.8671875
243.36328125,-4.8828125,13.18359375,-19.53125,40.0390625
243.3671875,3.90625,28.80859375,0.0,40.0390625
243.37109375,8.7890625,46.38671875,31.73828125,25.390625
243.375,-3.41796875,50.29296875,46.875,23.92578125
243.37890625,5.37109375,46.875,35.15625,41.9921875
243.3828125,28.80859375,53.7109375,27.83203125,29.296875
243.38671875,47.8515625,42.96875,36.62109375,83.49609375
243.390625,38.0859375,34.1796875,20.99609375,139.6484375
243.39453125,5.37109375,41.9921875,-9.27734375,9.27734375
243.3984375,1.46484375,36.62109375,-16.6015625,-48.828125
243.40234375,-2.9296875,24.4140625,-2.44140625,4.39453125
243.40625,18.5546875,19.53125,10.7421875,38.0859375
243.41015625,24.4140625,27.34375,21.484375,38.0859375
243.4140625,24.90234375,31.25,20.99609375,34.1796875
243.41796875,21.484375,26.3671875,10.7421875,47.8515625
243.421875,12.6953125,14.16015625,-2.44140625,13.18359375
243.42578125,-5.37109375,-0.48828125,-9.27734375,-21.484375
243.4296875,-0.48828125,2.9296875,-3.90625,63.96484375
243.43359375,4.39453125,-4.39453125,-2.44140625,43.45703125
243.4375,25.390625,-0.9765625,-29.296875,-46.875
243.44140625,34.66796875,15.625,-47.36328125,-0.9765625
243.4453125,31.73828125,7.32421875,-31.25,68.84765625
243.44921875,35.15625,1.46484375,-10.25390625,72.75390625
243.453125,-6.34765625,3.90625,5.37109375,-6.34765625
243.45703125,-17.08984375,10.25390625,4.8828125,-32.2265625
243.4609375,21.484375,10.25390625,0.48828125,35.15625
243.46484375,25.87890625,0.48828125,0.9765625,29.296875
243.46875,-12.20703125,-3.41796875,6.34765625,-0.48828125
243.47265625,-13.671875,-3.41796875,20.5078125,41.015625
243.4765625,8.7890625,-17.578125,10.7421875,44.43359375
243.48046875,32.71484375,-19.53125,2.44140625,47.8515625
243.484375,41.015625,-11.71875,2.44140625,-28.80859375
243.48828125,0.48828125,-18.06640625,-10.7421875,-53.7109375
243.4921875,-43.45703125,-20.99609375,-17.578125,0.48828125
243.49609375,4.8828125,-12.6953125,-3.41796875,11.23046875
243.5,7.8125,0.48828125,0.0,72.265625
243.50390625,-8.30078125,8.7890625,5.859375,41.50390625
243.5078125,-4.39453125,9.27734375,15.625,-42.48046875
243.51171875,-37.59765625,0.0,21.97265625,-60.546875
243.515625,-7.32421875,-3.41796875,15.13671875,-35.64453125
243.51953125,34.1796875,6.8359375,11.71875,2.44140625
243.5234375,-1.46484375,14.6484375,19.04296875,32.71484375
243.52734375,11.23046875,28.80859375,17.578125,17.578125
243.53125,43.9453125,40.0390625,19.04296875,32.71484375
243.53515625,38.0859375,33.69140625,16.6015625,51.26953125
243.5390625,15.625,23.4375,21.484375,34.66796875
243.54296875,-3.90625,19.53125,35.64453125,29.296875
243.546875,20.99609375,22.94921875,26.85546875,68.359375
243.55078125,24.4140625,22.4609375,23.4375,85.44921875
243.5546875,15.625,12.20703125,28.3203125,20.99609375
243.55859375,16.6015625,5.37109375,11.23046875,22.94921875
243.5625,30.76171875,13.18359375,20.5078125,30.2734375
243.56640625,5.859375,16.11328125,43.45703125,10.25390625
243.5703125,-17.08984375,-1.46484375,26.3671875,-7.32421875
243.57421875,-5.859375,0.0,5.859375,-46.875
243.578125,-14.16015625,25.87890625,15.13671875,-29.296875
243.58203125,-48.828125,21.97265625,17.578125,50.78125
243.5859375,-79.1015625,-4.8828125,10.25390625,38.0859375
243.58984375,-84.9609375,-12.6953125,-1.46484375,-120.1171875
243.59375,-114.2578125,-12.20703125,-7.32421875,-182.6171875
243.59765625,-126.953125,-11.23046875,-18.5546875,-130.859375
243.6015625,-113.28125,-15.13671875,-33.203125,-120.1171875
