Timestamp,TP9,AF7,AF8,TP10
243.60546875,-111.328125,-37.59765625,-21.484375,-121.09375
243.609375,-118.65234375,-38.57421875,3.90625,-126.46484375
243.61328125,-125.9765625,-37.59765625,29.296875,-96.19140625
243.6171875,-158.203125,-28.3203125,15.625,-129.39453125
243.62109375,-212.40234375,-8.30078125,9.765625,-154.78515625
243.625,-162.109375,-14.16015625,30.76171875,-112.3046875
243.62890625,-123.046875,-29.296875,26.85546875,-124.51171875
243.6328125,-133.7890625,-17.578125,15.625,-104.00390625
243.63671875,-91.30859375,-11.23046875,11.23046875,-90.8203125
243.640625,-57.6171875,-41.9921875,9.765625,-104.98046875
243.64453125,-61.5234375,-33.69140625,10.7421875,-87.40234375
243.6484375,-73.73046875,5.859375,-6.8359375,-43.9453125
243.65234375,-53.22265625,24.4140625,-2.9296875,19.04296875
243.65625,-0.48828125,18.5546875,17.08984375,27.83203125
243.66015625,-23.4375,-2.9296875,22.94921875,-17.08984375
243.6640625,-58.59375,-12.6953125,7.8125,-52.734375
243.66796875,-43.45703125,-11.23046875,-2.9296875,-34.66796875
243.671875,-28.80859375,-20.5078125,-2.44140625,-41.9921875
243.67578125,2.9296875,-23.92578125,8.30078125,-46.38671875
243.6796875,22.4609375,-10.25390625,7.8125,-18.5546875
243.68359375,29.296875,-13.18359375,-8.30078125,2.9296875
243.6875,20.99609375,-23.92578125,-19.53125,-13.671875
243.69140625,-10.25390625,-27.34375,-20.01953125,-60.05859375
243.6953125,12.6953125,-34.1796875,-25.390625,-38.57421875
243.69921875,37.109375,-55.6640625,-25.87890625,29.296875
243.703125,-2.44140625,-65.91796875,-31.73828125,24.4140625
243.70703125,-42.48046875,-32.71484375,-38.57421875,-21.97265625
243.7109375,-29.78515625,-25.87890625,-45.41015625,-60.546875
243.71484375,-6.8359375,-25.390625,-46.38671875,-7.32421875
243.71875,12.6953125,-14.6484375,-42.48046875,6.8359375
243.72265625,-9.27734375,-20.5078125,-42.96875,-54.19921875
243.7265625,-28.80859375,-24.90234375,-43.45703125,-59.5703125
243.73046875,-15.625,-22.4609375,-51.26953125,6.8359375
243.734375,17.578125,-37.109375,-66.40625,52.734375
243.73828125,-6.34765625,-41.9921875,-79.58984375,4.39453125
243.7421875,-9.765625,-37.59765625,-83.0078125,-9.27734375
243.74609375,12.6953125,-45.41015625,-59.5703125,10.25390625
243.75,17.08984375,-39.55078125,-46.38671875,-27.83203125
243.75390625,10.7421875,-44.43359375,-52.734375,19.53125
243.7578125,-17.08984375,-72.265625,-37.59765625,6.34765625
243.76171875,14.6484375,-49.31640625,-35.64453125,-29.78515625
243.765625,20.01953125,-27.83203125,-48.33984375,65.91796875
243.76953125,-29.296875,-44.921875,-50.78125,30.2734375
243.7734375,-78.125,-31.73828125,-59.08203125,-34.1796875
243.77734375,-36.1328125,-20.99609375,-64.453125,-27.34375
243.78125,-18.06640625,-31.73828125,-66.89453125,-42.48046875
243.78515625,-16.6015625,-39.0625,-67.87109375,0.9765625
243.7890625,5.859375,-54.19921875,-41.015625,5.859375
243.79296875,26.85546875,-69.82421875,-36.62109375,40.0390625
243.796875,28.80859375,-80.56640625,-50.29296875,72.75390625
243.80078125,-14.6484375,-53.22265625,-61.5234375,-35.15625
243.8046875,-48.828125,-24.90234375,-72.75390625,-71.77734375
243.80859375,-54.19921875,-23.92578125,-59.08203125,-20.01953125
243.8125,-27.83203125,-20.99609375,-53.22265625,40.0390625
243.81640625,-8.30078125,-48.33984375,-40.52734375,51.26953125
243.8203125,12.6953125,-76.171875,-41.50390625,-0.9765625
243.82421875,-17.578125,-47.36328125,-58.10546875,-20.5078125
243.828125,-55.6640625,-43.45703125,-43.9453125,22.4609375
243.83203125,-28.3203125,-56.640625,-57.6171875,4.8828125
243.8359375,-32.2265625,-38.0859375,-63.4765625,-49.8046875
243.83984375,-55.17578125,-26.3671875,-57.12890625,-25.87890625
243.84375,-48.828125,-24.90234375,-54.19921875,-20.99609375
243.84765625,-18.06640625,-24.4140625,-62.01171875,-15.625
243.8515625,-30.76171875,-43.9453125,-56.640625,20.5078125
243.85546875,-60.05859375,-52.734375,-38.0859375,-16.11328125
243.859375,-48.33984375,-42.96875,-41.50390625,-14.16015625
243.86328125,-5.859375,-52.24609375,-31.73828125,16.6015625
243.8671875,6.8359375,-51.26953125,-32.2265625,-6.34765625
243.87109375,-38.57421875,-34.1796875,-44.921875,-12.20703125
243.875,-77.1484375,-38.0859375,-41.9921875,-54.19921875
243.87890625,-90.8203125,-41.50390625,-41.50390625,-41.50390625
243.8828125,-27.83203125,-52.24609375,-29.78515625,9.765625
243.88671875,-10.7421875,-43.9453125,-24.90234375,10.7421875
243.890625,-20.99609375,-24.4140625,-31.73828125,34.66796875
243.89453125,-8.30078125,-21.97265625,-40.52734375,33.203125
243.8984375,-11.71875,-20.5078125,-36.62109375,9.765625
243.90234375,-16.11328125,-26.3671875,-27.34375,-26.3671875
243.90625,-22.4609375,-34.66796875,-36.62109375,-24.4140625
243.91015625,-20.01953125,-36.62109375,-30.2734375,7.32421875
243.9140625,-3.90625,-43.9453125,-11.23046875,1.953125
243.91796875,0.0,-50.78125,-18.06640625,26.3671875
243.921875,-37.109375,-48.828125,-29.78515625,4.8828125
243.92578125,-28.3203125,-48.33984375,-47.8515625,-47.36328125
243.9296875,5.859375,-44.921875,-42.96875,-14.16015625
243.93359375,0.0,-44.43359375,-27.83203125,-0.9765625
243.9375,-12.6953125,-45.41015625,-26.85546875,-17.578125
243.94140625,-13.18359375,-38.0859375,-13.671875,-23.92578125
243.9453125,-20.5078125,-34.66796875,-12.6953125,-22.4609375
243.94921875,-11.71875,-40.0390625,-30.2734375,-44.43359375
243.953125,10.7421875,-43.9453125,-39.0625,-10.25390625
243.95703125,3.41796875,-41.9921875,-30.2734375,22.94921875
243.9609375,9.765625,-43.45703125,-27.83203125,-17.08984375
243.96484375,6.8359375,-44.921875,-45.8984375,4.39453125
243.96875,11.23046875,-40.0390625,-36.62109375,7.8125
243.97265625,18.5546875,-22.94921875,-24.90234375,-25.87890625
243.9765625,21.484375,-23.92578125,-27.34375,-7.8125
243.98046875,10.25390625,-31.73828125,-31.73828125,-17.08984375
243.984375,-29.78515625,-52.734375,-21.484375,-13.18359375
243.98828125,-29.78515625,-66.89453125,-13.671875,-17.08984375
243.9921875,-15.625,-44.921875,-22.94921875,1.46484375
243.99609375,-3.41796875,-29.78515625,-32.2265625,4.39453125
244.0,-13.671875,-29.78515625,-25.87890625,-13.671875
244.00390625,-4.8828125,-16.11328125,-12.6953125,46.875
244.0078125,-32.71484375,-27.34375,-12.6953125,-13.18359375
244.01171875,-49.8046875,-55.17578125,-14.16015625,-82.03125
244.015625,-28.3203125,-48.828125,-14.16015625,-17.08984375
244.01953125,-29.78515625,-47.36328125,-15.625,22.94921875
244.0234375,-62.01171875,-52.24609375,-6.8359375,-7.32421875
244.02734375,-124.51171875,-39.0625,-3.90625,-68.84765625
244.03125,-86.9140625,-32.2265625,-15.13671875,-80.56640625
244.03515625,-55.6640625,-33.69140625,-19.04296875,-45.8984375
244.0390625,-73.73046875,-46.875,-17.578125,-15.625
244.04296875,-65.4296875,-57.6171875,-16.6015625,-38.0859375
244.046875,-92.28515625,-54.19921875,-20.5078125,-59.5703125
244.05078125,-88.37890625,-47.36328125,-26.85546875,-78.61328125
244.0546875,-37.109375,-34.1796875,-46.38671875,-79.1015625
244.05859375,-52.24609375,-28.80859375,-56.640625,-4.39453125
244.0625,-68.84765625,-40.0390625,-35.15625,-16.6015625
244.06640625,-64.453125,-43.9453125,-22.94921875,-83.49609375
244.0703125,-67.3828125,-36.62109375,-25.390625,-66.40625
244.07421875,-60.05859375,-38.57421875,-27.83203125,-35.15625
244.078125,-60.05859375,-40.0390625,-34.66796875,-56.15234375
244.08203125,-34.1796875,-31.25,-41.015625,-42.48046875
244.0859375,-24.4140625,-36.1328125,-40.52734375,-40.0390625
244.08984375,-46.875,-57.6171875,-30.76171875,-76.171875
244.09375,-80.56640625,-59.08203125,-24.90234375,-69.82421875
244.09765625,-25.87890625,-44.43359375,-27.34375,-26.85546875
244.1015625,-4.8828125,-28.3203125,-22.94921875,-59.5703125
244.10546875,-5.37109375,-36.1328125,-20.01953125,-57.6171875
244.109375,3.90625,-44.921875,-11.71875,-14.16015625
244.11328125,-6.34765625,-38.0859375,-19.04296875,-59.08203125
244.1171875,14.16015625,-24.4140625,-33.69140625,-38.0859375
244.12109375,23.4375,-21.97265625,-38.0859375,-61.03515625
244.125,-9.27734375,-21.97265625,-37.59765625,-66.40625
244.12890625,-19.53125,-23.92578125,-29.296875,-34.1796875
244.1328125,25.87890625,-32.2265625,-4.8828125,-58.59375
244.13671875,46.875,-20.5078125,25.87890625,-30.76171875
244.140625,38.57421875,-1.953125,44.921875,-11.23046875
244.14453125,37.59765625,5.37109375,59.08203125,-38.0859375
244.1484375,55.17578125,-5.37109375,65.91796875,-12.20703125
244.15234375,64.94140625,-10.7421875,32.71484375,7.32421875
244.15625,30.76171875,-3.90625,-22.4609375,-27.83203125
244.16015625,14.16015625,-7.8125,-11.23046875,-43.9453125
244.1640625,13.671875,-8.30078125,32.2265625,-51.26953125
244.16796875,14.6484375,-15.13671875,11.71875,-54.6875
244.171875,-6.34765625,-27.83203125,-24.90234375,-63.96484375
244.17578125,-27.34375,-27.83203125,5.37109375,-67.3828125
244.1796875,2.44140625,-23.4375,-2.44140625,-53.22265625
244.18359375,18.5546875,-25.87890625,-68.359375,-53.22265625
244.1875,3.41796875,-22.94921875,-73.73046875,-40.0390625
244.19140625,13.18359375,-11.23046875,-30.76171875,-50.29296875
244.1953125,11.23046875,-14.16015625,-9.27734375,-63.4765625
244.19921875,-1.953125,-25.390625,-17.08984375,-49.31640625
244.203125,-14.16015625,-15.625,-3.90625,-58.10546875
244.20703125,-6.8359375,-19.04296875,12.6953125,-87.40234375
244.2109375,-6.8359375,-40.0390625,20.01953125,-113.76953125
244.21484375,-45.8984375,-36.62109375,63.96484375,-82.03125
244.21875,-53.22265625,-23.92578125,83.0078125,-43.45703125
244.22265625,-75.68359375,-11.71875,29.78515625,-152.83203125
244.2265625,-95.21484375,-27.83203125,14.16015625,-207.03125
244.23046875,-102.05078125,-57.12890625,23.92578125,-187.5
244.234375,-116.2109375,-57.6171875,22.4609375,-180.6640625
244.23828125,-111.81640625,-53.22265625,38.57421875,-197.75390625
244.2421875,-145.99609375,-48.33984375,50.29296875,-233.88671875
244.24609375,-157.2265625,-46.875,60.05859375,-247.55859375
244.25,-132.8125,-38.57421875,57.12890625,-270.99609375
244.25390625,-152.34375,-15.13671875,64.94140625,-226.07421875
244.2578125,-159.66796875,-2.9296875,41.015625,-191.89453125
244.26171875,-148.4375,-4.39453125,20.5078125,-200.68359375
244.265625,-115.234375,10.25390625,42.48046875,-177.734375
244.26953125,-96.6796875,5.37109375,39.0625,-174.8046875
244.2734375,-134.765625,-40.52734375,43.45703125,-207.03125
244.27734375,-112.3046875,-34.66796875,50.78125,-184.5703125
244.28125,-112.3046875,-2.9296875,40.0390625,-168.45703125
244.28515625,-126.953125,0.48828125,35.15625,-170.41015625
244.2890625,-87.40234375,11.71875,59.5703125,-164.0625
244.29296875,-89.35546875,32.71484375,75.68359375,-208.0078125
244.296875,-82.03125,31.25,54.6875,-196.2890625
244.30078125,-49.31640625,28.80859375,7.8125,-125.9765625
244.3046875,-26.3671875,43.9453125,-17.08984375,-100.09765625
244.30859375,-10.25390625,29.296875,27.34375,-78.125
244.3125,-2.44140625,4.8828125,60.05859375,-55.6640625
244.31640625,-16.6015625,2.9296875,73.73046875,-66.40625
244.3203125,-19.04296875,5.859375,76.171875,-86.9140625
244.32421875,-43.9453125,17.08984375,34.1796875,-106.93359375
244.328125,-55.17578125,33.69140625,52.734375,-96.6796875
244.33203125,-14.6484375,17.578125,81.0546875,-78.61328125
244.3359375,1.953125,-10.25390625,12.20703125,-72.75390625
244.33984375,-11.71875,-35.15625,-30.76171875,-64.453125
244.34375,-33.69140625,-15.625,6.34765625,-55.6640625
244.34765625,-27.34375,36.1328125,45.8984375,-46.875
244.3515625,-1.953125,38.0859375,43.45703125,-43.9453125
244.35546875,-3.90625,-14.16015625,42.48046875,-28.80859375
244.359375,-11.23046875,-21.97265625,45.41015625,-13.671875
244.36328125,-35.15625,16.11328125,19.04296875,-46.38671875
244.3671875,-85.44921875,26.3671875,31.25,-81.0546875
244.37109375,-100.09765625,30.2734375,57.6171875,-91.30859375
244.375,-102.05078125,49.8046875,80.078125,-101.5625
244.37890625,-73.2421875,54.19921875,102.05078125,-86.9140625
244.3828125,-69.3359375,41.50390625,117.67578125,-91.30859375
244.38671875,-83.0078125,72.75390625,129.8828125,-86.42578125
244.390625,-39.55078125,110.3515625,121.09375,-72.75390625
244.39453125,-28.3203125,104.00390625,86.42578125,-84.47265625
244.3984375,-56.15234375,80.078125,62.5,-93.75
244.40234375,-43.9453125,75.1953125,65.91796875,-99.12109375
244.40625,-83.49609375,92.7734375,62.98828125,-109.86328125
244.41015625,-136.71875,116.2109375,27.34375,-87.40234375
244.4140625,-113.76953125,123.046875,36.1328125,-88.8671875
244.41796875,-80.56640625,142.08984375,80.078125,-118.65234375
244.421875,-94.23828125,153.80859375,92.7734375,-111.328125
244.42578125,-98.14453125,151.3671875,104.98046875,-104.98046875
244.4296875,-89.35546875,160.15625,115.72265625,-151.85546875
244.43359375,-96.6796875,176.26953125,86.42578125,-167.96875
244.4375,-99.12109375,200.1953125,79.58984375,-153.3203125
244.44140625,-106.93359375,204.1015625,109.86328125,-159.1796875
244.4453125,-119.140625,190.4296875,117.1875,-172.36328125
244.44921875,-141.11328125,185.05859375,110.3515625,-170.41015625
244.453125,-127.9296875,187.98828125,114.2578125,-153.3203125
244.45703125,-132.32421875,188.96484375,111.328125,-208.0078125
244.4609375,-134.27734375,178.7109375,115.72265625,-212.40234375
244.46484375,-123.046875,156.25,119.140625,-184.08203125
244.46875,-135.7421875,149.90234375,105.46875,-174.31640625
244.47265625,-108.3984375,151.3671875,87.890625,-159.1796875
244.4765625,-78.125,145.01953125,89.35546875,-167.96875
244.48046875,-141.11328125,135.25390625,75.68359375,-177.24609375
244.484375,-152.34375,136.23046875,82.03125,-148.4375
244.48828125,-139.6484375,113.76953125,103.02734375,-162.59765625
244.4921875,-100.5859375,110.83984375,77.63671875,-122.55859375
244.49609375,-68.359375,121.58203125,62.5,-108.3984375
244.5,-79.58984375,96.19140625,86.9140625,-135.25390625
244.50390625,-76.171875,79.1015625,90.8203125,-121.09375
244.5078125,-15.625,72.265625,59.08203125,-85.44921875
244.51171875,-35.15625,46.875,31.25,-73.73046875
244.515625,-51.26953125,25.87890625,35.64453125,-51.26953125
244.51953125,-17.578125,17.08984375,15.625,-29.78515625
244.5234375,-6.34765625,-8.30078125,-20.5078125,-58.59375
244.52734375,26.3671875,-33.69140625,-27.83203125,-25.390625
244.53125,12.6953125,-42.96875,-20.01953125,-11.71875
244.53515625,17.08984375,-36.1328125,-9.765625,-19.53125
244.5390625,20.01953125,-28.80859375,-15.13671875,21.484375
244.54296875,9.765625,-35.64453125,-27.34375,20.01953125
244.546875,30.2734375,-42.96875,-46.38671875,7.8125
244.55078125,13.18359375,-48.828125,-49.8046875,-2.9296875
244.5546875,-2.9296875,-51.26953125,-36.62109375,13.671875
244.55859375,22.94921875,-46.875,-45.41015625,59.08203125
244.5625,49.8046875,-69.3359375,-51.7578125,47.36328125
244.56640625,78.125,-86.9140625,-42.96875,40.52734375
244.5703125,51.26953125,-71.77734375,-63.4765625,66.40625
244.57421875,22.4609375,-69.82421875,-85.9375,96.6796875
244.578125,46.38671875,-81.0546875,-43.9453125,41.9921875
244.58203125,6.8359375,-70.80078125,-16.6015625,-9.27734375
244.5859375,-14.6484375,-51.26953125,-14.16015625,0.48828125
244.58984375,8.7890625,-58.59375,-10.25390625,7.8125
244.59375,20.5078125,-65.91796875,-30.76171875,45.41015625
244.59765625,21.484375,-54.6875,-28.80859375,67.87109375
244.6015625,33.69140625,-60.546875,-4.8828125,54.19921875
244.60546875,35.64453125,-67.87109375,-5.37109375,34.1796875
244.609375,63.4765625,-65.91796875,-24.4140625,47.8515625
244.61328125,70.80078125,-77.63671875,-22.4609375,72.265625
244.6171875,22.94921875,-85.44921875,-27.83203125,52.734375
244.62109375,17.08984375,-84.47265625,-41.50390625,35.15625
244.625,35.15625,-73.2421875,-56.15234375,24.4140625
244.62890625,24.4140625,-73.73046875,-71.2890625,-9.27734375
244.6328125,20.5078125,-75.68359375,-70.80078125,2.44140625
244.63671875,13.18359375,-74.21875,-58.10546875,19.53125
244.640625,21.97265625,-77.63671875,-54.19921875,5.37109375
244.64453125,39.0625,-70.80078125,-81.0546875,-1.953125
244.6484375,30.76171875,-78.125,-85.9375,17.08984375
244.65234375,22.94921875,-91.30859375,-64.94140625,38.57421875
244.65625,-5.859375,-92.28515625,-60.05859375,14.6484375
244.66015625,-17.578125,-85.9375,-67.87109375,-18.06640625
244.6640625,-10.7421875,-74.70703125,-81.54296875,-23.92578125
244.66796875,-2.9296875,-71.2890625,-79.1015625,-22.4609375
244.671875,3.90625,-81.0546875,-74.21875,-5.37109375
244.67578125,-4.39453125,-84.47265625,-75.68359375,14.6484375
244.6796875,3.90625,-69.3359375,-83.49609375,44.921875
244.68359375,28.3203125,-61.03515625,-91.30859375,12.6953125
244.6875,50.29296875,-67.3828125,-104.00390625,-18.5546875
244.69140625,62.01171875,-68.359375,-125.0,20.5078125
244.6953125,39.55078125,-68.359375,-111.328125,28.80859375
244.69921875,-10.7421875,-71.2890625,-91.30859375,-2.44140625
244.703125,-8.30078125,-69.82421875,-84.9609375,6.34765625
244.70703125,0.0,-75.68359375,-78.61328125,-13.671875
244.7109375,-1.953125,-74.21875,-74.21875,8.7890625
244.71484375,-4.8828125,-69.3359375,-69.82421875,36.1328125
244.71875,6.34765625,-78.125,-63.96484375,17.578125
244.72265625,41.50390625,-78.61328125,-63.4765625,22.4609375
244.7265625,55.6640625,-63.96484375,-70.80078125,8.7890625
244.73046875,30.76171875,-55.17578125,-82.03125,1.46484375
244.734375,28.80859375,-51.7578125,-86.42578125,14.16015625
244.73828125,50.78125,-45.8984375,-101.07421875,36.1328125
244.7421875,36.1328125,-50.78125,-102.5390625,40.52734375
244.74609375,0.9765625,-67.87109375,-75.68359375,41.9921875
244.75,11.71875,-67.3828125,-62.5,37.109375
244.75390625,-4.39453125,-59.5703125,-63.4765625,3.41796875
244.7578125,-4.39453125,-64.94140625,-64.94140625,21.97265625
244.76171875,10.7421875,-66.89453125,-81.0546875,28.3203125
244.765625,18.5546875,-70.3125,-92.7734375,-12.6953125
244.76953125,12.20703125,-69.82421875,-95.21484375,-20.99609375
244.7734375,-1.953125,-69.82421875,-96.6796875,25.390625
244.77734375,-3.41796875,-72.265625,-89.35546875,38.0859375
244.78125,-12.20703125,-67.87109375,-91.796875,27.34375
244.78515625,-24.4140625,-63.96484375,-88.37890625,15.13671875
244.7890625,-31.73828125,-63.4765625,-85.9375,4.39453125
244.79296875,-16.6015625,-64.94140625,-80.56640625,23.92578125
244.796875,0.48828125,-69.3359375,-85.44921875,25.87890625
244.80078125,-6.34765625,-67.87109375,-99.12109375,19.04296875
244.8046875,-15.625,-64.453125,-89.84375,36.1328125
244.80859375,-11.71875,-69.3359375,-91.30859375,4.39453125
244.8125,-3.41796875,-75.68359375,-89.35546875,1.46484375
244.81640625,7.32421875,-65.4296875,-95.703125,34.66796875
244.8203125,-9.27734375,-65.91796875,-99.12109375,28.3203125
244.82421875,-25.87890625,-74.70703125,-77.63671875,7.8125
244.828125,-6.8359375,-63.96484375,-75.1953125,0.48828125
244.83203125,-18.06640625,-63.96484375,-87.890625,-22.94921875
244.8359375,-26.3671875,-63.96484375,-96.19140625,-8.30078125
244.83984375,-32.2265625,-59.08203125,-104.00390625,12.6953125
244.84375,-20.99609375,-61.5234375,-93.75,-12.6953125
244.84765625,-16.6015625,-62.01171875,-79.1015625,0.9765625
244.8515625,-15.625,-66.89453125,-82.51953125,41.015625
244.85546875,-8.7890625,-67.87109375,-86.9140625,18.5546875
244.859375,-30.2734375,-60.05859375,-91.30859375,-15.625
244.86328125,-15.13671875,-45.8984375,-104.98046875,-10.7421875
244.8671875,-27.34375,-48.828125,-104.4921875,-0.9765625
244.87109375,-48.33984375,-59.08203125,-72.265625,-28.3203125
244.875,-24.4140625,-62.5,-64.453125,-47.8515625
244.87890625,-26.85546875,-66.89453125,-65.91796875,-17.578125
244.8828125,-20.5078125,-62.98828125,-60.546875,19.04296875
244.88671875,-24.4140625,-63.4765625,-69.3359375,16.6015625
244.890625,-32.71484375,-73.73046875,-79.1015625,-27.34375
244.89453125,-31.25,-64.453125,-83.49609375,-16.11328125
244.8984375,-9.765625,-58.10546875,-77.1484375,7.32421875
244.90234375,-8.30078125,-54.19921875,-62.01171875,0.0
244.90625,-35.15625,-52.24609375,-59.08203125,0.48828125
244.91015625,-17.578125,-56.640625,-64.94140625,32.2265625
244.9140625,0.0,-55.6640625,-68.359375,2.9296875
244.91796875,-28.80859375,-52.24609375,-91.30859375,-24.90234375
244.921875,-29.78515625,-46.38671875,-88.37890625,-12.20703125
244.92578125,-21.484375,-51.26953125,-55.6640625,-12.6953125
244.9296875,-44.43359375,-57.6171875,-53.22265625,-37.59765625
244.93359375,-55.17578125,-58.10546875,-62.98828125,-35.64453125
244.9375,-34.66796875,-58.59375,-65.4296875,-23.92578125
244.94140625,-5.859375,-49.8046875,-65.91796875,-16.6015625
244.9453125,8.30078125,-53.22265625,-65.91796875,19.53125
244.94921875,26.3671875,-61.03515625,-63.4765625,29.78515625
244.953125,-14.6484375,-63.96484375,-64.94140625,-0.9765625
244.95703125,-72.265625,-52.24609375,-64.94140625,-2.9296875
244.9609375,-53.22265625,-39.55078125,-72.265625,-26.85546875
244.96484375,-35.15625,-37.59765625,-78.125,-37.109375
244.96875,-69.3359375,-42.48046875,-78.61328125,-39.55078125
244.97265625,-64.453125,-42.48046875,-77.63671875,-56.15234375
244.9765625,-56.15234375,-42.48046875,-90.33203125,-56.15234375
244.98046875,-37.59765625,-52.734375,-89.84375,-29.296875
244.984375,-28.80859375,-52.734375,-79.1015625,-34.66796875
244.98828125,-20.01953125,-52.734375,-77.1484375,-35.64453125
244.9921875,-49.8046875,-56.640625,-94.23828125,-60.546875
244.99609375,-71.2890625,-46.38671875,-100.09765625,-52.24609375
245.0,-49.8046875,-35.15625,-86.9140625,-35.64453125
245.00390625,-20.01953125,-41.015625,-86.9140625,-58.59375
245.0078125,-7.32421875,-53.22265625,-83.984375,-82.51953125
245.01171875,-0.48828125,-48.828125,-91.30859375,-64.453125
245.015625,22.94921875,-35.15625,-99.12109375,-25.87890625
245.01953125,6.34765625,-36.62109375,-81.0546875,-11.23046875
245.0234375,-22.4609375,-52.734375,-70.3125,-50.29296875
245.02734375,-14.6484375,-58.59375,-62.98828125,-53.7109375
245.03125,10.25390625,-58.59375,-55.6640625,1.953125
245.03515625,2.44140625,-56.15234375,-58.59375,-46.38671875
245.0390625,-17.08984375,-45.41015625,-75.1953125,-73.2421875
245.04296875,-14.16015625,-43.45703125,-73.2421875,-36.62109375
245.046875,-13.671875,-48.33984375,-56.640625,-38.0859375
245.05078125,-4.39453125,-39.0625,-51.7578125,-44.921875
245.0546875,-18.5546875,-31.25,-58.59375,-26.85546875
245.05859375,-26.85546875,-39.55078125,-70.3125,-34.66796875
245.0625,-5.37109375,-38.57421875,-62.01171875,-35.15625
245.06640625,-15.13671875,-31.25,-42.48046875,-26.3671875
245.0703125,-50.29296875,-32.71484375,-32.71484375,-17.08984375
245.07421875,-56.15234375,-34.66796875,-37.109375,-20.5078125
245.078125,-17.08984375,-24.4140625,-50.29296875,-32.71484375
245.08203125,-2.9296875,-25.390625,-49.31640625,-41.015625
245.0859375,-51.7578125,-39.0625,-47.8515625,-38.57421875
245.08984375,-49.8046875,-43.9453125,-60.546875,-26.85546875
245.09375,-36.1328125,-46.38671875,-61.5234375,-38.57421875
245.09765625,-61.5234375,-44.43359375,-40.52734375,-22.94921875
245.1015625,-47.8515625,-40.52734375,-28.3203125,-13.671875
245.10546875,-4.8828125,-32.71484375,-39.55078125,-24.4140625
245.109375,-30.76171875,-23.92578125,-58.59375,-19.04296875
245.11328125,-50.29296875,-36.1328125,-54.19921875,-36.1328125
245.1171875,-50.29296875,-47.8515625,-40.52734375,-57.6171875
245.12109375,-54.19921875,-40.52734375,-39.0625,-39.55078125
245.125,-38.57421875,-41.50390625,-45.41015625,-20.01953125
245.12890625,-31.25,-41.015625,-43.9453125,-38.57421875
245.1328125,-28.3203125,-44.43359375,-48.828125,-65.91796875
245.13671875,-29.296875,-41.50390625,-67.3828125,-60.05859375
245.140625,-59.08203125,-30.76171875,-62.01171875,-38.57421875
245.14453125,-39.55078125,-33.203125,-42.48046875,-26.3671875
245.1484375,-40.52734375,-34.66796875,-33.203125,-34.66796875
245.15234375,-59.5703125,-40.52734375,-35.64453125,-37.109375
245.15625,-45.41015625,-36.62109375,-46.875,-19.53125
245.16015625,-50.29296875,-20.99609375,-46.38671875,-20.5078125
245.1640625,-58.10546875,-15.13671875,-45.41015625,-20.5078125
245.16796875,-57.6171875,-24.4140625,-51.26953125,14.6484375
245.171875,-61.03515625,-27.83203125,-58.10546875,-8.30078125
245.17578125,-86.42578125,-28.3203125,-46.38671875,-68.359375
245.1796875,-97.65625,-31.73828125,-33.69140625,-64.94140625
245.18359375,-67.3828125,-30.76171875,-39.0625,-55.6640625
245.1875,-59.08203125,-25.87890625,-45.8984375,-50.78125
245.19140625,-48.33984375,-23.92578125,-44.921875,-37.59765625
245.1953125,-57.6171875,-24.90234375,-39.55078125,-21.484375
245.19921875,-71.77734375,-24.90234375,-37.59765625,-23.4375
245.203125,-73.73046875,-24.90234375,-43.9453125,-29.296875
245.20703125,-62.5,-26.85546875,-61.03515625,-21.484375
245.2109375,-66.89453125,-30.76171875,-48.828125,-54.19921875
245.21484375,-101.5625,-29.296875,-28.3203125,-61.5234375
