Timestamp,TP9,AF7,AF8,TP10
245.21875,-106.4453125,-26.3671875,-28.3203125,-49.8046875
245.22265625,-79.1015625,-30.76171875,-20.99609375,-40.0390625
245.2265625,-78.61328125,-32.2265625,-25.390625,-21.484375
245.23046875,-84.47265625,-24.90234375,-25.390625,-39.0625
245.234375,-69.3359375,-17.08984375,-23.92578125,-18.5546875
245.23828125,-71.2890625,-12.6953125,-35.64453125,-13.18359375
245.2421875,-81.54296875,-17.08984375,-34.66796875,-46.875
245.24609375,-65.91796875,-20.99609375,-27.83203125,-26.85546875
245.25,-52.734375,-23.4375,-26.85546875,1.953125
245.25390625,-69.82421875,-29.296875,-35.64453125,-32.71484375
245.2578125,-86.42578125,-29.78515625,-45.8984375,-65.91796875
245.26171875,-70.3125,-28.3203125,-37.109375,-15.13671875
245.265625,-76.171875,-27.34375,-33.69140625,-24.90234375
245.26953125,-86.42578125,-19.04296875,-41.9921875,-41.9921875
245.2734375,-66.40625,-14.16015625,-43.9453125,-22.4609375
245.27734375,-68.84765625,-25.87890625,-31.25,-27.83203125
245.28125,-77.1484375,-35.64453125,-22.94921875,-53.22265625
245.28515625,-73.2421875,-31.25,-27.34375,-65.4296875
245.2890625,-83.0078125,-35.15625,-26.3671875,-53.7109375
245.29296875,-87.890625,-37.109375,-23.4375,-45.41015625
245.296875,-95.703125,-33.203125,-29.78515625,-38.57421875
245.30078125,-80.56640625,-27.34375,-31.73828125,-22.4609375
245.3046875,-62.01171875,-24.4140625,-31.73828125,-16.6015625
245.30859375,-83.984375,-23.4375,-41.50390625,-14.6484375
245.3125,-99.609375,-26.3671875,-48.828125,-30.76171875
245.31640625,-92.28515625,-31.73828125,-39.0625,-21.97265625
245.3203125,-92.28515625,-21.484375,-36.1328125,-25.87890625
245.32421875,-79.1015625,-23.4375,-43.9453125,-58.59375
245.328125,-73.73046875,-27.83203125,-45.8984375,-63.4765625
245.33203125,-82.03125,-29.296875,-42.96875,-56.640625
245.3359375,-83.0078125,-37.109375,-36.62109375,-44.921875
245.33984375,-79.58984375,-36.62109375,-28.80859375,-21.484375
245.34375,-68.84765625,-30.76171875,-30.76171875,-12.6953125
245.34765625,-93.26171875,-22.94921875,-36.1328125,-36.62109375
245.3515625,-114.2578125,-29.296875,-44.921875,-80.078125
245.35546875,-98.6328125,-40.0390625,-43.45703125,-51.26953125
245.359375,-103.02734375,-32.2265625,-47.36328125,-66.89453125
245.36328125,-124.51171875,-25.390625,-62.5,-94.7265625
245.3671875,-105.95703125,-28.3203125,-59.08203125,-50.78125
245.37109375,-80.56640625,-44.921875,-51.26953125,-74.70703125
245.375,-93.75,-36.1328125,-56.15234375,-63.96484375
245.37890625,-105.95703125,-14.16015625,-81.0546875,-41.50390625
245.3828125,-126.46484375,-25.87890625,-69.3359375,-66.89453125
245.38671875,-114.74609375,-31.73828125,-34.1796875,-78.61328125
245.390625,-83.0078125,-22.4609375,-35.64453125,-61.03515625
245.39453125,-104.98046875,-17.578125,-41.9921875,-41.015625
245.3984375,-131.34765625,-17.08984375,-37.59765625,-42.96875
245.40234375,-114.74609375,-20.99609375,-60.546875,-72.75390625
245.40625,-120.60546875,-22.94921875,-70.80078125,-59.5703125
245.41015625,-123.53515625,-28.3203125,-48.33984375,-22.94921875
245.4140625,-99.12109375,-38.57421875,-36.1328125,-64.94140625
245.41796875,-100.5859375,-39.55078125,-36.1328125,-72.75390625
245.421875,-104.4921875,-33.203125,-34.66796875,-62.98828125
245.42578125,-82.51953125,-26.3671875,-45.41015625,-61.03515625
245.4296875,-81.54296875,-27.34375,-46.38671875,-39.55078125
245.43359375,-100.5859375,-29.296875,-45.41015625,-29.78515625
245.4375,-88.37890625,-22.94921875,-46.875,-33.203125
245.44140625,-71.2890625,-22.4609375,-46.875,-37.59765625
245.4453125,-79.1015625,-23.92578125,-44.43359375,-35.15625
245.44921875,-75.1953125,-31.73828125,-32.71484375,-40.0390625
245.453125,-69.82421875,-30.2734375,-23.4375,-26.3671875
245.45703125,-70.80078125,-20.01953125,-33.203125,-24.90234375
245.4609375,-64.94140625,-22.4609375,-48.33984375,-38.57421875
245.46484375,-84.9609375,-23.92578125,-43.45703125,-46.38671875
245.46875,-98.6328125,-22.4609375,-30.76171875,-37.109375
245.47265625,-86.9140625,-18.5546875,-40.52734375,-18.06640625
245.4765625,-84.9609375,-17.08984375,-38.0859375,-14.6484375
245.48046875,-96.19140625,-20.99609375,-28.3203125,-33.203125
245.484375,-94.7265625,-26.3671875,-30.76171875,-42.96875
245.48828125,-65.91796875,-29.296875,-42.48046875,-40.52734375
245.4921875,-86.42578125,-20.99609375,-63.4765625,-20.01953125
245.49609375,-102.5390625,-21.484375,-59.08203125,-34.1796875
245.5,-86.9140625,-23.92578125,-40.52734375,-44.43359375
245.50390625,-68.84765625,-25.390625,-34.1796875,-31.25
245.5078125,-69.3359375,-31.25,-40.0390625,-34.66796875
245.51171875,-79.58984375,-31.25,-32.2265625,-39.55078125
245.515625,-75.68359375,-28.3203125,-33.69140625,-36.1328125
245.51953125,-80.078125,-21.484375,-53.7109375,-37.109375
245.5234375,-80.56640625,-23.4375,-45.8984375,-52.24609375
245.52734375,-67.3828125,-32.71484375,-26.85546875,-38.57421875
245.53125,-81.54296875,-33.203125,-29.296875,-37.109375
245.53515625,-115.72265625,-29.296875,-51.26953125,-66.89453125
245.5390625,-76.171875,-22.94921875,-64.94140625,-51.26953125
245.54296875,-71.2890625,-27.83203125,-65.4296875,-39.0625
245.546875,-97.65625,-36.1328125,-53.7109375,-48.33984375
245.55078125,-93.26171875,-33.69140625,-41.015625,-64.453125
245.5546875,-94.23828125,-35.64453125,-41.015625,-65.4296875
245.55859375,-89.84375,-35.64453125,-43.45703125,-43.45703125
245.5625,-76.171875,-34.1796875,-51.26953125,-55.17578125
245.56640625,-76.66015625,-39.0625,-53.7109375,-48.828125
245.5703125,-71.2890625,-42.48046875,-48.33984375,-19.53125
245.57421875,-51.26953125,-33.203125,-55.6640625,-25.87890625
245.578125,-78.125,-23.4375,-52.734375,-41.9921875
245.58203125,-94.23828125,-34.1796875,-36.1328125,-49.8046875
245.5859375,-79.1015625,-45.41015625,-35.15625,-71.2890625
245.58984375,-62.98828125,-32.2265625,-33.203125,-61.5234375
245.59375,-51.7578125,-24.90234375,-33.69140625,-39.0625
245.59765625,-52.734375,-26.3671875,-41.015625,-47.36328125
245.6015625,-54.6875,-33.203125,-41.9921875,-38.0859375
245.60546875,-54.19921875,-49.31640625,-49.8046875,-49.8046875
245.609375,-67.3828125,-46.875,-46.875,-67.87109375
245.61328125,-65.91796875,-34.1796875,-38.0859375,-68.84765625
245.6171875,-49.8046875,-22.94921875,-50.29296875,-42.96875
245.62109375,-37.109375,-17.08984375,-43.45703125,-31.25
245.625,-24.4140625,-30.2734375,-20.99609375,-55.17578125
245.62890625,-25.87890625,-31.25,-22.94921875,-61.03515625
245.6328125,-21.484375,-22.94921875,-37.59765625,-29.296875
245.63671875,-19.04296875,-36.1328125,-30.76171875,-22.4609375
245.640625,-21.484375,-43.45703125,-15.13671875,-41.015625
245.64453125,-26.85546875,-40.52734375,-12.20703125,-48.33984375
245.6484375,-28.3203125,-47.8515625,-22.4609375,-41.50390625
245.65234375,-29.78515625,-51.26953125,-31.25,-40.0390625
245.65625,-32.71484375,-43.9453125,-27.34375,-22.4609375
245.66015625,-40.0390625,-42.96875,-27.34375,-36.1328125
245.6640625,-41.015625,-42.96875,-32.71484375,-42.96875
245.66796875,-22.94921875,-34.1796875,-35.64453125,-38.0859375
245.671875,-27.34375,-41.9921875,-49.8046875,-66.89453125
245.67578125,-30.76171875,-49.8046875,-34.1796875,-50.29296875
245.6796875,-21.484375,-39.0625,-20.01953125,-21.97265625
245.68359375,-46.875,-25.390625,-32.2265625,-39.0625
245.6875,-46.38671875,-29.296875,-30.76171875,-44.43359375
245.69140625,-41.9921875,-34.1796875,-31.73828125,-48.828125
245.6953125,-43.9453125,-25.390625,-32.71484375,-54.6875
245.69921875,-11.71875,-20.99609375,-26.85546875,-53.22265625
245.703125,-10.7421875,-39.55078125,-26.85546875,-48.33984375
245.70703125,-26.3671875,-48.828125,-15.13671875,-31.25
245.7109375,-32.71484375,-41.9921875,-16.6015625,-23.92578125
245.71484375,-18.06640625,-27.83203125,-39.0625,-11.71875
245.71875,-0.9765625,-20.99609375,-47.8515625,-18.06640625
245.72265625,-23.92578125,-32.2265625,-30.2734375,-29.296875
245.7265625,-47.36328125,-33.203125,-44.921875,-48.828125
245.73046875,-43.45703125,-30.76171875,-53.22265625,-40.52734375
245.734375,-59.5703125,-35.15625,-17.578125,-6.8359375
245.73828125,-63.4765625,-41.015625,1.46484375,-17.578125
245.7421875,-57.12890625,-52.24609375,0.9765625,-40.0390625
245.74609375,-61.5234375,-62.5,1.46484375,-30.2734375
245.75,-43.9453125,-54.19921875,4.39453125,-26.3671875
245.75390625,-27.34375,-46.875,11.23046875,-33.203125
245.7578125,-30.76171875,-50.29296875,16.11328125,-23.92578125
245.76171875,-18.06640625,-41.9921875,6.34765625,-16.11328125
245.765625,-20.5078125,-39.0625,-12.6953125,-17.08984375
245.76953125,-55.6640625,-48.33984375,-11.71875,-18.5546875
245.7734375,-54.6875,-47.8515625,1.46484375,-18.5546875
245.77734375,-25.87890625,-45.41015625,4.39453125,-3.41796875
245.78125,-28.80859375,-49.31640625,1.46484375,22.94921875
245.78515625,-35.15625,-53.22265625,5.859375,22.4609375
245.7890625,-42.48046875,-41.50390625,6.8359375,-19.53125
245.79296875,-47.8515625,-22.4609375,10.7421875,-32.2265625
245.796875,-41.50390625,-13.18359375,0.9765625,-35.15625
245.80078125,-29.78515625,-19.04296875,-11.71875,-25.87890625
245.8046875,-37.59765625,-26.3671875,0.0,-9.27734375
245.80859375,-27.34375,-25.390625,17.578125,-12.6953125
245.8125,-7.32421875,-20.99609375,15.625,6.8359375
245.81640625,-14.6484375,-21.97265625,5.37109375,1.953125
245.8203125,-40.0390625,-29.78515625,1.46484375,-17.578125
245.82421875,-88.37890625,-32.71484375,1.46484375,-18.5546875
245.828125,-107.91015625,-31.25,2.44140625,-28.80859375
245.83203125,-84.9609375,-28.80859375,-16.11328125,-12.20703125
245.8359375,-94.7265625,-38.0859375,-20.99609375,23.4375
245.83984375,-102.05078125,-38.0859375,-9.765625,8.30078125
245.84375,-88.8671875,-28.3203125,-9.27734375,-21.97265625
245.84765625,-78.125,-25.87890625,-5.859375,-31.73828125
245.8515625,-61.5234375,-10.7421875,1.953125,-48.33984375
245.85546875,-49.31640625,1.46484375,7.32421875,-14.16015625
245.859375,-51.26953125,-11.71875,0.9765625,0.0
245.86328125,-47.36328125,-19.53125,5.37109375,-24.90234375
245.8671875,-37.109375,-19.53125,21.97265625,-16.6015625
245.87109375,-42.48046875,-22.94921875,30.76171875,-1.46484375
245.875,-41.9921875,-23.4375,31.25,2.9296875
245.87890625,-37.59765625,-25.390625,24.90234375,2.9296875
245.8828125,-32.2265625,-24.4140625,19.53125,18.06640625
245.88671875,-28.3203125,-20.5078125,21.484375,16.11328125
245.890625,-16.11328125,-21.97265625,9.27734375,22.4609375
245.89453125,4.39453125,-15.13671875,-14.16015625,-2.44140625
245.8984375,-13.18359375,-8.7890625,-17.578125,-14.16015625
245.90234375,-30.2734375,-8.7890625,-5.859375,-21.484375
245.90625,-22.4609375,-10.25390625,4.8828125,-30.76171875
245.91015625,-25.390625,-13.18359375,9.27734375,-22.4609375
245.9140625,-12.6953125,-4.8828125,-3.41796875,-24.90234375
245.91796875,-8.7890625,-1.46484375,-10.7421875,-6.8359375
245.921875,-18.5546875,-13.671875,-4.39453125,-15.625
245.92578125,-3.41796875,-16.6015625,5.859375,-11.71875
245.9296875,-12.6953125,-17.08984375,14.6484375,-4.39453125
245.93359375,-26.85546875,-16.11328125,23.4375,-13.18359375
245.9375,-16.11328125,-16.6015625,20.99609375,-33.203125
245.94140625,-14.16015625,-20.01953125,19.53125,-17.08984375
245.9453125,-15.625,-18.5546875,15.13671875,-0.9765625
245.94921875,-11.23046875,-18.5546875,1.46484375,-6.34765625
245.953125,-0.9765625,-19.53125,-0.9765625,8.7890625
245.95703125,-2.44140625,-8.30078125,-7.32421875,7.8125
245.9609375,-25.390625,-11.23046875,-5.37109375,-38.0859375
245.96484375,-21.484375,-25.87890625,5.859375,-50.78125
245.96875,-17.578125,-30.76171875,2.44140625,-27.34375
245.97265625,-21.97265625,-30.76171875,-9.765625,-25.390625
245.9765625,-43.9453125,-33.203125,-11.71875,-20.01953125
245.98046875,-44.921875,-34.66796875,-11.71875,-54.6875
245.984375,-24.90234375,-41.9921875,-14.6484375,-45.8984375
245.98828125,-50.78125,-44.921875,-6.34765625,22.4609375
245.9921875,-59.5703125,-34.66796875,-19.53125,-19.04296875
245.99609375,-21.97265625,-26.85546875,-34.1796875,-47.36328125
246.0,-22.94921875,-25.390625,-24.90234375,-33.69140625
246.00390625,-41.9921875,-26.3671875,-11.23046875,-35.64453125
246.0078125,-21.97265625,-24.4140625,-14.16015625,-15.625
246.01171875,-6.34765625,-19.53125,-23.92578125,-3.90625
246.015625,-14.16015625,-19.53125,-12.6953125,-13.671875
246.01953125,-23.4375,-24.90234375,-3.41796875,-40.0390625
246.0234375,-22.4609375,-27.34375,-10.25390625,-28.80859375
246.02734375,-18.5546875,-23.4375,-24.90234375,-6.34765625
246.03125,-16.6015625,-27.83203125,-21.484375,-15.13671875
246.03515625,-27.34375,-32.2265625,-10.25390625,-35.64453125
246.0390625,-40.52734375,-30.2734375,-5.859375,-26.85546875
246.04296875,-41.9921875,-32.2265625,-12.6953125,-4.8828125
246.046875,-29.296875,-30.76171875,-20.99609375,-11.23046875
246.05078125,-41.50390625,-30.76171875,-14.16015625,-31.73828125
246.0546875,-21.97265625,-34.1796875,-5.859375,-18.06640625
246.05859375,2.9296875,-34.66796875,-3.41796875,-17.578125
246.0625,-17.578125,-28.3203125,-13.671875,-1.953125
246.06640625,-11.71875,-20.99609375,-24.90234375,21.97265625
246.0703125,-9.27734375,-20.5078125,-12.20703125,7.8125
246.07421875,-11.23046875,-20.99609375,2.44140625,-1.953125
246.078125,-10.25390625,-19.53125,4.39453125,-11.23046875
246.08203125,-23.92578125,-25.87890625,-5.859375,-37.59765625
246.0859375,-27.34375,-28.80859375,-9.27734375,-56.640625
246.08984375,-26.3671875,-22.4609375,-4.39453125,-35.64453125
246.09375,-25.87890625,-24.4140625,-10.25390625,-26.85546875
246.09765625,-12.6953125,-23.92578125,-26.3671875,-29.78515625
246.1015625,3.90625,-20.99609375,-18.5546875,16.6015625
246.10546875,2.9296875,-18.06640625,-7.32421875,0.0
246.109375,14.6484375,-6.8359375,-8.7890625,-38.0859375
246.11328125,18.5546875,-11.71875,-17.08984375,-23.4375
246.1171875,-6.34765625,-27.34375,-21.484375,-12.6953125
246.12109375,-12.6953125,-26.85546875,-15.13671875,-12.20703125
246.125,-20.99609375,-31.73828125,-8.7890625,-25.87890625
246.12890625,-8.7890625,-33.203125,-1.953125,-29.78515625
246.1328125,2.44140625,-17.08984375,-12.20703125,0.0
246.13671875,-5.37109375,-15.13671875,-20.5078125,-17.578125
246.140625,-6.34765625,-19.04296875,-19.04296875,-49.8046875
246.14453125,-16.6015625,-20.99609375,-14.6484375,-40.0390625
246.1484375,-13.671875,-24.90234375,-10.25390625,-36.1328125
246.15234375,7.32421875,-31.25,-10.7421875,-65.91796875
246.15625,-11.71875,-38.0859375,-18.06640625,-73.2421875
246.16015625,-47.8515625,-34.66796875,-18.5546875,-71.2890625
246.1640625,-54.6875,-28.3203125,-14.16015625,-74.21875
246.16796875,-83.49609375,-27.34375,-17.578125,-73.73046875
246.171875,-114.74609375,-35.64453125,-16.6015625,-100.5859375
246.17578125,-74.70703125,-40.0390625,-16.6015625,-114.74609375
246.1796875,-88.37890625,-45.41015625,-14.6484375,-88.8671875
246.18359375,-132.8125,-40.52734375,-30.2734375,-101.07421875
246.1875,-145.99609375,-28.80859375,-61.03515625,-149.90234375
246.19140625,-143.06640625,-31.25,-37.59765625,-174.8046875
246.1953125,-129.8828125,-41.015625,-7.8125,-185.546875
246.19921875,-125.9765625,-49.31640625,-21.484375,-184.08203125
246.203125,-133.7890625,-40.0390625,-18.5546875,-168.45703125
246.20703125,-131.34765625,-32.71484375,-15.625,-145.01953125
246.2109375,-112.79296875,-34.1796875,-32.2265625,-123.53515625
246.21484375,-60.05859375,-28.3203125,-37.109375,-76.171875
246.21875,-48.33984375,-23.92578125,-37.109375,-63.4765625
246.22265625,-80.078125,-28.80859375,-16.11328125,-101.07421875
246.2265625,-83.0078125,-27.34375,-2.9296875,-93.26171875
246.23046875,-69.3359375,-29.296875,-6.34765625,-74.21875
246.234375,-62.98828125,-32.2265625,-8.7890625,-85.9375
246.23828125,-36.62109375,-32.2265625,-18.06640625,-53.22265625
246.2421875,8.30078125,-21.97265625,-22.94921875,-6.8359375
246.24609375,30.76171875,-5.37109375,-22.94921875,-23.4375
246.25,33.69140625,-3.90625,-19.53125,-19.04296875
246.25390625,28.3203125,-8.7890625,-9.27734375,4.39453125
246.2578125,24.4140625,-20.01953125,-5.859375,8.7890625
246.26171875,42.48046875,-36.1328125,-10.25390625,27.34375
246.265625,50.29296875,-31.25,-16.6015625,25.87890625
246.26953125,35.15625,-17.08984375,-13.671875,18.06640625
246.2734375,42.48046875,-12.6953125,-4.8828125,7.32421875
246.27734375,44.43359375,-7.8125,-8.30078125,12.6953125
246.28125,39.0625,-8.30078125,-12.6953125,27.83203125
246.28515625,42.48046875,-11.71875,-11.23046875,16.11328125
246.2890625,44.921875,-13.671875,-4.8828125,14.6484375
246.29296875,53.22265625,-11.71875,-10.7421875,42.48046875
246.296875,50.29296875,-10.25390625,-31.25,32.71484375
246.30078125,54.19921875,-12.20703125,-17.08984375,0.9765625
246.3046875,89.35546875,-14.16015625,4.8828125,27.34375
246.30859375,92.7734375,-13.18359375,-2.9296875,51.26953125
246.3125,66.89453125,-17.08984375,-18.5546875,43.45703125
246.31640625,49.8046875,-18.5546875,-14.6484375,28.80859375
246.3203125,47.36328125,-17.08984375,-12.6953125,19.53125
246.32421875,43.9453125,-20.01953125,-10.25390625,8.30078125
246.328125,35.64453125,-15.13671875,-6.34765625,4.39453125
246.33203125,53.7109375,-10.25390625,-14.6484375,31.73828125
246.3359375,66.89453125,-15.13671875,-16.6015625,36.1328125
246.33984375,55.6640625,-19.53125,0.9765625,14.6484375
246.34375,43.45703125,-11.71875,4.8828125,10.7421875
246.34765625,41.9921875,-9.27734375,-2.9296875,1.46484375
246.3515625,53.7109375,-13.671875,-16.6015625,10.7421875
246.35546875,61.5234375,-12.20703125,-22.94921875,31.25
246.359375,59.5703125,-20.5078125,-17.08984375,24.4140625
246.36328125,57.12890625,-28.3203125,-12.6953125,23.92578125
246.3671875,45.41015625,-22.4609375,-10.7421875,25.390625
246.37109375,41.9921875,-21.484375,-11.71875,18.06640625
246.375,59.08203125,-22.4609375,-2.9296875,50.78125
246.37890625,41.50390625,-13.671875,-8.30078125,41.9921875
246.3828125,23.4375,-8.7890625,-41.9921875,-0.48828125
246.38671875,39.0625,-13.18359375,-41.9921875,9.765625
246.390625,54.19921875,-7.8125,-17.08984375,26.85546875
246.39453125,72.75390625,-1.953125,-19.04296875,11.23046875
246.3984375,42.96875,-13.671875,-41.9921875,-12.6953125
246.40234375,28.3203125,-27.34375,-35.64453125,-18.5546875
246.40625,45.41015625,-29.78515625,-27.34375,-12.20703125
246.41015625,36.62109375,-27.34375,-32.71484375,-0.48828125
246.4140625,38.57421875,-16.11328125,-26.3671875,9.27734375
246.41796875,41.015625,-14.16015625,-26.85546875,5.859375
246.421875,29.78515625,-24.90234375,-31.25,6.8359375
246.42578125,49.8046875,-29.296875,-34.66796875,2.9296875
246.4296875,33.203125,-33.69140625,-37.109375,6.34765625
246.43359375,21.97265625,-21.97265625,-38.57421875,19.04296875
246.4375,23.4375,-3.90625,-37.109375,13.671875
246.44140625,31.25,-8.30078125,-32.71484375,8.7890625
246.4453125,30.2734375,-16.11328125,-26.3671875,21.97265625
246.44921875,11.23046875,-20.01953125,-27.83203125,27.34375
246.453125,8.7890625,-25.87890625,-31.73828125,11.23046875
246.45703125,12.20703125,-19.53125,-27.83203125,3.41796875
246.4609375,7.32421875,-20.99609375,-42.48046875,0.48828125
246.46484375,8.30078125,-25.390625,-43.45703125,4.8828125
246.46875,2.44140625,-22.94921875,-28.3203125,1.953125
246.47265625,7.8125,-25.87890625,-24.4140625,-0.48828125
246.4765625,7.8125,-26.3671875,-29.78515625,-1.46484375
246.48046875,-6.8359375,-26.3671875,-31.25,20.99609375
246.484375,2.9296875,-30.76171875,-22.94921875,2.9296875
246.48828125,10.25390625,-38.57421875,-33.203125,-26.3671875
246.4921875,20.99609375,-40.52734375,-53.22265625,-18.06640625
246.49609375,29.296875,-33.203125,-36.62109375,-5.859375
246.5,2.44140625,-25.390625,-23.4375,0.9765625
246.50390625,-22.94921875,-22.4609375,-29.78515625,-4.39453125
246.5078125,-14.16015625,-20.01953125,-22.94921875,-13.18359375
246.51171875,-2.9296875,-14.6484375,-15.13671875,-1.46484375
246.515625,-12.6953125,-14.6484375,-18.06640625,11.23046875
246.51953125,-10.25390625,-18.06640625,-18.06640625,15.13671875
246.5234375,10.25390625,-17.578125,-25.87890625,9.27734375
246.52734375,-9.765625,-24.90234375,-33.69140625,0.9765625
246.53125,-37.59765625,-32.2265625,-33.203125,-15.13671875
246.53515625,-3.41796875,-29.296875,-22.94921875,0.48828125
246.5390625,29.78515625,-20.01953125,-15.13671875,20.01953125
246.54296875,-4.8828125,-13.18359375,-29.296875,-12.6953125
246.546875,-50.29296875,-14.6484375,-37.109375,-9.765625
246.55078125,-39.0625,-16.6015625,-58.59375,-9.765625
246.5546875,-2.9296875,-11.71875,-57.12890625,-1.953125
246.55859375,0.0,-16.11328125,-30.76171875,-5.37109375
246.5625,0.9765625,-19.53125,-23.92578125,-12.20703125
246.56640625,-4.8828125,-15.625,-15.13671875,0.9765625
246.5703125,-0.9765625,-14.16015625,-13.18359375,-11.23046875
246.57421875,11.71875,-12.20703125,-10.25390625,-14.6484375
246.578125,14.16015625,-7.32421875,-8.30078125,2.44140625
246.58203125,15.625,-2.44140625,-12.6953125,19.04296875
246.5859375,2.44140625,-11.71875,-22.4609375,23.92578125
246.58984375,-5.37109375,-23.92578125,-27.83203125,11.71875
246.59375,5.859375,-29.78515625,-25.87890625,9.27734375
246.59765625,9.27734375,-30.76171875,-16.11328125,19.04296875
246.6015625,7.32421875,-20.01953125,-10.25390625,9.27734375
246.60546875,-5.37109375,-12.6953125,-26.3671875,12.20703125
246.609375,-10.7421875,-13.18359375,-39.0625,13.18359375
246.61328125,7.8125,-18.5546875,-21.484375,0.48828125
246.6171875,12.20703125,-21.97265625,-4.39453125,7.8125
246.62109375,6.8359375,-19.53125,-6.8359375,2.9296875
246.625,10.25390625,-17.08984375,-12.20703125,-1.46484375
246.62890625,-7.32421875,-17.08984375,-13.18359375,5.859375
246.6328125,-10.7421875,-22.94921875,-17.578125,-0.48828125
246.63671875,16.11328125,-23.4375,-15.13671875,4.39453125
246.640625,22.4609375,-20.99609375,-10.25390625,13.671875
246.64453125,9.27734375,-18.06640625,-12.6953125,-7.32421875
246.6484375,12.20703125,-17.08984375,-12.20703125,-1.46484375
246.65234375,5.37109375,-18.5546875,-16.6015625,21.484375
246.65625,23.92578125,-19.53125,-21.484375,22.4609375
246.66015625,36.1328125,-22.4609375,-23.92578125,20.5078125
246.6640625,33.69140625,-17.08984375,-16.11328125,36.62109375
246.66796875,30.76171875,-3.90625,-29.78515625,21.484375
246.671875,22.4609375,1.46484375,-34.66796875,14.16015625
246.67578125,26.85546875,0.9765625,-5.859375,20.01953125
246.6796875,21.484375,-8.7890625,-6.8359375,1.46484375
246.68359375,13.671875,-6.34765625,-6.8359375,0.0
246.6875,23.4375,6.34765625,-11.23046875,34.1796875
246.69140625,13.18359375,1.953125,-30.2734375,3.90625
246.6953125,5.859375,-9.27734375,-30.76171875,-20.99609375
246.69921875,26.85546875,-17.578125,-15.625,-11.23046875
246.703125,11.23046875,-19.04296875,-6.34765625,-7.8125
246.70703125,-15.13671875,-3.90625,-10.25390625,-8.30078125
246.7109375,-9.27734375,3.90625,-28.3203125,-4.8828125
246.71484375,15.625,-1.953125,-21.97265625,10.7421875
246.71875,5.859375,-10.25390625,-1.953125,23.92578125
246.72265625,-16.6015625,-15.625,-1.953125,12.20703125
246.7265625,7.8125,-18.06640625,-6.34765625,-22.94921875
246.73046875,29.296875,-18.06640625,-5.859375,-10.25390625
246.734375,5.37109375,-20.99609375,-8.7890625,-2.9296875
246.73828125,-20.5078125,-22.94921875,-11.71875,-18.06640625
246.7421875,-21.484375,-21.484375,-16.11328125,-19.53125
246.74609375,-15.625,-18.5546875,-15.625,-2.9296875
246.75,-27.83203125,-20.5078125,-12.20703125,10.7421875
246.75390625,-0.48828125,-17.578125,-12.6953125,-8.30078125
246.7578125,-7.8125,-9.27734375,-15.625,-28.80859375
246.76171875,-23.92578125,-5.37109375,-18.5546875,-3.90625
246.765625,-3.41796875,-4.39453125,-23.4375,32.71484375
246.76953125,-4.8828125,-17.08984375,-10.7421875,20.5078125
246.7734375,-7.8125,-21.484375,-5.37109375,1.46484375
246.77734375,-7.32421875,-20.99609375,-6.34765625,-0.9765625
246.78125,-4.39453125,-21.97265625,1.46484375,17.578125
246.78515625,12.6953125,-19.04296875,-3.90625,-0.9765625
246.7890625,10.7421875,-20.01953125,-8.30078125,5.859375
246.79296875,-3.90625,-23.4375,-0.48828125,22.4609375
246.796875,-19.53125,-13.671875,-16.11328125,-11.71875
246.80078125,-30.76171875,-7.32421875,-28.3203125,-32.2265625
246.8046875,-34.1796875,-11.71875,-19.53125,-27.83203125
246.80859375,-10.25390625,-9.27734375,-26.85546875,-7.8125
246.8125,10.7421875,-17.08984375,-29.78515625,20.99609375
246.81640625,-1.953125,-21.484375,-10.7421875,13.18359375
246.8203125,0.48828125,-13.18359375,-6.34765625,1.953125
246.82421875,3.90625,-12.20703125,-9.27734375,14.6484375
246.828125,-25.390625,-9.27734375,-15.625,10.25390625
246.83203125,-28.3203125,-12.6953125,-14.6484375,18.06640625
246.8359375,-32.2265625,-11.23046875,-10.7421875,14.16015625
246.83984375,-49.31640625,-12.20703125,-14.6484375,-16.6015625
246.84375,-31.25,-18.06640625,-10.7421875,13.671875
