Timestamp,TP9,AF7,AF8,TP10
246.84765625,-11.23046875,-7.32421875,-1.46484375,26.85546875
246.8515625,-23.92578125,-3.90625,-8.7890625,3.90625
246.85546875,-30.76171875,-15.13671875,-18.5546875,-18.06640625
246.859375,-14.6484375,-32.71484375,-11.23046875,7.32421875
246.86328125,11.71875,-26.3671875,-23.4375,40.52734375
246.8671875,1.953125,-11.23046875,-33.69140625,11.71875
246.87109375,-28.80859375,-11.71875,-22.4609375,-15.625
246.875,-38.0859375,-15.13671875,-23.92578125,0.48828125
246.87890625,-11.71875,-17.578125,-40.0390625,19.04296875
246.8828125,-26.85546875,-22.94921875,-39.55078125,6.8359375
246.88671875,-59.5703125,-29.78515625,-26.85546875,-10.7421875
246.890625,-22.94921875,-27.34375,-27.83203125,12.20703125
246.89453125,-16.6015625,-21.97265625,-21.97265625,13.18359375
246.8984375,-28.3203125,-16.6015625,-11.23046875,-16.11328125
246.90234375,13.18359375,-9.27734375,-18.06640625,-19.04296875
246.90625,42.48046875,-7.8125,-19.04296875,8.7890625
246.91015625,13.18359375,-19.04296875,-4.8828125,18.5546875
246.9140625,-21.97265625,-28.80859375,1.953125,-8.7890625
246.91796875,-21.484375,-37.59765625,-4.8828125,-8.7890625
246.921875,-12.20703125,-40.0390625,-16.6015625,16.11328125
246.92578125,-32.2265625,-32.71484375,-8.30078125,-1.46484375
246.9296875,-46.875,-23.92578125,2.9296875,-29.296875
246.93359375,-59.08203125,-21.484375,2.9296875,-17.578125
246.9375,-57.6171875,-28.3203125,1.953125,-44.921875
246.94140625,-62.98828125,-22.4609375,-0.9765625,-37.59765625
246.9453125,-36.62109375,-21.484375,-8.7890625,-12.20703125
246.94921875,-6.34765625,-33.69140625,1.953125,-29.78515625
246.953125,-6.34765625,-37.109375,8.7890625,-36.1328125
246.95703125,-26.85546875,-40.0390625,-3.90625,-15.625
246.9609375,-31.73828125,-37.109375,-9.765625,-2.44140625
246.96484375,-26.85546875,-33.203125,-14.16015625,-27.83203125
246.96875,-21.97265625,-32.71484375,-17.08984375,-26.3671875
246.97265625,-20.5078125,-42.96875,-14.6484375,-13.671875
246.9765625,-17.578125,-53.7109375,-14.16015625,-3.90625
246.98046875,-20.99609375,-50.29296875,-12.6953125,-7.8125
246.984375,-24.4140625,-37.59765625,-9.765625,-11.23046875
246.98828125,-32.71484375,-22.94921875,-8.30078125,-17.08984375
246.9921875,-41.50390625,-20.01953125,-13.18359375,-6.8359375
246.99609375,-17.578125,-16.11328125,-32.2265625,25.87890625
247.0,-12.6953125,-26.3671875,-30.2734375,18.5546875
247.00390625,-18.06640625,-39.0625,-4.8828125,-6.8359375
247.0078125,-21.97265625,-37.109375,4.39453125,-30.2734375
247.01171875,-14.6484375,-30.76171875,0.9765625,-9.765625
247.015625,0.48828125,-25.87890625,1.953125,7.8125
247.01953125,2.9296875,-23.4375,0.0,7.8125
247.0234375,1.46484375,-19.04296875,-5.37109375,31.73828125
247.02734375,0.48828125,-15.625,-17.08984375,38.57421875
247.03125,8.7890625,-16.11328125,-22.4609375,10.25390625
247.03515625,-4.8828125,-21.484375,-11.71875,-21.484375
247.0390625,-18.06640625,-20.01953125,-3.90625,-40.0390625
247.04296875,-19.53125,-21.484375,-4.39453125,-24.90234375
247.046875,-10.7421875,-26.85546875,-19.53125,11.71875
247.05078125,-4.39453125,-22.94921875,-24.90234375,10.7421875
247.0546875,10.7421875,-23.4375,-13.18359375,-5.37109375
247.05859375,6.34765625,-27.83203125,-8.30078125,-11.71875
247.0625,-10.25390625,-27.34375,-22.94921875,-10.7421875
247.06640625,4.39453125,-17.08984375,-38.57421875,16.11328125
247.0703125,11.71875,-11.23046875,-30.76171875,7.8125
247.07421875,-3.41796875,-16.11328125,-12.20703125,-21.97265625
247.078125,-6.8359375,-20.5078125,-9.765625,-12.20703125
247.08203125,-2.9296875,-18.06640625,-25.390625,-9.27734375
247.0859375,-12.6953125,-20.5078125,-32.71484375,-10.7421875
247.08984375,-16.6015625,-20.5078125,-23.92578125,-28.80859375
247.09375,-9.765625,-20.99609375,-21.97265625,-51.7578125
247.09765625,-6.8359375,-23.92578125,-19.53125,-10.25390625
247.1015625,5.37109375,-27.34375,-13.671875,-2.9296875
247.10546875,9.27734375,-21.97265625,-16.6015625,-25.87890625
247.109375,6.34765625,-2.44140625,-32.2265625,9.765625
247.11328125,7.32421875,-10.25390625,-40.52734375,24.90234375
247.1171875,-3.41796875,-26.85546875,-26.85546875,-20.01953125
247.12109375,-14.6484375,-28.3203125,-14.16015625,-39.55078125
247.125,-17.08984375,-27.34375,-21.97265625,-20.99609375
247.12890625,-15.625,-22.94921875,-25.87890625,-14.6484375
247.1328125,-24.90234375,-19.53125,-20.5078125,-31.73828125
247.13671875,-32.71484375,-22.94921875,-25.87890625,-33.203125
247.140625,-20.5078125,-25.390625,-28.80859375,-31.25
247.14453125,-22.94921875,-26.3671875,-25.87890625,-25.390625
247.1484375,-10.25390625,-25.390625,-25.87890625,-19.04296875
247.15234375,0.9765625,-22.4609375,-27.34375,-20.99609375
247.15625,-6.34765625,-24.90234375,-21.97265625,-18.5546875
247.16015625,10.25390625,-25.390625,-30.2734375,-16.6015625
247.1640625,12.20703125,-27.83203125,-42.96875,-14.16015625
247.16796875,2.9296875,-32.2265625,-24.90234375,5.859375
247.171875,4.8828125,-20.5078125,-20.99609375,-4.39453125
247.17578125,14.6484375,-10.7421875,-26.85546875,-11.71875
247.1796875,34.66796875,-13.18359375,-14.16015625,-10.25390625
247.18359375,10.7421875,-21.484375,-5.859375,-14.6484375
247.1875,-29.296875,-18.5546875,-15.13671875,-36.62109375
247.19140625,-24.90234375,-10.7421875,-26.85546875,-38.0859375
247.1953125,-20.5078125,-12.20703125,-11.23046875,-27.83203125
247.19921875,-41.015625,-14.16015625,-4.8828125,-43.45703125
247.203125,-53.22265625,-18.5546875,-13.18359375,-27.83203125
247.20703125,-34.66796875,-22.94921875,-13.671875,-23.92578125
247.2109375,-21.484375,-29.78515625,-12.20703125,-20.99609375
247.21484375,-11.23046875,-27.34375,-7.32421875,-10.25390625
247.21875,-10.7421875,-23.92578125,-12.6953125,-21.484375
247.22265625,-11.23046875,-28.3203125,-20.99609375,-27.34375
247.2265625,0.48828125,-24.4140625,-18.5546875,-26.85546875
247.23046875,-1.46484375,-24.90234375,-20.99609375,-24.4140625
247.234375,-16.11328125,-29.78515625,-23.4375,-41.9921875
247.23828125,-13.671875,-22.4609375,-24.90234375,-37.59765625
247.2421875,0.9765625,-19.53125,-36.62109375,-38.57421875
247.24609375,-8.30078125,-24.90234375,-29.296875,-18.06640625
247.25,-19.53125,-32.71484375,-19.04296875,11.71875
247.25390625,-23.4375,-29.296875,-37.59765625,-13.671875
247.2578125,-36.1328125,-19.04296875,-59.5703125,-35.64453125
247.26171875,-38.57421875,-13.671875,-35.15625,-37.109375
247.265625,-27.83203125,-16.6015625,-4.8828125,-11.71875
247.26953125,-22.4609375,-20.99609375,-5.37109375,-18.06640625
247.2734375,-10.25390625,-18.06640625,-14.16015625,-48.828125
247.27734375,-0.48828125,-25.390625,-15.13671875,-14.16015625
247.28125,-5.37109375,-22.4609375,-11.23046875,-6.34765625
247.28515625,-0.9765625,-8.7890625,-22.94921875,-9.27734375
247.2890625,-13.18359375,-13.18359375,-37.109375,-0.48828125
247.29296875,-16.11328125,-20.5078125,-25.87890625,4.39453125
247.296875,-11.23046875,-18.5546875,-16.11328125,1.46484375
247.30078125,-14.16015625,-24.4140625,-28.3203125,-7.32421875
247.3046875,-2.9296875,-27.34375,-36.62109375,-25.390625
247.30859375,-16.11328125,-30.76171875,-25.87890625,-26.85546875
247.3125,-16.6015625,-36.1328125,-10.7421875,-10.25390625
247.31640625,4.8828125,-22.94921875,-11.71875,6.8359375
247.3203125,-2.44140625,-21.484375,-9.765625,-9.765625
247.32421875,-6.8359375,-22.94921875,-3.90625,-20.99609375
247.328125,-25.87890625,-20.5078125,-9.765625,-30.2734375
247.33203125,-24.90234375,-16.6015625,-13.18359375,-41.015625
247.3359375,12.20703125,-6.34765625,-29.296875,-9.27734375
247.33984375,1.46484375,-20.99609375,-34.66796875,14.16015625
247.34375,-32.2265625,-45.8984375,-14.6484375,3.90625
247.34765625,-30.2734375,-38.57421875,-11.71875,-23.4375
247.3515625,-1.46484375,-23.4375,-20.01953125,-23.92578125
247.35546875,-0.48828125,-24.4140625,-29.78515625,-16.11328125
247.359375,-14.16015625,-19.04296875,-33.203125,-17.578125
247.36328125,-3.90625,-14.16015625,-17.578125,-16.6015625
247.3671875,7.32421875,-4.39453125,-23.4375,-23.92578125
247.37109375,-8.30078125,-1.46484375,-21.484375,-40.0390625
247.375,-22.4609375,-19.04296875,-9.27734375,-17.08984375
247.37890625,-11.71875,-28.3203125,-11.71875,10.7421875
247.3828125,-11.23046875,-22.4609375,-14.6484375,-24.4140625
247.38671875,-9.765625,-21.97265625,-18.06640625,-23.92578125
247.390625,-2.9296875,-28.80859375,-21.484375,-17.08984375
247.39453125,-15.625,-21.484375,-20.01953125,-11.71875
247.3984375,-11.23046875,-16.11328125,-20.5078125,13.18359375
247.40234375,-6.8359375,-21.97265625,-32.2265625,3.90625
247.40625,-14.16015625,-24.4140625,-36.62109375,-5.37109375
247.41015625,1.953125,-20.01953125,-21.484375,-7.32421875
247.4140625,17.08984375,-18.5546875,-2.9296875,16.6015625
247.41796875,5.859375,-22.94921875,0.0,20.5078125
247.421875,-13.671875,-13.671875,-23.92578125,-9.765625
247.42578125,-27.34375,-12.6953125,-45.41015625,-20.5078125
247.4296875,-33.69140625,-24.90234375,-41.9921875,-54.19921875
247.43359375,-26.85546875,-31.73828125,-23.4375,-45.41015625
247.4375,-11.71875,-32.71484375,-15.13671875,-20.5078125
247.44140625,-9.765625,-27.83203125,-28.80859375,-33.203125
247.4453125,-10.25390625,-20.99609375,-33.69140625,-22.94921875
247.44921875,0.9765625,-20.01953125,-36.62109375,-20.01953125
247.453125,2.44140625,-15.625,-36.1328125,-22.4609375
247.45703125,-14.16015625,-16.6015625,-34.1796875,-8.30078125
247.4609375,-8.30078125,-20.01953125,-35.64453125,-21.484375
247.46484375,18.06640625,-17.08984375,-40.52734375,-13.18359375
247.46875,19.53125,-15.625,-41.015625,12.6953125
247.47265625,-1.46484375,-15.13671875,-35.64453125,-4.39453125
247.4765625,-4.39453125,-16.11328125,-33.203125,-9.27734375
247.48046875,-6.8359375,-17.08984375,-41.9921875,-19.04296875
247.484375,-2.44140625,-12.6953125,-53.22265625,-15.625
247.48828125,-3.41796875,-12.6953125,-38.57421875,3.41796875
247.4921875,-14.16015625,-20.01953125,-25.390625,-13.18359375
247.49609375,10.25390625,-23.92578125,-21.97265625,-27.34375
247.5,10.25390625,-18.06640625,-33.203125,-3.41796875
247.50390625,-12.20703125,-24.4140625,-38.0859375,14.6484375
247.5078125,-23.4375,-32.71484375,-24.4140625,-2.9296875
247.51171875,-23.92578125,-20.5078125,-21.484375,-25.87890625
247.515625,-28.3203125,-11.23046875,-25.390625,-21.484375
247.51953125,-28.3203125,-14.16015625,-22.4609375,-1.953125
247.5234375,-0.9765625,-23.92578125,-12.20703125,-12.6953125
247.52734375,12.20703125,-20.01953125,-9.27734375,13.18359375
247.53125,6.34765625,2.9296875,-13.18359375,13.18359375
247.53515625,-4.8828125,-3.90625,-17.578125,-6.8359375
247.5390625,-28.3203125,-14.6484375,-18.06640625,5.859375
247.54296875,-28.3203125,-14.16015625,-21.97265625,-11.23046875
247.546875,-11.23046875,-19.04296875,-25.87890625,-5.37109375
247.55078125,-21.97265625,-31.25,-21.97265625,-4.8828125
247.5546875,-28.3203125,-36.1328125,-17.578125,-17.08984375
247.55859375,-23.4375,-25.390625,-16.11328125,-18.06640625
247.5625,-31.73828125,-16.11328125,-25.87890625,-18.5546875
247.56640625,-26.3671875,-11.23046875,-30.76171875,-9.765625
247.5703125,-29.296875,-18.06640625,-24.4140625,-25.390625
247.57421875,-35.64453125,-23.92578125,-22.4609375,-28.80859375
247.578125,-27.83203125,-16.11328125,-8.7890625,13.18359375
247.58203125,11.23046875,-16.11328125,0.0,24.4140625
247.5859375,11.71875,-18.5546875,-9.765625,15.625
247.58984375,-17.578125,-20.5078125,-16.6015625,2.44140625
247.59375,-21.97265625,-27.83203125,-18.5546875,12.6953125
247.59765625,-22.94921875,-24.4140625,-26.3671875,11.23046875
247.6015625,-27.34375,-24.90234375,-38.57421875,-28.3203125
247.60546875,-29.78515625,-20.99609375,-38.57421875,-43.45703125
247.609375,-42.48046875,-13.18359375,-26.85546875,-35.64453125
247.61328125,-30.2734375,-17.08984375,-19.04296875,-32.2265625
247.6171875,5.37109375,-11.71875,-28.3203125,5.859375
247.62109375,17.08984375,-11.71875,-26.85546875,24.4140625
247.625,-11.71875,-15.625,-13.18359375,-27.34375
247.62890625,-41.50390625,-16.11328125,-12.6953125,-47.8515625
247.6328125,-41.9921875,-20.01953125,-18.5546875,-18.5546875
247.63671875,-27.83203125,-15.625,-26.3671875,-22.94921875
247.640625,-22.4609375,-10.25390625,-31.73828125,-33.203125
247.64453125,-31.25,-15.625,-31.25,-26.85546875
247.6484375,-36.62109375,-23.92578125,-44.921875,-33.69140625
247.65234375,-35.15625,-26.3671875,-46.38671875,-27.83203125
247.65625,-23.4375,-26.3671875,-40.52734375,-24.90234375
247.66015625,-12.20703125,-22.94921875,-37.109375,-22.94921875
247.6640625,-31.25,-19.53125,-21.484375,-22.94921875
247.66796875,-34.66796875,-23.4375,-16.6015625,-24.4140625
247.671875,-3.90625,-19.04296875,-32.71484375,-4.39453125
247.67578125,4.8828125,-17.578125,-38.0859375,1.953125
247.6796875,-6.34765625,-23.4375,-28.3203125,-20.5078125
247.68359375,-26.3671875,-20.99609375,-20.01953125,-30.2734375
247.6875,-31.25,-19.53125,-14.6484375,-15.13671875
247.69140625,-18.5546875,-20.99609375,-12.6953125,-5.37109375
247.6953125,-16.6015625,-18.5546875,-17.578125,-22.94921875
247.69921875,-18.5546875,-15.13671875,-31.73828125,-39.0625
247.703125,-38.0859375,-18.5546875,-35.64453125,-27.34375
247.70703125,-38.57421875,-20.5078125,-27.83203125,2.44140625
247.7109375,-20.5078125,-21.484375,-21.484375,0.9765625
247.71484375,-17.578125,-22.94921875,-32.71484375,-29.78515625
247.71875,-21.484375,-26.3671875,-39.55078125,-55.17578125
247.72265625,-20.01953125,-34.66796875,-31.25,-18.5546875
247.7265625,-8.30078125,-32.2265625,-25.87890625,-10.25390625
247.73046875,-17.08984375,-20.5078125,-24.90234375,-30.2734375
247.734375,-14.6484375,-16.11328125,-35.64453125,-10.7421875
247.73828125,-8.7890625,-17.08984375,-49.8046875,-15.13671875
247.7421875,-21.484375,-16.6015625,-34.66796875,-20.99609375
247.74609375,-17.08984375,-19.53125,-11.23046875,-14.16015625
247.75,-9.765625,-24.4140625,0.9765625,-5.859375
247.75390625,-21.484375,-31.25,-6.34765625,-6.34765625
247.7578125,-20.5078125,-24.4140625,-16.6015625,12.20703125
247.76171875,-7.8125,-8.7890625,-28.3203125,16.11328125
247.765625,-9.765625,-8.30078125,-44.921875,-2.9296875
247.76953125,-8.30078125,-16.6015625,-38.57421875,-15.625
247.7734375,-10.25390625,-20.99609375,-27.34375,-36.62109375
247.77734375,-20.99609375,-25.390625,-19.04296875,-35.64453125
247.78125,-9.765625,-26.3671875,-18.06640625,-28.80859375
247.78515625,-5.859375,-28.3203125,-21.484375,-28.3203125
247.7890625,-11.71875,-31.73828125,-24.4140625,-19.53125
247.79296875,-8.7890625,-30.2734375,-24.4140625,-13.18359375
247.796875,-27.34375,-35.15625,-32.71484375,-13.18359375
247.80078125,-53.7109375,-47.36328125,-35.15625,-10.25390625
247.8046875,-61.03515625,-42.48046875,-36.62109375,-13.18359375
247.80859375,-36.1328125,-28.80859375,-42.48046875,-17.578125
247.8125,-26.3671875,-28.80859375,-40.52734375,-5.859375
247.81640625,-34.66796875,-30.2734375,-45.8984375,-30.2734375
247.8203125,-28.80859375,-27.83203125,-47.36328125,-19.53125
247.82421875,-29.296875,-29.78515625,-32.71484375,-14.16015625
247.828125,-37.109375,-29.296875,-29.78515625,-53.22265625
247.83203125,-23.92578125,-39.0625,-26.3671875,-37.109375
247.8359375,-20.01953125,-43.9453125,-19.04296875,-16.6015625
247.83984375,-35.64453125,-33.69140625,-28.80859375,-22.4609375
247.84375,1.46484375,-19.53125,-41.50390625,-7.8125
247.84765625,-0.9765625,-23.4375,-35.64453125,0.0
247.8515625,-34.66796875,-36.62109375,-22.94921875,-4.39453125
247.85546875,-32.71484375,-27.83203125,-11.71875,-12.6953125
247.859375,-29.296875,-24.90234375,-10.25390625,-12.20703125
247.86328125,-23.4375,-32.71484375,-18.5546875,-17.578125
247.8671875,-20.99609375,-32.2265625,-19.53125,-7.8125
247.87109375,-20.01953125,-23.92578125,-24.90234375,-14.6484375
247.875,-24.4140625,-16.6015625,-33.69140625,-23.92578125
247.87890625,-34.66796875,-22.94921875,-26.85546875,-49.8046875
247.8828125,-12.6953125,-32.71484375,-24.4140625,-50.78125
247.88671875,0.48828125,-32.71484375,-25.87890625,-12.6953125
247.890625,2.9296875,-36.1328125,-34.1796875,-26.3671875
247.89453125,21.484375,-33.203125,-31.25,-34.66796875
247.8984375,16.6015625,-27.83203125,-29.78515625,-22.4609375
247.90234375,26.3671875,-23.92578125,-36.62109375,-18.06640625
247.90625,33.203125,-26.3671875,-29.78515625,9.27734375
247.91015625,1.46484375,-33.69140625,-19.04296875,-15.625
247.9140625,-17.08984375,-34.66796875,-29.296875,-45.41015625
247.91796875,-19.04296875,-42.48046875,-37.109375,-43.9453125
247.921875,-24.4140625,-46.875,-22.94921875,-33.69140625
247.92578125,-30.76171875,-43.45703125,-5.859375,-21.484375
247.9296875,-18.5546875,-40.0390625,-6.34765625,-20.01953125
247.93359375,-7.8125,-34.66796875,-13.18359375,-5.859375
247.9375,12.6953125,-32.2265625,-25.390625,-3.90625
247.94140625,5.859375,-34.66796875,-21.484375,-9.27734375
247.9453125,-0.9765625,-38.0859375,-15.13671875,-7.8125
247.94921875,9.27734375,-37.109375,-15.625,0.0
247.953125,-3.41796875,-37.109375,-1.953125,-2.44140625
247.95703125,2.9296875,-36.1328125,7.8125,4.39453125
247.9609375,12.20703125,-43.45703125,3.90625,18.06640625
247.96484375,-3.90625,-49.8046875,-7.8125,9.27734375
247.96875,-21.97265625,-42.96875,-18.06640625,6.34765625
247.97265625,-14.6484375,-22.4609375,-13.671875,20.01953125
247.9765625,-20.01953125,-16.6015625,-11.71875,8.7890625
247.98046875,-24.90234375,-24.4140625,-10.25390625,-25.87890625
247.984375,-18.5546875,-22.94921875,-9.27734375,-24.90234375
247.98828125,-24.4140625,-23.4375,-12.6953125,-11.71875
247.9921875,-19.53125,-23.92578125,-19.53125,-10.25390625
247.99609375,-4.8828125,-22.4609375,-20.99609375,-6.34765625
248.0,2.44140625,-25.87890625,-24.4140625,-10.7421875
248.00390625,0.48828125,-28.80859375,-30.2734375,-6.8359375
248.0078125,-15.625,-31.73828125,-13.18359375,-2.44140625
248.01171875,-23.4375,-34.1796875,-4.8828125,-21.484375
248.015625,-26.3671875,-24.90234375,-9.27734375,-27.34375
248.01953125,-25.87890625,-29.296875,-12.6953125,-26.85546875
248.0234375,-26.85546875,-40.52734375,-11.71875,-15.13671875
248.02734375,-25.390625,-37.59765625,-15.625,4.8828125
248.03125,-11.23046875,-31.73828125,-23.92578125,10.7421875
248.03515625,-11.71875,-27.34375,-35.15625,-2.44140625
248.0390625,-16.6015625,-27.83203125,-31.73828125,-8.7890625
248.04296875,-18.06640625,-23.92578125,-13.671875,-14.16015625
248.046875,-11.23046875,-24.90234375,-11.71875,-12.20703125
248.05078125,-5.37109375,-26.85546875,-15.13671875,-5.859375
248.0546875,-13.18359375,-27.34375,-20.01953125,-17.08984375
248.05859375,-10.7421875,-27.34375,-30.2734375,-25.390625
248.0625,1.46484375,-22.4609375,-31.73828125,-13.671875
248.06640625,-3.41796875,-18.06640625,-23.4375,-8.30078125
248.0703125,-9.765625,-20.5078125,-16.6015625,-18.5546875
248.07421875,0.9765625,-23.4375,-15.625,-27.83203125
248.078125,4.8828125,-20.99609375,-20.5078125,-15.625
248.08203125,-13.18359375,-16.6015625,-16.6015625,-3.90625
248.0859375,-20.5078125,-21.484375,-24.4140625,-2.9296875
248.08984375,-20.01953125,-28.80859375,-27.34375,-3.41796875
248.09375,-10.7421875,-32.2265625,-22.94921875,4.39453125
248.09765625,9.27734375,-26.3671875,-32.2265625,24.90234375
248.1015625,-8.7890625,-24.90234375,-43.9453125,-12.20703125
248.10546875,-37.109375,-30.2734375,-38.0859375,-53.22265625
248.109375,-18.5546875,-33.69140625,-27.34375,-35.15625
248.11328125,-5.37109375,-34.66796875,-26.3671875,-21.97265625
248.1171875,-17.578125,-32.2265625,-23.92578125,-30.2734375
248.12109375,-28.3203125,-25.87890625,-22.94921875,-33.203125
248.125,-29.296875,-22.4609375,-28.3203125,-19.53125
248.12890625,-33.69140625,-25.390625,-31.25,-8.7890625
248.1328125,-37.59765625,-38.57421875,-30.2734375,6.34765625
248.13671875,-31.25,-41.9921875,-31.25,-4.39453125
248.140625,-37.109375,-33.203125,-31.25,-24.4140625
248.14453125,-39.55078125,-26.3671875,-39.55078125,-27.83203125
248.1484375,-26.3671875,-22.94921875,-41.015625,-11.23046875
248.15234375,-16.11328125,-20.5078125,-26.3671875,3.41796875
248.15625,-8.7890625,-24.90234375,-20.01953125,0.0
248.16015625,-20.01953125,-24.90234375,-25.390625,2.9296875
248.1640625,-28.3203125,-20.99609375,-38.0859375,-2.9296875
248.16796875,-10.25390625,-24.90234375,-32.71484375,5.859375
248.171875,-11.23046875,-25.390625,-16.6015625,16.6015625
248.17578125,-34.1796875,-25.87890625,-18.06640625,-10.25390625
248.1796875,-33.69140625,-28.3203125,-23.4375,-15.13671875
248.18359375,-27.34375,-20.5078125,-19.04296875,5.859375
248.1875,-23.4375,-13.18359375,-35.64453125,16.11328125
248.19140625,-4.8828125,-6.8359375,-55.6640625,5.37109375
248.1953125,12.20703125,-5.37109375,-32.71484375,7.8125
248.19921875,-24.90234375,-20.99609375,-11.71875,-24.90234375
248.203125,-66.40625,-32.71484375,-12.20703125,-43.9453125
248.20703125,-37.59765625,-30.2734375,-13.18359375,-21.484375
248.2109375,-26.3671875,-29.78515625,-20.5078125,-11.23046875
248.21484375,-34.66796875,-33.203125,-31.25,-16.6015625
248.21875,-43.45703125,-32.71484375,-24.90234375,-40.52734375
248.22265625,-32.2265625,-30.2734375,-15.13671875,-33.69140625
248.2265625,-33.69140625,-28.3203125,-21.97265625,-20.99609375
248.23046875,-38.57421875,-24.4140625,-30.76171875,-33.69140625
248.234375,-21.97265625,-28.3203125,-32.2265625,-31.25
248.23828125,-1.953125,-31.73828125,-38.57421875,-9.27734375
248.2421875,-5.859375,-26.85546875,-50.78125,-2.9296875
248.24609375,-30.2734375,-26.85546875,-43.45703125,-27.83203125
248.25,-35.64453125,-23.4375,-29.296875,-38.0859375
248.25390625,-32.71484375,-20.5078125,-26.3671875,-21.97265625
248.2578125,-23.4375,-26.3671875,-18.5546875,-6.8359375
248.26171875,0.9765625,-28.80859375,-13.18359375,-14.16015625
248.265625,7.8125,-34.66796875,-13.18359375,-33.203125
248.26953125,-29.296875,-31.25,-12.6953125,-20.99609375
248.2734375,-36.62109375,-18.06640625,-15.625,-16.6015625
248.27734375,-15.625,-13.18359375,-23.4375,-19.04296875
248.28125,-13.18359375,-15.13671875,-30.76171875,9.27734375
248.28515625,-15.625,-27.34375,-36.62109375,-8.7890625
248.2890625,-10.7421875,-26.3671875,-31.73828125,-20.01953125
248.29296875,-13.18359375,-15.13671875,-28.80859375,-14.6484375
248.296875,0.48828125,-11.23046875,-24.4140625,-4.8828125
248.30078125,-11.23046875,-15.13671875,-20.01953125,17.578125
248.3046875,-11.71875,-22.94921875,-26.85546875,0.48828125
248.30859375,-10.7421875,-23.92578125,-30.76171875,-13.671875
248.3125,-29.296875,-22.4609375,-21.484375,-13.671875
248.31640625,-22.4609375,-23.4375,-10.25390625,-19.53125
248.3203125,-13.18359375,-19.53125,-8.30078125,-27.83203125
248.32421875,-8.30078125,-17.578125,-13.671875,-23.92578125
248.328125,-11.71875,-20.99609375,-15.13671875,-17.578125
248.33203125,-13.671875,-18.06640625,-18.06640625,-20.5078125
248.3359375,-11.23046875,-10.7421875,-44.43359375,-11.71875
248.33984375,-16.6015625,-14.6484375,-46.875,0.9765625
248.34375,-6.8359375,-21.484375,-23.4375,-12.20703125
248.34765625,-0.9765625,-16.6015625,-15.625,-22.94921875
248.3515625,-9.765625,-15.13671875,-7.8125,-5.859375
248.35546875,-19.53125,-12.20703125,-7.32421875,-11.71875
248.359375,-33.203125,-10.7421875,-18.06640625,-45.8984375
248.36328125,-20.5078125,-15.13671875,-20.5078125,-26.3671875
248.3671875,-1.953125,-14.6484375,-36.62109375,-11.23046875
248.37109375,-6.8359375,-20.99609375,-41.50390625,-18.5546875
248.375,-4.39453125,-25.87890625,-27.34375,-16.6015625
248.37890625,-6.34765625,-26.3671875,-21.484375,8.7890625
248.3828125,-20.01953125,-26.3671875,-15.625,16.6015625
248.38671875,-6.34765625,-27.83203125,-10.7421875,16.11328125
248.390625,-3.41796875,-15.13671875,-8.7890625,32.2265625
248.39453125,-36.62109375,-7.8125,-14.6484375,2.44140625
248.3984375,-67.87109375,-16.6015625,-24.4140625,-43.45703125
248.40234375,-73.2421875,-17.578125,-36.1328125,-46.875
248.40625,-53.22265625,-7.32421875,-33.203125,-41.015625
248.41015625,-61.5234375,-2.9296875,-32.2265625,-52.24609375
248.4140625,-78.61328125,-8.30078125,-26.85546875,-42.48046875
248.41796875,-122.0703125,-19.53125,-34.66796875,-37.59765625
248.421875,-143.5546875,-22.4609375,-47.8515625,-30.76171875
248.42578125,-146.97265625,-13.18359375,-39.0625,-21.484375
248.4296875,-150.87890625,-15.625,-37.59765625,-30.76171875
248.43359375,-145.5078125,-13.18359375,-38.57421875,-29.296875
248.4375,-129.8828125,0.9765625,-45.8984375,-26.85546875
248.44140625,-121.58203125,-1.953125,-50.78125,-38.57421875
248.4453125,-124.0234375,-9.27734375,-36.62109375,-39.55078125
248.44921875,-124.51171875,-17.578125,-25.87890625,-22.4609375
248.453125,-106.93359375,-20.99609375,-25.390625,-35.64453125
248.45703125,-97.16796875,-17.578125,-26.3671875,-36.62109375
248.4609375,-81.54296875,-10.25390625,-20.99609375,-5.37109375
248.46484375,-75.68359375,-14.16015625,-25.87890625,0.9765625
