Timestamp,TP9,AF7,AF8,TP10
248.46875,-83.49609375,-18.06640625,-28.80859375,-21.97265625
248.47265625,-73.73046875,-12.20703125,-30.2734375,-28.3203125
248.4765625,-64.94140625,-13.671875,-29.296875,-7.8125
248.48046875,-59.08203125,-15.625,-21.97265625,-18.06640625
248.484375,-55.17578125,-20.01953125,-28.3203125,-31.25
248.48828125,-46.875,-27.34375,-32.71484375,-16.6015625
248.4921875,-42.96875,-19.04296875,-23.92578125,10.25390625
248.49609375,-36.62109375,-14.16015625,-22.4609375,0.0
248.5,-39.0625,-20.5078125,-27.34375,-27.34375
248.50390625,-43.45703125,-16.11328125,-39.55078125,-20.01953125
248.5078125,-51.26953125,-14.16015625,-38.0859375,-6.34765625
248.51171875,-36.62109375,-11.71875,-19.53125,-24.4140625
248.515625,-39.0625,-11.23046875,-8.30078125,-58.10546875
248.51953125,-69.3359375,-10.25390625,-8.7890625,-61.5234375
248.5234375,-68.84765625,-18.06640625,-13.671875,-26.85546875
248.52734375,-63.4765625,-21.484375,-10.25390625,0.9765625
248.53125,-56.15234375,-20.99609375,-18.06640625,-30.76171875
248.53515625,-55.17578125,-24.4140625,-23.92578125,-25.87890625
248.5390625,-59.5703125,-26.85546875,-19.04296875,-16.11328125
248.54296875,-62.01171875,-42.96875,-24.90234375,-20.99609375
248.546875,-45.41015625,-33.69140625,-27.34375,4.8828125
248.55078125,-36.1328125,-17.578125,-14.6484375,-0.48828125
248.5546875,-70.80078125,-21.97265625,-8.7890625,-23.4375
248.55859375,-73.2421875,-19.04296875,-17.578125,-36.1328125
248.5625,-64.453125,-11.23046875,-28.80859375,-34.1796875
248.56640625,-72.265625,-14.6484375,-20.5078125,-29.296875
248.5703125,-67.87109375,-20.99609375,-17.08984375,-31.73828125
248.57421875,-69.82421875,-24.4140625,-20.99609375,-35.15625
248.578125,-80.078125,-31.25,-23.92578125,-39.55078125
248.58203125,-62.5,-23.4375,-17.08984375,-27.83203125
248.5859375,-46.38671875,-14.6484375,-8.7890625,-22.4609375
248.58984375,-41.015625,-12.20703125,-19.04296875,-23.92578125
248.59375,-62.98828125,-13.671875,-30.76171875,-22.94921875
248.59765625,-93.26171875,-19.04296875,-10.7421875,-8.30078125
248.6015625,-117.1875,-19.53125,0.48828125,-18.5546875
248.60546875,-115.72265625,-19.04296875,-6.8359375,-20.99609375
248.609375,-117.67578125,-23.92578125,-10.7421875,-37.109375
248.61328125,-108.3984375,-26.3671875,-12.20703125,-58.59375
248.6171875,-89.35546875,-20.01953125,-18.5546875,-27.83203125
248.62109375,-93.26171875,-18.06640625,-17.578125,-17.578125
248.625,-93.26171875,-15.625,-11.71875,-20.99609375
248.62890625,-107.91015625,-10.25390625,-15.625,-26.85546875
248.6328125,-102.05078125,-14.6484375,-24.4140625,-22.4609375
248.63671875,-86.9140625,-12.6953125,-24.90234375,-24.90234375
248.640625,-87.890625,-13.18359375,-12.6953125,-26.3671875
248.64453125,-72.265625,-15.625,-9.27734375,-27.34375
248.6484375,-68.84765625,-16.11328125,-11.23046875,-34.1796875
248.65234375,-77.63671875,-16.11328125,-9.765625,-18.5546875
248.65625,-83.49609375,-15.13671875,-20.01953125,-22.4609375
248.66015625,-76.171875,-16.11328125,-17.08984375,-24.90234375
248.6640625,-74.70703125,-16.11328125,-11.71875,-34.1796875
248.66796875,-101.5625,-23.4375,-21.484375,-51.26953125
248.671875,-96.19140625,-29.296875,-22.94921875,-51.7578125
248.67578125,-72.265625,-25.390625,-21.97265625,-44.921875
248.6796875,-78.125,-28.80859375,-19.04296875,-34.1796875
248.68359375,-73.73046875,-27.83203125,-20.5078125,-24.90234375
248.6875,-69.3359375,-21.97265625,-22.4609375,-18.5546875
248.69140625,-71.2890625,-24.4140625,-15.625,-30.2734375
248.6953125,-53.7109375,-31.25,-12.20703125,-28.80859375
248.69921875,-53.7109375,-29.78515625,-18.5546875,-23.92578125
248.703125,-72.75390625,-19.04296875,-23.4375,-26.3671875
248.70703125,-78.125,-14.6484375,-18.5546875,-33.203125
248.7109375,-61.5234375,-3.90625,-23.92578125,-29.78515625
248.71484375,-57.6171875,0.9765625,-44.921875,-20.5078125
248.71875,-82.03125,-7.8125,-36.62109375,-22.4609375
248.72265625,-88.8671875,-19.04296875,-29.78515625,-20.5078125
248.7265625,-72.75390625,-20.5078125,-38.0859375,-20.01953125
248.73046875,-60.05859375,-18.5546875,-26.3671875,-14.16015625
248.734375,-72.75390625,-22.4609375,-12.20703125,-25.87890625
248.73828125,-91.30859375,-24.90234375,-14.6484375,-43.45703125
248.7421875,-81.0546875,-25.390625,-20.01953125,-41.50390625
248.74609375,-80.078125,-26.3671875,-23.92578125,-30.2734375
248.75,-59.5703125,-23.4375,-29.78515625,-24.4140625
248.75390625,-10.25390625,-14.6484375,-19.04296875,-8.7890625
248.7578125,-49.31640625,-20.01953125,-5.37109375,-18.06640625
248.76171875,-85.44921875,-26.85546875,-9.27734375,-34.1796875
248.765625,-71.77734375,-23.92578125,-7.32421875,-27.83203125
248.76953125,-86.42578125,-20.99609375,-5.37109375,-23.4375
248.7734375,-78.61328125,-20.5078125,-7.32421875,-8.30078125
248.77734375,-70.80078125,-25.390625,-1.953125,15.13671875
248.78125,-70.80078125,-25.390625,-0.48828125,17.578125
248.78515625,-60.546875,-31.25,-2.44140625,-0.48828125
248.7890625,-46.38671875,-41.015625,1.953125,7.8125
248.79296875,-54.6875,-40.0390625,8.30078125,-7.32421875
248.796875,-48.828125,-36.62109375,4.8828125,-27.34375
248.80078125,-40.52734375,-34.66796875,2.44140625,-6.34765625
248.8046875,-61.03515625,-32.71484375,4.39453125,-3.41796875
248.80859375,-45.41015625,-29.78515625,-2.9296875,12.6953125
248.8125,-33.69140625,-36.62109375,-29.78515625,10.25390625
248.81640625,-47.36328125,-31.73828125,-28.3203125,12.6953125
248.8203125,-50.29296875,-23.4375,-1.953125,20.99609375
248.82421875,-68.359375,-28.3203125,8.7890625,2.9296875
248.828125,-81.54296875,-30.2734375,11.23046875,-8.30078125
248.83203125,-77.63671875,-24.90234375,12.20703125,-7.32421875
248.8359375,-47.36328125,-21.97265625,6.8359375,3.90625
248.83984375,-49.8046875,-20.5078125,-9.765625,-6.34765625
248.84375,-70.3125,-15.625,-18.5546875,-18.5546875
248.84765625,-64.94140625,-22.4609375,-19.53125,-18.5546875
248.8515625,-67.3828125,-31.25,-19.53125,-18.5546875
248.85546875,-51.7578125,-28.3203125,-15.625,-14.16015625
248.859375,-75.68359375,-28.3203125,-16.6015625,-30.76171875
248.86328125,-92.7734375,-24.4140625,-28.3203125,-36.62109375
248.8671875,-65.4296875,-19.04296875,-42.96875,-20.99609375
248.87109375,-80.56640625,-19.53125,-31.73828125,-20.5078125
248.875,-104.00390625,-22.94921875,-18.06640625,-24.4140625
248.87890625,-78.125,-22.94921875,-17.578125,-4.8828125
248.8828125,-65.4296875,-13.18359375,-20.01953125,-14.6484375
248.88671875,-57.12890625,-5.859375,-20.5078125,-20.99609375
248.890625,-72.75390625,-14.6484375,-21.484375,-12.6953125
248.89453125,-81.0546875,-24.4140625,-21.484375,-14.16015625
248.8984375,-58.10546875,-27.34375,-20.01953125,-6.34765625
248.90234375,-56.640625,-33.69140625,-34.1796875,-4.8828125
248.90625,-70.80078125,-28.80859375,-42.96875,-37.59765625
248.91015625,-78.125,-18.06640625,-29.78515625,-39.0625
248.9140625,-72.265625,-13.18359375,-11.71875,-24.90234375
248.91796875,-68.84765625,-8.30078125,-7.8125,-32.2265625
248.921875,-63.4765625,-6.8359375,-11.23046875,-31.25
248.92578125,-71.77734375,-9.27734375,-16.6015625,-33.69140625
248.9296875,-72.265625,-14.6484375,-25.87890625,-39.55078125
248.93359375,-69.82421875,-17.08984375,-27.34375,-24.90234375
248.9375,-71.2890625,-12.6953125,-22.4609375,-13.18359375
248.94140625,-76.66015625,-10.7421875,-22.4609375,-29.78515625
248.9453125,-79.58984375,-11.71875,-24.90234375,-12.6953125
248.94921875,-66.89453125,-14.16015625,-34.1796875,-4.39453125
248.953125,-72.75390625,-13.671875,-44.43359375,-49.8046875
248.95703125,-87.40234375,-8.30078125,-37.59765625,-46.875
248.9609375,-81.54296875,-13.671875,-25.390625,-32.2265625
248.96484375,-76.66015625,-8.7890625,-27.34375,-25.390625
248.96875,-65.91796875,6.8359375,-31.73828125,-9.765625
248.97265625,-66.40625,3.41796875,-18.5546875,-11.71875
248.9765625,-76.66015625,-8.7890625,-2.44140625,-6.34765625
248.98046875,-74.21875,-6.34765625,-3.90625,-31.25
248.984375,-67.87109375,-1.953125,-26.85546875,-56.640625
248.98828125,-63.4765625,-2.44140625,-31.25,-16.11328125
248.9921875,-63.4765625,-1.953125,-18.06640625,-1.953125
248.99609375,-45.41015625,0.0,-19.04296875,-35.64453125
249.0,-26.3671875,10.25390625,-27.34375,-21.97265625
249.00390625,-55.17578125,3.41796875,-24.90234375,-20.5078125
249.0078125,-76.171875,-11.23046875,-16.6015625,-35.15625
249.01171875,-57.6171875,-13.18359375,-22.94921875,-28.3203125
249.015625,-50.29296875,-8.7890625,-27.83203125,-30.76171875
249.01953125,-74.70703125,-4.8828125,-21.97265625,-30.76171875
249.0234375,-61.5234375,-0.9765625,-29.78515625,-15.625
249.02734375,-60.05859375,-7.32421875,-30.2734375,-19.04296875
249.03125,-103.515625,-22.4609375,-19.04296875,-3.41796875
249.03515625,-92.28515625,-23.92578125,-11.23046875,-12.20703125
249.0390625,-79.1015625,-18.06640625,-14.6484375,-42.48046875
249.04296875,-92.28515625,-18.06640625,-22.94921875,-41.50390625
249.046875,-86.42578125,-18.5546875,-25.87890625,-46.875
249.05078125,-78.61328125,-26.85546875,-23.92578125,-53.22265625
249.0546875,-71.2890625,-23.4375,-27.83203125,-29.296875
249.05859375,-73.73046875,-15.625,-32.71484375,-31.73828125
249.0625,-68.84765625,-14.16015625,-27.83203125,-41.9921875
249.06640625,-46.875,-12.20703125,-24.4140625,-22.4609375
249.0703125,-37.109375,-16.11328125,-44.43359375,-10.7421875
249.07421875,-41.015625,-19.04296875,-39.55078125,-5.37109375
249.078125,-50.78125,-18.5546875,-13.18359375,7.8125
249.08203125,-64.94140625,-17.08984375,-13.18359375,-2.9296875
249.0859375,-54.19921875,-13.671875,-11.23046875,-22.4609375
249.08984375,-58.59375,-13.671875,-10.7421875,-30.2734375
249.09375,-68.84765625,-8.7890625,-11.71875,-26.3671875
249.09765625,-65.4296875,-3.90625,-14.6484375,-25.87890625
249.1015625,-49.8046875,-1.46484375,-31.73828125,-11.71875
249.10546875,-55.6640625,-16.11328125,-25.87890625,-12.20703125
249.109375,-77.63671875,-29.78515625,-14.6484375,-35.15625
249.11328125,-86.9140625,-19.53125,-7.32421875,-42.48046875
249.1171875,-80.078125,-18.06640625,-11.23046875,-43.45703125
249.12109375,-54.6875,-23.4375,-18.06640625,-33.69140625
249.125,-60.05859375,-21.97265625,-10.7421875,-27.83203125
249.12890625,-62.5,-18.06640625,-16.11328125,-20.5078125
249.1328125,-56.640625,-20.99609375,-23.92578125,-20.5078125
249.13671875,-70.3125,-27.83203125,-23.4375,-32.71484375
249.140625,-59.08203125,-29.78515625,-15.13671875,-16.11328125
249.14453125,-64.453125,-25.87890625,-11.71875,-13.18359375
249.1484375,-70.3125,-25.390625,-21.484375,-22.4609375
249.15234375,-79.1015625,-25.87890625,-33.203125,-16.11328125
249.15625,-91.796875,-25.87890625,-32.2265625,-33.203125
249.16015625,-81.0546875,-29.296875,-26.85546875,-41.015625
249.1640625,-87.40234375,-23.4375,-27.83203125,-32.2265625
249.16796875,-92.7734375,-20.99609375,-27.34375,-37.59765625
249.171875,-81.54296875,-26.85546875,-24.4140625,-41.9921875
249.17578125,-72.75390625,-20.5078125,-33.69140625,-39.55078125
249.1796875,-55.6640625,-18.5546875,-44.921875,-40.0390625
249.18359375,-37.109375,-28.3203125,-22.4609375,-35.64453125
249.1875,-59.5703125,-31.73828125,0.0,-32.71484375
249.19140625,-74.70703125,-25.87890625,-6.8359375,-38.57421875
249.1953125,-55.6640625,-21.97265625,-12.20703125,-21.97265625
249.19921875,-64.94140625,-20.5078125,-13.671875,-29.78515625
249.203125,-63.96484375,-20.5078125,-12.6953125,-46.875
249.20703125,-50.29296875,-25.390625,-23.92578125,-36.62109375
249.2109375,-62.01171875,-18.06640625,-31.25,-26.85546875
249.21484375,-81.0546875,-17.08984375,-10.25390625,-21.484375
249.21875,-67.3828125,-19.04296875,5.859375,-38.57421875
249.22265625,-54.19921875,-16.6015625,5.37109375,-37.59765625
249.2265625,-51.26953125,-17.08984375,0.9765625,-15.13671875
249.23046875,-44.43359375,-10.7421875,-0.48828125,-22.4609375
249.234375,-52.24609375,-13.18359375,-10.7421875,-27.34375
249.23828125,-75.1953125,-20.99609375,-24.90234375,-20.01953125
249.2421875,-114.2578125,-24.4140625,-27.83203125,-21.97265625
249.24609375,-127.9296875,-26.85546875,-20.01953125,-29.78515625
249.25,-118.1640625,-34.66796875,-20.01953125,-39.0625
249.25390625,-91.796875,-38.0859375,-18.5546875,-35.15625
249.2578125,-95.703125,-35.15625,-13.671875,-16.11328125
249.26171875,-127.44140625,-28.3203125,-19.04296875,-18.5546875
249.265625,-115.72265625,-26.85546875,-33.203125,-34.1796875
249.26953125,-85.44921875,-26.3671875,-39.55078125,-23.92578125
249.2734375,-85.44921875,-25.87890625,-33.203125,-24.4140625
249.27734375,-90.33203125,-29.296875,-31.25,-38.57421875
249.28125,-83.984375,-38.57421875,-25.87890625,-44.43359375
249.28515625,-86.9140625,-38.57421875,-38.57421875,-36.1328125
249.2890625,-69.82421875,-30.2734375,-45.8984375,-17.08984375
249.29296875,-17.578125,-29.296875,-23.4375,-5.37109375
249.296875,-21.484375,-20.5078125,-10.25390625,-18.5546875
249.30078125,-62.01171875,-18.06640625,-10.25390625,-51.26953125
249.3046875,-77.63671875,-29.78515625,-14.16015625,-71.77734375
249.30859375,-59.5703125,-34.1796875,-22.4609375,-69.3359375
249.3125,-50.29296875,-29.78515625,-23.92578125,-44.921875
249.31640625,-64.453125,-22.4609375,-29.78515625,-61.03515625
249.3203125,-68.359375,-20.5078125,-31.25,-91.796875
249.32421875,-62.98828125,-16.6015625,-31.73828125,-98.14453125
249.328125,-50.29296875,-10.7421875,-35.64453125,-84.47265625
249.33203125,-31.73828125,-9.765625,-27.34375,-67.3828125
249.3359375,-52.24609375,-3.41796875,-22.4609375,-84.9609375
249.33984375,-42.96875,-8.30078125,-28.3203125,-70.3125
249.34375,-27.34375,-30.2734375,-32.71484375,-52.24609375
249.34765625,-43.9453125,-26.85546875,-42.96875,-63.96484375
249.3515625,-34.66796875,-4.8828125,-61.03515625,-74.21875
249.35546875,-40.0390625,-2.9296875,-46.38671875,-73.2421875
249.359375,-66.89453125,-18.06640625,-14.6484375,-46.38671875
249.36328125,-58.10546875,-19.04296875,-3.41796875,-40.0390625
249.3671875,-39.55078125,-12.6953125,-5.859375,-67.3828125
249.37109375,-34.66796875,-17.08984375,-15.13671875,-70.80078125
249.375,-27.34375,-13.18359375,-29.78515625,-52.734375
249.37890625,-25.87890625,-14.6484375,-47.36328125,-49.31640625
249.3828125,-34.1796875,-20.5078125,-35.64453125,-47.36328125
249.38671875,-22.94921875,-21.97265625,-20.99609375,-32.2265625
249.390625,-18.5546875,-31.25,-20.5078125,-37.109375
249.39453125,-26.3671875,-29.78515625,-15.625,-33.69140625
249.3984375,-42.96875,-20.5078125,-25.87890625,-23.92578125
249.40234375,-51.7578125,-19.53125,-37.59765625,-38.57421875
249.40625,-55.17578125,-20.99609375,-34.66796875,-38.57421875
249.41015625,-54.19921875,-20.5078125,-31.25,-53.22265625
249.4140625,-44.43359375,-25.87890625,-25.390625,-60.05859375
249.41796875,-53.22265625,-34.1796875,-22.4609375,-28.80859375
249.421875,-63.4765625,-25.87890625,-21.97265625,-2.9296875
249.42578125,-35.15625,-11.23046875,-19.53125,-23.4375
249.4296875,-16.6015625,-7.8125,-23.4375,-32.71484375
249.43359375,-51.26953125,-16.11328125,-37.59765625,-37.59765625
249.4375,-70.3125,-19.53125,-33.203125,-33.69140625
249.44140625,-82.03125,-14.6484375,-21.484375,-47.8515625
249.4453125,-91.30859375,-20.01953125,-14.6484375,-43.9453125
249.44921875,-72.75390625,-20.99609375,-21.97265625,-21.484375
249.453125,-59.5703125,-9.765625,-39.0625,-27.34375
249.45703125,-68.359375,-16.11328125,-34.66796875,-35.64453125
249.4609375,-62.98828125,-22.94921875,-15.13671875,-21.484375
249.46484375,-60.546875,-15.625,-6.8359375,-16.6015625
249.46875,-68.359375,-15.13671875,-11.71875,-26.85546875
249.47265625,-59.5703125,-20.01953125,-28.80859375,-26.3671875
249.4765625,-53.22265625,-21.97265625,-30.76171875,-32.2265625
249.48046875,-57.12890625,-20.5078125,-22.4609375,-46.875
249.484375,-63.4765625,-23.4375,-17.08984375,-46.875
249.48828125,-45.41015625,-16.6015625,-19.04296875,-39.55078125
249.4921875,-35.64453125,-14.16015625,-28.80859375,-39.0625
249.49609375,-37.59765625,-23.92578125,-31.73828125,-33.69140625
249.5,-22.94921875,-26.85546875,-21.484375,-24.4140625
249.50390625,-10.7421875,-37.59765625,-12.6953125,-5.859375
249.5078125,-4.39453125,-37.109375,-20.01953125,12.6953125
249.51171875,-20.5078125,-13.18359375,-33.69140625,-8.7890625
249.515625,-46.38671875,1.953125,-25.87890625,-21.97265625
249.51953125,-50.29296875,2.9296875,-8.7890625,-17.578125
249.5234375,-37.59765625,-7.32421875,-4.39453125,-14.16015625
249.52734375,-35.15625,-20.01953125,-10.7421875,-14.16015625
249.53125,-20.01953125,-12.20703125,-19.04296875,-21.484375
249.53515625,2.44140625,-12.6953125,-15.13671875,1.46484375
249.5390625,3.41796875,-16.6015625,-10.7421875,7.32421875
249.54296875,0.9765625,-9.765625,-17.08984375,-18.5546875
249.546875,-20.99609375,-11.23046875,-9.765625,-23.4375
249.55078125,-57.6171875,-19.53125,-9.765625,-22.94921875
249.5546875,-62.01171875,-20.99609375,-15.625,-20.01953125
249.55859375,-59.5703125,-24.4140625,-23.92578125,-22.94921875
249.5625,-47.36328125,-21.484375,-28.80859375,-17.08984375
249.56640625,-50.78125,-16.6015625,-19.53125,-16.11328125
249.5703125,-62.98828125,-27.34375,-12.6953125,-23.4375
249.57421875,-58.59375,-25.87890625,-9.27734375,-24.4140625
249.578125,-59.08203125,-15.13671875,-5.859375,-23.4375
249.58203125,-61.03515625,-9.765625,-12.6953125,-13.18359375
249.5859375,-38.0859375,-13.671875,-31.73828125,-6.8359375
249.58984375,-41.9921875,-18.5546875,-30.2734375,-11.71875
249.59375,-41.50390625,-20.01953125,-17.578125,-3.41796875
249.59765625,-26.3671875,-28.3203125,-10.7421875,-11.71875
249.6015625,-34.1796875,-21.97265625,-9.27734375,-24.4140625
249.60546875,-41.015625,-3.90625,-29.296875,-13.671875
249.609375,-50.78125,3.90625,-37.59765625,-8.30078125
249.61328125,-67.3828125,-15.13671875,2.44140625,-20.01953125
249.6171875,-63.4765625,-19.53125,12.6953125,-35.15625
249.62109375,-66.89453125,-19.04296875,0.0,-34.66796875
249.625,-85.44921875,-25.390625,-6.8359375,-33.69140625
249.62890625,-83.49609375,-17.08984375,-10.7421875,-26.85546875
249.6328125,-80.078125,-19.04296875,-21.97265625,-19.53125
249.63671875,-65.91796875,-26.85546875,-29.78515625,-12.20703125
249.640625,-54.6875,-32.2265625,-33.69140625,-3.90625
249.64453125,-50.29296875,-33.69140625,-40.0390625,-17.08984375
249.6484375,-62.5,-36.1328125,-15.13671875,-27.83203125
249.65234375,-67.3828125,-26.3671875,-0.48828125,-6.8359375
249.65625,-57.12890625,-19.53125,-14.16015625,-18.5546875
249.66015625,-50.29296875,-28.80859375,-11.23046875,-29.78515625
249.6640625,-41.50390625,-34.66796875,-12.20703125,-13.18359375
249.66796875,-47.8515625,-32.71484375,-10.7421875,-19.53125
249.671875,-63.4765625,-33.203125,-21.484375,-31.73828125
249.67578125,-59.5703125,-25.87890625,-31.25,-28.80859375
249.6796875,-59.08203125,-20.5078125,-22.94921875,-25.390625
249.68359375,-61.03515625,-24.4140625,-15.13671875,-22.94921875
249.6875,-61.03515625,-27.34375,-9.765625,7.8125
249.69140625,-62.01171875,-30.2734375,-9.765625,11.23046875
249.6953125,-53.7109375,-35.64453125,-21.484375,-20.01953125
249.69921875,-51.26953125,-41.50390625,-46.38671875,-27.83203125
249.703125,-55.6640625,-30.2734375,-39.0625,-18.06640625
249.70703125,-43.45703125,-16.6015625,-13.18359375,-26.3671875
249.7109375,-26.3671875,-20.5078125,-8.7890625,-37.109375
249.71484375,-39.0625,-28.3203125,-20.01953125,-46.875
249.71875,-39.0625,-27.83203125,-26.85546875,-45.41015625
249.72265625,-22.94921875,-20.5078125,-35.64453125,-17.08984375
249.7265625,-9.765625,-25.390625,-25.390625,-8.30078125
249.73046875,-16.6015625,-34.66796875,-5.859375,-14.6484375
249.734375,-41.9921875,-32.71484375,-9.765625,-34.1796875
249.73828125,-43.9453125,-29.296875,-18.5546875,-42.96875
249.7421875,-33.69140625,-31.73828125,-34.66796875,-22.94921875
249.74609375,-31.25,-33.203125,-41.50390625,-21.484375
249.75,-45.41015625,-31.25,-41.9921875,-36.62109375
249.75390625,-44.921875,-21.97265625,-40.52734375,-23.4375
249.7578125,-38.0859375,-16.11328125,-29.78515625,-9.765625
249.76171875,-26.3671875,-20.99609375,-28.3203125,-15.625
249.765625,-8.30078125,-22.94921875,-33.203125,-17.578125
249.76953125,-15.625,-27.83203125,-37.109375,-19.53125
249.7734375,-29.296875,-27.83203125,-34.1796875,-35.15625
249.77734375,-23.92578125,-25.87890625,-35.64453125,-56.640625
249.78125,-28.80859375,-32.2265625,-50.78125,-52.24609375
249.78515625,-25.87890625,-30.76171875,-44.921875,-22.94921875
249.7890625,-18.06640625,-32.2265625,-38.57421875,-16.11328125
249.79296875,-27.83203125,-24.4140625,-31.73828125,-28.3203125
249.796875,-33.69140625,-10.7421875,-23.4375,-25.390625
249.80078125,-16.6015625,-19.04296875,-28.3203125,-16.6015625
249.8046875,1.953125,-30.2734375,-25.87890625,-10.7421875
249.80859375,-1.46484375,-30.76171875,-18.06640625,-21.484375
249.8125,-33.203125,-30.2734375,-18.5546875,-34.1796875
249.81640625,-35.15625,-24.4140625,-14.6484375,-34.1796875
249.8203125,-20.01953125,-15.13671875,-11.71875,-34.66796875
249.82421875,-26.85546875,-8.30078125,-15.13671875,-37.109375
249.828125,-24.90234375,-4.8828125,-16.6015625,-45.8984375
249.83203125,-28.3203125,-4.8828125,-20.99609375,-48.828125
249.8359375,-43.9453125,-11.23046875,-23.4375,-29.296875
249.83984375,-41.015625,-9.765625,-24.4140625,-45.41015625
249.84375,-44.43359375,-24.4140625,-11.23046875,-62.5
249.84765625,-70.3125,-32.71484375,-8.7890625,-73.73046875
249.8515625,-108.3984375,-22.4609375,-9.27734375,-109.86328125
249.85546875,-125.48828125,-20.5078125,-6.34765625,-119.62890625
249.859375,-130.37109375,-31.73828125,-5.859375,-124.51171875
249.86328125,-128.41796875,-45.41015625,0.48828125,-129.8828125
249.8671875,-136.71875,-52.24609375,-12.6953125,-146.97265625
249.87109375,-143.06640625,-47.8515625,-34.1796875,-157.71484375
249.875,-154.78515625,-24.4140625,-48.33984375,-158.203125
249.87890625,-167.48046875,-10.25390625,-30.2734375,-168.45703125
249.8828125,-175.29296875,-14.16015625,10.25390625,-168.9453125
249.88671875,-181.15234375,-26.3671875,15.625,-175.29296875
249.890625,-162.59765625,-34.66796875,5.37109375,-156.25
249.89453125,-133.7890625,-25.390625,-3.41796875,-138.18359375
249.8984375,-127.9296875,-19.04296875,0.9765625,-138.18359375
249.90234375,-116.69921875,-30.2734375,3.90625,-114.2578125
249.90625,-90.33203125,-34.66796875,-4.8828125,-87.40234375
249.91015625,-82.03125,-24.4140625,-7.8125,-75.1953125
249.9140625,-93.26171875,-16.11328125,-8.30078125,-82.51953125
249.91796875,-72.75390625,-7.32421875,-12.20703125,-73.73046875
249.921875,-20.99609375,-2.9296875,-32.71484375,-10.7421875
249.92578125,-22.4609375,-12.6953125,-33.69140625,-7.8125
249.9296875,-19.04296875,-15.13671875,-24.4140625,-44.43359375
249.93359375,7.8125,-18.5546875,-13.18359375,-36.62109375
249.9375,3.90625,-28.80859375,-5.859375,-20.5078125
249.94140625,6.8359375,-23.92578125,-8.7890625,-2.44140625
249.9453125,17.578125,-13.671875,-4.8828125,-0.9765625
249.94921875,1.46484375,-10.7421875,-5.37109375,-7.8125
249.953125,17.578125,-8.30078125,-7.32421875,16.11328125
249.95703125,33.203125,-12.6953125,-4.8828125,24.4140625
249.9609375,25.87890625,-19.04296875,-8.7890625,19.04296875
249.96484375,32.71484375,-17.08984375,-19.04296875,26.3671875
249.96875,34.1796875,-16.11328125,-21.97265625,33.203125
249.97265625,37.109375,-20.01953125,-18.06640625,19.53125
249.9765625,43.45703125,-21.97265625,-21.97265625,-7.32421875
249.98046875,51.7578125,-27.34375,-32.2265625,-1.953125
249.984375,47.8515625,-28.80859375,-29.296875,35.64453125
249.98828125,57.6171875,-24.4140625,-24.4140625,47.36328125
249.9921875,62.98828125,-23.4375,-38.57421875,36.1328125
249.99609375,46.875,-14.6484375,-26.3671875,30.76171875
250.0,23.4375,-11.23046875,0.0,42.48046875
250.00390625,-37.109375,-10.7421875,-3.41796875,52.24609375
250.0078125,-45.41015625,-5.37109375,-7.8125,64.94140625
250.01171875,-37.109375,-9.27734375,-8.30078125,75.68359375
250.015625,-5.859375,-15.625,-16.11328125,43.9453125
250.01953125,9.765625,-18.5546875,-17.578125,22.4609375
250.0234375,-21.484375,-20.99609375,-16.11328125,27.34375
250.02734375,-15.13671875,-15.625,-20.01953125,21.97265625
250.03125,7.32421875,-7.32421875,-23.4375,37.109375
250.03515625,5.37109375,-8.30078125,-32.71484375,41.50390625
250.0390625,5.859375,-16.11328125,-20.99609375,56.15234375
250.04296875,17.578125,-25.390625,1.953125,63.96484375
250.046875,14.6484375,-21.97265625,0.48828125,17.08984375
250.05078125,20.01953125,-19.53125,-28.80859375,13.671875
250.0546875,14.6484375,-14.6484375,-36.62109375,36.62109375
250.05859375,-3.41796875,-7.32421875,-20.5078125,37.109375
250.0625,2.44140625,-13.18359375,-14.16015625,23.4375
250.06640625,11.23046875,-10.7421875,-9.27734375,11.23046875
250.0703125,25.87890625,-7.32421875,-17.08984375,24.90234375
250.07421875,42.96875,-12.20703125,-28.80859375,37.59765625
