Timestamp,TP9,AF7,AF8,TP10
250.078125,42.96875,-10.25390625,-30.2734375,34.1796875
250.08203125,30.76171875,-1.953125,-24.90234375,28.80859375
250.0859375,28.3203125,-15.13671875,-11.71875,44.43359375
250.08984375,18.5546875,-26.3671875,-2.9296875,57.6171875
250.09375,1.46484375,-19.53125,-9.765625,26.85546875
250.09765625,12.20703125,-17.08984375,-19.04296875,20.01953125
250.1015625,20.99609375,-14.6484375,-16.6015625,48.33984375
250.10546875,18.5546875,-19.04296875,-22.94921875,38.57421875
250.109375,15.13671875,-28.3203125,-34.66796875,28.80859375
250.11328125,15.625,-12.20703125,-28.3203125,28.3203125
250.1171875,-8.30078125,-7.8125,-29.296875,18.5546875
250.12109375,-13.671875,-26.85546875,-28.3203125,9.765625
250.125,2.44140625,-32.2265625,-20.5078125,0.0
250.12890625,-7.8125,-30.2734375,-18.5546875,-5.37109375
250.1328125,-20.5078125,-26.3671875,-20.5078125,-1.953125
250.13671875,-19.53125,-20.99609375,-30.2734375,-11.71875
250.140625,-7.32421875,-10.7421875,-27.83203125,-13.671875
250.14453125,9.765625,-5.859375,-31.73828125,26.3671875
250.1484375,27.34375,-22.94921875,-35.15625,56.15234375
250.15234375,41.9921875,-28.3203125,-11.23046875,22.94921875
250.15625,12.6953125,-26.3671875,-10.25390625,4.39453125
250.16015625,-1.953125,-28.3203125,-28.80859375,15.625
250.1640625,5.37109375,-21.484375,-26.3671875,-10.7421875
250.16796875,4.39453125,-16.6015625,-16.11328125,-23.4375
250.171875,7.32421875,-8.7890625,-18.5546875,0.9765625
250.17578125,-20.99609375,-2.44140625,-20.5078125,15.625
250.1796875,-7.32421875,-14.16015625,-22.94921875,25.87890625
250.18359375,19.53125,-26.3671875,-26.3671875,47.8515625
250.1875,-0.9765625,-19.04296875,-33.203125,-4.8828125
250.19140625,4.39453125,-6.34765625,-27.83203125,-19.04296875
250.1953125,16.11328125,-11.71875,-16.6015625,23.4375
250.19921875,-1.46484375,-20.01953125,-20.01953125,-18.5546875
250.203125,-9.765625,-23.4375,-30.76171875,-44.921875
250.20703125,5.37109375,-24.90234375,-24.90234375,-15.13671875
250.2109375,33.69140625,-31.25,-14.16015625,13.671875
250.21484375,7.32421875,-23.4375,-25.390625,8.30078125
250.21875,-18.5546875,-18.5546875,-39.0625,-13.18359375
250.22265625,-17.578125,-22.94921875,-32.2265625,-45.41015625
250.2265625,3.41796875,-13.18359375,-33.203125,-43.9453125
250.23046875,19.04296875,-16.11328125,-31.73828125,-6.8359375
250.234375,-11.71875,-37.109375,-12.6953125,-0.9765625
250.23828125,-18.5546875,-44.43359375,-13.18359375,-7.32421875
250.2421875,9.765625,-26.85546875,-27.34375,8.30078125
250.24609375,7.32421875,-18.06640625,-14.16015625,6.8359375
250.25,-7.8125,-17.08984375,-9.27734375,11.71875
250.25390625,0.0,-14.6484375,-15.13671875,-17.08984375
250.2578125,-2.9296875,-14.16015625,-12.6953125,-40.0390625
250.26171875,-1.46484375,-8.7890625,-9.765625,0.9765625
250.265625,14.6484375,-5.37109375,-5.37109375,-9.27734375
250.26953125,22.94921875,-6.34765625,-11.23046875,-22.94921875
250.2734375,19.04296875,-14.16015625,-14.6484375,9.27734375
250.27734375,14.6484375,-19.04296875,-11.23046875,0.9765625
250.28125,14.6484375,-16.11328125,-4.39453125,16.11328125
250.28515625,3.90625,-17.08984375,-9.765625,43.45703125
250.2890625,7.8125,-12.6953125,-19.53125,16.11328125
250.29296875,22.4609375,-7.32421875,-9.27734375,18.5546875
250.296875,15.625,-10.7421875,0.9765625,18.06640625
250.30078125,3.41796875,-8.7890625,-7.8125,-7.32421875
250.3046875,4.8828125,-10.25390625,-9.27734375,-0.48828125
250.30859375,12.6953125,-14.6484375,-1.46484375,6.34765625
250.3125,9.27734375,-5.859375,-21.484375,-5.37109375
250.31640625,5.859375,-5.859375,-27.34375,35.15625
250.3203125,15.625,-17.578125,-3.90625,8.30078125
250.32421875,24.4140625,-24.90234375,1.46484375,-14.6484375
250.328125,44.921875,-27.34375,-1.46484375,16.11328125
250.33203125,47.8515625,-20.5078125,-30.76171875,43.9453125
250.3359375,15.625,-15.625,-47.36328125,26.85546875
250.33984375,-13.671875,-14.16015625,-13.18359375,-6.8359375
250.34375,-10.7421875,-12.6953125,4.39453125,-7.32421875
250.34765625,6.34765625,-20.01953125,-3.41796875,-5.37109375
250.3515625,15.625,-17.08984375,-7.32421875,-10.25390625
250.35546875,19.04296875,-10.25390625,-13.671875,0.9765625
250.359375,8.7890625,-11.71875,-22.94921875,7.8125
250.36328125,-13.671875,-10.7421875,-24.4140625,4.8828125
250.3671875,-5.37109375,-17.08984375,-23.92578125,-13.18359375
250.37109375,3.41796875,-27.34375,-20.99609375,-27.34375
250.375,-14.16015625,-22.94921875,-41.9921875,-22.94921875
250.37890625,-3.90625,-17.08984375,-39.0625,-16.6015625
250.3828125,0.9765625,-12.20703125,-12.20703125,-21.97265625
250.38671875,10.25390625,-12.20703125,-18.06640625,-2.44140625
250.390625,3.90625,-23.4375,-32.2265625,-10.7421875
250.39453125,-5.859375,-26.3671875,-17.578125,-26.85546875
250.3984375,11.23046875,-31.25,-12.20703125,-16.11328125
250.40234375,20.01953125,-39.0625,-35.15625,-6.8359375
250.40625,11.71875,-38.0859375,-35.64453125,-14.16015625
250.41015625,-9.765625,-30.2734375,-31.25,-22.4609375
250.4140625,-31.25,-22.94921875,-26.3671875,-21.97265625
250.41796875,-27.34375,-26.3671875,-12.6953125,-18.06640625
250.421875,-14.16015625,-28.3203125,-23.92578125,-9.27734375
250.42578125,8.30078125,-29.296875,-33.203125,6.34765625
250.4296875,-1.46484375,-34.1796875,-26.3671875,-21.484375
250.43359375,-22.4609375,-34.66796875,-17.578125,-49.8046875
250.4375,-12.20703125,-35.64453125,-23.4375,-30.2734375
250.44140625,-6.34765625,-28.80859375,-32.71484375,-14.6484375
250.4453125,7.8125,-27.83203125,-33.69140625,5.859375
250.44921875,19.04296875,-31.73828125,-27.83203125,-2.44140625
250.453125,19.53125,-16.11328125,-18.5546875,-9.765625
250.45703125,5.37109375,-15.13671875,-20.99609375,-9.27734375
250.4609375,-5.859375,-25.390625,-21.97265625,-43.45703125
250.46484375,6.34765625,-22.4609375,-17.08984375,-52.734375
250.46875,0.9765625,-25.87890625,-14.6484375,-31.73828125
250.47265625,-13.18359375,-21.97265625,-19.04296875,-15.625
250.4765625,-11.23046875,-14.16015625,-29.78515625,-12.20703125
250.48046875,1.953125,-25.87890625,-30.2734375,0.9765625
250.484375,-3.41796875,-30.76171875,-41.015625,-4.8828125
250.48828125,-24.4140625,-30.2734375,-58.10546875,-23.92578125
250.4921875,-30.2734375,-27.34375,-40.52734375,0.9765625
250.49609375,-21.484375,-21.97265625,-15.13671875,3.90625
250.5,-11.71875,-17.08984375,-25.87890625,-10.7421875
250.50390625,6.8359375,-11.71875,-37.59765625,-9.27734375
250.5078125,10.25390625,-19.53125,-28.3203125,-14.6484375
250.51171875,-0.9765625,-24.4140625,-31.73828125,-16.11328125
250.515625,5.37109375,-23.92578125,-36.1328125,-32.2265625
250.51953125,6.8359375,-23.92578125,-28.80859375,-26.3671875
250.5234375,-8.30078125,-21.97265625,-30.76171875,0.48828125
250.52734375,-14.16015625,-28.80859375,-32.71484375,-17.08984375
250.53125,-11.23046875,-35.64453125,-32.2265625,-24.90234375
250.53515625,-17.08984375,-32.2265625,-20.99609375,-24.90234375
250.5390625,-26.3671875,-25.390625,-17.08984375,-26.85546875
250.54296875,-22.4609375,-22.4609375,-31.73828125,-23.92578125
250.546875,-14.6484375,-20.5078125,-29.296875,10.25390625
250.55078125,-3.41796875,-19.04296875,-23.92578125,13.18359375
250.5546875,-22.94921875,-31.73828125,-26.3671875,-34.66796875
250.55859375,-33.203125,-34.1796875,-20.99609375,-24.90234375
250.5625,-19.04296875,-33.203125,-11.23046875,-11.23046875
250.56640625,-4.39453125,-36.62109375,-7.8125,-18.5546875
250.5703125,-7.32421875,-25.390625,-20.5078125,-15.13671875
250.57421875,-21.484375,-16.6015625,-29.78515625,-7.8125
250.578125,-20.01953125,-18.06640625,-23.4375,-4.39453125
250.58203125,-10.7421875,-16.6015625,-20.01953125,-7.32421875
250.5859375,-17.08984375,-20.01953125,-23.92578125,-9.27734375
250.58984375,-38.57421875,-21.97265625,-17.578125,-34.66796875
250.59375,-45.41015625,-19.53125,-10.7421875,-42.48046875
250.59765625,-44.921875,-19.04296875,-14.6484375,-27.83203125
250.6015625,-40.52734375,-20.5078125,-13.671875,-20.99609375
250.60546875,-38.0859375,-21.484375,-14.16015625,-35.15625
250.609375,-37.109375,-22.4609375,-24.90234375,-31.73828125
250.61328125,-18.5546875,-22.94921875,-32.71484375,-24.4140625
250.6171875,-14.6484375,-23.92578125,-31.25,-23.4375
250.62109375,-43.9453125,-29.296875,-20.01953125,-35.64453125
250.625,-61.5234375,-30.2734375,-11.23046875,-23.92578125
250.62890625,-77.1484375,-32.2265625,-16.6015625,-31.73828125
250.6328125,-86.42578125,-35.15625,-20.99609375,-73.73046875
250.63671875,-95.21484375,-34.66796875,-23.92578125,-94.23828125
250.640625,-105.46875,-35.15625,-19.04296875,-110.83984375
250.64453125,-108.3984375,-34.66796875,-16.11328125,-90.33203125
250.6484375,-117.1875,-38.57421875,-20.5078125,-89.35546875
250.65234375,-148.4375,-44.43359375,-14.16015625,-111.328125
250.65625,-166.50390625,-38.57421875,-9.27734375,-129.39453125
250.66015625,-167.48046875,-43.9453125,-8.30078125,-129.39453125
250.6640625,-167.96875,-52.24609375,-28.80859375,-145.99609375
250.66796875,-170.8984375,-41.50390625,-51.7578125,-162.109375
250.671875,-160.64453125,-38.57421875,-36.62109375,-167.96875
250.67578125,-179.6875,-41.50390625,-10.25390625,-200.68359375
250.6796875,-176.7578125,-52.24609375,-5.37109375,-187.5
250.68359375,-160.15625,-50.29296875,-13.671875,-142.578125
250.6875,-162.109375,-33.69140625,-0.9765625,-132.8125
250.69140625,-139.16015625,-32.2265625,2.44140625,-146.97265625
250.6953125,-119.62890625,-26.85546875,-28.3203125,-128.41796875
250.69921875,-102.5390625,-17.08984375,-26.85546875,-91.796875
250.703125,-88.37890625,-26.85546875,-6.8359375,-95.703125
250.70703125,-87.40234375,-23.92578125,-2.9296875,-112.79296875
250.7109375,-73.73046875,-12.20703125,-15.13671875,-93.26171875
250.71484375,-63.4765625,-20.5078125,-26.85546875,-84.47265625
250.71875,-46.875,-20.5078125,-26.3671875,-62.5
250.72265625,-33.203125,-2.44140625,-23.4375,-30.76171875
250.7265625,-34.1796875,-14.16015625,-12.6953125,-9.765625
250.73046875,-23.92578125,-29.296875,-22.94921875,-19.04296875
250.734375,-7.32421875,-22.4609375,-32.2265625,-20.01953125
250.73828125,-2.44140625,-11.23046875,-17.08984375,-21.97265625
250.7421875,-2.44140625,-7.32421875,-12.6953125,-18.5546875
250.74609375,-8.30078125,-8.7890625,-19.53125,9.765625
250.75,6.34765625,-10.25390625,-31.73828125,13.671875
250.75390625,22.94921875,-18.06640625,-12.20703125,18.5546875
250.7578125,0.48828125,-22.4609375,-6.8359375,40.52734375
250.76171875,9.27734375,-18.06640625,-21.97265625,45.41015625
250.765625,35.64453125,-10.25390625,-24.4140625,32.71484375
250.76953125,36.1328125,-1.953125,-21.97265625,34.66796875
250.7734375,9.27734375,-5.859375,-20.01953125,29.296875
250.77734375,-15.13671875,-4.39453125,-11.23046875,-21.97265625
250.78125,-3.90625,-5.37109375,-24.90234375,-25.87890625
250.78515625,15.625,-6.8359375,-25.87890625,12.20703125
250.7890625,17.08984375,-9.765625,-1.953125,12.20703125
250.79296875,14.16015625,-21.484375,3.41796875,11.71875
250.796875,17.578125,-15.13671875,-7.8125,12.20703125
250.80078125,24.90234375,-4.8828125,-16.6015625,26.85546875
250.8046875,29.78515625,-7.32421875,-13.18359375,34.1796875
250.80859375,25.390625,-11.23046875,-10.7421875,33.203125
250.8125,22.94921875,-9.765625,-15.13671875,45.8984375
250.81640625,12.20703125,-5.37109375,-21.484375,27.83203125
250.8203125,6.8359375,-9.27734375,-20.5078125,25.87890625
250.82421875,35.15625,-6.34765625,-23.4375,37.109375
250.828125,40.0390625,-6.8359375,-30.76171875,22.4609375
250.83203125,6.8359375,-10.25390625,-11.71875,20.01953125
250.8359375,0.0,-12.6953125,9.765625,37.59765625
250.83984375,16.6015625,-15.13671875,9.27734375,20.5078125
250.84375,13.671875,-10.25390625,-3.41796875,1.953125
250.84765625,8.30078125,-4.8828125,-22.94921875,3.90625
250.8515625,11.71875,1.953125,-38.0859375,34.1796875
250.85546875,9.27734375,-12.6953125,-33.203125,43.45703125
250.859375,8.30078125,-37.59765625,-14.16015625,21.97265625
250.86328125,12.6953125,-35.15625,-16.6015625,-8.7890625
250.8671875,1.46484375,-19.04296875,-33.203125,-6.34765625
250.87109375,-20.5078125,-14.6484375,-40.0390625,11.71875
250.875,-39.0625,-18.06640625,-30.76171875,-13.18359375
250.87890625,-43.45703125,-19.04296875,-14.6484375,-20.99609375
250.8828125,-22.94921875,-16.6015625,-22.4609375,15.13671875
250.88671875,-49.8046875,-26.85546875,-27.83203125,14.16015625
250.890625,-55.17578125,-40.52734375,-19.53125,-30.2734375
250.89453125,-12.6953125,-36.62109375,-15.13671875,-39.55078125
250.8984375,-28.3203125,-29.78515625,-30.76171875,-13.671875
250.90234375,-48.33984375,-29.78515625,-40.52734375,-32.2265625
250.90625,-18.06640625,-35.64453125,-30.76171875,-28.3203125
250.91015625,-14.16015625,-38.57421875,-32.2265625,4.39453125
250.9140625,-48.33984375,-42.48046875,-37.109375,33.69140625
250.91796875,-60.546875,-35.64453125,-40.52734375,-16.11328125
250.921875,-55.6640625,-17.08984375,-60.546875,-52.734375
250.92578125,-51.7578125,-13.18359375,-56.640625,-32.2265625
250.9296875,-49.31640625,-11.23046875,-24.4140625,-30.2734375
250.93359375,-52.734375,-19.04296875,-6.8359375,-26.85546875
250.9375,-41.9921875,-19.04296875,-9.27734375,-20.01953125
250.94140625,-25.390625,-16.6015625,-13.18359375,-12.20703125
250.9453125,-29.296875,-25.87890625,-5.859375,-4.39453125
250.94921875,-49.8046875,-22.94921875,-12.6953125,-8.30078125
250.953125,-61.03515625,-16.6015625,-16.6015625,-5.859375
250.95703125,-30.2734375,-12.20703125,-27.34375,5.859375
250.9609375,-22.94921875,-18.5546875,-35.15625,-23.92578125
250.96484375,-44.43359375,-41.9921875,-5.37109375,-5.859375
250.96875,-51.7578125,-40.0390625,-11.23046875,20.01953125
250.97265625,-22.4609375,-25.87890625,-32.71484375,-34.66796875
250.9765625,-55.17578125,-19.53125,-25.390625,-37.59765625
250.98046875,-84.47265625,-21.97265625,-5.859375,28.80859375
250.984375,-62.98828125,-36.1328125,-11.71875,-39.55078125
250.98828125,-60.546875,-46.875,-21.484375,-64.94140625
250.9921875,-29.78515625,-28.3203125,-39.0625,22.94921875
250.99609375,-19.53125,-10.7421875,-45.41015625,13.18359375
251.0,-58.59375,-20.01953125,-18.06640625,-45.8984375
251.00390625,-56.15234375,-19.04296875,-5.859375,-37.109375
251.0078125,-68.84765625,-17.08984375,-2.9296875,-20.5078125
251.01171875,-73.2421875,-11.23046875,-0.48828125,-18.06640625
251.015625,-46.38671875,-9.27734375,-15.625,-44.43359375
251.01953125,-60.546875,-22.4609375,-16.11328125,-42.96875
251.0234375,-61.03515625,-30.2734375,-8.30078125,0.0
251.02734375,-46.38671875,-31.73828125,-23.92578125,-33.203125
251.03125,-46.875,-26.85546875,-32.2265625,-40.52734375
251.03515625,-33.69140625,-17.578125,-24.4140625,-28.80859375
251.0390625,-35.15625,-15.625,-34.66796875,-53.7109375
251.04296875,-32.2265625,-17.578125,-38.57421875,-36.62109375
251.046875,-26.3671875,-11.23046875,-20.99609375,20.01953125
251.05078125,-58.59375,-7.32421875,-21.97265625,-18.06640625
251.0546875,-36.62109375,0.0,-32.2265625,-37.59765625
251.05859375,0.9765625,9.765625,-26.3671875,-13.18359375
251.0625,-36.62109375,-8.7890625,-13.18359375,8.7890625
251.06640625,-48.828125,-21.97265625,0.0,-7.32421875
251.0703125,-38.57421875,-25.390625,-2.9296875,-28.3203125
251.07421875,-53.7109375,-28.3203125,-11.71875,-2.44140625
251.078125,-58.59375,-24.4140625,-17.578125,-41.50390625
251.08203125,-37.59765625,-24.90234375,-29.78515625,-51.26953125
251.0859375,-21.97265625,-18.5546875,-31.25,-15.13671875
251.08984375,-18.5546875,-10.7421875,-31.73828125,-1.953125
251.09375,-30.2734375,-11.71875,-34.66796875,-4.8828125
251.09765625,-56.640625,-6.34765625,-29.296875,-16.11328125
251.1015625,-65.4296875,-11.23046875,-20.5078125,-23.4375
251.10546875,-49.31640625,-21.484375,-7.32421875,-6.34765625
251.109375,-9.765625,-22.94921875,-3.90625,15.625
251.11328125,13.671875,-2.44140625,-19.04296875,29.296875
251.1171875,-29.78515625,2.9296875,-24.90234375,-11.71875
251.12109375,-62.01171875,-9.765625,-13.671875,-53.22265625
251.125,-37.59765625,-10.7421875,-5.37109375,-38.0859375
251.12890625,-30.76171875,-12.20703125,-9.27734375,-21.97265625
251.1328125,-45.41015625,-12.20703125,-23.4375,-61.03515625
251.13671875,-46.38671875,-16.11328125,-28.3203125,-48.33984375
251.140625,-29.296875,-28.80859375,-26.3671875,15.625
251.14453125,-17.08984375,-26.3671875,-29.78515625,-6.34765625
251.1484375,-17.578125,-22.4609375,-31.25,-2.44140625
251.15234375,-3.90625,-18.06640625,-40.52734375,-5.37109375
251.15625,-22.94921875,-11.23046875,-58.59375,-38.0859375
251.16015625,-64.453125,-14.16015625,-48.33984375,-51.7578125
251.1640625,-61.5234375,-18.5546875,-34.66796875,-31.25
251.16796875,-53.7109375,-26.85546875,-32.2265625,-5.37109375
251.171875,-59.5703125,-32.2265625,-28.80859375,-43.45703125
251.17578125,-55.17578125,-25.390625,-31.25,-48.828125
251.1796875,-52.24609375,-30.76171875,-26.85546875,-22.4609375
251.18359375,-49.31640625,-33.69140625,-26.3671875,-9.765625
251.1875,-46.38671875,-20.5078125,-23.92578125,-37.109375
251.19140625,-50.78125,-14.6484375,-13.671875,-25.87890625
251.1953125,-58.10546875,-10.7421875,-30.76171875,-5.859375
251.19921875,-51.26953125,-2.9296875,-41.015625,-34.1796875
251.203125,-55.17578125,-12.20703125,-24.90234375,-34.66796875
251.20703125,-61.5234375,-27.34375,-20.5078125,-52.734375
251.2109375,-49.31640625,-24.4140625,-10.7421875,-13.671875
251.21484375,-28.3203125,-19.04296875,-11.23046875,46.875
251.21875,-34.1796875,-22.4609375,-29.296875,-23.4375
251.22265625,-55.17578125,-22.94921875,-28.80859375,-78.61328125
251.2265625,-74.70703125,-25.87890625,-33.69140625,-33.203125
251.23046875,-87.40234375,-27.34375,-36.62109375,-41.50390625
251.234375,-74.21875,-21.484375,-24.4140625,-64.453125
251.23828125,-65.91796875,-20.01953125,-24.4140625,-28.3203125
251.2421875,-97.65625,-16.6015625,-30.76171875,-24.4140625
251.24609375,-101.5625,-16.6015625,-32.2265625,-61.03515625
251.25,-87.40234375,-27.34375,-35.15625,-70.80078125
251.25390625,-115.72265625,-35.64453125,-34.66796875,-62.5
251.2578125,-137.6953125,-38.57421875,-35.15625,-118.1640625
251.26171875,-125.48828125,-34.1796875,-41.015625,-149.4140625
251.265625,-152.34375,-36.1328125,-29.296875,-116.2109375
251.26953125,-202.63671875,-41.9921875,-16.11328125,-123.046875
251.2734375,-232.91015625,-40.52734375,-17.578125,-187.01171875
251.27734375,-230.95703125,-36.1328125,-16.11328125,-171.875
251.28125,-230.46875,-33.69140625,-12.6953125,-138.671875
251.28515625,-224.12109375,-35.15625,-9.27734375,-172.36328125
251.2890625,-201.66015625,-33.69140625,-10.7421875,-166.9921875
251.29296875,-166.9921875,-33.69140625,-12.6953125,-160.64453125
251.296875,-196.77734375,-44.921875,-11.71875,-187.98828125
251.30078125,-220.703125,-40.0390625,-30.2734375,-168.45703125
251.3046875,-194.82421875,-20.99609375,-38.57421875,-130.37109375
251.30859375,-197.75390625,-19.04296875,-24.90234375,-139.16015625
251.3125,-220.703125,-29.296875,-18.5546875,-179.19921875
251.31640625,-210.9375,-33.203125,-15.13671875,-106.93359375
251.3203125,-163.57421875,-25.87890625,-38.0859375,-63.4765625
251.32421875,-153.3203125,-26.85546875,-45.41015625,-145.99609375
251.328125,-173.33984375,-32.71484375,-28.80859375,-165.52734375
251.33203125,-175.29296875,-33.69140625,-30.76171875,-134.27734375
251.3359375,-177.734375,-36.1328125,-26.3671875,-145.5078125
251.33984375,-157.71484375,-27.34375,-27.34375,-108.3984375
251.34375,-151.3671875,-22.4609375,-31.25,-99.609375
251.34765625,-169.921875,-26.3671875,-31.73828125,-148.4375
251.3515625,-166.015625,-23.92578125,-24.4140625,-106.4453125
251.35546875,-126.953125,-32.71484375,-15.13671875,-68.84765625
251.359375,-155.76171875,-38.57421875,-14.16015625,-114.2578125
251.36328125,-192.3828125,-33.203125,-31.73828125,-81.0546875
251.3671875,-175.29296875,-33.203125,-43.9453125,-108.3984375
251.37109375,-186.03515625,-35.64453125,-20.5078125,-150.87890625
251.375,-171.875,-48.828125,-6.34765625,-137.6953125
251.37890625,-147.94921875,-48.33984375,-20.5078125,-138.671875
251.3828125,-147.94921875,-30.2734375,-34.1796875,-125.48828125
251.38671875,-150.390625,-26.85546875,-26.85546875,-102.05078125
251.390625,-148.92578125,-23.92578125,-20.99609375,-49.31640625
251.39453125,-115.72265625,-28.80859375,-21.484375,-84.9609375
251.3984375,-134.765625,-35.15625,-21.484375,-147.94921875
251.40234375,-129.8828125,-12.6953125,-43.45703125,-118.65234375
251.40625,-124.51171875,-11.23046875,-34.1796875,-103.515625
251.41015625,-138.671875,-27.34375,3.41796875,-93.75
251.4140625,-102.05078125,-29.296875,13.18359375,-39.55078125
251.41796875,-101.5625,-28.3203125,1.953125,-71.77734375
251.421875,-116.69921875,-33.203125,-3.41796875,-88.8671875
251.42578125,-104.4921875,-33.69140625,-6.34765625,-68.84765625
251.4296875,-102.05078125,-10.7421875,-15.625,-63.96484375
251.43359375,-77.1484375,4.39453125,-11.71875,-40.52734375
251.4375,-46.38671875,0.48828125,-1.46484375,-0.48828125
251.44140625,-40.0390625,4.39453125,-15.625,-14.6484375
251.4453125,-25.87890625,-1.953125,-18.5546875,-42.96875
251.44921875,-13.18359375,-4.39453125,-3.90625,-21.97265625
251.453125,-13.671875,-5.859375,-0.9765625,42.48046875
251.45703125,-25.390625,-21.97265625,-2.9296875,26.85546875
251.4609375,-36.62109375,-30.76171875,-8.7890625,-49.8046875
251.46484375,-18.5546875,-37.109375,-19.04296875,3.41796875
251.46875,-1.46484375,-32.71484375,-23.4375,61.5234375
251.47265625,9.765625,-15.625,-28.3203125,50.78125
251.4765625,3.41796875,-6.8359375,-28.80859375,52.24609375
251.48046875,-3.41796875,-9.27734375,-35.64453125,46.38671875
251.484375,13.671875,-17.578125,-28.3203125,58.59375
251.48828125,33.69140625,-6.8359375,-17.08984375,90.8203125
251.4921875,28.3203125,-7.8125,-17.08984375,50.29296875
251.49609375,21.484375,-18.5546875,-25.390625,53.22265625
251.5,35.64453125,-8.30078125,-36.1328125,87.40234375
251.50390625,13.671875,-8.7890625,-33.69140625,73.2421875
251.5078125,20.99609375,-20.01953125,-22.94921875,67.3828125
251.51171875,45.8984375,-30.2734375,-18.5546875,76.171875
251.515625,43.9453125,-31.73828125,-26.3671875,57.6171875
251.51953125,58.10546875,-14.16015625,-33.69140625,77.1484375
251.5234375,60.05859375,-0.9765625,-7.8125,106.93359375
251.52734375,48.828125,1.46484375,-1.46484375,106.93359375
251.53125,40.0390625,7.32421875,-9.765625,144.04296875
251.53515625,62.98828125,5.37109375,-15.625,95.703125
251.5390625,79.1015625,2.9296875,-26.3671875,45.41015625
251.54296875,85.44921875,-17.578125,-33.203125,87.890625
251.546875,55.6640625,-25.87890625,-23.92578125,102.05078125
251.55078125,35.15625,-3.41796875,-10.7421875,110.3515625
251.5546875,36.62109375,3.41796875,-20.5078125,88.8671875
251.55859375,32.2265625,-0.9765625,-33.69140625,53.7109375
251.5625,40.0390625,-7.8125,-27.34375,78.61328125
251.56640625,58.10546875,-12.6953125,-22.4609375,94.23828125
251.5703125,50.29296875,-18.06640625,-25.87890625,74.21875
251.57421875,26.85546875,-22.94921875,-24.4140625,52.24609375
251.578125,26.85546875,-19.53125,-13.18359375,85.9375
251.58203125,18.06640625,-13.18359375,-31.25,92.7734375
251.5859375,-6.8359375,-19.53125,-45.8984375,54.6875
251.58984375,-20.99609375,-26.3671875,-20.5078125,75.1953125
251.59375,-5.859375,-28.3203125,-14.6484375,109.86328125
251.59765625,-9.765625,-26.3671875,-11.71875,83.984375
251.6015625,-17.578125,-19.04296875,-15.13671875,24.90234375
251.60546875,-10.25390625,-6.8359375,-32.2265625,39.0625
251.609375,-9.765625,-12.6953125,-28.3203125,70.80078125
251.61328125,-39.55078125,-20.99609375,-19.53125,41.50390625
251.6171875,-51.7578125,-18.5546875,-18.06640625,43.9453125
251.62109375,-36.1328125,-20.01953125,-18.06640625,62.5
251.625,-23.4375,-20.99609375,-9.765625,62.01171875
251.62890625,-20.5078125,-21.484375,-12.20703125,34.1796875
251.6328125,-15.625,-19.53125,-14.16015625,27.34375
251.63671875,1.46484375,-17.578125,-20.99609375,46.38671875
251.640625,-8.7890625,-18.5546875,-26.3671875,30.2734375
251.64453125,-15.625,-16.11328125,-12.6953125,37.59765625
251.6484375,-7.8125,-21.97265625,-11.71875,58.10546875
251.65234375,0.0,-21.484375,-14.16015625,61.5234375
251.65625,-19.04296875,-14.6484375,-11.71875,34.66796875
251.66015625,-38.57421875,-16.6015625,-12.20703125,26.85546875
251.6640625,-35.15625,-23.4375,-12.6953125,15.13671875
251.66796875,-24.4140625,-31.25,-22.4609375,10.7421875
251.671875,-23.4375,-33.203125,-37.109375,5.859375
251.67578125,-16.6015625,-23.92578125,-31.25,-19.53125
251.6796875,-15.625,-23.4375,-22.94921875,-3.41796875
251.68359375,-6.34765625,-13.18359375,-26.3671875,20.01953125
251.6875,-13.671875,-11.71875,-25.390625,11.23046875
251.69140625,-46.38671875,-26.85546875,-21.484375,24.90234375
251.6953125,-45.8984375,-20.5078125,-6.8359375,30.2734375
