Timestamp,TP9,AF7,AF8,TP10
251.69921875,-32.2265625,-17.578125,0.48828125,22.94921875
251.703125,-30.76171875,-26.3671875,-13.18359375,15.625
251.70703125,-58.10546875,-28.80859375,-20.5078125,10.25390625
251.7109375,-58.59375,-26.85546875,-26.85546875,14.6484375
251.71484375,-52.734375,-27.83203125,-29.296875,12.6953125
251.71875,-79.1015625,-34.1796875,-26.3671875,-23.4375
251.72265625,-62.01171875,-34.1796875,-20.01953125,-25.390625
251.7265625,-42.96875,-35.15625,-14.6484375,-3.90625
251.73046875,-65.91796875,-30.76171875,-12.6953125,-21.484375
251.734375,-48.33984375,-16.11328125,-14.16015625,-14.6484375
251.73828125,-45.8984375,-23.4375,-19.04296875,28.80859375
251.7421875,-73.2421875,-31.25,-22.94921875,0.48828125
251.74609375,-43.45703125,-25.390625,-26.3671875,-5.859375
251.75,-27.34375,-27.34375,-13.18359375,28.80859375
251.75390625,-65.91796875,-30.2734375,-7.32421875,-2.44140625
251.7578125,-86.9140625,-32.71484375,-8.30078125,-24.90234375
251.76171875,-53.7109375,-33.203125,-3.90625,12.6953125
251.765625,-5.859375,-34.1796875,-0.48828125,49.31640625
251.76953125,-16.6015625,-38.0859375,-0.9765625,45.8984375
251.7734375,-32.71484375,-37.109375,-8.30078125,-4.39453125
251.77734375,-55.17578125,-45.8984375,-4.8828125,12.20703125
251.78125,-41.015625,-57.12890625,-6.34765625,23.92578125
251.78515625,-16.6015625,-49.31640625,-11.23046875,-1.953125
251.7890625,-16.6015625,-38.57421875,0.9765625,20.01953125
251.79296875,-19.04296875,-31.73828125,3.41796875,51.26953125
251.796875,-22.4609375,-32.2265625,-1.46484375,27.34375
251.80078125,-8.7890625,-37.59765625,0.9765625,5.859375
251.8046875,-6.34765625,-42.96875,10.25390625,21.97265625
251.80859375,-22.4609375,-47.36328125,17.08984375,5.37109375
251.8125,-18.5546875,-38.57421875,-6.8359375,12.20703125
251.81640625,-21.484375,-17.578125,-28.80859375,28.80859375
251.8203125,-59.5703125,-20.01953125,-17.578125,-3.90625
251.82421875,-57.12890625,-28.3203125,1.46484375,-24.90234375
251.828125,-41.9921875,-27.83203125,2.44140625,14.16015625
251.83203125,-14.16015625,-27.34375,-2.44140625,32.2265625
251.8359375,20.01953125,-41.50390625,-7.32421875,18.5546875
251.83984375,28.3203125,-47.36328125,-1.953125,45.8984375
251.84375,4.39453125,-28.80859375,-9.27734375,-24.90234375
251.84765625,-34.1796875,-19.04296875,-21.484375,-53.7109375
251.8515625,-42.96875,-24.4140625,-11.71875,-11.71875
251.85546875,-33.69140625,-28.3203125,-9.27734375,-9.765625
251.859375,-32.71484375,-30.2734375,-23.92578125,9.765625
251.86328125,-32.71484375,-30.2734375,-17.578125,30.76171875
251.8671875,-30.76171875,-35.15625,5.859375,18.06640625
251.87109375,-40.0390625,-33.203125,-0.48828125,-5.859375
251.875,-5.37109375,-19.53125,-11.71875,20.99609375
251.87890625,-3.90625,-18.5546875,-13.18359375,7.8125
251.8828125,-42.48046875,-32.71484375,-15.625,-29.296875
251.88671875,-38.0859375,-36.1328125,-16.11328125,-23.4375
251.890625,-17.08984375,-40.0390625,-15.13671875,-25.390625
251.89453125,-3.90625,-42.96875,-7.32421875,-13.18359375
251.8984375,4.8828125,-36.62109375,-9.27734375,5.37109375
251.90234375,13.18359375,-31.73828125,-20.99609375,-14.6484375
251.90625,13.18359375,-18.5546875,-15.13671875,-5.37109375
251.91015625,-7.32421875,-4.8828125,-3.90625,13.18359375
251.9140625,1.46484375,1.953125,-7.8125,4.8828125
251.91796875,-5.859375,-3.90625,-6.8359375,2.9296875
251.921875,16.6015625,-10.25390625,5.859375,46.38671875
251.92578125,22.4609375,-21.484375,1.46484375,26.85546875
251.9296875,-15.625,-25.87890625,-14.6484375,-16.11328125
251.93359375,-4.39453125,-22.4609375,-20.01953125,-65.91796875
251.9375,11.23046875,-18.06640625,-24.4140625,-43.45703125
251.94140625,6.8359375,-14.16015625,-27.34375,13.671875
251.9453125,3.41796875,-17.08984375,-24.90234375,1.953125
251.94921875,-14.16015625,-19.53125,-21.484375,-16.11328125
251.953125,-13.18359375,-10.7421875,-17.08984375,-11.23046875
251.95703125,6.34765625,-4.8828125,-25.390625,36.62109375
251.9609375,24.90234375,-16.11328125,-22.4609375,39.55078125
251.96484375,24.90234375,-25.87890625,-10.7421875,-14.6484375
251.96875,15.625,-7.32421875,-3.90625,-5.37109375
251.97265625,35.15625,0.9765625,4.8828125,23.4375
251.9765625,42.48046875,-12.6953125,4.8828125,10.25390625
251.98046875,39.0625,-11.23046875,2.44140625,29.296875
251.984375,44.43359375,1.46484375,-15.13671875,18.06640625
251.98828125,24.90234375,-3.41796875,-41.50390625,7.8125
251.9921875,24.4140625,-21.484375,-37.59765625,0.0
251.99609375,61.03515625,-34.66796875,-3.41796875,2.9296875
252.0,69.3359375,-40.52734375,11.23046875,32.71484375
252.00390625,60.546875,-28.3203125,4.39453125,24.90234375
252.0078125,45.41015625,-5.859375,0.48828125,23.4375
252.01171875,25.87890625,-9.765625,-10.25390625,10.7421875
252.015625,72.265625,-51.7578125,-6.8359375,23.92578125
252.01953125,116.2109375,-95.21484375,8.30078125,49.8046875
252.0234375,70.3125,-45.8984375,-17.08984375,4.8828125
252.02734375,38.57421875,21.97265625,-38.57421875,-42.96875
252.03125,45.8984375,19.53125,-20.99609375,5.37109375
252.03515625,29.296875,-8.7890625,-5.859375,62.98828125
252.0390625,87.890625,-52.24609375,-12.20703125,0.9765625
252.04296875,95.703125,-46.875,-19.53125,2.9296875
252.046875,36.1328125,2.44140625,-22.94921875,2.44140625
252.05078125,26.85546875,30.2734375,-23.4375,-8.30078125
252.0546875,41.015625,31.73828125,-18.5546875,38.57421875
252.05859375,68.359375,23.4375,-31.73828125,43.9453125
252.0625,70.80078125,-3.90625,-37.109375,16.6015625
252.06640625,46.875,-22.4609375,-17.578125,23.4375
252.0703125,32.71484375,-16.11328125,-22.94921875,-19.53125
252.07421875,33.69140625,-17.578125,-19.04296875,-19.04296875
252.078125,46.875,-18.5546875,0.9765625,16.11328125
252.08203125,47.8515625,-16.6015625,-0.48828125,5.37109375
252.0859375,66.40625,-21.97265625,0.48828125,32.71484375
252.08984375,73.2421875,-22.94921875,-0.9765625,43.45703125
252.09375,67.3828125,-19.04296875,-10.25390625,-8.30078125
252.09765625,72.265625,-30.76171875,-29.78515625,-3.90625
252.1015625,72.265625,-39.0625,-27.83203125,24.4140625
252.10546875,65.91796875,-20.99609375,-12.6953125,27.83203125
252.109375,24.90234375,-7.8125,-15.13671875,-8.7890625
252.11328125,9.765625,-12.20703125,-7.8125,-23.4375
252.1171875,17.578125,-16.11328125,-23.92578125,-16.11328125
252.12109375,10.7421875,-20.5078125,-41.50390625,-24.4140625
252.125,7.8125,-30.2734375,-17.578125,-49.8046875
252.12890625,19.04296875,-37.59765625,16.6015625,-32.71484375
252.1328125,20.01953125,-36.1328125,21.484375,-23.92578125
252.13671875,-2.9296875,-31.25,-2.44140625,-73.2421875
252.140625,-38.0859375,-27.83203125,-7.32421875,-83.984375
252.14453125,-70.80078125,-36.1328125,-15.625,-100.09765625
252.1484375,-82.51953125,-48.828125,-26.3671875,-163.57421875
252.15234375,-103.515625,-54.19921875,-34.66796875,-183.59375
252.15625,-159.66796875,-56.640625,-35.15625,-151.85546875
252.16015625,-183.59375,-41.015625,-41.9921875,-135.25390625
252.1640625,-163.0859375,-28.80859375,-57.6171875,-166.50390625
252.16796875,-156.73828125,-44.43359375,-40.0390625,-192.87109375
252.171875,-132.8125,-48.828125,-42.96875,-194.3359375
252.17578125,-92.7734375,-29.78515625,-57.12890625,-131.8359375
252.1796875,-109.375,-30.2734375,-43.9453125,-153.80859375
252.18359375,-133.30078125,-34.66796875,-16.6015625,-149.4140625
252.1875,-115.234375,-16.6015625,-34.1796875,-57.6171875
252.19140625,-104.00390625,-12.6953125,-57.6171875,-121.58203125
252.1953125,-74.70703125,-32.2265625,-33.203125,-159.66796875
252.19921875,-41.015625,-26.85546875,-38.57421875,-97.16796875
252.203125,-47.36328125,-8.30078125,-59.5703125,-78.61328125
252.20703125,-39.0625,0.0,-32.71484375,-84.9609375
252.2109375,-25.87890625,-5.859375,-5.859375,-88.8671875
252.21484375,-6.34765625,-13.671875,8.30078125,-67.87109375
252.21875,11.23046875,-21.484375,0.0,-24.4140625
252.22265625,15.625,-36.1328125,-14.16015625,21.484375
252.2265625,23.92578125,-28.3203125,-12.6953125,27.34375
252.23046875,32.2265625,-19.04296875,-20.99609375,-11.23046875
252.234375,41.9921875,-24.90234375,-27.34375,-18.06640625
252.23828125,57.6171875,-19.04296875,-38.57421875,-20.01953125
252.2421875,65.4296875,-3.90625,-42.48046875,-46.38671875
252.24609375,63.4765625,4.39453125,-39.0625,-41.015625
252.25,39.55078125,-6.8359375,-37.109375,-26.3671875
252.25390625,62.01171875,-5.37109375,-29.296875,6.34765625
252.2578125,52.734375,3.41796875,-25.87890625,29.78515625
252.26171875,18.06640625,-3.41796875,-24.90234375,29.78515625
252.265625,49.8046875,-4.39453125,-23.4375,59.5703125
252.26953125,61.5234375,1.46484375,-8.30078125,59.08203125
252.2734375,44.43359375,-5.859375,-1.46484375,5.37109375
252.27734375,38.57421875,-16.11328125,-9.27734375,-15.13671875
252.28125,53.22265625,-9.765625,-14.16015625,23.4375
252.28515625,70.80078125,-11.71875,-17.08984375,45.8984375
252.2890625,61.5234375,-14.16015625,-29.296875,21.484375
252.29296875,53.22265625,-3.90625,-36.1328125,24.4140625
252.296875,64.94140625,0.0,-29.78515625,37.109375
252.30078125,54.6875,-1.953125,-22.94921875,22.94921875
252.3046875,56.640625,0.48828125,-21.484375,41.9921875
252.30859375,51.26953125,-12.20703125,-18.5546875,39.0625
252.3125,25.87890625,-15.13671875,-22.94921875,37.59765625
252.31640625,17.578125,-10.25390625,-26.3671875,43.45703125
252.3203125,27.83203125,-15.625,-24.4140625,46.38671875
252.32421875,52.734375,-10.7421875,-25.390625,78.125
252.328125,50.29296875,-10.7421875,-28.80859375,15.625
252.33203125,25.87890625,-20.5078125,-25.390625,-28.3203125
252.3359375,24.90234375,-24.90234375,-23.92578125,10.7421875
252.33984375,37.59765625,-16.11328125,-33.69140625,2.44140625
252.34375,27.34375,-12.20703125,-25.390625,0.0
252.34765625,2.9296875,-14.6484375,-9.765625,16.6015625
252.3515625,27.34375,-12.20703125,-5.859375,33.203125
252.35546875,36.62109375,-13.18359375,-25.390625,39.0625
252.359375,21.97265625,-11.23046875,-37.59765625,45.8984375
252.36328125,47.36328125,-10.7421875,-30.2734375,34.66796875
252.3671875,15.13671875,-17.578125,-11.71875,0.0
252.37109375,-17.578125,-18.5546875,1.953125,-42.96875
252.375,2.44140625,-20.01953125,-5.859375,-28.80859375
252.37890625,32.2265625,-25.87890625,-10.7421875,-2.9296875
252.3828125,23.92578125,-7.8125,-3.90625,-3.90625
252.38671875,3.90625,-0.48828125,4.39453125,-11.71875
252.390625,30.2734375,-16.11328125,2.9296875,4.39453125
252.39453125,2.9296875,-16.6015625,-8.7890625,-3.90625
252.3984375,-4.39453125,-9.765625,-15.625,-18.5546875
252.40234375,41.50390625,-17.578125,-49.31640625,17.08984375
252.40625,17.08984375,-15.625,-48.33984375,15.13671875
252.41015625,-29.78515625,7.32421875,-16.6015625,-41.9921875
252.4140625,-30.2734375,8.30078125,-2.9296875,-31.25
252.41796875,-2.44140625,-14.6484375,-9.765625,19.53125
252.421875,19.04296875,-12.6953125,-35.64453125,26.85546875
252.42578125,20.5078125,2.44140625,-20.99609375,1.46484375
252.4296875,-19.04296875,-9.765625,6.34765625,-20.01953125
252.43359375,-34.66796875,-30.76171875,2.9296875,-33.69140625
252.4375,7.8125,-27.34375,-15.13671875,-20.01953125
252.44140625,-13.671875,-24.4140625,-21.484375,30.2734375
252.4453125,-39.0625,-19.04296875,-6.34765625,-34.66796875
252.44921875,-41.50390625,2.44140625,-4.8828125,-75.68359375
252.453125,-28.3203125,-7.8125,0.48828125,-47.36328125
252.45703125,-32.71484375,-35.15625,11.23046875,-36.62109375
252.4609375,-61.03515625,-30.76171875,6.34765625,-52.734375
252.46484375,-82.03125,-12.20703125,0.9765625,-67.3828125
252.46875,-83.49609375,2.44140625,-14.16015625,-105.46875
252.47265625,-78.61328125,-7.32421875,-12.6953125,-114.2578125
252.4765625,-97.16796875,-26.3671875,-5.37109375,-95.21484375
252.48046875,-112.79296875,-26.85546875,-4.39453125,-133.7890625
252.484375,-124.51171875,-41.015625,-3.90625,-157.71484375
252.48828125,-132.8125,-44.43359375,3.90625,-158.203125
252.4921875,-122.55859375,-29.78515625,9.765625,-145.99609375
252.49609375,-125.48828125,-49.8046875,7.8125,-147.94921875
252.5,-134.765625,-57.12890625,3.41796875,-151.85546875
252.50390625,-154.296875,-35.64453125,-4.8828125,-117.1875
252.5078125,-147.94921875,-20.99609375,-27.34375,-107.91015625
252.51171875,-94.23828125,-25.390625,-40.52734375,-113.76953125
252.515625,-99.609375,-31.73828125,-25.87890625,-131.8359375
252.51953125,-132.32421875,-44.43359375,-19.53125,-169.43359375
252.5234375,-121.09375,-46.38671875,-13.18359375,-134.27734375
252.52734375,-84.9609375,-29.296875,-5.37109375,-122.55859375
252.53125,-78.125,-20.5078125,3.90625,-114.74609375
252.53515625,-54.6875,-23.92578125,-0.48828125,-111.81640625
252.5390625,-50.29296875,-23.92578125,-15.13671875,-136.23046875
252.54296875,-71.2890625,-24.4140625,-8.7890625,-106.93359375
252.546875,-54.19921875,-34.1796875,-13.18359375,-62.5
252.55078125,-14.6484375,-18.06640625,-24.90234375,-81.0546875
252.5546875,-19.04296875,-4.8828125,-22.4609375,-101.5625
252.55859375,-52.24609375,-15.13671875,-7.8125,-53.22265625
252.5625,-25.390625,-33.69140625,-5.37109375,-2.9296875
252.56640625,-14.6484375,-44.921875,-11.23046875,-52.24609375
252.5703125,-41.9921875,-18.5546875,-9.765625,-79.58984375
252.57421875,-46.875,-1.46484375,-26.3671875,-75.1953125
252.578125,-36.62109375,-8.7890625,-61.03515625,-37.109375
252.58203125,-47.8515625,-9.27734375,-46.38671875,21.484375
252.5859375,-47.8515625,-13.18359375,-1.46484375,-12.6953125
252.58984375,-43.9453125,-14.16015625,0.48828125,-29.78515625
252.59375,-40.52734375,-18.5546875,-1.46484375,26.3671875
252.59765625,-29.78515625,-18.06640625,-7.8125,15.13671875
252.6015625,-34.66796875,-6.34765625,-27.83203125,-56.15234375
252.60546875,-20.5078125,-11.71875,-41.50390625,-58.59375
252.609375,-9.27734375,-11.71875,-40.52734375,-34.66796875
252.61328125,-3.41796875,-9.27734375,-20.01953125,-10.25390625
252.6171875,15.625,-13.671875,-14.6484375,-5.37109375
252.62109375,-3.41796875,-20.99609375,-11.23046875,2.9296875
252.625,-11.23046875,-26.85546875,3.41796875,-2.44140625
252.62890625,27.83203125,-11.71875,-3.41796875,36.62109375
252.6328125,21.97265625,-11.23046875,-7.8125,81.0546875
252.63671875,-19.04296875,-16.6015625,-12.20703125,3.90625
252.640625,-17.578125,-13.671875,-22.4609375,-16.6015625
252.64453125,-4.8828125,-15.625,-24.90234375,31.25
252.6484375,53.7109375,-11.71875,-28.80859375,-43.9453125
252.65234375,31.25,-20.99609375,-28.3203125,-62.98828125
252.65625,-9.27734375,-29.78515625,-28.80859375,-7.32421875
252.66015625,-4.39453125,-18.5546875,-30.2734375,23.92578125
252.6640625,-12.20703125,-26.3671875,-30.2734375,29.78515625
252.66796875,-28.80859375,-25.390625,-20.01953125,67.3828125
252.671875,-31.73828125,-23.4375,-10.7421875,64.453125
252.67578125,-18.5546875,-27.83203125,-9.765625,29.78515625
252.6796875,-10.25390625,-10.25390625,-25.390625,32.71484375
252.68359375,-37.109375,-15.625,-44.921875,-28.80859375
252.6875,-30.2734375,-30.76171875,-28.3203125,-21.97265625
252.69140625,-31.25,-31.25,-7.8125,76.171875
252.6953125,12.20703125,-18.5546875,-9.27734375,76.66015625
252.69921875,31.73828125,-12.20703125,-9.765625,59.08203125
252.703125,-17.08984375,-19.53125,-6.34765625,93.26171875
252.70703125,7.32421875,-7.32421875,-9.765625,92.28515625
252.7109375,45.8984375,8.30078125,-20.99609375,83.49609375
252.71484375,46.875,-2.44140625,-9.765625,100.09765625
252.71875,5.37109375,-13.671875,0.9765625,41.50390625
252.72265625,-2.9296875,-20.01953125,-10.25390625,1.953125
252.7265625,-2.44140625,-34.66796875,-17.08984375,14.6484375
252.73046875,11.23046875,-37.109375,-23.92578125,30.2734375
252.734375,56.640625,-48.828125,-28.80859375,72.75390625
252.73828125,58.59375,-52.24609375,-18.06640625,96.19140625
252.7421875,28.80859375,-18.06640625,-18.5546875,74.70703125
252.74609375,8.30078125,-2.44140625,-28.80859375,38.57421875
252.75,12.6953125,-12.20703125,-31.25,60.546875
252.75390625,3.41796875,-13.671875,-25.87890625,4.8828125
252.7578125,-8.30078125,-6.34765625,-24.90234375,-46.38671875
252.76171875,0.9765625,-14.16015625,-20.99609375,5.859375
252.765625,9.765625,-19.53125,-18.06640625,19.04296875
252.76953125,19.04296875,-9.27734375,-23.92578125,33.69140625
252.7734375,-36.1328125,-22.4609375,-23.92578125,64.94140625
252.77734375,-15.625,-35.64453125,-13.18359375,51.26953125
252.78125,18.06640625,-25.87890625,-20.01953125,-19.53125
252.78515625,-2.9296875,-17.08984375,-26.85546875,195.80078125
252.7890625,1.953125,-19.04296875,-22.4609375,518.06640625
252.79296875,-6.34765625,-20.5078125,-11.23046875,586.42578125
252.796875,-17.578125,-15.13671875,-14.6484375,537.109375
252.80078125,-20.01953125,-16.11328125,-36.1328125,480.46875
252.8046875,0.0,-39.55078125,-40.52734375,470.703125
252.80859375,6.8359375,-43.9453125,-34.1796875,436.5234375
252.8125,-19.04296875,-25.390625,-35.15625,312.98828125
252.81640625,-10.7421875,-6.8359375,-20.99609375,135.25390625
252.8203125,-20.01953125,3.41796875,-12.6953125,30.2734375
252.82421875,-16.6015625,-5.37109375,-24.4140625,-25.87890625
252.828125,-10.7421875,-18.06640625,-16.11328125,-67.87109375
252.83203125,1.46484375,-14.6484375,-7.8125,-53.22265625
252.8359375,9.27734375,-29.296875,-19.04296875,-64.453125
252.83984375,-7.8125,-35.64453125,-32.2265625,-109.86328125
252.84375,-19.53125,-22.94921875,-27.34375,-107.421875
252.84765625,-7.32421875,-22.94921875,-19.53125,-92.7734375
252.8515625,-15.625,-15.625,-26.3671875,-89.84375
252.85546875,-31.25,-13.18359375,-24.4140625,-85.44921875
252.859375,-24.90234375,-24.4140625,-18.06640625,-94.23828125
252.86328125,-16.6015625,-18.5546875,-14.6484375,-107.91015625
252.8671875,-16.11328125,-16.6015625,-21.97265625,-148.92578125
252.87109375,-8.30078125,-42.96875,-20.5078125,-147.94921875
252.875,-9.765625,-53.22265625,-23.92578125,-148.4375
252.87890625,-15.13671875,-29.296875,-33.69140625,-117.67578125
252.8828125,13.671875,-5.859375,-24.90234375,-78.61328125
252.88671875,-13.18359375,-10.7421875,-23.92578125,-125.48828125
252.890625,-22.94921875,-13.671875,-44.43359375,-118.1640625
252.89453125,-1.46484375,-16.11328125,-45.41015625,-99.12109375
252.8984375,3.90625,-13.671875,-20.99609375,-122.55859375
252.90234375,-0.48828125,-2.44140625,-12.20703125,-68.84765625
252.90625,-19.53125,-19.04296875,-20.99609375,-68.359375
252.91015625,0.0,-29.78515625,-20.01953125,-131.34765625
252.9140625,46.38671875,-18.06640625,-20.5078125,-102.5390625
252.91796875,36.62109375,-17.08984375,-23.4375,-67.3828125
252.921875,1.953125,-26.3671875,-17.578125,-89.84375
252.92578125,8.30078125,-21.97265625,-4.39453125,-78.61328125
252.9296875,-0.9765625,-19.53125,-14.6484375,-80.078125
252.93359375,8.30078125,-23.4375,-16.6015625,-66.89453125
252.9375,23.4375,-33.69140625,-4.39453125,-66.89453125
252.94140625,6.34765625,-38.57421875,-11.71875,-87.40234375
252.9453125,35.15625,-31.73828125,-9.765625,-21.484375
252.94921875,23.4375,-25.390625,0.9765625,-80.078125
252.953125,30.2734375,-37.59765625,1.953125,-65.4296875
252.95703125,41.9921875,-47.8515625,5.859375,83.0078125
252.9609375,55.17578125,-29.78515625,-22.4609375,16.11328125
252.96484375,60.546875,-24.90234375,-37.59765625,-122.0703125
252.96875,1.46484375,-35.64453125,-12.6953125,-119.140625
252.97265625,-3.41796875,-39.55078125,-16.6015625,-46.875
252.9765625,27.83203125,-40.52734375,-40.0390625,-45.8984375
252.98046875,39.0625,-30.2734375,-18.5546875,-60.05859375
252.984375,-2.44140625,-17.578125,5.37109375,-43.45703125
252.98828125,-1.46484375,-19.53125,2.44140625,-51.26953125
252.9921875,60.05859375,-23.92578125,2.44140625,-43.45703125
252.99609375,32.2265625,-24.90234375,-1.953125,-82.03125
253.0,-38.0859375,-29.78515625,-14.16015625,-69.82421875
253.00390625,-24.4140625,-32.71484375,-10.25390625,-19.53125
253.0078125,-10.7421875,-35.64453125,-8.30078125,-61.03515625
253.01171875,34.1796875,-39.0625,-18.06640625,-81.0546875
253.015625,41.50390625,-26.85546875,-21.484375,-59.08203125
253.01953125,58.59375,-20.01953125,-5.859375,13.18359375
253.0234375,106.93359375,-24.4140625,-18.5546875,-7.32421875
253.02734375,111.81640625,-20.01953125,-32.71484375,-17.578125
253.03125,75.68359375,-10.7421875,-5.859375,-26.3671875
253.03515625,59.5703125,-7.8125,1.953125,-100.09765625
253.0390625,82.51953125,-0.9765625,-9.27734375,-62.01171875
253.04296875,54.6875,-5.859375,-24.4140625,-33.69140625
253.046875,57.6171875,-12.20703125,-22.94921875,-28.80859375
253.05078125,89.84375,-20.01953125,-8.30078125,-24.4140625
253.0546875,68.84765625,-32.2265625,-4.8828125,-19.53125
253.05859375,74.21875,-19.53125,-10.7421875,0.9765625
253.0625,105.95703125,-6.34765625,-22.4609375,0.0
253.06640625,77.63671875,-20.01953125,-23.4375,-35.64453125
253.0703125,58.59375,-27.83203125,-13.671875,-34.66796875
253.07421875,64.94140625,-22.94921875,-7.32421875,5.859375
253.078125,77.63671875,-11.23046875,-0.9765625,39.0625
253.08203125,93.75,1.46484375,0.0,17.578125
253.0859375,90.33203125,-3.90625,-3.41796875,20.5078125
253.08984375,87.40234375,-6.8359375,-6.34765625,27.83203125
253.09375,87.40234375,0.9765625,-18.5546875,15.625
253.09765625,83.984375,-5.37109375,-9.765625,16.6015625
253.1015625,102.5390625,-4.39453125,-1.46484375,75.1953125
253.10546875,83.984375,2.9296875,-16.6015625,90.33203125
253.109375,50.78125,-9.765625,-20.5078125,-6.8359375
253.11328125,97.16796875,-20.99609375,-12.20703125,5.859375
253.1171875,72.265625,-16.6015625,-6.34765625,41.50390625
253.12109375,35.15625,-17.578125,-9.765625,-36.1328125
253.125,53.7109375,-19.53125,-6.34765625,23.4375
253.12890625,50.78125,-18.06640625,2.9296875,103.515625
253.1328125,43.9453125,-15.13671875,-5.37109375,43.45703125
253.13671875,36.62109375,-10.25390625,-24.90234375,38.57421875
253.140625,48.828125,-9.27734375,-23.4375,23.4375
253.14453125,29.78515625,-14.16015625,-20.01953125,-62.01171875
253.1484375,38.0859375,-20.01953125,-25.87890625,-11.23046875
253.15234375,41.9921875,-19.04296875,-19.04296875,71.2890625
253.15625,11.71875,-8.7890625,-1.46484375,132.32421875
253.16015625,12.20703125,-3.41796875,-6.34765625,68.359375
253.1640625,19.04296875,-12.6953125,-16.6015625,-67.87109375
253.16796875,32.71484375,-19.04296875,-6.34765625,-44.921875
253.171875,64.453125,-9.27734375,-2.9296875,-31.25
253.17578125,53.7109375,0.48828125,-12.20703125,-40.52734375
253.1796875,31.25,-1.46484375,-13.18359375,-0.9765625
253.18359375,46.38671875,-4.39453125,-6.34765625,-3.41796875
253.1875,47.36328125,-3.41796875,-5.37109375,-20.5078125
253.19140625,38.0859375,1.953125,0.48828125,2.44140625
253.1953125,60.546875,-5.859375,-2.44140625,24.90234375
253.19921875,62.5,-2.9296875,-17.578125,88.37890625
253.203125,64.94140625,7.8125,-16.6015625,30.2734375
253.20703125,56.15234375,0.48828125,-15.625,-35.64453125
253.2109375,33.69140625,-3.41796875,-32.2265625,3.41796875
253.21484375,58.59375,-2.44140625,-32.2265625,16.11328125
253.21875,74.21875,-10.25390625,-11.71875,-15.625
253.22265625,64.453125,-11.23046875,-18.06640625,-12.20703125
253.2265625,41.015625,-20.99609375,-42.48046875,28.3203125
253.23046875,2.9296875,-12.6953125,-30.76171875,70.3125
253.234375,2.9296875,2.44140625,-19.04296875,16.11328125
253.23828125,32.2265625,-2.44140625,-20.01953125,-48.33984375
253.2421875,14.16015625,1.953125,-21.97265625,-33.203125
253.24609375,15.13671875,0.9765625,-30.76171875,-0.9765625
253.25,20.99609375,-3.41796875,-24.90234375,14.6484375
253.25390625,7.8125,-8.7890625,-35.64453125,27.83203125
253.2578125,7.32421875,-28.3203125,-62.98828125,31.73828125
253.26171875,-24.90234375,-32.71484375,-61.03515625,-19.53125
253.265625,-29.296875,-7.32421875,-46.875,-42.96875
253.26953125,-20.99609375,0.48828125,-34.1796875,2.44140625
253.2734375,-39.0625,-6.34765625,-18.5546875,10.7421875
253.27734375,-35.15625,0.0,-16.6015625,-58.59375
253.28125,-18.06640625,0.0,-31.25,-54.6875
253.28515625,-19.04296875,-2.44140625,-45.8984375,-59.08203125
253.2890625,-31.25,-7.32421875,-29.78515625,-72.265625
253.29296875,-39.55078125,-22.94921875,-15.625,-46.38671875
253.296875,-20.5078125,-23.4375,-28.80859375,-24.90234375
253.30078125,-30.76171875,-17.578125,-42.48046875,-8.30078125
253.3046875,-44.921875,-19.53125,-47.36328125,7.8125
253.30859375,-14.6484375,-20.5078125,-43.45703125,-10.25390625
253.3125,-2.44140625,-18.06640625,-31.25,-44.921875
253.31640625,-7.32421875,-8.30078125,-23.92578125,-15.625
253.3203125,-8.7890625,-17.578125,-25.87890625,1.46484375
253.32421875,5.37109375,-16.11328125,-38.0859375,-5.859375
253.328125,-21.484375,-3.90625,-50.29296875,20.5078125
253.33203125,-35.64453125,-14.16015625,-41.015625,24.4140625
253.3359375,-33.203125,-27.34375,-21.97265625,44.43359375
253.33984375,-24.4140625,-26.85546875,-23.4375,53.7109375
