Timestamp,TP9,AF7,AF8,TP10
253.34375,-13.671875,-24.4140625,-21.97265625,39.55078125
253.34765625,-23.4375,-19.04296875,-15.13671875,53.22265625
253.3515625,-10.25390625,-12.6953125,-20.5078125,67.3828125
253.35546875,-0.9765625,-8.30078125,-30.2734375,65.4296875
253.359375,-30.2734375,-6.8359375,-40.0390625,69.3359375
253.36328125,-45.41015625,-10.7421875,-41.50390625,85.44921875
253.3671875,-60.05859375,-12.6953125,-31.73828125,82.51953125
253.37109375,-59.5703125,-17.08984375,-40.52734375,121.09375
253.375,-56.15234375,-24.4140625,-44.43359375,189.453125
253.37890625,-33.203125,-26.85546875,-25.87890625,251.953125
253.3828125,-33.203125,-22.4609375,-21.97265625,266.11328125
253.38671875,-71.77734375,-22.4609375,-32.2265625,184.08203125
253.390625,-53.22265625,-25.87890625,-42.48046875,157.2265625
253.39453125,-32.2265625,-15.13671875,-46.38671875,181.640625
253.3984375,-38.0859375,-5.859375,-38.0859375,162.109375
253.40234375,-44.43359375,-15.13671875,-38.57421875,139.16015625
253.40625,-66.40625,-19.53125,-53.22265625,98.6328125
253.41015625,-61.5234375,-9.27734375,-61.5234375,61.03515625
253.4140625,-35.15625,-5.37109375,-58.10546875,58.10546875
253.41796875,-39.0625,-12.20703125,-52.24609375,48.33984375
253.421875,-44.43359375,-9.765625,-52.734375,42.48046875
253.42578125,-37.109375,-2.9296875,-49.31640625,6.34765625
253.4296875,-51.7578125,-4.39453125,-55.17578125,1.953125
253.43359375,-32.2265625,-7.32421875,-69.3359375,24.4140625
253.4375,-18.5546875,-15.625,-62.98828125,41.50390625
253.44140625,-50.78125,-25.87890625,-38.0859375,37.109375
253.4453125,-47.8515625,-20.01953125,-35.64453125,21.484375
253.44921875,-36.62109375,-10.7421875,-40.52734375,24.4140625
253.453125,-46.38671875,-6.8359375,-36.62109375,14.16015625
253.45703125,-42.48046875,-12.20703125,-34.1796875,5.37109375
253.4609375,-58.59375,-26.3671875,-30.2734375,-2.9296875
253.46484375,-63.4765625,-22.94921875,-31.73828125,-5.37109375
253.46875,-53.22265625,-12.20703125,-38.0859375,-2.44140625
253.47265625,-58.10546875,-16.11328125,-34.1796875,-9.27734375
253.4765625,-30.76171875,-19.53125,-30.2734375,3.41796875
253.48046875,-19.53125,-22.94921875,-34.1796875,11.23046875
253.484375,-24.4140625,-26.85546875,-24.90234375,16.6015625
253.48828125,-15.13671875,-26.85546875,-19.53125,0.9765625
253.4921875,-35.15625,-20.99609375,-28.80859375,16.6015625
253.49609375,-28.3203125,-5.37109375,-37.59765625,68.359375
253.5,-0.48828125,-4.39453125,-32.71484375,33.203125
253.50390625,-9.27734375,-21.484375,-22.94921875,-27.83203125
253.5078125,-36.1328125,-28.3203125,-14.6484375,-72.265625
253.51171875,-27.83203125,-30.2734375,-8.7890625,-70.80078125
253.515625,-7.8125,-29.296875,-11.23046875,-18.5546875
253.51953125,-33.69140625,-30.2734375,-13.18359375,-62.01171875
253.5234375,-14.16015625,-31.73828125,-15.13671875,-74.21875
253.52734375,15.625,-21.484375,-25.390625,-52.24609375
253.53125,-23.92578125,-16.6015625,-30.76171875,-88.8671875
253.53515625,-54.6875,-15.13671875,-18.5546875,-95.703125
253.5390625,-67.87109375,-10.25390625,-6.8359375,-110.3515625
253.54296875,-67.3828125,-13.18359375,-6.8359375,-125.9765625
253.546875,-60.05859375,-23.92578125,-9.765625,-97.16796875
253.55078125,-39.55078125,-30.76171875,-11.23046875,-91.30859375
253.5546875,-37.59765625,-29.296875,-15.625,-107.421875
253.55859375,-52.734375,-20.5078125,-30.2734375,-66.40625
253.5625,-29.78515625,-29.78515625,-29.78515625,-35.15625
253.56640625,-34.66796875,-27.83203125,-16.6015625,-53.7109375
253.5703125,-31.73828125,-11.23046875,-13.671875,-75.1953125
253.57421875,-35.15625,-21.484375,-6.34765625,-106.93359375
253.578125,-44.921875,-29.296875,-7.8125,-94.23828125
253.58203125,-25.87890625,-20.5078125,-27.83203125,-42.96875
253.5859375,-46.38671875,-29.296875,-30.2734375,-65.4296875
253.58984375,-46.875,-38.57421875,-14.16015625,-76.66015625
253.59375,-32.2265625,-36.62109375,-10.25390625,-56.15234375
253.59765625,-25.87890625,-27.34375,-7.8125,-37.59765625
253.6015625,-7.32421875,-26.85546875,0.0,-22.4609375
253.60546875,-3.90625,-20.01953125,-9.765625,-24.4140625
253.609375,-25.87890625,-10.25390625,-22.94921875,-35.15625
253.61328125,-32.2265625,-20.01953125,-14.6484375,-50.29296875
253.6171875,-25.390625,-23.92578125,-6.34765625,-37.109375
253.62109375,-19.53125,-24.90234375,-20.99609375,-60.05859375
253.625,-6.8359375,-21.97265625,-25.390625,-48.828125
253.62890625,9.27734375,-21.484375,-2.9296875,-25.390625
253.6328125,12.20703125,-26.85546875,1.46484375,-29.78515625
253.63671875,-20.5078125,-18.06640625,-7.8125,-61.5234375
253.640625,-43.45703125,-17.08984375,-12.6953125,-111.328125
253.64453125,-32.2265625,-21.97265625,-20.01953125,-88.37890625
253.6484375,-20.5078125,-21.97265625,-14.6484375,-39.55078125
253.65234375,-32.71484375,-25.87890625,-7.8125,-18.5546875
253.65625,-46.38671875,-34.66796875,-26.85546875,-39.0625
253.66015625,-28.3203125,-31.73828125,-35.15625,-45.8984375
253.6640625,0.9765625,-16.11328125,-33.203125,-45.41015625
253.66796875,11.71875,-26.85546875,-32.2265625,-21.484375
253.671875,-6.8359375,-40.52734375,-14.16015625,-9.27734375
253.67578125,-33.69140625,-27.34375,-3.41796875,-62.5
253.6796875,-22.4609375,-23.4375,-9.765625,-57.6171875
253.68359375,9.765625,-34.66796875,-7.32421875,-12.20703125
253.6875,6.8359375,-26.85546875,-8.7890625,-35.15625
253.69140625,-8.30078125,0.48828125,-20.99609375,-43.9453125
253.6953125,-5.37109375,4.39453125,-18.5546875,-18.06640625
253.69921875,-16.6015625,-12.6953125,-2.9296875,-28.80859375
253.703125,-31.73828125,-22.4609375,-8.30078125,-44.921875
253.70703125,-21.97265625,-19.04296875,-4.39453125,-34.1796875
253.7109375,-21.484375,-20.5078125,-14.16015625,-34.1796875
253.71484375,-1.46484375,-23.4375,-28.80859375,-67.3828125
253.71875,-21.97265625,-35.64453125,-24.4140625,-84.47265625
253.72265625,-59.5703125,-55.6640625,-23.92578125,-72.265625
253.7265625,-56.640625,-43.9453125,-23.92578125,-46.875
253.73046875,-57.12890625,-27.83203125,-17.08984375,-60.05859375
253.734375,-46.875,-20.5078125,-16.6015625,-54.19921875
253.73828125,-10.7421875,-19.04296875,-10.25390625,-32.71484375
253.7421875,-33.203125,-26.85546875,-1.953125,-40.52734375
253.74609375,-50.29296875,-27.34375,-14.16015625,-40.0390625
253.75,-21.484375,-30.2734375,-34.1796875,-33.69140625
253.75390625,-16.6015625,-20.01953125,-39.0625,-29.296875
253.7578125,-37.109375,-10.25390625,-28.80859375,-37.59765625
253.76171875,-58.10546875,-16.6015625,-0.9765625,-53.7109375
253.765625,-61.03515625,-20.01953125,7.8125,-59.5703125
253.76953125,-45.8984375,-15.625,9.27734375,-56.640625
253.7734375,-36.1328125,-9.765625,7.32421875,-66.89453125
253.77734375,-10.7421875,-9.27734375,0.9765625,-32.2265625
253.78125,1.953125,-17.578125,6.34765625,-14.16015625
253.78515625,-27.83203125,-19.53125,5.859375,-45.41015625
253.7890625,-59.08203125,-24.4140625,7.8125,-47.36328125
253.79296875,-71.2890625,-34.66796875,1.46484375,-28.3203125
253.796875,-60.05859375,-41.015625,-11.23046875,-45.8984375
253.80078125,-54.19921875,-39.0625,-7.32421875,-61.5234375
253.8046875,-60.05859375,-41.50390625,-1.953125,-46.875
253.80859375,-72.75390625,-47.8515625,9.765625,-13.18359375
253.8125,-69.3359375,-40.0390625,15.625,18.06640625
253.81640625,-45.41015625,-37.109375,20.01953125,-36.1328125
253.8203125,-55.6640625,-43.45703125,22.94921875,-66.40625
253.82421875,-76.171875,-42.96875,37.59765625,-51.26953125
253.828125,-74.70703125,-41.50390625,38.0859375,-35.15625
253.83203125,-74.21875,-41.9921875,25.390625,-27.83203125
253.8359375,-70.3125,-41.9921875,20.5078125,-39.0625
253.83984375,-49.8046875,-39.0625,21.97265625,-30.76171875
253.84375,-43.9453125,-36.1328125,20.01953125,-21.484375
253.84765625,-51.26953125,-29.78515625,15.625,-30.76171875
253.8515625,-47.36328125,-20.99609375,-5.859375,-31.25
253.85546875,-26.85546875,-20.5078125,-21.484375,-16.6015625
253.859375,-32.71484375,-30.76171875,-7.8125,-2.44140625
253.86328125,-48.33984375,-27.83203125,5.37109375,-52.734375
253.8671875,-36.1328125,-21.97265625,9.27734375,-59.08203125
253.87109375,-39.0625,-21.97265625,-7.8125,-28.3203125
253.875,-66.40625,-23.4375,-14.16015625,-17.578125
253.87890625,-59.08203125,-26.85546875,1.46484375,2.9296875
253.8828125,-46.875,-32.71484375,6.34765625,-41.50390625
253.88671875,-42.48046875,-38.57421875,5.859375,-60.546875
253.890625,-37.59765625,-42.96875,-6.8359375,-47.8515625
253.89453125,-53.7109375,-35.64453125,-15.625,-36.1328125
253.8984375,-25.87890625,-23.4375,-10.7421875,-0.48828125
253.90234375,-12.20703125,-27.83203125,-36.62109375,-1.46484375
253.90625,-63.96484375,-41.015625,-32.2265625,-46.875
253.91015625,-53.22265625,-28.3203125,-7.32421875,-59.08203125
253.9140625,-42.48046875,-22.4609375,0.48828125,-36.1328125
253.91796875,-48.33984375,-30.2734375,-1.46484375,-41.50390625
253.921875,-47.36328125,-29.78515625,-11.23046875,-49.31640625
253.92578125,-45.8984375,-27.34375,-8.30078125,-38.0859375
253.9296875,-25.87890625,-39.55078125,-7.8125,-32.2265625
253.93359375,-3.90625,-44.921875,-0.9765625,-17.578125
253.9375,-14.16015625,-25.390625,-15.625,-12.6953125
253.94140625,-25.390625,-16.11328125,-29.296875,-17.578125
253.9453125,-16.6015625,-33.69140625,-13.18359375,-15.13671875
253.94921875,-6.34765625,-38.0859375,-0.9765625,-8.30078125
253.953125,-25.390625,-27.83203125,0.9765625,-26.85546875
253.95703125,-33.203125,-20.5078125,-21.484375,-63.4765625
253.9609375,-8.7890625,-27.34375,-25.87890625,-47.8515625
253.96484375,-7.8125,-36.62109375,-0.9765625,-41.015625
253.96875,-15.13671875,-26.3671875,2.9296875,-19.04296875
253.97265625,2.9296875,-14.16015625,-9.27734375,22.94921875
253.9765625,7.32421875,-19.04296875,-10.7421875,22.4609375
253.98046875,-25.390625,-24.4140625,-7.8125,-15.13671875
253.984375,-30.2734375,-20.99609375,-18.06640625,-45.8984375
253.98828125,-13.671875,-21.97265625,-12.6953125,-26.3671875
253.9921875,-26.85546875,-22.94921875,-1.46484375,-18.5546875
253.99609375,-17.578125,-20.5078125,-0.9765625,-57.12890625
254.0,-6.34765625,-20.5078125,7.8125,-49.31640625
254.00390625,-11.23046875,-22.4609375,-0.48828125,-27.83203125
254.0078125,-1.953125,-18.06640625,-20.01953125,-38.57421875
254.01171875,12.6953125,-8.30078125,-2.9296875,-2.9296875
254.015625,7.8125,-9.765625,9.27734375,19.04296875
254.01953125,-10.7421875,-19.53125,1.46484375,41.50390625
254.0234375,-11.71875,-16.11328125,-12.20703125,-14.16015625
254.02734375,9.765625,-7.32421875,-27.34375,-48.33984375
254.03125,10.25390625,-12.20703125,-29.296875,-34.66796875
254.03515625,-10.7421875,-16.6015625,-35.64453125,-43.9453125
254.0390625,-10.25390625,-20.99609375,-30.2734375,-33.203125
254.04296875,-9.765625,-25.87890625,-12.20703125,-43.45703125
254.046875,-11.71875,-27.83203125,-5.859375,-49.31640625
254.05078125,-12.20703125,-27.83203125,-11.23046875,-31.25
254.0546875,-2.44140625,-17.578125,-20.99609375,5.37109375
254.05859375,17.578125,-10.7421875,-35.64453125,-21.97265625
254.0625,-5.37109375,-19.04296875,-41.50390625,-42.48046875
254.06640625,-21.97265625,-29.296875,-28.80859375,-12.20703125
254.0703125,-27.83203125,-32.2265625,-28.3203125,-18.06640625
254.07421875,-21.484375,-25.390625,-29.296875,-70.80078125
254.078125,-3.90625,-12.20703125,-30.76171875,-58.59375
254.08203125,2.9296875,-13.18359375,-23.92578125,-20.5078125
254.0859375,-2.44140625,-24.90234375,-11.23046875,-25.390625
254.08984375,4.39453125,-18.06640625,-16.11328125,-21.484375
254.09375,-4.8828125,-20.5078125,-25.87890625,-28.80859375
254.09765625,-20.99609375,-28.80859375,-32.2265625,-27.83203125
254.1015625,-8.30078125,-19.53125,-25.390625,-15.625
254.10546875,-0.48828125,-17.08984375,-23.4375,-39.0625
254.109375,-17.08984375,-22.4609375,-27.34375,-30.76171875
254.11328125,-35.15625,-27.83203125,-22.4609375,-0.48828125
254.1171875,-9.27734375,-28.80859375,-15.625,-31.25
254.12109375,-8.7890625,-23.92578125,-18.06640625,-11.71875
254.125,-28.80859375,-19.53125,-34.66796875,-9.765625
254.12890625,-41.9921875,-26.85546875,-34.1796875,-54.19921875
254.1328125,-47.36328125,-33.69140625,-20.5078125,-46.38671875
254.13671875,-35.64453125,-31.73828125,-32.71484375,-42.48046875
254.140625,-32.2265625,-28.80859375,-31.73828125,-41.50390625
254.14453125,-43.45703125,-35.15625,-19.04296875,-43.9453125
254.1484375,-30.76171875,-28.80859375,-16.6015625,-39.55078125
254.15234375,-21.484375,-25.390625,-13.671875,-3.41796875
254.15625,-31.73828125,-39.55078125,-13.671875,-22.94921875
254.16015625,-31.25,-31.73828125,-12.20703125,-23.4375
254.1640625,-39.0625,-7.32421875,-21.97265625,10.7421875
254.16796875,-26.3671875,0.48828125,-45.41015625,-16.11328125
254.171875,-27.34375,-10.25390625,-25.87890625,-33.69140625
254.17578125,-53.7109375,-26.3671875,-6.8359375,-45.8984375
254.1796875,-42.96875,-34.1796875,-14.6484375,-62.01171875
254.18359375,-35.15625,-32.2265625,-5.859375,-57.12890625
254.1875,-46.875,-23.92578125,-9.27734375,-23.92578125
254.19140625,-38.57421875,-25.390625,-6.34765625,-13.18359375
254.1953125,-52.734375,-19.53125,-2.9296875,-52.24609375
254.19921875,-72.265625,-18.06640625,-15.13671875,-45.41015625
254.203125,-68.359375,-14.6484375,-16.11328125,-41.015625
254.20703125,-42.48046875,-8.7890625,-11.23046875,-48.33984375
254.2109375,-64.453125,-26.3671875,-7.8125,-78.125
254.21484375,-90.33203125,-38.57421875,18.5546875,-88.8671875
254.21875,-67.87109375,-39.55078125,31.73828125,-51.26953125
254.22265625,-74.21875,-23.4375,16.6015625,-84.9609375
254.2265625,-115.234375,-15.13671875,3.41796875,-132.8125
254.23046875,-129.8828125,-22.4609375,-4.39453125,-135.7421875
254.234375,-148.4375,-20.5078125,-10.7421875,-139.6484375
254.23828125,-156.25,-15.13671875,-5.37109375,-158.203125
254.2421875,-166.9921875,-18.5546875,-8.7890625,-172.8515625
254.24609375,-157.71484375,-23.92578125,-16.6015625,-148.92578125
254.25,-145.01953125,-39.55078125,-17.578125,-141.6015625
254.25390625,-170.41015625,-45.8984375,-33.69140625,-192.87109375
254.2578125,-174.8046875,-14.16015625,-44.43359375,-213.8671875
254.26171875,-165.0390625,2.44140625,-36.1328125,-216.796875
254.265625,-187.01171875,0.0,-42.48046875,-240.72265625
254.26953125,-166.9921875,0.0,-49.31640625,-209.47265625
254.2734375,-125.0,-1.953125,-47.8515625,-182.12890625
254.27734375,-122.0703125,-3.41796875,-39.0625,-180.6640625
254.28125,-109.86328125,-0.9765625,-42.96875,-154.296875
254.28515625,-81.54296875,-1.953125,-54.19921875,-122.0703125
254.2890625,-67.3828125,-4.39453125,-42.96875,-103.515625
254.29296875,-62.5,-7.8125,-26.85546875,-96.19140625
254.296875,-58.10546875,-7.8125,-29.296875,-79.1015625
254.30078125,-59.08203125,-2.9296875,-41.9921875,-65.4296875
254.3046875,-54.6875,8.7890625,-55.17578125,-48.828125
254.30859375,-36.62109375,8.30078125,-53.22265625,-50.29296875
254.3125,-26.85546875,-6.34765625,-39.55078125,-91.796875
254.31640625,-35.15625,-4.8828125,-30.76171875,-86.42578125
254.3203125,-31.73828125,3.41796875,-24.4140625,-30.76171875
254.32421875,-6.34765625,0.0,-29.296875,-14.16015625
254.328125,2.9296875,-10.7421875,-27.83203125,-39.0625
254.33203125,16.11328125,-3.41796875,-23.4375,-29.78515625
254.3359375,43.45703125,-18.5546875,-28.80859375,11.71875
254.33984375,34.1796875,-26.85546875,-36.62109375,9.27734375
254.34375,20.01953125,-0.48828125,-35.15625,7.8125
254.34765625,19.04296875,6.8359375,-25.390625,26.3671875
254.3515625,28.3203125,-4.8828125,-23.92578125,37.109375
254.35546875,24.4140625,-6.34765625,-20.01953125,38.0859375
254.359375,29.296875,6.34765625,-16.11328125,19.53125
254.36328125,55.17578125,8.7890625,-34.66796875,49.31640625
254.3671875,34.66796875,-14.6484375,-37.109375,65.4296875
254.37109375,10.25390625,-15.13671875,-25.87890625,11.71875
254.375,22.4609375,9.27734375,-32.2265625,7.32421875
254.37890625,9.765625,4.8828125,-23.92578125,9.765625
254.3828125,5.37109375,-14.6484375,-13.18359375,3.41796875
254.38671875,19.04296875,-19.04296875,-21.484375,12.20703125
254.390625,19.04296875,-13.18359375,-21.97265625,23.4375
254.39453125,34.66796875,-17.578125,-28.3203125,28.3203125
254.3984375,47.8515625,-34.66796875,-43.9453125,23.92578125
254.40234375,14.16015625,-37.59765625,-31.25,23.4375
254.40625,18.5546875,-20.5078125,-29.78515625,20.99609375
254.41015625,38.57421875,-8.7890625,-29.296875,24.4140625
254.4140625,-2.44140625,-25.87890625,-20.99609375,15.13671875
254.41796875,4.39453125,-25.390625,-25.87890625,12.6953125
254.421875,23.4375,-14.6484375,-19.53125,5.859375
254.42578125,2.9296875,-23.4375,-16.6015625,2.44140625
254.4296875,5.37109375,-21.97265625,-22.4609375,16.11328125
254.43359375,15.625,-17.578125,-15.13671875,-9.765625
254.4375,30.2734375,-17.08984375,-17.08984375,-18.06640625
254.44140625,50.78125,-17.578125,-31.25,20.99609375
254.4453125,26.85546875,-27.34375,-24.4140625,21.484375
254.44921875,-25.87890625,-27.34375,-15.13671875,19.53125
254.453125,-22.4609375,-22.4609375,-3.41796875,0.48828125
254.45703125,-14.16015625,-21.484375,2.44140625,-2.44140625
254.4609375,-4.39453125,-25.390625,-0.48828125,16.6015625
254.46484375,10.25390625,-29.296875,0.48828125,30.76171875
254.46875,25.390625,-16.11328125,-12.20703125,30.2734375
254.47265625,26.85546875,-0.48828125,-35.64453125,3.41796875
254.4765625,21.484375,0.0,-20.99609375,-0.48828125
254.48046875,19.53125,-0.9765625,-7.32421875,3.90625
254.484375,-4.8828125,1.46484375,-12.20703125,19.53125
254.48828125,-8.30078125,0.9765625,2.44140625,3.90625
254.4921875,7.32421875,-0.9765625,12.6953125,9.27734375
254.49609375,21.484375,-9.27734375,-1.46484375,36.62109375
254.5,15.625,-10.25390625,1.953125,49.8046875
254.50390625,10.7421875,-9.27734375,6.8359375,60.05859375
254.5078125,20.01953125,-18.5546875,-7.8125,1.46484375
254.51171875,19.53125,-5.859375,-11.23046875,-37.59765625
254.515625,15.625,10.25390625,-22.4609375,-35.15625
254.51953125,16.6015625,5.37109375,-23.4375,-7.8125
254.5234375,-21.97265625,-11.23046875,-7.32421875,15.625
254.52734375,-38.0859375,-21.484375,-8.30078125,-33.69140625
254.53125,-10.25390625,-17.08984375,-14.16015625,-26.85546875
254.53515625,6.34765625,-8.30078125,-6.34765625,42.48046875
254.5390625,24.4140625,-11.71875,3.41796875,4.8828125
254.54296875,47.36328125,-14.16015625,0.48828125,9.765625
254.546875,20.01953125,-3.90625,-22.94921875,54.19921875
254.55078125,-4.8828125,-7.8125,-31.25,8.7890625
254.5546875,19.53125,-15.625,-30.2734375,-29.296875
254.55859375,17.578125,-13.18359375,-30.2734375,2.9296875
254.5625,32.71484375,-20.01953125,-23.92578125,13.18359375
254.56640625,35.64453125,-23.4375,-27.34375,-2.9296875
254.5703125,-2.9296875,-13.18359375,-31.73828125,-9.765625
254.57421875,13.18359375,-7.32421875,-28.3203125,6.8359375
254.578125,36.62109375,-24.90234375,-24.4140625,11.71875
254.58203125,28.3203125,-20.5078125,-18.06640625,20.5078125
254.5859375,22.4609375,2.44140625,-13.18359375,32.71484375
254.58984375,12.6953125,4.39453125,-11.71875,20.5078125
254.59375,26.85546875,1.46484375,-20.5078125,21.97265625
254.59765625,41.9921875,7.32421875,-29.78515625,21.484375
254.6015625,41.015625,6.8359375,-24.4140625,44.921875
254.60546875,32.2265625,-3.41796875,-10.7421875,22.4609375
254.609375,9.765625,-11.23046875,-5.859375,-11.23046875
254.61328125,7.32421875,-16.11328125,-12.6953125,-19.53125
254.6171875,10.7421875,-27.34375,-19.04296875,-20.01953125
254.62109375,0.9765625,-35.15625,-23.4375,-7.32421875
254.625,13.18359375,-20.5078125,-20.5078125,-6.8359375
254.62890625,31.25,-12.20703125,-16.11328125,-33.203125
254.6328125,37.59765625,-22.4609375,-21.97265625,-9.27734375
254.63671875,37.109375,-19.04296875,-18.5546875,17.578125
254.640625,30.2734375,-12.6953125,-16.6015625,11.71875
254.64453125,12.6953125,-11.23046875,-24.90234375,-18.06640625
254.6484375,12.6953125,-14.16015625,-25.390625,-28.3203125
254.65234375,19.53125,-23.4375,-30.76171875,-18.5546875
254.65625,0.0,-30.76171875,-37.59765625,-33.203125
254.66015625,3.41796875,-25.390625,-40.52734375,-21.484375
254.6640625,31.25,-24.90234375,-35.64453125,-7.8125
254.66796875,15.625,-29.78515625,-31.25,13.671875
254.671875,-5.859375,-32.71484375,-28.80859375,17.578125
254.67578125,17.578125,-22.94921875,-24.90234375,-18.5546875
254.6796875,32.71484375,-15.625,-31.73828125,-33.203125
254.68359375,34.1796875,-18.5546875,-14.16015625,-20.01953125
254.6875,38.0859375,-18.06640625,1.46484375,-1.953125
254.69140625,52.24609375,-18.06640625,-8.7890625,13.671875
254.6953125,43.45703125,-20.01953125,-17.578125,19.04296875
254.69921875,22.4609375,-20.01953125,-20.99609375,20.99609375
254.703125,24.4140625,-17.578125,-24.4140625,-17.08984375
254.70703125,25.390625,-14.6484375,-14.16015625,-10.7421875
254.7109375,31.73828125,-13.18359375,-18.06640625,64.453125
254.71484375,32.2265625,-18.06640625,-33.69140625,2.44140625
254.71875,15.625,-27.83203125,-25.390625,-59.08203125
254.72265625,5.37109375,-32.2265625,-20.01953125,-39.55078125
254.7265625,14.16015625,-26.3671875,-20.5078125,-18.5546875
254.73046875,27.34375,-21.484375,-13.671875,-20.5078125
254.734375,37.59765625,-30.76171875,-15.13671875,-21.97265625
254.73828125,31.73828125,-32.2265625,-23.4375,14.16015625
254.7421875,13.671875,-23.4375,-30.2734375,-3.90625
254.74609375,3.41796875,-19.04296875,-30.2734375,-32.71484375
254.75,6.34765625,-20.5078125,-28.3203125,-13.18359375
254.75390625,10.7421875,-25.87890625,-24.4140625,-15.625
254.7578125,22.94921875,-28.80859375,-20.01953125,-18.5546875
254.76171875,22.4609375,-25.87890625,-36.62109375,-10.7421875
254.765625,21.484375,-16.11328125,-49.8046875,-6.34765625
254.76953125,23.92578125,-16.11328125,-30.2734375,-5.859375
254.7734375,24.4140625,-27.34375,-15.13671875,20.5078125
254.77734375,32.2265625,-29.78515625,-11.71875,60.05859375
254.78125,14.16015625,-25.87890625,-13.671875,-16.6015625
254.78515625,8.7890625,-17.08984375,-28.3203125,-67.87109375
254.7890625,26.3671875,-9.765625,-60.546875,-41.9921875
254.79296875,17.08984375,-14.6484375,-61.03515625,-37.109375
254.796875,-0.9765625,-29.296875,-35.64453125,-14.6484375
254.80078125,-4.39453125,-34.1796875,-34.1796875,-5.859375
254.8046875,-6.8359375,-26.85546875,-33.203125,-24.90234375
254.80859375,-7.32421875,-30.2734375,-28.3203125,-3.90625
254.8125,-4.39453125,-40.0390625,-34.1796875,-17.08984375
254.81640625,-4.39453125,-40.52734375,-41.015625,-25.390625
254.8203125,10.25390625,-33.69140625,-50.78125,-15.13671875
254.82421875,2.44140625,-36.1328125,-43.9453125,-17.08984375
254.828125,-7.8125,-39.0625,-21.484375,-33.69140625
254.83203125,3.90625,-38.57421875,-16.11328125,-8.30078125
254.8359375,14.16015625,-42.48046875,-28.80859375,-0.48828125
254.83984375,17.08984375,-49.31640625,-33.203125,-26.3671875
254.84375,-1.46484375,-38.57421875,-30.2734375,-10.7421875
254.84765625,-2.9296875,-25.390625,-29.78515625,9.765625
254.8515625,8.7890625,-14.16015625,-26.3671875,-0.48828125
254.85546875,-3.90625,-13.18359375,-30.2734375,-10.7421875
254.859375,-0.9765625,-20.99609375,-32.71484375,-18.06640625
254.86328125,0.48828125,-14.6484375,-31.73828125,-16.6015625
254.8671875,1.46484375,-12.6953125,-21.97265625,-21.97265625
254.87109375,7.8125,-16.11328125,-28.3203125,-1.46484375
254.875,20.01953125,-25.390625,-47.36328125,12.20703125
254.87890625,7.32421875,-30.2734375,-28.80859375,-5.37109375
254.8828125,0.0,-28.3203125,-16.6015625,-8.30078125
254.88671875,13.671875,-30.76171875,-20.99609375,-26.85546875
254.890625,6.8359375,-26.3671875,-31.25,-39.0625
254.89453125,-2.44140625,-28.80859375,-45.41015625,-19.53125
254.8984375,5.37109375,-38.0859375,-32.71484375,5.37109375
254.90234375,-9.765625,-38.0859375,-22.94921875,13.18359375
254.90625,-26.3671875,-25.390625,-26.3671875,-24.90234375
254.91015625,-24.4140625,-15.625,-30.76171875,-10.25390625
254.9140625,-6.8359375,-12.6953125,-40.0390625,-12.20703125
254.91796875,-10.25390625,-17.578125,-35.64453125,-39.55078125
254.921875,-25.87890625,-18.5546875,-20.5078125,-29.78515625
254.92578125,-2.44140625,-17.578125,-9.27734375,-14.6484375
254.9296875,3.41796875,-22.94921875,-7.8125,-8.7890625
254.93359375,-15.13671875,-19.04296875,-17.08984375,-38.57421875
254.9375,-4.8828125,-9.765625,-21.97265625,-33.69140625
254.94140625,3.41796875,-14.6484375,-17.08984375,-22.4609375
254.9453125,1.953125,-25.390625,-28.80859375,-37.59765625
254.94921875,0.0,-26.85546875,-35.64453125,-18.5546875
254.953125,-6.34765625,-23.4375,-19.04296875,-4.8828125
254.95703125,-6.34765625,-26.85546875,-15.13671875,-8.7890625
254.9609375,-5.859375,-23.4375,-10.7421875,-18.5546875
254.96484375,-11.23046875,-19.04296875,-18.06640625,-19.53125
254.96875,-18.5546875,-18.5546875,-44.921875,-12.20703125
254.97265625,-24.90234375,-21.97265625,-40.52734375,-26.3671875
