Timestamp,TP9,AF7,AF8,TP10
254.9765625,-18.5546875,-37.109375,-16.11328125,-43.9453125
254.98046875,-7.8125,-38.57421875,-11.71875,-48.33984375
254.984375,0.0,-26.3671875,-12.6953125,-31.73828125
254.98828125,-16.6015625,-24.90234375,-12.20703125,21.484375
254.9921875,-6.34765625,-25.87890625,-13.671875,27.83203125
254.99609375,32.2265625,-24.4140625,-26.85546875,-15.13671875
255.0,9.765625,-30.2734375,-35.64453125,-47.8515625
255.00390625,-24.4140625,-35.15625,-37.109375,-28.3203125
255.0078125,-13.18359375,-26.3671875,-33.69140625,-36.62109375
255.01171875,31.73828125,-21.484375,-46.38671875,-30.2734375
255.015625,51.26953125,-22.4609375,-41.9921875,23.92578125
255.01953125,14.16015625,-20.99609375,-20.99609375,4.39453125
255.0234375,-24.90234375,-29.296875,-18.5546875,-40.52734375
255.02734375,-39.0625,-31.73828125,-9.27734375,-44.43359375
255.03125,-25.390625,-23.92578125,-1.46484375,-21.97265625
255.03515625,-39.55078125,-33.203125,-7.8125,-32.71484375
255.0390625,-47.36328125,-50.29296875,-5.859375,-38.57421875
255.04296875,-54.6875,-60.546875,1.953125,-37.59765625
255.046875,-48.33984375,-61.5234375,-9.27734375,-47.36328125
255.05078125,-20.5078125,-60.546875,-27.83203125,-32.2265625
255.0546875,-50.78125,-64.94140625,-7.8125,-37.109375
255.05859375,-68.359375,-65.4296875,22.94921875,-28.80859375
255.0625,-63.96484375,-59.08203125,16.11328125,2.9296875
255.06640625,-46.38671875,-54.6875,0.9765625,-6.8359375
255.0703125,-24.90234375,-43.45703125,5.859375,-34.1796875
255.07421875,-6.8359375,-43.9453125,10.7421875,-15.13671875
255.078125,-0.9765625,-54.6875,13.671875,-29.296875
255.08203125,-11.71875,-50.78125,20.99609375,-48.33984375
255.0859375,4.39453125,-38.0859375,16.6015625,-20.99609375
255.08984375,15.13671875,-28.3203125,10.7421875,-16.11328125
255.09375,20.5078125,-24.4140625,9.27734375,-0.48828125
255.09765625,30.76171875,-28.3203125,0.9765625,-6.8359375
255.1015625,21.484375,-29.296875,-5.37109375,-16.11328125
255.10546875,25.87890625,-26.85546875,-8.30078125,-1.953125
255.109375,39.0625,-26.85546875,1.953125,8.7890625
255.11328125,25.87890625,-27.83203125,3.41796875,-1.46484375
255.1171875,4.39453125,-28.3203125,-16.11328125,-0.48828125
255.12109375,1.46484375,-24.4140625,-13.671875,6.8359375
255.125,-6.8359375,-22.94921875,0.9765625,-18.06640625
255.12890625,-2.44140625,-20.5078125,6.34765625,-20.01953125
255.1328125,10.7421875,-19.04296875,3.90625,-3.41796875
255.13671875,10.7421875,-21.97265625,-1.46484375,-14.16015625
255.140625,-0.48828125,-21.97265625,-28.3203125,-2.44140625
255.14453125,8.7890625,-27.34375,-35.15625,7.32421875
255.1484375,10.7421875,-27.34375,-7.32421875,-27.83203125
255.15234375,10.25390625,-17.08984375,5.37109375,-20.01953125
255.15625,19.04296875,-15.13671875,-6.8359375,8.7890625
255.16015625,15.13671875,-13.671875,-15.625,18.5546875
255.1640625,-7.8125,-20.99609375,-14.16015625,-3.90625
255.16796875,-7.32421875,-33.69140625,-21.484375,-13.671875
255.171875,16.11328125,-29.78515625,-38.0859375,4.39453125
255.17578125,-3.41796875,-33.69140625,-41.9921875,-6.8359375
255.1796875,2.9296875,-30.76171875,-29.78515625,-12.20703125
255.18359375,9.765625,-18.5546875,-23.92578125,-31.25
255.1875,-14.6484375,-19.04296875,-29.296875,-69.3359375
255.19140625,3.90625,-18.06640625,-40.0390625,-33.69140625
255.1953125,43.9453125,-8.30078125,-36.1328125,10.7421875
255.19921875,28.3203125,-16.6015625,-17.578125,0.48828125
255.203125,-6.34765625,-18.06640625,-16.11328125,-19.53125
255.20703125,-2.9296875,-10.25390625,-36.1328125,-16.6015625
255.2109375,-7.32421875,-22.4609375,-19.53125,-14.6484375
255.21484375,-10.25390625,-32.2265625,3.41796875,-24.90234375
255.21875,5.37109375,-28.3203125,5.859375,-15.625
255.22265625,23.4375,-19.04296875,6.8359375,-11.23046875
255.2265625,41.015625,-9.765625,-1.953125,-14.6484375
255.23046875,23.4375,-7.32421875,-14.6484375,-11.71875
255.234375,5.37109375,-10.7421875,-8.30078125,-10.25390625
255.23828125,6.8359375,-10.25390625,-5.859375,5.859375
255.2421875,14.16015625,-7.32421875,-11.23046875,15.13671875
255.24609375,27.34375,-9.27734375,-20.01953125,9.765625
255.25,41.015625,-23.4375,-20.01953125,18.06640625
255.25390625,36.1328125,-9.765625,-9.765625,47.36328125
255.2578125,20.99609375,6.34765625,-25.390625,25.87890625
255.26171875,-1.46484375,-10.7421875,-25.87890625,-9.765625
255.265625,-15.625,-20.01953125,4.39453125,-8.7890625
255.26953125,-12.6953125,-22.4609375,8.7890625,-29.78515625
255.2734375,-6.34765625,-20.99609375,-1.953125,-20.5078125
255.27734375,2.44140625,-20.01953125,-9.27734375,2.44140625
255.28125,-3.90625,-29.296875,-25.390625,-4.39453125
255.28515625,-9.765625,-29.78515625,-37.59765625,-0.48828125
255.2890625,-1.46484375,-27.34375,-27.83203125,-8.30078125
255.29296875,-0.9765625,-29.78515625,-16.6015625,-21.484375
255.296875,-10.7421875,-30.2734375,-35.15625,-15.13671875
255.30078125,-7.8125,-25.87890625,-38.0859375,-7.8125
255.3046875,14.16015625,-22.94921875,-23.92578125,16.6015625
255.30859375,7.8125,-18.06640625,-23.92578125,6.34765625
255.3125,2.44140625,-24.4140625,-23.92578125,-11.23046875
255.31640625,14.16015625,-31.73828125,-24.90234375,16.11328125
255.3203125,5.37109375,-23.92578125,-45.8984375,-14.16015625
255.32421875,-4.39453125,-22.4609375,-42.96875,-15.625
255.328125,-11.71875,-24.90234375,-16.6015625,5.37109375
255.33203125,-36.62109375,-21.484375,-11.71875,-14.6484375
255.3359375,-38.0859375,-23.92578125,-24.90234375,-9.27734375
255.33984375,6.34765625,-41.015625,-29.78515625,32.2265625
255.34375,15.13671875,-38.57421875,-13.18359375,19.53125
255.34765625,-17.08984375,-17.08984375,-3.41796875,-24.4140625
255.3515625,-17.08984375,-7.32421875,-16.6015625,-23.4375
255.35546875,-7.8125,-8.7890625,-25.87890625,-16.6015625
255.359375,-13.18359375,-10.7421875,-28.3203125,-0.48828125
255.36328125,-11.71875,-14.6484375,-30.2734375,-11.23046875
255.3671875,-14.6484375,-16.11328125,-26.3671875,-25.87890625
255.37109375,-12.6953125,-16.11328125,-14.6484375,-3.90625
255.375,-2.44140625,-23.92578125,-21.97265625,-7.8125
255.37890625,-20.99609375,-26.85546875,-23.92578125,-17.578125
255.3828125,-17.08984375,-14.16015625,-13.671875,-22.94921875
255.38671875,-0.48828125,-11.71875,-6.34765625,-12.20703125
255.390625,-17.578125,-11.71875,-0.9765625,0.48828125
255.39453125,-38.0859375,-10.7421875,-0.48828125,-8.30078125
255.3984375,-11.23046875,-11.23046875,-12.20703125,-14.16015625
255.40234375,26.3671875,-11.71875,-39.0625,18.5546875
255.40625,7.32421875,-19.53125,-38.57421875,10.7421875
255.41015625,-13.671875,-23.92578125,-14.6484375,-37.59765625
255.4140625,-19.04296875,-23.92578125,-8.30078125,-37.109375
255.41796875,-22.94921875,-15.13671875,-10.25390625,-33.203125
255.421875,-19.04296875,-8.30078125,-1.953125,-18.06640625
255.42578125,-35.15625,-10.25390625,-0.9765625,-17.578125
255.4296875,-27.83203125,-13.671875,-21.484375,-21.484375
255.43359375,3.90625,-24.90234375,-37.59765625,-7.8125
255.4375,8.7890625,-25.390625,-24.90234375,0.9765625
255.44140625,-2.9296875,-25.390625,-18.06640625,-20.5078125
255.4453125,0.48828125,-23.92578125,-17.578125,-18.06640625
255.44921875,23.4375,-25.390625,-6.8359375,29.296875
255.453125,12.20703125,-28.80859375,-1.46484375,13.18359375
255.45703125,-30.76171875,-20.99609375,-14.16015625,-32.71484375
255.4609375,-36.62109375,-19.53125,-28.80859375,-24.90234375
255.46484375,-21.484375,-10.25390625,-39.0625,-15.625
255.46875,-24.4140625,-11.71875,-40.52734375,-51.26953125
255.47265625,-33.69140625,-20.01953125,-47.36328125,-60.05859375
255.4765625,-32.71484375,-21.484375,-58.10546875,-51.7578125
255.48046875,-17.08984375,-16.11328125,-62.01171875,-57.12890625
255.484375,1.953125,-7.8125,-67.87109375,-54.6875
255.48828125,-10.7421875,-10.25390625,-70.80078125,-71.2890625
255.4921875,-35.15625,-8.7890625,-73.2421875,-68.84765625
255.49609375,-31.73828125,-2.44140625,-67.87109375,-51.7578125
255.5,-19.04296875,-3.41796875,-68.359375,-69.82421875
255.50390625,-12.20703125,-9.27734375,-79.58984375,-78.61328125
255.5078125,7.8125,13.671875,-83.49609375,-58.10546875
255.51171875,9.765625,32.71484375,-91.30859375,-44.921875
255.515625,-24.90234375,18.06640625,-79.1015625,-52.24609375
255.51953125,-51.26953125,4.8828125,-51.26953125,-65.91796875
255.5234375,-40.52734375,-3.90625,-42.96875,-57.6171875
255.52734375,-15.13671875,-8.7890625,-42.48046875,-41.50390625
255.53125,-4.39453125,-2.9296875,-36.62109375,-37.59765625
255.53515625,-12.20703125,4.39453125,-38.0859375,-34.66796875
255.5390625,-19.04296875,5.859375,-44.921875,-37.109375
255.54296875,-10.25390625,2.9296875,-61.03515625,-43.45703125
255.546875,-11.71875,1.46484375,-68.359375,-40.0390625
255.55078125,-15.625,0.0,-44.921875,-16.6015625
255.5546875,-10.7421875,-9.27734375,-36.1328125,-7.8125
255.55859375,-3.90625,-12.6953125,-30.2734375,-34.66796875
255.5625,4.39453125,-5.37109375,-20.99609375,-29.78515625
255.56640625,-1.46484375,-0.9765625,-32.2265625,-3.90625
255.5703125,-0.9765625,6.34765625,-27.34375,17.08984375
255.57421875,8.30078125,10.25390625,-23.92578125,-15.625
255.578125,-14.6484375,14.16015625,-46.875,-44.43359375
255.58203125,-23.92578125,17.08984375,-41.9921875,-32.71484375
255.5859375,-15.13671875,3.41796875,-21.484375,-27.83203125
255.58984375,-20.01953125,-9.27734375,-16.11328125,-45.8984375
255.59375,-15.13671875,-14.6484375,-18.06640625,-31.25
255.59765625,-9.27734375,-17.08984375,-18.5546875,-5.37109375
255.6015625,-8.7890625,-16.6015625,-22.94921875,-23.4375
255.60546875,-9.27734375,-16.6015625,-27.34375,-31.25
255.609375,-6.34765625,-19.04296875,-35.64453125,-18.5546875
255.61328125,4.39453125,-17.08984375,-33.203125,-17.08984375
255.6171875,5.37109375,-13.671875,-27.83203125,-11.71875
255.62109375,15.625,-17.08984375,-20.01953125,-4.39453125
255.625,-9.27734375,-28.3203125,-19.53125,-9.765625
255.62890625,-26.3671875,-11.71875,-36.1328125,-6.34765625
255.6328125,-19.53125,-8.7890625,-35.64453125,-14.6484375
255.63671875,-36.62109375,-32.2265625,-30.76171875,-26.3671875
255.640625,-40.52734375,-37.59765625,-30.76171875,-29.296875
255.64453125,-37.109375,-30.76171875,-23.4375,-40.52734375
255.6484375,-45.41015625,-27.83203125,-19.04296875,-46.875
255.65234375,-42.48046875,-24.90234375,-29.78515625,-43.9453125
255.65625,-33.69140625,-19.04296875,-52.24609375,-35.15625
255.66015625,-20.99609375,-23.92578125,-31.25,-18.06640625
255.6640625,-31.73828125,-33.203125,-19.53125,-9.765625
255.66796875,-39.0625,-30.76171875,-47.8515625,-20.5078125
255.671875,-40.52734375,-28.3203125,-33.203125,-40.0390625
255.67578125,-46.38671875,-35.15625,-2.44140625,-29.78515625
255.6796875,-17.578125,-22.94921875,-1.953125,14.6484375
255.68359375,8.30078125,1.46484375,-9.27734375,13.18359375
255.6875,-37.59765625,-5.859375,-9.765625,-46.38671875
255.69140625,-62.01171875,-11.23046875,-5.37109375,-43.9453125
255.6953125,-30.76171875,0.48828125,-6.8359375,-23.4375
255.69921875,-39.55078125,-0.9765625,-13.18359375,-38.57421875
255.703125,-44.921875,-16.6015625,-15.625,-44.43359375
255.70703125,-46.38671875,-17.578125,-11.71875,-30.76171875
255.7109375,-31.25,-6.34765625,-12.20703125,-28.80859375
255.71484375,-14.6484375,-4.39453125,-20.01953125,-34.1796875
255.71875,-24.4140625,-7.8125,-41.9921875,-27.83203125
255.72265625,-26.3671875,-1.953125,-38.0859375,-11.71875
255.7265625,-20.01953125,0.0,-1.46484375,-14.16015625
255.73046875,-16.6015625,2.44140625,2.44140625,-14.6484375
255.734375,-21.97265625,2.44140625,-9.27734375,-10.7421875
255.73828125,-19.53125,-7.32421875,-3.41796875,-5.37109375
255.7421875,-15.13671875,-4.39453125,-1.953125,-10.25390625
255.74609375,-19.53125,-2.44140625,-5.859375,-17.08984375
255.75,-17.08984375,-4.8828125,0.48828125,-16.11328125
255.75390625,-20.5078125,-3.90625,-3.41796875,-23.92578125
255.7578125,-21.484375,0.0,-7.32421875,-10.25390625
255.76171875,-14.16015625,-3.41796875,-5.859375,-6.8359375
255.765625,-20.5078125,-12.20703125,-6.8359375,-22.4609375
255.76953125,-27.34375,-9.27734375,-13.18359375,-12.6953125
255.7734375,-15.625,6.8359375,-31.25,25.390625
255.77734375,-25.390625,-0.9765625,-34.66796875,0.48828125
255.78125,-28.3203125,-19.53125,-18.06640625,-50.29296875
255.78515625,-22.4609375,-19.04296875,-5.37109375,-33.69140625
255.7890625,-30.2734375,-17.578125,-11.23046875,-26.3671875
255.79296875,-35.64453125,-18.06640625,-19.53125,-32.2265625
255.796875,-21.484375,-14.16015625,-14.6484375,-19.53125
255.80078125,-19.53125,-8.7890625,-16.11328125,-11.71875
255.8046875,-26.85546875,-15.13671875,-16.6015625,-18.5546875
255.80859375,-29.78515625,-31.25,-25.87890625,-32.2265625
255.8125,-30.76171875,-31.25,-44.921875,-16.11328125
255.81640625,-41.9921875,-22.4609375,-32.2265625,-5.859375
255.8203125,-69.3359375,-29.296875,-20.01953125,-35.15625
255.82421875,-62.98828125,-32.71484375,-23.4375,-35.64453125
255.828125,-37.109375,-26.3671875,-27.83203125,-31.73828125
255.83203125,-21.484375,-20.5078125,-25.390625,-31.25
255.8359375,-45.8984375,-16.6015625,-27.34375,-33.69140625
255.83984375,-79.1015625,-15.625,-30.76171875,-51.26953125
255.84375,-90.8203125,-9.27734375,-24.90234375,-33.203125
255.84765625,-80.56640625,-2.9296875,-20.01953125,-34.66796875
255.8515625,-66.89453125,-5.37109375,-16.6015625,-34.66796875
255.85546875,-65.4296875,-3.90625,-8.30078125,-27.34375
255.859375,-73.73046875,-5.37109375,-4.8828125,-31.25
255.86328125,-73.73046875,-14.6484375,-17.578125,-15.13671875
255.8671875,-65.91796875,-17.08984375,-23.92578125,-7.8125
255.87109375,-71.2890625,-12.6953125,-9.27734375,-17.08984375
255.875,-95.21484375,-10.7421875,-10.25390625,-41.015625
255.87890625,-98.14453125,-15.625,-5.859375,-49.31640625
255.8828125,-84.9609375,-18.06640625,4.39453125,-38.57421875
255.88671875,-78.125,-10.25390625,-2.44140625,-16.6015625
255.890625,-65.91796875,-7.32421875,-6.34765625,-20.01953125
255.89453125,-40.52734375,-16.11328125,-2.9296875,-32.2265625
255.8984375,-49.31640625,-18.06640625,-2.44140625,-4.39453125
255.90234375,-75.1953125,-13.18359375,-12.20703125,-6.34765625
255.90625,-72.75390625,-1.46484375,-14.6484375,-10.7421875
255.91015625,-63.4765625,7.8125,-5.37109375,-3.90625
255.9140625,-59.08203125,12.6953125,-12.6953125,-11.71875
255.91796875,-49.8046875,11.71875,-8.30078125,-8.30078125
255.921875,-49.31640625,4.8828125,5.37109375,2.44140625
255.92578125,-64.453125,5.37109375,-1.953125,-10.7421875
255.9296875,-71.77734375,-0.9765625,-14.6484375,-18.06640625
255.93359375,-104.4921875,-7.32421875,-22.94921875,-23.92578125
255.9375,-89.84375,-4.8828125,-35.64453125,-36.1328125
255.94140625,-61.5234375,-10.25390625,-47.36328125,-33.203125
255.9453125,-81.0546875,-11.71875,-30.2734375,-6.8359375
255.94921875,-85.44921875,-11.23046875,-17.08984375,-31.73828125
255.953125,-76.66015625,-18.06640625,-27.83203125,-44.43359375
255.95703125,-85.44921875,-19.04296875,-24.90234375,-21.97265625
255.9609375,-81.54296875,-13.671875,-17.578125,-26.85546875
255.96484375,-62.98828125,-4.8828125,-21.97265625,-23.92578125
255.96875,-74.70703125,-17.08984375,-33.69140625,-41.015625
255.97265625,-73.73046875,-23.92578125,-31.25,-37.59765625
255.9765625,-73.73046875,-19.04296875,-22.94921875,-38.0859375
255.98046875,-73.73046875,-25.390625,-24.4140625,-37.109375
255.984375,-86.9140625,-20.01953125,-30.76171875,-34.1796875
255.98828125,-102.5390625,-13.18359375,-29.78515625,-47.36328125
255.9921875,-93.26171875,-17.578125,-31.73828125,-52.24609375
255.99609375,-99.609375,-15.625,-47.36328125,-44.43359375
256.0,-101.07421875,-19.04296875,-38.57421875,-18.5546875
256.00390625,-95.703125,-21.484375,-21.97265625,-32.2265625
256.0078125,-94.7265625,-21.484375,-20.01953125,-36.62109375
256.01171875,-72.265625,-23.92578125,-19.53125,-27.34375
256.015625,-77.1484375,-27.34375,-20.99609375,-35.64453125
256.01953125,-85.9375,-24.4140625,-13.671875,-38.57421875
256.0234375,-82.03125,-19.04296875,-16.11328125,-55.17578125
256.02734375,-82.51953125,-20.01953125,-27.83203125,-36.62109375
256.03125,-95.703125,-19.53125,-20.99609375,-31.73828125
256.03515625,-89.84375,-19.53125,-10.25390625,-36.62109375
256.0390625,-84.9609375,-14.16015625,-12.20703125,-38.0859375
256.04296875,-69.82421875,-4.8828125,-18.06640625,-41.50390625
256.046875,-62.5,-15.13671875,-20.5078125,-21.97265625
256.05078125,-74.70703125,-8.30078125,-10.7421875,-20.99609375
256.0546875,-68.84765625,1.46484375,-0.48828125,-19.53125
256.05859375,-65.4296875,2.9296875,-1.46484375,-15.13671875
256.0625,-68.84765625,5.859375,-1.46484375,-22.94921875
256.06640625,-59.08203125,1.953125,-0.9765625,-26.85546875
256.0703125,-69.3359375,0.0,-10.7421875,-17.578125
256.07421875,-74.70703125,-0.48828125,-14.16015625,-11.23046875
256.078125,-66.89453125,0.0,-7.8125,-21.484375
256.08203125,-74.70703125,2.44140625,-0.9765625,-24.4140625
256.0859375,-75.68359375,1.953125,1.953125,-16.11328125
256.08984375,-59.5703125,1.953125,2.44140625,-6.8359375
256.09375,-59.5703125,-0.9765625,-1.46484375,-13.671875
256.09765625,-66.40625,-8.30078125,-0.9765625,-21.484375
256.1015625,-59.08203125,-2.44140625,1.46484375,-30.2734375
256.10546875,-67.3828125,0.48828125,-2.9296875,-20.01953125
256.109375,-60.546875,0.9765625,-4.39453125,0.0
256.11328125,-45.41015625,5.859375,-0.9765625,-2.9296875
256.1171875,-51.7578125,11.23046875,3.90625,-14.16015625
256.12109375,-35.15625,11.23046875,-8.7890625,-5.37109375
256.125,-35.64453125,2.44140625,-17.578125,-4.8828125
256.12890625,-53.22265625,-13.18359375,-8.30078125,-27.83203125
256.1328125,-60.05859375,-31.25,-3.90625,-34.66796875
256.13671875,-74.21875,-23.4375,-8.30078125,-30.2734375
256.140625,-75.1953125,-1.46484375,-9.27734375,-32.71484375
256.14453125,-81.0546875,2.9296875,-7.8125,-33.69140625
256.1484375,-85.9375,2.44140625,-7.8125,-27.34375
256.15234375,-66.40625,1.953125,-17.578125,-5.859375
256.15625,-36.62109375,2.44140625,-18.06640625,5.859375
256.16015625,-49.31640625,11.71875,-8.30078125,-4.39453125
256.1640625,-63.96484375,11.23046875,-10.25390625,-4.39453125
256.16796875,-64.453125,12.6953125,-13.18359375,-6.8359375
256.171875,-69.82421875,14.16015625,-7.8125,-0.48828125
256.17578125,-57.12890625,15.625,-5.859375,1.953125
256.1796875,-53.22265625,10.25390625,-4.8828125,1.953125
256.18359375,-50.29296875,0.48828125,5.37109375,1.46484375
256.1875,-39.0625,1.953125,0.0,-3.41796875
256.19140625,-41.9921875,0.0,-11.23046875,-1.953125
256.1953125,-40.52734375,-2.9296875,-10.25390625,-2.9296875
256.19921875,-33.69140625,-6.8359375,-8.7890625,-8.30078125
256.203125,-39.55078125,0.0,-26.85546875,-8.7890625
256.20703125,-52.734375,12.6953125,-30.2734375,0.0
256.2109375,-57.6171875,7.8125,-9.765625,-21.97265625
256.21484375,-71.2890625,4.39453125,-3.90625,-34.66796875
256.21875,-78.125,3.41796875,-5.37109375,-20.5078125
256.22265625,-73.2421875,5.37109375,-3.41796875,-17.08984375
256.2265625,-67.3828125,5.37109375,-5.37109375,-22.4609375
256.23046875,-62.01171875,-3.90625,-12.20703125,-19.53125
256.234375,-57.12890625,-9.27734375,-18.06640625,-11.71875
256.23828125,-50.78125,-15.13671875,-21.484375,-15.13671875
256.2421875,-53.7109375,-14.16015625,-16.11328125,-20.99609375
256.24609375,-67.87109375,-4.8828125,-13.671875,-23.4375
256.25,-65.4296875,-4.39453125,-17.08984375,-16.6015625
256.25390625,-64.453125,-9.27734375,-19.53125,-31.73828125
256.2578125,-79.58984375,-16.11328125,-10.25390625,-21.484375
256.26171875,-60.05859375,-27.34375,-6.34765625,-15.625
256.265625,-45.8984375,-20.01953125,-17.578125,-13.671875
256.26953125,-46.875,-13.671875,-29.296875,1.46484375
256.2734375,-50.78125,-3.41796875,-30.76171875,-4.8828125
256.27734375,-63.4765625,9.765625,-11.23046875,8.30078125
256.28125,-69.3359375,0.0,-1.953125,40.52734375
256.28515625,-55.17578125,-5.37109375,-11.23046875,10.7421875
256.2890625,-38.0859375,3.41796875,-27.83203125,-8.30078125
256.29296875,-40.0390625,-7.32421875,-20.99609375,14.16015625
256.296875,-50.29296875,-18.06640625,-6.8359375,-9.27734375
256.30078125,-46.875,-11.23046875,-14.6484375,-31.73828125
256.3046875,-54.6875,-9.27734375,-17.578125,-13.18359375
256.30859375,-48.828125,-6.34765625,-20.99609375,-6.8359375
256.3125,-36.62109375,-4.39453125,-19.04296875,-9.27734375
256.31640625,-50.29296875,-14.6484375,-17.578125,-16.11328125
256.3203125,-78.61328125,-28.80859375,-24.4140625,-35.64453125
256.32421875,-89.35546875,-35.15625,-23.92578125,-40.0390625
256.328125,-86.42578125,-33.203125,-32.2265625,-20.5078125
256.33203125,-56.15234375,-25.390625,-36.62109375,-13.671875
256.3359375,-43.45703125,-14.6484375,-25.87890625,-8.7890625
256.33984375,-66.89453125,-13.671875,-23.4375,-14.6484375
256.34375,-60.05859375,-14.16015625,-31.25,-23.92578125
256.34765625,-51.7578125,-14.6484375,-31.25,-20.99609375
256.3515625,-41.50390625,-27.83203125,-34.66796875,-16.6015625
256.35546875,-47.8515625,-33.203125,-38.0859375,-38.0859375
256.359375,-56.15234375,-19.53125,-36.1328125,-41.015625
256.36328125,-46.38671875,-9.765625,-38.0859375,-0.9765625
256.3671875,-45.41015625,-15.625,-35.64453125,-3.41796875
256.37109375,-51.26953125,-28.80859375,-35.64453125,-10.7421875
256.375,-60.05859375,-28.80859375,-40.0390625,-31.25
256.37890625,-55.6640625,-20.5078125,-38.57421875,-52.734375
256.3828125,-35.64453125,-21.484375,-44.921875,-48.33984375
256.38671875,-46.875,-41.015625,-61.03515625,-22.94921875
256.390625,-69.82421875,-39.0625,-67.3828125,-34.1796875
256.39453125,-69.3359375,-13.671875,-63.4765625,-45.8984375
256.3984375,-63.4765625,-10.25390625,-32.2265625,-45.8984375
256.40234375,-71.2890625,-13.671875,-6.8359375,-32.71484375
256.40625,-80.078125,-17.578125,-14.16015625,-51.7578125
256.41015625,-59.5703125,-23.92578125,-15.13671875,-50.78125
256.4140625,-54.19921875,-20.99609375,-5.37109375,-15.13671875
256.41796875,-55.6640625,-15.625,-4.39453125,-6.34765625
256.421875,-59.5703125,-22.94921875,-10.25390625,-1.46484375
256.42578125,-60.05859375,-20.99609375,-25.87890625,-25.87890625
256.4296875,-29.78515625,-16.6015625,-34.1796875,-12.6953125
256.43359375,-28.3203125,-20.99609375,-16.11328125,27.34375
256.4375,-59.5703125,-20.01953125,-8.30078125,16.11328125
256.44140625,-39.55078125,-15.625,-7.8125,20.01953125
256.4453125,-29.78515625,-22.4609375,2.44140625,13.671875
256.44921875,-29.78515625,-26.3671875,3.90625,-39.0625
256.453125,-15.13671875,-23.92578125,-4.8828125,-36.62109375
256.45703125,-7.32421875,-13.671875,-6.34765625,-13.18359375
256.4609375,-32.71484375,-9.27734375,-10.25390625,-18.5546875
256.46484375,-41.50390625,-8.7890625,-20.01953125,-22.4609375
256.46875,-19.53125,-15.625,-24.4140625,6.8359375
256.47265625,-23.92578125,-23.4375,-12.20703125,1.46484375
256.4765625,-27.83203125,-24.4140625,0.48828125,-17.578125
256.48046875,-10.25390625,-20.5078125,-6.34765625,-3.41796875
256.484375,-13.18359375,-25.390625,-15.625,-21.484375
256.48828125,-6.34765625,-29.296875,-18.06640625,-28.3203125
256.4921875,-24.4140625,-26.3671875,-21.484375,-16.11328125
256.49609375,-43.9453125,-17.08984375,-27.83203125,-15.625
256.5,-33.203125,-12.6953125,-19.04296875,-29.296875
256.50390625,-15.625,-13.671875,-10.7421875,-31.25
256.5078125,-6.34765625,-12.6953125,-42.48046875,-12.6953125
256.51171875,-22.94921875,-12.20703125,-59.5703125,5.859375
256.515625,-40.52734375,-17.578125,-42.48046875,-7.32421875
256.51953125,-58.10546875,-24.90234375,-23.92578125,-4.39453125
256.5234375,-66.89453125,-35.64453125,-16.6015625,-33.69140625
256.52734375,-46.38671875,-41.015625,-13.18359375,-62.98828125
256.53125,-33.203125,-31.25,-27.83203125,-38.57421875
256.53515625,-36.1328125,-32.71484375,-42.96875,-35.64453125
256.5390625,-13.18359375,-36.1328125,-35.15625,-38.57421875
256.54296875,4.8828125,-27.83203125,-37.59765625,-28.80859375
256.546875,-7.8125,-31.25,-51.26953125,-19.04296875
256.55078125,-13.18359375,-38.0859375,-56.15234375,-12.20703125
256.5546875,-28.80859375,-41.015625,-61.5234375,-29.78515625
256.55859375,-32.71484375,-37.59765625,-54.6875,-22.4609375
256.5625,-39.55078125,-27.34375,-29.296875,-28.80859375
256.56640625,-37.109375,-17.08984375,-21.97265625,-57.12890625
256.5703125,-33.203125,-22.94921875,-33.203125,-61.5234375
256.57421875,-39.0625,-31.73828125,-34.66796875,-53.7109375
256.578125,-22.4609375,-29.296875,-37.109375,-39.55078125
256.58203125,-12.6953125,-29.78515625,-40.0390625,-37.59765625
256.5859375,8.7890625,-37.109375,-38.0859375,-29.296875
256.58984375,-4.8828125,-41.9921875,-40.52734375,-26.3671875
256.59375,-23.4375,-34.66796875,-50.29296875,-42.96875
256.59765625,-8.7890625,-31.25,-39.0625,-40.52734375
256.6015625,-4.39453125,-21.97265625,-30.2734375,-29.296875
256.60546875,-26.3671875,-18.06640625,-41.50390625,-25.390625
