Timestamp,TP9,AF7,AF8,TP10
256.609375,-27.83203125,-24.90234375,-39.0625,-28.80859375
256.61328125,-11.23046875,-29.78515625,-29.78515625,-36.1328125
256.6171875,-9.27734375,-29.296875,-33.203125,-23.92578125
256.62109375,-14.6484375,-23.4375,-40.52734375,-13.18359375
256.625,-19.53125,-20.01953125,-40.0390625,-18.06640625
256.62890625,-23.92578125,-22.94921875,-34.66796875,-33.203125
256.6328125,0.9765625,-20.01953125,-36.1328125,-32.71484375
256.63671875,15.13671875,-20.01953125,-35.15625,4.39453125
256.640625,3.90625,-25.87890625,-41.015625,10.25390625
256.64453125,-8.30078125,-27.34375,-54.19921875,-18.06640625
256.6484375,-24.4140625,-36.62109375,-56.640625,-32.2265625
256.65234375,-19.53125,-35.15625,-69.82421875,-27.34375
256.65625,-14.16015625,-29.296875,-54.6875,-12.20703125
256.66015625,-23.92578125,-24.4140625,-34.1796875,-12.20703125
256.6640625,-44.921875,-20.01953125,-36.1328125,-26.3671875
256.66796875,-37.59765625,-20.5078125,-32.71484375,-14.6484375
256.671875,-0.48828125,-16.6015625,-28.80859375,-2.9296875
256.67578125,15.625,-25.390625,-36.62109375,-16.6015625
256.6796875,-6.34765625,-22.4609375,-29.78515625,-5.859375
256.68359375,-2.9296875,-11.71875,-17.578125,10.7421875
256.6875,-14.16015625,-14.16015625,-15.625,-8.7890625
256.69140625,-21.97265625,-8.7890625,-9.765625,2.44140625
256.6953125,1.953125,-1.46484375,-13.671875,8.30078125
256.69921875,5.859375,-15.625,-17.08984375,0.0
256.703125,16.6015625,-22.4609375,-19.53125,10.7421875
256.70703125,-0.48828125,-6.34765625,-26.3671875,-2.9296875
256.7109375,-12.6953125,-0.48828125,-21.97265625,-22.4609375
256.71484375,-0.48828125,-8.30078125,-16.11328125,-37.59765625
256.71875,-2.44140625,-5.859375,-33.203125,-27.34375
256.72265625,12.20703125,0.9765625,-27.83203125,7.32421875
256.7265625,31.73828125,-10.7421875,-7.32421875,-1.46484375
256.73046875,14.6484375,-19.53125,-5.37109375,-20.01953125
256.734375,0.9765625,-16.6015625,-15.13671875,-15.625
256.73828125,-6.34765625,-7.8125,-24.4140625,-6.34765625
256.7421875,12.6953125,0.0,-15.625,-3.41796875
256.74609375,-1.953125,-4.8828125,-25.87890625,-13.18359375
256.75,-9.765625,-13.671875,-32.2265625,-5.859375
256.75390625,28.3203125,-13.671875,-16.11328125,22.4609375
256.7578125,20.5078125,-24.90234375,0.9765625,-1.953125
256.76171875,-16.11328125,-23.92578125,0.9765625,-24.90234375
256.765625,-28.80859375,-18.06640625,-19.53125,-23.4375
256.76953125,-38.57421875,-20.5078125,-36.1328125,-32.2265625
256.7734375,-50.29296875,-18.5546875,-11.23046875,-25.390625
256.77734375,-62.98828125,-30.76171875,13.18359375,-55.6640625
256.78125,-72.265625,-52.734375,17.578125,-74.21875
256.78515625,-86.9140625,-46.38671875,20.5078125,-57.6171875
256.7890625,-71.2890625,-25.87890625,18.5546875,-42.96875
256.79296875,-60.05859375,-26.85546875,21.97265625,-35.15625
256.796875,-89.84375,-41.015625,25.87890625,-51.26953125
256.80078125,-86.9140625,-47.8515625,25.87890625,-42.96875
256.8046875,-67.3828125,-45.8984375,7.32421875,-49.8046875
256.80859375,-69.3359375,-45.8984375,-24.4140625,-68.84765625
256.8125,-55.17578125,-42.96875,-26.85546875,-54.6875
256.81640625,-31.25,-36.1328125,-7.8125,-15.13671875
256.8203125,-41.9921875,-37.109375,-0.48828125,-36.1328125
256.82421875,-72.265625,-36.62109375,5.37109375,-67.3828125
256.828125,-79.58984375,-40.52734375,13.671875,-50.78125
256.83203125,-66.89453125,-37.59765625,17.08984375,-47.8515625
256.8359375,-63.96484375,-30.76171875,13.18359375,-37.109375
256.83984375,-68.359375,-35.15625,-2.44140625,-35.15625
256.84375,-53.22265625,-42.48046875,-10.25390625,-28.80859375
256.84765625,-34.66796875,-40.52734375,-7.32421875,-23.92578125
256.8515625,-30.76171875,-39.0625,-13.18359375,6.34765625
256.85546875,-35.15625,-36.1328125,-9.27734375,36.1328125
256.859375,-40.52734375,-15.13671875,-27.34375,-15.13671875
256.86328125,-69.3359375,-21.97265625,-41.50390625,-23.92578125
256.8671875,-66.89453125,-50.29296875,-21.484375,-15.625
256.87109375,-36.1328125,-49.31640625,-11.71875,-50.78125
256.875,-64.453125,-40.0390625,-17.08984375,-64.453125
256.87890625,-75.1953125,-28.80859375,-15.625,-51.7578125
256.8828125,-48.828125,-16.11328125,-8.7890625,-49.31640625
256.88671875,-55.17578125,-16.11328125,-6.34765625,-38.57421875
256.890625,-53.22265625,-24.90234375,-12.20703125,-25.87890625
256.89453125,-26.85546875,-23.4375,-20.99609375,-22.4609375
256.8984375,-4.8828125,-24.4140625,-20.99609375,-28.80859375
256.90234375,14.6484375,-32.71484375,-17.578125,-34.66796875
256.90625,16.6015625,-28.3203125,-20.5078125,-26.85546875
256.91015625,10.7421875,-19.04296875,-20.99609375,-9.765625
256.9140625,31.25,-28.3203125,-34.1796875,-6.34765625
256.91796875,46.38671875,-36.62109375,-36.62109375,-0.48828125
256.921875,9.765625,-36.62109375,-33.203125,-16.11328125
256.92578125,-8.7890625,-31.25,-31.73828125,-30.76171875
256.9296875,13.671875,-23.92578125,-17.08984375,-17.578125
256.93359375,6.8359375,-26.3671875,-21.97265625,-11.23046875
256.9375,-57.12890625,-20.99609375,-35.15625,-12.20703125
256.94140625,-74.70703125,-3.41796875,-18.5546875,0.0
256.9453125,-69.3359375,-6.34765625,-13.671875,3.90625
256.94921875,-67.87109375,-21.97265625,-26.85546875,-17.578125
256.953125,-73.2421875,-21.97265625,-38.0859375,-35.64453125
256.95703125,-78.125,-23.4375,-28.80859375,-39.0625
256.9609375,-66.40625,-18.06640625,-11.23046875,-31.73828125
256.96484375,-65.91796875,-12.20703125,-5.37109375,-11.23046875
256.96875,-58.10546875,-18.06640625,-10.7421875,-16.11328125
256.97265625,-44.921875,-18.5546875,-16.11328125,-41.50390625
256.9765625,-65.91796875,-15.625,-22.4609375,-34.1796875
256.98046875,-76.66015625,-21.97265625,-24.4140625,-10.7421875
256.984375,-70.80078125,-23.92578125,-21.97265625,-14.16015625
256.98828125,-77.63671875,-22.4609375,-25.390625,-43.45703125
256.9921875,-65.91796875,-25.87890625,-24.4140625,-32.71484375
256.99609375,-40.0390625,-23.92578125,-19.53125,-11.71875
257.0,-43.45703125,-23.92578125,-31.25,-0.48828125
257.00390625,-49.8046875,-24.90234375,-38.0859375,-2.44140625
257.0078125,-20.01953125,-19.53125,-12.20703125,-13.671875
257.01171875,-32.71484375,-19.53125,-4.39453125,-35.64453125
257.015625,-58.59375,-19.53125,-21.484375,-29.296875
257.01953125,-43.9453125,-20.99609375,-19.04296875,-10.7421875
257.0234375,-7.32421875,-24.4140625,-12.6953125,-13.671875
257.02734375,3.41796875,-21.97265625,-20.01953125,-2.44140625
257.03125,0.48828125,-21.484375,-26.3671875,-5.37109375
257.03515625,16.11328125,-22.94921875,-16.6015625,-29.296875
257.0390625,16.11328125,-31.73828125,-9.27734375,-27.34375
257.04296875,3.90625,-29.78515625,-17.08984375,-20.01953125
257.046875,14.16015625,-27.83203125,-24.4140625,-21.484375
257.05078125,10.7421875,-35.15625,-26.85546875,-42.48046875
257.0546875,-0.9765625,-30.2734375,-22.4609375,-32.71484375
257.05859375,-14.16015625,-25.87890625,-24.4140625,-15.13671875
257.0625,-24.90234375,-35.64453125,-45.8984375,-33.69140625
257.06640625,-16.6015625,-42.48046875,-44.921875,-43.45703125
257.0703125,-17.578125,-44.43359375,-38.0859375,-50.78125
257.07421875,-28.3203125,-48.33984375,-54.6875,-65.4296875
257.078125,-27.34375,-52.24609375,-49.8046875,-64.94140625
257.08203125,-15.13671875,-53.7109375,-50.78125,-39.0625
257.0859375,-26.3671875,-56.15234375,-64.453125,-39.55078125
257.08984375,-45.41015625,-48.828125,-57.12890625,-57.12890625
257.09375,-40.0390625,-38.57421875,-58.10546875,-41.9921875
257.09765625,-22.4609375,-39.55078125,-63.4765625,-32.2265625
257.1015625,-16.11328125,-43.9453125,-40.52734375,-26.85546875
257.10546875,-41.015625,-46.38671875,-21.484375,-51.7578125
257.109375,-41.015625,-44.43359375,-35.15625,-59.5703125
257.11328125,-27.34375,-31.25,-47.36328125,-40.0390625
257.1171875,-34.66796875,-19.04296875,-29.296875,-41.015625
257.12109375,-50.29296875,-27.34375,-24.4140625,-41.9921875
257.125,-62.01171875,-35.15625,-27.83203125,-52.734375
257.12890625,-41.9921875,-31.73828125,-26.3671875,-49.8046875
257.1328125,-33.69140625,-25.390625,-24.90234375,-35.64453125
257.13671875,-39.0625,-20.01953125,-25.390625,-44.43359375
257.140625,-41.50390625,-25.390625,-26.85546875,-43.45703125
257.14453125,-30.2734375,-22.94921875,-25.87890625,-25.87890625
257.1484375,-33.69140625,-20.01953125,-31.73828125,-41.9921875
257.15234375,-39.55078125,-22.94921875,-33.69140625,-57.12890625
257.15625,-37.109375,-23.92578125,-23.4375,-45.41015625
257.16015625,-41.015625,-29.296875,-20.5078125,-34.1796875
257.1640625,-55.6640625,-29.78515625,-32.71484375,-34.1796875
257.16796875,-57.12890625,-31.25,-46.38671875,-38.57421875
257.171875,-30.76171875,-30.2734375,-45.41015625,-32.2265625
257.17578125,-42.48046875,-27.83203125,-32.71484375,-29.78515625
257.1796875,-47.36328125,-26.85546875,-22.4609375,-39.55078125
257.18359375,-55.17578125,-24.90234375,-15.625,-38.57421875
257.1875,-71.77734375,-30.76171875,-17.08984375,-37.59765625
257.19140625,-88.8671875,-41.50390625,-26.3671875,-75.1953125
257.1953125,-100.09765625,-40.0390625,-29.296875,-86.42578125
257.19921875,-94.23828125,-35.15625,-21.484375,-94.23828125
257.203125,-124.0234375,-34.1796875,-17.578125,-106.4453125
257.20703125,-146.484375,-33.69140625,-32.2265625,-95.21484375
257.2109375,-125.9765625,-34.1796875,-33.203125,-107.91015625
257.21484375,-140.625,-41.50390625,-2.9296875,-118.65234375
257.21875,-167.48046875,-50.78125,18.06640625,-127.9296875
257.22265625,-186.03515625,-47.36328125,1.953125,-178.22265625
257.2265625,-192.87109375,-35.64453125,-22.94921875,-175.78125
257.23046875,-172.8515625,-30.76171875,-25.390625,-163.0859375
257.234375,-181.15234375,-34.66796875,-31.25,-191.89453125
257.23828125,-209.47265625,-38.0859375,-25.390625,-172.8515625
257.2421875,-182.12890625,-30.2734375,0.9765625,-142.08984375
257.24609375,-157.2265625,-26.3671875,14.16015625,-154.78515625
257.25,-158.203125,-30.76171875,12.6953125,-154.78515625
257.25390625,-136.71875,-49.31640625,10.25390625,-126.953125
257.2578125,-137.6953125,-50.29296875,12.6953125,-116.2109375
257.26171875,-156.25,-21.97265625,6.8359375,-119.62890625
257.265625,-152.34375,-18.5546875,-13.671875,-106.93359375
257.26953125,-139.6484375,-39.55078125,-27.34375,-114.74609375
257.2734375,-139.16015625,-41.50390625,-35.64453125,-103.02734375
257.27734375,-117.1875,-28.3203125,-47.36328125,-88.8671875
257.28125,-110.3515625,-18.5546875,-41.9921875,-97.16796875
257.28515625,-97.16796875,-12.20703125,-26.85546875,-83.49609375
257.2890625,-66.40625,-15.13671875,-41.50390625,-51.26953125
257.29296875,-36.1328125,-10.7421875,-41.9921875,-23.92578125
257.296875,-47.36328125,-6.8359375,-16.11328125,-20.5078125
257.30078125,-49.8046875,-5.37109375,-3.41796875,-21.484375
257.3046875,-31.25,-6.34765625,-6.8359375,-17.578125
257.30859375,-9.765625,-19.04296875,-32.2265625,1.953125
257.3125,-1.46484375,-20.5078125,-29.78515625,11.23046875
257.31640625,-32.2265625,-23.4375,-9.27734375,-11.23046875
257.3203125,-44.921875,-24.4140625,-5.37109375,-13.671875
257.32421875,-43.45703125,-20.01953125,-16.11328125,-6.8359375
257.328125,-43.45703125,-26.3671875,-36.1328125,-14.6484375
257.33203125,-35.15625,-20.99609375,-45.41015625,-0.9765625
257.3359375,-26.85546875,-13.671875,-30.76171875,-8.30078125
257.33984375,-29.296875,-17.578125,-33.69140625,-18.06640625
257.34375,-26.85546875,-22.94921875,-32.71484375,14.6484375
257.34765625,1.46484375,-20.5078125,-40.52734375,19.53125
257.3515625,5.37109375,-15.625,-69.3359375,3.90625
257.35546875,-14.16015625,-20.5078125,-61.5234375,-26.85546875
257.359375,-45.41015625,-41.015625,-33.203125,-30.76171875
257.36328125,-60.05859375,-46.875,-22.94921875,-12.20703125
257.3671875,-38.57421875,-25.87890625,-31.25,-2.44140625
257.37109375,-24.90234375,-13.671875,-33.203125,-3.90625
257.375,-18.5546875,-20.5078125,-36.1328125,0.48828125
257.37890625,2.44140625,-22.4609375,-43.45703125,27.34375
257.3828125,-3.90625,-24.90234375,-39.55078125,26.3671875
257.38671875,-39.0625,-28.80859375,-32.2265625,-14.6484375
257.390625,-54.6875,-20.99609375,-44.43359375,-19.53125
257.39453125,-37.59765625,-17.578125,-72.265625,15.625
257.3984375,-15.625,-25.390625,-54.6875,4.8828125
257.40234375,-23.92578125,-28.80859375,-24.90234375,-6.34765625
257.40625,-44.921875,-31.73828125,-17.08984375,-4.8828125
257.41015625,-34.1796875,-27.83203125,-17.08984375,-2.44140625
257.4140625,-12.6953125,-21.97265625,-40.52734375,-1.953125
257.41796875,-29.296875,-22.4609375,-56.15234375,-8.7890625
257.421875,-56.15234375,-25.87890625,-40.52734375,-4.39453125
257.42578125,-51.7578125,-32.2265625,-27.34375,2.9296875
257.4296875,-50.78125,-29.78515625,-24.4140625,2.9296875
257.43359375,-64.453125,-27.34375,-29.296875,4.39453125
257.4375,-77.63671875,-33.69140625,-32.2265625,20.01953125
257.44140625,-56.640625,-37.59765625,-44.921875,9.27734375
257.4453125,-19.04296875,-61.5234375,-50.29296875,4.39453125
257.44921875,-72.265625,-63.96484375,-33.69140625,-29.296875
257.453125,-86.9140625,-35.64453125,-47.36328125,-35.64453125
257.45703125,-64.453125,-32.2265625,-54.19921875,-14.6484375
257.4609375,-66.89453125,-32.2265625,-32.71484375,-43.9453125
257.46484375,-80.56640625,-18.5546875,-31.73828125,-70.80078125
257.46875,-73.73046875,-15.625,-45.8984375,-40.0390625
257.47265625,-55.6640625,-16.6015625,-38.0859375,-35.15625
257.4765625,-47.8515625,-24.90234375,-24.4140625,-27.83203125
257.48046875,-44.43359375,-33.69140625,-16.6015625,3.41796875
257.484375,-24.4140625,-25.390625,-20.99609375,-6.8359375
257.48828125,-1.46484375,-3.90625,-21.97265625,-3.90625
257.4921875,-7.8125,-0.9765625,-19.53125,-14.16015625
257.49609375,-32.2265625,-6.8359375,-23.92578125,-24.4140625
257.5,-48.33984375,-5.859375,-22.94921875,-9.27734375
257.50390625,-27.83203125,-2.44140625,-34.66796875,13.18359375
257.5078125,-1.953125,-2.44140625,-32.2265625,38.0859375
257.51171875,-11.71875,-16.11328125,-20.01953125,22.4609375
257.515625,-56.640625,-33.203125,-29.78515625,-21.484375
257.51953125,-80.56640625,-35.15625,-20.5078125,-31.73828125
257.5234375,-50.78125,-38.57421875,-24.4140625,-44.921875
257.52734375,-44.43359375,-50.29296875,-51.7578125,-42.48046875
257.53125,-53.7109375,-53.7109375,-46.38671875,-32.71484375
257.53515625,-55.17578125,-39.0625,-44.921875,-37.59765625
257.5390625,-65.91796875,-42.48046875,-39.0625,-25.390625
257.54296875,-61.5234375,-50.78125,-23.92578125,-29.78515625
257.546875,-54.19921875,-48.33984375,-21.484375,-22.4609375
257.55078125,-43.9453125,-48.828125,-31.73828125,-6.34765625
257.5546875,-27.34375,-51.7578125,-40.0390625,-4.8828125
257.55859375,-24.90234375,-41.9921875,-40.0390625,-17.578125
257.5625,-17.578125,-32.71484375,-43.45703125,-14.16015625
257.56640625,-9.27734375,-29.296875,-28.80859375,-17.08984375
257.5703125,-22.94921875,-29.78515625,-30.76171875,-6.8359375
257.57421875,-7.32421875,-39.55078125,-45.41015625,15.625
257.578125,-46.38671875,-46.875,-35.15625,11.23046875
257.58203125,-94.7265625,-36.62109375,-26.85546875,13.18359375
257.5859375,-75.1953125,-23.4375,-34.1796875,-34.66796875
257.58984375,-54.6875,-19.04296875,-30.2734375,-63.4765625
257.59375,-90.33203125,-27.34375,-10.7421875,-18.5546875
257.59765625,-111.328125,-24.4140625,-9.765625,-26.85546875
257.6015625,-102.5390625,-15.625,-13.671875,-20.99609375
257.60546875,-88.37890625,-23.4375,-4.8828125,-17.578125
257.609375,-60.05859375,-31.25,-9.765625,-29.78515625
257.61328125,-73.2421875,-22.94921875,-34.1796875,-27.34375
257.6171875,-75.1953125,-20.01953125,-35.64453125,-8.30078125
257.62109375,-63.4765625,-25.87890625,-20.99609375,11.71875
257.625,-72.75390625,-32.2265625,-31.73828125,12.20703125
257.62890625,-75.68359375,-22.94921875,-24.90234375,1.953125
257.6328125,-60.546875,-24.4140625,-13.18359375,-20.01953125
257.63671875,-60.05859375,-25.390625,-16.6015625,-7.32421875
257.640625,-60.546875,-33.203125,-20.01953125,24.90234375
257.64453125,-46.38671875,-37.59765625,-26.85546875,-9.765625
257.6484375,-63.96484375,-27.34375,-33.69140625,-41.9921875
257.65234375,-69.3359375,-30.2734375,-52.24609375,-24.90234375
257.65625,-61.5234375,-24.90234375,-39.55078125,-20.99609375
257.66015625,-69.82421875,-23.4375,-22.4609375,-34.1796875
257.6640625,-70.80078125,-21.97265625,-18.06640625,-30.76171875
257.66796875,-68.359375,-17.08984375,-10.25390625,-29.78515625
257.671875,-75.1953125,-14.6484375,-18.5546875,-6.8359375
257.67578125,-74.70703125,-9.765625,-23.92578125,-22.4609375
257.6796875,-61.5234375,-1.953125,-26.3671875,-22.4609375
257.68359375,-53.7109375,-5.859375,-23.92578125,-6.34765625
257.6875,-79.1015625,-21.484375,-21.97265625,-15.13671875
257.69140625,-88.37890625,-22.94921875,-27.34375,-20.99609375
257.6953125,-67.87109375,-22.4609375,-33.69140625,-41.015625
257.69921875,-46.38671875,-26.85546875,-36.1328125,-27.83203125
257.703125,-34.66796875,-30.2734375,-50.29296875,12.20703125
257.70703125,-46.38671875,-28.3203125,-66.89453125,-24.4140625
257.7109375,-68.359375,-26.3671875,-40.0390625,-48.828125
257.71484375,-60.05859375,-32.2265625,-9.765625,-42.96875
257.71875,-33.203125,-39.55078125,-5.37109375,-32.71484375
257.72265625,-0.9765625,-51.26953125,-15.625,8.7890625
257.7265625,-20.5078125,-42.48046875,-38.57421875,-26.3671875
257.73046875,-66.40625,-29.296875,-50.78125,-74.70703125
257.734375,-54.6875,-30.2734375,-43.9453125,-58.59375
257.73828125,-36.1328125,-30.76171875,-42.48046875,-56.640625
257.7421875,-47.36328125,-20.01953125,-67.3828125,-63.4765625
257.74609375,-50.29296875,-8.7890625,-71.2890625,-61.5234375
257.75,-64.453125,-8.30078125,-50.29296875,-66.89453125
257.75390625,-50.29296875,-4.8828125,-51.7578125,-71.2890625
257.7578125,-38.0859375,-5.37109375,-59.5703125,-76.66015625
257.76171875,-33.203125,-15.625,-56.640625,-58.10546875
257.765625,-7.8125,-23.92578125,-48.828125,-26.85546875
257.76953125,-15.625,-22.94921875,-49.31640625,-65.4296875
257.7734375,-39.0625,-25.87890625,-54.6875,-82.51953125
257.77734375,-34.1796875,-28.80859375,-61.03515625,-66.40625
257.78125,-49.31640625,-20.99609375,-76.171875,-67.87109375
257.78515625,-34.66796875,-11.71875,-67.87109375,-20.01953125
257.7890625,-31.25,-13.18359375,-45.41015625,4.8828125
257.79296875,-29.78515625,-18.5546875,-50.78125,-73.73046875
257.796875,5.859375,-15.625,-46.38671875,-83.0078125
257.80078125,1.46484375,-12.6953125,-50.78125,-53.22265625
257.8046875,-24.4140625,-10.25390625,-54.19921875,-65.91796875
257.80859375,-27.34375,-0.9765625,-44.43359375,-41.015625
257.8125,-1.46484375,1.46484375,-34.66796875,-17.578125
257.81640625,21.484375,-0.48828125,-29.78515625,-2.44140625
257.8203125,4.8828125,-3.90625,-35.15625,-3.90625
257.82421875,-10.7421875,-9.27734375,-35.64453125,-10.25390625
257.828125,-2.9296875,-19.53125,-34.1796875,-10.25390625
257.83203125,2.9296875,-9.765625,-32.2265625,-9.27734375
257.8359375,-4.8828125,-2.44140625,-26.85546875,-19.04296875
257.83984375,8.30078125,-3.90625,-30.76171875,-1.953125
257.84375,44.43359375,3.41796875,-42.96875,16.11328125
257.84765625,9.765625,0.9765625,-37.109375,-18.06640625
257.8515625,-7.8125,-10.25390625,-25.390625,-33.69140625
257.85546875,-0.9765625,-26.3671875,-28.3203125,-31.73828125
257.859375,-15.13671875,-30.76171875,-24.90234375,-25.390625
257.86328125,16.11328125,-8.7890625,-20.01953125,6.34765625
257.8671875,37.109375,2.44140625,-21.484375,8.7890625
257.87109375,18.06640625,-3.41796875,-18.5546875,-5.37109375
257.875,20.99609375,-20.99609375,-16.11328125,-22.4609375
257.87890625,19.04296875,-38.0859375,-16.11328125,-2.44140625
257.8828125,-2.44140625,-25.87890625,-30.76171875,6.8359375
257.88671875,2.44140625,-8.30078125,-41.50390625,-35.15625
257.890625,21.97265625,-5.859375,-41.015625,-30.2734375
257.89453125,20.99609375,-7.32421875,-46.38671875,-18.06640625
257.8984375,29.296875,-17.08984375,-46.875,-13.671875
257.90234375,18.5546875,-20.5078125,-32.2265625,-18.06640625
257.90625,12.6953125,-14.16015625,-26.3671875,-22.4609375
257.91015625,16.6015625,-6.34765625,-24.90234375,-32.2265625
257.9140625,33.69140625,4.8828125,-34.1796875,-25.390625
257.91796875,30.76171875,-4.8828125,-45.8984375,-2.9296875
257.921875,28.80859375,-26.85546875,-34.1796875,-20.01953125
257.92578125,24.90234375,-31.73828125,-21.484375,-32.71484375
257.9296875,14.6484375,-31.25,-19.04296875,-28.3203125
257.93359375,16.6015625,-33.69140625,-25.390625,-51.26953125
257.9375,16.6015625,-29.78515625,-39.0625,-17.578125
257.94140625,26.3671875,-25.87890625,-48.828125,8.30078125
257.9453125,13.671875,-26.3671875,-54.6875,-30.2734375
257.94921875,5.37109375,-21.97265625,-41.9921875,-50.78125
257.953125,16.11328125,-18.5546875,-24.90234375,-21.97265625
257.95703125,21.484375,-19.04296875,-31.25,-10.7421875
257.9609375,31.73828125,-12.6953125,-35.15625,-28.3203125
257.96484375,29.296875,-9.765625,-24.4140625,-31.25
257.96875,17.08984375,-13.671875,-21.97265625,-16.6015625
257.97265625,25.390625,-17.578125,-31.25,-27.83203125
257.9765625,44.43359375,-21.97265625,-43.45703125,-21.484375
257.98046875,41.9921875,-28.3203125,-42.48046875,-3.41796875
257.984375,32.71484375,-24.90234375,-26.85546875,-22.4609375
257.98828125,20.5078125,-18.06640625,-10.25390625,-30.2734375
257.9921875,21.97265625,-13.18359375,-7.8125,-20.99609375
257.99609375,41.9921875,-7.32421875,-12.20703125,-25.87890625
258.0,38.57421875,-7.32421875,-22.4609375,-17.08984375
258.00390625,30.2734375,-22.4609375,-23.92578125,12.6953125
258.0078125,28.3203125,-20.99609375,-11.23046875,-11.23046875
258.01171875,31.25,-12.6953125,-16.6015625,-47.36328125
258.015625,37.59765625,-5.37109375,-26.3671875,-37.59765625
258.01953125,41.015625,1.46484375,-26.3671875,-31.73828125
258.0234375,19.04296875,-12.6953125,-26.85546875,-36.1328125
258.02734375,21.97265625,-22.94921875,-28.80859375,-38.0859375
258.03125,28.80859375,-20.01953125,-19.04296875,-35.64453125
258.03515625,17.578125,-15.625,-25.87890625,-42.96875
258.0390625,8.7890625,-15.625,-54.19921875,-48.828125
258.04296875,1.46484375,-30.2734375,-46.875,-69.82421875
258.046875,-2.44140625,-25.87890625,-18.06640625,-77.1484375
258.05078125,-15.13671875,-2.44140625,-10.25390625,-71.2890625
258.0546875,-43.9453125,-13.671875,-10.25390625,-93.75
258.05859375,-54.6875,-27.83203125,-4.8828125,-113.76953125
258.0625,-42.96875,-25.87890625,-1.953125,-92.28515625
258.06640625,-56.15234375,-27.34375,9.27734375,-79.1015625
258.0703125,-68.359375,-20.99609375,6.8359375,-104.00390625
258.07421875,-67.87109375,-11.71875,6.8359375,-126.46484375
258.078125,-63.4765625,-13.671875,-0.48828125,-121.09375
258.08203125,-62.98828125,-20.5078125,-7.8125,-122.0703125
258.0859375,-56.640625,-21.97265625,8.7890625,-124.51171875
258.08984375,-45.41015625,-13.671875,-15.625,-103.02734375
258.09375,-52.24609375,-11.23046875,-39.55078125,-90.8203125
258.09765625,-49.8046875,-20.01953125,-11.71875,-70.80078125
258.1015625,-41.015625,-35.64453125,20.5078125,-77.1484375
258.10546875,-29.78515625,-22.4609375,20.01953125,-97.65625
258.109375,-10.25390625,6.34765625,-37.109375,-79.1015625
258.11328125,-28.80859375,6.8359375,-45.8984375,-76.171875
258.1171875,-34.66796875,-6.34765625,13.671875,-70.3125
258.12109375,-27.83203125,-17.578125,40.0390625,-73.2421875
258.125,-3.90625,-19.04296875,23.4375,-55.6640625
258.12890625,10.7421875,-13.671875,9.765625,-14.6484375
258.1328125,29.78515625,-16.6015625,0.0,-42.48046875
258.13671875,97.65625,-19.53125,-26.3671875,-28.3203125
258.140625,102.05078125,-2.44140625,-33.69140625,4.39453125
258.14453125,54.19921875,-10.7421875,-7.32421875,-12.6953125
258.1484375,29.78515625,-33.69140625,20.99609375,-30.2734375
258.15234375,41.9921875,-16.6015625,7.8125,-19.04296875
258.15625,73.2421875,1.953125,-21.97265625,-3.41796875
258.16015625,74.21875,-0.48828125,-14.6484375,0.48828125
258.1640625,76.66015625,-10.7421875,1.953125,29.296875
258.16796875,92.28515625,-20.01953125,-1.46484375,25.390625
258.171875,85.44921875,-15.625,-5.859375,21.484375
258.17578125,76.66015625,-15.13671875,-18.06640625,24.4140625
258.1796875,92.28515625,-16.11328125,-29.78515625,4.8828125
258.18359375,84.47265625,-22.4609375,-22.4609375,8.30078125
258.1875,79.1015625,-30.2734375,2.44140625,33.69140625
258.19140625,99.609375,-26.3671875,0.48828125,12.6953125
258.1953125,121.58203125,-9.27734375,-17.08984375,31.73828125
258.19921875,127.44140625,3.41796875,-19.04296875,76.171875
258.203125,96.6796875,-4.39453125,-14.6484375,26.85546875
258.20703125,88.8671875,-15.13671875,-14.6484375,3.90625
258.2109375,86.42578125,-11.23046875,-16.6015625,38.57421875
258.21484375,109.375,-1.46484375,-13.671875,45.8984375
258.21875,107.91015625,-2.44140625,-16.6015625,45.8984375
258.22265625,66.40625,-14.16015625,-18.5546875,29.296875
