Timestamp,TP9,AF7,AF8,TP10
258.2265625,72.265625,-26.85546875,0.0,28.80859375
258.23046875,94.7265625,-29.296875,0.0,38.0859375
258.234375,82.03125,-21.484375,-13.18359375,35.64453125
258.23828125,67.3828125,-19.04296875,-17.578125,16.6015625
258.2421875,91.30859375,-19.53125,-25.87890625,14.6484375
258.24609375,93.75,-16.11328125,-30.76171875,21.97265625
258.25,84.47265625,-10.25390625,-48.33984375,27.34375
258.25390625,84.9609375,-8.30078125,-37.109375,33.203125
258.2578125,82.03125,-13.671875,-12.20703125,17.578125
258.26171875,82.03125,-13.18359375,-12.6953125,25.87890625
258.265625,37.109375,-20.5078125,-16.11328125,25.390625
258.26953125,-5.859375,-29.296875,-18.06640625,18.06640625
258.2734375,-9.27734375,-34.66796875,-12.6953125,16.6015625
258.27734375,2.9296875,-43.45703125,-3.90625,18.5546875
258.28125,16.11328125,-25.390625,-18.5546875,35.64453125
258.28515625,13.18359375,-2.9296875,-41.50390625,31.73828125
258.2890625,-11.23046875,-9.27734375,-34.66796875,19.53125
258.29296875,-4.8828125,-14.6484375,-21.97265625,-15.13671875
258.296875,13.18359375,-10.7421875,-13.671875,-16.6015625
258.30078125,23.4375,-11.23046875,-6.8359375,0.9765625
258.3046875,30.2734375,-19.53125,-10.7421875,-4.8828125
258.30859375,21.97265625,-18.06640625,-25.390625,16.6015625
258.3125,38.57421875,-15.13671875,-26.85546875,24.90234375
258.31640625,43.9453125,-20.99609375,-10.7421875,13.671875
258.3203125,41.015625,-12.20703125,-3.90625,12.6953125
258.32421875,45.41015625,-1.46484375,-20.5078125,22.94921875
258.328125,27.34375,-13.18359375,-26.85546875,34.66796875
258.33203125,32.71484375,-24.90234375,-11.23046875,29.78515625
258.3359375,52.734375,-19.04296875,-9.765625,4.8828125
258.33984375,40.0390625,-10.7421875,-23.4375,-1.953125
258.34375,41.9921875,-14.6484375,-29.78515625,26.3671875
258.34765625,58.10546875,-15.625,-33.203125,28.3203125
258.3515625,38.0859375,-15.625,-32.2265625,2.44140625
258.35546875,21.484375,-19.53125,-4.39453125,-6.8359375
258.359375,35.64453125,-18.5546875,14.16015625,4.8828125
258.36328125,58.10546875,-17.578125,11.71875,28.3203125
258.3671875,52.734375,-20.5078125,4.8828125,23.92578125
258.37109375,39.55078125,-20.5078125,10.25390625,16.11328125
258.375,50.78125,-18.06640625,14.16015625,10.25390625
258.37890625,60.05859375,-26.3671875,10.25390625,3.90625
258.3828125,62.5,-29.78515625,6.34765625,14.6484375
258.38671875,62.98828125,-23.92578125,5.859375,30.2734375
258.390625,60.546875,-24.4140625,-1.46484375,39.55078125
258.39453125,68.359375,-25.390625,-12.20703125,30.2734375
258.3984375,54.19921875,-35.64453125,-17.578125,17.578125
258.40234375,44.921875,-42.48046875,-31.25,9.27734375
258.40625,26.85546875,-28.80859375,-28.3203125,1.46484375
258.41015625,39.0625,-20.01953125,-2.9296875,9.27734375
258.4140625,66.89453125,-17.08984375,1.46484375,20.99609375
258.41796875,62.5,-18.06640625,-9.27734375,28.80859375
258.421875,49.31640625,-24.90234375,-7.32421875,0.48828125
258.42578125,23.4375,-27.34375,-1.953125,-22.4609375
258.4296875,44.921875,-29.78515625,-6.8359375,11.23046875
258.43359375,68.359375,-40.52734375,0.0,45.8984375
258.4375,55.6640625,-39.0625,5.859375,13.18359375
258.44140625,47.36328125,-23.4375,-19.04296875,-7.32421875
258.4453125,38.0859375,-15.625,-16.6015625,-9.765625
258.44921875,39.0625,-20.99609375,-11.23046875,-7.8125
258.453125,36.1328125,-25.390625,-26.85546875,4.8828125
258.45703125,50.78125,-22.4609375,-20.99609375,4.39453125
258.4609375,67.3828125,-21.97265625,-19.04296875,6.34765625
258.46484375,57.6171875,-23.4375,-12.20703125,4.8828125
258.46875,53.22265625,-26.3671875,-5.859375,2.9296875
258.47265625,63.96484375,-23.92578125,-16.6015625,20.5078125
258.4765625,72.75390625,-17.08984375,-13.18359375,3.90625
258.48046875,68.84765625,-12.20703125,-1.953125,-9.27734375
258.484375,50.78125,-20.01953125,-12.20703125,-2.44140625
258.48828125,41.50390625,-28.80859375,-17.08984375,-0.9765625
258.4921875,44.43359375,-31.25,-17.578125,-1.953125
258.49609375,56.640625,-34.66796875,-25.87890625,7.32421875
258.5,70.3125,-34.1796875,-24.90234375,9.765625
258.50390625,86.9140625,-18.06640625,-32.71484375,6.8359375
258.5078125,94.23828125,-11.23046875,-38.57421875,4.39453125
258.51171875,71.77734375,-28.80859375,-19.04296875,0.9765625
258.515625,49.31640625,-37.59765625,-8.7890625,-18.06640625
258.51953125,48.33984375,-23.4375,-16.6015625,-10.7421875
258.5234375,57.6171875,-22.4609375,-21.484375,0.0
258.52734375,57.6171875,-29.296875,-26.3671875,-19.04296875
258.53125,48.33984375,-17.08984375,-23.4375,-16.6015625
258.53515625,50.78125,-18.5546875,-28.3203125,-14.16015625
258.5390625,66.89453125,-29.296875,-29.78515625,9.27734375
258.54296875,79.58984375,-18.06640625,-23.4375,-9.27734375
258.546875,102.05078125,-5.859375,-25.390625,-20.5078125
258.55078125,94.7265625,-16.6015625,-28.3203125,1.46484375
258.5546875,55.17578125,-19.53125,-20.01953125,-6.34765625
258.55859375,47.36328125,-7.8125,-15.13671875,1.953125
258.5625,62.98828125,-3.90625,-17.578125,-16.6015625
258.56640625,61.03515625,-5.859375,-17.578125,-25.87890625
258.5703125,61.5234375,-18.5546875,-15.13671875,-0.9765625
258.57421875,64.94140625,-30.2734375,-23.4375,-15.625
258.578125,60.05859375,-27.83203125,-29.296875,-19.04296875
258.58203125,56.15234375,-16.6015625,-26.3671875,-5.859375
258.5859375,62.01171875,-12.20703125,-29.296875,13.671875
258.58984375,43.9453125,-21.484375,-24.4140625,-4.39453125
258.59375,26.3671875,-27.83203125,-6.34765625,-38.0859375
258.59765625,17.08984375,-27.34375,-1.46484375,-49.31640625
258.6015625,11.71875,-25.390625,-6.8359375,-38.57421875
258.60546875,21.97265625,-34.66796875,-7.8125,-22.94921875
258.609375,38.0859375,-42.96875,-15.13671875,-4.8828125
258.61328125,44.43359375,-30.2734375,-17.578125,-5.859375
258.6171875,29.296875,-14.16015625,-16.6015625,-7.8125
258.62109375,10.7421875,-9.765625,-32.2265625,-13.671875
258.625,0.48828125,-23.92578125,-28.80859375,-31.73828125
258.62890625,-7.32421875,-27.83203125,-17.578125,-28.3203125
258.6328125,0.9765625,-24.90234375,-22.94921875,-27.83203125
258.63671875,2.9296875,-24.4140625,-24.4140625,-27.34375
258.640625,7.8125,-32.71484375,-23.92578125,-20.5078125
258.64453125,10.7421875,-41.50390625,-27.34375,-24.4140625
258.6484375,13.18359375,-27.83203125,-45.8984375,-18.5546875
258.65234375,36.1328125,-25.390625,-60.546875,-5.859375
258.65625,48.33984375,-40.52734375,-45.41015625,-32.71484375
258.66015625,41.9921875,-31.25,-35.64453125,-17.578125
258.6640625,20.5078125,-19.53125,-30.2734375,11.23046875
258.66796875,9.765625,-24.90234375,-10.7421875,-26.85546875
258.671875,7.32421875,-31.25,-7.32421875,-36.62109375
258.67578125,9.765625,-31.25,-15.625,-21.484375
258.6796875,16.11328125,-35.64453125,-19.53125,-21.97265625
258.68359375,11.71875,-32.2265625,-20.5078125,-35.64453125
258.6875,29.78515625,-18.5546875,-20.01953125,-24.90234375
258.69140625,46.38671875,-17.08984375,-37.59765625,-4.39453125
258.6953125,60.05859375,-20.99609375,-37.59765625,13.671875
258.69921875,61.5234375,-21.97265625,-25.390625,12.6953125
258.703125,31.73828125,-23.4375,-35.15625,14.16015625
258.70703125,20.99609375,-15.625,-37.109375,13.671875
258.7109375,31.25,-16.11328125,-26.3671875,-15.13671875
258.71484375,26.85546875,-30.2734375,-9.27734375,-33.203125
258.71875,24.90234375,-30.76171875,-6.8359375,-33.203125
258.72265625,24.4140625,-20.5078125,-10.25390625,-28.80859375
258.7265625,21.484375,-23.92578125,-11.71875,-18.5546875
258.73046875,29.78515625,-31.73828125,-20.5078125,-11.23046875
258.734375,39.55078125,-30.2734375,-30.2734375,-24.90234375
258.73828125,63.4765625,-21.97265625,-29.78515625,-26.3671875
258.7421875,55.6640625,-20.99609375,-30.76171875,-24.4140625
258.74609375,39.55078125,-22.4609375,-32.2265625,-9.765625
258.75,54.19921875,-16.6015625,-24.90234375,5.859375
258.75390625,25.390625,-20.99609375,-19.53125,-29.78515625
258.7578125,10.25390625,-29.296875,-17.578125,-34.1796875
258.76171875,21.97265625,-34.1796875,-13.18359375,-14.6484375
258.765625,15.625,-37.109375,-10.7421875,-10.25390625
258.76953125,46.38671875,-32.2265625,-20.5078125,38.57421875
258.7734375,77.63671875,-23.4375,-35.64453125,30.2734375
258.77734375,44.921875,-18.06640625,-36.1328125,-37.109375
258.78125,13.671875,-16.6015625,-26.85546875,-62.98828125
258.78515625,16.6015625,-8.30078125,-20.5078125,-47.8515625
258.7890625,14.6484375,-9.27734375,-34.66796875,-58.10546875
258.79296875,8.30078125,-15.13671875,-45.41015625,-91.796875
258.796875,-8.7890625,-14.16015625,-43.45703125,-72.75390625
258.80078125,-5.37109375,-12.6953125,-52.24609375,-62.01171875
258.8046875,15.625,-12.20703125,-51.7578125,-76.66015625
258.80859375,20.99609375,-8.30078125,-46.38671875,-60.546875
258.8125,10.7421875,-18.5546875,-49.31640625,-41.50390625
258.81640625,13.671875,-21.97265625,-49.31640625,-47.8515625
258.8203125,32.2265625,-10.25390625,-63.96484375,-42.48046875
258.82421875,8.7890625,-11.23046875,-63.4765625,-51.7578125
258.828125,-2.44140625,-15.625,-39.55078125,-64.453125
258.83203125,12.6953125,-9.27734375,-33.203125,-37.59765625
258.8359375,10.25390625,-7.32421875,-52.24609375,-29.78515625
258.83984375,11.71875,-8.7890625,-48.828125,-45.8984375
258.84375,22.94921875,-13.671875,-35.64453125,-52.24609375
258.84765625,35.15625,-18.06640625,-34.66796875,-39.55078125
258.8515625,28.3203125,-20.5078125,-33.69140625,-31.73828125
258.85546875,20.99609375,-23.4375,-32.2265625,-17.08984375
258.859375,35.15625,-17.08984375,-33.69140625,-25.390625
258.86328125,29.296875,-9.765625,-39.0625,-61.5234375
258.8671875,19.53125,-7.8125,-39.55078125,-24.4140625
258.87109375,30.2734375,-17.08984375,-35.64453125,-13.671875
258.875,28.80859375,-33.203125,-47.36328125,-59.5703125
258.87890625,7.32421875,-40.52734375,-77.63671875,-32.2265625
258.8828125,18.5546875,-31.73828125,-68.84765625,-4.8828125
258.88671875,19.04296875,-23.92578125,-38.0859375,-37.109375
258.890625,22.4609375,-18.5546875,-26.85546875,-40.52734375
258.89453125,22.4609375,-25.87890625,-34.1796875,-46.38671875
258.8984375,13.18359375,-29.78515625,-39.0625,-41.9921875
258.90234375,24.4140625,-22.4609375,-29.296875,-14.16015625
258.90625,36.1328125,-14.16015625,-31.25,-7.32421875
258.91015625,56.15234375,-13.671875,-45.41015625,9.27734375
258.9140625,45.8984375,-27.34375,-41.9921875,22.94921875
258.91796875,29.78515625,-25.87890625,-22.94921875,9.765625
258.921875,30.76171875,-20.01953125,-21.97265625,-31.73828125
258.92578125,22.4609375,-22.94921875,-25.87890625,-53.7109375
258.9296875,13.671875,-20.99609375,-19.53125,-41.9921875
258.93359375,9.765625,-16.6015625,-20.01953125,-15.13671875
258.9375,11.23046875,-15.13671875,-27.34375,-10.25390625
258.94140625,15.625,-19.53125,-20.99609375,-31.73828125
258.9453125,12.6953125,-22.94921875,-17.578125,-30.2734375
258.94921875,21.484375,-20.99609375,-21.97265625,-13.18359375
258.953125,22.94921875,-19.53125,-26.3671875,0.0
258.95703125,3.41796875,-24.4140625,-36.1328125,-11.71875
258.9609375,7.8125,-34.1796875,-35.64453125,-20.01953125
258.96484375,13.671875,-40.0390625,-39.55078125,-17.08984375
258.96875,-1.46484375,-34.66796875,-56.640625,-4.39453125
258.97265625,-0.9765625,-33.69140625,-51.7578125,-18.5546875
258.9765625,33.203125,-35.64453125,-27.34375,-15.625
258.98046875,25.390625,-30.76171875,-18.06640625,6.34765625
258.984375,-14.16015625,-38.57421875,-23.92578125,-27.83203125
258.98828125,-16.6015625,-49.31640625,-28.80859375,-44.43359375
258.9921875,-9.765625,-41.015625,-35.15625,-23.92578125
258.99609375,4.39453125,-36.1328125,-45.8984375,-12.20703125
259.0,-6.34765625,-36.1328125,-50.29296875,-35.15625
259.00390625,-20.5078125,-28.80859375,-49.8046875,-45.8984375
259.0078125,-9.27734375,-31.73828125,-45.41015625,-32.2265625
259.01171875,10.25390625,-29.78515625,-43.45703125,-31.25
259.015625,8.7890625,-27.34375,-36.1328125,-21.484375
259.01953125,12.6953125,-25.390625,-23.92578125,-11.71875
259.0234375,27.83203125,-21.97265625,-31.25,-8.30078125
259.02734375,23.4375,-35.64453125,-50.78125,-4.39453125
259.03125,20.01953125,-40.0390625,-45.8984375,-13.18359375
259.03515625,19.53125,-26.3671875,-31.73828125,-27.83203125
259.0390625,6.34765625,-22.4609375,-23.4375,-27.34375
259.04296875,2.44140625,-25.390625,-20.01953125,-5.37109375
259.046875,11.23046875,-32.2265625,-27.34375,-2.44140625
259.05078125,17.578125,-33.203125,-21.484375,-18.06640625
259.0546875,24.4140625,-24.4140625,-19.53125,-11.71875
259.05859375,28.3203125,-18.06640625,-22.94921875,-11.23046875
259.0625,32.71484375,-8.30078125,-15.13671875,2.9296875
259.06640625,16.11328125,-7.32421875,-13.671875,4.8828125
259.0703125,6.8359375,-20.5078125,-10.25390625,-19.04296875
259.07421875,7.8125,-20.01953125,-7.32421875,-24.90234375
259.078125,5.859375,-21.484375,-7.8125,-19.04296875
259.08203125,21.484375,-28.3203125,-12.20703125,-9.765625
259.0859375,17.578125,-27.83203125,-18.5546875,-19.04296875
259.08984375,4.8828125,-32.71484375,-20.99609375,-41.015625
259.09375,15.13671875,-38.57421875,-27.83203125,-24.4140625
259.09765625,14.16015625,-32.71484375,-34.1796875,-8.7890625
259.1015625,14.16015625,-25.87890625,-36.62109375,-15.13671875
259.10546875,15.13671875,-24.4140625,-38.57421875,-11.23046875
259.109375,2.9296875,-14.6484375,-34.66796875,-6.8359375
259.11328125,14.6484375,-2.44140625,-16.11328125,-7.8125
259.1171875,12.20703125,-2.9296875,-4.39453125,-5.37109375
259.12109375,0.0,-24.90234375,-5.859375,-10.7421875
259.125,6.34765625,-26.85546875,0.0,-10.7421875
259.12890625,15.625,-15.625,-1.953125,-11.71875
259.1328125,15.13671875,-16.6015625,-17.578125,-18.06640625
259.13671875,2.44140625,-16.11328125,-30.76171875,-28.80859375
259.140625,0.9765625,-20.99609375,-30.76171875,-23.92578125
259.14453125,13.18359375,-27.34375,-24.90234375,-24.4140625
259.1484375,16.6015625,-31.73828125,-33.69140625,-9.765625
259.15234375,6.8359375,-35.15625,-40.0390625,-7.8125
259.15625,-11.71875,-40.0390625,-29.78515625,-28.3203125
259.16015625,-0.9765625,-46.875,-22.94921875,-25.390625
259.1640625,14.16015625,-34.66796875,-34.1796875,-29.296875
259.16796875,9.27734375,-23.92578125,-38.0859375,-26.85546875
259.171875,5.859375,-26.85546875,-36.62109375,-29.296875
259.17578125,1.953125,-18.06640625,-34.66796875,-27.83203125
259.1796875,16.11328125,-5.859375,-35.15625,2.44140625
259.18359375,4.8828125,-14.6484375,-33.69140625,-9.765625
259.1875,0.9765625,-27.83203125,-19.04296875,-18.06640625
259.19140625,14.16015625,-20.99609375,-13.18359375,-17.08984375
259.1953125,19.53125,-15.625,-28.3203125,-25.390625
259.19921875,26.3671875,-22.4609375,-23.92578125,-6.8359375
259.203125,3.90625,-25.87890625,-12.20703125,-20.01953125
259.20703125,-4.8828125,-14.6484375,-8.30078125,-26.3671875
259.2109375,14.16015625,-6.8359375,-4.39453125,-3.90625
259.21484375,20.01953125,-17.578125,-10.25390625,-11.23046875
259.21875,41.9921875,-21.484375,-21.97265625,-0.48828125
259.22265625,41.50390625,-21.97265625,-29.296875,21.484375
259.2265625,4.8828125,-14.16015625,-23.4375,-18.5546875
259.23046875,-10.7421875,-1.953125,-20.99609375,-15.13671875
259.234375,-0.9765625,-9.27734375,-21.97265625,1.953125
259.23828125,2.9296875,-15.13671875,-17.578125,-18.06640625
259.2421875,8.7890625,-15.13671875,-14.6484375,0.9765625
259.24609375,7.32421875,-17.578125,-14.6484375,-6.34765625
259.25,3.41796875,-24.90234375,-16.6015625,-29.78515625
259.25390625,26.3671875,-36.62109375,-21.484375,-7.32421875
259.2578125,59.5703125,-41.9921875,-21.97265625,12.20703125
259.26171875,20.99609375,-37.109375,-28.3203125,-20.99609375
259.265625,-25.390625,-30.76171875,-27.83203125,-66.40625
259.26953125,-16.11328125,-21.97265625,-24.4140625,-53.22265625
259.2734375,11.71875,-12.20703125,-29.296875,-21.97265625
259.27734375,-1.953125,-14.6484375,-46.38671875,-29.296875
259.28125,-33.69140625,-22.4609375,-42.48046875,-36.1328125
259.28515625,-35.64453125,-24.4140625,-17.08984375,-33.203125
259.2890625,-25.87890625,-34.1796875,-13.671875,-32.71484375
259.29296875,-14.16015625,-43.45703125,-20.01953125,-58.59375
259.296875,-21.484375,-40.0390625,-33.69140625,-66.89453125
259.30078125,-23.4375,-37.109375,-36.62109375,-42.96875
259.3046875,-4.39453125,-34.1796875,-20.01953125,-37.109375
259.30859375,21.484375,-12.20703125,-19.53125,-32.2265625
259.3125,21.484375,-9.27734375,-21.484375,-14.6484375
259.31640625,11.23046875,-31.25,-22.4609375,-7.32421875
259.3203125,13.671875,-35.64453125,-26.3671875,-36.1328125
259.32421875,7.8125,-28.80859375,-20.01953125,-30.76171875
259.328125,15.13671875,-20.01953125,-24.90234375,-17.578125
259.33203125,28.80859375,-18.5546875,-31.25,-34.1796875
259.3359375,5.37109375,-35.15625,-33.203125,-45.41015625
259.33984375,-2.9296875,-41.50390625,-54.19921875,-29.78515625
259.34375,7.8125,-21.97265625,-62.01171875,-34.66796875
259.34765625,17.578125,-20.5078125,-33.203125,-19.04296875
259.3515625,13.671875,-27.34375,-15.625,-20.99609375
259.35546875,17.08984375,-15.625,-10.25390625,-15.13671875
259.359375,30.2734375,-9.27734375,-17.08984375,19.04296875
259.36328125,33.203125,-13.671875,-24.90234375,8.30078125
259.3671875,34.66796875,-18.5546875,-24.90234375,-24.4140625
259.37109375,28.3203125,-37.59765625,-24.90234375,-37.109375
259.375,29.78515625,-40.0390625,-25.390625,-18.06640625
259.37890625,20.99609375,-15.625,-26.3671875,0.48828125
259.3828125,16.6015625,-18.06640625,-33.69140625,-19.53125
259.38671875,20.01953125,-24.4140625,-32.2265625,-14.6484375
259.390625,0.0,-21.484375,-23.4375,-12.20703125
259.39453125,-0.9765625,-22.94921875,-26.85546875,-17.578125
259.3984375,8.30078125,-23.92578125,-23.4375,-6.34765625
259.40234375,2.9296875,-26.3671875,-17.08984375,-8.30078125
259.40625,9.765625,-23.92578125,-22.4609375,-6.34765625
259.41015625,32.2265625,-19.53125,-18.5546875,13.671875
259.4140625,28.3203125,-16.6015625,-20.01953125,-8.7890625
259.41796875,21.484375,-17.08984375,-23.4375,6.34765625
259.421875,19.04296875,-20.01953125,-21.97265625,-0.9765625
259.42578125,24.4140625,-20.99609375,-13.671875,-24.4140625
259.4296875,12.20703125,-22.94921875,-9.27734375,-1.46484375
259.43359375,0.9765625,-17.578125,-20.01953125,-5.859375
259.4375,13.671875,-17.08984375,-28.80859375,-18.06640625
259.44140625,6.34765625,-26.85546875,-34.66796875,-31.25
259.4453125,4.8828125,-28.3203125,-32.2265625,-25.87890625
259.44921875,7.8125,-28.3203125,-17.578125,-13.18359375
259.453125,18.06640625,-28.3203125,-17.578125,-26.3671875
259.45703125,35.15625,-20.99609375,-32.71484375,1.46484375
259.4609375,34.1796875,-18.5546875,-28.80859375,8.7890625
259.46484375,31.73828125,-26.3671875,-12.6953125,4.39453125
259.46875,20.99609375,-24.4140625,-11.23046875,22.4609375
259.47265625,23.92578125,-21.97265625,-34.1796875,19.04296875
259.4765625,32.2265625,-25.390625,-35.15625,9.27734375
259.48046875,-35.15625,-23.4375,-27.34375,-13.18359375
259.484375,-84.9609375,-20.01953125,-29.78515625,-23.92578125
259.48828125,-79.58984375,-9.765625,-20.01953125,-9.27734375
259.4921875,-77.63671875,-6.34765625,-12.20703125,3.41796875
259.49609375,-68.84765625,-10.7421875,-20.99609375,-1.953125
259.5,-56.15234375,-22.94921875,-16.6015625,-23.92578125
259.50390625,-51.7578125,-26.85546875,-3.41796875,-26.3671875
259.5078125,-69.3359375,-20.99609375,-2.9296875,-5.859375
259.51171875,-51.7578125,-23.4375,-12.20703125,-2.44140625
259.515625,-38.57421875,-25.390625,-29.78515625,-7.32421875
259.51953125,-47.36328125,-24.90234375,-28.80859375,-15.13671875
259.5234375,-33.203125,-27.34375,-14.6484375,-46.875
259.52734375,-38.0859375,-36.62109375,-2.9296875,-41.9921875
259.53125,-43.9453125,-43.9453125,-9.27734375,-9.27734375
259.53515625,-41.9921875,-49.8046875,-26.85546875,-10.25390625
259.5390625,-60.546875,-54.6875,-34.66796875,-17.08984375
259.54296875,-59.08203125,-37.109375,-23.4375,-20.01953125
259.546875,-55.17578125,-25.390625,-21.484375,-39.0625
259.55078125,-59.08203125,-26.3671875,-28.3203125,-44.43359375
259.5546875,-54.6875,-29.78515625,-26.85546875,-23.4375
259.55859375,-36.62109375,-39.55078125,-38.0859375,-7.8125
259.5625,-15.13671875,-30.76171875,-47.36328125,-9.765625
259.56640625,-26.3671875,-21.97265625,-34.66796875,-21.484375
259.5703125,-37.59765625,-27.83203125,-21.97265625,-41.015625
259.57421875,-48.828125,-31.25,-23.4375,-45.8984375
259.578125,-52.734375,-29.296875,-23.4375,-20.99609375
259.58203125,-42.96875,-28.80859375,-26.85546875,-8.30078125
259.5859375,-34.66796875,-36.62109375,-35.64453125,-23.92578125
259.58984375,-36.1328125,-41.015625,-37.59765625,-34.66796875
259.59375,-46.875,-34.66796875,-28.3203125,-22.4609375
259.59765625,-43.45703125,-26.85546875,-25.390625,-3.90625
259.6015625,-35.15625,-33.203125,-38.57421875,-0.9765625
259.60546875,-31.73828125,-40.0390625,-39.55078125,-10.7421875
259.609375,-31.25,-27.34375,-32.71484375,-25.87890625
259.61328125,-28.3203125,-14.16015625,-26.3671875,-19.04296875
259.6171875,-19.53125,-10.7421875,-10.7421875,-9.765625
259.62109375,-24.4140625,-14.16015625,-15.625,-9.765625
259.625,-13.18359375,-20.5078125,0.0,-1.953125
259.62890625,-7.8125,-29.296875,11.23046875,-19.04296875
259.6328125,-21.97265625,-17.578125,-8.7890625,-18.5546875
259.63671875,-21.484375,-18.5546875,-22.4609375,-7.8125
259.640625,-36.1328125,-38.57421875,-22.4609375,-32.71484375
259.64453125,-55.17578125,-46.875,-15.625,-47.36328125
259.6484375,-74.70703125,-47.36328125,-36.62109375,-62.5
259.65234375,-65.91796875,-34.66796875,-41.50390625,-52.734375
259.65625,-40.52734375,-29.296875,-9.765625,-35.15625
259.66015625,-65.91796875,-41.9921875,-1.46484375,-65.91796875
259.6640625,-76.66015625,-37.59765625,-5.37109375,-67.87109375
259.66796875,-57.12890625,-31.73828125,-4.39453125,-51.7578125
259.671875,-81.0546875,-44.921875,-12.20703125,-83.984375
259.67578125,-91.796875,-43.45703125,-27.34375,-84.9609375
259.6796875,-121.58203125,-25.87890625,-31.73828125,-107.91015625
259.68359375,-145.5078125,-17.08984375,-18.5546875,-154.78515625
259.6875,-137.20703125,-16.6015625,-15.13671875,-159.66796875
259.69140625,-168.45703125,-30.76171875,-15.625,-140.13671875
259.6953125,-189.94140625,-37.59765625,-6.8359375,-163.0859375
259.69921875,-169.921875,-35.64453125,6.8359375,-181.15234375
259.703125,-148.92578125,-33.69140625,-4.8828125,-166.015625
259.70703125,-149.4140625,-47.8515625,-15.13671875,-169.921875
259.7109375,-171.875,-55.17578125,-4.39453125,-182.6171875
259.71484375,-174.8046875,-41.015625,0.48828125,-169.921875
259.71875,-159.66796875,-33.69140625,1.46484375,-142.08984375
259.72265625,-146.97265625,-27.83203125,5.859375,-115.72265625
259.7265625,-126.953125,-19.04296875,7.32421875,-123.046875
259.73046875,-115.234375,-21.484375,3.90625,-124.0234375
259.734375,-118.65234375,-16.11328125,-10.25390625,-108.88671875
259.73828125,-125.9765625,-6.8359375,-3.41796875,-112.79296875
259.7421875,-112.3046875,-10.7421875,-0.9765625,-100.09765625
259.74609375,-71.2890625,-22.4609375,-35.15625,-71.2890625
259.75,-29.296875,-40.0390625,-34.66796875,-13.671875
259.75390625,-9.765625,-40.52734375,-2.9296875,4.8828125
259.7578125,-53.7109375,-31.73828125,7.32421875,-72.265625
259.76171875,-78.125,-17.08984375,2.9296875,-59.08203125
259.765625,-53.22265625,-12.6953125,-0.9765625,-35.15625
259.76953125,-29.296875,-16.6015625,-15.625,-46.875
259.7734375,-17.578125,-17.578125,-22.4609375,12.6953125
259.77734375,-14.6484375,-26.3671875,-18.06640625,-2.9296875
259.78125,-12.20703125,-32.2265625,-20.01953125,-22.4609375
259.78515625,-5.859375,-22.4609375,-25.87890625,7.8125
259.7890625,-8.30078125,-19.53125,-31.73828125,-1.46484375
259.79296875,-15.625,-20.01953125,-31.25,-6.8359375
259.796875,-4.8828125,-21.484375,-26.85546875,19.04296875
259.80078125,4.39453125,-26.85546875,-25.390625,16.6015625
259.8046875,22.94921875,-31.25,-26.3671875,17.08984375
259.80859375,19.53125,-26.3671875,-19.04296875,17.08984375
259.8125,15.625,-25.390625,-21.97265625,28.80859375
259.81640625,25.390625,-30.2734375,-20.5078125,115.72265625
259.8203125,-0.48828125,-27.83203125,-20.5078125,51.7578125
259.82421875,0.9765625,-16.11328125,-37.59765625,-47.8515625
259.828125,12.6953125,-17.578125,-50.78125,-14.16015625
259.83203125,19.53125,-20.5078125,-53.7109375,12.6953125
259.8359375,26.3671875,-9.765625,-41.50390625,23.92578125
259.83984375,25.390625,-14.16015625,-30.2734375,16.6015625
259.84375,39.55078125,-18.06640625,-24.4140625,6.8359375
259.84765625,51.26953125,-10.25390625,-16.6015625,31.73828125
259.8515625,46.38671875,-11.23046875,-22.4609375,39.55078125
259.85546875,49.31640625,-12.20703125,-24.4140625,33.69140625
259.859375,69.3359375,-16.11328125,-29.78515625,30.2734375
259.86328125,57.12890625,-16.11328125,-24.90234375,7.32421875
