Timestamp,TP9,AF7,AF8,TP10
259.8671875,20.5078125,-21.484375,-11.23046875,5.859375
259.87109375,2.9296875,-26.3671875,-7.8125,18.06640625
259.875,16.11328125,-15.625,-8.7890625,12.6953125
259.87890625,9.27734375,-10.25390625,-15.13671875,-21.97265625
259.8828125,0.0,-12.6953125,-20.5078125,-29.78515625
259.88671875,-25.390625,-16.11328125,-17.578125,-31.25
259.890625,-17.578125,-12.20703125,-33.69140625,-47.8515625
259.89453125,-20.01953125,-17.578125,-37.109375,-62.5
259.8984375,-64.453125,-35.15625,-19.04296875,-86.42578125
259.90234375,-83.49609375,-44.43359375,-15.13671875,-81.0546875
259.90625,-81.0546875,-36.62109375,-10.25390625,-83.49609375
259.91015625,-97.16796875,-36.1328125,10.25390625,-107.421875
259.9140625,-139.16015625,-29.78515625,1.46484375,-132.32421875
259.91796875,-148.92578125,-22.4609375,-26.85546875,-169.43359375
259.921875,-123.046875,-33.203125,-28.80859375,-143.5546875
259.92578125,-98.14453125,-40.52734375,3.41796875,-97.16796875
259.9296875,-132.8125,-43.45703125,20.99609375,-144.53125
259.93359375,-166.50390625,-41.50390625,22.94921875,-185.546875
259.9375,-128.90625,-18.5546875,20.5078125,-132.32421875
259.94140625,-106.93359375,-17.08984375,4.39453125,-115.72265625
259.9453125,-114.2578125,-33.203125,2.44140625,-141.6015625
259.94921875,-144.53125,-35.15625,6.8359375,-133.30078125
259.953125,-102.05078125,-38.57421875,2.44140625,-97.65625
259.95703125,-82.03125,-42.96875,9.765625,-98.14453125
259.9609375,-97.65625,-22.4609375,8.7890625,-105.46875
259.96484375,-62.5,-10.25390625,-0.48828125,-91.30859375
259.96875,-82.03125,-21.97265625,1.46484375,-110.83984375
259.97265625,-106.93359375,-19.04296875,20.01953125,-76.66015625
259.9765625,-79.1015625,-7.8125,31.73828125,-64.94140625
259.98046875,-37.59765625,9.765625,-7.32421875,-78.125
259.984375,-17.08984375,7.8125,-9.765625,-47.8515625
259.98828125,-29.296875,-5.37109375,12.20703125,-43.9453125
259.9921875,-33.203125,-17.08984375,-4.39453125,-47.36328125
259.99609375,-26.3671875,-29.78515625,-23.92578125,-56.640625
260.0,-20.5078125,-25.390625,-26.3671875,-55.6640625
260.00390625,-3.41796875,-12.20703125,-20.99609375,-15.625
260.0078125,21.97265625,-24.90234375,-18.06640625,-4.8828125
260.01171875,-11.23046875,-30.76171875,-35.64453125,-44.43359375
260.015625,-21.97265625,-18.06640625,-43.9453125,-33.203125
260.01953125,-12.20703125,-20.01953125,-31.73828125,-41.50390625
260.0234375,-23.4375,-17.08984375,-34.1796875,-55.17578125
260.02734375,-5.859375,-0.48828125,-51.26953125,-28.80859375
260.03125,11.23046875,5.859375,-56.640625,-35.64453125
260.03515625,-4.8828125,-6.8359375,-33.69140625,-65.4296875
260.0390625,-21.484375,-12.6953125,-34.1796875,-59.5703125
260.04296875,-11.23046875,-11.71875,-67.87109375,-42.48046875
260.046875,-32.71484375,-16.11328125,-67.3828125,-27.34375
260.05078125,-30.76171875,-12.20703125,-44.43359375,4.39453125
260.0546875,21.97265625,-12.20703125,-59.5703125,-9.765625
260.05859375,19.53125,-3.90625,-84.9609375,-15.13671875
260.0625,-3.90625,5.37109375,-87.890625,-18.5546875
260.06640625,8.30078125,5.37109375,-88.8671875,-34.66796875
260.0703125,7.8125,5.37109375,-71.77734375,-20.99609375
260.07421875,-15.625,-3.90625,-50.29296875,-33.203125
260.078125,-17.578125,-6.34765625,-71.77734375,-30.76171875
260.08203125,-14.16015625,16.11328125,-98.6328125,-19.53125
260.0859375,-21.484375,-2.44140625,-78.61328125,-32.71484375
260.08984375,-13.18359375,-14.16015625,-36.62109375,-26.85546875
260.09375,-36.1328125,-11.71875,-52.24609375,-84.9609375
260.09765625,-79.1015625,-27.34375,-70.80078125,-127.44140625
260.1015625,-121.09375,-17.08984375,-82.03125,-113.76953125
260.10546875,-129.39453125,-0.48828125,-68.359375,-110.3515625
260.109375,-124.0234375,14.6484375,-46.875,-99.12109375
260.11328125,-124.0234375,12.20703125,-24.90234375,-150.87890625
260.1171875,-106.4453125,22.4609375,28.80859375,-153.80859375
260.12109375,-102.05078125,37.59765625,9.27734375,-137.6953125
260.125,-137.6953125,34.66796875,-31.25,-167.48046875
260.12890625,-127.9296875,47.36328125,-15.625,-162.109375
260.1328125,-95.703125,57.6171875,-7.8125,-163.0859375
260.13671875,-72.75390625,51.26953125,20.01953125,-175.78125
260.140625,-70.3125,46.875,19.04296875,-169.43359375
260.14453125,-77.1484375,40.52734375,-0.9765625,-157.2265625
260.1484375,-84.9609375,31.73828125,29.78515625,-136.71875
260.15234375,-62.5,38.57421875,55.6640625,-128.41796875
260.15625,-50.29296875,46.38671875,31.73828125,-155.2734375
260.16015625,-41.015625,42.48046875,7.32421875,-137.6953125
260.1640625,-24.90234375,23.92578125,-24.90234375,-74.70703125
260.16796875,-60.546875,20.99609375,-50.78125,-85.9375
260.171875,-63.96484375,13.671875,-33.69140625,-108.88671875
260.17578125,6.34765625,-31.73828125,-20.99609375,-104.4921875
260.1796875,-4.8828125,-31.73828125,-23.92578125,-82.51953125
260.18359375,-10.25390625,-6.8359375,-9.765625,-44.921875
260.1875,25.390625,-3.41796875,-18.06640625,-41.9921875
260.19140625,43.9453125,-4.8828125,-67.3828125,-41.9921875
260.1953125,66.89453125,-19.04296875,-78.61328125,-31.25
260.19921875,57.6171875,-40.0390625,-55.6640625,-31.73828125
260.203125,64.94140625,-50.29296875,-79.1015625,-33.203125
260.20703125,53.22265625,-50.29296875,-86.42578125,-28.3203125
260.2109375,33.203125,-47.8515625,-77.63671875,-1.953125
260.21484375,55.6640625,-66.40625,-89.35546875,-4.8828125
260.21875,91.30859375,-73.73046875,-75.68359375,6.34765625
260.22265625,133.30078125,-74.70703125,-78.125,68.84765625
260.2265625,147.4609375,-94.23828125,-95.21484375,78.125
260.23046875,99.609375,-79.58984375,-105.95703125,58.10546875
260.234375,68.84765625,-33.69140625,-139.16015625,48.828125
260.23828125,84.9609375,-15.13671875,-154.296875,30.76171875
260.2421875,60.05859375,-11.71875,-126.953125,34.1796875
260.24609375,70.3125,-30.76171875,-101.5625,37.59765625
260.25,93.75,-59.08203125,-83.984375,42.96875
260.25390625,88.8671875,-47.8515625,-75.1953125,57.6171875
260.2578125,96.19140625,-23.92578125,-73.73046875,77.1484375
260.26171875,92.7734375,-22.4609375,-75.1953125,109.375
260.265625,79.1015625,-23.4375,-79.58984375,78.125
260.26953125,59.5703125,-17.08984375,-83.984375,40.0390625
260.2734375,82.51953125,-6.8359375,-102.05078125,62.98828125
260.27734375,92.28515625,-4.39453125,-105.46875,81.54296875
260.28125,76.66015625,-7.8125,-80.078125,67.87109375
260.28515625,89.35546875,-14.6484375,-62.5,93.75
260.2890625,67.87109375,-22.94921875,-73.73046875,108.88671875
260.29296875,51.26953125,-17.578125,-84.9609375,64.94140625
260.296875,74.21875,-12.6953125,-93.26171875,70.80078125
260.30078125,79.58984375,-0.9765625,-92.28515625,118.65234375
260.3046875,75.1953125,13.18359375,-102.05078125,72.265625
260.30859375,58.10546875,15.625,-107.91015625,36.62109375
260.3125,62.01171875,13.671875,-110.3515625,73.2421875
260.31640625,79.1015625,19.04296875,-115.234375,56.15234375
260.3203125,79.1015625,21.484375,-98.14453125,48.33984375
260.32421875,72.265625,17.578125,-78.125,71.2890625
260.328125,71.77734375,25.87890625,-87.40234375,81.0546875
260.33203125,80.078125,36.62109375,-107.91015625,75.68359375
260.3359375,82.03125,25.390625,-110.3515625,48.33984375
260.33984375,75.1953125,6.34765625,-109.375,51.26953125
260.34375,59.08203125,6.8359375,-112.3046875,41.015625
260.34765625,31.73828125,18.06640625,-115.72265625,74.70703125
260.3515625,17.08984375,22.94921875,-119.62890625,63.96484375
260.35546875,42.96875,20.5078125,-121.58203125,40.52734375
260.359375,47.8515625,12.20703125,-133.7890625,39.0625
260.36328125,6.34765625,7.32421875,-136.71875,12.6953125
260.3671875,-9.765625,4.8828125,-126.953125,14.16015625
260.37109375,15.13671875,0.9765625,-119.140625,32.71484375
260.375,11.71875,-7.32421875,-125.9765625,6.8359375
260.37890625,12.20703125,-4.39453125,-123.53515625,9.27734375
260.3828125,35.15625,-4.39453125,-119.140625,69.3359375
260.38671875,-1.953125,-14.6484375,-142.08984375,41.50390625
260.390625,-11.23046875,-6.34765625,-143.06640625,-13.18359375
260.39453125,-10.7421875,-1.46484375,-127.9296875,4.39453125
260.3984375,-24.4140625,-1.953125,-118.1640625,29.78515625
260.40234375,-24.90234375,-11.71875,-102.5390625,28.80859375
260.40625,-3.41796875,-22.94921875,-107.421875,2.44140625
260.41015625,-10.7421875,-9.765625,-115.234375,4.39453125
260.4140625,-18.06640625,-9.27734375,-108.3984375,6.34765625
260.41796875,10.7421875,-19.53125,-97.65625,8.30078125
260.421875,-3.41796875,-20.5078125,-89.35546875,18.06640625
260.42578125,-29.78515625,-17.08984375,-93.26171875,54.19921875
260.4296875,-19.04296875,-15.13671875,-97.65625,26.3671875
260.43359375,-14.16015625,-18.06640625,-89.84375,-18.06640625
260.4375,-8.7890625,-13.671875,-72.75390625,1.953125
260.44140625,-10.25390625,-8.7890625,-60.05859375,30.76171875
260.4453125,-3.41796875,-7.8125,-73.2421875,29.296875
260.44921875,36.62109375,-13.671875,-80.56640625,-0.48828125
260.453125,9.765625,-20.5078125,-76.66015625,7.8125
260.45703125,-21.97265625,-20.01953125,-76.171875,46.875
260.4609375,0.9765625,-32.2265625,-64.453125,86.9140625
260.46484375,41.015625,-29.78515625,-61.5234375,29.78515625
260.46875,14.6484375,-27.83203125,-84.9609375,-16.11328125
260.47265625,-42.48046875,-41.50390625,-85.9375,-8.30078125
260.4765625,-62.5,-30.2734375,-65.4296875,-30.76171875
260.48046875,-50.78125,-17.578125,-61.5234375,-38.0859375
260.484375,-37.59765625,-21.97265625,-53.7109375,-10.7421875
260.48828125,-11.23046875,-20.5078125,-50.78125,-4.8828125
260.4921875,-30.76171875,-19.04296875,-73.73046875,-6.34765625
260.49609375,-63.4765625,-27.83203125,-67.87109375,2.44140625
260.5,-39.55078125,-32.71484375,-49.31640625,-3.41796875
260.50390625,-35.64453125,-39.0625,-50.78125,-4.39453125
260.5078125,-41.50390625,-38.0859375,-48.828125,-26.3671875
260.51171875,-23.92578125,-24.4140625,-39.55078125,-30.2734375
260.515625,-14.16015625,-16.11328125,-40.0390625,7.8125
260.51953125,-10.25390625,-6.8359375,-42.48046875,53.22265625
260.5234375,9.765625,5.37109375,-55.6640625,35.64453125
260.52734375,12.20703125,-10.25390625,-51.7578125,0.48828125
260.53125,-15.13671875,-20.99609375,-29.78515625,-21.97265625
260.53515625,-34.66796875,-23.4375,-16.6015625,-33.203125
260.5390625,-19.53125,-36.1328125,-11.71875,-20.99609375
260.54296875,-8.7890625,-30.76171875,-9.27734375,12.6953125
260.546875,-13.18359375,-12.6953125,2.44140625,19.04296875
260.55078125,-12.20703125,11.23046875,-3.90625,0.9765625
260.5546875,8.7890625,17.578125,-21.484375,16.11328125
260.55859375,17.08984375,-1.953125,-10.7421875,29.78515625
260.5625,-2.44140625,-7.32421875,7.8125,-0.9765625
260.56640625,-5.37109375,-2.44140625,7.8125,17.08984375
260.5703125,-4.39453125,-9.765625,-6.8359375,6.8359375
260.57421875,-9.27734375,-9.27734375,-19.04296875,8.30078125
260.578125,8.30078125,2.9296875,-7.32421875,30.76171875
260.58203125,-20.99609375,0.0,8.30078125,-7.32421875
260.5859375,-38.0859375,-15.13671875,12.6953125,-7.32421875
260.58984375,-9.27734375,-14.6484375,-5.37109375,26.85546875
260.59375,10.7421875,-12.20703125,-18.5546875,-3.90625
260.59765625,18.5546875,-24.4140625,-4.8828125,-29.78515625
260.6015625,17.08984375,-29.78515625,8.7890625,-0.48828125
260.60546875,3.90625,-29.78515625,9.27734375,26.85546875
260.609375,-0.9765625,-20.99609375,1.953125,16.11328125
260.61328125,-3.90625,-12.6953125,-2.9296875,1.46484375
260.6171875,-17.08984375,-4.8828125,2.44140625,29.296875
260.62109375,-5.37109375,10.7421875,0.9765625,57.12890625
260.625,4.8828125,8.30078125,-8.30078125,20.01953125
260.62890625,-9.765625,-9.27734375,-1.46484375,10.7421875
260.6328125,-10.7421875,-14.6484375,0.9765625,2.9296875
260.63671875,-5.37109375,-15.625,2.44140625,-9.765625
260.640625,-12.6953125,-16.11328125,9.27734375,1.953125
260.64453125,-12.6953125,-13.671875,11.71875,12.20703125
260.6484375,-5.859375,-3.90625,8.30078125,17.08984375
260.65234375,14.6484375,3.41796875,-11.23046875,18.06640625
260.65625,34.66796875,-13.671875,-21.97265625,47.36328125
260.66015625,-7.8125,-20.99609375,-0.48828125,10.25390625
260.6640625,-50.29296875,-6.34765625,11.23046875,-8.7890625
260.66796875,-61.03515625,-11.23046875,21.97265625,-4.8828125
260.671875,-50.29296875,-14.6484375,34.66796875,-15.13671875
260.67578125,-41.015625,-12.20703125,22.4609375,-14.16015625
260.6796875,-41.50390625,-22.94921875,19.04296875,-22.4609375
260.68359375,-50.78125,-29.78515625,37.59765625,-23.4375
260.6875,-49.31640625,-33.203125,33.69140625,27.34375
260.69140625,-70.3125,-30.76171875,24.90234375,1.953125
260.6953125,-86.42578125,-21.484375,28.3203125,-30.2734375
260.69921875,-55.17578125,-24.90234375,30.2734375,-11.23046875
260.703125,-45.8984375,-35.64453125,24.90234375,8.7890625
260.70703125,-49.8046875,-41.015625,19.04296875,6.8359375
260.7109375,-47.8515625,-25.87890625,17.578125,-1.46484375
260.71484375,-37.59765625,-19.53125,9.765625,29.296875
260.71875,-50.29296875,-26.3671875,-7.32421875,16.6015625
260.72265625,-49.8046875,-27.83203125,-5.37109375,-1.46484375
260.7265625,-26.85546875,-16.11328125,4.39453125,25.390625
260.73046875,-50.29296875,-18.06640625,-2.9296875,6.8359375
260.734375,-70.3125,-26.85546875,7.8125,-5.37109375
260.73828125,-73.2421875,-17.578125,24.90234375,3.90625
260.7421875,-81.0546875,-13.18359375,17.08984375,-29.78515625
260.74609375,-44.921875,-15.625,7.8125,-33.203125
260.75,-20.01953125,-23.92578125,7.32421875,-16.6015625
260.75390625,-38.57421875,-30.2734375,-10.7421875,12.6953125
260.7578125,-53.22265625,-20.99609375,-14.6484375,32.2265625
260.76171875,-56.640625,-17.08984375,0.0,-13.671875
260.765625,-57.12890625,-21.484375,-5.37109375,-39.55078125
260.76953125,-41.9921875,-19.53125,-5.859375,15.13671875
260.7734375,-43.9453125,-20.99609375,1.46484375,10.7421875
260.77734375,-53.7109375,-20.99609375,1.46484375,-5.37109375
260.78125,-40.52734375,-23.92578125,5.859375,9.27734375
260.78515625,-26.85546875,-23.4375,4.8828125,-1.953125
260.7890625,-9.27734375,-15.625,-11.23046875,-0.48828125
260.79296875,-18.5546875,-20.01953125,-8.7890625,-1.46484375
260.796875,-45.8984375,-29.78515625,1.953125,-2.44140625
260.80078125,-54.19921875,-36.62109375,11.71875,16.6015625
260.8046875,-55.17578125,-33.69140625,8.7890625,12.6953125
260.80859375,-45.41015625,-24.90234375,-15.625,-3.41796875
260.8125,-44.43359375,-36.1328125,-17.578125,-24.4140625
260.81640625,-22.4609375,-45.41015625,-7.8125,-20.5078125
260.8203125,-34.66796875,-23.92578125,-7.8125,-17.578125
260.82421875,-57.6171875,-9.765625,-11.23046875,-29.296875
260.828125,-32.2265625,-12.20703125,-13.18359375,-30.2734375
260.83203125,-33.203125,-15.625,-4.39453125,-52.24609375
260.8359375,-57.12890625,-24.90234375,-4.39453125,-43.45703125
260.83984375,-39.0625,-24.4140625,-3.90625,-11.23046875
260.84375,-42.96875,-13.671875,-5.859375,34.1796875
260.84765625,-91.30859375,-16.11328125,-7.8125,5.37109375
260.8515625,-62.01171875,-19.04296875,-7.8125,-55.17578125
260.85546875,-2.9296875,-22.4609375,-11.23046875,-40.52734375
260.859375,-14.6484375,-19.53125,-20.5078125,-14.6484375
260.86328125,-12.20703125,-23.92578125,-26.85546875,-1.953125
260.8671875,-29.78515625,-20.5078125,-15.625,21.484375
260.87109375,-45.8984375,-23.4375,-7.32421875,-15.625
260.875,-37.59765625,-33.203125,-3.41796875,-41.015625
260.87890625,-26.3671875,-22.94921875,-1.953125,-35.15625
260.8828125,2.9296875,-15.625,-11.71875,-34.1796875
260.88671875,-4.39453125,-20.99609375,-25.87890625,-29.296875
260.890625,-11.23046875,-27.34375,-22.94921875,-17.578125
260.89453125,-23.92578125,-14.16015625,-11.71875,-7.8125
260.8984375,-52.24609375,-7.8125,-13.671875,7.32421875
260.90234375,-36.62109375,-4.8828125,-5.37109375,-3.90625
260.90625,-26.85546875,-11.71875,-6.34765625,-15.625
260.91015625,-37.109375,-29.78515625,-18.06640625,-52.734375
260.9140625,-30.2734375,-29.296875,-21.97265625,-45.8984375
260.91796875,-34.1796875,-22.94921875,-20.5078125,-28.80859375
260.921875,-29.296875,-37.109375,-10.7421875,-36.1328125
260.92578125,-14.6484375,-44.43359375,-9.765625,-13.18359375
260.9296875,-45.8984375,-20.5078125,-20.5078125,-3.90625
260.93359375,-62.98828125,-28.3203125,-22.94921875,-28.80859375
260.9375,-38.57421875,-42.96875,-12.6953125,-32.2265625
260.94140625,-17.578125,-36.62109375,-4.39453125,2.9296875
260.9453125,-20.99609375,-34.1796875,-8.7890625,-26.85546875
260.94921875,-26.3671875,-28.80859375,-20.99609375,-41.9921875
260.953125,-18.06640625,-23.92578125,-19.04296875,-17.08984375
260.95703125,-22.94921875,-28.80859375,-13.671875,-27.83203125
260.9609375,-40.0390625,-37.109375,-14.16015625,-28.3203125
260.96484375,-27.83203125,-30.2734375,-12.6953125,-24.4140625
260.96875,-20.01953125,-36.1328125,-12.6953125,-20.01953125
260.97265625,-7.32421875,-49.31640625,-21.484375,23.4375
260.9765625,6.8359375,-37.59765625,-35.15625,14.16015625
260.98046875,-24.4140625,-33.203125,-29.296875,-27.34375
260.984375,-43.45703125,-31.73828125,-24.4140625,-34.1796875
260.98828125,-28.3203125,-20.99609375,-18.06640625,-37.59765625
260.9921875,-27.34375,-31.25,-15.13671875,-48.828125
260.99609375,-25.87890625,-43.9453125,-15.625,-31.25
261.0,-21.484375,-55.6640625,-15.625,-28.80859375
261.00390625,-25.390625,-54.6875,-19.53125,-40.52734375
261.0078125,-43.9453125,-41.50390625,-24.90234375,-46.875
261.01171875,-43.9453125,-36.62109375,-30.76171875,-55.17578125
261.015625,-48.828125,-35.64453125,-24.90234375,-53.22265625
261.01953125,-37.109375,-36.1328125,-26.85546875,-25.390625
261.0234375,-0.48828125,-36.62109375,-50.78125,-4.39453125
261.02734375,4.8828125,-44.43359375,-45.41015625,-15.625
261.03125,-18.06640625,-44.43359375,-22.94921875,-5.37109375
261.03515625,-28.80859375,-27.34375,-21.484375,-35.15625
261.0390625,-27.34375,-24.90234375,-16.6015625,-66.89453125
261.04296875,-16.6015625,-25.390625,-3.41796875,-46.875
261.046875,-6.34765625,-28.80859375,-11.23046875,-37.109375
261.05078125,-3.90625,-41.9921875,-19.04296875,-41.9921875
261.0546875,-17.08984375,-47.8515625,-22.94921875,-38.57421875
261.05859375,-19.04296875,-43.45703125,-29.296875,-18.5546875
261.0625,-4.39453125,-40.0390625,-32.2265625,-34.1796875
261.06640625,-33.203125,-42.48046875,-47.36328125,-41.50390625
261.0703125,-20.01953125,-34.66796875,-31.25,-11.71875
261.07421875,14.6484375,-23.92578125,-9.27734375,-49.31640625
261.078125,0.0,-35.15625,-12.6953125,-48.828125
261.08203125,-11.71875,-38.57421875,-10.7421875,-31.73828125
261.0859375,0.48828125,-27.34375,-9.27734375,-45.8984375
261.08984375,6.34765625,-18.06640625,-10.7421875,-8.30078125
261.09375,4.8828125,-19.04296875,-21.97265625,-9.27734375
261.09765625,8.7890625,-24.90234375,-25.390625,-26.3671875
261.1015625,0.9765625,-24.4140625,-22.4609375,1.953125
261.10546875,5.859375,-27.83203125,-30.76171875,-2.9296875
261.109375,-6.8359375,-34.1796875,-22.4609375,13.671875
261.11328125,-4.39453125,-28.80859375,-9.765625,11.71875
261.1171875,-5.859375,-21.484375,-23.4375,-27.83203125
261.12109375,-1.953125,-16.11328125,-21.97265625,-48.828125
261.125,14.16015625,-12.6953125,-7.32421875,-24.90234375
261.12890625,-9.27734375,-22.4609375,0.48828125,-32.71484375
261.1328125,-18.5546875,-34.1796875,0.9765625,-51.26953125
261.13671875,-4.8828125,-32.2265625,0.0,-19.04296875
261.140625,10.25390625,-22.4609375,-7.32421875,-15.625
261.14453125,10.25390625,-24.90234375,-21.97265625,-31.73828125
261.1484375,-20.01953125,-30.76171875,-15.625,-27.83203125
261.15234375,-25.390625,-25.87890625,-7.8125,-14.6484375
261.15625,-17.578125,-14.16015625,-9.27734375,-7.8125
261.16015625,-9.27734375,-19.04296875,-10.7421875,-39.0625
261.1640625,-12.20703125,-28.80859375,-19.04296875,-34.1796875
261.16796875,-23.92578125,-25.390625,-20.5078125,8.30078125
261.171875,-26.85546875,-19.04296875,-17.08984375,-23.4375
261.17578125,-4.8828125,-15.13671875,-9.27734375,-29.296875
261.1796875,6.34765625,-5.37109375,-10.25390625,11.23046875
261.18359375,8.7890625,-7.32421875,-19.53125,4.39453125
261.1875,14.6484375,-27.83203125,-20.99609375,-26.85546875
261.19140625,-5.37109375,-35.64453125,-19.53125,-35.64453125
261.1953125,-27.83203125,-29.78515625,-15.625,-22.94921875
261.19921875,-35.15625,-21.484375,-13.18359375,-10.7421875
261.203125,-22.4609375,-22.4609375,-15.13671875,5.37109375
261.20703125,-7.8125,-22.94921875,-7.8125,4.8828125
261.2109375,-12.6953125,-28.3203125,0.48828125,-48.828125
261.21484375,-28.3203125,-33.69140625,0.0,-49.8046875
261.21875,-26.85546875,-33.69140625,-3.41796875,2.9296875
261.22265625,-22.4609375,-38.0859375,-7.8125,-19.53125
261.2265625,-61.03515625,-39.55078125,-17.08984375,-68.84765625
261.23046875,-71.2890625,-38.57421875,-16.11328125,-63.4765625
261.234375,-60.546875,-42.96875,-6.8359375,-62.5
261.23828125,-98.6328125,-48.33984375,-15.13671875,-71.77734375
261.2421875,-114.74609375,-47.36328125,-10.25390625,-75.1953125
261.24609375,-94.23828125,-37.109375,0.0,-78.125
261.25,-111.328125,-28.80859375,-8.7890625,-106.4453125
261.25390625,-152.83203125,-37.59765625,-17.08984375,-164.0625
261.2578125,-152.83203125,-44.921875,-9.765625,-169.43359375
261.26171875,-138.671875,-45.8984375,3.41796875,-137.6953125
261.265625,-122.0703125,-46.875,-4.39453125,-162.59765625
261.26953125,-145.99609375,-43.9453125,-30.76171875,-187.98828125
261.2734375,-138.671875,-41.015625,-33.203125,-157.71484375
261.27734375,-129.39453125,-25.87890625,-11.71875,-168.9453125
261.28125,-118.65234375,-16.6015625,-0.9765625,-180.17578125
261.28515625,-115.72265625,-21.484375,-4.39453125,-110.3515625
261.2890625,-104.98046875,-15.13671875,-25.87890625,-97.65625
261.29296875,-89.35546875,-12.6953125,-38.57421875,-138.18359375
261.296875,-83.984375,-12.6953125,-21.97265625,-104.4921875
261.30078125,-82.03125,-16.6015625,-26.85546875,-105.95703125
261.3046875,-73.73046875,-20.5078125,-32.71484375,-55.17578125
261.30859375,-41.015625,-12.20703125,-6.8359375,-13.18359375
261.3125,-37.59765625,-3.41796875,-4.39453125,-77.1484375
261.31640625,-40.0390625,-6.34765625,-24.90234375,-91.796875
261.3203125,-7.8125,-26.3671875,-26.3671875,-53.7109375
261.32421875,13.671875,-44.43359375,-32.2265625,-33.69140625
261.328125,42.48046875,-33.69140625,-38.57421875,-20.01953125
261.33203125,20.01953125,-16.11328125,-32.2265625,-13.671875
261.3359375,-9.27734375,-16.6015625,-34.66796875,-24.4140625
261.33984375,19.04296875,-23.4375,-45.8984375,0.0
261.34375,0.0,-22.4609375,-21.484375,65.4296875
261.34765625,6.34765625,-11.23046875,-1.953125,33.69140625
261.3515625,26.3671875,-13.18359375,-26.3671875,-30.2734375
261.35546875,35.15625,-23.92578125,-32.71484375,-3.90625
261.359375,46.875,-25.87890625,-9.765625,15.625
261.36328125,84.9609375,-31.73828125,-10.25390625,27.83203125
261.3671875,90.33203125,-32.71484375,-41.9921875,51.26953125
261.37109375,55.17578125,-31.73828125,-42.96875,60.05859375
261.375,38.0859375,-22.94921875,-19.53125,58.10546875
261.37890625,31.25,-15.625,-10.7421875,18.5546875
261.3828125,49.31640625,-20.01953125,-30.76171875,-9.27734375
261.38671875,49.8046875,-11.71875,-27.83203125,43.9453125
261.390625,25.87890625,-17.08984375,-9.27734375,73.2421875
261.39453125,60.05859375,-23.4375,-19.53125,38.57421875
261.3984375,89.84375,-25.390625,-28.80859375,54.6875
261.40234375,66.89453125,-27.83203125,-19.04296875,34.1796875
261.40625,59.08203125,-18.06640625,-11.23046875,21.97265625
261.41015625,55.17578125,-11.23046875,-12.20703125,25.87890625
261.4140625,47.36328125,-9.27734375,-10.25390625,2.44140625
261.41796875,44.43359375,-14.16015625,-15.625,27.34375
261.421875,38.57421875,-15.625,-17.08984375,59.08203125
261.42578125,38.0859375,-13.18359375,-19.04296875,54.6875
261.4296875,57.12890625,-17.08984375,-31.25,57.12890625
261.43359375,76.66015625,-17.08984375,-33.203125,57.6171875
261.4375,57.6171875,-17.578125,-33.203125,39.0625
261.44140625,57.12890625,-12.6953125,-52.734375,25.87890625
261.4453125,52.734375,-14.6484375,-41.50390625,25.87890625
261.44921875,25.390625,-28.3203125,-23.4375,17.578125
261.453125,24.90234375,-39.0625,-21.97265625,-1.46484375
261.45703125,30.2734375,-43.9453125,-11.23046875,3.41796875
261.4609375,38.57421875,-40.0390625,-2.44140625,22.94921875
261.46484375,31.73828125,-26.3671875,-14.6484375,-8.30078125
261.46875,32.71484375,-26.85546875,-17.08984375,-6.8359375
261.47265625,16.6015625,-22.94921875,-13.18359375,5.37109375
261.4765625,-34.1796875,-20.99609375,-18.5546875,-58.10546875
261.48046875,-18.5546875,-28.3203125,-7.8125,-23.4375
261.484375,-14.6484375,-32.2265625,2.9296875,-25.390625
261.48828125,-40.0390625,-28.80859375,2.44140625,-63.4765625
261.4921875,-32.71484375,-23.92578125,-6.8359375,-76.66015625
261.49609375,-55.6640625,-28.3203125,-23.4375,-125.9765625
