Timestamp,TP9,AF7,AF8,TP10
261.5,-83.984375,-31.25,-40.0390625,-114.2578125
261.50390625,-67.3828125,-31.73828125,-37.109375,-108.3984375
261.5078125,-45.41015625,-41.9921875,-22.4609375,-99.12109375
261.51171875,-54.6875,-47.8515625,-11.71875,-109.86328125
261.515625,-76.66015625,-28.3203125,-11.23046875,-118.65234375
261.51953125,-83.49609375,-2.44140625,-11.71875,-113.76953125
261.5234375,-93.75,-5.37109375,-19.53125,-132.8125
261.52734375,-79.58984375,-15.625,-31.25,-84.9609375
261.53125,-68.359375,-12.20703125,-45.41015625,-82.51953125
261.53515625,-69.3359375,-15.625,-44.43359375,-122.0703125
261.5390625,-43.9453125,-23.92578125,-7.8125,-102.5390625
261.54296875,-44.43359375,-11.23046875,-9.27734375,-57.12890625
261.546875,-61.03515625,-27.34375,-19.04296875,-58.59375
261.55078125,-50.78125,-31.25,-10.7421875,-89.84375
261.5546875,-53.7109375,-13.18359375,-21.97265625,-109.375
261.55859375,-22.4609375,-5.37109375,-30.76171875,-92.28515625
261.5625,-5.37109375,-7.32421875,-22.94921875,-62.98828125
261.56640625,10.25390625,-20.5078125,-18.06640625,-14.6484375
261.5703125,24.4140625,-18.5546875,-41.015625,23.4375
261.57421875,0.0,-10.25390625,-41.015625,-24.4140625
261.578125,4.8828125,-7.8125,-13.671875,-37.59765625
261.58203125,23.4375,-5.859375,-10.25390625,-19.04296875
261.5859375,20.5078125,-21.97265625,-20.01953125,-4.39453125
261.58984375,27.34375,-29.78515625,-10.25390625,16.11328125
261.59375,44.43359375,-17.08984375,-9.765625,96.6796875
261.59765625,44.921875,-7.32421875,-13.18359375,105.95703125
261.6015625,27.34375,-17.08984375,-8.7890625,-10.25390625
261.60546875,38.0859375,-45.41015625,-14.16015625,0.0
261.609375,59.08203125,-47.8515625,-34.1796875,55.17578125
261.61328125,18.5546875,-38.0859375,-25.87890625,45.8984375
261.6171875,23.4375,-36.62109375,16.6015625,37.109375
261.62109375,52.24609375,-23.92578125,-3.90625,54.6875
261.625,41.9921875,2.9296875,-9.27734375,40.52734375
261.62890625,5.859375,21.484375,34.1796875,40.0390625
261.6328125,-1.46484375,-3.41796875,48.828125,41.50390625
261.63671875,62.5,-22.94921875,36.62109375,98.6328125
261.640625,72.75390625,-4.39453125,0.0,112.3046875
261.64453125,43.9453125,-8.30078125,-31.25,56.640625
261.6484375,34.1796875,-14.6484375,-16.11328125,57.6171875
261.65234375,82.51953125,-8.7890625,16.6015625,80.078125
261.65625,57.12890625,-13.671875,28.80859375,41.015625
261.66015625,21.97265625,-21.484375,16.11328125,14.16015625
261.6640625,36.62109375,-31.73828125,-20.5078125,21.484375
261.66796875,45.8984375,-54.19921875,-32.2265625,37.59765625
261.671875,48.828125,-42.96875,-19.53125,108.88671875
261.67578125,38.0859375,-4.8828125,-3.41796875,82.51953125
261.6796875,60.546875,14.16015625,6.34765625,73.2421875
261.68359375,90.33203125,1.46484375,-5.37109375,102.5390625
261.6875,59.5703125,5.37109375,-11.71875,69.82421875
261.69140625,-2.9296875,13.18359375,-12.20703125,68.359375
261.6953125,-31.25,-0.48828125,-2.44140625,65.91796875
261.69921875,-48.33984375,-10.25390625,14.6484375,51.7578125
261.703125,-50.78125,-24.90234375,9.765625,6.8359375
261.70703125,-45.41015625,-28.3203125,-0.9765625,-1.953125
261.7109375,-76.66015625,-25.390625,-5.859375,-12.6953125
261.71484375,-118.65234375,-25.87890625,-11.23046875,5.37109375
261.71875,-142.08984375,-24.4140625,-12.6953125,34.66796875
261.72265625,-131.8359375,-22.94921875,-17.08984375,49.31640625
261.7265625,-106.93359375,-17.08984375,-36.62109375,40.0390625
261.73046875,-107.91015625,-11.71875,-40.0390625,3.90625
261.734375,-125.48828125,-22.94921875,-24.4140625,-7.32421875
261.73828125,-125.9765625,-21.484375,-18.5546875,-26.85546875
261.7421875,-137.20703125,-20.01953125,-16.11328125,-25.87890625
261.74609375,-126.953125,-26.3671875,-4.8828125,9.27734375
261.75,-92.7734375,-28.80859375,-0.48828125,5.859375
261.75390625,-111.328125,-31.73828125,-10.25390625,0.0
261.7578125,-110.3515625,-30.76171875,-13.671875,-11.23046875
261.76171875,-108.88671875,-31.73828125,-11.71875,-1.953125
261.765625,-94.23828125,-38.57421875,-20.01953125,-0.48828125
261.76953125,-78.61328125,-38.57421875,-25.87890625,11.23046875
261.7734375,-91.796875,-25.390625,-13.18359375,22.4609375
261.77734375,-98.6328125,-16.11328125,-21.484375,-22.4609375
261.78125,-90.8203125,-9.765625,-35.15625,-0.48828125
261.78515625,-80.078125,-1.953125,-18.06640625,-8.7890625
261.7890625,-91.796875,-14.6484375,-15.13671875,-44.43359375
261.79296875,-102.5390625,-28.3203125,-17.08984375,-48.33984375
261.796875,-125.9765625,-28.3203125,-12.20703125,-25.87890625
261.80078125,-118.65234375,-26.3671875,-20.99609375,-33.203125
261.8046875,-96.19140625,-31.73828125,-39.55078125,-37.109375
261.80859375,-99.12109375,-32.71484375,-31.25,16.6015625
261.8125,-94.23828125,-31.73828125,-16.11328125,20.01953125
261.81640625,-75.68359375,-28.3203125,-20.5078125,-11.71875
261.8203125,-84.47265625,-21.97265625,-18.06640625,-34.1796875
261.82421875,-122.55859375,-26.3671875,-5.37109375,-45.8984375
261.828125,-139.6484375,-31.25,-1.46484375,-44.43359375
261.83203125,-123.53515625,-34.1796875,-8.30078125,-23.92578125
261.8359375,-111.328125,-41.50390625,-22.4609375,-22.94921875
261.83984375,-110.83984375,-39.55078125,-24.90234375,-3.41796875
261.84375,-136.23046875,-28.3203125,-26.85546875,-9.765625
261.84765625,-127.9296875,-22.4609375,-35.15625,-10.7421875
261.8515625,-104.98046875,-36.62109375,-27.34375,-47.8515625
261.85546875,-121.09375,-44.43359375,-15.625,-79.58984375
261.859375,-117.67578125,-38.0859375,-16.11328125,-85.9375
261.86328125,-97.65625,-42.96875,-16.11328125,-61.5234375
261.8671875,-121.58203125,-47.8515625,-20.5078125,-34.1796875
261.87109375,-117.67578125,-39.0625,-12.20703125,-51.26953125
261.875,-111.328125,-39.55078125,1.953125,-32.71484375
261.87890625,-139.6484375,-52.734375,4.8828125,-37.109375
261.8828125,-146.484375,-60.546875,5.859375,-76.171875
261.88671875,-115.234375,-58.10546875,-2.9296875,-63.4765625
261.890625,-96.19140625,-53.22265625,-3.41796875,-36.62109375
261.89453125,-98.6328125,-52.734375,-0.48828125,-58.59375
261.8984375,-92.28515625,-54.19921875,-4.39453125,-54.19921875
261.90234375,-95.21484375,-54.19921875,-17.578125,-46.875
261.90625,-75.68359375,-53.7109375,-19.53125,8.30078125
261.91015625,-69.82421875,-44.43359375,-13.18359375,3.90625
261.9140625,-75.68359375,-41.9921875,-23.92578125,-39.0625
261.91796875,-57.12890625,-51.26953125,-23.4375,-69.3359375
261.921875,-42.96875,-49.31640625,-18.06640625,-73.73046875
261.92578125,-52.24609375,-43.45703125,-15.625,-66.89453125
261.9296875,-49.8046875,-43.45703125,-5.859375,-62.98828125
261.93359375,-50.78125,-39.0625,-0.48828125,-27.34375
261.9375,-73.73046875,-27.34375,-10.25390625,-7.8125
261.94140625,-79.58984375,-18.5546875,-30.76171875,-20.5078125
261.9453125,-79.58984375,-21.484375,-27.83203125,-50.78125
261.94921875,-38.0859375,-37.59765625,-6.8359375,-31.73828125
261.953125,-22.94921875,-45.41015625,-2.9296875,-19.04296875
261.95703125,-10.25390625,-21.484375,-10.7421875,-23.92578125
261.9609375,-13.18359375,-15.625,-20.01953125,22.94921875
261.96484375,-49.31640625,-22.94921875,-17.08984375,-14.6484375
261.96875,-34.66796875,-15.625,-12.20703125,-46.38671875
261.97265625,11.23046875,-20.99609375,-17.08984375,2.44140625
261.9765625,24.4140625,-27.34375,-22.94921875,35.64453125
261.98046875,31.25,-20.5078125,-9.27734375,-4.39453125
261.984375,-1.953125,-15.625,4.39453125,-1.953125
261.98828125,-7.32421875,-7.32421875,-6.34765625,-4.8828125
261.9921875,-0.48828125,-0.48828125,-11.23046875,21.484375
261.99609375,7.32421875,-5.37109375,-3.41796875,56.15234375
262.0,11.23046875,-2.44140625,-5.859375,21.97265625
262.00390625,32.2265625,-2.9296875,-23.4375,-9.765625
262.0078125,39.0625,-21.97265625,-20.99609375,-36.1328125
262.01171875,32.2265625,-29.296875,0.0,-12.20703125
262.015625,30.2734375,-23.92578125,-11.23046875,22.4609375
262.01953125,10.7421875,-12.6953125,-21.484375,49.8046875
262.0234375,-2.9296875,-1.46484375,-13.18359375,4.8828125
262.02734375,16.6015625,-10.25390625,-8.30078125,6.34765625
262.03125,24.4140625,-25.87890625,-1.953125,91.30859375
262.03515625,-16.6015625,-16.11328125,-6.34765625,11.23046875
262.0390625,-17.578125,-0.9765625,-12.6953125,-54.6875
262.04296875,0.48828125,1.953125,-17.08984375,-22.94921875
262.046875,27.34375,1.953125,-17.578125,20.99609375
262.05078125,40.52734375,-13.18359375,-15.13671875,41.9921875
262.0546875,10.25390625,-23.92578125,-25.87890625,-30.76171875
262.05859375,-8.7890625,-24.4140625,-20.99609375,-49.8046875
262.0625,-0.48828125,-29.296875,-7.8125,-4.39453125
262.06640625,13.18359375,-9.765625,-0.9765625,-6.8359375
262.0703125,-14.16015625,-9.27734375,-3.41796875,-4.39453125
262.07421875,-21.484375,-22.4609375,-12.6953125,2.44140625
262.078125,-5.37109375,-16.11328125,-9.27734375,22.4609375
262.08203125,2.9296875,-18.06640625,-8.30078125,64.453125
262.0859375,10.7421875,-28.3203125,-13.18359375,18.5546875
262.08984375,-0.9765625,-25.87890625,-5.37109375,-17.578125
262.09375,-26.85546875,-25.87890625,-4.39453125,2.44140625
262.09765625,-16.11328125,-20.5078125,-15.13671875,25.390625
262.1015625,0.0,-10.7421875,-22.4609375,202.1484375
262.10546875,1.953125,-3.90625,-29.296875,498.53515625
262.109375,-14.16015625,-6.8359375,-34.1796875,580.56640625
262.11328125,-18.5546875,-16.6015625,-29.78515625,581.54296875
262.1171875,-20.01953125,-23.92578125,-37.59765625,578.61328125
262.12109375,-41.015625,-20.5078125,-38.57421875,470.21484375
262.125,-37.109375,-19.53125,-20.99609375,410.64453125
262.12890625,-23.4375,-19.53125,-10.25390625,404.78515625
262.1328125,-23.92578125,-18.5546875,-9.27734375,379.39453125
262.13671875,-2.9296875,-23.4375,-11.71875,368.1640625
262.140625,17.08984375,-8.7890625,-21.484375,367.1875
262.14453125,4.8828125,-1.46484375,-36.1328125,326.171875
262.1484375,-24.90234375,-20.99609375,-24.4140625,263.18359375
262.15234375,-44.921875,-26.85546875,0.0,239.74609375
262.15625,-17.08984375,-12.20703125,-5.37109375,258.30078125
262.16015625,0.9765625,-11.23046875,-19.04296875,237.79296875
262.1640625,-20.99609375,-8.7890625,-14.16015625,202.1484375
262.16796875,-34.1796875,-4.39453125,-20.99609375,225.5859375
262.171875,-38.57421875,-13.671875,-27.34375,206.0546875
262.17578125,-39.55078125,-16.11328125,-0.48828125,187.5
262.1796875,-38.0859375,-20.5078125,3.90625,145.5078125
262.18359375,-21.484375,-16.6015625,-11.23046875,150.390625
262.1875,-20.99609375,-19.53125,-28.80859375,155.76171875
262.19140625,-1.46484375,-5.37109375,-30.76171875,107.91015625
262.1953125,-18.06640625,10.7421875,-25.390625,83.0078125
262.19921875,-76.66015625,-3.41796875,-19.53125,54.6875
262.203125,-73.2421875,-11.71875,0.0,79.1015625
262.20703125,-43.9453125,-10.25390625,0.48828125,98.14453125
262.2109375,-45.41015625,-17.578125,-16.6015625,53.7109375
262.21484375,-29.296875,-13.671875,-33.69140625,44.43359375
262.21875,-16.11328125,-6.8359375,-28.80859375,41.9921875
262.22265625,-38.0859375,-10.25390625,-15.625,33.69140625
262.2265625,-28.80859375,-11.71875,-10.25390625,19.53125
262.23046875,-23.4375,-15.13671875,-11.23046875,32.2265625
262.234375,-25.390625,-18.5546875,-16.11328125,69.3359375
262.23828125,-31.25,-14.6484375,-17.08984375,44.43359375
262.2421875,-53.7109375,-16.11328125,-28.80859375,-5.859375
262.24609375,-73.73046875,-18.5546875,-40.52734375,-19.53125
262.25,-74.21875,-19.04296875,-32.71484375,-21.484375
262.25390625,-77.63671875,-16.6015625,-24.4140625,-77.63671875
262.2578125,-77.63671875,-16.11328125,-25.390625,-181.15234375
262.26171875,-73.73046875,-18.5546875,-22.94921875,-235.3515625
262.265625,-64.94140625,-21.484375,-32.2265625,-251.46484375
262.26953125,-57.12890625,-24.90234375,-42.48046875,-249.51171875
262.2734375,-52.734375,-21.97265625,-31.73828125,-247.0703125
262.27734375,-44.43359375,-20.99609375,-35.15625,-233.88671875
262.28125,-40.0390625,-17.578125,-34.1796875,-235.3515625
262.28515625,-20.01953125,-8.30078125,-18.5546875,-241.2109375
262.2890625,-3.90625,-9.765625,-24.90234375,-212.40234375
262.29296875,-21.97265625,-18.5546875,-29.78515625,-211.9140625
262.296875,-37.109375,-25.390625,-31.25,-230.95703125
262.30078125,-46.38671875,-22.94921875,-40.52734375,-227.5390625
262.3046875,-32.2265625,-12.6953125,-29.296875,-196.77734375
262.30859375,-2.44140625,-8.7890625,-14.16015625,-166.50390625
262.3125,-14.16015625,-20.5078125,-9.27734375,-177.24609375
262.31640625,-10.7421875,-40.0390625,-9.765625,-157.2265625
262.3203125,-0.48828125,-29.296875,-12.20703125,-133.7890625
262.32421875,-26.85546875,3.41796875,-20.5078125,-127.44140625
262.328125,-6.34765625,10.25390625,-30.2734375,-135.25390625
262.33203125,2.44140625,10.25390625,-33.203125,-163.0859375
262.3359375,-9.765625,-0.9765625,-27.83203125,-155.76171875
262.33984375,-6.34765625,-17.08984375,-21.97265625,-138.671875
262.34375,-0.48828125,-20.5078125,-16.6015625,-128.90625
262.34765625,10.7421875,-16.6015625,-15.13671875,-92.28515625
262.3515625,25.390625,-18.5546875,-20.5078125,-76.171875
262.35546875,38.57421875,-23.92578125,-23.4375,-113.28125
262.359375,34.66796875,-20.01953125,-19.04296875,-120.1171875
262.36328125,40.0390625,-18.06640625,-11.23046875,-75.1953125
262.3671875,39.0625,-20.01953125,-23.4375,-20.5078125
262.37109375,21.484375,-11.23046875,-48.828125,-65.91796875
262.375,11.23046875,-0.9765625,-48.33984375,-63.4765625
262.37890625,7.32421875,-4.39453125,-20.99609375,-82.51953125
262.3828125,2.9296875,-18.06640625,-15.13671875,-121.58203125
262.38671875,22.94921875,-9.27734375,-28.3203125,-70.3125
262.390625,33.69140625,-6.8359375,-27.34375,-60.546875
262.39453125,14.16015625,-25.390625,-20.99609375,-97.16796875
262.3984375,20.01953125,-26.85546875,-26.85546875,-83.0078125
262.40234375,31.25,-25.87890625,-32.2265625,-40.0390625
262.40625,-1.953125,-26.3671875,-34.66796875,-47.8515625
262.41015625,-23.92578125,-30.76171875,-32.2265625,-83.49609375
262.4140625,-11.71875,-30.76171875,-22.4609375,-83.49609375
262.41796875,6.8359375,-26.85546875,-13.671875,-71.2890625
262.421875,8.30078125,-37.109375,-5.859375,-49.31640625
262.42578125,1.953125,-26.3671875,-15.625,-39.0625
262.4296875,14.6484375,-12.6953125,-33.69140625,-36.1328125
262.43359375,5.37109375,-19.04296875,-27.34375,-49.31640625
262.4375,14.16015625,-23.92578125,-15.625,-49.8046875
262.44140625,23.4375,-14.16015625,-20.5078125,-22.94921875
262.4453125,-2.44140625,-7.8125,-30.76171875,-59.5703125
262.44921875,-6.8359375,-14.6484375,-41.9921875,-91.796875
262.453125,-7.32421875,-17.578125,-48.33984375,-77.63671875
262.45703125,1.46484375,-15.13671875,-56.15234375,-48.33984375
262.4609375,30.76171875,-15.625,-78.61328125,-70.3125
262.46484375,10.7421875,-15.13671875,-59.5703125,-89.35546875
262.46875,-16.6015625,-8.30078125,-40.0390625,-109.375
262.47265625,-0.9765625,-10.7421875,-41.50390625,-96.6796875
262.4765625,36.62109375,-14.16015625,-37.59765625,-71.2890625
262.48046875,34.1796875,-6.34765625,-40.52734375,-74.21875
262.484375,-1.953125,-15.625,-41.015625,-56.15234375
262.48828125,0.0,-19.04296875,-47.8515625,-21.484375
262.4921875,24.4140625,-7.8125,-58.59375,-35.64453125
262.49609375,25.390625,-15.625,-50.29296875,-93.26171875
262.5,4.39453125,-26.85546875,-33.69140625,-101.5625
262.50390625,-14.16015625,-20.01953125,-21.97265625,-88.8671875
262.5078125,11.71875,-5.859375,-25.390625,-85.9375
262.51171875,24.90234375,-7.32421875,-33.203125,-47.8515625
262.515625,4.39453125,-18.5546875,-29.296875,-53.22265625
262.51953125,-15.625,-20.01953125,-20.5078125,-59.5703125
262.5234375,-14.6484375,-17.08984375,-27.83203125,-20.99609375
262.52734375,12.20703125,-7.32421875,-33.203125,-56.15234375
262.53125,31.73828125,7.8125,-40.52734375,-33.203125
262.53515625,20.5078125,6.8359375,-43.45703125,-14.6484375
262.5390625,10.7421875,0.48828125,-19.04296875,-38.0859375
262.54296875,2.44140625,2.44140625,-9.27734375,-29.78515625
262.546875,-1.953125,1.953125,-15.625,-11.23046875
262.55078125,41.015625,3.41796875,-20.99609375,-4.8828125
262.5546875,39.55078125,-6.8359375,-19.53125,-17.578125
262.55859375,28.3203125,-14.16015625,-14.16015625,-19.53125
262.5625,6.8359375,-11.23046875,-25.87890625,-33.203125
262.56640625,-4.39453125,-6.34765625,-28.3203125,-51.7578125
262.5703125,-1.46484375,-4.8828125,-17.08984375,-18.06640625
262.57421875,-27.83203125,-3.41796875,-15.13671875,-6.8359375
262.578125,-29.296875,-8.30078125,-11.23046875,-29.78515625
262.58203125,-16.6015625,-15.13671875,-11.71875,-27.34375
262.5859375,4.39453125,-13.671875,-20.01953125,-25.390625
262.58984375,-3.41796875,-11.71875,-20.99609375,1.953125
262.59375,-51.7578125,-10.7421875,-25.87890625,14.16015625
262.59765625,-19.53125,-12.20703125,-25.390625,5.37109375
262.6015625,-20.5078125,-11.23046875,-16.6015625,-20.01953125
262.60546875,-22.94921875,-9.27734375,-18.06640625,-23.4375
262.609375,-16.6015625,-5.859375,-15.625,-9.27734375
262.61328125,-85.44921875,-2.44140625,-12.6953125,0.48828125
262.6171875,-76.66015625,-4.39453125,-9.27734375,9.27734375
262.62109375,3.41796875,-6.8359375,-5.37109375,3.41796875
262.625,-9.765625,-2.9296875,-9.765625,-1.46484375
262.62890625,-35.64453125,-8.30078125,-17.578125,-4.39453125
262.6328125,18.5546875,-7.32421875,-10.7421875,4.39453125
262.63671875,46.875,-2.9296875,-2.9296875,4.8828125
262.640625,53.22265625,-0.48828125,-6.8359375,7.32421875
262.64453125,106.4453125,-4.8828125,0.0,35.15625
262.6484375,89.84375,-8.30078125,4.39453125,34.1796875
262.65234375,54.6875,-6.34765625,9.765625,20.01953125
262.65625,55.6640625,-7.32421875,16.11328125,31.73828125
262.66015625,56.640625,-5.859375,18.5546875,15.625
262.6640625,46.875,-6.8359375,15.625,10.25390625
262.66796875,58.59375,-4.39453125,10.25390625,38.57421875
262.671875,16.11328125,-9.765625,16.6015625,1.46484375
262.67578125,-26.3671875,-26.3671875,20.99609375,-14.16015625
262.6796875,5.37109375,-31.25,21.484375,-9.27734375
262.68359375,8.30078125,-34.66796875,10.7421875,-3.41796875
262.6875,13.671875,-39.0625,0.48828125,7.8125
262.69140625,18.06640625,-43.45703125,5.37109375,1.46484375
262.6953125,-13.671875,-42.48046875,12.6953125,-19.53125
262.69921875,-8.7890625,-28.3203125,28.3203125,-4.39453125
262.703125,23.4375,-22.94921875,28.80859375,17.08984375
262.70703125,7.32421875,-19.53125,20.99609375,10.25390625
262.7109375,2.9296875,-6.8359375,18.5546875,15.13671875
262.71484375,8.7890625,-3.41796875,12.6953125,-0.48828125
262.71875,15.625,4.39453125,5.859375,-42.48046875
262.72265625,33.69140625,16.6015625,0.0,-18.06640625
262.7265625,1.953125,0.9765625,-5.37109375,20.99609375
262.73046875,-14.6484375,-16.6015625,-9.27734375,6.8359375
262.734375,-7.8125,-20.01953125,-1.46484375,-0.48828125
262.73828125,-10.7421875,-11.23046875,0.48828125,12.20703125
262.7421875,-12.20703125,-6.34765625,6.8359375,19.04296875
262.74609375,3.90625,0.9765625,0.9765625,13.671875
262.75,17.578125,-2.9296875,-20.99609375,-11.71875
262.75390625,1.953125,-7.8125,-7.8125,4.8828125
262.7578125,-15.13671875,-4.8828125,11.23046875,17.578125
262.76171875,-14.6484375,-10.7421875,6.8359375,-15.13671875
262.765625,-8.7890625,-9.27734375,-0.48828125,-33.69140625
262.76953125,0.48828125,-9.27734375,-3.90625,-41.50390625
262.7734375,-4.8828125,-15.625,-6.8359375,-43.9453125
262.77734375,-5.37109375,-26.85546875,-7.32421875,-26.85546875
262.78125,11.23046875,-27.83203125,-8.30078125,1.953125
262.78515625,-12.20703125,-32.71484375,-0.48828125,30.76171875
262.7890625,-1.46484375,-29.296875,-2.9296875,-12.20703125
262.79296875,-20.99609375,-12.20703125,-20.99609375,-49.8046875
262.796875,-45.8984375,-10.7421875,-37.59765625,-40.0390625
262.80078125,-9.765625,0.0,-30.2734375,1.46484375
262.8046875,-6.34765625,-0.9765625,-22.4609375,-9.765625
262.80859375,-19.53125,-10.7421875,-18.5546875,-51.7578125
262.8125,-19.04296875,-9.27734375,-8.30078125,-25.87890625
262.81640625,-4.39453125,-14.6484375,2.44140625,19.53125
262.8203125,11.23046875,-14.6484375,2.44140625,-7.32421875
262.82421875,6.8359375,-1.953125,-18.06640625,-27.83203125
262.828125,0.48828125,8.30078125,-32.2265625,-14.16015625
262.83203125,-7.32421875,-0.48828125,-15.13671875,-35.64453125
262.8359375,-33.69140625,-16.6015625,-4.8828125,-37.109375
262.83984375,-19.04296875,-17.578125,-4.8828125,-5.859375
262.84375,5.859375,-15.13671875,-12.20703125,-18.06640625
262.84765625,0.0,-14.6484375,-23.4375,-35.64453125
262.8515625,-3.41796875,-15.625,-25.390625,-28.80859375
262.85546875,-14.6484375,-16.6015625,-31.73828125,-35.64453125
262.859375,10.25390625,-7.8125,-27.83203125,-25.390625
262.86328125,28.80859375,1.46484375,-27.83203125,16.11328125
262.8671875,19.53125,1.46484375,-27.83203125,22.94921875
262.87109375,-14.6484375,-6.34765625,-9.765625,-16.11328125
262.875,-34.66796875,-19.04296875,-7.32421875,-14.16015625
262.87890625,-36.1328125,-33.69140625,-11.71875,12.6953125
262.8828125,-24.90234375,-26.3671875,-5.37109375,-26.3671875
262.88671875,4.39453125,-8.30078125,-16.6015625,-46.875
262.890625,2.44140625,-1.46484375,-30.2734375,-36.62109375
262.89453125,0.0,-10.7421875,-22.94921875,-20.01953125
262.8984375,6.8359375,-7.32421875,-23.4375,0.48828125
262.90234375,14.16015625,-5.37109375,-25.87890625,0.0
262.90625,22.4609375,-17.578125,-17.578125,-23.92578125
262.91015625,-4.39453125,-13.18359375,-18.06640625,-16.11328125
262.9140625,0.9765625,-3.90625,-21.97265625,25.390625
262.91796875,4.8828125,-14.6484375,-21.97265625,8.7890625
262.921875,-20.99609375,-27.34375,-26.85546875,-37.59765625
262.92578125,-38.0859375,-26.3671875,-30.2734375,-30.2734375
262.9296875,-28.3203125,-14.16015625,-21.484375,-0.9765625
262.93359375,-23.92578125,-4.8828125,-23.92578125,-36.1328125
262.9375,-24.90234375,-6.8359375,-39.55078125,-29.296875
262.94140625,-4.39453125,-10.25390625,-25.87890625,2.9296875
262.9453125,-13.671875,-12.6953125,-7.32421875,-31.73828125
262.94921875,19.53125,-18.5546875,-11.71875,5.37109375
262.953125,15.13671875,-17.578125,-34.1796875,9.27734375
262.95703125,-32.71484375,-21.484375,-33.203125,-2.44140625
262.9609375,-47.36328125,-32.71484375,-5.859375,-14.16015625
262.96484375,-42.48046875,-23.4375,-5.859375,-62.5
262.96875,-23.4375,-5.859375,-14.6484375,-64.94140625
262.97265625,-28.3203125,-17.578125,-21.97265625,-60.546875
262.9765625,-10.7421875,-28.3203125,-19.53125,-11.71875
262.98046875,11.71875,-20.99609375,-13.18359375,3.90625
262.984375,5.859375,-35.64453125,-26.85546875,-26.85546875
262.98828125,17.08984375,-38.57421875,-24.4140625,-16.6015625
262.9921875,-6.8359375,-18.06640625,-20.99609375,-37.109375
262.99609375,-17.578125,-9.27734375,-19.53125,-14.16015625
263.0,5.37109375,1.953125,-10.25390625,17.578125
263.00390625,0.0,0.9765625,-36.1328125,-41.015625
263.0078125,-10.7421875,-18.06640625,-37.59765625,-42.48046875
263.01171875,5.37109375,-14.6484375,-20.5078125,-0.9765625
263.015625,6.34765625,-11.23046875,-22.4609375,-13.671875
263.01953125,-1.46484375,-29.296875,-18.06640625,-9.765625
263.0234375,-26.3671875,-40.0390625,-13.671875,-24.90234375
263.02734375,-34.66796875,-32.2265625,-13.671875,-44.921875
263.03125,-33.69140625,-22.4609375,-20.5078125,-31.25
263.03515625,-36.62109375,-15.625,-28.80859375,-26.85546875
263.0390625,-3.41796875,-5.859375,-38.0859375,-22.4609375
263.04296875,-13.671875,-12.20703125,-29.296875,-33.69140625
263.046875,-35.15625,-23.92578125,-10.25390625,-12.20703125
263.05078125,-17.08984375,-24.90234375,-29.78515625,-46.38671875
263.0546875,-16.6015625,-28.80859375,-27.83203125,-37.59765625
263.05859375,-13.671875,-32.71484375,-4.8828125,1.46484375
263.0625,-14.6484375,-30.76171875,-11.23046875,-17.08984375
263.06640625,-22.4609375,-25.87890625,-22.94921875,-32.71484375
263.0703125,-14.16015625,-21.97265625,-35.64453125,-42.96875
263.07421875,-12.20703125,-23.4375,-32.2265625,-31.25
263.078125,-24.4140625,-27.34375,-15.13671875,-30.76171875
263.08203125,-26.85546875,-24.90234375,-20.99609375,-31.25
263.0859375,-19.53125,-32.71484375,-39.55078125,-40.52734375
263.08984375,-47.36328125,-37.109375,-47.8515625,-44.921875
263.09375,-50.78125,-28.80859375,-27.83203125,-33.69140625
263.09765625,-45.41015625,-31.73828125,-13.671875,-21.484375
263.1015625,-43.9453125,-42.48046875,-27.83203125,-38.57421875
263.10546875,-20.5078125,-38.0859375,-44.921875,-47.8515625
263.109375,-28.3203125,-31.25,-37.59765625,-52.734375
263.11328125,-28.3203125,-28.80859375,-17.08984375,-49.8046875
263.1171875,-20.5078125,-22.4609375,-9.27734375,-41.50390625
263.12109375,-46.38671875,-22.94921875,-5.859375,-11.71875
263.125,-36.62109375,-30.76171875,-22.94921875,-44.43359375
263.12890625,-37.109375,-29.296875,-25.390625,-66.89453125
263.1328125,-41.015625,-20.99609375,-13.671875,-19.53125
