Timestamp,TP9,AF7,AF8,TP10
263.13671875,-22.94921875,-25.87890625,-15.13671875,20.01953125
263.140625,-20.01953125,-29.296875,-28.3203125,-9.27734375
263.14453125,-15.625,-20.5078125,-34.1796875,-44.43359375
263.1484375,-20.01953125,-20.99609375,-24.90234375,-25.87890625
263.15234375,-41.50390625,-33.69140625,-17.578125,-26.3671875
263.15625,-59.08203125,-29.78515625,-9.27734375,-44.43359375
263.16015625,-35.64453125,-23.4375,-15.625,-65.91796875
263.1640625,-28.3203125,-21.484375,-21.484375,-18.5546875
263.16796875,-49.8046875,-19.04296875,-29.296875,2.9296875
263.171875,-29.296875,-11.71875,-43.9453125,-39.55078125
263.17578125,-13.671875,-14.6484375,-37.59765625,-33.69140625
263.1796875,-22.94921875,-27.34375,-27.34375,-47.8515625
263.18359375,-35.64453125,-41.9921875,-29.296875,-40.52734375
263.1875,-60.546875,-47.36328125,-12.20703125,30.76171875
263.19140625,-41.50390625,-32.2265625,-16.11328125,2.9296875
263.1953125,-28.3203125,-26.3671875,-35.15625,-52.734375
263.19921875,-28.3203125,-22.94921875,-35.64453125,-55.6640625
263.203125,-24.90234375,-29.296875,-24.90234375,-49.31640625
263.20703125,-14.16015625,-27.83203125,-15.13671875,-35.64453125
263.2109375,12.20703125,-22.94921875,-21.97265625,-40.52734375
263.21484375,-45.8984375,-29.296875,-30.76171875,-41.50390625
263.21875,-80.56640625,-27.83203125,-41.015625,-38.57421875
263.22265625,-22.4609375,-21.97265625,-60.546875,-32.71484375
263.2265625,-35.15625,-22.4609375,-46.38671875,-7.32421875
263.23046875,-76.66015625,-23.92578125,-22.4609375,-44.921875
263.234375,-56.15234375,-25.390625,-19.53125,-75.68359375
263.23828125,-25.390625,-28.3203125,-3.90625,-35.15625
263.2421875,-7.8125,-23.4375,3.90625,20.99609375
263.24609375,-11.71875,-16.11328125,-18.5546875,-9.27734375
263.25,-37.59765625,-13.18359375,-47.8515625,-67.87109375
263.25390625,-26.85546875,-12.6953125,-50.29296875,-5.37109375
263.2578125,-1.953125,-20.99609375,-32.2265625,38.57421875
263.26171875,-22.4609375,-31.25,-39.0625,-26.3671875
263.265625,-49.31640625,-33.203125,-29.296875,-32.71484375
263.26953125,-28.3203125,-23.92578125,-12.6953125,-4.8828125
263.2734375,-35.64453125,-22.94921875,-17.578125,-40.0390625
263.27734375,-46.38671875,-8.7890625,-20.01953125,-62.5
263.28125,-44.43359375,2.9296875,-28.3203125,-8.30078125
263.28515625,-56.15234375,-12.6953125,-26.85546875,-22.94921875
263.2890625,-22.94921875,-7.32421875,-27.34375,-51.26953125
263.29296875,-16.6015625,-1.46484375,-34.1796875,-28.80859375
263.296875,-50.78125,-18.06640625,-24.4140625,-48.828125
263.30078125,-40.52734375,-23.4375,-12.20703125,-32.71484375
263.3046875,-20.99609375,-18.06640625,-10.7421875,-25.390625
263.30859375,-8.7890625,-14.16015625,-12.6953125,-11.71875
263.3125,-3.90625,-12.20703125,-15.625,1.953125
263.31640625,-2.44140625,-7.8125,-21.97265625,-20.5078125
263.3203125,43.45703125,-0.48828125,-19.04296875,4.39453125
263.32421875,-3.41796875,-14.6484375,-11.71875,10.25390625
263.328125,-62.01171875,-36.62109375,-2.9296875,-52.24609375
263.33203125,-34.1796875,-36.1328125,8.30078125,-63.96484375
263.3359375,-32.71484375,-28.3203125,5.859375,-32.71484375
263.33984375,-39.55078125,-15.13671875,-9.765625,-35.64453125
263.34375,-18.5546875,-13.18359375,-20.01953125,-24.90234375
263.34765625,-20.5078125,-21.97265625,-11.71875,0.9765625
263.3515625,-27.83203125,-9.27734375,-15.13671875,-12.6953125
263.35546875,-23.92578125,-16.11328125,-22.94921875,-17.578125
263.359375,-29.78515625,-33.203125,-8.7890625,-19.04296875
263.36328125,-31.25,-26.3671875,-0.9765625,-48.828125
263.3671875,-29.296875,-28.80859375,-4.39453125,-45.8984375
263.37109375,-31.73828125,-32.2265625,-11.71875,16.11328125
263.375,-16.11328125,-26.85546875,-38.0859375,0.48828125
263.37890625,-14.6484375,-12.6953125,-41.015625,-46.38671875
263.3828125,-39.0625,-16.11328125,-12.6953125,-23.4375
263.38671875,-37.59765625,-21.484375,-2.44140625,-30.76171875
263.390625,-27.83203125,-13.18359375,-9.27734375,-45.41015625
263.39453125,-37.109375,-3.41796875,-10.25390625,-2.44140625
263.3984375,-29.296875,-9.27734375,-10.7421875,-11.71875
263.40234375,-23.92578125,-24.4140625,-6.34765625,-40.0390625
263.40625,-26.85546875,-16.11328125,-13.18359375,-19.53125
263.41015625,-22.94921875,-8.7890625,-26.3671875,-22.94921875
263.4140625,-14.16015625,-18.06640625,-21.484375,-23.92578125
263.41796875,-4.39453125,-12.20703125,-19.04296875,-1.46484375
263.421875,0.9765625,-16.6015625,-22.94921875,-20.5078125
263.42578125,-6.34765625,-27.83203125,-18.06640625,-35.64453125
263.4296875,-16.11328125,-27.83203125,-15.13671875,-15.625
263.43359375,-21.97265625,-25.390625,-8.30078125,-20.99609375
263.4375,-25.87890625,-19.04296875,0.48828125,-39.0625
263.44140625,-25.390625,-5.37109375,-13.671875,-38.57421875
263.4453125,-13.18359375,-4.8828125,-19.53125,-26.85546875
263.44921875,-31.25,-13.671875,-11.71875,-27.34375
263.453125,-29.78515625,-16.6015625,-32.2265625,-20.5078125
263.45703125,-23.4375,-20.5078125,-39.0625,-14.6484375
263.4609375,-37.109375,-14.16015625,-19.04296875,-11.23046875
263.46484375,-21.97265625,-18.06640625,-6.34765625,-37.109375
263.46875,5.859375,-25.87890625,4.39453125,-37.109375
263.47265625,0.0,-26.85546875,-5.37109375,-27.83203125
263.4765625,-52.24609375,-25.87890625,-13.18359375,-55.17578125
263.48046875,-82.03125,-24.90234375,-13.671875,-88.37890625
263.484375,-54.6875,-26.3671875,-15.13671875,-77.63671875
263.48828125,-52.734375,-29.296875,-9.27734375,-79.1015625
263.4921875,-89.35546875,-42.48046875,0.48828125,-113.76953125
263.49609375,-116.69921875,-46.875,0.0,-97.16796875
263.5,-130.37109375,-39.0625,-12.6953125,-114.74609375
263.50390625,-170.8984375,-36.1328125,-24.4140625,-114.2578125
263.5078125,-160.15625,-45.41015625,-44.921875,-175.78125
263.51171875,-143.06640625,-39.0625,-31.73828125,-208.984375
263.515625,-170.8984375,-42.48046875,-11.23046875,-189.94140625
263.51953125,-175.78125,-53.7109375,-5.37109375,-168.9453125
263.5234375,-154.296875,-34.1796875,-11.23046875,-163.57421875
263.52734375,-142.08984375,-21.97265625,-9.765625,-171.38671875
263.53125,-109.375,-33.203125,2.44140625,-138.671875
263.53515625,-87.40234375,-56.640625,5.37109375,-110.83984375
263.5390625,-91.30859375,-56.15234375,-15.625,-88.8671875
263.54296875,-110.83984375,-8.30078125,-41.015625,-83.49609375
263.546875,-91.796875,19.53125,-37.109375,-77.1484375
263.55078125,-59.08203125,6.34765625,-32.71484375,-89.84375
263.5546875,-50.29296875,-11.23046875,-38.57421875,-77.1484375
263.55859375,-27.34375,-11.23046875,-39.0625,-50.29296875
263.5625,-18.06640625,-6.8359375,-37.59765625,-65.91796875
263.56640625,2.9296875,-13.671875,-29.78515625,-32.71484375
263.5703125,26.3671875,-35.64453125,-31.73828125,6.34765625
263.57421875,21.97265625,-37.109375,-33.69140625,-25.390625
263.578125,13.671875,-10.25390625,-34.66796875,-29.296875
263.58203125,12.6953125,8.30078125,-46.875,-16.11328125
263.5859375,14.6484375,4.39453125,-55.6640625,-16.6015625
263.58984375,6.8359375,-3.41796875,-40.0390625,-12.20703125
263.59375,11.23046875,-18.06640625,-22.94921875,-3.41796875
263.59765625,45.8984375,-48.33984375,-6.34765625,14.6484375
263.6015625,51.26953125,-52.734375,-3.90625,22.94921875
263.60546875,22.94921875,-24.4140625,-18.06640625,31.73828125
263.609375,30.2734375,-5.859375,-29.296875,41.9921875
263.61328125,21.97265625,-1.46484375,-34.1796875,21.97265625
263.6171875,9.27734375,-3.90625,-42.48046875,-5.859375
263.62109375,20.5078125,-19.53125,-30.76171875,5.859375
263.625,39.0625,-23.92578125,-10.7421875,19.04296875
263.62890625,31.25,-6.8359375,-15.625,7.32421875
263.6328125,17.578125,6.34765625,-20.01953125,10.25390625
263.63671875,35.15625,-1.953125,-16.6015625,16.11328125
263.640625,45.8984375,-12.20703125,-22.94921875,23.92578125
263.64453125,33.69140625,-8.7890625,-30.76171875,24.4140625
263.6484375,57.12890625,-10.25390625,-26.3671875,46.875
263.65234375,74.70703125,-29.296875,-20.5078125,75.68359375
263.65625,36.1328125,-38.0859375,-22.4609375,93.75
263.66015625,33.203125,-22.94921875,-14.16015625,52.24609375
263.6640625,29.296875,-3.41796875,-13.671875,16.11328125
263.66796875,20.99609375,19.53125,-34.1796875,44.921875
263.671875,5.37109375,12.20703125,-28.3203125,60.546875
263.67578125,7.8125,-8.7890625,-15.13671875,53.7109375
263.6796875,23.92578125,-1.46484375,-23.4375,2.9296875
263.68359375,31.73828125,-1.46484375,-17.578125,8.7890625
263.6875,24.4140625,-24.4140625,-5.859375,48.828125
263.69140625,17.578125,-32.71484375,-15.13671875,65.91796875
263.6953125,26.3671875,-25.390625,-28.3203125,23.4375
263.69921875,-4.39453125,-18.06640625,-29.296875,-6.8359375
263.703125,-10.25390625,-13.18359375,-31.73828125,10.7421875
263.70703125,1.953125,-6.34765625,-26.3671875,-8.7890625
263.7109375,-12.20703125,-21.484375,-18.06640625,-7.8125
263.71484375,-15.13671875,-41.50390625,-8.30078125,0.0
263.71875,-11.71875,-40.0390625,-6.8359375,-15.13671875
263.72265625,-1.46484375,-20.01953125,-27.83203125,0.48828125
263.7265625,3.41796875,-1.46484375,-34.66796875,22.4609375
263.73046875,4.8828125,10.25390625,-27.83203125,29.78515625
263.734375,-1.46484375,3.41796875,-20.01953125,-23.4375
263.73828125,-19.53125,-10.25390625,-4.39453125,-22.94921875
263.7421875,-16.11328125,-26.85546875,0.9765625,20.5078125
263.74609375,10.7421875,-40.0390625,2.9296875,15.625
263.75,27.83203125,-34.1796875,-12.6953125,31.25
263.75390625,23.92578125,-22.94921875,-39.0625,-16.11328125
263.7578125,-6.8359375,-20.01953125,-35.64453125,-44.43359375
263.76171875,-34.66796875,-21.97265625,-24.90234375,-30.2734375
263.765625,-30.2734375,-19.04296875,-24.90234375,-32.2265625
263.76953125,-28.80859375,-22.4609375,-25.87890625,-31.73828125
263.7734375,-16.6015625,-23.4375,-37.59765625,-28.80859375
263.77734375,-1.953125,-14.6484375,-47.36328125,-15.625
263.78125,-4.39453125,-7.32421875,-49.31640625,-27.34375
263.78515625,-2.9296875,3.90625,-50.78125,-31.25
263.7890625,-6.8359375,4.8828125,-47.36328125,-37.109375
263.79296875,-22.4609375,2.9296875,-42.96875,-30.76171875
263.796875,-19.53125,-5.859375,-42.48046875,-32.71484375
263.80078125,1.46484375,-15.625,-42.48046875,-19.04296875
263.8046875,38.57421875,-0.9765625,-43.9453125,6.8359375
263.80859375,30.2734375,1.46484375,-26.3671875,-13.18359375
263.8125,7.32421875,-5.37109375,-23.4375,-11.23046875
263.81640625,4.8828125,0.0,-20.01953125,4.39453125
263.8203125,-2.9296875,1.46484375,-14.16015625,2.9296875
263.82421875,-14.16015625,-0.9765625,-19.04296875,-15.13671875
263.828125,-14.16015625,-4.8828125,-16.6015625,-10.25390625
263.83203125,-2.9296875,-7.32421875,-12.6953125,-4.39453125
263.8359375,-1.953125,-14.16015625,-14.16015625,3.41796875
263.83984375,14.16015625,-17.578125,-15.625,12.20703125
263.84375,20.5078125,-15.625,-23.92578125,4.39453125
263.84765625,-2.44140625,-15.625,-36.1328125,11.23046875
263.8515625,2.9296875,-9.765625,-31.73828125,0.0
263.85546875,27.83203125,-13.18359375,-12.20703125,-14.16015625
263.859375,14.6484375,-21.484375,-5.859375,4.8828125
263.86328125,-14.16015625,-19.04296875,-34.66796875,-2.44140625
263.8671875,-30.76171875,-9.765625,-44.921875,-14.6484375
263.87109375,-42.48046875,-8.30078125,-23.4375,-18.06640625
263.875,-26.3671875,-14.16015625,-17.08984375,-12.6953125
263.87890625,-11.23046875,-15.625,-14.6484375,-9.27734375
263.8828125,-10.25390625,-15.625,-18.06640625,-18.5546875
263.88671875,8.30078125,-21.97265625,-20.01953125,5.37109375
263.890625,13.18359375,-27.83203125,-12.6953125,13.18359375
263.89453125,-0.9765625,-24.4140625,-5.859375,12.6953125
263.8984375,7.32421875,-6.8359375,-23.4375,8.7890625
263.90234375,29.78515625,-7.32421875,-29.78515625,30.76171875
263.90625,17.578125,-16.6015625,-16.6015625,32.71484375
263.91015625,5.37109375,-13.18359375,-17.578125,-17.578125
263.9140625,-24.4140625,-16.11328125,-23.4375,-29.296875
263.91796875,-19.53125,-20.99609375,-30.2734375,-1.46484375
263.921875,3.90625,-10.25390625,-30.2734375,12.6953125
263.92578125,-28.3203125,-8.30078125,-18.06640625,5.37109375
263.9296875,-41.50390625,-18.5546875,-12.20703125,-30.76171875
263.93359375,-29.296875,-33.203125,-13.18359375,-19.53125
263.9375,-32.2265625,-34.1796875,-24.4140625,-16.6015625
263.94140625,-38.0859375,-26.3671875,-24.90234375,-29.296875
263.9453125,-23.4375,-23.92578125,-22.94921875,-21.97265625
263.94921875,-0.9765625,-25.390625,-20.99609375,-20.5078125
263.953125,-0.9765625,-41.50390625,-13.671875,-21.484375
263.95703125,-16.11328125,-45.41015625,-29.78515625,-8.7890625
263.9609375,-21.97265625,-40.52734375,-58.59375,10.25390625
263.96484375,-16.11328125,-44.921875,-38.0859375,-11.71875
263.96875,-25.390625,-37.59765625,-22.4609375,-31.25
263.97265625,-17.578125,-36.1328125,-26.3671875,-13.671875
263.9765625,0.48828125,-35.64453125,-31.73828125,-10.25390625
263.98046875,-30.76171875,-31.73828125,-30.76171875,-29.78515625
263.984375,-41.9921875,-50.78125,-21.484375,-32.2265625
263.98828125,-14.16015625,-59.08203125,-25.390625,-19.04296875
263.9921875,-31.25,-44.43359375,-34.66796875,15.13671875
263.99609375,-41.50390625,-37.109375,-34.66796875,4.39453125
264.0,-30.76171875,-31.73828125,-29.296875,-47.36328125
264.00390625,-33.203125,-35.15625,-25.87890625,-43.9453125
264.0078125,-18.06640625,-44.43359375,-27.34375,-35.15625
264.01171875,-9.765625,-44.43359375,-47.8515625,-29.78515625
264.015625,0.9765625,-48.828125,-46.38671875,-15.625
264.01953125,-2.9296875,-42.48046875,-23.92578125,5.859375
264.0234375,0.0,-15.13671875,-15.625,2.9296875
264.02734375,-8.30078125,-22.4609375,-11.23046875,-20.5078125
264.03125,-32.2265625,-37.109375,-8.30078125,-23.92578125
264.03515625,-36.62109375,-28.3203125,0.48828125,-27.34375
264.0390625,-35.15625,-29.296875,-3.41796875,-29.78515625
264.04296875,-28.3203125,-41.9921875,-18.5546875,-10.25390625
264.046875,-29.296875,-41.50390625,-36.1328125,-9.765625
264.05078125,-25.87890625,-29.296875,-50.78125,-25.390625
264.0546875,3.41796875,-20.5078125,-44.921875,-20.5078125
264.05859375,-15.13671875,-23.92578125,-20.5078125,-5.37109375
264.0625,-51.26953125,-34.66796875,-13.671875,-20.99609375
264.06640625,-42.48046875,-38.0859375,-30.2734375,-16.6015625
264.0703125,-25.390625,-46.875,-32.2265625,-8.7890625
264.07421875,-28.3203125,-51.26953125,-22.94921875,-27.34375
264.078125,-34.66796875,-30.2734375,-4.39453125,-28.3203125
264.08203125,-50.78125,-24.90234375,7.32421875,-40.52734375
264.0859375,-53.22265625,-29.78515625,8.30078125,-38.0859375
264.08984375,-39.55078125,-31.25,5.859375,-25.87890625
264.09375,-39.55078125,-7.8125,-17.08984375,-20.5078125
264.09765625,-34.66796875,-4.39453125,-20.99609375,-17.08984375
264.1015625,-10.25390625,-23.92578125,4.39453125,-7.32421875
264.10546875,-13.18359375,-16.11328125,2.44140625,-14.16015625
264.109375,-15.13671875,-12.20703125,-9.765625,-20.99609375
264.11328125,-10.7421875,-20.01953125,-8.30078125,-13.671875
264.1171875,-30.76171875,-19.53125,-20.01953125,-12.20703125
264.12109375,-15.625,-20.01953125,-32.2265625,-12.20703125
264.125,-19.53125,-17.578125,-21.97265625,-15.625
264.12890625,-14.6484375,-7.8125,-12.20703125,-9.27734375
264.1328125,-12.20703125,-22.94921875,-3.90625,-23.92578125
264.13671875,-25.390625,-39.0625,1.46484375,-32.71484375
264.140625,-22.4609375,-31.73828125,0.0,11.71875
264.14453125,-31.25,-21.484375,-6.34765625,-1.46484375
264.1484375,-30.76171875,-4.8828125,-11.71875,-26.3671875
264.15234375,-11.71875,-8.30078125,-14.16015625,-31.73828125
264.15625,-2.9296875,-29.78515625,-7.8125,-30.2734375
264.16015625,-13.671875,-33.69140625,-1.46484375,-5.859375
264.1640625,-24.90234375,-18.06640625,-16.6015625,-5.37109375
264.16796875,-25.390625,-6.34765625,-24.4140625,-3.41796875
264.171875,-25.390625,-9.27734375,-28.3203125,-19.53125
264.17578125,-31.73828125,-12.20703125,-40.0390625,-32.71484375
264.1796875,-32.71484375,-7.8125,-21.484375,-20.5078125
264.18359375,-28.80859375,-7.32421875,-6.8359375,-20.5078125
264.1875,-28.80859375,-16.11328125,-5.37109375,-9.27734375
264.19140625,-32.2265625,-13.671875,6.8359375,14.16015625
264.1953125,-20.99609375,-13.18359375,-0.9765625,32.71484375
264.19921875,-29.78515625,-20.99609375,-20.01953125,33.69140625
264.203125,-40.0390625,-24.4140625,-18.5546875,29.78515625
264.20703125,-45.41015625,-19.53125,-8.30078125,15.625
264.2109375,-34.66796875,-19.04296875,-12.20703125,3.41796875
264.21484375,-19.04296875,-22.4609375,-27.83203125,27.83203125
264.21875,-22.94921875,-10.7421875,-30.2734375,39.55078125
264.22265625,-31.73828125,-7.32421875,-16.6015625,19.53125
264.2265625,-23.4375,-6.8359375,-9.27734375,20.01953125
264.23046875,-21.97265625,0.0,-10.7421875,30.76171875
264.234375,-51.26953125,-4.8828125,-18.06640625,30.2734375
264.23828125,-21.97265625,-16.6015625,-21.484375,42.48046875
264.2421875,-7.8125,-20.5078125,-20.01953125,45.41015625
264.24609375,-48.828125,-14.6484375,-18.5546875,42.48046875
264.25,-54.6875,-13.18359375,-18.5546875,72.75390625
264.25390625,-57.12890625,-13.671875,-22.4609375,94.23828125
264.2578125,-55.6640625,-15.13671875,-22.4609375,126.46484375
264.26171875,-51.26953125,-22.4609375,-23.4375,141.6015625
264.265625,-53.22265625,-37.59765625,-29.78515625,151.3671875
264.26953125,-41.9921875,-33.69140625,-37.59765625,178.7109375
264.2734375,-29.296875,-13.18359375,-51.26953125,189.94140625
264.27734375,-43.9453125,-18.5546875,-51.7578125,166.50390625
264.28125,-67.3828125,-25.87890625,-27.83203125,143.06640625
264.28515625,-46.875,-12.6953125,-9.27734375,140.13671875
264.2890625,-27.83203125,-9.27734375,-10.7421875,133.7890625
264.29296875,-54.6875,-31.25,-12.6953125,117.67578125
264.296875,-65.4296875,-31.25,-19.04296875,115.72265625
264.30078125,-46.38671875,-16.11328125,-26.85546875,124.51171875
264.3046875,-49.8046875,-21.484375,-31.25,110.83984375
264.30859375,-56.640625,-19.53125,-32.2265625,104.00390625
264.3125,-43.45703125,-14.6484375,-28.80859375,104.00390625
264.31640625,-60.546875,-20.01953125,-15.625,91.30859375
264.3203125,-60.05859375,-16.11328125,-2.9296875,112.79296875
264.32421875,-11.71875,-4.8828125,-14.6484375,129.8828125
264.328125,-15.625,-11.71875,-25.87890625,123.53515625
264.33203125,-52.734375,-27.83203125,-27.34375,92.7734375
264.3359375,-62.5,-29.296875,-30.2734375,76.171875
264.33984375,-53.7109375,-22.4609375,-29.296875,56.640625
264.34375,-62.01171875,-27.34375,-27.34375,56.15234375
264.34765625,-62.98828125,-22.4609375,-33.203125,62.5
264.3515625,-60.546875,-9.765625,-28.3203125,59.5703125
264.35546875,-73.2421875,-11.71875,-16.11328125,61.5234375
264.359375,-66.40625,-11.23046875,-17.08984375,52.734375
264.36328125,-41.50390625,-7.8125,-31.25,58.59375
264.3671875,-1.953125,-16.11328125,-27.83203125,74.21875
264.37109375,-10.25390625,-25.87890625,-12.6953125,55.6640625
264.375,-55.17578125,-31.73828125,-21.97265625,20.01953125
264.37890625,-50.78125,-31.73828125,-50.29296875,11.71875
264.3828125,-69.82421875,-39.0625,-36.1328125,-19.53125
264.38671875,-93.26171875,-45.8984375,-7.8125,-75.1953125
264.390625,-106.93359375,-54.19921875,-5.859375,-91.796875
264.39453125,-107.421875,-62.01171875,0.48828125,-85.44921875
264.3984375,-104.00390625,-55.6640625,13.671875,-90.33203125
264.40234375,-125.9765625,-48.828125,23.92578125,-124.51171875
264.40625,-122.0703125,-43.45703125,22.4609375,-116.2109375
264.41015625,-116.69921875,-51.26953125,17.08984375,-118.65234375
264.4140625,-142.08984375,-52.734375,-7.32421875,-146.484375
264.41796875,-136.23046875,-40.0390625,-32.71484375,-124.51171875
264.421875,-83.984375,-37.59765625,-10.7421875,-126.953125
264.42578125,-97.65625,-51.7578125,22.94921875,-135.7421875
264.4296875,-124.51171875,-49.31640625,24.90234375,-134.765625
264.43359375,-126.46484375,-41.50390625,17.08984375,-145.01953125
264.4375,-114.74609375,-52.24609375,13.18359375,-137.6953125
264.44140625,-91.796875,-51.7578125,14.16015625,-104.4921875
264.4453125,-91.796875,-48.33984375,12.20703125,-95.703125
264.44921875,-114.2578125,-52.24609375,-0.48828125,-123.53515625
264.453125,-125.9765625,-47.8515625,-4.39453125,-169.43359375
264.45703125,-103.02734375,-38.57421875,-8.30078125,-179.19921875
264.4609375,-91.796875,-36.1328125,-20.99609375,-129.8828125
264.46484375,-83.49609375,-30.2734375,-34.1796875,-104.98046875
264.46875,-52.24609375,-26.85546875,-29.296875,-112.3046875
264.47265625,-62.98828125,-34.66796875,-7.32421875,-89.35546875
264.4765625,-103.515625,-41.9921875,-9.765625,-100.5859375
264.48046875,-100.5859375,-27.83203125,-23.92578125,-140.13671875
264.484375,-93.75,-17.578125,-15.13671875,-127.44140625
264.48828125,-107.91015625,-29.78515625,-6.34765625,-124.0234375
264.4921875,-112.3046875,-37.59765625,-9.27734375,-127.44140625
264.49609375,-97.16796875,-35.64453125,-14.16015625,-113.76953125
264.5,-78.125,-25.390625,-36.1328125,-91.796875
264.50390625,-61.03515625,-15.13671875,-25.390625,-111.328125
264.5078125,-65.91796875,-17.08984375,-2.9296875,-116.69921875
264.51171875,-71.2890625,-20.5078125,-12.20703125,-95.703125
264.515625,-54.6875,-11.23046875,-21.484375,-51.26953125
264.51953125,-49.8046875,-20.01953125,-23.4375,-61.5234375
264.5234375,-77.63671875,-43.45703125,-32.2265625,-104.00390625
264.52734375,-96.6796875,-36.1328125,-30.2734375,-80.56640625
264.53125,-99.12109375,-25.390625,-21.484375,-89.35546875
264.53515625,-102.05078125,-23.92578125,-24.90234375,-95.703125
264.5390625,-107.421875,-16.6015625,-24.4140625,-76.66015625
264.54296875,-93.26171875,-16.6015625,-11.23046875,-76.66015625
264.546875,-94.7265625,-27.34375,-8.30078125,-82.51953125
264.55078125,-83.984375,-28.3203125,-22.94921875,-55.6640625
264.5546875,-67.3828125,-22.94921875,-37.59765625,-71.77734375
264.55859375,-74.70703125,-23.4375,-39.0625,-106.93359375
264.5625,-107.91015625,-26.3671875,-35.64453125,-109.375
264.56640625,-116.69921875,-26.85546875,-39.0625,-102.5390625
264.5703125,-95.21484375,-23.92578125,-30.76171875,-72.75390625
264.57421875,-96.6796875,-31.25,-27.83203125,-79.1015625
264.578125,-99.12109375,-29.78515625,-32.2265625,-96.19140625
264.58203125,-94.7265625,-22.94921875,-27.83203125,-83.984375
264.5859375,-90.8203125,-20.99609375,-23.4375,-81.54296875
264.58984375,-92.7734375,-20.5078125,-29.78515625,-80.56640625
264.59375,-108.3984375,-23.4375,-36.1328125,-84.9609375
264.59765625,-98.6328125,-30.2734375,-42.48046875,-87.40234375
264.6015625,-90.8203125,-40.52734375,-45.8984375,-91.30859375
264.60546875,-102.5390625,-41.015625,-37.109375,-79.1015625
264.609375,-86.9140625,-18.5546875,-51.7578125,-56.640625
264.61328125,-73.73046875,-21.97265625,-70.3125,-67.3828125
264.6171875,-79.58984375,-43.45703125,-50.78125,-55.17578125
264.62109375,-88.37890625,-39.55078125,-37.59765625,-63.4765625
264.625,-110.83984375,-37.59765625,-42.48046875,-93.26171875
264.62890625,-139.6484375,-45.8984375,-31.25,-87.890625
264.6328125,-105.46875,-50.78125,-21.484375,-69.3359375
264.63671875,-105.95703125,-45.8984375,-15.13671875,-76.66015625
264.640625,-119.62890625,-40.52734375,-7.32421875,-66.89453125
264.64453125,-114.2578125,-33.203125,-8.30078125,-55.6640625
264.6484375,-111.81640625,-21.97265625,-3.90625,-56.640625
264.65234375,-109.86328125,-19.53125,-0.9765625,-61.5234375
264.65625,-114.74609375,-23.4375,-12.20703125,-76.66015625
264.66015625,-110.83984375,-32.71484375,-14.6484375,-63.96484375
264.6640625,-88.8671875,-40.52734375,-11.23046875,-51.26953125
264.66796875,-85.44921875,-40.0390625,-32.71484375,-27.34375
264.671875,-95.21484375,-32.2265625,-27.34375,-27.83203125
264.67578125,-76.171875,-24.4140625,-8.30078125,-41.9921875
264.6796875,-95.703125,-27.83203125,-16.6015625,-34.1796875
264.68359375,-122.55859375,-28.3203125,-24.90234375,-61.03515625
264.6875,-111.81640625,-14.6484375,-25.87890625,-58.10546875
264.69140625,-106.4453125,-6.34765625,-30.76171875,-19.53125
264.6953125,-114.2578125,-13.18359375,-24.4140625,-37.109375
264.69921875,-124.0234375,-21.97265625,-23.92578125,-83.49609375
264.703125,-117.1875,-27.83203125,-23.92578125,-50.29296875
264.70703125,-111.81640625,-35.64453125,-19.53125,-43.45703125
264.7109375,-116.2109375,-33.203125,-22.4609375,-63.4765625
264.71484375,-111.328125,-30.2734375,-22.94921875,-42.48046875
264.71875,-102.05078125,-31.73828125,-22.4609375,-20.99609375
264.72265625,-107.91015625,-30.76171875,-21.97265625,-42.96875
264.7265625,-99.12109375,-47.36328125,-23.4375,-37.59765625
264.73046875,-102.05078125,-55.17578125,-24.90234375,-20.5078125
264.734375,-130.859375,-32.2265625,-30.76171875,-29.296875
264.73828125,-131.34765625,-29.296875,-34.66796875,-21.97265625
264.7421875,-125.9765625,-29.78515625,-29.78515625,-25.87890625
264.74609375,-129.39453125,-21.97265625,-25.390625,-44.43359375
