Timestamp,TP9,AF7,AF8,TP10
264.75,-117.1875,-20.99609375,-21.484375,-34.66796875
264.75390625,-115.72265625,-23.92578125,-21.97265625,-21.97265625
264.7578125,-101.5625,-29.296875,-30.2734375,-27.34375
264.76171875,-88.37890625,-24.90234375,-42.48046875,-8.7890625
264.765625,-89.35546875,-23.92578125,-33.203125,-8.30078125
264.76953125,-102.05078125,-25.390625,-19.53125,-35.15625
264.7734375,-115.234375,-19.53125,-22.94921875,-42.48046875
264.77734375,-108.88671875,-15.625,-18.5546875,-30.76171875
264.78125,-103.02734375,-21.97265625,-14.16015625,-31.73828125
264.78515625,-88.8671875,-26.3671875,-9.27734375,-38.57421875
264.7890625,-74.70703125,-17.08984375,-24.4140625,-16.6015625
264.79296875,-73.2421875,-28.3203125,-27.83203125,8.7890625
264.796875,-94.7265625,-38.57421875,-14.6484375,-32.2265625
264.80078125,-113.28125,-32.71484375,-20.5078125,-58.59375
264.8046875,-104.00390625,-30.76171875,-35.15625,-33.203125
264.80859375,-100.5859375,-22.4609375,-33.203125,-27.83203125
264.8125,-104.98046875,-15.13671875,-19.04296875,-48.828125
264.81640625,-115.72265625,-20.01953125,-28.3203125,-57.6171875
264.8203125,-113.28125,-21.484375,-30.76171875,-41.9921875
264.82421875,-93.75,-20.5078125,-25.390625,-37.109375
264.828125,-91.30859375,-26.3671875,-31.73828125,-30.2734375
264.83203125,-111.328125,-32.2265625,-28.80859375,-36.1328125
264.8359375,-112.79296875,-35.15625,-18.06640625,-42.48046875
264.83984375,-84.47265625,-36.1328125,-26.3671875,-27.34375
264.84375,-76.66015625,-29.296875,-48.33984375,-23.4375
264.84765625,-90.8203125,-20.01953125,-43.45703125,-35.64453125
264.8515625,-96.19140625,-17.578125,-24.4140625,-31.25
264.85546875,-97.16796875,-28.80859375,-13.18359375,-23.92578125
264.859375,-92.28515625,-33.203125,-1.46484375,4.39453125
264.86328125,-77.63671875,-20.5078125,-5.859375,45.41015625
264.8671875,-81.0546875,-15.13671875,-21.484375,10.7421875
264.87109375,-100.5859375,-20.5078125,-30.76171875,-58.59375
264.875,-111.81640625,-13.671875,-45.41015625,-78.61328125
264.87890625,-125.48828125,-7.8125,-48.828125,-81.0546875
264.8828125,-116.69921875,-19.04296875,-39.55078125,-60.546875
264.88671875,-114.74609375,-23.4375,-57.12890625,-45.8984375
264.890625,-111.81640625,-22.94921875,-83.0078125,-51.26953125
264.89453125,-118.65234375,-25.390625,-66.40625,-73.73046875
264.8984375,-139.16015625,-25.87890625,-45.8984375,-80.078125
264.90234375,-134.765625,-28.80859375,-44.921875,-62.01171875
264.90625,-127.9296875,-31.73828125,-38.0859375,-49.8046875
264.91015625,-143.5546875,-36.1328125,-37.59765625,-56.15234375
264.9140625,-145.5078125,-34.66796875,-41.015625,-62.5
264.91796875,-140.625,-20.01953125,-32.71484375,-54.19921875
264.921875,-137.20703125,-19.53125,-42.48046875,-39.0625
264.92578125,-131.8359375,-17.578125,-56.640625,-35.15625
264.9296875,-142.08984375,-14.16015625,-48.33984375,-66.89453125
264.93359375,-138.671875,-18.06640625,-40.52734375,-60.546875
264.9375,-125.0,-28.80859375,-36.1328125,-42.48046875
264.94140625,-137.6953125,-21.97265625,-25.87890625,-36.62109375
264.9453125,-123.53515625,-11.71875,-21.484375,-35.15625
264.94921875,-121.58203125,-17.08984375,-28.3203125,-61.03515625
264.953125,-129.39453125,-20.99609375,-33.69140625,-40.52734375
264.95703125,-105.46875,-20.01953125,-27.34375,-19.04296875
264.9609375,-107.91015625,-24.4140625,-27.34375,-47.36328125
264.96484375,-129.39453125,-26.85546875,-31.73828125,-55.6640625
264.96875,-103.515625,-26.85546875,-32.2265625,-44.43359375
264.97265625,-81.54296875,-32.2265625,-36.62109375,-49.8046875
264.9765625,-93.75,-17.08984375,-30.76171875,-53.22265625
264.98046875,-90.33203125,-8.7890625,-26.85546875,-44.43359375
264.984375,-83.984375,-16.11328125,-38.0859375,-29.296875
264.98828125,-90.33203125,-14.16015625,-27.34375,-13.671875
264.9921875,-97.65625,-18.5546875,-24.90234375,-31.73828125
264.99609375,-82.03125,-33.203125,-35.15625,-60.05859375
265.0,-84.9609375,-36.62109375,-20.01953125,-59.08203125
265.00390625,-97.16796875,-26.3671875,-12.6953125,-29.296875
265.0078125,-109.375,-25.390625,-22.94921875,-24.4140625
265.01171875,-128.90625,-30.76171875,-31.25,-33.69140625
265.015625,-118.65234375,-32.2265625,-29.78515625,-48.33984375
265.01953125,-100.09765625,-23.4375,-27.34375,-49.8046875
265.0234375,-92.7734375,-17.578125,-34.66796875,-46.875
265.02734375,-79.1015625,-21.97265625,-33.203125,-55.6640625
265.03125,-58.59375,-20.99609375,-49.8046875,-64.94140625
265.03515625,-68.84765625,-25.87890625,-51.26953125,-69.3359375
265.0390625,-92.7734375,-31.73828125,-26.3671875,-44.921875
265.04296875,-104.98046875,-27.83203125,-15.625,-40.52734375
265.046875,-86.9140625,-30.2734375,-17.578125,-55.17578125
265.05078125,-85.44921875,-38.57421875,-31.25,-33.203125
265.0546875,-97.65625,-30.2734375,-46.38671875,-24.90234375
265.05859375,-75.1953125,-13.671875,-34.66796875,-37.59765625
265.0625,-68.84765625,-10.25390625,-24.4140625,-48.33984375
265.06640625,-70.3125,-9.765625,-19.53125,-44.921875
265.0703125,-54.19921875,-16.6015625,-23.4375,-31.73828125
265.07421875,-71.77734375,-15.13671875,-24.90234375,-35.64453125
265.078125,-90.33203125,-11.23046875,-20.01953125,-50.29296875
265.08203125,-84.9609375,-17.08984375,-24.90234375,-46.875
265.0859375,-87.40234375,-22.4609375,-26.85546875,-43.45703125
265.08984375,-78.125,-25.390625,-25.390625,-44.43359375
265.09375,-64.94140625,-28.80859375,-25.87890625,-39.55078125
265.09765625,-66.40625,-29.78515625,-37.59765625,-24.4140625
265.1015625,-64.94140625,-23.92578125,-29.296875,-25.87890625
265.10546875,-60.05859375,-32.71484375,-18.06640625,-42.96875
265.109375,-60.546875,-49.31640625,-35.64453125,-33.69140625
265.11328125,-76.171875,-49.8046875,-45.41015625,-23.92578125
265.1171875,-90.33203125,-26.3671875,-38.0859375,-32.2265625
265.12109375,-86.9140625,-12.6953125,-22.94921875,-55.6640625
265.125,-66.40625,-23.4375,-15.13671875,-34.66796875
265.12890625,-52.734375,-15.13671875,-16.11328125,-13.671875
265.1328125,-60.546875,-10.7421875,-14.16015625,-37.109375
265.13671875,-82.51953125,-18.06640625,-34.1796875,-50.29296875
265.140625,-83.0078125,-15.13671875,-42.96875,-48.33984375
265.14453125,-62.01171875,-18.06640625,-30.76171875,-43.45703125
265.1484375,-64.94140625,-29.78515625,-43.9453125,3.90625
265.15234375,-67.3828125,-40.52734375,-56.15234375,22.4609375
265.15625,-41.9921875,-25.87890625,-42.48046875,31.73828125
265.16015625,-35.15625,-9.27734375,-19.53125,48.828125
265.1640625,-44.921875,-6.8359375,-21.484375,21.484375
265.16796875,-57.6171875,-17.578125,-28.3203125,21.484375
265.171875,-68.359375,-24.90234375,-23.92578125,35.64453125
265.17578125,-62.01171875,-26.85546875,-14.6484375,47.36328125
265.1796875,-53.22265625,-26.85546875,-29.296875,77.1484375
265.18359375,-47.8515625,-20.01953125,-36.62109375,81.54296875
265.1875,-35.64453125,-19.53125,-10.25390625,93.75
265.19140625,-38.0859375,-16.6015625,1.953125,107.91015625
265.1953125,-37.109375,-17.578125,-13.18359375,113.28125
265.19921875,-37.109375,-17.578125,-32.2265625,136.71875
265.203125,-81.0546875,-25.87890625,-24.4140625,109.86328125
265.20703125,-96.6796875,-32.2265625,-17.578125,84.47265625
265.2109375,-91.30859375,-32.2265625,-11.71875,91.796875
265.21484375,-94.23828125,-30.2734375,-0.9765625,104.00390625
265.21875,-68.359375,-20.99609375,-22.94921875,103.515625
265.22265625,-66.40625,-25.390625,-56.640625,123.046875
265.2265625,-66.89453125,-32.2265625,-37.109375,150.390625
265.23046875,-66.89453125,-30.76171875,-6.8359375,156.25
265.234375,-61.5234375,-32.71484375,-2.44140625,198.2421875
265.23828125,-43.45703125,-33.203125,-14.16015625,219.23828125
265.2421875,-24.4140625,-40.0390625,-24.90234375,242.1875
265.24609375,-35.15625,-35.64453125,-32.71484375,267.578125
265.25,-65.4296875,-21.97265625,-35.64453125,190.4296875
265.25390625,-40.52734375,-15.625,-40.0390625,136.71875
265.2578125,-49.31640625,-21.97265625,-37.59765625,139.6484375
265.26171875,-85.9375,-36.1328125,-36.62109375,136.71875
265.265625,-78.125,-34.1796875,-21.97265625,137.6953125
265.26953125,-50.29296875,-27.34375,-6.8359375,144.53125
265.2734375,-24.4140625,-18.06640625,-4.39453125,152.34375
265.27734375,-36.1328125,-14.16015625,-6.34765625,117.67578125
265.28125,-67.87109375,-13.18359375,-23.92578125,57.6171875
265.28515625,-79.58984375,-13.671875,-23.92578125,54.6875
265.2890625,-62.98828125,-14.16015625,-3.41796875,80.078125
265.29296875,-41.50390625,-10.7421875,0.9765625,56.15234375
265.296875,-60.05859375,-12.20703125,-8.7890625,46.875
265.30078125,-52.24609375,-22.4609375,0.0,38.0859375
265.3046875,-31.25,-28.3203125,-6.8359375,22.4609375
265.30859375,-47.36328125,-19.53125,-21.484375,44.43359375
265.3125,-30.2734375,-13.671875,-30.2734375,56.640625
265.31640625,-8.7890625,-23.4375,-32.71484375,52.24609375
265.3203125,-26.85546875,-25.390625,-16.6015625,22.4609375
265.32421875,-46.875,-23.4375,-16.11328125,35.15625
265.328125,-32.71484375,-40.0390625,-16.6015625,43.45703125
265.33203125,-30.2734375,-47.8515625,-17.08984375,3.90625
265.3359375,-43.9453125,-33.203125,-29.296875,-9.765625
265.33984375,-37.59765625,-30.76171875,-32.2265625,3.41796875
265.34375,-20.99609375,-24.90234375,-36.1328125,32.71484375
265.34765625,-22.94921875,-9.765625,-42.48046875,31.73828125
265.3515625,-46.38671875,-16.6015625,-43.9453125,15.13671875
265.35546875,-41.9921875,-20.01953125,-28.80859375,3.41796875
265.359375,-26.3671875,-17.08984375,-4.8828125,-3.90625
265.36328125,-26.3671875,-28.80859375,-14.16015625,-14.6484375
265.3671875,-12.6953125,-25.390625,-20.5078125,15.13671875
265.37109375,-22.94921875,-20.99609375,-7.8125,-1.953125
265.375,-33.203125,-17.578125,-17.578125,3.41796875
265.37890625,-2.44140625,-3.41796875,-30.2734375,51.7578125
265.3828125,-21.97265625,-8.30078125,-24.90234375,-4.39453125
265.38671875,-38.0859375,-23.92578125,-18.06640625,-35.15625
265.390625,-18.5546875,-25.390625,-18.06640625,-15.13671875
265.39453125,-19.53125,-13.18359375,-36.1328125,-3.90625
265.3984375,-20.5078125,-9.27734375,-22.4609375,13.671875
265.40234375,-22.94921875,-7.8125,-2.44140625,0.0
265.40625,-23.4375,-12.6953125,-21.97265625,-20.01953125
265.41015625,-17.08984375,-20.5078125,-25.390625,-9.27734375
265.4140625,5.859375,-13.18359375,-23.4375,21.484375
265.41796875,30.76171875,0.48828125,-12.6953125,18.06640625
265.421875,-21.97265625,0.48828125,4.8828125,-20.99609375
265.42578125,-60.05859375,-5.37109375,16.6015625,-34.1796875
265.4296875,-53.22265625,-10.25390625,6.34765625,-7.32421875
265.43359375,-27.83203125,-10.25390625,-7.8125,11.71875
265.4375,-39.55078125,-23.4375,4.39453125,-13.18359375
265.44140625,-61.03515625,-38.57421875,18.5546875,8.7890625
265.4453125,-52.734375,-51.7578125,19.53125,6.34765625
265.44921875,-63.4765625,-52.24609375,13.671875,-62.98828125
265.453125,-54.19921875,-39.55078125,3.41796875,-52.734375
265.45703125,-39.55078125,-32.71484375,-4.39453125,-19.53125
265.4609375,-48.33984375,-36.1328125,0.48828125,-32.2265625
265.46484375,-50.78125,-34.66796875,3.41796875,-33.69140625
265.46875,-29.78515625,-31.73828125,-13.671875,-9.765625
265.47265625,-20.5078125,-23.4375,-21.97265625,-20.01953125
265.4765625,-23.4375,-19.53125,-19.53125,-14.6484375
265.48046875,-37.59765625,-39.55078125,-8.30078125,17.578125
265.484375,-53.7109375,-52.734375,23.4375,37.109375
265.48828125,-48.33984375,-35.64453125,33.203125,-12.6953125
265.4921875,-62.5,-21.484375,21.97265625,-52.734375
265.49609375,-62.5,-19.04296875,0.48828125,-62.01171875
265.5,-53.22265625,-13.671875,-0.48828125,-42.96875
265.50390625,-51.7578125,-19.53125,8.7890625,-21.97265625
265.5078125,-45.41015625,-27.83203125,-13.18359375,-15.13671875
265.51171875,-29.78515625,-25.87890625,-17.578125,-9.27734375
265.515625,0.48828125,-21.484375,-2.9296875,12.20703125
265.51953125,18.5546875,-22.94921875,-21.484375,6.8359375
265.5234375,-33.69140625,-27.83203125,-26.85546875,-24.4140625
265.52734375,-65.91796875,-27.83203125,1.953125,-6.8359375
265.53125,-58.10546875,-25.390625,6.34765625,-17.578125
265.53515625,-48.828125,-16.6015625,0.9765625,-32.2265625
265.5390625,-41.50390625,-20.5078125,11.23046875,-12.20703125
265.54296875,-38.57421875,-27.34375,4.8828125,-0.9765625
265.546875,-23.4375,-26.3671875,-12.20703125,11.23046875
265.55078125,-10.7421875,-21.97265625,-20.99609375,-0.48828125
265.5546875,0.9765625,-18.06640625,-23.92578125,-21.97265625
265.55859375,-18.5546875,-20.01953125,-19.53125,3.41796875
265.5625,-32.71484375,-24.90234375,-17.08984375,9.27734375
265.56640625,-31.25,-21.97265625,-14.16015625,-59.08203125
265.5703125,-43.45703125,-19.53125,-13.671875,-53.22265625
265.57421875,-67.3828125,-30.2734375,-7.8125,-28.80859375
265.578125,-79.1015625,-32.2265625,-9.765625,-13.671875
265.58203125,-69.82421875,-36.62109375,-35.15625,-14.6484375
265.5859375,-57.12890625,-37.109375,-38.0859375,-19.04296875
265.58984375,-47.36328125,-33.203125,-23.92578125,-20.01953125
265.59375,-58.10546875,-41.9921875,-12.20703125,-41.9921875
265.59765625,-61.5234375,-36.62109375,-6.8359375,-42.96875
265.6015625,-44.921875,-22.94921875,-20.01953125,-43.9453125
265.60546875,-37.109375,-15.625,-29.296875,-28.3203125
265.609375,-16.6015625,-11.23046875,-20.01953125,13.18359375
265.61328125,5.859375,-13.18359375,-12.20703125,-16.11328125
265.6171875,-20.99609375,-25.390625,-4.8828125,-26.85546875
265.62109375,-5.37109375,-32.2265625,-8.30078125,-24.4140625
265.625,16.11328125,-31.73828125,-15.625,-51.26953125
265.62890625,-12.6953125,-23.92578125,-15.625,-38.0859375
265.6328125,-14.6484375,-28.80859375,-19.04296875,-24.90234375
265.63671875,-8.30078125,-32.2265625,-20.5078125,-31.25
265.640625,-18.06640625,-23.4375,-12.6953125,-30.2734375
265.64453125,-18.06640625,-18.06640625,-13.671875,-12.6953125
265.6484375,0.48828125,1.46484375,-29.78515625,-7.32421875
265.65234375,-8.30078125,-1.953125,-41.015625,-20.99609375
265.65625,-19.04296875,-20.99609375,-23.92578125,-26.85546875
265.66015625,7.8125,-20.5078125,-6.8359375,-27.83203125
265.6640625,-14.16015625,-29.296875,-8.7890625,-57.12890625
265.66796875,-36.1328125,-36.1328125,-10.7421875,-50.29296875
265.671875,-20.01953125,-24.90234375,-15.13671875,-36.62109375
265.67578125,-28.3203125,-25.390625,-16.6015625,-43.9453125
265.6796875,-20.5078125,-29.78515625,-17.08984375,-50.29296875
265.68359375,-33.203125,-31.25,-16.6015625,-51.7578125
265.6875,-64.94140625,-34.1796875,-16.6015625,-53.22265625
265.69140625,-62.98828125,-23.92578125,-15.13671875,-72.265625
265.6953125,-59.08203125,-21.484375,-8.30078125,-85.44921875
265.69921875,-88.8671875,-31.73828125,-5.859375,-99.609375
265.703125,-119.62890625,-33.69140625,-12.6953125,-116.69921875
265.70703125,-123.046875,-36.1328125,-16.6015625,-145.01953125
265.7109375,-130.859375,-36.62109375,-31.73828125,-158.69140625
265.71484375,-132.32421875,-32.2265625,-33.69140625,-163.57421875
265.71875,-143.5546875,-37.59765625,-7.32421875,-172.8515625
265.72265625,-167.96875,-36.62109375,8.7890625,-187.01171875
265.7265625,-163.0859375,-33.203125,-2.9296875,-171.875
265.73046875,-137.6953125,-29.78515625,-18.06640625,-168.9453125
265.734375,-118.65234375,-30.2734375,-1.953125,-166.50390625
265.73828125,-125.0,-33.69140625,8.30078125,-138.671875
265.7421875,-140.625,-33.203125,-6.8359375,-157.71484375
265.74609375,-134.27734375,-32.2265625,-12.6953125,-159.66796875
265.75,-125.9765625,-32.2265625,-15.13671875,-125.9765625
265.75390625,-124.0234375,-21.97265625,-27.83203125,-132.32421875
265.7578125,-103.515625,-15.13671875,-32.71484375,-111.328125
265.76171875,-63.96484375,-25.87890625,-34.66796875,-59.5703125
265.765625,-64.94140625,-28.80859375,-40.0390625,-82.51953125
265.76953125,-61.03515625,-20.5078125,-36.1328125,-100.5859375
265.7734375,-40.0390625,-24.4140625,-30.2734375,-83.0078125
265.77734375,-29.296875,-21.484375,-34.66796875,-72.265625
265.78125,-7.32421875,-23.4375,-32.71484375,-46.38671875
265.78515625,2.9296875,-40.52734375,-28.3203125,-29.296875
265.7890625,-0.48828125,-36.62109375,-32.2265625,-13.18359375
265.79296875,15.13671875,-19.53125,-30.2734375,1.953125
265.796875,28.3203125,-10.25390625,-24.4140625,2.9296875
265.80078125,10.7421875,-7.32421875,-33.203125,-10.7421875
265.8046875,21.484375,-5.37109375,-40.0390625,0.48828125
265.80859375,48.33984375,-9.765625,-46.875,14.16015625
265.8125,37.59765625,-20.5078125,-41.50390625,18.06640625
265.81640625,17.578125,-20.01953125,-25.390625,18.06640625
265.8203125,16.11328125,-23.92578125,-20.99609375,-13.18359375
265.82421875,33.203125,-11.23046875,-23.4375,7.32421875
265.828125,62.01171875,8.30078125,-16.6015625,33.203125
265.83203125,73.73046875,-1.46484375,-4.39453125,37.59765625
265.8359375,67.3828125,-9.765625,0.48828125,57.12890625
265.83984375,71.2890625,0.9765625,-4.8828125,63.4765625
265.84375,74.70703125,6.34765625,-10.7421875,43.9453125
265.84765625,54.19921875,5.859375,-10.7421875,34.1796875
265.8515625,60.05859375,0.9765625,-18.06640625,64.453125
265.85546875,88.8671875,3.41796875,-19.53125,76.66015625
265.859375,92.7734375,6.8359375,-21.484375,68.359375
265.86328125,62.5,-5.37109375,-15.13671875,61.5234375
265.8671875,67.3828125,-10.25390625,-14.16015625,83.0078125
265.87109375,86.42578125,-5.859375,-30.76171875,55.6640625
265.875,56.15234375,-9.27734375,-35.15625,12.6953125
265.87890625,33.69140625,-19.53125,-28.80859375,67.87109375
265.8828125,50.29296875,-22.4609375,-24.90234375,76.171875
265.88671875,48.828125,-10.25390625,-22.4609375,-5.859375
265.890625,34.66796875,-0.48828125,-29.78515625,-3.90625
265.89453125,36.62109375,8.30078125,-26.85546875,12.20703125
265.8984375,44.43359375,7.8125,-20.01953125,4.39453125
265.90234375,52.734375,8.30078125,-32.2265625,24.90234375
265.90625,56.640625,6.34765625,-36.1328125,27.34375
265.91015625,54.19921875,-4.39453125,-23.4375,16.6015625
265.9140625,47.8515625,-21.484375,-19.04296875,31.73828125
265.91796875,50.29296875,-28.3203125,-30.76171875,26.3671875
265.921875,36.1328125,-13.671875,-36.1328125,12.20703125
265.92578125,50.78125,-4.8828125,-28.3203125,36.62109375
265.9296875,53.22265625,-6.8359375,-32.2265625,13.671875
265.93359375,40.52734375,-22.4609375,-37.59765625,2.44140625
265.9375,27.34375,-31.25,-38.0859375,8.7890625
265.94140625,12.6953125,-23.4375,-36.1328125,56.640625
265.9453125,29.296875,-18.06640625,-34.1796875,60.05859375
265.94921875,39.55078125,-16.11328125,-35.64453125,-14.6484375
265.953125,47.36328125,-11.71875,-28.3203125,-16.11328125
265.95703125,40.0390625,-10.25390625,-25.87890625,10.25390625
265.9609375,50.78125,-10.7421875,-36.1328125,28.80859375
265.96484375,61.03515625,-12.20703125,-38.57421875,36.62109375
265.96875,33.203125,-6.8359375,-21.97265625,9.27734375
265.97265625,55.6640625,0.9765625,-14.6484375,10.25390625
265.9765625,67.87109375,-9.27734375,-13.671875,17.578125
265.98046875,31.25,-11.71875,-15.13671875,15.625
265.984375,33.69140625,-5.37109375,-27.83203125,19.04296875
265.98828125,31.73828125,-23.4375,-30.76171875,19.53125
265.9921875,40.0390625,-20.99609375,-37.109375,14.16015625
265.99609375,57.12890625,-13.671875,-35.64453125,40.52734375
266.0,56.640625,-29.78515625,-33.203125,33.203125
266.00390625,54.6875,-22.4609375,-47.8515625,-4.39453125
266.0078125,50.29296875,-4.8828125,-38.0859375,5.37109375
266.01171875,43.9453125,-6.8359375,-23.4375,15.13671875
266.015625,42.48046875,-11.23046875,-31.73828125,-13.671875
266.01953125,33.203125,-17.08984375,-34.1796875,-35.15625
266.0234375,46.38671875,-28.80859375,-19.04296875,0.48828125
266.02734375,88.37890625,-38.57421875,-5.859375,42.96875
266.03125,69.82421875,-28.3203125,-8.7890625,48.828125
266.03515625,24.4140625,-8.7890625,-19.53125,31.25
266.0390625,30.76171875,6.34765625,-46.875,-12.20703125
266.04296875,20.5078125,0.0,-47.36328125,-37.59765625
266.046875,9.765625,-10.25390625,-26.85546875,-25.390625
266.05078125,18.06640625,0.48828125,-26.3671875,-22.94921875
266.0546875,14.6484375,-7.32421875,-26.3671875,29.78515625
266.05859375,35.15625,-10.25390625,-30.76171875,29.296875
266.0625,78.61328125,0.0,-44.43359375,-38.0859375
266.06640625,38.57421875,3.41796875,-36.1328125,-25.390625
266.0703125,14.16015625,4.8828125,-18.5546875,-21.484375
266.07421875,15.625,0.0,-25.390625,-29.78515625
266.078125,30.76171875,2.9296875,-27.83203125,-6.8359375
266.08203125,49.31640625,9.27734375,-23.92578125,36.1328125
266.0859375,36.1328125,4.8828125,-25.390625,29.296875
266.08984375,37.59765625,2.44140625,-15.13671875,-41.9921875
266.09375,40.52734375,-12.20703125,-10.7421875,-40.52734375
266.09765625,39.55078125,-12.20703125,-20.99609375,17.578125
266.1015625,15.625,5.37109375,-20.5078125,52.734375
266.10546875,11.71875,14.6484375,-28.80859375,29.78515625
266.109375,20.99609375,12.6953125,-36.1328125,15.625
266.11328125,17.578125,-9.765625,-26.3671875,-8.7890625
266.1171875,20.01953125,-10.7421875,-24.4140625,-20.5078125
266.12109375,24.4140625,3.90625,-24.4140625,-14.6484375
266.125,21.97265625,1.953125,-25.390625,-14.6484375
266.12890625,46.875,-1.46484375,-35.15625,2.9296875
266.1328125,56.15234375,-9.765625,-32.2265625,6.34765625
266.13671875,13.18359375,-8.30078125,-14.16015625,-26.85546875
266.140625,5.37109375,-5.859375,-12.20703125,-46.38671875
266.14453125,23.92578125,-3.90625,-13.671875,-51.26953125
266.1484375,35.15625,-6.34765625,-11.23046875,-54.6875
266.15234375,45.8984375,-5.37109375,-20.5078125,-95.21484375
266.15625,38.57421875,-8.7890625,-32.71484375,-128.90625
266.16015625,29.78515625,-12.20703125,-23.4375,-110.83984375
266.1640625,31.25,-14.16015625,-18.06640625,-89.84375
266.16796875,7.32421875,-22.94921875,-28.3203125,-101.07421875
266.171875,-0.9765625,-19.53125,-35.15625,-100.09765625
266.17578125,-3.90625,-25.390625,-35.15625,-117.1875
266.1796875,0.0,-25.87890625,-20.01953125,-129.8828125
266.18359375,6.8359375,-16.11328125,-17.08984375,-130.859375
266.1875,0.0,-7.8125,-17.08984375,-142.578125
266.19140625,21.484375,6.34765625,-18.06640625,-115.234375
266.1953125,44.43359375,-4.8828125,-30.2734375,-113.28125
266.19921875,-3.90625,-34.1796875,-24.90234375,-147.94921875
266.203125,-23.92578125,-44.921875,-26.85546875,-143.5546875
266.20703125,-0.48828125,-40.52734375,-31.25,-118.1640625
266.2109375,-12.20703125,-32.2265625,-15.625,-130.859375
266.21484375,-10.25390625,-8.7890625,-10.7421875,-120.60546875
266.21875,-8.30078125,-4.8828125,-15.625,-114.74609375
266.22265625,-3.41796875,-9.765625,-19.04296875,-119.140625
266.2265625,6.34765625,-8.30078125,-22.4609375,-95.703125
266.23046875,-1.46484375,-10.7421875,-26.85546875,-88.8671875
266.234375,20.99609375,-13.671875,-19.04296875,-99.609375
266.23828125,21.484375,-19.04296875,-5.859375,-99.609375
266.2421875,10.7421875,-25.87890625,0.0,-96.19140625
266.24609375,-4.8828125,-20.99609375,-6.8359375,-89.35546875
266.25,12.6953125,-22.94921875,-12.6953125,-79.1015625
266.25390625,32.71484375,-27.83203125,-7.32421875,-75.1953125
266.2578125,-0.48828125,-9.27734375,-20.99609375,-43.9453125
266.26171875,10.7421875,0.9765625,-58.10546875,-80.56640625
266.265625,15.625,-15.13671875,-52.24609375,-106.4453125
266.26953125,-3.90625,-26.85546875,-15.625,-76.66015625
266.2734375,-13.18359375,-21.484375,-8.7890625,-59.08203125
266.27734375,-13.18359375,-21.484375,-19.04296875,-55.17578125
266.28125,2.44140625,-30.2734375,-18.06640625,-69.82421875
266.28515625,-4.8828125,-19.04296875,-24.4140625,-74.70703125
266.2890625,-3.41796875,-16.11328125,-31.25,-71.2890625
266.29296875,3.90625,-28.3203125,-26.85546875,-52.734375
266.296875,0.48828125,-30.2734375,-31.25,-49.8046875
266.30078125,1.953125,-23.92578125,-34.1796875,-59.5703125
266.3046875,4.39453125,-2.44140625,-23.4375,-66.40625
266.30859375,14.6484375,13.671875,-23.4375,-55.6640625
266.3125,45.8984375,4.8828125,-28.80859375,-16.11328125
266.31640625,73.2421875,-11.23046875,-20.01953125,-8.7890625
266.3203125,46.38671875,-18.5546875,3.90625,-53.22265625
266.32421875,16.11328125,-14.16015625,9.765625,-35.64453125
266.328125,12.20703125,-7.8125,-1.953125,-21.97265625
266.33203125,-6.8359375,-14.6484375,-7.32421875,-62.5
266.3359375,-25.390625,-24.4140625,2.44140625,-56.15234375
266.33984375,-12.20703125,-28.80859375,15.625,-44.921875
266.34375,2.9296875,-33.203125,25.87890625,-45.8984375
266.34765625,-6.8359375,-33.203125,23.4375,-71.2890625
266.3515625,-9.27734375,-32.71484375,11.71875,-68.359375
266.35546875,19.04296875,-37.109375,12.20703125,-33.69140625
266.359375,24.90234375,-28.3203125,16.6015625,-23.92578125
266.36328125,6.34765625,-23.92578125,6.34765625,-22.4609375
266.3671875,3.90625,-32.71484375,-3.90625,-8.30078125
266.37109375,3.41796875,-49.31640625,8.30078125,-8.7890625
266.375,-5.37109375,-54.6875,7.8125,8.7890625
