Timestamp,TP9,AF7,AF8,TP10
266.37890625,18.06640625,-44.43359375,-26.3671875,-5.859375
266.3828125,18.06640625,-41.9921875,-55.6640625,-49.31640625
266.38671875,-22.4609375,-27.83203125,-32.71484375,-51.26953125
266.390625,-39.0625,-13.671875,-0.9765625,-72.75390625
266.39453125,-15.13671875,0.48828125,3.41796875,-37.59765625
266.3984375,-4.8828125,-17.578125,1.46484375,-28.3203125
266.40234375,-7.32421875,-46.38671875,0.0,-65.4296875
266.40625,3.41796875,-38.57421875,-6.34765625,-41.015625
266.41015625,8.7890625,-27.34375,-17.578125,-20.99609375
266.4140625,10.7421875,-24.4140625,-30.2734375,-11.71875
266.41796875,-0.9765625,-34.1796875,-21.97265625,-9.765625
266.421875,-10.7421875,-42.96875,-9.765625,-29.296875
266.42578125,17.08984375,-48.828125,-6.8359375,-17.578125
266.4296875,11.71875,-52.24609375,-5.37109375,-11.71875
266.43359375,-0.48828125,-41.50390625,-25.390625,-46.875
266.4375,5.37109375,-24.90234375,-17.578125,-29.296875
266.44140625,16.6015625,-15.625,4.8828125,-10.7421875
266.4453125,28.80859375,-23.92578125,-3.41796875,-10.25390625
266.44921875,18.5546875,-25.87890625,-20.01953125,-1.46484375
266.453125,22.4609375,-26.85546875,-22.94921875,8.7890625
266.45703125,35.15625,-35.64453125,-16.11328125,-28.3203125
266.4609375,-2.44140625,-38.0859375,-2.44140625,-30.2734375
266.46484375,-9.765625,-38.57421875,4.8828125,-4.39453125
266.46875,0.0,-34.1796875,-4.39453125,-37.59765625
266.47265625,-11.23046875,-37.109375,-16.6015625,-35.64453125
266.4765625,20.01953125,-54.19921875,-21.97265625,-29.296875
266.48046875,24.4140625,-61.5234375,-26.3671875,-46.38671875
266.484375,20.99609375,-54.19921875,-37.109375,-27.34375
266.48828125,11.23046875,-36.1328125,-41.015625,0.0
266.4921875,3.41796875,-26.3671875,-49.31640625,-18.06640625
266.49609375,-3.41796875,-24.90234375,-63.4765625,-52.734375
266.5,-11.23046875,-25.390625,-41.015625,-39.0625
266.50390625,7.8125,-26.3671875,-8.7890625,-28.80859375
266.5078125,12.6953125,-28.80859375,-9.27734375,-13.18359375
266.51171875,24.90234375,-42.96875,-18.5546875,10.7421875
266.515625,32.71484375,-50.29296875,-21.484375,-10.25390625
266.51953125,12.20703125,-35.64453125,-22.94921875,-49.8046875
266.5234375,21.97265625,-14.16015625,-29.296875,-43.9453125
266.52734375,22.94921875,-5.37109375,-31.73828125,-5.37109375
266.53125,33.69140625,-15.625,-21.97265625,0.9765625
266.53515625,55.6640625,-27.83203125,-8.30078125,18.5546875
266.5390625,36.1328125,-31.25,-18.5546875,-4.8828125
266.54296875,24.90234375,-27.83203125,-19.04296875,-31.25
266.546875,39.0625,-20.01953125,-3.41796875,-37.109375
266.55078125,34.1796875,-12.20703125,-6.8359375,-29.78515625
266.5546875,21.97265625,-8.7890625,-20.5078125,10.25390625
266.55859375,16.11328125,-13.671875,-32.2265625,-3.41796875
266.5625,19.04296875,-14.16015625,-33.203125,-4.8828125
266.56640625,27.83203125,-20.99609375,-28.3203125,-8.30078125
266.5703125,27.34375,-29.296875,-12.20703125,-20.5078125
266.57421875,34.1796875,-18.5546875,-2.9296875,-1.953125
266.578125,52.24609375,-5.859375,3.41796875,16.11328125
266.58203125,34.66796875,4.39453125,-1.46484375,-16.11328125
266.5859375,27.83203125,12.6953125,-13.18359375,-18.06640625
266.58984375,43.9453125,4.39453125,-24.90234375,-10.7421875
266.59375,58.59375,-5.859375,-30.76171875,-17.578125
266.59765625,49.8046875,-6.34765625,-11.23046875,-2.44140625
266.6015625,29.296875,0.0,0.48828125,11.23046875
266.60546875,9.765625,4.8828125,-9.765625,15.13671875
266.609375,9.765625,1.46484375,-16.6015625,-14.6484375
266.61328125,40.52734375,-2.44140625,-23.92578125,-11.71875
266.6171875,32.2265625,-6.34765625,-18.06640625,-9.27734375
266.62109375,7.32421875,-4.8828125,-10.25390625,-20.01953125
266.625,2.9296875,-6.8359375,-13.18359375,-19.53125
266.62890625,11.23046875,-4.39453125,-9.765625,-27.83203125
266.6328125,12.20703125,-5.37109375,-20.5078125,-38.57421875
266.63671875,33.203125,-14.16015625,-27.83203125,-17.578125
266.640625,38.57421875,-17.08984375,-17.578125,-17.08984375
266.64453125,30.76171875,-15.13671875,-23.92578125,-24.90234375
266.6484375,20.5078125,-17.578125,-33.69140625,-20.5078125
266.65234375,16.6015625,-15.13671875,-25.87890625,-12.20703125
266.65625,41.9921875,-7.32421875,-37.59765625,-3.90625
266.66015625,27.34375,-15.625,-40.0390625,-8.7890625
266.6640625,-14.6484375,-29.296875,-21.97265625,-26.3671875
266.66796875,3.41796875,-31.73828125,-18.06640625,-33.69140625
266.671875,21.484375,-20.5078125,-13.671875,-24.90234375
266.67578125,3.41796875,-22.94921875,-13.671875,-36.62109375
266.6796875,13.671875,-26.3671875,-3.41796875,-21.97265625
266.68359375,24.4140625,-14.16015625,-5.859375,-2.44140625
266.6875,40.0390625,-0.48828125,-10.25390625,-6.34765625
266.69140625,12.20703125,0.0,-9.27734375,-16.6015625
266.6953125,5.859375,-8.30078125,-25.390625,-12.20703125
266.69921875,39.0625,-3.41796875,-30.76171875,15.625
266.703125,29.296875,-5.37109375,-11.71875,4.8828125
266.70703125,12.20703125,-15.625,-9.765625,-8.30078125
266.7109375,6.8359375,-11.71875,-15.13671875,-7.8125
266.71484375,18.06640625,0.0,-15.13671875,-1.953125
266.71875,28.80859375,-13.671875,-3.41796875,-21.97265625
266.72265625,11.71875,-30.76171875,-25.87890625,-25.87890625
266.7265625,1.953125,-21.97265625,-48.33984375,7.8125
266.73046875,-7.8125,-8.7890625,-13.18359375,-11.23046875
266.734375,-27.34375,1.46484375,20.5078125,-50.78125
266.73828125,-37.109375,0.9765625,21.97265625,-54.6875
266.7421875,-22.94921875,-3.41796875,13.18359375,-45.8984375
266.74609375,-33.69140625,-11.71875,0.9765625,-67.3828125
266.75,-57.6171875,-12.20703125,-11.71875,-92.7734375
266.75390625,-57.12890625,-3.90625,-13.18359375,-83.49609375
266.7578125,-72.75390625,-6.34765625,-2.9296875,-73.2421875
266.76171875,-99.609375,-18.5546875,11.71875,-99.12109375
266.765625,-103.515625,-27.34375,11.71875,-127.44140625
266.76953125,-117.67578125,-42.48046875,0.0,-132.8125
266.7734375,-143.5546875,-36.62109375,-3.90625,-163.57421875
266.77734375,-144.04296875,-21.484375,0.0,-168.9453125
266.78125,-119.140625,-29.296875,-10.25390625,-136.23046875
266.78515625,-102.05078125,-30.2734375,-23.92578125,-126.46484375
266.7890625,-98.6328125,-16.6015625,-3.41796875,-107.91015625
266.79296875,-105.95703125,-18.06640625,14.16015625,-117.67578125
266.796875,-102.05078125,-27.83203125,15.13671875,-73.2421875
266.80078125,-63.96484375,-23.92578125,-9.27734375,-55.17578125
266.8046875,-82.03125,-27.34375,-20.01953125,-119.62890625
266.80859375,-108.88671875,-35.64453125,-5.859375,-126.953125
266.8125,-85.9375,-22.94921875,-0.9765625,-101.07421875
266.81640625,-70.80078125,-22.4609375,-0.9765625,-105.46875
266.8203125,-51.26953125,-26.85546875,0.48828125,-88.37890625
266.82421875,-43.45703125,-24.4140625,-11.23046875,-83.49609375
266.828125,-30.2734375,-19.04296875,-28.80859375,-86.42578125
266.83203125,-11.23046875,-20.01953125,-29.78515625,-54.6875
266.8359375,-9.27734375,-24.90234375,-24.4140625,-37.59765625
266.83984375,12.6953125,-18.06640625,-17.578125,-20.99609375
266.84375,34.1796875,-15.625,-25.87890625,13.671875
266.84765625,24.90234375,-18.5546875,-28.3203125,-0.48828125
266.8515625,23.4375,-10.25390625,-16.6015625,-13.18359375
266.85546875,12.20703125,-12.6953125,-8.30078125,4.8828125
266.859375,4.8828125,-15.625,-12.6953125,-2.44140625
266.86328125,23.92578125,-4.39453125,-24.90234375,13.671875
266.8671875,37.59765625,0.48828125,-31.25,20.5078125
266.87109375,30.76171875,-3.90625,-7.32421875,9.765625
266.875,41.015625,-9.765625,6.8359375,47.36328125
266.87890625,60.05859375,-1.46484375,-8.7890625,38.0859375
266.8828125,58.10546875,3.41796875,-15.625,10.7421875
266.88671875,66.40625,-5.37109375,-4.39453125,27.83203125
266.890625,69.3359375,-17.08984375,-0.48828125,31.73828125
266.89453125,43.45703125,-14.16015625,-0.9765625,-5.37109375
266.8984375,38.0859375,-4.8828125,-5.37109375,-0.9765625
266.90234375,49.31640625,-1.46484375,-11.23046875,29.296875
266.90625,62.98828125,-0.9765625,-9.765625,19.04296875
266.91015625,73.73046875,-2.44140625,-10.25390625,31.25
266.9140625,61.03515625,-5.37109375,-19.53125,40.0390625
266.91796875,51.7578125,-4.8828125,-20.99609375,43.45703125
266.921875,66.89453125,0.0,-12.20703125,49.8046875
266.92578125,59.08203125,0.0,-5.859375,25.390625
266.9296875,13.18359375,-8.30078125,-11.71875,8.30078125
266.93359375,-8.7890625,-10.25390625,-12.20703125,37.109375
266.9375,3.90625,-0.9765625,2.44140625,46.38671875
266.94140625,14.16015625,3.90625,-5.37109375,36.1328125
266.9453125,-1.46484375,0.48828125,-18.5546875,20.5078125
266.94921875,-8.7890625,1.46484375,-32.2265625,32.71484375
266.953125,12.6953125,-11.71875,-58.10546875,72.75390625
266.95703125,7.32421875,-43.9453125,-36.62109375,62.01171875
266.9609375,-13.671875,-41.9921875,-9.765625,15.625
266.96484375,-28.3203125,-27.83203125,2.9296875,0.0
266.96875,-32.71484375,-26.85546875,0.48828125,13.671875
266.97265625,-22.4609375,-18.5546875,-23.4375,24.90234375
266.9765625,-11.23046875,-9.765625,-27.83203125,2.44140625
266.98046875,15.625,-12.6953125,-12.6953125,0.0
266.984375,11.23046875,-15.625,-9.765625,20.01953125
266.98828125,-4.39453125,-25.87890625,-14.16015625,11.71875
266.9921875,15.13671875,-35.15625,-12.6953125,17.578125
266.99609375,5.37109375,-31.25,-16.6015625,33.203125
267.0,-15.13671875,-16.11328125,-32.71484375,15.13671875
267.00390625,-5.859375,-2.44140625,-33.203125,18.06640625
267.0078125,-2.9296875,-7.8125,-22.94921875,41.9921875
267.01171875,-4.39453125,-12.20703125,-7.8125,11.71875
267.015625,2.44140625,-14.6484375,-2.9296875,-9.765625
267.01953125,0.9765625,-17.08984375,-8.7890625,-8.7890625
267.0234375,-1.953125,-19.04296875,-16.6015625,4.39453125
267.02734375,-6.34765625,-22.94921875,-30.2734375,21.484375
267.03125,27.34375,-22.94921875,-40.52734375,18.06640625
267.03515625,40.52734375,-23.4375,-27.83203125,19.53125
267.0390625,12.6953125,-24.4140625,-9.765625,32.2265625
267.04296875,-23.92578125,-30.2734375,-10.7421875,11.71875
267.046875,-61.03515625,-25.87890625,-18.06640625,-19.53125
267.05078125,-68.359375,-18.5546875,-18.5546875,-39.55078125
267.0546875,-56.640625,-26.3671875,-11.71875,-31.25
267.05859375,-45.41015625,-26.3671875,-20.5078125,-19.53125
267.0625,-32.71484375,-20.99609375,-37.109375,-18.5546875
267.06640625,-29.296875,-37.109375,-42.48046875,-16.6015625
267.0703125,-47.36328125,-42.96875,-30.76171875,2.44140625
267.07421875,-52.734375,-25.87890625,-12.20703125,14.16015625
267.078125,-40.0390625,-15.13671875,-8.30078125,-2.9296875
267.08203125,-42.48046875,-16.11328125,-9.27734375,-20.01953125
267.0859375,-40.0390625,-20.01953125,-17.08984375,-27.34375
267.08984375,-43.9453125,-29.78515625,-26.3671875,-30.76171875
267.09375,-49.31640625,-24.90234375,-29.78515625,-32.2265625
267.09765625,-33.69140625,-11.23046875,-34.66796875,-19.53125
267.1015625,-28.80859375,-2.9296875,-27.83203125,-11.71875
267.10546875,-25.87890625,-2.44140625,-1.953125,-11.23046875
267.109375,-19.53125,-21.484375,4.8828125,7.8125
267.11328125,-7.32421875,-26.85546875,-8.30078125,11.23046875
267.1171875,-22.94921875,-17.08984375,-7.8125,-4.39453125
267.12109375,-12.20703125,-13.671875,2.44140625,14.16015625
267.125,8.30078125,-3.90625,-10.25390625,18.06640625
267.12890625,-26.3671875,-6.8359375,-32.71484375,-17.08984375
267.1328125,-38.57421875,-18.5546875,-22.4609375,-30.2734375
267.13671875,-49.31640625,-22.94921875,-14.6484375,-25.390625
267.140625,-62.01171875,-18.06640625,-21.97265625,-38.0859375
267.14453125,-44.921875,-5.859375,-26.85546875,-42.96875
267.1484375,-41.015625,-5.37109375,-37.109375,-68.84765625
267.15234375,-27.34375,-16.11328125,-43.9453125,-66.89453125
267.15625,-29.296875,-11.23046875,-51.26953125,-41.9921875
267.16015625,-47.36328125,-2.44140625,-57.12890625,-50.78125
267.1640625,-46.38671875,-3.41796875,-62.01171875,-72.75390625
267.16796875,-19.53125,-9.27734375,-58.59375,-42.96875
267.171875,-8.7890625,-14.6484375,-49.31640625,-27.83203125
267.17578125,-25.390625,-20.99609375,-52.734375,-36.62109375
267.1796875,-33.69140625,-23.92578125,-57.6171875,-30.76171875
267.18359375,-24.90234375,-16.11328125,-56.640625,-31.73828125
267.1875,-22.94921875,-9.27734375,-49.31640625,-55.6640625
267.19140625,-19.53125,-8.30078125,-52.24609375,-29.296875
267.1953125,-9.765625,-2.9296875,-66.40625,-6.8359375
267.19921875,-23.4375,2.44140625,-69.3359375,-29.296875
267.203125,-33.69140625,-8.30078125,-50.29296875,-46.875
267.20703125,-42.48046875,-22.94921875,-35.15625,-62.01171875
267.2109375,-30.2734375,-20.5078125,-36.1328125,-43.45703125
267.21484375,-20.01953125,-22.94921875,-34.66796875,-35.64453125
267.21875,-28.80859375,-22.4609375,-25.87890625,-19.53125
267.22265625,-18.06640625,-13.18359375,-40.52734375,-7.8125
267.2265625,-4.39453125,-6.8359375,-53.7109375,-21.484375
267.23046875,-4.39453125,-10.7421875,-37.109375,-12.6953125
267.234375,-19.53125,-16.11328125,-21.484375,-7.32421875
267.23828125,-29.78515625,-18.06640625,-20.01953125,-21.97265625
267.2421875,-27.83203125,-13.18359375,-22.4609375,-32.71484375
267.24609375,-22.94921875,-6.8359375,-27.83203125,-32.2265625
267.25,-1.953125,-13.18359375,-38.57421875,-23.4375
267.25390625,-0.48828125,-14.6484375,-46.38671875,11.23046875
267.2578125,-14.6484375,-17.578125,-32.2265625,10.7421875
267.26171875,-10.25390625,-23.92578125,-7.8125,-23.4375
267.265625,-10.7421875,-11.71875,-12.6953125,-29.78515625
267.26953125,-11.71875,-4.8828125,-18.5546875,-19.53125
267.2734375,-10.25390625,-8.7890625,-12.20703125,-4.8828125
267.27734375,-1.46484375,-14.6484375,-16.6015625,-4.39453125
267.28125,18.5546875,-16.11328125,-23.4375,-10.7421875
267.28515625,-9.765625,-11.23046875,-25.87890625,12.20703125
267.2890625,-21.484375,-13.671875,-30.2734375,14.16015625
267.29296875,-18.5546875,-22.94921875,-33.203125,-6.8359375
267.296875,-16.11328125,-18.5546875,-32.71484375,11.23046875
267.30078125,-5.859375,-12.20703125,-35.15625,0.9765625
267.3046875,-7.32421875,-14.6484375,-41.015625,-16.11328125
267.30859375,-36.1328125,-27.34375,-22.94921875,-13.18359375
267.3125,-13.671875,-41.50390625,0.48828125,-3.90625
267.31640625,3.90625,-37.109375,0.9765625,-12.6953125
267.3203125,-15.13671875,-22.94921875,-8.30078125,-17.08984375
267.32421875,-10.7421875,-24.4140625,-11.71875,-20.99609375
267.328125,-3.41796875,-33.203125,-20.01953125,-14.16015625
267.33203125,-22.4609375,-31.25,-28.3203125,2.44140625
267.3359375,-20.5078125,-22.94921875,-37.109375,21.97265625
267.33984375,-4.39453125,-27.34375,-42.48046875,23.4375
267.34375,-19.04296875,-32.71484375,-33.203125,-21.97265625
267.34765625,-32.2265625,-32.2265625,-24.90234375,-27.34375
267.3515625,-31.25,-34.66796875,-20.01953125,-31.73828125
267.35546875,-4.39453125,-38.57421875,-22.94921875,-28.3203125
267.359375,0.9765625,-34.1796875,-31.73828125,-13.671875
267.36328125,-20.01953125,-27.34375,-29.78515625,-22.94921875
267.3671875,-23.92578125,-32.2265625,-29.296875,-18.5546875
267.37109375,-6.8359375,-34.1796875,-41.9921875,-26.3671875
267.375,11.71875,-25.87890625,-33.203125,-43.45703125
267.37890625,-7.8125,-28.80859375,-15.625,-10.25390625
267.3828125,-18.5546875,-37.59765625,-13.18359375,20.5078125
267.38671875,2.9296875,-39.55078125,-21.484375,0.9765625
267.390625,-2.9296875,-25.87890625,-38.0859375,-10.7421875
267.39453125,-18.5546875,-31.25,-35.64453125,-24.4140625
267.3984375,-15.13671875,-41.50390625,-16.6015625,-37.59765625
267.40234375,-21.484375,-36.62109375,-6.34765625,-23.92578125
267.40625,-11.23046875,-21.484375,-10.7421875,-30.2734375
267.41015625,-11.71875,-18.5546875,-15.13671875,-36.62109375
267.4140625,-22.94921875,-24.90234375,-15.13671875,-35.15625
267.41796875,-14.16015625,-27.83203125,-19.04296875,-25.390625
267.421875,2.44140625,-24.4140625,-15.13671875,2.44140625
267.42578125,-6.34765625,-19.53125,-22.4609375,-1.953125
267.4296875,-9.27734375,-20.5078125,-29.78515625,-3.41796875
267.43359375,0.0,-28.80859375,-18.5546875,-7.8125
267.4375,-3.90625,-33.69140625,-19.53125,-12.6953125
267.44140625,-5.859375,-38.57421875,-22.4609375,4.39453125
267.4453125,-12.6953125,-47.36328125,-20.99609375,-31.73828125
267.44921875,-17.578125,-35.15625,-25.87890625,-42.96875
267.453125,-6.34765625,-9.765625,-41.50390625,-15.625
267.45703125,-6.34765625,-14.6484375,-53.22265625,-29.78515625
267.4609375,-1.953125,-33.203125,-32.2265625,-32.2265625
267.46484375,-11.23046875,-38.0859375,-16.6015625,-22.4609375
267.46875,-19.53125,-39.0625,-23.4375,-25.87890625
267.47265625,-0.48828125,-48.33984375,-15.625,-12.20703125
267.4765625,-15.625,-40.0390625,-24.4140625,-12.20703125
267.48046875,-30.2734375,-20.01953125,-43.45703125,-34.66796875
267.484375,-17.08984375,-17.08984375,-27.83203125,-14.6484375
267.48828125,-10.25390625,-26.3671875,-12.20703125,5.859375
267.4921875,-0.48828125,-27.34375,-7.32421875,16.6015625
267.49609375,-2.9296875,-20.99609375,-11.23046875,5.859375
267.5,8.7890625,-22.94921875,-4.39453125,-0.9765625
267.50390625,0.0,-23.92578125,-6.34765625,28.3203125
267.5078125,-12.20703125,-21.97265625,-28.80859375,-0.48828125
267.51171875,-0.48828125,-9.765625,-41.9921875,-7.32421875
267.515625,22.94921875,-3.90625,-39.55078125,18.06640625
267.51953125,40.52734375,-13.18359375,-14.6484375,20.01953125
267.5234375,17.08984375,-18.5546875,8.30078125,-1.46484375
267.52734375,-6.34765625,-17.08984375,8.7890625,-9.27734375
267.53125,-16.6015625,-19.53125,11.23046875,4.39453125
267.53515625,-10.25390625,-22.94921875,17.578125,7.32421875
267.5390625,7.8125,-20.99609375,10.25390625,13.671875
267.54296875,10.7421875,-20.5078125,1.46484375,12.20703125
267.546875,1.46484375,-32.71484375,9.765625,8.7890625
267.55078125,-16.11328125,-46.875,21.97265625,1.953125
267.5546875,-15.625,-49.8046875,17.578125,-2.44140625
267.55859375,-10.7421875,-50.78125,7.8125,7.8125
267.5625,-24.4140625,-49.8046875,2.9296875,18.5546875
267.56640625,-10.7421875,-47.36328125,-9.765625,13.671875
267.5703125,-18.5546875,-34.1796875,-14.16015625,15.625
267.57421875,-26.3671875,-23.92578125,0.0,14.6484375
267.578125,-19.04296875,-28.80859375,12.20703125,18.06640625
267.58203125,-22.4609375,-32.71484375,18.06640625,10.7421875
267.5859375,-21.97265625,-22.94921875,13.671875,1.46484375
267.58984375,-19.53125,-16.6015625,-0.9765625,15.625
267.59375,-26.3671875,-26.85546875,-3.90625,6.34765625
267.59765625,-32.2265625,-33.203125,1.46484375,-11.23046875
267.6015625,-18.5546875,-30.2734375,-0.9765625,-26.85546875
267.60546875,-17.578125,-23.92578125,-16.11328125,-18.5546875
267.609375,-29.296875,-29.78515625,-21.97265625,-7.32421875
267.61328125,-17.08984375,-35.15625,-21.97265625,-19.04296875
267.6171875,-23.92578125,-36.1328125,-20.99609375,-19.53125
267.62109375,-42.48046875,-37.109375,-7.8125,-16.6015625
267.625,-27.34375,-38.57421875,5.859375,1.953125
267.62890625,-25.87890625,-43.9453125,5.859375,-7.32421875
267.6328125,-23.4375,-30.76171875,-1.46484375,-2.44140625
267.63671875,-17.08984375,-16.6015625,-8.30078125,6.8359375
267.640625,-15.13671875,-16.6015625,-7.8125,7.8125
267.64453125,-9.27734375,-23.4375,-14.16015625,4.8828125
267.6484375,-14.6484375,-32.71484375,-20.01953125,-0.48828125
267.65234375,-4.8828125,-23.92578125,-15.13671875,-0.48828125
267.65625,19.04296875,-6.8359375,-21.484375,5.37109375
267.66015625,3.41796875,-14.16015625,-30.2734375,-4.8828125
267.6640625,-27.83203125,-26.85546875,-33.203125,-23.4375
267.66796875,-15.13671875,-29.296875,-19.04296875,-15.13671875
267.671875,13.18359375,-31.25,-5.37109375,2.9296875
267.67578125,-22.4609375,-20.5078125,-20.99609375,-17.08984375
267.6796875,-29.78515625,-11.71875,-26.3671875,-18.06640625
267.68359375,-23.4375,-14.6484375,-16.6015625,5.859375
267.6875,-14.16015625,-20.99609375,-4.8828125,-6.34765625
267.69140625,-32.2265625,-24.90234375,-6.34765625,-20.99609375
267.6953125,-50.78125,-19.04296875,-9.765625,1.46484375
267.69921875,-34.1796875,-14.6484375,-13.18359375,-12.20703125
267.703125,-29.296875,-22.4609375,-26.85546875,-29.296875
267.70703125,-12.6953125,-32.2265625,-34.66796875,-10.25390625
267.7109375,-11.71875,-27.83203125,-34.66796875,-1.953125
267.71484375,-32.2265625,-18.06640625,-22.94921875,-47.8515625
267.71875,-37.109375,-11.23046875,-30.76171875,-64.453125
267.72265625,-20.01953125,-11.71875,-33.69140625,-33.69140625
267.7265625,-11.23046875,-19.53125,-16.11328125,-7.32421875
267.73046875,-51.26953125,-19.04296875,-14.16015625,-19.53125
267.734375,-47.8515625,-20.5078125,-10.7421875,-46.38671875
267.73828125,-30.76171875,-27.34375,-12.20703125,-38.57421875
267.7421875,-26.3671875,-24.4140625,-11.71875,-16.6015625
267.74609375,-36.62109375,-21.484375,-1.953125,-18.5546875
267.75,-42.96875,-26.3671875,-1.953125,-15.13671875
267.75390625,-30.76171875,-30.2734375,-5.859375,7.8125
267.7578125,-31.73828125,-31.25,-10.25390625,3.41796875
267.76171875,-23.92578125,-33.203125,-6.8359375,-29.296875
267.765625,-24.90234375,-26.3671875,-4.8828125,-34.1796875
267.76953125,-47.36328125,-29.78515625,-20.5078125,-42.48046875
267.7734375,-45.41015625,-43.9453125,-29.296875,-36.62109375
267.77734375,-29.78515625,-47.8515625,-33.69140625,-24.90234375
267.78125,-34.66796875,-41.50390625,-31.25,-35.15625
267.78515625,-55.17578125,-37.59765625,-13.671875,-30.76171875
267.7890625,-45.41015625,-40.0390625,-2.44140625,-52.24609375
267.79296875,-43.9453125,-32.71484375,-11.23046875,-50.78125
267.796875,-52.24609375,-20.99609375,-37.59765625,-32.71484375
267.80078125,-32.2265625,-25.87890625,-38.0859375,-24.4140625
267.8046875,-28.80859375,-35.15625,-22.4609375,-32.71484375
267.80859375,-51.26953125,-42.48046875,-14.6484375,-38.0859375
267.8125,-39.0625,-46.38671875,-9.765625,-17.578125
267.81640625,-35.15625,-43.45703125,-23.92578125,-41.50390625
267.8203125,-35.15625,-44.921875,-34.66796875,-65.91796875
267.82421875,-18.5546875,-41.9921875,-28.80859375,-34.66796875
267.828125,-27.34375,-34.1796875,-16.11328125,-47.36328125
267.83203125,-50.78125,-38.57421875,-11.71875,-63.96484375
267.8359375,-41.50390625,-41.50390625,-17.08984375,-43.9453125
267.83984375,-30.76171875,-29.78515625,-14.6484375,-33.203125
267.84375,-43.9453125,-22.4609375,-19.53125,-42.96875
267.84765625,-36.1328125,-21.97265625,-29.78515625,-57.6171875
267.8515625,-23.92578125,-18.06640625,-36.62109375,-36.62109375
267.85546875,-23.4375,-17.08984375,-31.73828125,-23.4375
267.859375,-26.3671875,-21.484375,-29.296875,-34.66796875
267.86328125,-27.83203125,-35.64453125,-28.80859375,-37.109375
267.8671875,-32.2265625,-41.9921875,-26.3671875,-50.78125
267.87109375,-30.2734375,-40.52734375,-39.55078125,-32.2265625
267.875,-10.25390625,-35.64453125,-62.01171875,-11.71875
267.87890625,-9.27734375,-33.203125,-56.15234375,-47.8515625
267.8828125,-19.53125,-27.34375,-14.6484375,-20.99609375
267.88671875,-14.16015625,-29.78515625,-2.44140625,1.953125
267.890625,-28.80859375,-34.1796875,-26.3671875,-52.734375
267.89453125,-50.29296875,-23.4375,-32.2265625,-60.05859375
267.8984375,-42.48046875,-20.01953125,-22.4609375,-42.48046875
267.90234375,-33.69140625,-28.3203125,-22.94921875,-45.8984375
267.90625,-36.62109375,-27.83203125,-38.0859375,-43.45703125
267.91015625,-26.85546875,-23.92578125,-34.1796875,-36.1328125
267.9140625,-30.2734375,-21.484375,-13.18359375,-19.04296875
267.91796875,-32.71484375,-24.90234375,-6.8359375,-16.11328125
267.921875,-6.8359375,-30.76171875,-10.7421875,-15.13671875
267.92578125,-5.37109375,-29.78515625,-16.11328125,-9.765625
267.9296875,-3.41796875,-24.4140625,-31.73828125,-12.6953125
267.93359375,-6.34765625,-17.08984375,-45.41015625,-16.6015625
267.9375,-36.1328125,-17.08984375,-23.4375,-37.109375
267.94140625,-38.0859375,-17.08984375,-2.44140625,-41.9921875
267.9453125,-37.59765625,-15.625,-10.7421875,-35.64453125
267.94921875,-32.71484375,-20.01953125,-22.4609375,-15.625
267.953125,-32.71484375,-19.53125,-25.390625,-26.85546875
267.95703125,-34.1796875,-17.578125,-35.64453125,-62.01171875
267.9609375,-20.5078125,-28.80859375,-37.109375,-42.48046875
267.96484375,-20.01953125,-32.71484375,-26.85546875,-34.1796875
267.96875,-18.5546875,-25.390625,-33.203125,-28.3203125
267.97265625,-15.13671875,-23.4375,-40.0390625,-12.6953125
267.9765625,-13.671875,-26.3671875,-33.203125,-16.11328125
267.98046875,-4.8828125,-23.4375,-46.38671875,-15.625
267.984375,-18.5546875,-27.83203125,-58.59375,-22.94921875
267.98828125,-34.1796875,-43.9453125,-42.48046875,-39.55078125
267.9921875,-17.578125,-37.109375,-17.08984375,-27.83203125
267.99609375,-7.32421875,-21.484375,-18.5546875,-17.578125
268.0,-15.625,-18.5546875,-49.8046875,-11.23046875
268.00390625,-16.6015625,-22.4609375,-49.31640625,-16.11328125
268.0078125,-31.73828125,-25.87890625,-34.66796875,-45.8984375
