Timestamp,TP9,AF7,AF8,TP10
268.01171875,-34.66796875,-22.4609375,-35.64453125,-47.8515625
268.015625,-29.296875,-26.85546875,-35.64453125,-24.90234375
268.01953125,-28.80859375,-30.76171875,-22.94921875,-40.0390625
268.0234375,-26.85546875,-33.69140625,-19.53125,-43.9453125
268.02734375,-21.97265625,-36.62109375,-26.85546875,-30.76171875
268.03125,-11.23046875,-36.1328125,-24.90234375,-33.69140625
268.03515625,-8.7890625,-27.83203125,-32.2265625,-35.15625
268.0390625,-10.25390625,-23.92578125,-46.38671875,-37.59765625
268.04296875,-22.94921875,-27.83203125,-27.83203125,-15.625
268.046875,-22.94921875,-21.484375,-27.83203125,-3.41796875
268.05078125,-8.7890625,-14.6484375,-52.734375,-20.01953125
268.0546875,-23.4375,-22.4609375,-41.015625,-16.6015625
268.05859375,-25.390625,-28.3203125,-22.4609375,-4.39453125
268.0625,-15.13671875,-26.3671875,-13.671875,-41.015625
268.06640625,-9.765625,-25.87890625,-17.08984375,-30.2734375
268.0703125,-6.8359375,-22.4609375,-39.0625,-8.30078125
268.07421875,-10.25390625,-18.5546875,-47.8515625,-28.80859375
268.078125,-21.97265625,-20.01953125,-23.92578125,-27.34375
268.08203125,-23.92578125,-17.578125,-3.90625,0.9765625
268.0859375,-11.71875,-22.4609375,-5.37109375,-13.671875
268.08984375,-10.7421875,-25.390625,-11.71875,-30.2734375
268.09375,-18.06640625,-18.06640625,-21.97265625,-21.484375
268.09765625,-20.5078125,-15.625,-20.5078125,-18.06640625
268.1015625,-23.4375,-15.13671875,-18.5546875,-20.5078125
268.10546875,-26.85546875,-18.06640625,-28.80859375,-12.20703125
268.109375,-14.6484375,-23.4375,-31.25,-1.46484375
268.11328125,-0.48828125,-25.390625,-28.3203125,4.39453125
268.1171875,-7.8125,-21.97265625,-35.15625,15.625
268.12109375,-14.6484375,-11.71875,-43.45703125,7.32421875
268.125,0.48828125,-14.6484375,-41.015625,-39.55078125
268.12890625,-13.18359375,-27.34375,-25.390625,-54.6875
268.1328125,-10.7421875,-31.73828125,-21.484375,-19.53125
268.13671875,15.625,-43.9453125,-22.4609375,-1.46484375
268.140625,2.44140625,-41.9921875,-13.671875,-10.7421875
268.14453125,-23.92578125,-21.484375,-11.71875,-35.15625
268.1484375,-28.3203125,-11.71875,-18.5546875,-36.1328125
268.15234375,-27.83203125,-11.23046875,-20.99609375,-29.78515625
268.15625,-29.78515625,-18.06640625,-25.87890625,-36.1328125
268.16015625,-15.13671875,-19.04296875,-36.62109375,-16.6015625
268.1640625,-20.5078125,-18.06640625,-40.52734375,-20.5078125
268.16796875,-28.80859375,-24.4140625,-36.62109375,-28.80859375
268.171875,-35.15625,-27.34375,-28.80859375,-17.08984375
268.17578125,-39.55078125,-24.90234375,-24.4140625,-46.38671875
268.1796875,-23.92578125,-19.53125,-20.01953125,-51.26953125
268.18359375,-21.97265625,-16.6015625,-17.578125,-16.11328125
268.1875,-20.01953125,-19.04296875,-14.6484375,-7.8125
268.19140625,-21.484375,-17.578125,-10.25390625,-31.25
268.1953125,-24.90234375,-18.06640625,-24.90234375,-22.4609375
268.19921875,0.0,-30.76171875,-29.296875,-16.6015625
268.203125,4.8828125,-39.0625,-17.578125,-20.99609375
268.20703125,-17.578125,-32.71484375,-20.99609375,-25.390625
268.2109375,-23.92578125,-24.4140625,-21.97265625,-4.8828125
268.21484375,-34.66796875,-22.4609375,-11.71875,-8.30078125
268.21875,-17.578125,-12.20703125,-19.04296875,-35.15625
268.22265625,-9.765625,-12.6953125,-38.57421875,-42.48046875
268.2265625,-28.80859375,-27.83203125,-25.87890625,-22.94921875
268.23046875,-28.80859375,-29.78515625,-8.30078125,-8.7890625
268.234375,-16.11328125,-28.80859375,-15.13671875,-26.85546875
268.23828125,-5.37109375,-30.76171875,-29.296875,-22.4609375
268.2421875,3.41796875,-21.484375,-13.18359375,-23.4375
268.24609375,-10.25390625,-13.671875,-6.8359375,-41.9921875
268.25,-11.71875,-12.20703125,-22.4609375,-29.78515625
268.25390625,-3.41796875,-18.06640625,-25.87890625,-24.4140625
268.2578125,-28.3203125,-28.80859375,-18.06640625,-15.625
268.26171875,-33.69140625,-32.71484375,-16.6015625,-11.71875
268.265625,-20.99609375,-25.87890625,-18.06640625,-33.203125
268.26953125,14.6484375,-23.92578125,-9.27734375,-12.20703125
268.2734375,30.2734375,-23.92578125,-8.30078125,22.4609375
268.27734375,-11.71875,-19.53125,-24.4140625,-4.39453125
268.28125,-34.66796875,-10.7421875,-34.66796875,-37.59765625
268.28515625,-33.203125,-11.23046875,-33.69140625,-36.62109375
268.2890625,-51.7578125,-9.27734375,-25.87890625,-60.546875
268.29296875,-42.48046875,-2.9296875,-21.484375,-64.453125
268.296875,-36.1328125,-2.44140625,-30.2734375,-51.7578125
268.30078125,-40.52734375,-7.8125,-36.62109375,-48.33984375
268.3046875,-5.859375,-16.11328125,-46.875,-42.48046875
268.30859375,-8.30078125,-7.32421875,-58.59375,-63.4765625
268.3125,-34.1796875,4.8828125,-57.12890625,-63.4765625
268.31640625,-32.71484375,6.34765625,-61.03515625,-61.5234375
268.3203125,-24.4140625,14.16015625,-57.6171875,-68.84765625
268.32421875,-17.578125,15.625,-64.94140625,-45.8984375
268.328125,-10.25390625,3.41796875,-70.80078125,-34.1796875
268.33203125,-2.9296875,9.27734375,-42.48046875,-50.78125
268.3359375,-17.08984375,11.71875,-32.2265625,-47.36328125
268.33984375,-24.90234375,-1.46484375,-44.921875,-39.0625
268.34375,-15.13671875,-7.8125,-50.78125,-38.0859375
268.34765625,-20.5078125,-20.01953125,-43.9453125,-46.875
268.3515625,-38.57421875,-14.6484375,-40.52734375,-38.57421875
268.35546875,-41.015625,-6.34765625,-39.0625,-43.45703125
268.359375,-25.390625,-7.8125,-42.96875,-43.45703125
268.36328125,-27.34375,-14.16015625,-36.62109375,-23.92578125
268.3671875,-28.3203125,-15.625,-24.90234375,-31.73828125
268.37109375,-16.6015625,-8.7890625,-24.4140625,-38.0859375
268.375,-8.7890625,-5.37109375,-26.3671875,-27.83203125
268.37890625,2.9296875,1.46484375,-33.69140625,-7.32421875
268.3828125,15.625,2.9296875,-31.25,17.578125
268.38671875,13.671875,0.0,-21.484375,-0.9765625
268.390625,-12.6953125,-1.953125,-14.6484375,-25.87890625
268.39453125,-19.53125,-8.30078125,-9.765625,-45.8984375
268.3984375,-15.13671875,-13.18359375,-14.16015625,-34.1796875
268.40234375,-20.01953125,-12.6953125,-21.484375,-13.671875
268.40625,-11.23046875,-12.20703125,-30.2734375,-24.4140625
268.41015625,-1.46484375,-6.8359375,-23.92578125,-17.578125
268.4140625,-8.7890625,-11.23046875,-18.5546875,-3.90625
268.41796875,-12.6953125,-17.578125,-33.69140625,-13.18359375
268.421875,-20.5078125,-17.578125,-62.01171875,-48.33984375
268.42578125,-29.296875,-21.97265625,-53.22265625,-69.82421875
268.4296875,-27.83203125,-29.296875,-28.3203125,-55.17578125
268.43359375,-27.83203125,-25.87890625,-22.4609375,-28.3203125
268.4375,-27.83203125,-20.01953125,-15.13671875,-25.87890625
268.44140625,-11.23046875,-20.99609375,-16.11328125,-24.4140625
268.4453125,-7.32421875,-20.99609375,-29.296875,-15.13671875
268.44921875,-30.76171875,-21.484375,-33.69140625,-36.1328125
268.453125,-50.29296875,-19.04296875,-19.53125,-35.64453125
268.45703125,-49.31640625,-12.6953125,-21.484375,-20.99609375
268.4609375,-39.0625,-12.20703125,-33.69140625,-37.109375
268.46484375,-42.96875,-14.16015625,-20.01953125,-36.62109375
268.46875,-37.109375,-15.13671875,-2.9296875,-1.953125
268.47265625,-38.0859375,-18.06640625,3.90625,6.34765625
268.4765625,-31.73828125,-17.08984375,0.48828125,-14.16015625
268.48046875,-28.3203125,-11.71875,-3.41796875,-20.99609375
268.484375,-24.4140625,-12.20703125,-6.34765625,-34.66796875
268.48828125,-15.625,-21.97265625,-14.6484375,-26.85546875
268.4921875,-32.2265625,-25.390625,-19.53125,-19.04296875
268.49609375,-41.9921875,-15.13671875,-17.08984375,-35.15625
268.5,-42.96875,-11.71875,-21.97265625,-39.0625
268.50390625,-47.8515625,-16.11328125,-32.2265625,-34.1796875
268.5078125,-52.24609375,-22.4609375,-26.3671875,-38.57421875
268.51171875,-40.0390625,-21.97265625,-24.4140625,-32.71484375
268.515625,-19.04296875,-23.92578125,-37.59765625,-3.90625
268.51953125,-9.765625,-34.1796875,-26.85546875,15.625
268.5234375,-17.578125,-36.62109375,-22.94921875,-12.6953125
268.52734375,-37.59765625,-25.390625,-31.73828125,-64.453125
268.53125,-50.78125,-20.99609375,-33.69140625,-67.3828125
268.53515625,-46.875,-21.484375,-36.1328125,-47.8515625
268.5390625,-30.76171875,-16.6015625,-32.2265625,-47.36328125
268.54296875,-22.4609375,-11.71875,-34.1796875,-37.109375
268.546875,-8.7890625,-13.671875,-29.296875,-16.6015625
268.55078125,1.46484375,-15.13671875,-20.99609375,-14.6484375
268.5546875,2.9296875,-11.71875,-21.484375,-10.7421875
268.55859375,-11.23046875,-15.625,-25.87890625,-20.5078125
268.5625,-8.7890625,-19.04296875,-29.78515625,-28.80859375
268.56640625,0.48828125,-14.6484375,-27.34375,-12.6953125
268.5703125,4.8828125,-19.04296875,-29.296875,3.90625
268.57421875,-1.46484375,-20.99609375,-26.85546875,-15.625
268.578125,-25.87890625,-15.625,-25.87890625,-37.59765625
268.58203125,-16.6015625,-10.7421875,-51.26953125,-42.96875
268.5859375,-13.671875,-14.6484375,-62.01171875,-39.55078125
268.58984375,-28.80859375,-25.390625,-42.96875,-38.57421875
268.59375,-16.11328125,-36.1328125,-37.109375,-42.96875
268.59765625,-10.25390625,-33.69140625,-39.0625,2.9296875
268.6015625,-15.625,-26.85546875,-35.64453125,-17.08984375
268.60546875,-6.8359375,-26.3671875,-36.62109375,-59.5703125
268.609375,-13.671875,-21.97265625,-40.52734375,-29.78515625
268.61328125,-19.04296875,-17.08984375,-32.2265625,-29.78515625
268.6171875,-21.97265625,-28.80859375,-20.5078125,-16.11328125
268.62109375,-8.30078125,-24.90234375,-27.83203125,-20.99609375
268.625,-3.90625,-12.20703125,-45.41015625,-20.5078125
268.62890625,-32.2265625,-17.578125,-38.0859375,-4.39453125
268.6328125,-50.29296875,-16.11328125,-16.6015625,-31.25
268.63671875,-45.41015625,-20.01953125,-15.625,-40.0390625
268.640625,-35.15625,-30.2734375,-27.34375,-39.55078125
268.64453125,-29.296875,-24.90234375,-22.4609375,-35.64453125
268.6484375,-27.34375,-22.4609375,-17.578125,-23.4375
268.65234375,-28.3203125,-21.97265625,-27.34375,-38.57421875
268.65625,-18.5546875,-16.6015625,-30.76171875,-28.3203125
268.66015625,-19.04296875,-21.484375,-20.99609375,-28.3203125
268.6640625,-26.85546875,-27.34375,-16.11328125,-43.9453125
268.66796875,-30.76171875,-26.3671875,-21.484375,-38.57421875
268.671875,-36.62109375,-20.5078125,-23.92578125,-27.34375
268.67578125,-67.87109375,-16.6015625,-26.85546875,-20.01953125
268.6796875,-84.9609375,-29.296875,-34.1796875,-29.78515625
268.68359375,-62.01171875,-35.15625,-28.80859375,-6.8359375
268.6875,-83.984375,-34.1796875,-25.390625,-15.13671875
268.69140625,-87.890625,-30.76171875,-34.1796875,-49.31640625
268.6953125,-63.4765625,-16.6015625,-37.109375,-39.55078125
268.69921875,-56.15234375,-7.8125,-29.78515625,-40.0390625
268.703125,-35.64453125,-6.8359375,-36.1328125,2.44140625
268.70703125,-29.78515625,-19.04296875,-42.96875,28.3203125
268.7109375,-11.23046875,-23.92578125,-28.80859375,-9.27734375
268.71484375,-19.04296875,-20.5078125,-24.4140625,-9.765625
268.71875,-38.0859375,-14.16015625,-27.83203125,-20.5078125
268.72265625,-42.48046875,-7.32421875,-17.578125,-22.4609375
268.7265625,-34.66796875,-4.39453125,-23.92578125,-31.25
268.73046875,-33.203125,-12.6953125,-21.484375,-14.6484375
268.734375,-43.45703125,-14.16015625,-3.41796875,10.7421875
268.73828125,-35.64453125,-13.18359375,-1.953125,-31.73828125
268.7421875,-32.2265625,-14.6484375,-8.7890625,-32.2265625
268.74609375,-42.48046875,-13.18359375,-14.6484375,-30.76171875
268.75,-29.296875,-18.5546875,-8.7890625,-35.64453125
268.75390625,-16.6015625,-26.3671875,-2.9296875,-29.296875
268.7578125,-26.85546875,-18.5546875,-10.25390625,-21.484375
268.76171875,-27.83203125,-0.48828125,-20.5078125,-10.25390625
268.765625,-30.76171875,-0.9765625,-32.2265625,-22.94921875
268.76953125,-45.8984375,-1.953125,-29.296875,-25.87890625
268.7734375,-78.125,3.41796875,-19.53125,-20.99609375
268.77734375,-82.03125,-5.37109375,-8.7890625,-9.27734375
268.78125,-76.66015625,-11.23046875,-2.44140625,-14.16015625
268.78515625,-74.21875,-13.671875,-8.30078125,-21.97265625
268.7890625,-67.3828125,-20.01953125,-31.73828125,-14.6484375
268.79296875,-69.3359375,-19.53125,-52.24609375,-18.06640625
268.796875,-62.01171875,-14.16015625,-34.66796875,13.18359375
268.80078125,-62.98828125,-15.13671875,-16.6015625,-35.64453125
268.8046875,-62.98828125,-28.3203125,-22.94921875,-71.77734375
268.80859375,-50.78125,-22.94921875,-28.80859375,-44.921875
268.8125,-48.33984375,-12.20703125,-26.3671875,-34.1796875
268.81640625,-51.7578125,-23.4375,-27.34375,-20.5078125
268.8203125,-56.15234375,-30.76171875,-30.2734375,-41.015625
268.82421875,-57.6171875,-23.92578125,-36.62109375,-31.73828125
268.828125,-52.734375,-19.04296875,-41.9921875,30.76171875
268.83203125,-26.3671875,-27.83203125,-38.0859375,-8.7890625
268.8359375,-31.73828125,-31.73828125,-31.25,-48.828125
268.83984375,-40.0390625,-27.34375,-32.71484375,-26.3671875
268.84375,-39.0625,-15.625,-46.38671875,-32.2265625
268.84765625,-50.78125,-9.765625,-49.31640625,-36.62109375
268.8515625,-51.7578125,-23.92578125,-37.109375,-31.73828125
268.85546875,-50.29296875,-28.80859375,-31.25,-27.83203125
268.859375,-36.1328125,-14.6484375,-51.26953125,-2.9296875
268.86328125,-22.4609375,-7.32421875,-64.94140625,7.8125
268.8671875,-35.15625,-21.484375,-39.0625,-6.8359375
268.87109375,-46.875,-29.296875,-18.5546875,-17.08984375
268.875,-27.34375,-17.578125,-37.109375,-14.16015625
268.87890625,-19.04296875,-14.6484375,-41.015625,12.6953125
268.8828125,-30.2734375,-19.04296875,-19.04296875,20.99609375
268.88671875,-36.62109375,-25.390625,-16.11328125,-19.53125
268.890625,-20.01953125,-31.25,-10.25390625,-8.30078125
268.89453125,-19.04296875,-33.69140625,-11.71875,8.30078125
268.8984375,-30.2734375,-31.25,-23.4375,-7.8125
268.90234375,-34.66796875,-18.5546875,-16.11328125,-3.90625
268.90625,-34.1796875,-13.18359375,-13.671875,8.7890625
268.91015625,-21.484375,-21.97265625,-40.0390625,-8.30078125
268.9140625,-15.625,-17.08984375,-47.36328125,-15.13671875
268.91796875,-31.25,-11.71875,-30.2734375,-30.76171875
268.921875,-5.37109375,-14.16015625,-24.4140625,-25.87890625
268.92578125,26.85546875,-21.484375,-9.27734375,12.20703125
268.9296875,-1.953125,-24.4140625,3.90625,20.01953125
268.93359375,-16.11328125,-15.13671875,-10.7421875,7.32421875
268.9375,-10.25390625,-21.484375,-20.5078125,-8.7890625
268.94140625,-29.78515625,-28.80859375,-7.8125,-13.18359375
268.9453125,-44.921875,-35.64453125,8.7890625,0.9765625
268.94921875,-49.31640625,-43.9453125,22.4609375,-23.92578125
268.953125,-53.7109375,-44.43359375,30.2734375,-44.921875
268.95703125,-19.04296875,-40.52734375,0.48828125,11.71875
268.9609375,-18.5546875,-44.43359375,-38.57421875,-2.44140625
268.96484375,-46.875,-47.8515625,-22.4609375,-50.29296875
268.96875,-49.8046875,-43.45703125,22.4609375,-35.64453125
268.97265625,-50.78125,-37.109375,42.48046875,-30.2734375
268.9765625,-32.2265625,-34.1796875,44.921875,-3.90625
268.98046875,-12.20703125,-34.66796875,56.15234375,8.7890625
268.984375,-24.90234375,-35.15625,52.24609375,-4.8828125
268.98828125,-41.015625,-34.66796875,32.2265625,10.7421875
268.9921875,-43.45703125,-37.59765625,0.48828125,9.27734375
268.99609375,-23.4375,-36.62109375,-6.34765625,-11.23046875
269.0,-18.5546875,-37.109375,29.78515625,-25.87890625
269.00390625,-18.5546875,-32.2265625,47.8515625,-20.99609375
269.0078125,18.5546875,-27.83203125,39.0625,4.39453125
269.01171875,34.1796875,-30.2734375,22.94921875,37.109375
269.015625,19.53125,-32.2265625,-1.953125,30.2734375
269.01953125,12.20703125,-35.15625,-26.3671875,10.7421875
269.0234375,7.32421875,-30.2734375,-12.6953125,40.52734375
269.02734375,-3.90625,-25.390625,20.01953125,19.04296875
269.03125,-0.48828125,-18.5546875,27.83203125,-9.27734375
269.03515625,8.7890625,-10.7421875,11.71875,8.30078125
269.0390625,5.859375,-21.484375,-0.9765625,33.69140625
269.04296875,-4.39453125,-28.3203125,10.7421875,27.83203125
269.046875,-13.671875,-24.4140625,19.04296875,-6.8359375
269.05078125,-6.8359375,-22.94921875,5.37109375,-4.8828125
269.0546875,22.4609375,-20.01953125,-12.20703125,22.94921875
269.05859375,29.296875,-25.87890625,0.0,28.80859375
269.0625,16.6015625,-20.5078125,6.34765625,26.3671875
269.06640625,-11.71875,-11.23046875,-2.9296875,14.6484375
269.0703125,-45.8984375,-25.390625,-11.71875,-15.625
269.07421875,-60.05859375,-33.203125,-14.6484375,4.8828125
269.078125,-47.8515625,-27.83203125,-12.20703125,19.04296875
269.08203125,-38.0859375,-32.71484375,-18.06640625,-8.7890625
269.0859375,-54.6875,-30.2734375,-25.87890625,-3.41796875
269.08984375,-61.03515625,-19.04296875,-21.484375,-3.41796875
269.09375,-69.82421875,-15.625,-20.01953125,-4.8828125
269.09765625,-73.2421875,-13.671875,-34.66796875,-2.44140625
269.1015625,-67.87109375,-10.25390625,-42.48046875,17.08984375
269.10546875,-77.1484375,-8.7890625,-16.11328125,-11.71875
269.109375,-58.10546875,-15.13671875,-3.90625,-27.83203125
269.11328125,-45.8984375,-23.92578125,-15.625,6.34765625
269.1171875,-60.546875,-28.3203125,-20.99609375,-0.9765625
269.12109375,-67.3828125,-25.390625,-30.76171875,-22.94921875
269.125,-52.24609375,-23.92578125,-38.0859375,-11.23046875
269.12890625,-48.828125,-23.4375,-35.15625,-20.01953125
269.1328125,-38.0859375,-20.5078125,-23.92578125,-27.83203125
269.13671875,-38.0859375,-15.625,-19.04296875,-32.2265625
269.140625,-50.78125,-20.99609375,-17.08984375,-31.73828125
269.14453125,-51.7578125,-22.4609375,-17.08984375,0.0
269.1484375,-50.29296875,-22.94921875,-17.08984375,5.859375
269.15234375,-42.96875,-33.69140625,-13.18359375,-5.37109375
269.15625,-41.9921875,-29.78515625,-12.6953125,-27.34375
269.16015625,-41.9921875,-20.5078125,-29.78515625,-7.32421875
269.1640625,-33.203125,-17.08984375,-38.57421875,-11.23046875
269.16796875,-25.390625,-9.765625,-38.0859375,-31.25
269.171875,-30.76171875,-2.44140625,-46.875,0.48828125
269.17578125,-26.3671875,-4.39453125,-32.2265625,6.34765625
269.1796875,-17.08984375,-15.625,-6.8359375,-11.23046875
269.18359375,-8.30078125,-23.4375,4.39453125,16.6015625
269.1875,-7.8125,-10.7421875,-4.39453125,15.13671875
269.19140625,-45.8984375,-14.16015625,-17.08984375,-23.92578125
269.1953125,-68.84765625,-14.6484375,-23.92578125,-49.31640625
269.19921875,-52.734375,-3.90625,-31.73828125,-62.98828125
269.203125,-47.36328125,-5.859375,-37.59765625,-62.98828125
269.20703125,-56.640625,-9.27734375,-39.0625,-49.8046875
269.2109375,-44.921875,-13.18359375,-43.9453125,-35.15625
269.21484375,-56.640625,-15.625,-52.734375,-63.96484375
269.21875,-51.7578125,-15.625,-63.4765625,-82.51953125
269.22265625,-21.97265625,-10.25390625,-64.453125,-52.734375
269.2265625,-29.78515625,0.0,-55.6640625,-57.12890625
269.23046875,-48.828125,2.44140625,-61.03515625,-80.56640625
269.234375,-58.10546875,4.8828125,-67.87109375,-69.82421875
269.23828125,-41.50390625,-0.48828125,-61.03515625,-36.62109375
269.2421875,-11.23046875,-12.6953125,-43.45703125,-20.5078125
269.24609375,-12.20703125,-12.20703125,-28.80859375,-26.85546875
269.25,-25.87890625,-5.37109375,-47.8515625,-36.1328125
269.25390625,-30.76171875,-7.32421875,-56.640625,-31.25
269.2578125,-20.01953125,-8.30078125,-40.52734375,-6.8359375
269.26171875,-20.01953125,-15.13671875,-40.0390625,-31.25
269.265625,-15.13671875,-22.94921875,-54.19921875,-21.97265625
269.26953125,-21.484375,-13.18359375,-52.734375,-13.671875
269.2734375,-22.94921875,-9.27734375,-42.48046875,-46.875
269.27734375,-14.6484375,-9.27734375,-25.87890625,-48.828125
269.28125,-25.390625,4.39453125,-21.97265625,-49.31640625
269.28515625,-11.23046875,12.20703125,-48.33984375,-47.8515625
269.2890625,6.34765625,0.9765625,-45.41015625,-39.55078125
269.29296875,-8.7890625,-9.765625,-21.484375,-35.64453125
269.296875,-19.53125,-14.16015625,-13.671875,-19.53125
269.30078125,-16.6015625,-16.11328125,-13.671875,-23.4375
269.3046875,-11.71875,-16.11328125,-19.04296875,-26.85546875
269.30859375,-21.484375,-18.06640625,-20.99609375,11.71875
269.3125,-22.4609375,-18.06640625,-21.484375,-19.53125
269.31640625,-40.0390625,-24.90234375,-17.578125,-43.45703125
269.3203125,-34.66796875,-12.20703125,-36.1328125,-7.32421875
269.32421875,-20.01953125,-13.671875,-41.50390625,-6.8359375
269.328125,-31.73828125,-28.3203125,-23.4375,-47.8515625
269.33203125,-30.2734375,-26.3671875,-11.71875,-77.1484375
269.3359375,-26.3671875,-24.4140625,-18.06640625,-46.38671875
269.33984375,-20.5078125,-26.3671875,-25.390625,-31.73828125
269.34375,-31.25,-30.2734375,-20.5078125,-58.59375
269.34765625,-37.59765625,-26.85546875,-16.11328125,-57.12890625
269.3515625,-34.66796875,-22.4609375,-22.4609375,-47.8515625
269.35546875,-13.18359375,-26.3671875,-45.41015625,-50.78125
269.359375,0.0,-23.92578125,-40.0390625,-21.97265625
269.36328125,-16.11328125,-20.01953125,-17.08984375,-17.578125
269.3671875,-27.83203125,-20.5078125,-10.7421875,-77.63671875
269.37109375,-14.16015625,-16.6015625,0.0,-69.3359375
269.375,15.625,-17.08984375,7.32421875,-0.9765625
269.37890625,27.34375,-20.5078125,-4.39453125,0.0
269.3828125,-0.48828125,-17.08984375,-21.484375,-27.34375
269.38671875,-46.875,-14.16015625,-27.83203125,-17.578125
269.390625,-44.43359375,-14.6484375,-38.0859375,-29.296875
269.39453125,-8.7890625,-17.08984375,-42.48046875,-58.59375
269.3984375,1.46484375,-17.08984375,-40.52734375,-82.03125
269.40234375,-20.99609375,-7.8125,-39.0625,-56.15234375
269.40625,-22.4609375,6.8359375,-51.7578125,-26.3671875
269.41015625,-15.625,1.953125,-56.15234375,-22.94921875
269.4140625,-27.83203125,-6.8359375,-39.55078125,-22.4609375
269.41796875,-19.04296875,-8.7890625,-30.2734375,-16.6015625
269.421875,-15.13671875,-21.484375,-31.25,-45.8984375
269.42578125,-24.4140625,-24.90234375,-32.2265625,-33.69140625
269.4296875,-25.390625,-13.18359375,-29.78515625,-1.953125
269.43359375,-13.18359375,-6.34765625,-31.73828125,-49.31640625
269.4375,-0.48828125,-8.30078125,-27.34375,-40.0390625
269.44140625,-13.18359375,-10.25390625,-24.90234375,-18.06640625
269.4453125,-34.1796875,-11.71875,-38.57421875,-17.578125
269.44921875,-33.69140625,-19.04296875,-40.0390625,-43.9453125
269.453125,-6.34765625,-26.3671875,-32.2265625,-41.9921875
269.45703125,29.78515625,-21.484375,-40.0390625,1.953125
269.4609375,20.01953125,-21.484375,-49.8046875,-14.16015625
269.46484375,-18.06640625,-8.30078125,-34.66796875,-6.34765625
269.46875,-20.5078125,4.39453125,-14.16015625,34.1796875
269.47265625,-20.5078125,0.48828125,-12.20703125,-46.875
269.4765625,-23.4375,-6.34765625,-20.5078125,-64.453125
269.48046875,-31.73828125,-9.27734375,-18.5546875,-25.87890625
269.484375,-36.62109375,-8.30078125,-25.390625,-50.78125
269.48828125,-17.08984375,-1.46484375,-46.875,-45.8984375
269.4921875,-16.11328125,-11.23046875,-47.8515625,-29.78515625
269.49609375,-25.390625,-22.94921875,-41.9921875,-37.59765625
269.5,-1.46484375,-22.94921875,-40.0390625,-22.4609375
269.50390625,0.48828125,-24.4140625,-32.71484375,-5.37109375
269.5078125,-11.71875,-29.296875,-27.83203125,-2.44140625
269.51171875,-21.97265625,-23.92578125,-29.78515625,-7.32421875
269.515625,-20.5078125,-13.671875,-35.64453125,-26.3671875
269.51953125,-3.41796875,-8.7890625,-36.62109375,-23.92578125
269.5234375,-2.9296875,-12.6953125,-28.3203125,33.203125
269.52734375,-4.8828125,-18.06640625,-21.97265625,36.1328125
269.53125,-10.25390625,-13.18359375,-26.3671875,-26.85546875
269.53515625,-6.34765625,-2.44140625,-25.87890625,-12.6953125
269.5390625,-20.99609375,-6.34765625,-22.94921875,8.7890625
269.54296875,-34.1796875,-27.83203125,-41.015625,-3.41796875
269.546875,-29.78515625,-24.4140625,-44.921875,-19.04296875
269.55078125,-27.34375,-11.71875,-27.34375,-11.71875
269.5546875,-23.92578125,-13.18359375,-18.06640625,-14.16015625
269.55859375,-17.08984375,-5.859375,-24.4140625,-7.8125
269.5625,-27.34375,-9.765625,-27.34375,-11.71875
269.56640625,-56.15234375,-26.85546875,-18.5546875,-45.41015625
269.5703125,-65.4296875,-33.69140625,-7.32421875,-27.34375
269.57421875,-46.875,-28.80859375,-2.44140625,26.85546875
269.578125,-43.45703125,-29.296875,-4.39453125,12.20703125
269.58203125,-45.8984375,-30.2734375,-10.7421875,-34.66796875
269.5859375,-42.96875,-24.90234375,-22.4609375,-35.15625
269.58984375,-43.9453125,-23.92578125,-31.25,-31.25
269.59375,-40.0390625,-23.92578125,-28.3203125,-38.0859375
269.59765625,-26.85546875,-23.92578125,-21.484375,-15.13671875
269.6015625,-31.25,-24.90234375,-20.5078125,-9.27734375
269.60546875,-43.45703125,-30.76171875,-26.85546875,-17.08984375
269.609375,-38.0859375,-27.34375,-38.0859375,-16.6015625
269.61328125,-41.9921875,-29.296875,-43.9453125,-21.484375
269.6171875,-53.7109375,-35.15625,-29.78515625,-21.484375
269.62109375,-57.6171875,-24.90234375,-16.6015625,-11.23046875
269.625,-53.7109375,-25.87890625,-17.578125,-16.11328125
269.62890625,-45.8984375,-30.76171875,-22.4609375,-20.01953125
