Timestamp,TP9,AF7,AF8,TP10
269.6328125,-39.0625,-24.90234375,-19.53125,-17.578125
269.63671875,-44.921875,-26.3671875,-34.66796875,-7.8125
269.640625,-68.359375,-32.2265625,-34.1796875,-33.69140625
269.64453125,-60.05859375,-35.15625,-7.8125,-63.96484375
269.6484375,-65.4296875,-32.2265625,-3.41796875,-34.66796875
269.65234375,-43.9453125,-24.90234375,-10.7421875,4.39453125
269.65625,-30.76171875,-27.83203125,9.27734375,8.30078125
269.66015625,-80.078125,-31.73828125,10.25390625,-46.875
269.6640625,-96.19140625,-29.78515625,0.9765625,-54.6875
269.66796875,-83.984375,-26.3671875,13.671875,-23.92578125
269.671875,-95.21484375,-27.34375,15.13671875,-20.5078125
269.67578125,-105.95703125,-31.25,16.11328125,-37.109375
269.6796875,-106.4453125,-35.64453125,19.04296875,-57.6171875
269.68359375,-119.140625,-41.50390625,19.53125,-40.52734375
269.6875,-120.1171875,-42.48046875,22.94921875,-42.48046875
269.69140625,-121.58203125,-48.33984375,17.08984375,-47.8515625
269.6953125,-115.72265625,-47.8515625,5.37109375,-22.94921875
269.69921875,-111.81640625,-41.015625,-7.8125,-5.859375
269.703125,-105.46875,-31.25,-13.18359375,-10.7421875
269.70703125,-84.47265625,-32.71484375,3.90625,-16.11328125
269.7109375,-95.21484375,-42.48046875,24.90234375,-13.18359375
269.71484375,-105.46875,-40.0390625,30.2734375,-16.11328125
269.71875,-106.4453125,-25.87890625,23.92578125,-26.3671875
269.72265625,-105.46875,-31.25,4.8828125,-23.4375
269.7265625,-104.00390625,-33.203125,-2.44140625,-2.9296875
269.73046875,-106.93359375,-23.92578125,8.7890625,-12.20703125
269.734375,-101.07421875,-21.97265625,19.53125,-20.99609375
269.73828125,-91.30859375,-25.87890625,9.27734375,-12.6953125
269.7421875,-77.1484375,-20.01953125,0.9765625,-24.4140625
269.74609375,-62.01171875,-14.6484375,12.6953125,-3.41796875
269.75,-72.75390625,-23.92578125,7.8125,14.6484375
269.75390625,-82.51953125,-28.3203125,10.25390625,5.859375
269.7578125,-91.30859375,-21.484375,16.11328125,-29.296875
269.76171875,-101.07421875,-17.08984375,0.48828125,-28.80859375
269.765625,-96.6796875,-11.71875,-17.08984375,-15.13671875
269.76953125,-86.9140625,-9.765625,-20.01953125,-24.4140625
269.7734375,-86.42578125,-17.578125,-11.23046875,-32.2265625
269.77734375,-85.44921875,-20.01953125,-3.41796875,-38.57421875
269.78125,-79.58984375,-19.04296875,2.44140625,-9.765625
269.78515625,-89.84375,-28.3203125,8.7890625,-20.5078125
269.7890625,-100.09765625,-24.90234375,-3.90625,-47.36328125
269.79296875,-96.6796875,-16.11328125,-37.109375,-34.66796875
269.796875,-95.21484375,-17.08984375,-35.15625,-46.38671875
269.80078125,-102.5390625,-18.06640625,-12.20703125,-46.875
269.8046875,-99.12109375,-20.99609375,-6.34765625,-33.69140625
269.80859375,-74.70703125,-17.578125,-4.39453125,-21.484375
269.8125,-80.56640625,-6.34765625,-20.01953125,-4.39453125
269.81640625,-96.6796875,-12.20703125,-25.390625,-26.3671875
269.8203125,-101.07421875,-24.4140625,-7.8125,-18.06640625
269.82421875,-113.28125,-22.94921875,-6.8359375,-32.2265625
269.828125,-101.07421875,-11.71875,-10.25390625,-40.0390625
269.83203125,-95.703125,-13.671875,-11.23046875,-24.90234375
269.8359375,-103.02734375,-19.04296875,-24.4140625,-52.734375
269.83984375,-103.515625,-15.13671875,-20.99609375,-57.6171875
269.84375,-105.46875,-11.71875,-1.46484375,-41.015625
269.84765625,-100.5859375,-15.625,-0.9765625,-39.0625
269.8515625,-99.12109375,-17.08984375,-16.6015625,-37.109375
269.85546875,-105.46875,-16.11328125,-20.01953125,-45.41015625
269.859375,-114.74609375,-19.53125,-27.83203125,-47.8515625
269.86328125,-110.83984375,-17.08984375,-41.50390625,-44.43359375
269.8671875,-107.91015625,-20.5078125,-47.36328125,-41.50390625
269.87109375,-120.1171875,-12.6953125,-38.0859375,-28.80859375
269.875,-120.60546875,-8.30078125,-31.73828125,-62.98828125
269.87890625,-120.1171875,-27.34375,-23.4375,-75.1953125
269.8828125,-118.65234375,-27.34375,-9.765625,-51.26953125
269.88671875,-112.79296875,-16.11328125,-34.1796875,-53.7109375
269.890625,-110.83984375,-9.765625,-55.17578125,-41.015625
269.89453125,-111.81640625,-4.8828125,-19.04296875,-45.41015625
269.8984375,-124.0234375,-14.6484375,8.30078125,-72.265625
269.90234375,-114.74609375,-15.625,5.859375,-64.453125
269.90625,-104.98046875,-14.16015625,1.46484375,-42.96875
269.91015625,-99.12109375,-25.390625,0.9765625,-38.0859375
269.9140625,-101.5625,-28.3203125,-16.11328125,-52.734375
269.91796875,-133.7890625,-28.80859375,-10.7421875,-76.66015625
269.921875,-140.13671875,-27.83203125,3.90625,-70.80078125
269.92578125,-136.71875,-24.90234375,2.9296875,-32.71484375
269.9296875,-150.87890625,-32.2265625,-2.9296875,-55.6640625
269.93359375,-154.296875,-41.9921875,3.41796875,-44.921875
269.9375,-165.0390625,-45.8984375,10.25390625,-34.66796875
269.94140625,-171.875,-45.41015625,7.32421875,-42.96875
269.9453125,-143.06640625,-39.55078125,2.44140625,-42.48046875
269.94921875,-139.16015625,-33.203125,-9.765625,-37.59765625
269.953125,-140.625,-27.34375,-16.6015625,-8.30078125
269.95703125,-136.23046875,-35.15625,-33.69140625,-25.390625
269.9609375,-154.78515625,-45.41015625,-37.109375,-49.31640625
269.96484375,-164.0625,-43.45703125,-24.4140625,-38.0859375
269.96875,-156.25,-33.203125,-40.0390625,-50.29296875
269.97265625,-158.203125,-33.203125,-39.55078125,-52.734375
269.9765625,-155.2734375,-43.45703125,-12.6953125,-26.85546875
269.98046875,-145.01953125,-43.45703125,3.41796875,-51.26953125
269.984375,-155.2734375,-36.62109375,6.34765625,-56.15234375
269.98828125,-150.87890625,-31.25,-3.90625,-29.296875
269.9921875,-136.23046875,-30.76171875,-5.859375,-35.15625
269.99609375,-148.92578125,-30.76171875,-19.53125,4.39453125
270.0,-147.94921875,-32.2265625,-27.34375,-3.90625
270.00390625,-128.90625,-29.296875,-17.08984375,-75.1953125
270.0078125,-127.9296875,-25.87890625,-13.671875,-60.05859375
270.01171875,-137.20703125,-26.3671875,-19.04296875,-50.78125
270.015625,-138.671875,-30.2734375,-18.5546875,-41.50390625
270.01953125,-136.71875,-30.2734375,-19.53125,-13.18359375
270.0234375,-130.37109375,-26.3671875,-40.0390625,-16.11328125
270.02734375,-139.16015625,-28.80859375,-39.0625,-30.2734375
270.03125,-148.92578125,-35.64453125,-22.4609375,-34.1796875
270.03515625,-143.06640625,-43.9453125,-7.8125,-35.15625
270.0390625,-147.4609375,-43.45703125,-6.8359375,-41.015625
270.04296875,-145.01953125,-37.109375,-34.1796875,-57.6171875
270.046875,-148.4375,-38.0859375,-40.52734375,-74.70703125
270.05078125,-156.73828125,-44.921875,-24.90234375,-71.77734375
270.0546875,-162.109375,-50.29296875,-17.578125,-59.08203125
270.05859375,-166.50390625,-50.78125,-28.80859375,-53.22265625
270.0625,-155.76171875,-40.52734375,-33.69140625,-58.59375
270.06640625,-135.25390625,-32.2265625,-34.66796875,-39.55078125
270.0703125,-137.20703125,-37.109375,-45.8984375,-40.0390625
270.07421875,-151.85546875,-34.1796875,-51.26953125,-54.6875
270.078125,-147.4609375,-30.2734375,-45.41015625,-53.22265625
270.08203125,-127.9296875,-26.3671875,-40.52734375,-58.59375
270.0859375,-127.9296875,-31.25,-31.73828125,-56.640625
270.08984375,-141.6015625,-32.71484375,-41.015625,-31.25
270.09375,-145.99609375,-22.94921875,-49.8046875,-45.8984375
270.09765625,-143.06640625,-21.484375,-41.9921875,-75.68359375
270.1015625,-159.1796875,-24.90234375,-41.9921875,-48.33984375
270.10546875,-145.99609375,-23.4375,-40.52734375,-38.57421875
270.109375,-140.625,-20.99609375,-41.015625,-63.96484375
270.11328125,-150.390625,-17.578125,-62.5,-55.17578125
270.1171875,-143.5546875,-20.01953125,-73.2421875,-38.0859375
270.12109375,-138.18359375,-32.71484375,-46.875,-28.3203125
270.125,-146.484375,-41.015625,-31.73828125,-51.26953125
270.12890625,-138.671875,-31.25,-35.64453125,-58.10546875
270.1328125,-135.25390625,-22.4609375,-31.25,-38.57421875
270.13671875,-143.06640625,-24.90234375,-30.2734375,-38.0859375
270.140625,-135.7421875,-23.4375,-32.71484375,-36.62109375
270.14453125,-132.32421875,-23.4375,-42.96875,-32.71484375
270.1484375,-127.9296875,-22.94921875,-44.921875,-30.2734375
270.15234375,-131.34765625,-28.80859375,-31.73828125,-26.3671875
270.15625,-131.8359375,-41.015625,-35.15625,-15.13671875
270.16015625,-96.19140625,-34.1796875,-32.71484375,5.37109375
270.1640625,-82.03125,-15.625,-21.484375,-19.04296875
270.16796875,-106.4453125,-9.27734375,-30.2734375,-40.52734375
270.171875,-141.11328125,-14.16015625,-35.15625,-57.6171875
270.17578125,-135.25390625,-18.06640625,-41.015625,-82.51953125
270.1796875,-112.3046875,-25.87890625,-48.828125,-71.77734375
270.18359375,-132.8125,-20.99609375,-52.734375,-76.171875
270.1875,-144.04296875,-12.20703125,-66.40625,-85.9375
270.19140625,-133.7890625,-14.6484375,-76.171875,-62.5
270.1953125,-150.87890625,-17.578125,-80.078125,-83.984375
270.19921875,-153.80859375,-17.08984375,-82.51953125,-89.84375
270.203125,-143.5546875,-12.20703125,-83.49609375,-61.03515625
270.20703125,-127.44140625,-9.27734375,-79.1015625,-43.9453125
270.2109375,-125.9765625,-14.16015625,-87.890625,-58.59375
270.21484375,-118.65234375,-20.5078125,-81.0546875,-42.48046875
270.21875,-110.83984375,-23.4375,-62.5,-42.48046875
270.22265625,-99.12109375,-22.94921875,-72.75390625,-21.97265625
270.2265625,-100.09765625,-22.4609375,-73.73046875,-9.765625
270.23046875,-119.62890625,-16.6015625,-55.6640625,-61.03515625
270.234375,-125.9765625,-13.18359375,-53.22265625,-49.8046875
270.23828125,-116.69921875,-18.06640625,-55.6640625,-40.0390625
270.2421875,-102.5390625,-20.5078125,-53.22265625,-50.78125
270.24609375,-100.5859375,-16.11328125,-51.26953125,-49.8046875
270.25,-102.05078125,-5.37109375,-43.45703125,-34.66796875
270.25390625,-97.65625,-2.44140625,-37.109375,-13.671875
270.2578125,-104.98046875,-10.7421875,-41.50390625,-35.64453125
270.26171875,-101.07421875,-15.625,-42.96875,-41.015625
270.265625,-88.8671875,-17.08984375,-34.1796875,-31.73828125
270.26953125,-95.703125,-12.20703125,-38.0859375,-44.921875
270.2734375,-105.95703125,-11.71875,-42.96875,-49.8046875
270.27734375,-107.91015625,-14.6484375,-47.36328125,-21.484375
270.28125,-103.02734375,-7.32421875,-49.8046875,-11.71875
270.28515625,-95.21484375,0.9765625,-44.43359375,-25.87890625
270.2890625,-91.30859375,-7.8125,-37.109375,-39.0625
270.29296875,-92.28515625,-18.5546875,-40.0390625,-17.08984375
270.296875,-103.515625,-11.71875,-39.55078125,-20.01953125
270.30078125,-92.7734375,-2.44140625,-33.69140625,-43.9453125
270.3046875,-75.1953125,-11.23046875,-27.83203125,-35.15625
270.30859375,-81.0546875,-9.765625,-22.94921875,-5.37109375
270.3125,-87.890625,1.953125,-35.15625,-12.20703125
270.31640625,-97.16796875,-5.37109375,-24.90234375,-41.9921875
270.3203125,-113.76953125,-14.6484375,1.46484375,-43.9453125
270.32421875,-123.046875,-19.04296875,1.953125,-56.640625
270.328125,-110.3515625,-22.4609375,-8.30078125,-66.40625
270.33203125,-91.796875,-20.01953125,-17.08984375,-45.41015625
270.3359375,-89.35546875,-19.04296875,-24.4140625,-42.48046875
270.33984375,-84.9609375,-17.08984375,-23.4375,-25.390625
270.34375,-83.0078125,-17.08984375,-28.80859375,-17.08984375
270.34765625,-93.26171875,-25.390625,-35.15625,-28.3203125
270.3515625,-75.68359375,-32.71484375,-30.2734375,-18.06640625
270.35546875,-44.43359375,-29.78515625,-43.9453125,-24.90234375
270.359375,-51.26953125,-27.34375,-61.5234375,-34.1796875
270.36328125,-98.14453125,-24.4140625,-41.9921875,-36.62109375
270.3671875,-101.5625,-21.97265625,-27.83203125,-61.03515625
270.37109375,-92.7734375,-23.92578125,-26.85546875,-68.359375
270.375,-89.35546875,-23.4375,-21.97265625,-49.31640625
270.37890625,-85.44921875,-21.97265625,-29.78515625,-51.7578125
270.3828125,-84.47265625,-18.06640625,-35.15625,-52.734375
270.38671875,-65.4296875,-14.6484375,-27.34375,-57.12890625
270.390625,-70.3125,-23.92578125,-31.25,-72.75390625
270.39453125,-74.21875,-24.4140625,-33.203125,-65.91796875
270.3984375,-57.6171875,-21.484375,-30.2734375,-52.734375
270.40234375,-41.50390625,-25.87890625,-27.34375,-38.57421875
270.40625,-56.640625,-28.3203125,-31.73828125,-31.73828125
270.41015625,-69.82421875,-34.66796875,-33.69140625,-50.78125
270.4140625,-51.7578125,-36.62109375,-22.4609375,-52.24609375
270.41796875,-50.29296875,-25.87890625,-18.5546875,-19.04296875
270.421875,-57.6171875,-17.578125,-25.390625,-21.97265625
270.42578125,-45.41015625,-14.16015625,-31.73828125,-34.66796875
270.4296875,-37.109375,-11.23046875,-37.109375,-32.2265625
270.43359375,-42.48046875,-12.20703125,-37.109375,-31.73828125
270.4375,-56.15234375,-22.4609375,-35.15625,-37.109375
270.44140625,-62.5,-27.83203125,-36.1328125,-34.66796875
270.4453125,-61.5234375,-29.78515625,-35.15625,-9.765625
270.44921875,-55.6640625,-30.2734375,-36.62109375,-32.2265625
270.453125,-57.12890625,-30.76171875,-36.62109375,-56.15234375
270.45703125,-52.24609375,-28.3203125,-34.1796875,-36.62109375
270.4609375,-46.875,-30.2734375,-37.59765625,-41.015625
270.46484375,-40.52734375,-39.0625,-43.45703125,-23.4375
270.46875,-29.78515625,-41.9921875,-45.41015625,-15.625
270.47265625,-31.25,-31.73828125,-61.5234375,-47.8515625
270.4765625,-33.69140625,-22.4609375,-66.40625,-51.26953125
270.48046875,-35.64453125,-22.94921875,-38.0859375,-42.96875
270.484375,-29.296875,-22.4609375,-19.53125,-41.015625
270.48828125,-28.3203125,-21.484375,-19.04296875,-41.015625
270.4921875,-36.1328125,-26.85546875,-26.3671875,-47.36328125
270.49609375,-41.9921875,-30.2734375,-30.2734375,-37.59765625
270.5,-48.828125,-28.3203125,-26.85546875,-35.64453125
270.50390625,-48.828125,-22.4609375,-24.90234375,-44.43359375
270.5078125,-39.0625,-15.625,-27.34375,-39.0625
270.51171875,-37.109375,-15.13671875,-27.83203125,-41.015625
270.515625,-34.1796875,-19.53125,-27.34375,-27.34375
270.51953125,-21.484375,-20.99609375,-30.76171875,-13.18359375
270.5234375,-26.3671875,-18.5546875,-34.66796875,-28.80859375
270.52734375,-39.55078125,-18.5546875,-41.015625,-42.48046875
270.53125,-44.43359375,-20.99609375,-41.50390625,-53.22265625
270.53515625,-47.8515625,-18.5546875,-36.1328125,-41.015625
270.5390625,-41.015625,-20.5078125,-26.3671875,-39.0625
270.54296875,-24.4140625,-25.390625,-22.94921875,-41.015625
270.546875,-25.390625,-30.2734375,-35.64453125,-33.203125
270.55078125,-37.59765625,-30.2734375,-33.203125,-27.83203125
270.5546875,-39.55078125,-23.92578125,-26.85546875,-34.66796875
270.55859375,-35.64453125,-18.06640625,-29.296875,-36.62109375
270.5625,-37.109375,-21.484375,-50.29296875,-8.7890625
270.56640625,-35.15625,-20.99609375,-51.26953125,-13.18359375
270.5703125,-33.69140625,-21.484375,-32.2265625,-57.6171875
270.57421875,-19.04296875,-22.94921875,-23.4375,-54.6875
270.578125,-6.34765625,-17.08984375,-28.3203125,-19.53125
270.58203125,-24.90234375,-20.99609375,-35.15625,-33.69140625
270.5859375,-39.55078125,-28.80859375,-33.203125,-52.734375
270.58984375,-32.71484375,-29.296875,-26.3671875,-45.8984375
270.59375,-17.578125,-35.64453125,-20.99609375,-43.45703125
270.59765625,-5.37109375,-39.0625,-18.06640625,-27.34375
270.6015625,-1.46484375,-30.2734375,-31.25,-16.11328125
270.60546875,3.41796875,-14.6484375,-33.203125,-22.94921875
270.609375,-1.953125,-13.671875,-28.80859375,-7.32421875
270.61328125,-14.6484375,-20.99609375,-38.0859375,-1.953125
270.6171875,-13.18359375,-23.92578125,-47.36328125,-21.484375
270.62109375,-2.44140625,-22.4609375,-44.43359375,-35.15625
270.625,8.7890625,-20.01953125,-46.875,-17.578125
270.62890625,-10.7421875,-26.3671875,-53.7109375,-22.4609375
270.6328125,-10.7421875,-26.3671875,-49.31640625,-25.390625
270.63671875,13.671875,-21.484375,-31.25,0.0
270.640625,22.4609375,-25.390625,-23.92578125,-12.6953125
270.64453125,29.78515625,-20.5078125,-28.80859375,-20.99609375
270.6484375,22.4609375,-13.18359375,-37.109375,-20.99609375
270.65234375,20.99609375,-10.25390625,-57.6171875,-20.01953125
270.65625,15.625,-18.5546875,-61.03515625,-12.6953125
270.66015625,10.25390625,-28.80859375,-35.64453125,-14.16015625
270.6640625,15.13671875,-26.85546875,-21.484375,-19.53125
270.66796875,21.97265625,-23.92578125,-12.20703125,2.9296875
270.671875,14.6484375,-29.296875,-9.27734375,16.11328125
270.67578125,21.484375,-31.73828125,-19.04296875,-20.99609375
270.6796875,6.34765625,-37.59765625,-34.1796875,-52.734375
270.68359375,-3.90625,-39.55078125,-43.45703125,-29.296875
270.6875,18.06640625,-31.25,-51.26953125,-2.44140625
270.69140625,45.41015625,-29.296875,-47.36328125,11.23046875
270.6953125,40.0390625,-39.0625,-32.2265625,0.9765625
270.69921875,13.671875,-41.9921875,-25.87890625,-15.625
270.703125,8.30078125,-25.390625,-34.1796875,13.671875
270.70703125,6.34765625,-19.04296875,-46.38671875,-1.46484375
270.7109375,-4.39453125,-25.87890625,-41.9921875,-61.5234375
270.71484375,-12.20703125,-26.85546875,-35.64453125,-39.0625
270.71875,-6.34765625,-24.4140625,-29.78515625,0.48828125
270.72265625,-1.46484375,-33.69140625,-30.76171875,-24.90234375
270.7265625,-21.97265625,-34.66796875,-30.76171875,-26.3671875
270.73046875,-27.83203125,-21.484375,-22.4609375,-9.27734375
270.734375,-17.578125,-17.08984375,-28.3203125,-10.7421875
270.73828125,-9.27734375,-19.53125,-23.4375,-20.5078125
270.7421875,4.39453125,-17.08984375,-18.06640625,-7.32421875
270.74609375,2.9296875,-20.5078125,-18.06640625,-0.9765625
270.75,3.41796875,-25.390625,-20.5078125,-20.99609375
270.75390625,7.32421875,-23.4375,-24.90234375,-13.18359375
270.7578125,13.18359375,-19.53125,-18.5546875,2.9296875
270.76171875,11.71875,-20.99609375,-16.6015625,-4.39453125
270.765625,17.578125,-21.97265625,-21.484375,4.8828125
270.76953125,30.2734375,-23.92578125,-25.87890625,5.859375
270.7734375,25.87890625,-25.390625,-23.92578125,-5.37109375
270.77734375,-1.46484375,-25.390625,-20.99609375,-12.6953125
270.78125,7.32421875,-27.34375,-25.390625,-19.04296875
270.78515625,11.71875,-32.2265625,-31.73828125,-20.99609375
270.7890625,-3.41796875,-33.203125,-42.96875,5.37109375
270.79296875,4.39453125,-30.2734375,-45.8984375,23.4375
270.796875,7.32421875,-40.0390625,-36.1328125,-30.76171875
270.80078125,-20.99609375,-43.45703125,-34.66796875,-46.875
270.8046875,-35.15625,-41.9921875,-41.50390625,-28.80859375
270.80859375,-10.25390625,-33.69140625,-27.83203125,-18.06640625
270.8125,13.671875,-16.11328125,-15.625,-5.859375
270.81640625,8.7890625,-15.13671875,-15.13671875,-3.90625
270.8203125,1.953125,-16.11328125,0.0,16.11328125
270.82421875,21.484375,-12.20703125,6.34765625,7.32421875
270.828125,22.94921875,-10.25390625,-6.8359375,-17.578125
270.83203125,5.37109375,-9.27734375,-20.5078125,-16.11328125
270.8359375,14.6484375,-9.27734375,-21.484375,-3.41796875
270.83984375,19.04296875,-8.30078125,-16.11328125,5.859375
270.84375,5.859375,-6.34765625,-23.92578125,10.25390625
270.84765625,1.953125,-3.41796875,-35.64453125,15.13671875
270.8515625,20.01953125,-12.20703125,-28.3203125,23.4375
270.85546875,11.71875,-20.5078125,-15.625,3.41796875
270.859375,3.90625,-15.625,-13.671875,-29.78515625
270.86328125,10.25390625,-13.671875,-19.04296875,-22.4609375
270.8671875,17.578125,-20.99609375,-24.4140625,-29.78515625
270.87109375,22.4609375,-21.484375,-30.2734375,-39.55078125
270.875,21.484375,-14.16015625,-32.2265625,-41.50390625
270.87890625,16.6015625,-17.08984375,-28.80859375,-39.0625
270.8828125,2.9296875,-23.4375,-34.66796875,-40.52734375
270.88671875,2.44140625,-23.4375,-37.109375,-25.87890625
270.890625,15.625,-26.85546875,-39.0625,-20.01953125
270.89453125,14.16015625,-26.3671875,-44.43359375,-39.0625
270.8984375,2.44140625,-22.94921875,-44.43359375,-48.33984375
270.90234375,11.23046875,-23.4375,-35.64453125,-47.8515625
270.90625,22.4609375,-27.83203125,-30.2734375,-30.2734375
270.91015625,23.4375,-23.4375,-37.109375,-21.97265625
270.9140625,25.390625,-29.296875,-39.55078125,-27.34375
270.91796875,24.4140625,-33.69140625,-33.69140625,-31.25
270.921875,27.83203125,-24.4140625,-30.76171875,-28.3203125
270.92578125,13.671875,-31.25,-40.52734375,-26.85546875
270.9296875,-7.32421875,-39.55078125,-43.9453125,-32.71484375
270.93359375,-9.27734375,-41.015625,-45.41015625,-40.0390625
270.9375,-4.39453125,-38.57421875,-52.734375,-46.875
270.94140625,-2.44140625,-35.15625,-46.38671875,-46.38671875
270.9453125,8.30078125,-31.73828125,-30.76171875,-56.640625
270.94921875,19.04296875,-24.4140625,-21.484375,-39.0625
270.953125,12.6953125,-26.3671875,-31.25,-18.06640625
270.95703125,18.5546875,-26.85546875,-26.3671875,-25.87890625
270.9609375,24.4140625,-16.11328125,-7.8125,-16.11328125
270.96484375,14.6484375,-7.8125,-2.44140625,-33.69140625
270.96875,12.20703125,-7.32421875,-0.48828125,-28.80859375
270.97265625,19.04296875,-14.16015625,-3.41796875,-1.953125
270.9765625,34.1796875,-15.13671875,-1.46484375,-11.23046875
270.98046875,31.73828125,-13.18359375,11.71875,-10.25390625
270.984375,16.6015625,-9.765625,7.32421875,22.4609375
270.98828125,24.4140625,-12.6953125,1.953125,8.7890625
270.9921875,35.15625,-16.11328125,0.48828125,-25.87890625
270.99609375,30.76171875,-14.16015625,-1.953125,-10.7421875
271.0,31.73828125,-10.7421875,1.46484375,2.44140625
271.00390625,39.55078125,-11.71875,3.41796875,-17.08984375
271.0078125,32.2265625,-13.18359375,8.30078125,-5.859375
271.01171875,27.83203125,-9.765625,15.625,8.30078125
271.015625,30.2734375,-17.08984375,9.765625,-17.578125
271.01953125,29.78515625,-47.8515625,-0.9765625,-7.8125
271.0234375,30.2734375,-69.82421875,-7.32421875,8.30078125
271.02734375,0.0,-48.828125,-14.16015625,-12.6953125
271.03125,-6.8359375,-13.18359375,-0.9765625,-14.16015625
271.03515625,7.32421875,-3.41796875,13.671875,-17.578125
271.0390625,-12.6953125,-4.39453125,10.25390625,-47.36328125
271.04296875,-3.41796875,2.9296875,7.8125,-35.64453125
271.046875,18.06640625,1.953125,13.18359375,-15.625
271.05078125,32.71484375,-11.23046875,30.76171875,-3.41796875
271.0546875,12.6953125,-24.90234375,40.0390625,3.90625
271.05859375,-8.30078125,-22.94921875,32.71484375,4.8828125
271.0625,12.6953125,-20.01953125,15.13671875,15.625
271.06640625,6.8359375,-23.4375,-6.8359375,2.44140625
271.0703125,0.9765625,-27.34375,-16.11328125,-28.80859375
271.07421875,17.08984375,-20.99609375,-25.390625,-43.9453125
271.078125,48.33984375,-17.08984375,-11.23046875,-26.85546875
271.08203125,65.4296875,-42.48046875,2.44140625,-18.5546875
271.0859375,47.8515625,-22.4609375,-10.25390625,-50.29296875
271.08984375,36.1328125,18.06640625,-27.34375,-55.6640625
271.09375,-16.6015625,26.3671875,-36.1328125,-61.03515625
271.09765625,-65.4296875,8.30078125,-26.3671875,-55.6640625
271.1015625,-24.90234375,-26.3671875,-20.5078125,-21.484375
271.10546875,-35.64453125,-32.2265625,-15.13671875,-23.4375
271.109375,-82.51953125,-12.6953125,-8.7890625,-37.59765625
271.11328125,-86.9140625,-5.859375,-10.25390625,-58.59375
271.1171875,-55.17578125,-12.6953125,-8.30078125,-34.1796875
271.12109375,-40.52734375,-13.18359375,-5.859375,0.48828125
271.125,-60.546875,-14.6484375,-11.71875,32.71484375
271.12890625,-30.2734375,-17.08984375,-7.8125,24.90234375
271.1328125,-19.53125,-15.625,0.48828125,-46.875
271.13671875,-19.04296875,-14.16015625,-6.8359375,-66.40625
271.140625,25.87890625,-9.27734375,-3.90625,-21.484375
271.14453125,27.83203125,-4.39453125,0.48828125,-0.9765625
271.1484375,22.94921875,-3.90625,-7.8125,1.46484375
271.15234375,32.71484375,-5.37109375,-1.953125,13.671875
271.15625,9.765625,-9.765625,2.9296875,3.90625
271.16015625,-11.71875,-21.484375,-16.6015625,-0.48828125
271.1640625,-2.44140625,-20.5078125,-30.2734375,-40.0390625
271.16796875,16.6015625,-10.7421875,-32.2265625,-40.52734375
271.171875,27.83203125,-15.13671875,-25.390625,-21.484375
271.17578125,14.16015625,-19.04296875,-19.53125,-20.99609375
271.1796875,17.08984375,-16.6015625,-7.32421875,-4.8828125
271.18359375,28.80859375,-11.71875,7.32421875,0.9765625
271.1875,47.8515625,-12.20703125,7.8125,-23.4375
271.19140625,45.8984375,-17.08984375,8.30078125,-4.8828125
271.1953125,22.94921875,-15.13671875,8.7890625,2.9296875
271.19921875,34.1796875,-11.23046875,4.8828125,0.9765625
271.203125,40.0390625,-18.06640625,2.9296875,5.859375
271.20703125,53.22265625,-21.484375,3.41796875,4.8828125
271.2109375,47.8515625,-10.25390625,3.41796875,6.8359375
271.21484375,53.7109375,-7.32421875,5.37109375,12.20703125
271.21875,63.4765625,-17.578125,16.11328125,-3.90625
271.22265625,54.19921875,-17.08984375,22.4609375,-14.16015625
271.2265625,38.57421875,-13.671875,28.80859375,4.8828125
271.23046875,42.48046875,-12.6953125,21.484375,6.34765625
271.234375,50.29296875,-16.11328125,3.90625,-7.32421875
271.23828125,37.109375,-20.99609375,4.8828125,0.0
271.2421875,14.16015625,-20.01953125,5.859375,13.18359375
271.24609375,13.18359375,-19.53125,11.23046875,1.953125
271.25,6.8359375,-18.5546875,13.18359375,0.0
