Timestamp,TP9,AF7,AF8,TP10
271.25390625,-0.9765625,-21.97265625,9.27734375,21.484375
271.2578125,9.765625,-33.203125,9.27734375,26.3671875
271.26171875,-4.8828125,-40.52734375,7.8125,1.953125
271.265625,1.46484375,-37.109375,0.0,7.32421875
271.26953125,-16.6015625,-29.296875,-12.20703125,2.9296875
271.2734375,-30.2734375,-22.94921875,-11.71875,-16.11328125
271.27734375,11.71875,-19.53125,-5.37109375,-23.92578125
271.28125,2.9296875,-21.484375,-4.8828125,-19.04296875
271.28515625,3.41796875,-33.203125,-12.6953125,8.7890625
271.2890625,-10.7421875,-34.1796875,-23.4375,-28.80859375
271.29296875,-16.11328125,-22.94921875,-23.92578125,-36.1328125
271.296875,16.11328125,-19.53125,-27.34375,2.9296875
271.30078125,31.25,-24.4140625,-8.7890625,17.578125
271.3046875,0.0,-27.83203125,3.41796875,-12.20703125
271.30859375,-28.80859375,-25.87890625,4.8828125,-51.26953125
271.3125,-25.390625,-24.4140625,14.6484375,-87.890625
271.31640625,-40.0390625,-32.71484375,3.90625,-99.12109375
271.3203125,-30.76171875,-38.0859375,6.8359375,-62.01171875
271.32421875,-31.73828125,-40.0390625,12.20703125,-71.77734375
271.328125,-43.9453125,-42.96875,1.953125,-90.8203125
271.33203125,-54.19921875,-48.33984375,-26.3671875,-83.984375
271.3359375,-85.9375,-50.78125,-39.55078125,-97.16796875
271.33984375,-82.03125,-46.38671875,-2.44140625,-97.16796875
271.34375,-73.2421875,-49.8046875,20.01953125,-98.6328125
271.34765625,-74.21875,-57.6171875,24.90234375,-97.65625
271.3515625,-42.48046875,-53.7109375,27.34375,-64.453125
271.35546875,-18.5546875,-53.7109375,30.2734375,-56.15234375
271.359375,-30.2734375,-57.6171875,28.80859375,-75.1953125
271.36328125,-36.62109375,-54.6875,28.3203125,-69.82421875
271.3671875,-36.1328125,-64.453125,28.3203125,-52.24609375
271.37109375,-26.85546875,-62.98828125,29.296875,-47.8515625
271.375,-23.92578125,-50.78125,32.2265625,-24.90234375
271.37890625,-17.578125,-47.36328125,29.296875,-22.94921875
271.3828125,3.41796875,-49.31640625,25.87890625,-29.296875
271.38671875,-16.6015625,-44.921875,9.27734375,-6.34765625
271.390625,-23.92578125,-37.109375,-3.90625,22.94921875
271.39453125,0.0,-52.24609375,14.6484375,10.25390625
271.3984375,23.92578125,-62.5,29.296875,0.0
271.40234375,36.1328125,-55.6640625,41.9921875,25.390625
271.40625,44.921875,-45.41015625,31.25,18.5546875
271.41015625,74.21875,-37.109375,19.53125,17.578125
271.4140625,52.24609375,-42.48046875,34.1796875,-9.27734375
271.41796875,46.38671875,-49.8046875,39.55078125,6.34765625
271.421875,39.55078125,-57.12890625,39.55078125,55.6640625
271.42578125,52.734375,-51.26953125,36.1328125,31.25
271.4296875,46.38671875,-51.26953125,43.45703125,8.30078125
271.43359375,49.31640625,-56.640625,44.43359375,49.31640625
271.4375,65.91796875,-59.5703125,41.50390625,46.875
271.44140625,38.57421875,-56.640625,46.875,22.4609375
271.4453125,37.59765625,-49.8046875,41.015625,54.6875
271.44921875,109.86328125,-44.43359375,37.59765625,83.0078125
271.453125,177.24609375,-36.1328125,23.4375,43.9453125
271.45703125,176.26953125,-30.2734375,0.9765625,34.66796875
271.4609375,167.48046875,-34.1796875,4.8828125,55.17578125
271.46484375,156.25,-34.66796875,11.23046875,64.94140625
271.46875,171.875,-34.66796875,17.08984375,73.2421875
271.47265625,178.7109375,-34.66796875,20.01953125,65.91796875
271.4765625,179.19921875,-31.73828125,19.04296875,83.0078125
271.48046875,176.26953125,-28.80859375,29.78515625,56.640625
271.484375,160.64453125,-28.80859375,26.85546875,26.3671875
271.48828125,158.69140625,-34.1796875,13.18359375,52.24609375
271.4921875,176.26953125,-31.25,21.484375,83.984375
271.49609375,183.59375,-23.92578125,19.04296875,115.72265625
271.5,186.5234375,-22.94921875,-4.39453125,86.42578125
271.50390625,190.91796875,-26.3671875,-12.6953125,71.2890625
271.5078125,163.57421875,-34.66796875,-8.7890625,67.87109375
271.51171875,137.20703125,-30.2734375,-0.9765625,52.734375
271.515625,171.38671875,-24.90234375,9.765625,74.70703125
271.51953125,173.33984375,-24.4140625,8.7890625,77.63671875
271.5234375,147.94921875,-22.4609375,-5.37109375,54.19921875
271.52734375,149.90234375,-31.25,-15.625,42.48046875
271.53125,161.62109375,-39.55078125,-26.85546875,70.80078125
271.53515625,167.48046875,-34.66796875,-35.64453125,24.4140625
271.5390625,144.53125,-25.87890625,-38.0859375,-56.640625
271.54296875,105.46875,-11.23046875,-46.875,-24.4140625
271.546875,104.98046875,-12.6953125,-41.9921875,-33.69140625
271.55078125,96.19140625,-18.06640625,-39.0625,-19.04296875
271.5546875,74.70703125,-23.4375,-50.29296875,16.11328125
271.55859375,78.125,-24.4140625,-54.19921875,-11.23046875
271.5625,65.4296875,-19.04296875,-53.7109375,-23.92578125
271.56640625,69.82421875,-18.06640625,-47.36328125,-10.25390625
271.5703125,100.09765625,-12.6953125,-49.8046875,17.578125
271.57421875,102.5390625,-12.6953125,-51.26953125,7.32421875
271.578125,95.703125,-19.04296875,-38.0859375,-25.87890625
271.58203125,104.98046875,-12.6953125,-27.34375,7.32421875
271.5859375,107.421875,-5.859375,-31.73828125,-12.6953125
271.58984375,110.83984375,-6.8359375,-39.0625,-28.80859375
271.59375,113.76953125,-10.25390625,-39.0625,21.97265625
271.59765625,125.9765625,-10.25390625,-36.62109375,-3.90625
271.6015625,145.5078125,-9.27734375,-32.2265625,-6.8359375
271.60546875,144.53125,-11.23046875,-32.71484375,9.27734375
271.609375,126.953125,-8.7890625,-31.25,-10.7421875
271.61328125,106.4453125,-15.625,-23.92578125,-2.44140625
271.6171875,97.65625,-20.5078125,-23.92578125,-15.625
271.62109375,138.18359375,-13.18359375,-28.3203125,0.48828125
271.625,155.2734375,-8.30078125,-36.1328125,12.6953125
271.62890625,127.44140625,-5.859375,-42.96875,-25.87890625
271.6328125,111.81640625,-7.8125,-36.62109375,-23.4375
271.63671875,124.0234375,-9.765625,-26.85546875,-5.859375
271.640625,150.87890625,-12.20703125,-19.53125,3.41796875
271.64453125,139.6484375,-3.90625,-13.671875,26.85546875
271.6484375,146.97265625,-1.46484375,-17.08984375,31.25
271.65234375,142.08984375,-22.4609375,-29.296875,20.01953125
271.65625,144.04296875,-33.203125,-33.69140625,20.01953125
271.66015625,166.015625,-29.78515625,-62.98828125,40.52734375
271.6640625,127.9296875,-44.43359375,-76.66015625,59.08203125
271.66796875,117.67578125,-69.3359375,-54.6875,20.5078125
271.671875,147.4609375,-66.89453125,-53.22265625,-14.16015625
271.67578125,146.97265625,-49.31640625,-55.17578125,-53.22265625
271.6796875,130.859375,-38.57421875,-44.921875,-37.59765625
271.68359375,125.9765625,-38.0859375,-52.734375,-5.37109375
271.6875,79.58984375,-45.8984375,-54.19921875,-38.0859375
271.69140625,86.9140625,-44.43359375,-43.9453125,-39.55078125
271.6953125,111.328125,-39.55078125,-45.41015625,-37.109375
271.69921875,99.609375,-29.78515625,-77.63671875,-42.48046875
271.703125,71.77734375,-28.3203125,-88.37890625,-49.31640625
271.70703125,53.22265625,-31.73828125,-59.5703125,-37.109375
271.7109375,48.828125,-38.0859375,-47.36328125,-20.5078125
271.71484375,22.4609375,-47.36328125,-60.05859375,-34.66796875
271.71875,33.69140625,-44.921875,-68.84765625,-76.171875
271.72265625,47.8515625,-45.41015625,-69.82421875,-66.89453125
271.7265625,24.4140625,-45.8984375,-67.3828125,-62.01171875
271.73046875,22.94921875,-49.31640625,-63.4765625,-73.73046875
271.734375,21.484375,-55.6640625,-63.4765625,-65.4296875
271.73828125,37.109375,-51.26953125,-61.5234375,-73.73046875
271.7421875,41.50390625,-39.55078125,-62.01171875,-44.43359375
271.74609375,36.1328125,-32.71484375,-71.2890625,-30.76171875
271.75,16.6015625,-36.62109375,-76.171875,-44.43359375
271.75390625,38.0859375,-43.45703125,-53.7109375,-37.109375
271.7578125,41.9921875,-31.25,-50.29296875,-22.94921875
271.76171875,29.78515625,-20.01953125,-47.8515625,-26.3671875
271.765625,24.4140625,-24.90234375,-26.85546875,-27.83203125
271.76953125,6.34765625,-24.4140625,-34.1796875,-23.4375
271.7734375,13.18359375,-21.484375,-53.7109375,-26.85546875
271.77734375,5.859375,-31.25,-49.8046875,-37.59765625
271.78125,-2.44140625,-35.15625,-41.9921875,-51.26953125
271.78515625,-18.5546875,-32.2265625,-41.50390625,-42.96875
271.7890625,-24.4140625,-29.296875,-43.9453125,-44.921875
271.79296875,-6.34765625,-24.90234375,-51.26953125,-69.3359375
271.796875,16.6015625,-26.3671875,-50.78125,-90.33203125
271.80078125,32.71484375,-20.99609375,-45.41015625,-71.2890625
271.8046875,4.8828125,-22.4609375,-36.62109375,-51.7578125
271.80859375,-9.27734375,-26.3671875,-33.69140625,-58.59375
271.8125,20.5078125,-20.01953125,-45.8984375,-33.203125
271.81640625,4.39453125,-19.53125,-41.9921875,-58.59375
271.8203125,-13.18359375,-23.92578125,-41.9921875,-75.1953125
271.82421875,18.06640625,-22.4609375,-37.109375,-41.015625
271.828125,13.671875,-16.6015625,-26.85546875,-29.296875
271.83203125,0.9765625,-20.5078125,-30.76171875,-31.25
271.8359375,10.25390625,-25.390625,-32.71484375,-37.109375
271.83984375,5.37109375,-25.390625,-31.73828125,-47.36328125
271.84375,7.32421875,-25.87890625,-34.66796875,-37.59765625
271.84765625,9.765625,-23.92578125,-35.15625,-32.71484375
271.8515625,9.765625,-21.97265625,-37.59765625,-38.57421875
271.85546875,31.25,-13.18359375,-44.921875,-37.59765625
271.859375,22.4609375,-14.16015625,-34.1796875,-22.94921875
271.86328125,37.59765625,-22.4609375,-16.11328125,-46.875
271.8671875,29.78515625,-26.85546875,-13.18359375,-64.94140625
271.87109375,3.90625,-24.90234375,-11.23046875,-36.1328125
271.875,15.625,-21.97265625,-23.92578125,-39.0625
271.87890625,23.92578125,-28.80859375,-41.50390625,-39.55078125
271.8828125,19.04296875,-25.390625,-33.69140625,-16.6015625
271.88671875,19.53125,-20.01953125,-36.62109375,-55.17578125
271.890625,3.90625,-22.4609375,-46.38671875,-81.54296875
271.89453125,16.11328125,-16.11328125,-27.34375,-66.40625
271.8984375,26.3671875,-20.5078125,-16.6015625,-68.84765625
271.90234375,19.04296875,-25.390625,-16.11328125,-60.05859375
271.90625,8.7890625,-27.34375,-17.08984375,-57.12890625
271.91015625,11.23046875,-34.66796875,-15.13671875,-12.20703125
271.9140625,-13.671875,-33.69140625,-13.18359375,-6.34765625
271.91796875,-23.92578125,-30.2734375,-24.4140625,-50.29296875
271.921875,3.90625,-20.5078125,-32.2265625,-77.1484375
271.92578125,14.16015625,-15.13671875,-30.2734375,-68.84765625
271.9296875,18.5546875,-17.578125,-29.78515625,-69.3359375
271.93359375,-1.953125,-16.6015625,-34.66796875,-64.453125
271.9375,-16.11328125,-22.4609375,-41.50390625,-33.203125
271.94140625,-24.4140625,-26.3671875,-48.33984375,-43.45703125
271.9453125,-34.66796875,-29.78515625,-44.921875,-72.75390625
271.94921875,-25.87890625,-30.76171875,-23.92578125,-78.61328125
271.953125,-16.11328125,-29.296875,-21.484375,-65.4296875
271.95703125,-6.8359375,-37.59765625,-33.203125,-82.51953125
271.9609375,-21.484375,-37.109375,-27.83203125,-86.42578125
271.96484375,-49.31640625,-29.296875,-32.2265625,-61.03515625
271.96875,-40.52734375,-23.92578125,-35.64453125,-78.125
271.97265625,-37.59765625,-20.5078125,-33.203125,-72.265625
271.9765625,-35.15625,-17.08984375,-37.59765625,-66.40625
271.98046875,-6.34765625,-16.6015625,-37.109375,-59.5703125
271.984375,-2.9296875,-21.484375,-31.25,-65.91796875
271.98828125,-25.390625,-24.4140625,-25.390625,-74.21875
271.9921875,-54.19921875,-35.64453125,-21.97265625,-53.22265625
271.99609375,-55.6640625,-34.1796875,-22.4609375,-43.9453125
272.0,-63.96484375,-24.4140625,-35.64453125,-62.98828125
272.00390625,-68.359375,-26.85546875,-57.12890625,-93.75
272.0078125,-64.453125,-28.3203125,-39.55078125,-89.35546875
272.01171875,-80.078125,-25.390625,-11.23046875,-79.1015625
272.015625,-48.828125,-24.90234375,-16.11328125,-72.265625
272.01953125,-47.8515625,-37.109375,-26.3671875,-81.54296875
272.0234375,-86.42578125,-32.71484375,-22.94921875,-92.7734375
272.02734375,-78.125,-25.390625,-30.76171875,-87.890625
272.03125,-50.29296875,-23.92578125,-52.24609375,-76.171875
272.03515625,-41.015625,-12.6953125,-38.57421875,-81.0546875
272.0390625,-70.3125,-18.06640625,-27.34375,-87.890625
272.04296875,-79.1015625,-19.04296875,-37.109375,-83.0078125
272.046875,-90.8203125,-17.08984375,-34.66796875,-89.35546875
272.05078125,-83.984375,-19.04296875,-24.4140625,-83.984375
272.0546875,-70.3125,-27.83203125,-23.4375,-91.796875
272.05859375,-61.03515625,-32.2265625,-23.4375,-93.26171875
272.0625,-77.1484375,-23.92578125,-24.90234375,-104.00390625
272.06640625,-69.82421875,-23.4375,-17.08984375,-103.515625
272.0703125,-80.56640625,-23.92578125,-3.90625,-85.9375
272.07421875,-91.796875,-9.765625,-19.04296875,-82.51953125
272.078125,-69.82421875,-6.34765625,-33.69140625,-86.9140625
272.08203125,-73.2421875,-20.99609375,-18.06640625,-72.75390625
272.0859375,-62.98828125,-27.83203125,-3.90625,-40.52734375
272.08984375,-71.2890625,-24.4140625,4.39453125,-79.58984375
272.09375,-65.4296875,-22.94921875,5.859375,-96.6796875
272.09765625,-64.453125,-26.3671875,-0.9765625,-90.33203125
272.1015625,-64.94140625,-22.4609375,-14.6484375,-95.21484375
272.10546875,-56.640625,-12.6953125,-24.90234375,-99.12109375
272.109375,-61.5234375,-7.8125,-19.53125,-74.70703125
272.11328125,-57.12890625,-3.90625,-22.94921875,-47.36328125
272.1171875,-60.546875,-12.20703125,-31.25,-43.9453125
272.12109375,-70.3125,-22.4609375,-32.2265625,-62.98828125
272.125,-67.3828125,-20.99609375,-27.83203125,-75.68359375
272.12890625,-65.91796875,-14.16015625,-15.625,-52.24609375
272.1328125,-59.08203125,-12.20703125,-14.16015625,-55.17578125
272.13671875,-80.078125,-15.13671875,-28.80859375,-95.21484375
272.140625,-65.4296875,-11.71875,-19.53125,-65.4296875
272.14453125,-43.45703125,-11.23046875,0.0,-38.0859375
272.1484375,-56.15234375,-15.625,-9.765625,-13.671875
272.15234375,-55.6640625,-13.671875,-25.87890625,-25.390625
272.15625,-42.48046875,-14.16015625,-23.4375,-51.7578125
272.16015625,-46.875,-17.08984375,-19.04296875,-29.78515625
272.1640625,-62.5,-13.671875,-17.578125,-34.1796875
272.16796875,-54.19921875,-6.8359375,-16.11328125,-28.80859375
272.171875,-53.7109375,-4.8828125,-8.7890625,-32.71484375
272.17578125,-59.5703125,-5.37109375,-12.20703125,-35.64453125
272.1796875,-62.5,-12.20703125,-18.5546875,-20.5078125
272.18359375,-55.17578125,-11.71875,-25.87890625,-20.99609375
272.1875,-20.01953125,-11.71875,-38.0859375,-11.23046875
272.19140625,-23.92578125,-11.71875,-26.3671875,-16.6015625
272.1953125,-61.03515625,-9.765625,-4.8828125,-44.43359375
272.19921875,-84.47265625,-18.5546875,5.37109375,-48.33984375
272.203125,-72.265625,-23.92578125,-10.7421875,-34.1796875
272.20703125,-48.828125,-21.484375,-19.53125,-46.875
272.2109375,-50.78125,-18.06640625,-11.71875,-33.203125
272.21484375,-61.03515625,-21.97265625,-3.41796875,-13.18359375
272.21875,-50.78125,-22.4609375,-9.27734375,-9.27734375
272.22265625,-32.2265625,-14.6484375,-24.90234375,-6.34765625
272.2265625,-17.578125,-14.6484375,-13.18359375,1.953125
272.23046875,-33.203125,-11.71875,1.46484375,10.25390625
272.234375,-53.22265625,-13.18359375,2.44140625,-9.27734375
272.23828125,-49.31640625,-9.765625,6.8359375,-12.20703125
272.2421875,-36.62109375,-12.6953125,13.671875,-30.76171875
272.24609375,-41.50390625,-23.92578125,8.7890625,-48.33984375
272.25,-40.52734375,-14.16015625,1.953125,-16.6015625
272.25390625,-45.41015625,-5.859375,3.90625,13.18359375
272.2578125,-48.828125,-12.6953125,11.23046875,-0.48828125
272.26171875,-36.1328125,-15.13671875,10.25390625,-57.12890625
272.265625,-40.0390625,-5.37109375,-14.16015625,-52.734375
272.26953125,-38.57421875,-7.32421875,-16.6015625,-5.859375
272.2734375,-22.94921875,-27.34375,3.41796875,-15.625
272.27734375,-16.11328125,-36.1328125,5.859375,-48.33984375
272.28125,-18.5546875,-17.578125,12.20703125,-10.7421875
272.28515625,-0.9765625,-2.44140625,21.97265625,6.34765625
272.2890625,-49.8046875,-1.953125,15.625,-35.64453125
272.29296875,-62.98828125,-6.8359375,7.8125,2.44140625
272.296875,-33.69140625,0.9765625,-5.859375,30.76171875
272.30078125,-45.8984375,-4.8828125,-11.71875,-40.52734375
272.3046875,-41.9921875,-19.53125,-3.41796875,-68.359375
272.30859375,-41.50390625,-24.90234375,-1.46484375,-62.01171875
272.3125,-51.26953125,-34.66796875,0.9765625,-66.89453125
272.31640625,-44.43359375,-35.15625,-0.9765625,-62.01171875
272.3203125,-32.2265625,-32.2265625,-5.37109375,-54.6875
272.32421875,-52.734375,-33.69140625,-19.04296875,-4.39453125
272.328125,-46.38671875,-30.76171875,-21.484375,-5.37109375
272.33203125,-34.1796875,-25.390625,-26.3671875,-62.01171875
272.3359375,-54.6875,-24.90234375,-19.04296875,-34.66796875
272.33984375,-58.10546875,-21.484375,-15.13671875,0.48828125
272.34375,-45.8984375,-18.5546875,-15.13671875,-56.640625
272.34765625,-39.0625,-22.94921875,-2.44140625,-56.640625
272.3515625,-33.203125,-22.94921875,-7.8125,-34.1796875
272.35546875,1.46484375,-17.08984375,-12.20703125,-23.4375
272.359375,-1.953125,-10.7421875,-21.97265625,14.6484375
272.36328125,3.90625,-10.25390625,-40.52734375,11.71875
272.3671875,-11.23046875,-24.90234375,-39.0625,-20.99609375
272.37109375,-52.24609375,-32.2265625,-21.97265625,-23.92578125
272.375,-39.55078125,-24.90234375,-3.90625,-30.2734375
272.37890625,10.25390625,-20.01953125,-4.39453125,-25.87890625
272.3828125,1.953125,-22.4609375,-17.08984375,-13.18359375
272.38671875,-37.59765625,-26.3671875,-27.83203125,-9.27734375
272.390625,-34.1796875,-35.15625,-45.41015625,-16.6015625
272.39453125,-21.97265625,-46.875,-46.38671875,-36.62109375
272.3984375,-39.0625,-46.38671875,-20.5078125,-7.8125
272.40234375,-38.57421875,-28.3203125,-11.71875,-13.671875
272.40625,21.484375,-21.484375,-38.57421875,-44.921875
272.41015625,8.30078125,-14.16015625,-42.96875,15.13671875
272.4140625,-15.625,-2.44140625,-35.15625,-26.3671875
272.41796875,17.08984375,-23.4375,-66.89453125,-29.78515625
272.421875,19.04296875,-38.57421875,-69.3359375,13.671875
272.42578125,-27.83203125,-20.99609375,-24.90234375,-9.27734375
272.4296875,-29.296875,-4.8828125,2.44140625,-32.2265625
272.43359375,-9.27734375,-17.08984375,17.578125,-33.69140625
272.4375,-55.6640625,-38.57421875,2.9296875,-6.8359375
272.44140625,-48.33984375,-25.390625,-3.90625,-7.32421875
272.4453125,-55.6640625,-16.6015625,-9.765625,-43.45703125
272.44921875,-13.18359375,-17.08984375,-37.109375,-36.1328125
272.453125,37.109375,-11.71875,-50.78125,-13.671875
272.45703125,18.5546875,-22.4609375,-51.7578125,6.8359375
272.4609375,-8.7890625,-44.921875,-32.2265625,35.15625
272.46484375,-60.546875,-43.45703125,-51.7578125,-30.76171875
272.46875,-123.53515625,-42.48046875,-65.4296875,-79.1015625
272.47265625,-126.953125,-41.50390625,-21.97265625,-73.73046875
272.4765625,-101.5625,-39.0625,3.41796875,-91.30859375
272.48046875,-103.02734375,-50.78125,-16.11328125,-158.69140625
272.484375,-128.41796875,-85.9375,-4.39453125,-179.19921875
272.48828125,-222.16796875,-58.59375,-4.39453125,-168.9453125
272.4921875,-285.15625,-22.94921875,-34.1796875,-257.8125
272.49609375,-298.828125,-20.01953125,-42.48046875,-270.5078125
272.5,-332.51953125,-34.1796875,-62.01171875,-209.47265625
272.50390625,-312.5,-59.08203125,-40.0390625,-228.02734375
272.5078125,-323.2421875,-44.921875,4.39453125,-303.22265625
272.51171875,-332.51953125,-48.33984375,5.37109375,-291.50390625
272.515625,-277.34375,-87.40234375,30.2734375,-200.68359375
272.51953125,-292.96875,-61.5234375,41.015625,-257.8125
272.5234375,-405.2734375,-0.48828125,-33.203125,-342.7734375
272.52734375,-394.04296875,23.4375,-67.3828125,-366.2109375
272.53125,-318.359375,13.18359375,-27.34375,-319.82421875
272.53515625,-299.8046875,4.39453125,-9.27734375,-223.6328125
272.5390625,-265.625,-5.37109375,-41.50390625,-245.60546875
272.54296875,-187.01171875,-31.73828125,-46.875,-244.140625
272.546875,-159.66796875,-40.52734375,-22.94921875,-175.78125
272.55078125,-151.85546875,-25.390625,-9.27734375,-164.55078125
272.5546875,-143.5546875,-24.4140625,-25.390625,-168.45703125
272.55859375,-157.71484375,-42.48046875,-21.484375,-133.30078125
272.5625,-125.48828125,-23.4375,-37.59765625,-148.92578125
272.56640625,-64.453125,31.73828125,-39.55078125,-141.6015625
272.5703125,-30.76171875,43.45703125,-4.8828125,-122.55859375
272.57421875,17.578125,33.69140625,-4.39453125,-64.453125
272.578125,16.6015625,51.7578125,-24.90234375,-40.0390625
272.58203125,25.87890625,53.7109375,-49.8046875,-27.83203125
272.5859375,44.43359375,48.828125,-17.578125,3.90625
272.58984375,31.25,51.7578125,36.62109375,48.828125
272.59375,68.84765625,48.828125,42.48046875,56.640625
272.59765625,112.3046875,43.45703125,43.9453125,63.4765625
272.6015625,121.58203125,44.921875,34.1796875,33.203125
272.60546875,129.39453125,52.24609375,12.20703125,16.11328125
272.609375,124.0234375,43.45703125,11.71875,43.45703125
272.61328125,130.37109375,40.0390625,17.578125,-11.71875
272.6171875,151.3671875,40.0390625,-3.90625,15.625
272.62109375,184.5703125,41.50390625,-2.9296875,49.31640625
272.625,194.3359375,42.96875,32.71484375,39.55078125
272.62890625,192.87109375,41.9921875,51.26953125,96.6796875
272.6328125,189.94140625,36.62109375,44.921875,101.07421875
272.63671875,166.50390625,37.59765625,32.71484375,49.8046875
272.640625,180.17578125,32.71484375,28.80859375,48.33984375
272.64453125,166.9921875,31.25,27.34375,67.87109375
272.6484375,122.0703125,27.34375,25.87890625,56.15234375
272.65234375,155.76171875,22.4609375,-6.8359375,84.9609375
272.65625,175.29296875,37.109375,-83.984375,126.46484375
272.66015625,187.98828125,31.73828125,-33.69140625,160.64453125
272.6640625,176.26953125,7.8125,49.8046875,91.30859375
272.66796875,157.71484375,27.83203125,52.24609375,87.890625
272.671875,144.53125,20.01953125,37.59765625,125.9765625
272.67578125,110.3515625,-5.859375,4.39453125,100.09765625
272.6796875,132.8125,24.90234375,-5.37109375,67.87109375
272.68359375,156.73828125,31.73828125,23.4375,36.62109375
272.6875,142.08984375,1.46484375,34.66796875,39.0625
272.69140625,109.86328125,8.7890625,26.3671875,54.6875
272.6953125,105.46875,-9.765625,15.625,31.25
272.69921875,136.23046875,-11.71875,-6.34765625,51.7578125
272.703125,136.71875,13.671875,-19.04296875,99.609375
272.70703125,122.55859375,28.80859375,2.44140625,82.03125
272.7109375,92.28515625,42.96875,0.0,74.70703125
272.71484375,98.6328125,40.52734375,-34.66796875,71.2890625
272.71875,117.67578125,24.4140625,-37.59765625,98.6328125
272.72265625,108.88671875,26.3671875,23.92578125,115.234375
272.7265625,88.37890625,18.06640625,61.03515625,104.98046875
272.73046875,88.37890625,2.9296875,45.8984375,18.5546875
272.734375,125.0,7.8125,32.71484375,2.9296875
272.73828125,124.0234375,19.04296875,35.64453125,84.47265625
272.7421875,76.171875,37.109375,7.32421875,63.96484375
272.74609375,94.23828125,36.1328125,-16.11328125,50.29296875
272.75,130.859375,8.7890625,16.6015625,94.7265625
272.75390625,97.16796875,3.41796875,11.71875,70.80078125
272.7578125,73.2421875,13.671875,-6.8359375,10.7421875
272.76171875,64.453125,20.5078125,-18.06640625,6.8359375
272.765625,43.45703125,24.90234375,-41.50390625,24.90234375
272.76953125,48.33984375,20.5078125,-14.16015625,31.25
272.7734375,57.6171875,8.7890625,28.80859375,92.28515625
272.77734375,82.03125,3.90625,38.57421875,73.73046875
272.78125,66.89453125,-12.6953125,30.76171875,28.3203125
272.78515625,57.6171875,-7.8125,23.92578125,113.28125
272.7890625,83.0078125,24.90234375,0.48828125,78.125
272.79296875,74.21875,40.52734375,-2.44140625,23.92578125
272.796875,100.5859375,54.6875,17.08984375,45.41015625
272.80078125,131.34765625,60.05859375,34.1796875,45.8984375
272.8046875,122.55859375,43.45703125,51.7578125,66.89453125
272.80859375,173.33984375,32.71484375,52.24609375,101.07421875
272.8125,151.3671875,34.1796875,31.25,126.953125
272.81640625,125.48828125,43.45703125,0.9765625,118.65234375
272.8203125,131.8359375,49.31640625,3.90625,67.87109375
272.82421875,101.07421875,46.875,37.59765625,80.56640625
272.828125,88.37890625,46.875,44.43359375,86.9140625
272.83203125,97.16796875,46.38671875,28.3203125,75.68359375
272.8359375,144.53125,29.78515625,33.203125,92.28515625
272.83984375,151.3671875,20.5078125,45.41015625,97.65625
272.84375,112.3046875,30.2734375,31.73828125,43.45703125
272.84765625,116.2109375,20.01953125,2.9296875,31.73828125
272.8515625,95.21484375,0.0,-3.90625,62.98828125
272.85546875,42.96875,17.08984375,-4.39453125,49.8046875
272.859375,69.3359375,31.73828125,-27.83203125,43.9453125
272.86328125,125.9765625,44.43359375,-38.57421875,61.5234375
272.8671875,107.91015625,49.8046875,-31.25,25.87890625
272.87109375,79.1015625,22.94921875,-22.4609375,12.20703125
272.875,48.33984375,19.04296875,-19.53125,-8.7890625
272.87890625,31.25,25.87890625,-23.92578125,-28.3203125
272.8828125,31.25,21.484375,-33.69140625,-16.6015625
272.88671875,54.19921875,22.4609375,-39.0625,0.9765625
