Timestamp,TP9,AF7,AF8,TP10
272.890625,83.49609375,25.390625,-43.9453125,-15.625
272.89453125,82.51953125,20.01953125,-58.59375,-33.69140625
272.8984375,58.10546875,1.46484375,-69.3359375,-4.39453125
272.90234375,40.52734375,0.9765625,-64.94140625,45.41015625
272.90625,42.96875,8.30078125,-41.9921875,59.5703125
272.91015625,47.36328125,9.765625,-50.29296875,12.20703125
272.9140625,36.62109375,4.39453125,-62.5,-1.953125
272.91796875,40.0390625,-0.9765625,-32.71484375,0.0
272.921875,62.5,6.34765625,-16.11328125,-0.48828125
272.92578125,70.3125,-12.6953125,-38.0859375,-0.9765625
272.9296875,74.21875,-27.34375,-58.10546875,23.92578125
272.93359375,83.0078125,-24.4140625,-39.55078125,76.171875
272.9375,84.9609375,-4.8828125,-35.15625,57.12890625
272.94140625,80.078125,17.08984375,-41.9921875,72.75390625
272.9453125,75.68359375,8.30078125,-43.45703125,50.78125
272.94921875,59.5703125,7.8125,-26.85546875,10.25390625
272.953125,80.078125,17.08984375,-4.8828125,18.5546875
272.95703125,95.21484375,8.30078125,-9.27734375,11.71875
272.9609375,86.42578125,-15.625,-18.06640625,26.85546875
272.96484375,81.54296875,-15.13671875,-3.90625,44.921875
272.96875,100.5859375,-0.9765625,10.7421875,79.1015625
272.97265625,103.515625,-10.25390625,3.90625,64.94140625
272.9765625,98.14453125,-12.6953125,-9.765625,72.265625
272.98046875,128.41796875,-0.48828125,-20.99609375,84.47265625
272.984375,58.10546875,-5.37109375,-16.6015625,36.62109375
272.98828125,37.109375,-7.8125,7.8125,-1.953125
272.9921875,83.984375,-8.7890625,14.16015625,27.34375
272.99609375,81.54296875,-14.6484375,3.41796875,49.31640625
273.0,88.37890625,-24.90234375,5.37109375,53.22265625
273.00390625,92.7734375,-24.90234375,10.7421875,34.1796875
273.0078125,85.44921875,-24.4140625,11.71875,77.1484375
273.01171875,86.9140625,-26.85546875,-22.4609375,95.21484375
273.015625,68.84765625,-21.97265625,-30.76171875,22.94921875
273.01953125,33.203125,-8.30078125,3.90625,43.45703125
273.0234375,32.2265625,-6.8359375,18.5546875,34.66796875
273.02734375,70.3125,-1.46484375,9.765625,-20.99609375
273.03125,75.68359375,8.7890625,12.20703125,82.51953125
273.03515625,52.734375,8.7890625,15.625,121.58203125
273.0390625,25.87890625,1.953125,5.859375,30.76171875
273.04296875,4.39453125,2.44140625,16.6015625,-2.44140625
273.046875,16.6015625,1.46484375,12.6953125,19.04296875
273.05078125,-16.6015625,0.9765625,-6.8359375,34.1796875
273.0546875,-68.84765625,6.8359375,-17.578125,-9.27734375
273.05859375,-66.40625,16.6015625,-18.5546875,0.0
273.0625,-68.84765625,6.34765625,-30.2734375,47.36328125
273.06640625,-126.46484375,1.46484375,-27.34375,-57.6171875
273.0703125,-132.32421875,7.8125,-31.25,-79.58984375
273.07421875,-120.1171875,0.48828125,-44.921875,-43.9453125
273.078125,-108.3984375,-2.9296875,-45.41015625,-20.5078125
273.08203125,-88.8671875,-15.13671875,-48.33984375,10.25390625
273.0859375,-100.09765625,-30.76171875,-38.57421875,33.203125
273.08984375,-104.00390625,-6.8359375,-33.69140625,3.41796875
273.09375,-97.16796875,-15.625,-44.43359375,-11.71875
273.09765625,-106.4453125,-29.78515625,-32.2265625,23.4375
273.1015625,-119.140625,5.859375,-33.69140625,-4.8828125
273.10546875,-104.4921875,26.85546875,-42.96875,-29.296875
273.109375,-70.3125,25.87890625,-36.62109375,12.6953125
273.11328125,-62.5,12.20703125,-57.6171875,7.32421875
273.1171875,-48.33984375,7.32421875,-83.0078125,-23.92578125
273.12109375,-28.80859375,11.23046875,-76.66015625,-37.109375
273.125,-36.1328125,-0.48828125,-37.59765625,-4.8828125
273.12890625,-49.31640625,-11.23046875,-2.9296875,14.6484375
273.1328125,-41.50390625,-19.04296875,-9.765625,8.30078125
273.13671875,-71.2890625,-34.66796875,-37.59765625,-17.578125
273.140625,-76.66015625,-43.9453125,-59.5703125,-39.55078125
273.14453125,-29.78515625,-52.24609375,-72.75390625,-30.2734375
273.1484375,-21.97265625,-74.70703125,-77.63671875,-26.3671875
273.15234375,-50.78125,-82.03125,-86.42578125,-52.734375
273.15625,-75.68359375,-78.125,-112.3046875,-89.35546875
273.16015625,-108.88671875,-78.125,-132.8125,-95.703125
273.1640625,-126.953125,-83.984375,-119.140625,-95.21484375
273.16796875,-122.0703125,-87.40234375,-119.140625,-68.84765625
273.171875,-99.609375,-83.49609375,-124.0234375,-49.8046875
273.17578125,-105.46875,-88.8671875,-109.86328125,-30.2734375
273.1796875,-108.3984375,-86.9140625,-116.2109375,-45.41015625
273.18359375,-95.703125,-89.35546875,-136.23046875,-41.50390625
273.1875,-76.171875,-103.515625,-136.23046875,-65.4296875
273.19140625,-82.51953125,-98.6328125,-130.859375,-70.80078125
273.1953125,-58.59375,-80.56640625,-139.6484375,-41.50390625
273.19921875,-70.80078125,-79.58984375,-131.34765625,-65.91796875
273.203125,-110.83984375,-89.84375,-125.0,-79.1015625
273.20703125,-90.8203125,-89.84375,-122.55859375,-86.42578125
273.2109375,-67.3828125,-87.40234375,-109.375,-82.51953125
273.21484375,-56.640625,-88.37890625,-104.98046875,-80.078125
273.21875,-80.56640625,-88.8671875,-100.5859375,-57.12890625
273.22265625,-79.1015625,-86.42578125,-103.02734375,-53.7109375
273.2265625,-82.51953125,-76.66015625,-103.515625,-102.5390625
273.23046875,-91.796875,-73.2421875,-88.8671875,-92.28515625
273.234375,-88.37890625,-68.359375,-99.609375,-131.8359375
273.23828125,-99.609375,-63.4765625,-100.5859375,-145.5078125
273.2421875,-99.12109375,-66.89453125,-66.40625,-131.8359375
273.24609375,-131.8359375,-75.1953125,-49.8046875,-158.203125
273.25,-148.92578125,-78.125,-35.15625,-106.93359375
273.25390625,-103.515625,-74.70703125,-26.3671875,-130.37109375
273.2578125,-114.2578125,-82.51953125,-45.8984375,-151.85546875
273.26171875,-122.55859375,-95.21484375,-43.9453125,-104.00390625
273.265625,-152.34375,-92.28515625,-31.25,-123.046875
273.26953125,-144.53125,-82.03125,-36.1328125,-145.01953125
273.2734375,-115.234375,-67.3828125,-74.21875,-196.77734375
273.27734375,-224.609375,-70.80078125,-83.984375,-179.19921875
273.28125,-256.34765625,-79.58984375,-46.875,-166.015625
273.28515625,-235.3515625,-75.68359375,-55.17578125,-166.015625
273.2890625,-242.67578125,-77.1484375,-48.828125,-171.875
273.29296875,-250.48828125,-69.82421875,-14.6484375,-192.3828125
273.296875,-224.12109375,-56.640625,10.7421875,-174.8046875
273.30078125,-171.38671875,-62.01171875,1.953125,-107.91015625
273.3046875,-143.5546875,-68.359375,-39.0625,-69.3359375
273.30859375,-114.2578125,-39.0625,-53.7109375,-106.4453125
273.3125,-90.33203125,-21.484375,-54.19921875,-128.41796875
273.31640625,-72.75390625,-23.4375,-51.26953125,-123.046875
273.3203125,-73.73046875,-41.50390625,-33.69140625,-89.35546875
273.32421875,-79.58984375,-49.8046875,-30.76171875,-32.71484375
273.328125,-36.1328125,-37.59765625,-45.8984375,-54.6875
273.33203125,-39.55078125,-53.22265625,-60.546875,-70.80078125
273.3359375,-73.73046875,-77.63671875,-52.24609375,-58.59375
273.33984375,-38.0859375,-71.2890625,-40.0390625,-46.38671875
273.34375,-69.3359375,-28.3203125,-55.17578125,-36.62109375
273.34765625,-83.0078125,-10.25390625,-52.24609375,-73.2421875
273.3515625,-26.85546875,-21.484375,-29.78515625,-31.73828125
273.35546875,19.04296875,-33.69140625,-25.390625,-25.87890625
273.359375,41.50390625,-37.59765625,-35.15625,-22.4609375
273.36328125,21.484375,-42.48046875,-39.55078125,-30.2734375
273.3671875,10.25390625,-42.96875,-26.85546875,-5.859375
273.37109375,-19.53125,-40.52734375,-22.4609375,23.92578125
273.375,8.7890625,-45.41015625,-39.0625,-30.76171875
273.37890625,47.8515625,-47.36328125,-47.36328125,-10.7421875
273.3828125,30.76171875,-31.73828125,-34.66796875,37.109375
273.38671875,45.8984375,-24.90234375,-5.37109375,42.48046875
273.390625,21.484375,-27.83203125,5.859375,2.44140625
273.39453125,7.8125,-29.78515625,-5.859375,-21.484375
273.3984375,21.97265625,-32.2265625,-14.6484375,23.4375
273.40234375,20.99609375,-39.55078125,-13.18359375,8.30078125
273.40625,19.04296875,-49.8046875,-20.01953125,-10.7421875
273.41015625,36.1328125,-38.0859375,-35.64453125,23.4375
273.4140625,62.98828125,-27.83203125,-41.9921875,18.06640625
273.41796875,60.546875,-26.85546875,-29.78515625,-10.25390625
273.421875,32.2265625,-37.59765625,-19.53125,-29.78515625
273.42578125,28.3203125,-43.9453125,-23.4375,0.9765625
273.4296875,32.71484375,-33.69140625,-30.76171875,38.57421875
273.43359375,43.45703125,-37.59765625,-24.90234375,16.6015625
273.4375,59.08203125,-37.59765625,-31.25,2.9296875
273.44140625,49.8046875,-23.4375,-49.31640625,34.1796875
273.4453125,39.0625,-21.97265625,-40.52734375,59.08203125
273.44921875,70.80078125,-27.34375,-35.15625,-26.3671875
273.453125,98.6328125,-21.97265625,-37.109375,-28.80859375
273.45703125,45.8984375,-24.90234375,-26.3671875,-7.8125
273.4609375,22.94921875,-37.109375,-6.8359375,-34.66796875
273.46484375,44.43359375,-38.57421875,-1.953125,-31.25
273.46875,37.109375,-32.71484375,-13.18359375,-6.34765625
273.47265625,34.66796875,-31.25,-17.08984375,13.18359375
273.4765625,52.24609375,-18.5546875,-21.484375,18.5546875
273.48046875,67.3828125,-20.5078125,-26.3671875,44.921875
273.484375,70.3125,-26.3671875,-18.5546875,15.13671875
273.48828125,75.68359375,-29.296875,-26.85546875,-38.57421875
273.4921875,84.47265625,-33.203125,-45.8984375,-18.5546875
273.49609375,48.828125,-27.83203125,-44.43359375,18.5546875
273.5,39.55078125,-29.78515625,-20.5078125,34.66796875
273.50390625,62.98828125,-40.0390625,-14.6484375,8.30078125
273.5078125,65.91796875,-37.59765625,1.953125,27.34375
273.51171875,40.0390625,-15.13671875,-1.953125,4.8828125
273.515625,0.48828125,-21.97265625,-19.53125,-31.73828125
273.51953125,-11.71875,-40.52734375,-23.92578125,-32.2265625
273.5234375,11.23046875,-40.0390625,-34.66796875,-27.83203125
273.52734375,31.73828125,-41.015625,-36.1328125,-19.04296875
273.53125,28.80859375,-37.109375,-39.55078125,-33.69140625
273.53515625,21.484375,-31.73828125,-50.29296875,-30.76171875
273.5390625,43.45703125,-35.15625,-53.7109375,-18.5546875
273.54296875,54.6875,-40.52734375,-33.203125,-33.203125
273.546875,26.85546875,-44.43359375,-18.06640625,9.27734375
273.55078125,18.06640625,-42.96875,-22.4609375,38.0859375
273.5546875,29.296875,-37.59765625,-39.0625,-76.66015625
273.55859375,39.55078125,-26.85546875,-51.7578125,-68.359375
273.5625,38.57421875,-25.390625,-56.640625,-19.04296875
273.56640625,32.71484375,-32.71484375,-41.9921875,-25.390625
273.5703125,35.15625,-26.85546875,-33.203125,-33.69140625
273.57421875,21.97265625,-22.94921875,-17.08984375,7.32421875
273.578125,30.2734375,-26.85546875,-11.71875,32.71484375
273.58203125,24.4140625,-31.25,-41.015625,-28.3203125
273.5859375,12.6953125,-42.48046875,-39.55078125,-57.12890625
273.58984375,28.3203125,-39.0625,-19.53125,-57.6171875
273.59375,9.27734375,-38.57421875,-15.13671875,-58.59375
273.59765625,19.53125,-45.41015625,-17.08984375,-60.546875
273.6015625,36.62109375,-47.8515625,-20.5078125,-41.9921875
273.60546875,49.8046875,-46.875,-22.94921875,-21.484375
273.609375,10.25390625,-45.8984375,-20.99609375,-67.87109375
273.61328125,-32.2265625,-43.45703125,-16.11328125,-87.40234375
273.6171875,-2.44140625,-36.1328125,-15.625,-51.7578125
273.62109375,10.25390625,-39.0625,-35.15625,-17.08984375
273.625,-10.25390625,-50.78125,-44.921875,1.953125
273.62890625,-7.32421875,-43.45703125,-23.92578125,11.71875
273.6328125,-12.6953125,-34.66796875,-19.04296875,-20.01953125
273.63671875,-32.71484375,-44.43359375,-17.08984375,-39.0625
273.640625,-28.80859375,-42.96875,-19.04296875,-9.765625
273.64453125,-36.62109375,-37.59765625,-15.13671875,-20.01953125
273.6484375,-45.41015625,-41.50390625,-11.23046875,-54.6875
273.65234375,-26.3671875,-49.8046875,-12.20703125,-74.70703125
273.65625,-20.5078125,-48.33984375,-14.16015625,-82.51953125
273.66015625,-34.66796875,-41.50390625,-28.3203125,-54.6875
273.6640625,-16.6015625,-50.29296875,-41.015625,-34.1796875
273.66796875,-5.859375,-65.4296875,-38.57421875,-20.5078125
273.671875,-7.32421875,-54.19921875,-21.97265625,-8.7890625
273.67578125,-17.08984375,-25.87890625,-18.06640625,-50.29296875
273.6796875,-55.6640625,-30.76171875,-10.7421875,-87.890625
273.68359375,-69.82421875,-33.69140625,-7.8125,-79.58984375
273.6875,-61.03515625,-29.296875,-11.23046875,-65.91796875
273.69140625,-40.0390625,-35.64453125,-14.6484375,-81.0546875
273.6953125,-43.45703125,-37.109375,-26.3671875,-59.08203125
273.69921875,-67.3828125,-39.55078125,-33.69140625,-43.45703125
273.703125,-45.8984375,-39.0625,-27.83203125,-102.05078125
273.70703125,-30.76171875,-41.9921875,-25.390625,-75.1953125
273.7109375,-10.7421875,-38.0859375,-27.34375,-57.12890625
273.71484375,4.39453125,-30.2734375,-24.90234375,-57.6171875
273.71875,0.9765625,-34.1796875,-24.90234375,-34.66796875
273.72265625,0.9765625,-35.15625,-25.390625,-47.36328125
273.7265625,-5.37109375,-35.15625,-20.99609375,-63.96484375
273.73046875,-22.94921875,-34.66796875,-13.671875,-65.91796875
273.734375,-11.71875,-34.66796875,-7.8125,-45.8984375
273.73828125,-14.6484375,-36.62109375,-7.32421875,-27.34375
273.7421875,-32.2265625,-35.15625,-7.32421875,-55.6640625
273.74609375,-22.4609375,-31.73828125,-4.8828125,-59.5703125
273.75,-20.5078125,-34.1796875,-3.41796875,-42.48046875
273.75390625,-21.97265625,-26.85546875,-15.625,-27.34375
273.7578125,-17.578125,-17.578125,-19.53125,-35.15625
273.76171875,-19.53125,-20.99609375,-3.90625,-61.03515625
273.765625,-18.06640625,-24.90234375,10.7421875,-42.96875
273.76953125,-0.48828125,-26.85546875,11.71875,-41.015625
273.7734375,6.8359375,-28.3203125,6.34765625,-20.5078125
273.77734375,-3.41796875,-22.4609375,5.859375,-5.859375
273.78125,2.9296875,-18.5546875,-2.44140625,-67.87109375
273.78515625,-3.90625,-20.5078125,-7.8125,-40.52734375
273.7890625,-18.06640625,-27.34375,-1.953125,-8.30078125
273.79296875,3.90625,-23.92578125,-18.06640625,-47.36328125
273.796875,-13.671875,-11.23046875,-21.97265625,-57.6171875
273.80078125,-33.203125,-13.671875,-5.37109375,-39.0625
273.8046875,-12.6953125,-19.53125,-1.46484375,-32.2265625
273.80859375,22.94921875,-23.92578125,-4.8828125,-39.55078125
273.8125,21.97265625,-19.04296875,-4.8828125,-48.828125
273.81640625,15.625,-7.8125,-3.90625,-22.4609375
273.8203125,2.44140625,-21.97265625,-10.7421875,-32.71484375
273.82421875,-17.08984375,-30.2734375,-5.859375,-45.8984375
273.828125,-18.06640625,-21.97265625,-8.7890625,-40.52734375
273.83203125,-13.18359375,-15.625,-13.18359375,-12.6953125
273.8359375,10.25390625,-20.5078125,-14.6484375,-8.30078125
273.83984375,20.99609375,-23.92578125,-24.4140625,-22.94921875
273.84375,7.8125,-20.01953125,-22.4609375,-29.296875
273.84765625,0.48828125,-22.4609375,-20.5078125,-19.53125
273.8515625,0.0,-26.85546875,-22.94921875,-20.99609375
273.85546875,3.41796875,-30.2734375,-19.04296875,-21.484375
273.859375,16.6015625,-33.203125,-14.6484375,-12.20703125
273.86328125,17.578125,-33.203125,-23.4375,-57.12890625
273.8671875,-0.48828125,-31.73828125,-34.66796875,-59.08203125
273.87109375,3.90625,-34.66796875,-31.73828125,-32.71484375
273.875,29.296875,-41.015625,-38.0859375,-35.64453125
273.87890625,15.625,-35.15625,-26.85546875,-15.13671875
273.8828125,-2.9296875,-37.109375,-16.6015625,0.0
273.88671875,18.5546875,-43.9453125,-25.390625,-33.69140625
273.890625,29.296875,-35.15625,-30.2734375,-47.36328125
273.89453125,12.20703125,-42.48046875,-31.73828125,-25.390625
273.8984375,14.16015625,-54.6875,-25.87890625,-22.94921875
273.90234375,3.90625,-42.96875,-28.3203125,-60.546875
273.90625,-21.484375,-21.484375,-20.01953125,-29.78515625
273.91015625,-11.71875,-13.18359375,-4.8828125,-13.671875
273.9140625,8.7890625,-15.625,-14.16015625,-55.17578125
273.91796875,30.76171875,-9.765625,-39.55078125,-30.76171875
273.921875,45.8984375,-15.13671875,-38.0859375,0.9765625
273.92578125,5.859375,-30.76171875,-12.6953125,-3.90625
273.9296875,-45.41015625,-39.55078125,-5.37109375,-41.9921875
273.93359375,-16.11328125,-37.109375,-4.39453125,-46.38671875
273.9375,21.484375,-28.3203125,0.0,-21.97265625
273.94140625,34.1796875,-32.2265625,0.0,-9.27734375
273.9453125,23.4375,-38.0859375,-9.765625,-14.6484375
273.94921875,9.27734375,-26.3671875,-40.52734375,-25.390625
273.953125,17.08984375,-11.23046875,-41.015625,-18.06640625
273.95703125,23.4375,-17.08984375,-16.11328125,-23.4375
273.9609375,27.83203125,-37.59765625,0.48828125,-20.01953125
273.96484375,54.19921875,-40.0390625,0.9765625,12.20703125
273.96875,42.96875,-31.73828125,-26.85546875,-16.6015625
273.97265625,16.6015625,-36.62109375,-32.71484375,-49.31640625
273.9765625,9.27734375,-45.41015625,-29.78515625,-14.16015625
273.98046875,10.7421875,-46.38671875,-36.1328125,-20.01953125
273.984375,2.44140625,-46.875,-41.50390625,-47.36328125
273.98828125,6.34765625,-49.31640625,-31.73828125,-22.94921875
273.9921875,25.87890625,-46.38671875,-19.53125,-13.671875
273.99609375,11.71875,-35.64453125,-20.99609375,-25.390625
274.0,2.9296875,-29.78515625,-27.83203125,-41.50390625
274.00390625,-8.7890625,-30.76171875,-30.2734375,-34.66796875
274.0078125,-5.37109375,-26.85546875,-21.484375,-32.71484375
274.01171875,39.0625,-28.3203125,-13.18359375,-14.16015625
274.015625,39.0625,-33.69140625,-3.41796875,3.90625
274.01953125,40.52734375,-34.1796875,-7.8125,9.27734375
274.0234375,55.17578125,-47.36328125,-18.5546875,16.11328125
274.02734375,8.7890625,-40.0390625,-18.5546875,21.97265625
274.03125,-4.39453125,-17.578125,-14.16015625,-20.5078125
274.03515625,4.39453125,-5.37109375,-8.30078125,-60.546875
274.0390625,21.484375,1.46484375,-18.5546875,-33.69140625
274.04296875,45.8984375,-6.8359375,-42.48046875,-5.37109375
274.046875,6.8359375,-25.87890625,-28.3203125,-25.87890625
274.05078125,-17.08984375,-26.3671875,-6.8359375,-19.04296875
274.0546875,-7.32421875,-24.90234375,-25.390625,-12.20703125
274.05859375,18.5546875,-34.1796875,-42.96875,-14.16015625
274.0625,39.0625,-42.96875,-23.92578125,0.48828125
274.06640625,7.8125,-37.109375,-17.578125,-35.64453125
274.0703125,-5.37109375,-28.80859375,-18.06640625,-49.31640625
274.07421875,5.37109375,-33.69140625,-20.5078125,-38.0859375
274.078125,26.85546875,-37.59765625,-32.71484375,-15.13671875
274.08203125,42.48046875,-30.76171875,-22.94921875,1.953125
274.0859375,0.9765625,-26.3671875,-16.11328125,-25.390625
274.08984375,-30.2734375,-25.390625,-16.11328125,-28.3203125
274.09375,-9.27734375,-26.3671875,-13.18359375,9.27734375
274.09765625,15.13671875,-17.08984375,-24.90234375,28.80859375
274.1015625,-2.9296875,-24.4140625,-35.15625,-11.23046875
274.10546875,-26.3671875,-34.1796875,-26.85546875,-71.77734375
274.109375,-30.76171875,-27.83203125,-15.625,-33.203125
274.11328125,-41.015625,-28.3203125,-17.578125,-32.2265625
274.1171875,-29.296875,-30.2734375,-25.87890625,-34.66796875
274.12109375,-8.7890625,-26.3671875,-31.73828125,-32.71484375
274.125,-7.8125,-33.203125,-50.29296875,-30.2734375
274.12890625,16.11328125,-35.64453125,-53.22265625,7.32421875
274.1328125,12.20703125,-16.11328125,-22.94921875,3.41796875
274.13671875,-5.37109375,-16.6015625,-8.7890625,-31.73828125
274.140625,-7.32421875,-25.390625,-12.20703125,-27.34375
274.14453125,-8.30078125,-17.08984375,-12.6953125,-1.953125
274.1484375,1.46484375,-17.08984375,-34.66796875,28.80859375
274.15234375,-5.37109375,-14.6484375,-49.31640625,23.4375
274.15625,-0.48828125,-6.8359375,-14.6484375,-23.4375
274.16015625,1.953125,-8.7890625,10.25390625,-14.16015625
274.1640625,-12.6953125,-18.06640625,-0.9765625,-25.390625
274.16796875,-17.578125,-20.5078125,-11.71875,-46.875
274.171875,-10.25390625,-18.5546875,-14.6484375,-30.76171875
274.17578125,-3.90625,-20.01953125,-18.5546875,-3.90625
274.1796875,5.37109375,-27.83203125,-14.16015625,-5.859375
274.18359375,-2.44140625,-21.97265625,-28.3203125,-15.625
274.1875,13.18359375,-13.18359375,-48.828125,-6.34765625
274.19140625,23.4375,-15.625,-34.1796875,21.484375
274.1953125,10.7421875,-26.3671875,-19.04296875,-3.41796875
274.19921875,8.30078125,-15.13671875,-6.8359375,1.46484375
274.203125,5.37109375,-9.765625,-10.7421875,32.2265625
274.20703125,-4.8828125,-33.203125,-28.80859375,-33.203125
274.2109375,-8.7890625,-25.87890625,-20.01953125,-57.6171875
274.21484375,-33.203125,-5.859375,-1.953125,-21.97265625
274.21875,-38.0859375,-6.8359375,-6.34765625,-28.3203125
274.22265625,-4.39453125,-9.27734375,-19.53125,-22.4609375
274.2265625,20.01953125,-6.8359375,-21.484375,-16.11328125
274.23046875,31.73828125,-9.27734375,-18.06640625,-16.6015625
274.234375,27.34375,-13.671875,-18.5546875,-1.46484375
274.23828125,6.8359375,-8.30078125,-17.578125,22.94921875
274.2421875,20.99609375,-10.7421875,-18.5546875,31.25
274.24609375,19.04296875,-18.06640625,-22.4609375,-11.23046875
274.25,11.71875,-17.578125,-17.08984375,-17.08984375
274.25390625,32.2265625,-14.6484375,-7.8125,-17.578125
274.2578125,37.109375,-17.578125,-16.11328125,-5.37109375
274.26171875,24.4140625,-20.5078125,-32.2265625,-7.8125
274.265625,34.1796875,-12.6953125,-45.8984375,-39.55078125
274.26953125,21.97265625,-15.13671875,-28.80859375,0.48828125
274.2734375,4.39453125,-25.87890625,-11.23046875,58.10546875
274.27734375,27.83203125,-21.484375,-25.390625,38.57421875
274.28125,41.015625,-24.90234375,-24.90234375,7.8125
274.28515625,3.90625,-35.15625,-11.71875,23.4375
274.2890625,9.765625,-29.296875,-18.06640625,3.90625
274.29296875,42.96875,-15.625,-17.08984375,21.484375
274.296875,48.828125,-14.16015625,-4.8828125,37.59765625
274.30078125,52.24609375,-18.06640625,-6.8359375,35.15625
274.3046875,67.3828125,-19.53125,-22.4609375,20.5078125
274.30859375,93.75,-21.97265625,-37.109375,39.55078125
274.3125,115.234375,-21.484375,-33.203125,68.359375
274.31640625,104.00390625,-16.11328125,-22.4609375,25.390625
274.3203125,89.84375,-2.44140625,-26.3671875,18.5546875
274.32421875,64.453125,-6.34765625,-30.2734375,30.76171875
274.328125,65.91796875,-29.296875,-20.5078125,4.39453125
274.33203125,64.453125,-44.921875,-16.11328125,36.1328125
274.3359375,41.9921875,-34.1796875,-18.06640625,39.0625
274.33984375,47.36328125,-19.53125,-17.08984375,32.2265625
274.34375,33.69140625,-20.99609375,-20.99609375,62.01171875
274.34765625,41.50390625,-16.11328125,-20.99609375,20.5078125
274.3515625,67.87109375,-7.8125,-22.4609375,-7.32421875
274.35546875,64.453125,-7.8125,-17.578125,4.8828125
274.359375,66.89453125,-9.27734375,0.0,17.578125
274.36328125,52.734375,-7.8125,1.46484375,18.5546875
274.3671875,37.59765625,-3.90625,-6.8359375,1.46484375
274.37109375,40.0390625,-5.859375,-13.18359375,8.7890625
274.375,30.2734375,-11.23046875,-18.06640625,13.671875
274.37890625,12.20703125,-13.671875,-9.27734375,15.625
274.3828125,3.90625,-14.6484375,-14.6484375,17.578125
274.38671875,30.76171875,-9.765625,-21.484375,-14.6484375
274.390625,22.94921875,-9.765625,-14.16015625,-19.04296875
274.39453125,0.9765625,-15.13671875,-25.390625,0.0
274.3984375,1.46484375,-13.18359375,-19.04296875,-12.6953125
274.40234375,7.32421875,-15.625,-3.41796875,-17.08984375
274.40625,-1.46484375,-19.04296875,-8.30078125,-31.25
274.41015625,8.30078125,-19.53125,-13.18359375,-39.0625
274.4140625,5.37109375,-18.5546875,-20.5078125,-11.71875
274.41796875,-10.25390625,-12.20703125,-37.109375,2.44140625
274.421875,-2.44140625,-20.01953125,-28.3203125,-27.34375
274.42578125,-9.27734375,-26.85546875,-10.25390625,-9.27734375
274.4296875,-18.06640625,-20.99609375,-14.16015625,5.37109375
274.43359375,-9.765625,-31.73828125,-17.578125,-8.7890625
274.4375,-15.625,-57.12890625,-14.16015625,-20.5078125
274.44140625,16.6015625,-46.875,-13.18359375,-20.01953125
274.4453125,19.04296875,-25.87890625,-29.78515625,-6.8359375
274.44921875,-16.11328125,-31.25,-41.9921875,-61.5234375
274.453125,-24.4140625,-30.76171875,-14.16015625,-83.49609375
274.45703125,-15.625,-33.203125,1.953125,-24.90234375
274.4609375,21.484375,-48.33984375,-11.23046875,-5.37109375
274.46484375,38.57421875,-39.0625,-19.04296875,-33.203125
274.46875,10.7421875,-3.90625,-22.94921875,-66.89453125
274.47265625,26.3671875,9.27734375,-40.0390625,-27.83203125
274.4765625,48.828125,-20.5078125,-28.3203125,7.32421875
274.48046875,82.51953125,-49.8046875,-1.953125,-9.765625
274.484375,80.078125,-42.48046875,-26.3671875,4.8828125
274.48828125,50.29296875,-15.13671875,-54.19921875,16.11328125
274.4921875,10.7421875,-16.11328125,-45.41015625,-6.34765625
274.49609375,5.859375,-30.2734375,-21.484375,-38.0859375
274.5,14.16015625,-24.4140625,30.2734375,-14.16015625
274.50390625,-11.71875,-22.94921875,71.2890625,-39.0625
274.5078125,-51.26953125,-25.390625,57.12890625,-83.49609375
274.51171875,-16.11328125,-30.76171875,40.52734375,-59.08203125
274.515625,10.25390625,-43.45703125,28.3203125,-30.2734375
274.51953125,4.8828125,-48.33984375,-4.39453125,-7.32421875
274.5234375,28.80859375,-44.921875,-0.9765625,-67.3828125
