Timestamp,TP9,AF7,AF8,TP10
274.52734375,36.1328125,-45.8984375,-46.875,-42.48046875
274.53125,28.80859375,-53.7109375,-62.01171875,37.109375
274.53515625,-44.921875,-61.5234375,49.31640625,-44.921875
274.5390625,-90.8203125,-46.38671875,99.609375,-72.265625
274.54296875,-59.5703125,-31.25,78.125,-62.01171875
274.546875,-55.17578125,-35.64453125,48.828125,-106.93359375
274.55078125,-65.4296875,-36.1328125,39.0625,-87.890625
274.5546875,-86.9140625,-41.015625,36.62109375,-52.734375
274.55859375,-80.078125,-46.875,36.62109375,-76.66015625
274.5625,-35.64453125,-32.71484375,40.0390625,-62.5
274.56640625,-17.08984375,-23.4375,25.390625,-50.29296875
274.5703125,-16.6015625,-15.625,19.53125,-38.0859375
274.57421875,-10.7421875,-14.6484375,40.0390625,-59.5703125
274.578125,-9.27734375,-16.6015625,51.26953125,-116.69921875
274.58203125,-4.39453125,-7.8125,62.5,-84.9609375
274.5859375,-5.859375,-2.44140625,74.70703125,-81.0546875
274.58984375,-9.27734375,-11.71875,97.16796875,-83.0078125
274.59375,6.8359375,5.859375,80.56640625,-43.45703125
274.59765625,19.53125,23.92578125,72.75390625,-29.296875
274.6015625,11.71875,10.7421875,96.6796875,-47.8515625
274.60546875,21.484375,14.16015625,89.84375,-39.55078125
274.609375,-5.859375,15.625,77.1484375,-49.31640625
274.61328125,-12.20703125,6.34765625,80.56640625,-80.56640625
274.6171875,42.48046875,-9.765625,76.171875,-33.203125
274.62109375,68.359375,-7.8125,42.96875,9.765625
274.625,35.64453125,13.18359375,-29.78515625,10.7421875
274.62890625,-12.20703125,-4.39453125,-41.50390625,-15.13671875
274.6328125,-31.25,-25.87890625,32.71484375,-48.828125
274.63671875,-41.50390625,-11.23046875,44.43359375,-63.4765625
274.640625,-40.0390625,-4.39453125,16.11328125,-63.4765625
274.64453125,-19.04296875,-13.671875,9.27734375,-55.17578125
274.6484375,-3.41796875,-11.23046875,-20.99609375,-52.734375
274.65234375,-2.9296875,0.48828125,-39.0625,-49.31640625
274.65625,-43.9453125,-12.6953125,-16.11328125,-8.7890625
274.66015625,-41.50390625,-32.71484375,-15.625,8.30078125
274.6640625,-31.25,-38.57421875,-41.015625,-49.8046875
274.66796875,-18.06640625,-46.875,-46.875,-67.3828125
274.671875,-15.625,-45.41015625,-41.9921875,-36.62109375
274.67578125,-22.4609375,-21.97265625,-40.52734375,-58.10546875
274.6796875,3.41796875,-19.04296875,-34.1796875,-45.41015625
274.68359375,1.46484375,-28.3203125,-56.15234375,5.859375
274.6875,-15.13671875,-13.671875,-60.05859375,1.46484375
274.69140625,-12.6953125,-14.6484375,-46.38671875,-8.30078125
274.6953125,-9.765625,-13.671875,-46.875,-14.6484375
274.69921875,-3.90625,-14.16015625,-39.0625,-7.32421875
274.703125,-7.32421875,-25.390625,-39.55078125,40.52734375
274.70703125,-17.578125,0.0,-46.875,33.69140625
274.7109375,-0.48828125,20.5078125,-55.17578125,14.6484375
274.71484375,-3.41796875,13.671875,-52.734375,39.55078125
274.71875,-7.8125,-17.578125,-67.87109375,53.7109375
274.72265625,6.34765625,-31.25,-85.44921875,76.66015625
274.7265625,-18.5546875,-10.25390625,-63.4765625,33.69140625
274.73046875,-42.96875,-2.9296875,-43.45703125,-20.5078125
274.734375,-28.80859375,-9.765625,-47.8515625,4.8828125
274.73828125,-16.11328125,-21.97265625,-54.6875,32.2265625
274.7421875,8.30078125,-9.27734375,-65.4296875,1.46484375
274.74609375,8.7890625,4.39453125,-70.80078125,10.7421875
274.75,-7.32421875,5.859375,-94.23828125,44.43359375
274.75390625,30.2734375,25.390625,-82.51953125,49.8046875
274.7578125,27.34375,18.5546875,-67.87109375,69.3359375
274.76171875,8.7890625,2.44140625,-58.59375,31.73828125
274.765625,-2.44140625,9.27734375,-25.87890625,11.71875
274.76953125,-8.7890625,1.953125,-9.27734375,31.73828125
274.7734375,-0.9765625,-16.6015625,-23.4375,6.8359375
274.77734375,32.71484375,-14.6484375,-34.66796875,27.34375
274.78125,15.625,-2.9296875,-7.32421875,63.96484375
274.78515625,-38.0859375,0.0,30.76171875,40.0390625
274.7890625,-28.3203125,-5.859375,24.4140625,40.0390625
274.79296875,-5.859375,-12.6953125,23.92578125,104.4921875
274.796875,20.5078125,-19.04296875,32.2265625,117.67578125
274.80078125,58.10546875,-18.5546875,59.5703125,46.875
274.8046875,32.2265625,-20.99609375,66.40625,56.15234375
274.80859375,-2.9296875,-22.4609375,35.15625,87.890625
274.8125,10.7421875,-6.8359375,32.71484375,65.4296875
274.81640625,4.8828125,6.34765625,44.921875,51.26953125
274.8203125,-11.23046875,9.765625,48.828125,62.5
274.82421875,1.953125,15.13671875,40.0390625,39.55078125
274.828125,10.25390625,18.06640625,10.25390625,41.9921875
274.83203125,35.15625,6.34765625,-13.671875,99.609375
274.8359375,53.22265625,4.8828125,6.8359375,98.14453125
274.83984375,14.16015625,15.13671875,29.78515625,43.9453125
274.84375,10.25390625,26.3671875,4.8828125,89.84375
274.84765625,12.20703125,35.15625,-25.390625,126.953125
274.8515625,-5.859375,38.0859375,-21.97265625,56.15234375
274.85546875,7.32421875,28.80859375,-14.6484375,31.25
274.859375,35.64453125,9.765625,-0.48828125,47.36328125
274.86328125,49.31640625,13.671875,8.7890625,33.69140625
274.8671875,37.59765625,17.578125,23.4375,26.85546875
274.87109375,19.04296875,15.13671875,20.01953125,30.76171875
274.875,19.53125,25.87890625,-4.8828125,38.57421875
274.87890625,8.30078125,33.203125,-50.78125,71.77734375
274.8828125,8.30078125,33.203125,-72.75390625,81.54296875
274.88671875,7.32421875,30.76171875,-35.15625,92.7734375
274.890625,34.66796875,22.4609375,-26.85546875,80.078125
274.89453125,57.12890625,25.87890625,-41.9921875,35.15625
274.8984375,43.9453125,20.01953125,-34.66796875,26.85546875
274.90234375,15.625,13.18359375,-17.08984375,48.828125
274.90625,20.5078125,22.4609375,-7.8125,38.0859375
274.91015625,18.06640625,18.5546875,-41.50390625,2.44140625
274.9140625,7.8125,7.32421875,-51.7578125,43.9453125
274.91796875,-5.859375,6.34765625,-20.99609375,73.73046875
274.921875,-20.5078125,20.99609375,-56.15234375,32.71484375
274.92578125,22.4609375,32.2265625,-112.3046875,28.80859375
274.9296875,37.59765625,16.6015625,-71.2890625,78.61328125
274.93359375,-7.8125,15.13671875,-30.2734375,35.15625
274.9375,-17.578125,23.92578125,-11.23046875,-30.2734375
274.94140625,-27.34375,12.6953125,-7.8125,-32.71484375
274.9453125,-36.1328125,1.953125,-24.4140625,-14.6484375
274.94921875,-17.08984375,11.23046875,-32.71484375,-14.6484375
274.953125,-38.57421875,18.06640625,-41.50390625,1.953125
274.95703125,-33.203125,4.39453125,-40.0390625,18.5546875
274.9609375,-5.37109375,6.8359375,-48.33984375,13.671875
274.96484375,-14.6484375,9.765625,-61.5234375,0.48828125
274.96875,-4.8828125,-5.859375,-49.8046875,-21.484375
274.97265625,14.16015625,-16.11328125,-29.78515625,0.0
274.9765625,12.20703125,-20.01953125,-26.3671875,13.18359375
274.98046875,-29.296875,-14.16015625,-42.48046875,11.71875
274.984375,-70.3125,-5.37109375,-50.78125,23.4375
274.98828125,-45.41015625,-6.34765625,-48.33984375,24.90234375
274.9921875,-42.96875,-6.34765625,-43.45703125,-41.50390625
274.99609375,-62.5,-6.34765625,-37.59765625,-74.70703125
275.0,-62.01171875,-15.625,-47.36328125,-13.671875
275.00390625,-51.26953125,-18.06640625,-49.8046875,13.671875
275.0078125,-29.296875,-16.6015625,-54.19921875,-13.18359375
275.01171875,-49.31640625,-13.18359375,-54.19921875,-14.6484375
275.015625,-72.75390625,-18.06640625,-41.015625,-3.41796875
275.01953125,-60.05859375,-27.34375,-24.4140625,-53.22265625
275.0234375,-48.828125,-24.90234375,-11.23046875,-37.109375
275.02734375,-41.50390625,-31.25,-11.71875,7.8125
275.03125,-24.90234375,-36.1328125,-21.97265625,10.7421875
275.03515625,-9.27734375,-15.625,-59.5703125,-32.71484375
275.0390625,-25.390625,-4.8828125,-64.453125,-55.6640625
275.04296875,-42.96875,0.9765625,-32.71484375,-15.13671875
275.046875,-45.41015625,2.44140625,-36.62109375,-30.76171875
275.05078125,-40.52734375,1.953125,-40.0390625,-35.64453125
275.0546875,-37.59765625,5.37109375,-47.36328125,4.8828125
275.05859375,-36.62109375,-2.44140625,-67.3828125,13.671875
275.0625,-30.2734375,-10.25390625,-32.71484375,-0.9765625
275.06640625,-41.50390625,-10.25390625,0.48828125,-0.48828125
275.0703125,-35.64453125,-12.20703125,-15.625,-6.8359375
275.07421875,-5.37109375,-11.23046875,-37.109375,-4.39453125
275.078125,-7.8125,-0.9765625,-45.41015625,-4.8828125
275.08203125,-24.90234375,1.953125,-30.2734375,12.6953125
275.0859375,-27.83203125,-2.44140625,-27.34375,12.6953125
275.08984375,-23.4375,-1.46484375,-17.08984375,-9.27734375
275.09375,-28.80859375,-7.32421875,-7.8125,20.99609375
275.09765625,-13.18359375,-14.6484375,-37.109375,23.92578125
275.1015625,-20.5078125,-12.6953125,-43.9453125,41.9921875
275.10546875,-36.1328125,-5.37109375,-25.87890625,54.6875
275.109375,-22.4609375,0.9765625,-32.2265625,41.015625
275.11328125,-34.66796875,0.9765625,-46.38671875,-17.08984375
275.1171875,-44.921875,-5.859375,-28.80859375,-32.2265625
275.12109375,-10.7421875,-13.18359375,-6.8359375,-2.9296875
275.125,4.39453125,-17.578125,-14.16015625,-11.71875
275.12890625,-13.18359375,-15.625,-13.671875,-5.859375
275.1328125,-43.9453125,-5.37109375,-12.20703125,-29.78515625
275.13671875,-30.2734375,0.48828125,-18.5546875,-35.15625
275.140625,-13.671875,-9.765625,-32.71484375,-30.76171875
275.14453125,-0.48828125,-8.7890625,-57.6171875,-2.44140625
275.1484375,-12.20703125,0.0,-45.41015625,-4.39453125
275.15234375,-26.85546875,1.953125,-14.6484375,-5.37109375
275.15625,-6.8359375,4.39453125,-7.8125,0.48828125
275.16015625,24.90234375,11.71875,-20.5078125,-32.2265625
275.1640625,0.9765625,-2.9296875,-22.4609375,-22.4609375
275.16796875,-25.87890625,-21.97265625,-12.6953125,2.9296875
275.171875,-11.23046875,-19.04296875,-30.76171875,6.34765625
275.17578125,7.8125,-9.27734375,-46.875,0.9765625
275.1796875,14.6484375,-7.32421875,-32.2265625,-27.34375
275.18359375,-20.01953125,-9.765625,-39.0625,-48.828125
275.1875,-50.29296875,-13.18359375,-48.33984375,-51.26953125
275.19140625,-39.55078125,-14.6484375,-30.2734375,-35.64453125
275.1953125,-23.92578125,-18.5546875,-19.04296875,-38.57421875
275.19921875,-27.34375,-20.01953125,-22.4609375,-41.015625
275.203125,-1.953125,-14.6484375,-23.4375,-21.484375
275.20703125,17.578125,-18.06640625,-20.99609375,31.73828125
275.2109375,20.99609375,-21.97265625,-28.80859375,49.8046875
275.21484375,21.484375,-24.90234375,-52.734375,-13.18359375
275.21875,4.39453125,-33.203125,-43.9453125,-61.03515625
275.22265625,-37.109375,-25.390625,-1.953125,-46.875
275.2265625,-46.38671875,-20.01953125,17.578125,-74.70703125
275.23046875,-27.34375,-16.11328125,11.71875,-29.78515625
275.234375,-43.9453125,-12.20703125,-10.7421875,10.25390625
275.23828125,-33.203125,-11.71875,-44.43359375,-22.4609375
275.2421875,-0.9765625,-19.04296875,-28.80859375,-35.15625
275.24609375,-12.6953125,-36.62109375,6.34765625,-25.87890625
275.25,-39.55078125,-23.92578125,8.7890625,-11.23046875
275.25390625,-32.2265625,-12.6953125,-2.9296875,-18.06640625
275.2578125,-15.625,-22.4609375,-21.97265625,-36.62109375
275.26171875,-41.9921875,-20.01953125,-33.203125,-9.765625
275.265625,-48.33984375,-14.16015625,-19.04296875,-14.16015625
275.26953125,-37.109375,-10.25390625,-1.46484375,-43.45703125
275.2734375,-44.921875,-14.6484375,16.11328125,3.41796875
275.27734375,-47.8515625,-24.4140625,22.94921875,16.11328125
275.28125,-22.4609375,-27.34375,-4.39453125,-55.17578125
275.28515625,-23.4375,-19.53125,-17.578125,-38.0859375
275.2890625,-52.24609375,-24.4140625,0.0,-9.765625
275.29296875,-53.22265625,-32.2265625,-4.8828125,-18.06640625
275.296875,-31.73828125,-18.06640625,-30.76171875,-18.5546875
275.30078125,-20.5078125,-8.7890625,-35.15625,-24.4140625
275.3046875,-30.76171875,-25.390625,-8.30078125,-41.50390625
275.30859375,-21.484375,-29.78515625,8.7890625,-50.29296875
275.3125,-27.34375,-24.4140625,6.34765625,-38.0859375
275.31640625,-29.296875,-20.01953125,-4.8828125,0.0
275.3203125,-27.34375,-18.06640625,-31.25,1.953125
275.32421875,-48.828125,-20.01953125,-24.4140625,-30.76171875
275.328125,-39.0625,-18.06640625,1.953125,-45.8984375
275.33203125,-35.64453125,-23.4375,8.7890625,-15.13671875
275.3359375,-37.109375,-29.78515625,4.8828125,-35.64453125
275.33984375,-16.6015625,-26.3671875,0.9765625,-60.546875
275.34375,-25.390625,-17.578125,-8.7890625,-34.66796875
275.34765625,-55.6640625,-21.484375,-8.7890625,-23.92578125
275.3515625,-67.3828125,-29.78515625,4.39453125,1.46484375
275.35546875,-62.5,-23.4375,9.765625,-10.7421875
275.359375,-41.015625,-9.765625,-0.9765625,-33.69140625
275.36328125,-31.25,-18.06640625,-3.41796875,-34.66796875
275.3671875,-42.48046875,-39.0625,5.859375,-51.26953125
275.37109375,-46.875,-37.109375,0.48828125,-41.50390625
275.375,-40.0390625,-16.11328125,-0.48828125,-11.23046875
275.37890625,-36.62109375,-8.30078125,-8.7890625,-15.625
275.3828125,-28.80859375,-15.625,-13.671875,-5.859375
275.38671875,-14.6484375,-19.53125,-3.90625,-11.23046875
275.390625,-15.13671875,-20.5078125,-8.30078125,-44.43359375
275.39453125,-23.4375,-12.6953125,-31.73828125,-16.6015625
275.3984375,-29.78515625,-13.671875,-3.41796875,-4.8828125
275.40234375,-36.62109375,-20.99609375,28.80859375,-25.87890625
275.40625,-33.69140625,-26.85546875,14.16015625,-48.828125
275.41015625,-38.57421875,-15.625,-3.41796875,-5.859375
275.4140625,-44.43359375,-6.8359375,-11.71875,-6.34765625
275.41796875,-37.59765625,-14.16015625,-9.765625,-50.29296875
275.421875,-60.05859375,-17.08984375,4.39453125,-19.53125
275.42578125,-58.10546875,-18.5546875,5.37109375,20.99609375
275.4296875,-28.3203125,-7.32421875,-36.62109375,19.04296875
275.43359375,2.9296875,3.41796875,-28.80859375,-27.83203125
275.4375,-9.27734375,-10.7421875,21.97265625,-41.50390625
275.44140625,-27.83203125,-18.06640625,28.80859375,-59.5703125
275.4453125,-18.06640625,-7.32421875,22.94921875,-48.828125
275.44921875,-14.6484375,-0.48828125,11.23046875,-19.04296875
275.453125,-16.11328125,5.37109375,-5.37109375,-9.765625
275.45703125,-22.4609375,-0.48828125,-7.32421875,-31.73828125
275.4609375,-4.39453125,-9.765625,-12.20703125,7.32421875
275.46484375,-29.296875,-8.7890625,-22.4609375,4.39453125
275.46875,-35.15625,-9.27734375,-13.671875,-6.34765625
275.47265625,-31.73828125,-7.8125,-11.23046875,-24.90234375
275.4765625,-40.52734375,-2.9296875,-11.71875,-62.5
275.48046875,-23.4375,-5.37109375,3.90625,-40.52734375
275.484375,-5.37109375,-3.90625,-6.8359375,-18.5546875
275.48828125,-8.7890625,-1.46484375,-24.90234375,-7.32421875
275.4921875,-21.97265625,-8.30078125,-19.53125,-11.23046875
275.49609375,-10.7421875,-9.765625,-10.7421875,-19.04296875
275.5,-23.4375,-3.41796875,-8.7890625,-36.1328125
275.50390625,-48.33984375,-4.8828125,-15.13671875,6.34765625
275.5078125,-16.6015625,-10.7421875,-27.34375,27.34375
275.51171875,0.0,-7.8125,-41.50390625,-17.578125
275.515625,11.23046875,-9.765625,-71.2890625,-7.32421875
275.51953125,15.13671875,-10.25390625,-57.12890625,-18.06640625
275.5234375,-13.18359375,-16.11328125,-4.8828125,22.94921875
275.52734375,-43.45703125,-10.25390625,25.390625,44.921875
275.53125,-20.01953125,-0.48828125,9.27734375,-23.92578125
275.53515625,-1.953125,-14.16015625,-7.8125,-52.24609375
275.5390625,-10.7421875,-22.4609375,-10.7421875,14.6484375
275.54296875,7.32421875,-15.625,-7.8125,0.0
275.546875,-15.13671875,-0.48828125,-29.78515625,-47.8515625
275.55078125,-53.7109375,7.32421875,-63.96484375,-30.76171875
275.5546875,-49.8046875,2.9296875,-47.8515625,-9.27734375
275.55859375,-39.55078125,-6.8359375,-35.15625,-16.6015625
275.5625,-37.59765625,-4.39453125,-53.22265625,-6.34765625
275.56640625,-46.875,-0.9765625,-42.96875,8.7890625
275.5703125,-34.66796875,-2.44140625,-34.1796875,5.859375
275.57421875,-11.71875,-2.44140625,-34.66796875,1.953125
275.578125,-38.0859375,-4.8828125,-20.99609375,-61.5234375
275.58203125,-28.80859375,-11.23046875,-10.25390625,-54.19921875
275.5859375,-6.34765625,-12.6953125,-1.46484375,3.41796875
275.58984375,-16.11328125,-15.13671875,-8.7890625,-28.3203125
275.59375,-3.41796875,-21.484375,-25.87890625,-53.7109375
275.59765625,5.37109375,-18.06640625,-45.8984375,-39.55078125
275.6015625,15.13671875,-4.39453125,-43.9453125,-12.6953125
275.60546875,5.859375,-4.8828125,-35.64453125,-30.76171875
275.609375,-15.625,-12.20703125,-30.2734375,-39.55078125
275.61328125,5.37109375,-8.7890625,-34.1796875,-9.27734375
275.6171875,19.53125,-5.37109375,-45.41015625,1.953125
275.62109375,-2.9296875,-1.953125,-20.5078125,17.578125
275.625,3.90625,1.953125,-13.18359375,19.04296875
275.62890625,-20.01953125,0.0,-29.296875,-18.06640625
275.6328125,-28.80859375,-5.37109375,-27.34375,-41.015625
275.63671875,-6.8359375,-9.27734375,-27.83203125,-30.2734375
275.640625,20.5078125,-8.30078125,-28.3203125,8.30078125
275.64453125,29.78515625,-11.71875,-12.6953125,15.13671875
275.6484375,-6.8359375,-9.27734375,-6.8359375,-16.11328125
275.65234375,10.25390625,-4.8828125,-9.765625,-30.2734375
275.65625,22.94921875,-4.39453125,-12.6953125,-50.29296875
275.66015625,3.41796875,-7.8125,-20.5078125,-41.50390625
275.6640625,16.11328125,-12.20703125,-24.4140625,4.8828125
275.66796875,12.20703125,-6.34765625,-22.4609375,1.953125
275.671875,-1.46484375,-1.953125,-26.3671875,-38.0859375
275.67578125,0.48828125,3.41796875,-45.41015625,-45.8984375
275.6796875,-6.34765625,4.39453125,-51.26953125,3.90625
275.68359375,-7.8125,-6.8359375,-32.2265625,41.015625
275.6875,-9.27734375,-15.13671875,-18.06640625,-25.87890625
275.69140625,15.13671875,-6.8359375,-24.4140625,-37.59765625
275.6953125,8.7890625,-5.37109375,-33.203125,-6.8359375
275.69921875,-28.80859375,-15.625,-33.69140625,-48.828125
275.703125,6.8359375,-19.04296875,-18.5546875,-58.10546875
275.70703125,22.4609375,-16.11328125,-32.71484375,-51.7578125
275.7109375,3.41796875,-20.5078125,-54.19921875,-71.77734375
275.71484375,-22.94921875,-36.62109375,-38.0859375,-81.54296875
275.71875,-21.97265625,-39.55078125,-17.08984375,-64.453125
275.72265625,-22.94921875,-28.80859375,-10.25390625,-44.921875
275.7265625,-16.6015625,-27.83203125,-6.8359375,-21.484375
275.73046875,-1.46484375,-27.34375,-23.4375,-2.9296875
275.734375,1.46484375,-17.08984375,-46.875,-8.7890625
275.73828125,12.6953125,-13.18359375,-45.8984375,-18.5546875
275.7421875,4.8828125,-19.53125,-20.01953125,-19.04296875
275.74609375,-8.30078125,-25.390625,-9.765625,-18.06640625
275.75,-1.953125,-23.4375,-5.37109375,-14.6484375
275.75390625,0.9765625,-20.99609375,-4.39453125,-14.16015625
275.7578125,-0.9765625,-16.11328125,-22.4609375,-41.50390625
275.76171875,1.46484375,-12.6953125,-39.0625,-53.7109375
275.765625,-19.04296875,-16.11328125,-44.921875,-48.33984375
275.76953125,-51.26953125,-18.06640625,-25.390625,-10.25390625
275.7734375,-36.1328125,-12.6953125,-4.8828125,-38.0859375
275.77734375,9.27734375,-21.97265625,-11.71875,-54.6875
275.78125,-5.859375,-34.1796875,0.0,-39.0625
275.78515625,-29.78515625,-27.34375,12.6953125,-48.33984375
275.7890625,-12.20703125,-19.04296875,-2.44140625,-50.78125
275.79296875,0.9765625,-9.765625,-0.48828125,-7.8125
275.796875,-30.76171875,-13.671875,7.32421875,-38.0859375
275.80078125,-32.71484375,-15.625,-4.8828125,-86.42578125
275.8046875,-12.6953125,-19.04296875,0.0,-45.8984375
275.80859375,-10.7421875,-21.97265625,14.6484375,-26.85546875
275.8125,-3.41796875,-15.13671875,11.23046875,-14.6484375
275.81640625,-9.765625,-12.20703125,-2.44140625,-23.92578125
275.8203125,-25.390625,-14.16015625,-15.625,-19.04296875
275.82421875,-8.30078125,-12.20703125,-22.4609375,7.32421875
275.828125,-15.13671875,-16.11328125,5.859375,-26.85546875
275.83203125,13.18359375,-25.87890625,8.7890625,-15.625
275.8359375,25.87890625,-30.76171875,-18.06640625,-5.859375
275.83984375,-5.859375,-26.85546875,3.90625,-10.7421875
275.84375,-20.5078125,-21.97265625,24.4140625,-47.36328125
275.84765625,-20.01953125,-22.94921875,11.23046875,-56.640625
275.8515625,6.8359375,-13.18359375,-5.859375,-17.578125
275.85546875,18.5546875,-8.30078125,-12.20703125,-30.2734375
275.859375,22.94921875,-13.18359375,-12.20703125,-26.85546875
275.86328125,14.16015625,-15.625,-13.671875,0.0
275.8671875,-9.765625,-13.18359375,-10.25390625,0.9765625
275.87109375,3.41796875,-11.23046875,-5.37109375,1.953125
275.875,12.6953125,-14.6484375,-9.765625,-0.48828125
275.87890625,4.39453125,-12.6953125,-11.23046875,-24.4140625
275.8828125,4.8828125,-10.7421875,-9.27734375,-17.578125
275.88671875,0.0,-13.671875,-33.69140625,3.41796875
275.890625,-11.71875,-14.16015625,-32.2265625,-14.6484375
275.89453125,4.8828125,-13.671875,-9.765625,-25.390625
275.8984375,6.34765625,-4.39453125,-17.08984375,-24.4140625
275.90234375,3.90625,9.27734375,-39.55078125,-38.0859375
275.90625,25.390625,9.765625,-28.3203125,-13.671875
275.91015625,32.2265625,5.37109375,-5.37109375,6.34765625
275.9140625,13.18359375,-5.37109375,-1.46484375,-16.11328125
275.91796875,-25.87890625,-15.13671875,-1.953125,-23.4375
275.921875,-46.38671875,-32.71484375,-28.80859375,-11.71875
275.92578125,-81.0546875,-82.03125,-93.26171875,-58.59375
275.9296875,-128.41796875,-129.8828125,-131.8359375,-143.06640625
275.93359375,-146.97265625,-153.80859375,-135.25390625,-153.80859375
275.9375,-138.18359375,-160.64453125,-131.8359375,-117.1875
275.94140625,-101.5625,-154.78515625,-135.7421875,-114.74609375
275.9453125,-117.1875,-140.625,-140.625,-136.71875
275.94921875,-175.29296875,-134.765625,-130.859375,-174.8046875
275.953125,-163.57421875,-137.20703125,-125.9765625,-205.56640625
275.95703125,-144.04296875,-130.859375,-127.9296875,-203.61328125
275.9609375,-145.01953125,-117.1875,-123.046875,-209.9609375
275.96484375,-168.9453125,-109.86328125,-125.0,-200.1953125
275.96875,-176.26953125,-109.86328125,-123.53515625,-185.05859375
275.97265625,-166.9921875,-97.65625,-111.81640625,-210.44921875
275.9765625,-180.17578125,-90.8203125,-98.14453125,-234.375
275.98046875,-204.1015625,-83.49609375,-100.5859375,-244.62890625
275.984375,-203.61328125,-69.3359375,-109.86328125,-270.01953125
275.98828125,-184.5703125,-59.5703125,-113.28125,-298.828125
275.9921875,-214.35546875,-62.5,-107.421875,-310.05859375
275.99609375,-231.93359375,-69.3359375,-108.3984375,-324.21875
276.0,-227.05078125,-72.265625,-127.44140625,-283.69140625
276.00390625,-232.421875,-69.3359375,-137.20703125,-324.70703125
276.0078125,-232.91015625,-49.31640625,-138.671875,-361.328125
276.01171875,-212.890625,-34.1796875,-130.859375,-308.10546875
276.015625,-186.5234375,-41.9921875,-114.2578125,-277.83203125
276.01953125,-176.7578125,-35.15625,-125.9765625,-299.8046875
276.0234375,-171.875,-8.7890625,-136.23046875,-321.77734375
276.02734375,-175.78125,-0.48828125,-129.39453125,-316.40625
276.03125,-135.7421875,-14.6484375,-125.0,-281.73828125
276.03515625,-112.79296875,-24.4140625,-109.86328125,-249.51171875
276.0390625,-107.91015625,-17.08984375,-110.3515625,-249.0234375
276.04296875,-73.73046875,-27.83203125,-137.6953125,-256.8359375
276.046875,-70.3125,-29.296875,-131.8359375,-239.74609375
276.05078125,-74.21875,-20.5078125,-109.375,-231.93359375
276.0546875,-49.8046875,-12.20703125,-112.79296875,-210.44921875
276.05859375,-41.50390625,3.41796875,-112.79296875,-183.59375
276.0625,-37.109375,7.32421875,-113.76953125,-191.40625
276.06640625,-8.30078125,9.27734375,-119.62890625,-157.2265625
276.0703125,10.25390625,8.7890625,-131.34765625,-139.16015625
276.07421875,20.5078125,-3.90625,-131.8359375,-149.90234375
276.078125,26.85546875,-11.71875,-114.2578125,-126.953125
276.08203125,28.80859375,-3.90625,-104.4921875,-118.65234375
276.0859375,36.1328125,3.90625,-98.14453125,-97.65625
276.08984375,47.8515625,0.48828125,-100.5859375,-76.66015625
276.09375,86.42578125,-5.37109375,-110.3515625,-57.12890625
276.09765625,87.40234375,2.44140625,-104.4921875,-84.47265625
276.1015625,75.68359375,0.48828125,-96.19140625,-74.70703125
276.10546875,84.9609375,-8.7890625,-96.6796875,-44.43359375
276.109375,102.05078125,-21.97265625,-85.44921875,-45.41015625
276.11328125,89.84375,-22.4609375,-75.1953125,-29.296875
276.1171875,72.265625,-4.39453125,-89.35546875,-12.6953125
276.12109375,87.890625,2.9296875,-102.5390625,0.9765625
276.125,92.7734375,-7.8125,-86.42578125,-9.765625
276.12890625,99.12109375,-25.390625,-67.87109375,-17.08984375
276.1328125,99.12109375,-32.2265625,-56.15234375,5.37109375
276.13671875,88.8671875,-29.296875,-58.10546875,16.11328125
276.140625,96.6796875,-21.97265625,-51.26953125,17.08984375
276.14453125,89.35546875,-23.92578125,-46.38671875,24.90234375
276.1484375,60.05859375,-25.87890625,-52.734375,15.625
276.15234375,52.734375,-24.90234375,-46.875,18.06640625
276.15625,49.31640625,-28.80859375,-35.64453125,13.18359375
276.16015625,58.59375,-25.390625,-34.66796875,1.953125
276.1640625,63.4765625,-33.203125,-35.15625,-11.71875
276.16796875,50.78125,-34.1796875,-29.296875,3.41796875
