Timestamp,TP9,AF7,AF8,TP10
276.171875,71.77734375,-17.08984375,-41.015625,41.015625
276.17578125,80.56640625,-16.6015625,-38.0859375,6.8359375
276.1796875,65.4296875,-33.69140625,-17.578125,6.8359375
276.18359375,43.45703125,-39.55078125,-21.484375,79.1015625
276.1875,52.734375,-33.203125,-25.87890625,99.609375
276.19140625,64.94140625,-33.203125,-24.90234375,86.42578125
276.1953125,56.15234375,-29.78515625,-37.109375,100.5859375
276.19921875,73.2421875,-20.5078125,-47.8515625,117.67578125
276.203125,46.875,-18.06640625,-44.43359375,103.02734375
276.20703125,3.90625,-18.06640625,-33.69140625,85.44921875
276.2109375,30.76171875,-25.87890625,-25.87890625,68.359375
276.21484375,41.50390625,-30.2734375,-27.83203125,73.2421875
276.21875,36.62109375,-34.1796875,-35.64453125,69.82421875
276.22265625,19.53125,-25.87890625,-55.6640625,41.015625
276.2265625,18.5546875,-8.7890625,-61.5234375,44.43359375
276.23046875,33.203125,-16.11328125,-47.36328125,45.8984375
276.234375,26.85546875,-36.62109375,-37.109375,62.5
276.23828125,18.06640625,-32.2265625,-25.390625,53.7109375
276.2421875,38.57421875,-12.20703125,-22.94921875,41.9921875
276.24609375,23.92578125,-36.62109375,-41.9921875,52.734375
276.25,6.8359375,-60.546875,-54.6875,45.8984375
276.25390625,35.15625,-39.0625,-32.71484375,24.4140625
276.2578125,33.69140625,-41.015625,-37.109375,42.96875
276.26171875,32.2265625,-58.10546875,-63.4765625,67.87109375
276.265625,16.11328125,-55.6640625,-57.6171875,58.59375
276.26953125,-12.20703125,-45.8984375,-54.19921875,45.8984375
276.2734375,-4.8828125,-36.62109375,-46.875,15.625
276.27734375,-4.8828125,-34.66796875,-44.921875,27.83203125
276.28125,-1.46484375,-38.57421875,-53.7109375,44.921875
276.28515625,10.25390625,-43.9453125,-50.29296875,28.80859375
276.2890625,-17.08984375,-29.78515625,-14.16015625,29.78515625
276.29296875,-11.71875,-23.92578125,14.16015625,24.4140625
276.296875,-1.46484375,-24.4140625,-13.18359375,7.32421875
276.30078125,-5.37109375,-28.80859375,-24.90234375,6.8359375
276.3046875,0.0,-37.59765625,1.46484375,-9.765625
276.30859375,-2.44140625,-35.15625,44.43359375,-10.7421875
276.3125,-15.13671875,-27.83203125,52.24609375,10.7421875
276.31640625,-51.7578125,-36.62109375,-10.25390625,-23.92578125
276.3203125,-70.80078125,-43.9453125,-45.8984375,-75.1953125
276.32421875,-100.5859375,-49.8046875,-34.66796875,-90.33203125
276.328125,-125.0,-61.5234375,-22.4609375,-89.84375
276.33203125,-131.34765625,-50.78125,-9.765625,-108.3984375
276.3359375,-122.55859375,-39.55078125,-6.34765625,-127.44140625
276.33984375,-112.3046875,-32.2265625,10.7421875,-117.1875
276.34375,-135.7421875,-22.4609375,15.625,-99.12109375
276.34765625,-110.3515625,-21.97265625,18.06640625,-90.33203125
276.3515625,-78.61328125,-27.34375,20.99609375,-76.66015625
276.35546875,-124.51171875,-30.76171875,10.25390625,-72.265625
276.359375,-122.55859375,-31.73828125,12.6953125,-99.609375
276.36328125,-95.703125,-47.8515625,32.2265625,-73.73046875
276.3671875,-72.265625,-66.89453125,48.33984375,-13.671875
276.37109375,-18.5546875,-62.5,71.77734375,-13.671875
276.375,-12.6953125,-37.109375,73.73046875,3.41796875
276.37890625,-39.55078125,-24.90234375,34.66796875,18.5546875
276.3828125,-47.36328125,-17.578125,48.828125,-13.18359375
276.38671875,-17.578125,-9.765625,80.078125,6.8359375
276.390625,-4.8828125,-16.6015625,62.5,56.15234375
276.39453125,20.01953125,-30.2734375,66.40625,58.59375
276.3984375,58.10546875,-37.59765625,76.171875,82.51953125
276.40234375,77.63671875,-37.59765625,70.80078125,103.02734375
276.40625,92.28515625,-40.0390625,66.40625,85.9375
276.41015625,93.75,-48.828125,55.6640625,106.4453125
276.4140625,103.515625,-42.96875,62.01171875,118.65234375
276.41796875,103.02734375,-34.1796875,67.3828125,84.9609375
276.421875,120.60546875,-40.0390625,60.05859375,59.5703125
276.42578125,149.90234375,-40.0390625,66.40625,78.61328125
276.4296875,151.3671875,-41.015625,76.66015625,62.98828125
276.43359375,155.76171875,-34.66796875,64.453125,88.37890625
276.4375,159.1796875,-36.62109375,48.828125,116.69921875
276.44140625,174.31640625,-45.8984375,59.5703125,101.07421875
276.4453125,165.52734375,-48.828125,62.01171875,95.21484375
276.44921875,194.82421875,-52.24609375,55.17578125,84.47265625
276.453125,195.80078125,-54.6875,46.38671875,54.19921875
276.45703125,179.19921875,-64.94140625,47.36328125,60.05859375
276.4609375,194.82421875,-62.5,54.6875,91.796875
276.46484375,204.1015625,-41.015625,30.2734375,91.796875
276.46875,178.22265625,-27.83203125,6.8359375,61.03515625
276.47265625,184.08203125,-27.34375,16.6015625,50.29296875
276.4765625,186.03515625,-42.48046875,20.5078125,52.24609375
276.48046875,154.78515625,-49.8046875,9.765625,47.36328125
276.484375,157.71484375,-39.0625,7.32421875,67.3828125
276.48828125,167.48046875,-33.69140625,16.6015625,13.18359375
276.4921875,148.92578125,-32.71484375,15.625,-15.625
276.49609375,148.4375,-29.296875,12.6953125,3.41796875
276.5,147.4609375,-31.73828125,10.25390625,-6.34765625
276.50390625,141.6015625,-33.203125,2.9296875,-18.5546875
276.5078125,159.66796875,-31.73828125,-26.85546875,-3.41796875
276.51171875,155.2734375,-31.73828125,-24.90234375,23.4375
276.515625,136.23046875,-33.69140625,-1.46484375,24.4140625
276.51953125,122.55859375,-43.45703125,3.41796875,-16.6015625
276.5234375,105.46875,-52.24609375,5.37109375,-34.66796875
276.52734375,108.3984375,-45.41015625,11.23046875,-0.48828125
276.53125,121.09375,-35.15625,7.32421875,29.78515625
276.53515625,105.95703125,-37.109375,-4.39453125,13.18359375
276.5390625,78.61328125,-38.57421875,-6.8359375,9.765625
276.54296875,75.68359375,-32.71484375,-4.39453125,20.01953125
276.546875,71.77734375,-27.83203125,-3.90625,-10.25390625
276.55078125,63.96484375,-19.04296875,-10.25390625,-35.15625
276.5546875,62.98828125,-14.6484375,-13.671875,-21.484375
276.55859375,51.26953125,-23.4375,-6.8359375,-10.25390625
276.5625,58.10546875,-28.80859375,-16.6015625,8.7890625
276.56640625,59.08203125,-24.90234375,-38.57421875,-4.39453125
276.5703125,66.40625,-23.4375,-24.4140625,-12.6953125
276.57421875,71.2890625,-25.390625,-12.6953125,30.2734375
276.578125,41.9921875,-21.484375,-5.37109375,14.6484375
276.58203125,21.97265625,-19.04296875,14.16015625,0.0
276.5859375,11.23046875,-21.97265625,13.18359375,22.4609375
276.58984375,39.0625,-17.08984375,2.44140625,-1.46484375
276.59375,44.921875,-14.16015625,9.27734375,-42.96875
276.59765625,6.8359375,-21.97265625,16.6015625,-67.3828125
276.6015625,-10.7421875,-26.85546875,20.99609375,-31.73828125
276.60546875,27.34375,-19.04296875,23.4375,15.625
276.609375,52.734375,-14.6484375,19.04296875,20.99609375
276.61328125,52.734375,-19.04296875,15.13671875,29.296875
276.6171875,59.5703125,-19.04296875,4.39453125,21.97265625
276.62109375,65.4296875,-14.16015625,-1.953125,8.30078125
276.625,49.8046875,-20.5078125,-3.90625,5.859375
276.62890625,28.80859375,-27.34375,-8.30078125,-3.41796875
276.6328125,7.8125,-30.2734375,-7.8125,-20.5078125
276.63671875,5.37109375,-35.15625,-28.80859375,-3.90625
276.640625,-12.6953125,-41.50390625,-38.57421875,2.9296875
276.64453125,-9.765625,-38.0859375,-28.80859375,-16.11328125
276.6484375,13.671875,-25.390625,-19.04296875,-10.25390625
276.65234375,-0.9765625,-20.01953125,-11.23046875,8.30078125
276.65625,-15.13671875,-19.04296875,-11.71875,-11.71875
276.66015625,-4.8828125,-18.06640625,-3.41796875,-32.71484375
276.6640625,8.7890625,-21.97265625,2.44140625,-11.23046875
276.66796875,1.953125,-20.01953125,-0.9765625,-21.97265625
276.671875,-9.765625,-18.5546875,-7.8125,-16.6015625
276.67578125,-10.7421875,-18.06640625,-6.34765625,-26.85546875
276.6796875,-26.3671875,-15.13671875,-5.37109375,-37.59765625
276.68359375,-30.76171875,-14.6484375,-11.23046875,-18.06640625
276.6875,-30.76171875,-17.08984375,-13.671875,-11.71875
276.69140625,-27.34375,-20.5078125,-22.4609375,-1.953125
276.6953125,-25.87890625,-20.5078125,-43.45703125,-16.11328125
276.69921875,-7.8125,-12.20703125,-38.57421875,-20.01953125
276.703125,-17.578125,-12.20703125,-25.87890625,-1.953125
276.70703125,-31.73828125,-15.13671875,-13.671875,-22.4609375
276.7109375,-7.32421875,-14.16015625,-7.8125,-28.3203125
276.71484375,-34.1796875,-16.11328125,-19.53125,-46.875
276.71875,-63.96484375,-15.625,-24.90234375,-66.89453125
276.72265625,-39.0625,-15.625,-27.34375,-36.1328125
276.7265625,-25.87890625,-15.13671875,-23.92578125,-23.92578125
276.73046875,-45.41015625,-19.53125,-18.06640625,-54.6875
276.734375,-24.90234375,-22.4609375,-24.4140625,-38.0859375
276.73828125,-22.4609375,-21.484375,-36.62109375,-23.4375
276.7421875,-32.2265625,-21.484375,-33.203125,-32.2265625
276.74609375,-48.33984375,-13.671875,-13.18359375,-25.87890625
276.75,-49.8046875,-12.6953125,-3.90625,-24.4140625
276.75390625,-43.45703125,-15.625,-8.7890625,-29.296875
276.7578125,-55.17578125,-19.53125,-11.23046875,-32.71484375
276.76171875,-59.08203125,-20.5078125,-9.765625,-32.71484375
276.765625,-65.91796875,-21.484375,-16.6015625,-63.4765625
276.76953125,-63.4765625,-29.78515625,-20.99609375,-71.2890625
276.7734375,-47.36328125,-38.57421875,-19.53125,-49.31640625
276.77734375,-69.82421875,-31.73828125,-27.83203125,-52.24609375
276.78125,-86.9140625,-20.01953125,-26.3671875,-30.76171875
276.78515625,-80.56640625,-17.578125,-22.94921875,-26.85546875
276.7890625,-68.84765625,-17.08984375,-28.80859375,-61.03515625
276.79296875,-67.3828125,-18.5546875,-28.80859375,-62.98828125
276.796875,-79.1015625,-17.08984375,-30.76171875,-60.546875
276.80078125,-62.98828125,-13.671875,-31.25,-52.24609375
276.8046875,-56.640625,-18.06640625,-20.99609375,-32.71484375
276.80859375,-51.26953125,-20.01953125,-18.5546875,-65.91796875
276.8125,-55.17578125,-15.13671875,-23.4375,-78.61328125
276.81640625,-59.08203125,-20.5078125,-24.90234375,-35.15625
276.8203125,-64.453125,-28.3203125,-24.90234375,-23.4375
276.82421875,-72.265625,-21.484375,-29.296875,-33.203125
276.828125,-70.3125,-19.04296875,-36.62109375,-27.83203125
276.83203125,-77.1484375,-19.04296875,-21.484375,-35.64453125
276.8359375,-76.171875,-27.34375,-5.859375,-39.55078125
276.83984375,-67.87109375,-32.71484375,-8.7890625,-51.26953125
276.84375,-69.82421875,-15.13671875,-10.25390625,-41.9921875
276.84765625,-83.984375,-3.41796875,-16.11328125,-28.3203125
276.8515625,-78.125,-8.7890625,-17.578125,-21.484375
276.85546875,-66.89453125,-14.16015625,-10.25390625,-13.671875
276.859375,-64.453125,-10.7421875,-14.6484375,-39.55078125
276.86328125,-53.7109375,-6.8359375,-21.484375,-47.8515625
276.8671875,-50.78125,-15.625,-24.4140625,-47.36328125
276.87109375,-52.734375,-20.5078125,-23.4375,-49.8046875
276.875,-61.03515625,-19.04296875,-24.4140625,-70.80078125
276.87890625,-42.96875,-22.4609375,-21.97265625,-67.3828125
276.8828125,-35.15625,-19.53125,-5.37109375,-33.69140625
276.88671875,-55.17578125,-17.578125,-0.48828125,-33.203125
276.890625,-76.171875,-28.80859375,0.0,-33.203125
276.89453125,-81.0546875,-31.25,2.44140625,-45.41015625
276.8984375,-79.1015625,-26.85546875,-4.8828125,-43.45703125
276.90234375,-67.87109375,-30.76171875,-11.23046875,-23.4375
276.90625,-64.94140625,-29.296875,-9.27734375,-14.16015625
276.91015625,-47.36328125,-25.390625,-11.71875,-32.2265625
276.9140625,-40.0390625,-28.3203125,-16.11328125,-47.8515625
276.91796875,-57.12890625,-23.4375,-20.5078125,-55.17578125
276.921875,-40.52734375,-20.01953125,-17.578125,-51.7578125
276.92578125,-26.85546875,-22.94921875,-15.13671875,-15.13671875
276.9296875,-32.71484375,-16.11328125,-27.34375,-8.7890625
276.93359375,-45.8984375,-19.53125,-28.3203125,-20.01953125
276.9375,-69.3359375,-26.85546875,-29.296875,0.48828125
276.94140625,-75.1953125,-27.34375,-23.4375,-34.1796875
276.9453125,-75.68359375,-34.1796875,-12.20703125,-96.6796875
276.94921875,-57.6171875,-34.1796875,-13.18359375,-57.12890625
276.953125,-35.64453125,-24.90234375,-21.484375,3.41796875
276.95703125,-29.78515625,-20.5078125,-15.13671875,2.9296875
276.9609375,-44.43359375,-27.83203125,-4.8828125,-36.62109375
276.96484375,-57.6171875,-30.2734375,-5.859375,-46.875
276.96875,-32.2265625,-27.34375,-10.25390625,-41.50390625
276.97265625,-36.62109375,-20.99609375,-16.6015625,-16.6015625
276.9765625,-68.359375,-18.5546875,-31.25,-5.37109375
276.98046875,-65.4296875,-19.53125,-42.96875,-35.15625
276.984375,-40.52734375,-16.11328125,-24.4140625,-17.578125
276.98828125,-70.80078125,-18.5546875,-13.671875,-33.203125
276.9921875,-93.26171875,-29.78515625,-22.94921875,-34.66796875
276.99609375,-72.265625,-29.78515625,-22.4609375,-30.76171875
277.0,-49.8046875,-25.390625,-16.11328125,-46.38671875
277.00390625,-12.6953125,-25.87890625,-44.43359375,-11.23046875
277.0078125,-20.99609375,-30.2734375,-54.19921875,-29.78515625
277.01171875,-45.8984375,-33.69140625,-16.6015625,-61.03515625
277.015625,-43.45703125,-28.80859375,-7.8125,4.39453125
277.01953125,-32.71484375,-29.296875,-17.578125,21.484375
277.0234375,-40.52734375,-43.45703125,-20.99609375,-58.59375
277.02734375,-59.5703125,-47.8515625,-25.87890625,-63.4765625
277.03125,-46.875,-39.55078125,-30.76171875,-36.62109375
277.03515625,-8.30078125,-35.15625,-33.203125,-44.43359375
277.0390625,-2.44140625,-27.34375,-41.9921875,-39.55078125
277.04296875,-13.18359375,-29.78515625,-54.6875,-20.5078125
277.046875,-21.97265625,-35.15625,-39.55078125,-22.94921875
277.05078125,-40.0390625,-29.296875,-21.484375,-47.36328125
277.0546875,-25.87890625,-26.3671875,-32.71484375,-33.69140625
277.05859375,-5.859375,-27.34375,-25.87890625,-9.765625
277.0625,-20.01953125,-29.296875,-18.5546875,-26.3671875
277.06640625,-40.0390625,-30.2734375,-20.5078125,-59.5703125
277.0703125,-33.69140625,-24.4140625,-10.7421875,-41.015625
277.07421875,-21.97265625,-20.01953125,-9.765625,-26.3671875
277.078125,-21.97265625,-26.3671875,-9.27734375,-34.66796875
277.08203125,-24.4140625,-37.109375,-8.30078125,-47.8515625
277.0859375,-39.55078125,-34.66796875,-12.6953125,-40.52734375
277.08984375,-57.6171875,-28.3203125,-21.484375,-36.62109375
277.09375,-47.36328125,-27.83203125,-23.92578125,-28.80859375
277.09765625,-43.9453125,-42.48046875,-33.203125,-19.04296875
277.1015625,-34.1796875,-40.0390625,-36.1328125,-26.85546875
277.10546875,-30.76171875,-25.87890625,-30.2734375,-29.78515625
277.109375,-46.38671875,-31.73828125,-22.4609375,-20.99609375
277.11328125,-35.15625,-28.80859375,-15.625,-15.625
277.1171875,-41.015625,-21.97265625,-14.16015625,-27.83203125
277.12109375,-58.10546875,-16.11328125,-34.1796875,-35.15625
277.125,-35.64453125,-18.06640625,-59.5703125,-42.48046875
277.12890625,-43.9453125,-23.4375,-38.57421875,-26.3671875
277.1328125,-37.59765625,-27.34375,-27.34375,-9.765625
277.13671875,-15.13671875,-41.015625,-30.2734375,-12.20703125
277.140625,-28.3203125,-35.15625,-25.87890625,-41.50390625
277.14453125,-24.90234375,-24.90234375,-12.20703125,-52.734375
277.1484375,-27.34375,-30.2734375,4.8828125,-43.45703125
277.15234375,-40.0390625,-30.2734375,-0.48828125,-55.6640625
277.15625,-34.66796875,-27.83203125,-13.671875,-64.453125
277.16015625,-25.390625,-24.90234375,-36.62109375,-29.296875
277.1640625,4.39453125,-22.94921875,-44.921875,-11.23046875
277.16796875,3.90625,-36.62109375,-22.4609375,-42.48046875
277.171875,-26.85546875,-37.109375,-14.6484375,-36.1328125
277.17578125,-19.53125,-24.4140625,-15.625,-11.71875
277.1796875,4.39453125,-24.90234375,-17.08984375,-52.734375
277.18359375,6.34765625,-32.2265625,-25.87890625,-51.26953125
277.1875,3.41796875,-41.50390625,-36.62109375,-41.50390625
277.19140625,6.34765625,-46.38671875,-39.55078125,-35.64453125
277.1953125,-16.6015625,-41.015625,-58.59375,-3.41796875
277.19921875,-27.83203125,-29.296875,-62.98828125,-11.23046875
277.203125,-5.859375,-15.625,-47.36328125,-22.94921875
277.20703125,1.953125,-17.08984375,-39.0625,-20.99609375
277.2109375,18.06640625,-19.04296875,-61.5234375,3.90625
277.21484375,30.2734375,-26.85546875,-68.84765625,5.859375
277.21875,20.99609375,-38.0859375,-33.69140625,-25.87890625
277.22265625,8.7890625,-29.296875,-16.6015625,-8.7890625
277.2265625,-8.30078125,-27.34375,-31.25,9.765625
277.23046875,-20.99609375,-27.83203125,-36.1328125,-41.015625
277.234375,9.27734375,-18.06640625,-24.4140625,-67.3828125
277.23828125,28.80859375,-18.5546875,-23.92578125,-41.015625
277.2421875,21.484375,-32.2265625,-17.578125,-0.48828125
277.24609375,13.671875,-23.92578125,-21.97265625,-12.6953125
277.25,35.15625,-6.8359375,-38.0859375,-32.2265625
277.25390625,44.921875,-5.859375,-41.50390625,-4.8828125
277.2578125,21.484375,-7.32421875,-37.59765625,-2.44140625
277.26171875,21.97265625,-12.6953125,-19.53125,8.30078125
277.265625,34.66796875,-6.34765625,-5.859375,22.4609375
277.26953125,54.6875,-7.8125,-13.671875,-6.8359375
277.2734375,43.9453125,-12.20703125,-45.41015625,27.34375
277.27734375,52.24609375,-23.4375,-47.36328125,4.39453125
277.28125,24.90234375,-46.38671875,-3.41796875,-50.29296875
277.28515625,-14.6484375,-34.1796875,-6.8359375,-14.16015625
277.2890625,39.0625,-22.4609375,-60.546875,38.57421875
277.29296875,94.23828125,-41.50390625,-71.2890625,-8.7890625
277.296875,83.0078125,-30.76171875,-43.45703125,-35.15625
277.30078125,53.7109375,5.37109375,-18.5546875,18.5546875
277.3046875,17.08984375,7.8125,4.39453125,-7.8125
277.30859375,-9.27734375,-37.109375,-13.671875,-27.83203125
277.3125,-11.23046875,-50.29296875,-45.41015625,-58.59375
277.31640625,-57.12890625,-6.34765625,-34.1796875,-162.109375
277.3203125,-93.26171875,14.16015625,-17.08984375,-174.8046875
277.32421875,-96.19140625,-6.8359375,-25.390625,-118.1640625
277.328125,-121.58203125,-7.32421875,-83.0078125,-139.6484375
277.33203125,-137.6953125,1.953125,-104.4921875,-166.9921875
277.3359375,-104.98046875,10.7421875,-79.1015625,-160.64453125
277.33984375,-134.765625,-12.20703125,-36.1328125,-181.640625
277.34375,-189.453125,-13.18359375,-27.83203125,-234.86328125
277.34765625,-202.1484375,23.92578125,-70.3125,-254.8828125
277.3515625,-161.62109375,29.78515625,-76.66015625,-213.37890625
277.35546875,-57.6171875,17.08984375,-69.82421875,-100.09765625
277.359375,-77.1484375,47.36328125,-62.01171875,-142.578125
277.36328125,-94.7265625,79.1015625,-55.6640625,-257.32421875
277.3671875,-41.015625,49.31640625,-50.78125,-237.79296875
277.37109375,-52.24609375,51.7578125,-56.640625,-180.6640625
277.375,-120.1171875,65.4296875,-77.63671875,-166.015625
277.37890625,-130.37109375,65.4296875,-81.54296875,-138.671875
277.3828125,-117.67578125,64.94140625,-74.21875,-106.93359375
277.38671875,-110.83984375,64.453125,-94.23828125,-154.296875
277.390625,-84.9609375,79.1015625,-105.46875,-189.453125
277.39453125,-62.01171875,85.44921875,-102.5390625,-159.1796875
277.3984375,-48.828125,77.63671875,-105.46875,-93.75
277.40234375,-47.36328125,66.89453125,-87.40234375,-90.33203125
277.40625,-59.08203125,64.453125,-78.61328125,-120.1171875
277.41015625,-68.84765625,69.82421875,-84.9609375,-61.5234375
277.4140625,-70.80078125,67.3828125,-72.265625,-51.7578125
277.41796875,-46.875,58.10546875,-59.5703125,-84.9609375
277.421875,-21.97265625,41.015625,-60.05859375,-62.98828125
277.42578125,6.34765625,34.66796875,-62.01171875,-27.83203125
277.4296875,61.5234375,45.41015625,-58.10546875,13.18359375
277.43359375,45.41015625,31.25,-49.31640625,-5.37109375
277.4375,40.52734375,16.11328125,-51.7578125,-25.390625
277.44140625,73.2421875,30.76171875,-48.828125,7.32421875
277.4453125,64.453125,36.62109375,-31.73828125,28.80859375
277.44921875,96.19140625,35.64453125,-27.83203125,8.7890625
277.453125,115.234375,42.96875,-41.9921875,-8.30078125
277.45703125,111.81640625,50.29296875,-38.57421875,22.94921875
277.4609375,127.9296875,49.8046875,-29.296875,69.3359375
277.46484375,120.1171875,46.38671875,-19.53125,64.453125
277.46875,117.1875,36.1328125,-13.18359375,35.64453125
277.47265625,121.09375,18.06640625,-18.06640625,42.48046875
277.4765625,150.390625,11.71875,-24.90234375,61.03515625
277.48046875,146.484375,7.32421875,-18.5546875,65.4296875
277.484375,124.0234375,6.8359375,-9.765625,55.17578125
277.48828125,114.74609375,6.8359375,-19.53125,73.2421875
277.4921875,114.2578125,12.20703125,-33.203125,73.73046875
277.49609375,116.2109375,25.87890625,-31.73828125,87.890625
277.5,111.328125,17.08984375,-31.73828125,111.81640625
277.50390625,61.03515625,-2.9296875,-19.04296875,67.3828125
277.5078125,32.71484375,0.0,-8.30078125,67.3828125
277.51171875,50.29296875,11.71875,-15.625,76.171875
277.515625,61.5234375,5.37109375,-24.90234375,85.9375
277.51953125,50.78125,-19.53125,-45.8984375,97.16796875
277.5234375,15.625,-24.90234375,-61.03515625,44.921875
277.52734375,11.71875,-20.99609375,-46.38671875,41.50390625
277.53125,20.5078125,-15.13671875,-30.2734375,52.734375
277.53515625,35.64453125,-9.27734375,-40.52734375,63.4765625
277.5390625,57.6171875,-7.8125,-60.05859375,73.73046875
277.54296875,65.91796875,-16.6015625,-52.734375,56.15234375
277.546875,26.3671875,-21.484375,-26.3671875,51.7578125
277.55078125,15.625,-17.578125,-18.06640625,52.24609375
277.5546875,40.52734375,-23.4375,-37.59765625,46.875
277.55859375,75.68359375,-41.9921875,-36.62109375,49.8046875
277.5625,78.125,-51.26953125,-35.15625,66.40625
277.56640625,58.10546875,-30.2734375,-45.8984375,72.265625
277.5703125,41.015625,-1.46484375,-53.7109375,37.109375
277.57421875,-0.9765625,4.39453125,-42.96875,29.78515625
277.578125,-12.20703125,-11.23046875,-9.27734375,25.390625
277.58203125,0.48828125,-11.71875,-4.39453125,19.04296875
277.5859375,6.34765625,-15.13671875,-24.4140625,21.484375
277.58984375,20.5078125,-20.5078125,-28.3203125,20.5078125
277.59375,26.85546875,-11.71875,-15.625,28.80859375
277.59765625,20.99609375,-27.83203125,-22.4609375,31.25
277.6015625,20.01953125,-42.48046875,-36.1328125,39.55078125
277.60546875,14.6484375,-30.2734375,-31.73828125,35.64453125
277.609375,32.2265625,-19.53125,-33.69140625,26.85546875
277.61328125,35.64453125,-4.8828125,-48.33984375,12.20703125
277.6171875,17.08984375,-15.13671875,-41.015625,20.99609375
277.62109375,9.27734375,-31.73828125,-27.83203125,35.64453125
277.625,19.04296875,-34.1796875,-27.83203125,17.08984375
277.62890625,18.06640625,-41.015625,-33.203125,3.90625
277.6328125,35.64453125,-41.015625,-42.48046875,33.203125
277.63671875,-2.44140625,-33.203125,-70.80078125,36.62109375
277.640625,-11.23046875,-26.3671875,-50.29296875,27.83203125
277.64453125,5.37109375,-16.6015625,-4.39453125,42.48046875
277.6484375,9.765625,-10.25390625,8.30078125,34.66796875
277.65234375,14.16015625,-19.04296875,-2.44140625,27.34375
277.65625,25.87890625,-28.3203125,-20.01953125,36.62109375
277.66015625,23.92578125,-33.203125,-13.18359375,40.52734375
277.6640625,27.83203125,-29.296875,-19.53125,29.296875
277.66796875,42.96875,-24.4140625,-47.8515625,30.76171875
277.671875,24.90234375,-29.296875,-38.57421875,42.48046875
277.67578125,23.4375,-28.80859375,-19.04296875,69.82421875
277.6796875,12.20703125,-37.59765625,-29.78515625,113.76953125
277.68359375,-16.6015625,-35.15625,-34.1796875,269.04296875
277.6875,-18.06640625,-24.4140625,-31.25,506.34765625
277.69140625,-2.9296875,-33.203125,-30.76171875,568.84765625
277.6953125,-9.27734375,-27.83203125,-27.83203125,551.26953125
277.69921875,-20.5078125,-24.90234375,-33.69140625,558.10546875
277.703125,-5.859375,-30.2734375,-43.9453125,520.5078125
277.70703125,-7.32421875,-45.41015625,-45.41015625,469.7265625
277.7109375,-13.671875,-67.87109375,-48.828125,428.7109375
277.71484375,-6.34765625,-71.2890625,-67.87109375,399.4140625
277.71875,-6.34765625,-82.51953125,-77.1484375,371.58203125
277.72265625,-39.55078125,-93.75,-82.51953125,328.61328125
277.7265625,-84.9609375,-76.66015625,-80.56640625,285.64453125
277.73046875,-76.171875,-70.80078125,-59.08203125,262.6953125
277.734375,-48.33984375,-83.0078125,-62.01171875,237.3046875
277.73828125,-36.62109375,-83.984375,-84.47265625,236.328125
277.7421875,-23.92578125,-84.47265625,-85.44921875,206.0546875
277.74609375,-41.50390625,-96.6796875,-83.984375,187.98828125
277.75,-25.390625,-92.28515625,-72.75390625,194.82421875
277.75390625,-25.390625,-77.1484375,-61.03515625,158.203125
277.7578125,-61.03515625,-80.078125,-69.82421875,159.66796875
277.76171875,-50.78125,-81.0546875,-69.82421875,143.06640625
277.765625,-24.4140625,-85.44921875,-57.12890625,99.609375
277.76953125,-39.55078125,-79.58984375,-57.12890625,115.72265625
277.7734375,-92.28515625,-63.96484375,-70.3125,125.48828125
277.77734375,-112.79296875,-60.546875,-65.91796875,96.6796875
277.78125,-96.6796875,-57.12890625,-54.19921875,103.02734375
277.78515625,-89.84375,-56.640625,-72.265625,122.55859375
277.7890625,-104.98046875,-66.89453125,-76.66015625,80.078125
277.79296875,-115.234375,-76.171875,-46.875,41.015625
