Timestamp,TP9,AF7,AF8,TP10
277.796875,-117.67578125,-83.984375,-42.96875,40.0390625
277.80078125,-111.81640625,-71.2890625,-41.9921875,53.7109375
277.8046875,-99.12109375,-54.19921875,-39.55078125,43.45703125
277.80859375,-80.56640625,-49.31640625,-43.45703125,46.875
277.8125,-51.7578125,-51.26953125,-38.0859375,60.05859375
277.81640625,-51.26953125,-54.6875,-40.52734375,61.5234375
277.8203125,-56.15234375,-44.921875,-44.921875,43.45703125
277.82421875,-73.2421875,-34.66796875,-31.25,19.53125
277.828125,-90.8203125,-36.62109375,-26.85546875,7.32421875
277.83203125,-81.54296875,-33.203125,-35.15625,-8.7890625
277.8359375,-55.17578125,-27.83203125,-36.62109375,16.6015625
277.83984375,-53.7109375,-26.85546875,-45.8984375,-4.39453125
277.84375,-45.8984375,-24.90234375,-50.78125,-5.859375
277.84765625,-50.29296875,-19.53125,-50.29296875,-10.7421875
277.8515625,-58.59375,-25.390625,-47.8515625,-9.27734375
277.85546875,-50.78125,-33.69140625,-41.015625,-4.39453125
277.859375,-48.33984375,-35.64453125,-42.48046875,-18.06640625
277.86328125,-46.38671875,-36.62109375,-40.0390625,30.2734375
277.8671875,-45.41015625,-35.15625,-39.0625,25.390625
277.87109375,-37.109375,-27.83203125,-51.26953125,-23.92578125
277.875,-31.73828125,-23.92578125,-58.10546875,-32.71484375
277.87890625,-19.04296875,-20.99609375,-72.75390625,-8.7890625
277.8828125,3.41796875,-27.83203125,-60.546875,32.71484375
277.88671875,10.7421875,-39.0625,-43.9453125,21.97265625
277.890625,-2.9296875,-30.76171875,-51.26953125,-23.4375
277.89453125,-39.0625,-8.7890625,-36.1328125,-6.34765625
277.8984375,-53.7109375,-13.18359375,-13.18359375,7.8125
277.90234375,-36.1328125,-21.484375,-18.5546875,-20.01953125
277.90625,-44.43359375,-16.6015625,-20.99609375,-35.64453125
277.91015625,-42.48046875,-22.94921875,-25.87890625,-4.8828125
277.9140625,-5.37109375,-26.85546875,-47.36328125,12.6953125
277.91796875,0.9765625,-34.66796875,-51.7578125,5.37109375
277.921875,-12.20703125,-38.57421875,-37.109375,-14.6484375
277.92578125,-8.7890625,-30.76171875,-39.0625,-21.97265625
277.9296875,5.859375,-24.90234375,-59.08203125,-21.484375
277.93359375,1.953125,-24.90234375,-57.6171875,-24.90234375
277.9375,-3.41796875,-32.2265625,-36.1328125,-40.0390625
277.94140625,-1.953125,-41.015625,-22.4609375,-30.2734375
277.9453125,-2.44140625,-40.52734375,-25.390625,-17.08984375
277.94921875,15.13671875,-34.1796875,-26.3671875,-27.83203125
277.953125,13.671875,-33.69140625,-29.296875,-25.87890625
277.95703125,-28.3203125,-35.15625,-36.1328125,-27.34375
277.9609375,-21.484375,-33.203125,-37.109375,-28.3203125
277.96484375,-23.4375,-30.2734375,-30.2734375,-25.87890625
277.96875,-46.38671875,-29.296875,-37.109375,-42.48046875
277.97265625,-2.44140625,-28.80859375,-57.6171875,-24.90234375
277.9765625,5.859375,-39.55078125,-50.78125,-11.23046875
277.98046875,-27.83203125,-46.875,-36.1328125,-18.5546875
277.984375,-21.484375,-38.57421875,-43.9453125,-8.7890625
277.98828125,-2.9296875,-38.57421875,-59.08203125,-27.34375
277.9921875,-13.671875,-41.9921875,-62.01171875,-86.9140625
277.99609375,-21.97265625,-45.8984375,-36.62109375,-110.83984375
278.0,-31.73828125,-41.50390625,-10.7421875,-159.66796875
278.00390625,-31.73828125,-24.4140625,-5.37109375,-188.96484375
278.0078125,14.16015625,-15.13671875,-25.390625,-171.38671875
278.01171875,49.8046875,-12.6953125,-40.52734375,-156.25
278.015625,21.97265625,-26.85546875,-43.45703125,-174.8046875
278.01953125,-10.7421875,-38.0859375,-24.90234375,-225.09765625
278.0234375,-33.203125,-45.8984375,-5.859375,-224.609375
278.02734375,-32.71484375,-44.921875,-2.44140625,-193.359375
278.03125,-54.6875,-36.1328125,-5.37109375,-233.88671875
278.03515625,-79.58984375,-37.59765625,-13.671875,-241.69921875
278.0390625,-60.546875,-46.38671875,-12.20703125,-196.2890625
278.04296875,-48.33984375,-51.26953125,7.8125,-214.35546875
278.046875,-40.52734375,-57.6171875,15.625,-230.95703125
278.05078125,-55.17578125,-48.828125,-40.52734375,-172.36328125
278.0546875,-41.9921875,-36.62109375,-31.25,-138.671875
278.05859375,-73.2421875,-53.7109375,37.59765625,-200.1953125
278.0625,-111.81640625,-71.77734375,59.08203125,-231.4453125
278.06640625,-94.23828125,-67.3828125,31.73828125,-219.7265625
278.0703125,-101.5625,-60.546875,12.20703125,-202.63671875
278.07421875,-79.1015625,-66.40625,36.62109375,-193.84765625
278.078125,-66.40625,-60.546875,33.69140625,-206.0546875
278.08203125,-55.6640625,-49.8046875,16.6015625,-192.87109375
278.0859375,-30.2734375,-49.31640625,16.11328125,-151.85546875
278.08984375,-50.78125,-44.43359375,16.11328125,-147.94921875
278.09375,-64.453125,-39.0625,17.578125,-161.62109375
278.09765625,-72.75390625,-34.1796875,17.08984375,-167.96875
278.1015625,-59.5703125,-26.3671875,6.8359375,-177.24609375
278.10546875,-41.9921875,-22.4609375,-5.859375,-149.90234375
278.109375,-45.8984375,-37.109375,-1.46484375,-110.3515625
278.11328125,-49.31640625,-41.9921875,-2.44140625,-121.09375
278.1171875,-76.66015625,-31.25,-7.32421875,-122.0703125
278.12109375,-86.42578125,-15.625,-12.6953125,-90.33203125
278.125,-44.43359375,-13.18359375,-23.4375,-46.38671875
278.12890625,-25.390625,-9.765625,-16.6015625,-44.43359375
278.1328125,-35.64453125,-12.20703125,-14.6484375,-47.36328125
278.13671875,-27.83203125,-26.3671875,-34.1796875,-52.24609375
278.140625,-33.69140625,-23.92578125,-18.06640625,-67.87109375
278.14453125,-10.7421875,-21.484375,-10.25390625,-34.1796875
278.1484375,-10.25390625,-24.90234375,-27.83203125,-21.97265625
278.15234375,-36.1328125,-26.85546875,-17.578125,-59.08203125
278.15625,-28.80859375,-25.390625,-3.41796875,-84.47265625
278.16015625,-9.27734375,-38.0859375,-23.4375,-102.05078125
278.1640625,-2.44140625,-35.15625,-35.15625,-85.44921875
278.16796875,0.48828125,-32.71484375,-26.85546875,-84.47265625
278.171875,-5.859375,-41.015625,-23.92578125,-87.890625
278.17578125,-6.8359375,-26.3671875,-38.0859375,-83.0078125
278.1796875,-10.7421875,-15.625,-56.640625,-81.54296875
278.18359375,-34.66796875,-19.53125,-62.98828125,-62.01171875
278.1875,-44.43359375,-14.16015625,-46.38671875,-57.6171875
278.19140625,-34.1796875,-10.7421875,-40.52734375,-98.6328125
278.1953125,-22.94921875,-10.7421875,-39.55078125,-72.75390625
278.19921875,-33.203125,-10.7421875,-17.08984375,-63.4765625
278.203125,-50.78125,-16.11328125,-22.94921875,-104.4921875
278.20703125,-22.94921875,-20.01953125,-32.2265625,-64.453125
278.2109375,1.953125,-9.27734375,-52.734375,-23.92578125
278.21484375,-9.27734375,-1.46484375,-49.31640625,-51.26953125
278.21875,-19.53125,-14.16015625,-12.20703125,-60.05859375
278.22265625,-26.3671875,-22.4609375,-15.13671875,-41.9921875
278.2265625,6.8359375,-18.5546875,-42.48046875,-25.87890625
278.23046875,-23.92578125,-14.6484375,-33.203125,-4.8828125
278.234375,-75.1953125,-16.6015625,-28.3203125,-84.9609375
278.23828125,-59.08203125,-8.30078125,-46.875,-89.84375
278.2421875,-43.9453125,-7.32421875,-34.66796875,-36.1328125
278.24609375,-56.640625,-13.18359375,-30.76171875,-63.96484375
278.25,-69.82421875,-15.13671875,-40.0390625,-80.078125
278.25390625,-37.59765625,-23.4375,-29.78515625,-83.984375
278.2578125,-35.64453125,-29.78515625,-19.04296875,-67.87109375
278.26171875,-53.22265625,-22.4609375,-38.0859375,-77.63671875
278.265625,-69.82421875,-20.5078125,-49.31640625,-83.49609375
278.26953125,-53.22265625,-39.55078125,-29.78515625,-56.15234375
278.2734375,9.765625,-31.25,-28.80859375,-23.4375
278.27734375,-7.8125,-20.5078125,-18.5546875,-30.2734375
278.28125,-34.66796875,-11.71875,-17.578125,-101.07421875
278.28515625,-29.78515625,-6.34765625,-29.296875,-85.9375
278.2890625,-55.17578125,-13.18359375,-26.85546875,-45.41015625
278.29296875,-45.41015625,-12.20703125,-27.34375,-55.6640625
278.296875,3.41796875,-4.8828125,-37.109375,-27.34375
278.30078125,48.33984375,-2.9296875,-38.0859375,-8.7890625
278.3046875,30.2734375,-4.8828125,-24.4140625,-40.0390625
278.30859375,-40.0390625,0.48828125,-10.7421875,-70.3125
278.3125,-34.1796875,-9.765625,2.44140625,-63.4765625
278.31640625,-7.32421875,-19.53125,1.953125,-71.2890625
278.3203125,-19.04296875,-20.99609375,-3.90625,-59.08203125
278.32421875,-11.23046875,-25.87890625,2.44140625,-21.484375
278.328125,13.18359375,-21.97265625,-8.30078125,-46.38671875
278.33203125,1.46484375,-21.97265625,-20.01953125,-71.2890625
278.3359375,-23.4375,-20.5078125,-8.7890625,-61.5234375
278.33984375,18.06640625,-20.01953125,-0.48828125,-27.83203125
278.34375,26.3671875,-18.06640625,-0.48828125,-4.39453125
278.34765625,-9.27734375,-22.94921875,0.48828125,0.9765625
278.3515625,-7.32421875,-23.92578125,-4.39453125,20.01953125
278.35546875,3.41796875,-10.7421875,-12.6953125,-4.8828125
278.359375,15.13671875,-1.46484375,-14.16015625,8.30078125
278.36328125,25.87890625,-0.48828125,-28.80859375,-34.66796875
278.3671875,16.6015625,-8.30078125,-14.16015625,-73.2421875
278.37109375,19.53125,-15.625,18.5546875,-55.17578125
278.375,23.92578125,-17.578125,8.7890625,-53.7109375
278.37890625,22.4609375,-18.5546875,3.41796875,-55.6640625
278.3828125,48.828125,-10.25390625,4.8828125,-40.52734375
278.38671875,77.63671875,-4.39453125,-1.46484375,-43.9453125
278.390625,70.3125,-10.25390625,-1.953125,-28.3203125
278.39453125,43.45703125,-8.30078125,-9.765625,-35.64453125
278.3984375,38.0859375,-8.7890625,-16.6015625,-59.08203125
278.40234375,70.3125,-20.01953125,0.0,-25.390625
278.40625,85.44921875,-16.6015625,-1.46484375,-16.6015625
278.41015625,84.47265625,-8.7890625,-21.484375,-48.33984375
278.4140625,67.3828125,-17.578125,-18.06640625,-45.41015625
278.41796875,30.2734375,-22.94921875,-6.8359375,5.859375
278.421875,40.52734375,-14.6484375,-10.7421875,-16.6015625
278.42578125,38.57421875,-7.32421875,-13.18359375,-31.25
278.4296875,58.10546875,-3.90625,-21.97265625,-41.9921875
278.43359375,70.3125,-1.953125,-22.4609375,-75.1953125
278.4375,51.7578125,0.48828125,-23.92578125,-41.50390625
278.44140625,73.73046875,6.34765625,-36.62109375,-19.53125
278.4453125,60.546875,-9.765625,-19.53125,-43.45703125
278.44921875,38.0859375,-25.87890625,10.25390625,-47.8515625
278.453125,37.59765625,-21.97265625,9.765625,-41.015625
278.45703125,49.31640625,-11.23046875,-4.39453125,-45.41015625
278.4609375,46.38671875,-16.11328125,-11.71875,-48.33984375
278.46484375,25.87890625,-25.390625,-14.6484375,-25.87890625
278.46875,50.29296875,-24.4140625,-35.15625,-16.11328125
278.47265625,49.31640625,-24.90234375,-41.9921875,-52.734375
278.4765625,39.0625,-23.4375,-17.578125,-77.1484375
278.48046875,45.8984375,-19.04296875,-14.16015625,-28.80859375
278.484375,15.625,-14.6484375,-9.765625,32.2265625
278.48828125,-8.30078125,-15.625,-12.20703125,-6.8359375
278.4921875,22.4609375,-13.671875,-25.87890625,-57.12890625
278.49609375,49.8046875,-7.32421875,-20.5078125,-23.4375
278.5,22.4609375,-3.41796875,-9.27734375,-22.94921875
278.50390625,-24.90234375,-7.8125,5.37109375,-60.05859375
278.5078125,-11.71875,-15.13671875,9.27734375,-48.828125
278.51171875,-10.7421875,-15.13671875,-1.953125,-40.52734375
278.515625,-8.7890625,-4.39453125,-7.32421875,-26.3671875
278.51953125,13.18359375,-7.32421875,-4.39453125,-27.83203125
278.5234375,-31.73828125,-16.6015625,2.9296875,-20.99609375
278.52734375,-58.10546875,-25.87890625,-20.5078125,-36.62109375
278.53125,0.48828125,-29.78515625,-40.0390625,-91.30859375
278.53515625,-21.484375,-17.08984375,-20.01953125,-82.51953125
278.5390625,-57.12890625,-16.6015625,-5.37109375,-67.87109375
278.54296875,-24.90234375,-18.5546875,0.0,-39.55078125
278.546875,-15.13671875,-17.08984375,7.8125,-24.90234375
278.55078125,-15.13671875,-20.99609375,5.859375,-36.62109375
278.5546875,-29.296875,-31.73828125,6.34765625,-57.12890625
278.55859375,-39.55078125,-26.3671875,5.859375,-35.64453125
278.5625,-32.71484375,-18.06640625,12.6953125,-12.6953125
278.56640625,-38.57421875,-18.5546875,3.41796875,-60.546875
278.5703125,-32.2265625,-29.78515625,-3.41796875,-56.15234375
278.57421875,-23.92578125,-28.80859375,-5.859375,-24.90234375
278.578125,-45.8984375,-17.578125,-25.87890625,-58.59375
278.58203125,-44.921875,-24.4140625,-25.87890625,-64.453125
278.5859375,-9.765625,-36.1328125,-9.27734375,-23.92578125
278.58984375,-23.92578125,-38.57421875,2.9296875,-19.53125
278.59375,-39.0625,-25.390625,7.32421875,-26.85546875
278.59765625,-19.04296875,-26.3671875,-4.39453125,-28.3203125
278.6015625,-31.73828125,-38.57421875,-23.4375,-13.18359375
278.60546875,-53.22265625,-34.66796875,-12.6953125,-0.9765625
278.609375,-45.41015625,-22.94921875,9.27734375,-17.08984375
278.61328125,-50.78125,-15.625,14.16015625,-47.36328125
278.6171875,-44.43359375,-11.71875,11.71875,-41.015625
278.62109375,-27.83203125,-10.7421875,7.8125,-34.66796875
278.625,-34.66796875,-14.6484375,-15.625,-46.875
278.62890625,-33.69140625,-20.5078125,-29.296875,-43.45703125
278.6328125,-30.2734375,-26.85546875,-11.23046875,-16.6015625
278.63671875,-58.10546875,-36.1328125,-2.9296875,-19.04296875
278.640625,-51.7578125,-32.2265625,-9.765625,-8.30078125
278.64453125,-26.85546875,-21.97265625,0.0,-41.50390625
278.6484375,-38.57421875,-32.2265625,15.13671875,-57.6171875
278.65234375,-39.55078125,-39.55078125,16.6015625,5.859375
278.65625,-21.97265625,-24.4140625,4.39453125,0.9765625
278.66015625,-42.48046875,-13.18359375,-10.25390625,-44.921875
278.6640625,-42.96875,-23.92578125,-5.859375,-35.64453125
278.66796875,-18.5546875,-20.99609375,-27.34375,-41.015625
278.671875,-53.22265625,-3.41796875,-50.29296875,-52.734375
278.67578125,-68.359375,-10.25390625,-28.80859375,-42.48046875
278.6796875,-46.38671875,-23.4375,-6.8359375,-69.3359375
278.68359375,-63.96484375,-18.5546875,-21.97265625,-77.1484375
278.6875,-62.98828125,-4.39453125,-31.73828125,-64.94140625
278.69140625,-52.734375,4.39453125,-26.85546875,-75.68359375
278.6953125,-51.26953125,6.8359375,-30.2734375,-78.61328125
278.69921875,-85.9375,11.71875,-34.1796875,-83.984375
278.703125,-100.09765625,11.71875,-44.921875,-97.16796875
278.70703125,-52.734375,3.41796875,-71.2890625,-113.28125
278.7109375,-19.53125,-4.39453125,-74.21875,-88.37890625
278.71484375,-23.4375,-3.41796875,-57.6171875,-80.56640625
278.71875,-40.52734375,4.8828125,-47.36328125,-73.2421875
278.72265625,-31.73828125,8.30078125,-52.24609375,-24.90234375
278.7265625,-5.37109375,4.8828125,-76.171875,-22.4609375
278.73046875,-11.71875,1.46484375,-62.01171875,-43.45703125
278.734375,-27.34375,-1.953125,-38.57421875,-42.96875
278.73828125,-17.578125,2.9296875,-41.015625,-83.0078125
278.7421875,-17.578125,0.0,-34.1796875,-77.1484375
278.74609375,-25.87890625,-6.8359375,-35.64453125,-28.3203125
278.75,-28.80859375,-7.32421875,-37.59765625,-17.578125
278.75390625,-26.3671875,-6.34765625,-32.2265625,-10.7421875
278.7578125,-31.25,-7.32421875,-35.15625,-31.73828125
278.76171875,-16.11328125,-10.25390625,-35.15625,-51.7578125
278.765625,14.16015625,-4.39453125,-30.2734375,-44.921875
278.76953125,-6.8359375,0.9765625,-32.71484375,-23.92578125
278.7734375,-20.99609375,-6.34765625,-39.55078125,-39.55078125
278.77734375,-33.69140625,-16.11328125,-19.04296875,-19.53125
278.78125,-54.19921875,-16.6015625,6.34765625,-6.8359375
278.78515625,-38.0859375,-13.18359375,0.9765625,-103.02734375
278.7890625,-4.8828125,-10.7421875,-18.06640625,-86.9140625
278.79296875,-12.20703125,-1.46484375,-26.3671875,-5.859375
278.796875,-12.6953125,-2.44140625,-8.7890625,24.90234375
278.80078125,2.44140625,-10.7421875,-9.27734375,9.27734375
278.8046875,-7.32421875,-13.671875,-9.765625,10.7421875
278.80859375,-0.48828125,-12.20703125,-2.9296875,41.50390625
278.8125,3.90625,-6.34765625,-12.20703125,-2.44140625
278.81640625,3.41796875,-10.25390625,-16.11328125,-37.59765625
278.8203125,1.953125,-13.18359375,-21.97265625,-16.11328125
278.82421875,-12.20703125,-16.11328125,-21.484375,19.04296875
278.828125,-9.27734375,-25.390625,-23.4375,-22.4609375
278.83203125,-35.64453125,-31.25,-33.69140625,-48.33984375
278.8359375,-50.29296875,-28.80859375,-15.625,-4.8828125
278.83984375,14.6484375,-18.5546875,2.44140625,19.53125
278.84375,3.90625,-20.01953125,1.953125,11.23046875
278.84765625,-42.96875,-34.66796875,-8.30078125,-4.8828125
278.8515625,-38.57421875,-47.8515625,-17.08984375,-25.87890625
278.85546875,-26.85546875,-33.203125,-14.6484375,-15.625
278.859375,-29.78515625,-18.5546875,-18.06640625,-31.73828125
278.86328125,-37.59765625,-22.94921875,-36.62109375,-50.78125
278.8671875,-17.578125,-21.97265625,-33.69140625,-27.83203125
278.87109375,20.01953125,-19.53125,-3.90625,11.23046875
278.875,7.32421875,-24.90234375,-2.44140625,17.578125
278.87890625,-49.31640625,-21.97265625,-15.13671875,-40.52734375
278.8828125,-71.2890625,-18.5546875,-21.97265625,-56.15234375
278.88671875,-46.38671875,-18.5546875,-18.06640625,-20.01953125
278.890625,-18.06640625,-21.97265625,-9.765625,-7.32421875
278.89453125,-41.50390625,-25.87890625,-13.671875,8.30078125
278.8984375,-52.734375,-25.390625,-15.13671875,-1.953125
278.90234375,-61.5234375,-29.296875,-23.4375,-15.13671875
278.90625,-34.66796875,-31.73828125,-18.5546875,9.765625
278.91015625,17.08984375,-28.3203125,-4.8828125,-42.96875
278.9140625,10.7421875,-20.01953125,-20.99609375,-62.01171875
278.91796875,3.41796875,-18.06640625,-23.92578125,-4.39453125
278.921875,1.46484375,-16.11328125,-24.4140625,11.71875
278.92578125,-26.3671875,-16.11328125,-34.66796875,-22.94921875
278.9296875,-55.17578125,-37.59765625,-19.53125,-35.64453125
278.93359375,-36.62109375,-45.8984375,-11.71875,-18.06640625
278.9375,15.13671875,-30.76171875,-18.06640625,29.296875
278.94140625,2.9296875,-31.25,-23.92578125,0.0
278.9453125,-18.5546875,-32.2265625,-25.87890625,-63.96484375
278.94921875,-10.25390625,-21.97265625,-13.18359375,-33.69140625
278.953125,-14.16015625,-14.6484375,-3.90625,-23.92578125
278.95703125,-10.25390625,-22.94921875,-8.7890625,-18.06640625
278.9609375,-11.71875,-24.90234375,-16.6015625,-11.23046875
278.96484375,-9.27734375,-16.6015625,-15.13671875,-32.2265625
278.96875,-8.30078125,-24.4140625,-20.5078125,-38.57421875
278.97265625,-26.3671875,-32.71484375,-19.53125,20.5078125
278.9765625,25.87890625,-13.18359375,-21.484375,22.94921875
278.98046875,36.62109375,-12.20703125,-40.0390625,-5.37109375
278.984375,-17.578125,-25.87890625,-12.6953125,20.01953125
278.98828125,-25.390625,-18.06640625,13.671875,18.06640625
278.9921875,-1.46484375,-4.8828125,0.0,3.41796875
278.99609375,1.953125,3.41796875,-0.48828125,8.7890625
279.0,2.9296875,-0.48828125,5.37109375,5.37109375
279.00390625,17.578125,-1.953125,13.671875,-0.48828125
279.0078125,5.37109375,-1.46484375,-3.90625,-7.32421875
279.01171875,0.0,-13.18359375,-7.8125,-9.27734375
279.015625,-4.39453125,-15.13671875,-1.46484375,-17.578125
279.01953125,4.8828125,-12.6953125,-5.37109375,-21.97265625
279.0234375,38.57421875,-4.39453125,-17.578125,-3.90625
279.02734375,34.1796875,4.8828125,-11.71875,16.11328125
279.03125,12.20703125,1.953125,0.48828125,31.25
279.03515625,2.44140625,-0.48828125,-18.5546875,-6.34765625
279.0390625,3.90625,-1.46484375,-25.390625,2.9296875
279.04296875,7.8125,-4.39453125,-4.8828125,0.0
279.046875,20.5078125,-9.27734375,6.34765625,-12.20703125
279.05078125,21.97265625,0.0,3.41796875,13.18359375
279.0546875,21.97265625,0.0,14.6484375,30.2734375
279.05859375,20.01953125,-11.71875,18.06640625,19.04296875
279.0625,-21.484375,-22.94921875,0.0,-0.9765625
279.06640625,-9.27734375,-14.16015625,-12.20703125,-9.27734375
279.0703125,9.765625,-3.90625,-7.8125,-21.484375
279.07421875,-1.46484375,-8.7890625,-9.27734375,28.3203125
279.078125,-1.953125,-12.6953125,-12.20703125,42.48046875
279.08203125,-13.18359375,-18.06640625,-15.625,-21.484375
279.0859375,6.8359375,-13.671875,-16.11328125,-23.4375
279.08984375,43.9453125,-14.6484375,-18.5546875,21.484375
279.09375,38.57421875,-20.01953125,-19.53125,29.78515625
279.09765625,13.671875,-18.06640625,0.9765625,-22.4609375
279.1015625,-0.48828125,-18.5546875,8.7890625,-39.55078125
279.10546875,-5.37109375,-20.5078125,10.7421875,-49.8046875
279.109375,20.01953125,-14.16015625,-16.6015625,-19.53125
279.11328125,14.6484375,-6.34765625,-16.6015625,6.34765625
279.1171875,4.8828125,-4.8828125,12.20703125,-3.41796875
279.12109375,14.16015625,-5.859375,14.6484375,-8.7890625
279.125,8.7890625,-13.671875,6.34765625,3.90625
279.12890625,0.0,-16.6015625,1.46484375,4.8828125
279.1328125,10.25390625,-14.6484375,-2.44140625,5.37109375
279.13671875,6.34765625,-18.06640625,-1.953125,12.6953125
279.140625,1.953125,-21.484375,-7.8125,9.765625
279.14453125,-15.13671875,-20.01953125,-20.5078125,-5.37109375
279.1484375,-23.92578125,-20.5078125,-34.66796875,-28.80859375
279.15234375,-5.859375,-17.578125,-41.9921875,-28.3203125
279.15625,-8.30078125,-24.90234375,-21.97265625,-27.83203125
279.16015625,11.23046875,-20.5078125,-12.20703125,-0.9765625
279.1640625,15.625,-6.8359375,-25.390625,16.6015625
279.16796875,-4.39453125,-11.71875,-17.08984375,-0.48828125
279.171875,-1.953125,-22.4609375,4.8828125,9.765625
279.17578125,-0.48828125,-11.23046875,1.953125,12.20703125
279.1796875,8.7890625,-3.90625,-18.06640625,-28.3203125
279.18359375,21.97265625,-6.8359375,-20.01953125,-44.43359375
279.1875,9.27734375,-9.765625,-12.6953125,-20.01953125
279.19140625,-0.48828125,-16.6015625,-12.6953125,16.6015625
279.1953125,13.18359375,-11.23046875,-15.13671875,15.13671875
279.19921875,13.18359375,-5.859375,-20.99609375,-22.4609375
279.203125,11.23046875,-9.765625,-18.5546875,-22.4609375
279.20703125,3.41796875,-13.671875,-6.34765625,9.765625
279.2109375,-1.953125,-11.71875,-1.953125,42.48046875
279.21484375,-9.765625,-9.27734375,-23.92578125,41.50390625
279.21875,4.8828125,-14.16015625,-40.0390625,24.90234375
279.22265625,4.39453125,-17.578125,-16.6015625,0.48828125
279.2265625,-27.83203125,-20.01953125,-6.8359375,-7.32421875
279.23046875,-17.578125,-18.5546875,4.8828125,12.6953125
279.234375,-8.30078125,-16.11328125,9.765625,4.39453125
279.23828125,-0.48828125,-9.27734375,-5.37109375,7.8125
279.2421875,8.30078125,-7.8125,-1.46484375,24.90234375
279.24609375,2.44140625,-15.625,14.16015625,15.625
279.25,-12.20703125,-15.625,5.37109375,-25.87890625
279.25390625,-1.46484375,-9.27734375,-7.8125,-22.94921875
279.2578125,15.625,-4.8828125,-3.90625,13.671875
279.26171875,-11.71875,-10.7421875,-1.46484375,-5.37109375
279.265625,-41.50390625,-10.7421875,9.27734375,-4.39453125
279.26953125,-51.7578125,-3.41796875,8.30078125,38.57421875
279.2734375,-38.57421875,0.0,-1.953125,53.22265625
279.27734375,-12.6953125,-0.48828125,3.41796875,14.16015625
279.28125,-6.34765625,-6.34765625,20.5078125,32.71484375
279.28515625,3.90625,-0.48828125,15.13671875,57.12890625
279.2890625,-8.30078125,4.39453125,24.90234375,49.31640625
279.29296875,-16.6015625,11.71875,54.6875,67.87109375
279.296875,-9.27734375,25.87890625,55.17578125,82.51953125
279.30078125,-24.90234375,20.5078125,56.640625,87.890625
279.3046875,-21.484375,15.625,46.875,64.94140625
279.30859375,-21.97265625,19.53125,18.5546875,32.71484375
279.3125,-46.38671875,20.01953125,31.25,41.015625
279.31640625,-55.6640625,23.92578125,49.8046875,48.828125
279.3203125,-54.6875,24.4140625,42.48046875,46.38671875
279.32421875,-81.0546875,21.97265625,37.109375,58.59375
279.328125,-63.96484375,22.4609375,30.2734375,69.3359375
279.33203125,9.765625,25.390625,0.9765625,30.2734375
279.3359375,-2.44140625,22.4609375,-0.9765625,42.48046875
279.33984375,-30.76171875,9.765625,34.66796875,40.0390625
279.34375,-31.73828125,-2.44140625,39.0625,-9.27734375
279.34765625,-40.0390625,-2.44140625,37.59765625,27.34375
279.3515625,-23.4375,14.6484375,36.1328125,41.015625
279.35546875,33.203125,27.83203125,36.1328125,91.796875
279.359375,13.18359375,20.99609375,38.0859375,95.703125
279.36328125,-42.96875,10.25390625,34.66796875,47.8515625
279.3671875,-41.50390625,6.8359375,35.15625,86.42578125
279.37109375,-46.38671875,4.39453125,29.78515625,38.0859375
279.375,-25.87890625,0.48828125,24.90234375,7.8125
279.37890625,-41.50390625,-10.7421875,39.55078125,24.4140625
279.3828125,-70.3125,-17.08984375,56.640625,20.99609375
279.38671875,-71.2890625,-12.20703125,62.5,62.5
279.390625,-79.1015625,-18.06640625,65.4296875,37.59765625
279.39453125,-75.1953125,-25.390625,73.2421875,33.203125
279.3984375,-72.75390625,-29.296875,86.42578125,43.9453125
279.40234375,-81.0546875,-29.78515625,92.7734375,29.296875
279.40625,-68.84765625,-24.4140625,86.42578125,54.19921875
279.41015625,-54.6875,-20.01953125,67.87109375,26.85546875
279.4140625,-40.0390625,-17.578125,52.734375,-12.20703125
279.41796875,-24.90234375,-19.53125,43.9453125,9.27734375
279.421875,-53.22265625,-17.578125,22.94921875,41.50390625
279.42578125,-85.9375,-10.7421875,12.6953125,25.87890625
279.4296875,-83.984375,-23.92578125,28.80859375,25.390625
