Timestamp,TP9,AF7,AF8,TP10
279.43359375,-49.31640625,-35.64453125,31.25,-21.484375
279.4375,-57.12890625,-27.34375,17.578125,-41.9921875
279.44140625,-85.44921875,-28.3203125,4.8828125,-29.78515625
279.4453125,-111.328125,-33.203125,2.44140625,-27.83203125
279.44921875,-73.2421875,-24.4140625,9.27734375,-12.6953125
279.453125,-62.01171875,-22.4609375,1.46484375,-21.97265625
279.45703125,-83.984375,-32.2265625,-9.765625,-39.55078125
279.4609375,-60.546875,-30.76171875,-9.27734375,-37.59765625
279.46484375,-48.828125,-24.90234375,-0.9765625,-17.578125
279.46875,-71.2890625,-19.04296875,-4.39453125,-38.0859375
279.47265625,-81.54296875,-19.53125,-11.23046875,-41.015625
279.4765625,-82.51953125,-25.87890625,-15.625,-8.7890625
279.48046875,-120.60546875,-38.0859375,-23.4375,-57.12890625
279.484375,-101.5625,-35.15625,-28.80859375,-80.56640625
279.48828125,-104.00390625,-33.203125,-34.66796875,-43.45703125
279.4921875,-121.09375,-28.80859375,-46.875,-27.34375
279.49609375,-97.65625,-32.71484375,-45.41015625,-46.875
279.5,-108.88671875,-47.8515625,-34.66796875,-53.7109375
279.50390625,-100.5859375,-41.50390625,-20.99609375,-29.78515625
279.5078125,-92.28515625,-28.80859375,-6.34765625,-28.80859375
279.51171875,-119.62890625,-27.34375,0.48828125,-74.70703125
279.515625,-121.09375,-30.76171875,-6.8359375,-54.6875
279.51953125,-108.88671875,-37.59765625,-18.5546875,4.39453125
279.5234375,-110.3515625,-29.78515625,-35.64453125,-13.18359375
279.52734375,-99.12109375,-19.04296875,-39.0625,-58.10546875
279.53125,-106.93359375,-23.4375,-35.15625,-40.0390625
279.53515625,-90.33203125,-25.87890625,-41.015625,-36.62109375
279.5390625,-73.2421875,-31.25,-41.50390625,-57.6171875
279.54296875,-75.1953125,-31.25,-38.0859375,-62.01171875
279.546875,-91.30859375,-35.64453125,-43.45703125,-44.921875
279.55078125,-107.91015625,-42.96875,-38.0859375,-59.5703125
279.5546875,-111.81640625,-42.96875,-12.6953125,-66.89453125
279.55859375,-102.5390625,-44.921875,-18.06640625,-55.6640625
279.5625,-83.984375,-33.69140625,-24.4140625,-50.29296875
279.56640625,-58.10546875,-18.06640625,-25.390625,-37.59765625
279.5703125,-76.66015625,-20.01953125,-36.62109375,-58.59375
279.57421875,-96.6796875,-27.34375,-32.71484375,-64.94140625
279.578125,-72.265625,-28.3203125,-25.87890625,-42.96875
279.58203125,-93.75,-24.4140625,-27.34375,-39.0625
279.5859375,-126.953125,-37.59765625,-24.90234375,-39.55078125
279.58984375,-95.21484375,-32.71484375,-24.4140625,-43.9453125
279.59375,-90.8203125,-16.11328125,-30.2734375,-43.45703125
279.59765625,-103.02734375,-19.04296875,-6.8359375,5.859375
279.6015625,-74.70703125,-24.4140625,6.34765625,-2.9296875
279.60546875,-66.40625,-20.5078125,-5.37109375,-58.10546875
279.609375,-57.12890625,-12.6953125,-10.7421875,-52.734375
279.61328125,-39.55078125,-7.8125,-20.5078125,-20.99609375
279.6171875,-70.80078125,-15.13671875,-6.34765625,-23.4375
279.62109375,-83.49609375,-22.4609375,9.27734375,-36.1328125
279.625,-80.078125,-27.83203125,7.32421875,-6.34765625
279.62890625,-79.1015625,-19.04296875,15.625,-31.73828125
279.6328125,-70.3125,-14.6484375,15.13671875,-56.15234375
279.63671875,-91.796875,-13.671875,9.765625,-77.1484375
279.640625,-96.6796875,-7.8125,-8.30078125,-79.1015625
279.64453125,-54.19921875,-8.7890625,-14.6484375,-14.16015625
279.6484375,-50.78125,-20.5078125,6.34765625,-18.5546875
279.65234375,-94.7265625,-22.4609375,16.11328125,-66.89453125
279.65625,-95.703125,-19.04296875,11.23046875,-61.5234375
279.66015625,-75.68359375,-26.85546875,8.30078125,-21.97265625
279.6640625,-98.6328125,-31.73828125,19.53125,-25.390625
279.66796875,-103.02734375,-28.80859375,16.6015625,-44.921875
279.671875,-78.61328125,-30.76171875,16.6015625,-21.97265625
279.67578125,-78.61328125,-35.64453125,26.85546875,-14.16015625
279.6796875,-84.9609375,-36.1328125,30.2734375,-10.25390625
279.68359375,-90.33203125,-38.57421875,31.25,20.5078125
279.6875,-106.4453125,-38.57421875,18.5546875,-5.859375
279.69140625,-94.23828125,-33.203125,15.625,-55.17578125
279.6953125,-79.58984375,-24.90234375,19.04296875,12.20703125
279.69921875,-75.68359375,-25.87890625,-7.32421875,70.80078125
279.703125,-103.515625,-41.50390625,-24.90234375,0.9765625
279.70703125,-126.46484375,-42.96875,-13.671875,-34.66796875
279.7109375,-105.46875,-42.96875,-3.41796875,-31.73828125
279.71484375,-118.65234375,-39.55078125,2.44140625,-8.7890625
279.71875,-121.09375,-34.66796875,17.578125,-33.203125
279.72265625,-111.81640625,-34.1796875,13.18359375,-48.828125
279.7265625,-83.0078125,-24.90234375,-22.4609375,-30.76171875
279.73046875,-65.91796875,-21.97265625,-26.85546875,-46.38671875
279.734375,-82.51953125,-22.4609375,-19.53125,-53.7109375
279.73828125,-52.24609375,-20.99609375,-37.59765625,-19.04296875
279.7421875,-57.12890625,-27.83203125,-33.69140625,-29.296875
279.74609375,-107.91015625,-31.73828125,-14.16015625,-40.0390625
279.75,-108.3984375,-32.2265625,-8.30078125,-33.203125
279.75390625,-103.515625,-35.15625,-11.71875,-53.22265625
279.7578125,-122.55859375,-37.59765625,-27.83203125,-65.91796875
279.76171875,-99.609375,-29.78515625,-16.6015625,-58.10546875
279.765625,-102.05078125,-27.34375,-1.46484375,-74.70703125
279.76953125,-95.703125,-23.92578125,-22.4609375,-61.03515625
279.7734375,-87.890625,-28.80859375,-31.73828125,-50.29296875
279.77734375,-75.1953125,-35.64453125,-11.71875,-40.0390625
279.78125,-68.359375,-35.15625,-2.44140625,-45.8984375
279.78515625,-84.47265625,-32.2265625,-10.25390625,-50.29296875
279.7890625,-80.56640625,-24.4140625,-9.765625,-47.8515625
279.79296875,-77.63671875,-17.08984375,-3.41796875,-59.08203125
279.796875,-69.3359375,-21.484375,-19.04296875,-37.59765625
279.80078125,-83.984375,-26.85546875,-28.3203125,-57.6171875
279.8046875,-62.01171875,-32.71484375,-25.87890625,-46.38671875
279.80859375,-48.828125,-26.85546875,-30.2734375,-25.390625
279.8125,-77.1484375,-24.90234375,-34.1796875,-24.4140625
279.81640625,-97.16796875,-23.4375,-33.203125,-41.50390625
279.8203125,-105.95703125,-21.97265625,-26.85546875,-38.0859375
279.82421875,-107.91015625,-18.06640625,-21.484375,-20.5078125
279.828125,-87.40234375,-10.25390625,-45.41015625,-63.4765625
279.83203125,-58.10546875,-12.20703125,-54.19921875,-70.80078125
279.8359375,-53.7109375,-22.94921875,-26.3671875,-56.640625
279.83984375,-72.75390625,-39.0625,0.0,-48.33984375
279.84375,-90.33203125,-37.109375,-9.765625,-42.48046875
279.84765625,-99.12109375,-28.3203125,-32.2265625,-52.734375
279.8515625,-64.453125,-38.57421875,-29.296875,-63.96484375
279.85546875,-64.453125,-55.17578125,-28.3203125,-54.6875
279.859375,-80.56640625,-38.57421875,-48.828125,-52.24609375
279.86328125,-83.49609375,-23.4375,-50.78125,-37.59765625
279.8671875,-67.3828125,-29.78515625,-44.43359375,-28.80859375
279.87109375,-61.03515625,-39.0625,-42.48046875,-83.984375
279.875,-76.171875,-42.48046875,-31.25,-58.10546875
279.87890625,-60.546875,-42.96875,-36.1328125,-18.06640625
279.8828125,-71.2890625,-37.59765625,-43.45703125,-34.66796875
279.88671875,-92.7734375,-23.4375,-35.15625,-58.10546875
279.890625,-85.9375,-15.625,-22.94921875,-79.58984375
279.89453125,-73.73046875,-20.01953125,-19.04296875,-83.984375
279.8984375,-75.68359375,-31.25,-23.4375,-79.1015625
279.90234375,-89.84375,-32.71484375,-10.25390625,-72.265625
279.90625,-104.00390625,-26.3671875,5.859375,-59.5703125
279.91015625,-78.61328125,-17.08984375,7.8125,-48.828125
279.9140625,-53.7109375,-19.53125,8.30078125,-47.36328125
279.91796875,-63.96484375,-23.4375,7.8125,-39.0625
279.921875,-66.89453125,-20.99609375,-17.578125,-34.66796875
279.92578125,-72.265625,-15.625,-20.5078125,-42.48046875
279.9296875,-82.51953125,-8.7890625,0.0,-35.15625
279.93359375,-81.54296875,-8.30078125,-7.32421875,-22.94921875
279.9375,-70.80078125,-6.8359375,-20.5078125,-32.71484375
279.94140625,-41.015625,-20.99609375,-25.390625,-37.109375
279.9453125,-56.640625,-33.203125,-29.296875,-41.9921875
279.94921875,-76.171875,-30.2734375,-16.6015625,-36.62109375
279.953125,-56.15234375,-21.97265625,-15.13671875,-59.5703125
279.95703125,-72.265625,-13.671875,-26.85546875,-78.125
279.9609375,-69.3359375,-17.578125,-23.92578125,-50.29296875
279.96484375,-80.078125,-34.1796875,-18.06640625,-50.78125
279.96875,-97.16796875,-30.76171875,-21.484375,-80.56640625
279.97265625,-58.10546875,-15.625,-41.50390625,-69.82421875
279.9765625,-51.26953125,-12.20703125,-55.6640625,-50.78125
279.98046875,-59.5703125,-12.6953125,-26.85546875,-56.15234375
279.984375,-62.98828125,-9.765625,-6.8359375,-46.875
279.98828125,-53.7109375,-13.18359375,-23.92578125,-22.4609375
279.9921875,-50.78125,-16.11328125,-34.66796875,-9.27734375
279.99609375,-56.640625,-19.53125,-18.5546875,-19.53125
280.0,-31.73828125,-18.5546875,-11.23046875,-21.484375
280.00390625,-29.296875,-11.71875,-19.04296875,-5.859375
280.0078125,-32.2265625,-33.203125,-8.7890625,-67.3828125
280.01171875,-25.390625,-39.0625,-9.27734375,-70.3125
280.015625,-56.640625,-22.4609375,-26.85546875,-37.109375
280.01953125,-69.3359375,-16.11328125,-43.9453125,-18.5546875
280.0234375,-62.5,-11.71875,-34.1796875,-50.29296875
280.02734375,-63.4765625,-10.7421875,-16.6015625,-83.0078125
280.03125,-57.12890625,-13.18359375,-19.04296875,-58.10546875
280.03515625,-44.43359375,-13.671875,-31.73828125,-45.8984375
280.0390625,-20.01953125,-26.3671875,-25.87890625,-26.85546875
280.04296875,-16.11328125,-33.203125,-18.5546875,-39.55078125
280.046875,-70.80078125,-34.1796875,-23.92578125,-83.49609375
280.05078125,-66.40625,-25.390625,-21.97265625,-69.3359375
280.0546875,-36.62109375,-12.20703125,-41.50390625,-45.41015625
280.05859375,-32.2265625,-17.578125,-47.8515625,-18.5546875
280.0625,-8.7890625,-33.203125,3.90625,20.01953125
280.06640625,17.578125,-45.8984375,14.16015625,-2.44140625
280.0703125,-25.390625,-31.73828125,-22.4609375,-59.5703125
280.07421875,-74.70703125,-17.578125,-26.3671875,-81.0546875
280.078125,-73.2421875,-24.90234375,-21.97265625,-74.21875
280.08203125,-67.3828125,-28.3203125,-43.45703125,-89.35546875
280.0859375,-62.5,-19.04296875,-57.12890625,-102.05078125
280.08984375,-62.98828125,-7.32421875,-55.17578125,-112.3046875
280.09375,-39.55078125,-11.71875,-56.15234375,-91.796875
280.09765625,-48.828125,-26.3671875,-52.734375,-98.14453125
280.1015625,-70.80078125,-24.90234375,-46.38671875,-96.6796875
280.10546875,-76.66015625,-2.9296875,-38.0859375,-94.7265625
280.109375,-82.03125,3.90625,-43.9453125,-140.625
280.11328125,-70.80078125,4.39453125,-54.6875,-107.91015625
280.1171875,-55.17578125,11.71875,-52.24609375,-103.515625
280.12109375,-37.59765625,16.11328125,-60.05859375,-99.12109375
280.125,-32.71484375,6.8359375,-65.91796875,-51.26953125
280.12890625,-36.62109375,-1.46484375,-71.77734375,-97.16796875
280.1328125,-23.4375,1.46484375,-75.1953125,-90.8203125
280.13671875,-16.11328125,0.0,-70.3125,-56.640625
280.140625,-26.3671875,-0.48828125,-66.89453125,-69.3359375
280.14453125,-21.97265625,-1.953125,-74.70703125,-35.64453125
280.1484375,-48.33984375,-12.6953125,-68.84765625,-48.828125
280.15234375,-68.84765625,-24.4140625,-56.15234375,-81.54296875
280.15625,-55.6640625,-28.80859375,-43.9453125,-64.453125
280.16015625,-40.52734375,-34.1796875,-34.1796875,-51.26953125
280.1640625,-18.5546875,-33.203125,-41.015625,-43.45703125
280.16796875,-26.85546875,-17.08984375,-42.96875,-62.01171875
280.171875,-34.66796875,-6.34765625,-41.50390625,-73.73046875
280.17578125,-17.578125,0.9765625,-62.5,-56.15234375
280.1796875,-16.6015625,-6.8359375,-71.77734375,-62.01171875
280.18359375,-29.78515625,-20.99609375,-53.22265625,-62.5
280.1875,-27.34375,-29.296875,-51.7578125,-62.98828125
280.19140625,-14.6484375,-26.85546875,-44.43359375,-59.5703125
280.1953125,-27.83203125,-22.94921875,-43.45703125,-42.96875
280.19921875,-31.73828125,-23.92578125,-57.6171875,-13.671875
280.203125,-32.2265625,-24.90234375,-49.8046875,6.34765625
280.20703125,-35.15625,-29.296875,-34.1796875,-38.0859375
280.2109375,-24.4140625,-43.9453125,-22.4609375,-63.96484375
280.21484375,-20.5078125,-38.57421875,-24.90234375,-41.50390625
280.21875,-18.06640625,-22.4609375,-29.78515625,-41.50390625
280.22265625,-6.8359375,-19.04296875,-27.34375,-31.25
280.2265625,-10.25390625,-18.5546875,-27.34375,-11.71875
280.23046875,-0.9765625,-24.4140625,-25.87890625,-13.671875
280.234375,-5.859375,-31.73828125,-23.92578125,-26.3671875
280.23828125,-14.6484375,-29.78515625,-37.59765625,-14.16015625
280.2421875,-10.25390625,-21.484375,-63.4765625,-18.5546875
280.24609375,-19.53125,-20.99609375,-53.7109375,-10.7421875
280.25,-26.3671875,-21.484375,-13.671875,-10.25390625
280.25390625,-21.97265625,-20.5078125,-3.41796875,-37.59765625
280.2578125,-19.04296875,-16.6015625,-19.04296875,-49.31640625
280.26171875,0.0,-19.04296875,-21.97265625,-32.2265625
280.265625,46.875,-32.2265625,-16.11328125,-3.90625
280.26953125,20.5078125,-35.64453125,-20.5078125,-20.5078125
280.2734375,-21.97265625,-23.4375,-35.64453125,-39.0625
280.27734375,-17.08984375,-20.99609375,-41.50390625,-26.85546875
280.28125,-2.9296875,-22.4609375,-38.57421875,-8.7890625
280.28515625,1.953125,-25.87890625,-36.62109375,-16.11328125
280.2890625,5.37109375,-32.2265625,-39.0625,-27.83203125
280.29296875,19.53125,-25.87890625,-41.50390625,-28.3203125
280.296875,29.296875,-14.6484375,-41.9921875,-29.296875
280.30078125,17.08984375,-23.92578125,-37.109375,-18.06640625
280.3046875,2.44140625,-40.52734375,-26.85546875,-21.484375
280.30859375,9.27734375,-41.50390625,-20.5078125,-39.55078125
280.3125,6.8359375,-41.9921875,-26.85546875,1.46484375
280.31640625,6.34765625,-42.48046875,-27.83203125,4.39453125
280.3203125,-3.41796875,-44.43359375,-17.08984375,-30.76171875
280.32421875,-2.9296875,-42.96875,-7.8125,-14.6484375
280.328125,19.53125,-35.64453125,-23.4375,-1.953125
280.33203125,31.25,-26.85546875,-12.20703125,1.953125
280.3359375,30.2734375,-26.3671875,15.625,-1.953125
280.33984375,39.0625,-36.1328125,13.671875,-5.37109375
280.34375,41.015625,-40.0390625,6.34765625,-24.4140625
280.34765625,42.48046875,-38.0859375,1.953125,-19.04296875
280.3515625,48.33984375,-34.1796875,-5.37109375,10.25390625
280.35546875,28.3203125,-32.2265625,-18.06640625,3.41796875
280.359375,25.390625,-35.64453125,-9.27734375,6.34765625
280.36328125,52.734375,-44.43359375,0.9765625,33.203125
280.3671875,43.9453125,-40.0390625,-0.9765625,17.578125
280.37109375,15.625,-26.85546875,0.0,-3.41796875
280.375,47.36328125,-13.18359375,-7.32421875,8.7890625
280.37890625,47.36328125,-7.8125,-14.16015625,-3.90625
280.3828125,34.1796875,-14.6484375,-0.48828125,-32.71484375
280.38671875,59.08203125,-20.01953125,17.08984375,-21.484375
280.390625,49.31640625,-16.6015625,18.06640625,-4.39453125
280.39453125,32.2265625,-14.6484375,12.6953125,-16.6015625
280.3984375,41.50390625,-26.85546875,-3.41796875,-26.3671875
280.40234375,45.41015625,-40.0390625,-14.6484375,-23.4375
280.40625,48.828125,-35.15625,-6.8359375,-15.13671875
280.41015625,46.38671875,-31.25,1.46484375,6.8359375
280.4140625,45.8984375,-22.94921875,-13.18359375,30.2734375
280.41796875,52.24609375,-25.87890625,-30.76171875,3.90625
280.421875,46.875,-32.71484375,-18.5546875,-7.32421875
280.42578125,51.26953125,-26.85546875,-11.71875,21.484375
280.4296875,36.62109375,-22.4609375,-12.20703125,11.71875
280.43359375,32.71484375,-18.5546875,-6.8359375,13.18359375
280.4375,44.43359375,-32.2265625,-5.37109375,24.4140625
280.44140625,44.43359375,-42.48046875,-5.859375,9.27734375
280.4453125,45.8984375,-33.69140625,-12.20703125,-6.8359375
280.44921875,30.76171875,-23.4375,-13.18359375,-19.04296875
280.453125,27.83203125,-26.85546875,-18.06640625,-9.27734375
280.45703125,37.59765625,-26.3671875,-26.85546875,-11.23046875
280.4609375,38.0859375,-21.484375,-22.94921875,-4.39453125
280.46484375,26.3671875,-26.85546875,-24.90234375,18.06640625
280.46875,24.90234375,-26.85546875,-24.90234375,4.39453125
280.47265625,41.50390625,-29.296875,-13.18359375,-11.23046875
280.4765625,52.734375,-33.69140625,-28.80859375,-14.16015625
280.48046875,40.52734375,-31.25,-51.26953125,1.953125
280.484375,45.8984375,-29.296875,-31.25,5.859375
280.48828125,42.48046875,-28.80859375,-6.34765625,2.44140625
280.4921875,34.1796875,-27.34375,2.9296875,29.296875
280.49609375,37.59765625,-21.484375,-4.8828125,14.6484375
280.5,32.2265625,-15.13671875,-28.80859375,-3.41796875
280.50390625,26.85546875,-17.08984375,-27.83203125,10.7421875
280.5078125,34.1796875,-19.53125,-8.30078125,18.5546875
280.51171875,29.296875,-16.11328125,-1.953125,16.6015625
280.515625,30.2734375,-11.71875,0.0,0.0
280.51953125,56.640625,-17.578125,-13.18359375,3.90625
280.5234375,59.5703125,-32.2265625,-20.5078125,10.25390625
280.52734375,36.62109375,-38.57421875,-9.27734375,-4.8828125
280.53125,11.23046875,-37.59765625,2.44140625,-1.953125
280.53515625,21.484375,-23.92578125,7.32421875,19.04296875
280.5390625,31.73828125,-11.71875,5.859375,13.671875
280.54296875,28.80859375,-16.11328125,-8.7890625,-12.6953125
280.546875,38.57421875,-23.4375,-14.6484375,-15.13671875
280.55078125,30.2734375,-14.16015625,-6.8359375,-8.7890625
280.5546875,28.80859375,-7.32421875,-2.9296875,-7.32421875
280.55859375,43.45703125,-20.01953125,3.90625,9.765625
280.5625,32.2265625,-20.99609375,-3.41796875,3.41796875
280.56640625,33.69140625,-11.71875,-11.23046875,7.8125
280.5703125,36.62109375,-16.11328125,-19.04296875,27.34375
280.57421875,31.73828125,-18.5546875,-25.87890625,21.484375
280.578125,31.73828125,-25.390625,-24.90234375,5.37109375
280.58203125,23.4375,-23.4375,-20.01953125,-0.9765625
280.5859375,33.203125,-19.04296875,-23.4375,-11.23046875
280.58984375,59.5703125,-20.01953125,-30.76171875,-8.30078125
280.59375,43.45703125,-21.484375,-38.57421875,-1.953125
280.59765625,32.2265625,-25.87890625,-24.90234375,1.953125
280.6015625,35.64453125,-35.15625,-13.671875,-15.13671875
280.60546875,31.73828125,-36.62109375,-17.578125,-36.1328125
280.609375,13.18359375,-30.76171875,-25.87890625,-24.90234375
280.61328125,-8.30078125,-23.92578125,-27.34375,-10.7421875
280.6171875,9.765625,-24.4140625,-28.3203125,-10.25390625
280.62109375,18.06640625,-26.85546875,-31.25,18.06640625
280.625,18.06640625,-26.3671875,-24.4140625,13.18359375
280.62890625,31.25,-22.94921875,-18.5546875,-34.1796875
280.6328125,33.203125,-24.4140625,-23.92578125,-19.04296875
280.63671875,39.0625,-17.08984375,-45.41015625,2.9296875
280.640625,37.59765625,-13.18359375,-44.43359375,-18.06640625
280.64453125,37.59765625,-22.94921875,-24.90234375,-19.04296875
280.6484375,57.12890625,-31.25,-24.4140625,-1.46484375
280.65234375,68.84765625,-30.2734375,-26.3671875,6.34765625
280.65625,35.15625,-33.69140625,-33.69140625,-8.30078125
280.66015625,11.71875,-27.34375,-41.015625,-21.97265625
280.6640625,15.625,-23.4375,-34.1796875,-2.44140625
280.66796875,18.5546875,-18.5546875,-30.2734375,5.37109375
280.671875,41.9921875,-14.6484375,-34.1796875,16.6015625
280.67578125,41.50390625,-13.671875,-43.45703125,25.87890625
280.6796875,18.5546875,-20.01953125,-34.66796875,20.01953125
280.68359375,12.20703125,-29.78515625,-19.04296875,0.48828125
280.6875,24.4140625,-34.1796875,-26.3671875,-37.109375
280.69140625,29.78515625,-30.2734375,-35.15625,-27.83203125
280.6953125,23.4375,-26.3671875,-28.3203125,-5.37109375
280.69921875,26.3671875,-23.4375,-22.4609375,1.46484375
280.703125,37.59765625,-17.578125,-28.80859375,-2.44140625
280.70703125,25.390625,-20.5078125,-31.73828125,3.90625
280.7109375,19.04296875,-27.34375,-27.83203125,-0.9765625
280.71484375,28.3203125,-25.87890625,-28.80859375,-1.953125
280.71875,23.4375,-15.13671875,-46.38671875,10.7421875
280.72265625,17.08984375,-18.06640625,-43.45703125,11.23046875
280.7265625,9.27734375,-21.97265625,-20.99609375,-30.76171875
280.73046875,15.625,-17.578125,-21.97265625,-25.390625
280.734375,27.34375,-16.11328125,-41.015625,5.37109375
280.73828125,32.71484375,-19.53125,-33.203125,3.41796875
280.7421875,27.34375,-22.94921875,-25.87890625,-6.8359375
280.74609375,6.34765625,-27.83203125,-32.2265625,-13.18359375
280.75,2.44140625,-21.484375,-27.83203125,-7.8125
280.75390625,4.8828125,-14.16015625,-26.3671875,-18.5546875
280.7578125,-3.90625,-25.390625,-31.25,-27.83203125
280.76171875,12.20703125,-34.1796875,-33.69140625,-15.625
280.765625,18.06640625,-29.78515625,-31.25,-18.5546875
280.76953125,16.11328125,-33.203125,-20.01953125,-43.45703125
280.7734375,18.06640625,-25.87890625,-11.23046875,-25.87890625
280.77734375,20.99609375,-11.71875,-7.8125,-9.27734375
280.78125,20.01953125,-8.30078125,-13.671875,-8.7890625
280.78515625,17.08984375,-8.30078125,-11.71875,-10.7421875
280.7890625,21.97265625,-13.18359375,-13.671875,-24.4140625
280.79296875,17.08984375,-17.08984375,-24.4140625,-41.015625
280.796875,37.59765625,-17.08984375,-22.94921875,-24.4140625
280.80078125,49.31640625,-18.5546875,-15.625,-22.94921875
280.8046875,39.0625,-21.97265625,-13.18359375,-22.4609375
280.80859375,38.57421875,-21.484375,-15.625,-8.7890625
280.8125,36.62109375,-27.83203125,-21.484375,-17.08984375
280.81640625,46.38671875,-31.73828125,-22.94921875,0.48828125
280.8203125,67.3828125,-14.16015625,-18.06640625,7.32421875
280.82421875,41.50390625,-4.39453125,-23.4375,0.9765625
280.828125,31.73828125,-10.25390625,-29.296875,-4.39453125
280.83203125,38.0859375,-21.97265625,-18.5546875,-9.27734375
280.8359375,43.9453125,-18.5546875,-9.27734375,-0.9765625
280.83984375,52.24609375,-8.7890625,6.34765625,-0.48828125
280.84375,57.6171875,-17.578125,4.8828125,-1.46484375
280.84765625,59.08203125,-22.4609375,-27.34375,0.48828125
280.8515625,42.48046875,-12.20703125,-24.4140625,-9.765625
280.85546875,46.875,-11.71875,4.8828125,-9.27734375
280.859375,38.57421875,-19.53125,4.8828125,-23.4375
280.86328125,32.2265625,-18.5546875,-5.859375,-13.671875
280.8671875,26.85546875,-14.16015625,-13.671875,2.9296875
280.87109375,21.484375,-13.671875,-16.6015625,-20.01953125
280.875,39.55078125,-18.06640625,-24.90234375,-20.01953125
280.87890625,47.36328125,-18.06640625,-17.578125,3.90625
280.8828125,62.5,-22.4609375,-6.8359375,1.953125
280.88671875,81.54296875,-32.2265625,-13.671875,-1.46484375
280.890625,59.5703125,-29.296875,-32.2265625,-5.859375
280.89453125,63.4765625,-19.53125,-36.1328125,-12.6953125
280.8984375,63.96484375,-21.484375,-26.3671875,2.44140625
280.90234375,23.92578125,-33.69140625,-20.5078125,-9.765625
280.90625,17.08984375,-36.62109375,-29.296875,-26.3671875
280.91015625,20.01953125,-34.1796875,-36.1328125,-27.83203125
280.9140625,11.71875,-35.15625,-39.0625,-28.80859375
280.91796875,16.6015625,-37.59765625,-54.19921875,-16.11328125
280.921875,-2.9296875,-40.0390625,-55.6640625,-12.20703125
280.92578125,-0.48828125,-40.52734375,-40.0390625,-8.30078125
280.9296875,8.7890625,-36.62109375,-29.296875,2.44140625
280.93359375,-4.39453125,-36.1328125,-28.80859375,-1.953125
280.9375,53.22265625,-37.59765625,-29.78515625,-1.46484375
280.94140625,45.41015625,-35.15625,-30.2734375,-10.7421875
280.9453125,1.953125,-30.2734375,-31.25,-31.73828125
280.94921875,4.8828125,-27.83203125,-33.69140625,-12.20703125
280.953125,14.6484375,-20.99609375,-29.296875,5.37109375
280.95703125,28.80859375,-15.13671875,-29.296875,14.16015625
280.9609375,33.69140625,-19.04296875,-54.6875,-0.9765625
280.96484375,38.57421875,-17.578125,-50.78125,-12.6953125
280.96875,35.64453125,-12.20703125,-26.85546875,-32.71484375
280.97265625,39.0625,-18.5546875,-19.04296875,-35.64453125
280.9765625,59.08203125,-21.97265625,-15.13671875,-0.48828125
280.98046875,74.21875,-16.6015625,-14.16015625,5.859375
280.984375,65.91796875,-22.4609375,-15.13671875,10.25390625
280.98828125,38.57421875,-19.04296875,-17.578125,6.34765625
280.9921875,23.4375,-15.13671875,-19.53125,16.11328125
280.99609375,41.50390625,-20.01953125,-28.3203125,16.11328125
281.0,58.59375,-34.1796875,-40.52734375,11.71875
281.00390625,41.50390625,-45.41015625,-42.96875,-15.13671875
281.0078125,39.55078125,-34.1796875,-45.41015625,-25.87890625
281.01171875,10.25390625,-28.3203125,-43.45703125,-23.4375
281.015625,-4.8828125,-30.2734375,-45.8984375,-34.1796875
281.01953125,9.27734375,-26.3671875,-48.33984375,-27.83203125
281.0234375,9.765625,-19.04296875,-51.7578125,-7.32421875
281.02734375,1.953125,-22.4609375,-51.26953125,-24.4140625
281.03125,-10.7421875,-25.87890625,-29.78515625,-23.92578125
281.03515625,-17.578125,-29.78515625,-26.85546875,-22.4609375
281.0390625,3.90625,-31.25,-43.45703125,-31.73828125
281.04296875,46.875,-28.3203125,-57.12890625,6.8359375
281.046875,22.94921875,-26.3671875,-48.33984375,-26.3671875
281.05078125,-17.08984375,-40.0390625,-45.8984375,-48.33984375
281.0546875,-17.08984375,-53.22265625,-55.17578125,-25.87890625
281.05859375,12.20703125,-45.41015625,-43.9453125,-26.3671875
