Timestamp,TP9,AF7,AF8,TP10
281.0625,15.13671875,-33.203125,-28.3203125,-23.92578125
281.06640625,-9.765625,-15.625,-22.4609375,-20.01953125
281.0703125,-30.76171875,-13.671875,-28.80859375,-26.3671875
281.07421875,-16.6015625,-23.4375,-40.52734375,-27.83203125
281.078125,-4.39453125,-21.97265625,-29.78515625,-43.9453125
281.08203125,0.0,-18.5546875,-11.71875,-50.29296875
281.0859375,-4.39453125,-21.97265625,-13.671875,-28.3203125
281.08984375,-9.765625,-20.5078125,-13.18359375,-9.27734375
281.09375,2.44140625,-26.3671875,-7.8125,6.34765625
281.09765625,-1.46484375,-28.3203125,-25.390625,-12.20703125
281.1015625,2.9296875,-14.16015625,-34.66796875,-13.671875
281.10546875,18.5546875,-9.27734375,-34.1796875,-18.5546875
281.109375,24.4140625,-15.625,-36.1328125,-29.78515625
281.11328125,15.625,-20.5078125,-29.78515625,-19.53125
281.1171875,37.59765625,-19.53125,-32.2265625,7.8125
281.12109375,52.24609375,-6.8359375,-24.90234375,33.69140625
281.125,10.25390625,-3.41796875,-34.1796875,21.484375
281.12890625,-31.73828125,-12.6953125,-38.57421875,4.39453125
281.1328125,-43.45703125,-25.87890625,-14.6484375,-45.41015625
281.13671875,-18.5546875,-24.90234375,-0.48828125,-78.61328125
281.140625,-31.73828125,-27.34375,1.953125,-60.05859375
281.14453125,-53.22265625,-44.921875,-10.25390625,-28.80859375
281.1484375,-43.9453125,-51.26953125,-6.34765625,1.953125
281.15234375,-21.484375,-44.921875,3.90625,3.41796875
281.15625,-51.26953125,-40.0390625,0.9765625,-7.8125
281.16015625,-59.5703125,-47.8515625,8.7890625,-6.34765625
281.1640625,-60.546875,-54.19921875,17.578125,14.6484375
281.16796875,-58.10546875,-55.6640625,31.73828125,-16.11328125
281.171875,-35.64453125,-63.96484375,57.12890625,-43.45703125
281.17578125,-42.96875,-61.03515625,67.87109375,-40.52734375
281.1796875,-14.6484375,-51.26953125,43.45703125,1.953125
281.18359375,-4.39453125,-46.875,13.671875,14.6484375
281.1875,-60.05859375,-58.10546875,7.8125,-42.48046875
281.19140625,-85.9375,-83.49609375,16.11328125,-33.203125
281.1953125,-62.01171875,-90.33203125,9.27734375,-25.390625
281.19921875,-51.7578125,-86.9140625,-11.23046875,-58.10546875
281.203125,-66.89453125,-88.8671875,-24.4140625,-55.6640625
281.20703125,-80.56640625,-87.40234375,-33.203125,-39.55078125
281.2109375,-57.6171875,-79.1015625,-28.3203125,-47.8515625
281.21484375,-20.01953125,-58.10546875,-7.32421875,-40.0390625
281.21875,2.44140625,-48.828125,6.8359375,6.34765625
281.22265625,10.7421875,-42.96875,0.9765625,11.71875
281.2265625,13.18359375,-36.62109375,-8.30078125,-30.76171875
281.23046875,3.41796875,-29.78515625,-9.765625,-33.69140625
281.234375,-6.34765625,-32.2265625,-27.83203125,-23.92578125
281.23828125,-15.625,-35.15625,-22.4609375,-12.20703125
281.2421875,-23.92578125,-28.80859375,-1.953125,-23.92578125
281.24609375,0.0,-15.13671875,-15.13671875,-32.2265625
281.25,15.625,-10.25390625,-26.85546875,-11.71875
281.25390625,15.625,-18.5546875,-9.765625,-22.94921875
281.2578125,26.3671875,-22.4609375,3.90625,-22.94921875
281.26171875,8.7890625,-22.4609375,-7.32421875,-8.7890625
281.265625,11.23046875,-15.13671875,-18.06640625,-13.18359375
281.26953125,24.4140625,-8.7890625,-2.9296875,39.0625
281.2734375,15.625,-11.71875,3.41796875,25.390625
281.27734375,18.5546875,-14.16015625,-14.16015625,-29.296875
281.28125,17.08984375,-13.18359375,-31.73828125,-6.34765625
281.28515625,10.25390625,-18.5546875,-25.390625,4.39453125
281.2890625,12.20703125,-19.53125,-9.27734375,-8.30078125
281.29296875,26.3671875,-18.5546875,-4.39453125,-21.484375
281.296875,36.1328125,-14.6484375,-7.32421875,-26.85546875
281.30078125,14.6484375,-13.671875,-9.765625,-7.32421875
281.3046875,12.6953125,-18.06640625,-5.37109375,1.953125
281.30859375,18.5546875,-15.625,-14.16015625,11.71875
281.3125,11.71875,-14.16015625,-20.01953125,5.859375
281.31640625,6.34765625,-14.16015625,-21.97265625,-14.16015625
281.3203125,4.39453125,-14.6484375,-23.4375,-2.9296875
281.32421875,11.23046875,-12.20703125,-11.23046875,31.25
281.328125,28.3203125,-16.6015625,-19.04296875,5.37109375
281.33203125,-3.90625,-18.5546875,-49.31640625,-39.55078125
281.3359375,-18.5546875,-14.16015625,-40.0390625,-38.57421875
281.33984375,9.27734375,-18.06640625,-17.08984375,-10.7421875
281.34375,-9.27734375,-22.4609375,-16.11328125,-4.39453125
281.34765625,-0.9765625,-33.69140625,-20.99609375,-17.578125
281.3515625,9.27734375,-31.73828125,-33.69140625,-30.76171875
281.35546875,7.32421875,-19.04296875,-55.6640625,-27.83203125
281.359375,-5.37109375,-28.3203125,-57.6171875,-28.3203125
281.36328125,-37.109375,-30.2734375,-28.80859375,-32.71484375
281.3671875,-43.9453125,-20.01953125,-4.8828125,-33.69140625
281.37109375,-16.11328125,-19.53125,-9.765625,-57.6171875
281.375,-2.44140625,-17.08984375,-26.85546875,-50.78125
281.37890625,-15.625,-15.13671875,-22.94921875,-22.4609375
281.3828125,-3.41796875,-18.06640625,-21.97265625,-29.296875
281.38671875,5.859375,-16.11328125,-21.97265625,-31.73828125
281.390625,8.7890625,-18.06640625,-20.01953125,-34.66796875
281.39453125,15.13671875,-17.08984375,-24.4140625,-24.4140625
281.3984375,6.8359375,-21.484375,-23.4375,-6.8359375
281.40234375,-1.46484375,-29.78515625,-24.90234375,-23.92578125
281.40625,0.9765625,-23.4375,-30.76171875,-21.484375
281.41015625,11.71875,-12.6953125,-21.97265625,-7.32421875
281.4140625,1.46484375,-19.53125,-24.4140625,-18.5546875
281.41796875,-22.94921875,-26.3671875,-26.3671875,-28.3203125
281.421875,-15.625,-25.390625,-20.01953125,-39.55078125
281.42578125,-0.48828125,-23.92578125,-24.90234375,-25.87890625
281.4296875,2.44140625,-25.87890625,-26.85546875,0.48828125
281.43359375,-7.32421875,-25.390625,-32.71484375,-28.3203125
281.4375,-14.16015625,-25.87890625,-34.66796875,-34.66796875
281.44140625,-1.953125,-27.83203125,-26.85546875,-20.5078125
281.4453125,1.953125,-28.3203125,-23.92578125,-33.69140625
281.44921875,4.39453125,-23.92578125,-15.625,-16.6015625
281.453125,14.16015625,-16.11328125,-23.92578125,22.4609375
281.45703125,10.7421875,-17.578125,-28.80859375,15.625
281.4609375,0.48828125,-23.4375,-20.99609375,-20.99609375
281.46484375,7.8125,-21.97265625,-21.97265625,-36.1328125
281.46875,2.9296875,-21.97265625,-20.99609375,-41.015625
281.47265625,-9.765625,-28.80859375,-26.85546875,-60.546875
281.4765625,-11.71875,-35.15625,-56.15234375,-46.875
281.48046875,36.62109375,-25.87890625,-74.70703125,23.4375
281.484375,49.31640625,-24.4140625,-48.828125,10.7421875
281.48828125,3.41796875,-22.94921875,-23.92578125,-32.2265625
281.4921875,3.90625,-12.6953125,-22.94921875,-1.953125
281.49609375,18.5546875,-28.80859375,-14.6484375,7.32421875
281.5,-7.32421875,-42.96875,-2.44140625,-17.578125
281.50390625,-16.11328125,-36.62109375,4.8828125,-29.78515625
281.5078125,-4.39453125,-37.59765625,4.8828125,-36.1328125
281.51171875,21.484375,-40.0390625,3.41796875,16.6015625
281.515625,27.34375,-36.62109375,-7.8125,20.99609375
281.51953125,9.765625,-44.43359375,-23.4375,-20.99609375
281.5234375,-2.44140625,-49.8046875,-31.73828125,-1.953125
281.52734375,-16.11328125,-48.33984375,-37.59765625,19.04296875
281.53125,-24.4140625,-48.33984375,-37.59765625,-30.2734375
281.53515625,-13.18359375,-45.41015625,-36.1328125,-14.6484375
281.5390625,-10.7421875,-43.45703125,-31.73828125,-23.4375
281.54296875,-14.16015625,-45.8984375,-30.2734375,-54.6875
281.546875,-5.37109375,-46.38671875,-38.57421875,-11.71875
281.55078125,7.32421875,-30.76171875,-32.2265625,-5.859375
281.5546875,23.4375,-2.44140625,-23.92578125,-21.484375
281.55859375,12.6953125,1.46484375,-26.3671875,-12.6953125
281.5625,-5.37109375,-14.6484375,-13.18359375,-14.6484375
281.56640625,6.8359375,-21.484375,-15.625,-17.08984375
281.5703125,16.6015625,-26.85546875,-12.20703125,-17.578125
281.57421875,22.4609375,-32.2265625,-13.18359375,-8.7890625
281.578125,10.7421875,-22.94921875,-16.11328125,-25.390625
281.58203125,-13.671875,-20.99609375,-5.37109375,-38.57421875
281.5859375,-29.296875,-33.69140625,-6.34765625,-39.0625
281.58984375,-31.25,-29.296875,-4.8828125,-20.99609375
281.59375,-24.90234375,-18.5546875,-4.39453125,4.8828125
281.59765625,-12.20703125,-15.13671875,-21.484375,-0.9765625
281.6015625,-3.41796875,-14.6484375,-21.484375,-13.671875
281.60546875,-20.01953125,-23.92578125,-9.27734375,-30.2734375
281.609375,-15.13671875,-22.4609375,-5.37109375,-29.78515625
281.61328125,-10.7421875,-10.25390625,-0.9765625,-19.53125
281.6171875,-30.76171875,-20.5078125,-14.16015625,-26.85546875
281.62109375,-15.625,-26.85546875,-31.73828125,-10.25390625
281.625,8.30078125,-23.92578125,-26.3671875,0.48828125
281.62890625,-6.34765625,-19.53125,-21.484375,-6.8359375
281.6328125,-6.8359375,-15.13671875,-26.85546875,-14.16015625
281.63671875,-17.578125,-23.4375,-9.765625,-31.25
281.640625,-8.30078125,-37.109375,16.6015625,-14.16015625
281.64453125,-3.90625,-26.3671875,14.16015625,-1.953125
281.6484375,-12.6953125,-8.7890625,-1.953125,-3.90625
281.65234375,-16.11328125,-0.9765625,-4.39453125,-4.8828125
281.65625,-13.18359375,3.90625,-17.578125,-9.27734375
281.66015625,0.9765625,-3.90625,-39.0625,-11.23046875
281.6640625,34.66796875,-9.27734375,-33.69140625,7.8125
281.66796875,25.390625,2.44140625,-12.20703125,22.4609375
281.671875,-20.5078125,-4.8828125,1.46484375,-7.8125
281.67578125,-23.92578125,-17.08984375,4.39453125,-23.92578125
281.6796875,-1.46484375,-15.625,4.8828125,-10.7421875
281.68359375,3.41796875,-16.6015625,-10.25390625,-0.48828125
281.6875,19.04296875,-15.625,-18.06640625,-11.71875
281.69140625,19.53125,-16.11328125,-2.9296875,-20.99609375
281.6953125,29.78515625,-13.671875,-8.30078125,9.27734375
281.69921875,36.62109375,-11.71875,-13.671875,24.4140625
281.703125,23.92578125,-19.53125,-4.8828125,-16.11328125
281.70703125,22.4609375,-26.85546875,-1.953125,-26.3671875
281.7109375,15.625,-29.78515625,-14.16015625,-10.7421875
281.71484375,14.6484375,-24.4140625,-12.6953125,-5.37109375
281.71875,0.0,-16.6015625,-6.8359375,-29.78515625
281.72265625,15.625,-5.859375,-1.46484375,-26.85546875
281.7265625,34.1796875,-6.34765625,10.25390625,9.765625
281.73046875,24.90234375,-2.9296875,3.90625,2.44140625
281.734375,20.5078125,-2.44140625,-19.53125,0.48828125
281.73828125,13.671875,-16.6015625,3.41796875,-4.39453125
281.7421875,-2.44140625,-17.578125,26.85546875,-35.64453125
281.74609375,9.27734375,-12.6953125,14.6484375,-20.99609375
281.75,30.76171875,-5.859375,0.9765625,-23.4375
281.75390625,31.25,-8.30078125,-8.30078125,-57.6171875
281.7578125,-3.41796875,-32.2265625,-7.32421875,-60.546875
281.76171875,-15.13671875,-44.43359375,-1.46484375,-48.828125
281.765625,-29.78515625,-31.73828125,-1.953125,-89.84375
281.76953125,-47.36328125,-23.92578125,-21.484375,-98.14453125
281.7734375,-20.01953125,-23.92578125,-32.71484375,-59.5703125
281.77734375,9.27734375,-17.578125,-20.99609375,-69.3359375
281.78125,13.18359375,-20.99609375,-7.32421875,-71.2890625
281.78515625,15.13671875,-20.99609375,-1.953125,-68.359375
281.7890625,14.6484375,-13.18359375,-6.8359375,-40.52734375
281.79296875,26.3671875,-8.7890625,-11.71875,-37.109375
281.796875,30.2734375,-13.18359375,-13.671875,-56.15234375
281.80078125,32.71484375,-13.18359375,-18.06640625,-45.8984375
281.8046875,24.90234375,-6.8359375,-16.6015625,-39.55078125
281.80859375,15.625,-2.44140625,-23.92578125,-22.4609375
281.8125,17.578125,-7.32421875,-31.73828125,-14.6484375
281.81640625,6.34765625,-20.01953125,-9.27734375,-59.5703125
281.8203125,-1.46484375,-24.90234375,9.765625,-59.08203125
281.82421875,9.27734375,-22.94921875,10.7421875,-22.4609375
281.828125,16.11328125,-22.94921875,-9.765625,-8.30078125
281.83203125,2.9296875,-22.4609375,-26.3671875,13.18359375
281.8359375,-0.48828125,-25.87890625,-19.04296875,-23.4375
281.83984375,-5.859375,-34.66796875,-20.5078125,-71.2890625
281.84375,-25.390625,-31.73828125,-17.08984375,-73.2421875
281.84765625,-27.34375,-28.80859375,-28.3203125,-38.57421875
281.8515625,-3.41796875,-28.80859375,-41.50390625,-46.875
281.85546875,-18.06640625,-34.1796875,-22.4609375,-54.19921875
281.859375,-32.71484375,-37.109375,-6.34765625,-46.38671875
281.86328125,-31.73828125,-33.69140625,-21.97265625,-61.03515625
281.8671875,-29.78515625,-33.69140625,-37.59765625,-57.6171875
281.87109375,0.48828125,-38.57421875,-21.484375,-33.203125
281.875,0.48828125,-47.36328125,-14.6484375,-18.06640625
281.87890625,-13.18359375,-36.62109375,-22.94921875,-20.99609375
281.8828125,0.48828125,-21.97265625,-23.4375,-56.640625
281.88671875,19.53125,-22.4609375,-18.5546875,-63.4765625
281.890625,7.32421875,-17.08984375,-30.76171875,-23.4375
281.89453125,-21.484375,-7.8125,-37.109375,-29.78515625
281.8984375,-3.41796875,-0.9765625,-16.6015625,-39.0625
281.90234375,12.6953125,-5.37109375,-6.8359375,-35.15625
281.90625,12.6953125,-16.11328125,-6.34765625,-31.25
281.91015625,-4.39453125,-15.13671875,-8.7890625,-6.34765625
281.9140625,-45.41015625,-10.25390625,-10.25390625,-32.71484375
281.91796875,-35.15625,-5.37109375,-16.11328125,-40.0390625
281.921875,-18.5546875,-10.7421875,-35.64453125,-20.5078125
281.92578125,-28.3203125,-27.83203125,-34.66796875,-48.33984375
281.9296875,-37.109375,-40.0390625,-25.390625,-40.0390625
281.93359375,-59.5703125,-45.8984375,-22.94921875,-52.734375
281.9375,-50.29296875,-43.45703125,-18.06640625,-65.91796875
281.94140625,-34.1796875,-40.52734375,-19.53125,-56.640625
281.9453125,-44.921875,-34.66796875,-33.69140625,-61.5234375
281.94921875,-55.17578125,-33.203125,-47.36328125,-65.4296875
281.953125,-62.98828125,-32.71484375,-41.015625,-68.359375
281.95703125,-66.40625,-30.2734375,-33.69140625,-67.87109375
281.9609375,-44.43359375,-32.71484375,-34.1796875,-63.96484375
281.96484375,-27.34375,-35.15625,-29.78515625,-61.03515625
281.96875,-33.203125,-41.9921875,-23.4375,-53.22265625
281.97265625,-26.85546875,-27.34375,-25.390625,-28.80859375
281.9765625,-29.296875,-7.8125,-26.85546875,-19.04296875
281.98046875,-50.78125,-10.25390625,-25.390625,-52.24609375
281.984375,-66.40625,-13.18359375,-27.83203125,-100.09765625
281.98828125,-72.75390625,-12.6953125,-31.25,-111.328125
281.9921875,-89.84375,-12.6953125,-41.50390625,-134.27734375
281.99609375,-93.26171875,-23.4375,-47.8515625,-144.53125
282.0,-102.5390625,-28.80859375,-57.12890625,-149.90234375
282.00390625,-129.8828125,-23.4375,-65.91796875,-188.4765625
282.0078125,-139.16015625,-19.53125,-68.359375,-190.4296875
282.01171875,-153.80859375,-6.8359375,-76.66015625,-168.9453125
282.015625,-147.94921875,-15.13671875,-78.125,-169.921875
282.01953125,-125.48828125,-21.97265625,-89.84375,-181.15234375
282.0234375,-132.8125,-1.953125,-129.8828125,-169.43359375
282.02734375,-137.6953125,5.37109375,-107.91015625,-146.97265625
282.03125,-136.23046875,6.8359375,-78.61328125,-165.0390625
282.03515625,-114.2578125,15.625,-104.4921875,-163.0859375
282.0390625,-103.515625,24.4140625,-104.4921875,-157.2265625
282.04296875,-98.14453125,14.16015625,-85.44921875,-130.859375
282.046875,-67.87109375,0.9765625,-92.7734375,-142.578125
282.05078125,-46.875,15.13671875,-99.609375,-143.5546875
282.0546875,-51.7578125,23.4375,-102.05078125,-124.0234375
282.05859375,-27.34375,20.5078125,-105.95703125,-128.41796875
282.0625,-5.859375,20.99609375,-102.5390625,-99.609375
282.06640625,-29.78515625,18.06640625,-100.09765625,-87.40234375
282.0703125,-4.8828125,17.578125,-94.23828125,-62.98828125
282.07421875,18.5546875,9.765625,-82.51953125,11.23046875
282.078125,31.25,4.8828125,-86.42578125,-21.97265625
282.08203125,37.59765625,23.92578125,-110.83984375,-51.7578125
282.0859375,27.34375,25.390625,-108.88671875,-30.76171875
282.08984375,17.578125,17.08984375,-77.63671875,-46.38671875
282.09375,26.85546875,15.13671875,-55.6640625,-46.38671875
282.09765625,22.4609375,7.32421875,-51.26953125,-38.57421875
282.1015625,1.953125,3.90625,-54.19921875,-38.57421875
282.10546875,14.16015625,8.30078125,-48.33984375,-30.2734375
282.109375,30.76171875,-1.46484375,-46.38671875,-21.484375
282.11328125,29.78515625,-18.06640625,-53.22265625,-36.1328125
282.1171875,38.0859375,-8.7890625,-51.26953125,-30.76171875
282.12109375,45.41015625,-3.41796875,-50.78125,-4.8828125
282.125,41.50390625,-8.7890625,-48.828125,8.30078125
282.12890625,50.78125,-2.9296875,-50.78125,0.9765625
282.1328125,53.22265625,6.8359375,-66.40625,9.27734375
282.13671875,35.15625,8.7890625,-62.01171875,-9.27734375
282.140625,28.80859375,0.9765625,-36.1328125,-16.6015625
282.14453125,26.85546875,-9.765625,-26.85546875,-11.23046875
282.1484375,41.9921875,-13.18359375,-30.2734375,-8.7890625
282.15234375,53.7109375,-12.20703125,-32.71484375,-0.9765625
282.15625,30.76171875,-7.8125,-46.38671875,-7.32421875
282.16015625,40.0390625,-1.46484375,-49.8046875,0.48828125
282.1640625,41.50390625,-4.8828125,-38.57421875,24.90234375
282.16796875,11.71875,-11.23046875,-39.0625,2.44140625
282.171875,18.5546875,-16.11328125,-48.33984375,-5.859375
282.17578125,1.46484375,-18.06640625,-40.0390625,0.0
282.1796875,-21.97265625,-20.01953125,-38.0859375,-10.25390625
282.18359375,-7.32421875,-28.80859375,-41.015625,-32.71484375
282.1875,-1.46484375,-36.1328125,-37.59765625,-28.3203125
282.19140625,-4.39453125,-37.109375,-43.9453125,-20.01953125
282.1953125,9.765625,-25.87890625,-40.52734375,-10.25390625
282.19921875,8.30078125,-14.16015625,-43.9453125,-2.9296875
282.203125,-7.32421875,-8.30078125,-60.05859375,-12.20703125
282.20703125,4.39453125,-1.46484375,-40.52734375,-12.20703125
282.2109375,-9.27734375,-2.44140625,-20.5078125,-31.73828125
282.21484375,-0.9765625,-15.625,-25.390625,-31.25
282.21875,19.04296875,-21.97265625,-25.390625,11.71875
282.22265625,-0.48828125,-24.90234375,-17.08984375,10.25390625
282.2265625,-5.859375,-22.4609375,-16.11328125,-19.53125
282.23046875,-19.04296875,-24.90234375,-21.484375,-28.3203125
282.234375,-6.8359375,-22.94921875,-21.484375,-18.5546875
282.23828125,6.8359375,-19.04296875,-26.85546875,-21.484375
282.2421875,10.7421875,-17.578125,-36.1328125,-41.015625
282.24609375,-2.44140625,-12.6953125,-35.15625,-34.1796875
282.25,-20.5078125,-7.8125,-42.48046875,-21.484375
282.25390625,7.8125,-8.30078125,-42.96875,-32.71484375
282.2578125,34.1796875,-18.06640625,-29.78515625,-18.5546875
282.26171875,33.203125,-22.94921875,-33.203125,8.7890625
282.265625,-0.9765625,-26.85546875,-57.12890625,-15.13671875
282.26953125,-6.8359375,-28.3203125,-53.22265625,-36.1328125
282.2734375,-17.578125,-17.08984375,-27.34375,-46.875
282.27734375,-10.7421875,-16.6015625,-17.578125,-25.87890625
282.28125,12.20703125,-24.4140625,-17.578125,-21.97265625
282.28515625,2.44140625,-13.18359375,-28.80859375,-28.3203125
282.2890625,-8.30078125,-2.9296875,-39.0625,-14.6484375
282.29296875,-5.37109375,-3.90625,-34.1796875,-30.2734375
282.296875,17.08984375,-8.30078125,-22.4609375,-25.390625
282.30078125,-0.48828125,-23.92578125,-16.11328125,-26.3671875
282.3046875,-7.32421875,-23.92578125,-27.83203125,-28.80859375
282.30859375,5.859375,-16.11328125,-39.55078125,-18.5546875
282.3125,6.34765625,-27.83203125,-38.0859375,-33.69140625
282.31640625,-2.9296875,-24.90234375,-38.57421875,-39.55078125
282.3203125,17.578125,-18.5546875,-49.31640625,-21.484375
282.32421875,18.5546875,-28.3203125,-41.50390625,-28.3203125
282.328125,-2.44140625,-25.87890625,-16.11328125,-26.85546875
282.33203125,-6.8359375,-25.87890625,-6.8359375,-13.671875
282.3359375,-3.90625,-34.1796875,-7.32421875,-5.859375
282.33984375,0.48828125,-29.296875,-12.20703125,-10.7421875
282.34375,-8.7890625,-22.4609375,-8.7890625,-0.48828125
282.34765625,-6.34765625,-10.7421875,-15.13671875,-10.7421875
282.3515625,-2.44140625,-3.41796875,-30.76171875,-7.8125
282.35546875,-12.20703125,-10.7421875,-24.4140625,-11.71875
282.359375,12.6953125,-5.37109375,-8.30078125,-29.296875
282.36328125,17.578125,-6.8359375,-8.30078125,-34.66796875
282.3671875,23.92578125,-19.04296875,-9.27734375,-24.4140625
282.37109375,26.3671875,-15.625,-12.6953125,-12.6953125
282.375,-11.71875,-12.20703125,-20.5078125,-12.20703125
282.37890625,-10.7421875,-13.18359375,-14.6484375,0.48828125
282.3828125,-15.625,-13.671875,-31.25,0.0
282.38671875,-15.625,-16.6015625,-39.0625,14.16015625
282.390625,-16.6015625,-12.6953125,-14.6484375,2.44140625
282.39453125,-12.20703125,-7.32421875,-5.859375,-34.1796875
282.3984375,-3.41796875,-4.8828125,-6.8359375,-27.34375
282.40234375,8.30078125,-8.30078125,-9.27734375,-0.48828125
282.40625,9.27734375,-16.11328125,-20.5078125,1.953125
282.41015625,-10.25390625,-20.99609375,-28.3203125,-7.8125
282.4140625,-13.671875,-19.04296875,-26.85546875,-11.23046875
282.41796875,-25.390625,-20.5078125,-31.25,-24.4140625
282.421875,-6.8359375,-19.04296875,-40.52734375,8.7890625
282.42578125,-8.30078125,-27.34375,-39.0625,3.90625
282.4296875,-14.16015625,-34.1796875,-23.92578125,-36.62109375
282.43359375,2.44140625,-32.71484375,-20.99609375,-19.04296875
282.4375,-9.27734375,-21.484375,-16.6015625,-7.8125
282.44140625,-35.15625,-10.7421875,-16.6015625,-24.90234375
282.4453125,-39.0625,-23.4375,-25.390625,-17.08984375
282.44921875,-19.04296875,-23.92578125,-32.71484375,3.41796875
282.453125,-38.0859375,-18.06640625,-45.8984375,-24.90234375
282.45703125,-57.6171875,-18.06640625,-33.203125,-46.875
282.4609375,-44.921875,-32.71484375,-15.625,-40.0390625
282.46484375,-50.78125,-39.0625,-13.18359375,-36.1328125
282.46875,-40.52734375,-22.94921875,-12.6953125,-21.97265625
282.47265625,-20.5078125,-16.11328125,-10.7421875,16.6015625
282.4765625,-16.11328125,-17.578125,-25.390625,1.46484375
282.48046875,-18.5546875,-20.01953125,-25.87890625,-25.390625
282.484375,-20.5078125,-15.625,-19.53125,-22.94921875
282.48828125,-36.1328125,-11.71875,-14.6484375,-24.90234375
282.4921875,-28.3203125,-12.6953125,-11.71875,-30.2734375
282.49609375,-1.953125,-15.13671875,-17.08984375,-3.90625
282.5,-3.41796875,-14.16015625,-16.11328125,4.39453125
282.50390625,-28.3203125,-4.8828125,-12.6953125,-30.76171875
282.5078125,-31.73828125,-3.90625,-16.11328125,-39.55078125
282.51171875,-28.3203125,-18.06640625,-17.578125,-21.97265625
282.515625,-42.48046875,-30.2734375,-24.4140625,-24.4140625
282.51953125,-52.24609375,-28.80859375,-27.83203125,-49.8046875
282.5234375,-45.8984375,-18.06640625,-31.73828125,-43.9453125
282.52734375,-37.109375,-13.671875,-37.59765625,-4.8828125
282.53125,9.765625,-13.671875,-20.5078125,25.390625
282.53515625,33.69140625,-12.20703125,0.9765625,16.11328125
282.5390625,-25.390625,-12.6953125,-23.92578125,-28.80859375
282.54296875,-77.1484375,-11.23046875,-22.94921875,-36.1328125
282.546875,-96.6796875,-22.4609375,8.30078125,-54.6875
282.55078125,-125.0,-37.109375,8.7890625,-89.84375
282.5546875,-119.140625,-32.71484375,7.32421875,-71.2890625
282.55859375,-141.11328125,-37.109375,14.6484375,-109.86328125
282.5625,-166.50390625,-39.55078125,19.53125,-135.7421875
282.56640625,-180.6640625,-38.0859375,17.08984375,-115.72265625
282.5703125,-208.49609375,-43.9453125,22.4609375,-130.859375
282.57421875,-168.45703125,-54.19921875,20.99609375,-130.37109375
282.578125,-150.87890625,-60.546875,13.671875,-130.859375
282.58203125,-191.89453125,-54.6875,11.71875,-138.671875
282.5859375,-169.921875,-50.78125,12.6953125,-105.46875
282.58984375,-159.1796875,-67.3828125,10.7421875,-110.3515625
282.59375,-188.96484375,-72.75390625,-4.8828125,-125.0
282.59765625,-183.59375,-64.94140625,8.30078125,-132.32421875
282.6015625,-174.31640625,-57.6171875,36.62109375,-137.20703125
282.60546875,-182.12890625,-55.6640625,40.52734375,-131.34765625
282.609375,-175.29296875,-58.10546875,32.71484375,-118.1640625
282.61328125,-136.71875,-56.15234375,34.1796875,-98.14453125
282.6171875,-143.06640625,-51.26953125,31.73828125,-101.07421875
282.62109375,-129.8828125,-48.33984375,32.2265625,-83.984375
282.625,-84.47265625,-45.8984375,26.3671875,-46.38671875
282.62890625,-84.47265625,-39.0625,17.08984375,-52.24609375
282.6328125,-80.078125,-34.66796875,15.625,-51.7578125
282.63671875,-49.31640625,-43.9453125,10.7421875,-6.34765625
282.640625,-62.5,-50.78125,13.18359375,-19.53125
282.64453125,-60.546875,-48.33984375,18.5546875,-32.71484375
282.6484375,-42.48046875,-54.19921875,10.7421875,-15.13671875
282.65234375,-58.10546875,-49.8046875,-6.8359375,-34.66796875
282.65625,-45.41015625,-40.52734375,-10.7421875,-39.0625
282.66015625,-16.11328125,-27.83203125,-18.5546875,0.9765625
282.6640625,-16.11328125,-13.18359375,-15.625,26.3671875
282.66796875,-14.16015625,-15.13671875,15.625,14.16015625
282.671875,1.46484375,-22.4609375,26.85546875,-0.48828125
282.67578125,3.41796875,-26.3671875,20.01953125,-10.25390625
282.6796875,4.39453125,-16.11328125,13.18359375,4.39453125
282.68359375,0.9765625,-15.625,6.8359375,5.859375
282.6875,-7.8125,-29.296875,1.46484375,-4.39453125
