Timestamp,TP9,AF7,AF8,TP10
282.69140625,9.27734375,-32.71484375,-2.44140625,19.53125
282.6953125,10.25390625,-30.76171875,-6.8359375,31.25
282.69921875,-4.8828125,-27.83203125,-16.11328125,7.8125
282.703125,4.8828125,-18.06640625,-28.80859375,11.71875
282.70703125,24.4140625,-16.6015625,-15.13671875,35.15625
282.7109375,39.0625,-23.4375,-12.20703125,23.4375
282.71484375,40.0390625,-19.53125,-18.06640625,4.39453125
282.71875,54.19921875,-15.13671875,-12.6953125,38.0859375
282.72265625,48.33984375,-21.97265625,-19.04296875,56.640625
282.7265625,43.45703125,-20.5078125,-17.08984375,31.25
282.73046875,40.52734375,-14.6484375,-11.23046875,40.52734375
282.734375,41.015625,-3.41796875,-20.5078125,58.59375
282.73828125,8.7890625,-10.7421875,-31.73828125,22.94921875
282.7421875,15.625,-32.71484375,-21.97265625,14.16015625
282.74609375,69.82421875,-13.671875,-26.85546875,36.62109375
282.75,56.640625,-2.44140625,-37.59765625,55.6640625
282.75390625,26.3671875,-25.390625,-13.671875,24.4140625
282.7578125,27.34375,-24.4140625,2.44140625,-65.4296875
282.76171875,21.97265625,-18.06640625,4.39453125,-48.33984375
282.765625,18.5546875,-28.80859375,-1.953125,22.94921875
282.76953125,48.828125,-17.578125,-11.71875,31.25
282.7734375,59.08203125,2.9296875,-10.7421875,62.5
282.77734375,62.5,9.27734375,-5.37109375,27.34375
282.78125,39.55078125,0.0,0.9765625,-19.53125
282.78515625,42.48046875,-9.765625,9.27734375,-10.7421875
282.7890625,62.01171875,-11.23046875,11.71875,-4.8828125
282.79296875,49.8046875,-11.71875,7.32421875,11.23046875
282.796875,36.1328125,-14.6484375,-5.859375,-10.7421875
282.80078125,25.390625,-4.39453125,1.953125,-37.109375
282.8046875,21.97265625,8.7890625,6.8359375,0.48828125
282.80859375,19.04296875,14.16015625,-21.484375,33.69140625
282.8125,55.6640625,21.484375,-61.5234375,62.5
282.81640625,56.15234375,6.34765625,-45.8984375,60.05859375
282.8203125,22.94921875,-15.13671875,-8.30078125,36.62109375
282.82421875,34.66796875,-15.625,5.859375,56.640625
282.828125,29.296875,-12.6953125,11.23046875,51.26953125
282.83203125,17.08984375,-13.18359375,3.90625,28.80859375
282.8359375,29.78515625,-9.27734375,-12.20703125,22.4609375
282.83984375,24.4140625,-9.765625,-22.94921875,17.578125
282.84375,8.7890625,-6.8359375,-24.90234375,41.9921875
282.84765625,-10.25390625,-2.44140625,-10.25390625,41.015625
282.8515625,8.30078125,-14.6484375,-5.37109375,45.41015625
282.85546875,19.04296875,-23.4375,-13.671875,31.73828125
282.859375,17.08984375,-14.16015625,-19.53125,6.8359375
282.86328125,23.92578125,-17.08984375,-11.71875,10.25390625
282.8671875,22.94921875,-10.25390625,-15.13671875,-27.83203125
282.87109375,4.8828125,4.39453125,-25.390625,-43.9453125
282.875,-0.48828125,0.48828125,-16.11328125,-35.15625
282.87890625,10.7421875,-9.27734375,-19.04296875,-1.46484375
282.8828125,7.8125,-10.7421875,-23.92578125,25.390625
282.88671875,23.4375,-8.7890625,-24.90234375,14.16015625
282.890625,12.6953125,-17.578125,-33.203125,8.30078125
282.89453125,19.04296875,-24.90234375,-31.25,4.8828125
282.8984375,37.59765625,-17.578125,-17.578125,24.90234375
282.90234375,-7.32421875,-5.37109375,-11.23046875,23.4375
282.90625,-17.578125,1.953125,-15.625,1.953125
282.91015625,1.46484375,4.8828125,-52.734375,-14.16015625
282.9140625,6.8359375,-6.34765625,-68.84765625,-11.23046875
282.91796875,-26.3671875,-13.18359375,-54.19921875,42.48046875
282.921875,-9.765625,-7.8125,-31.73828125,28.3203125
282.92578125,0.9765625,-16.6015625,-17.578125,-27.83203125
282.9296875,-16.6015625,-24.90234375,-20.5078125,-10.7421875
282.93359375,-15.13671875,-24.4140625,-21.484375,-7.8125
282.9375,-23.92578125,-21.97265625,-30.76171875,-28.80859375
282.94140625,-8.30078125,-21.484375,-37.59765625,-18.06640625
282.9453125,-0.48828125,-25.390625,-26.85546875,6.34765625
282.94921875,-10.7421875,-25.390625,-30.76171875,8.7890625
282.953125,6.34765625,-17.08984375,-54.19921875,-6.34765625
282.95703125,40.52734375,-14.16015625,-48.828125,2.9296875
282.9609375,7.8125,-23.92578125,-29.296875,1.953125
282.96484375,-46.875,-31.25,-31.25,-24.4140625
282.96875,-45.41015625,-31.73828125,-22.4609375,-34.66796875
282.97265625,-56.640625,-29.78515625,-19.53125,-26.85546875
282.9765625,-33.203125,-36.62109375,-22.4609375,-21.97265625
282.98046875,-23.92578125,-36.62109375,-0.9765625,-22.94921875
282.984375,-41.015625,-28.3203125,1.953125,-17.578125
282.98828125,-14.16015625,-15.625,-14.6484375,19.04296875
282.9921875,-11.23046875,-14.6484375,-30.2734375,38.57421875
282.99609375,-46.875,-29.78515625,-21.484375,2.44140625
283.0,-54.6875,-42.96875,13.671875,-4.39453125
283.00390625,-31.25,-37.109375,-1.953125,3.90625
283.0078125,-30.2734375,-21.97265625,-13.671875,-29.296875
283.01171875,-47.36328125,-36.1328125,-17.08984375,-22.94921875
283.015625,-41.015625,-43.9453125,-35.64453125,-6.8359375
283.01953125,-50.78125,-22.4609375,-27.34375,-22.4609375
283.0234375,-60.05859375,-13.18359375,-13.671875,-12.20703125
283.02734375,-48.828125,-14.16015625,-12.6953125,0.9765625
283.03125,-59.08203125,-21.97265625,-20.01953125,-17.578125
283.03515625,-68.359375,-28.80859375,-14.6484375,-33.69140625
283.0390625,-62.01171875,-22.94921875,-11.23046875,-32.2265625
283.04296875,-60.546875,-18.5546875,-5.37109375,-34.1796875
283.046875,-68.84765625,-19.04296875,-7.8125,-25.87890625
283.05078125,-90.8203125,-19.04296875,-5.859375,-61.03515625
283.0546875,-113.28125,-21.484375,-13.671875,-83.984375
283.05859375,-81.54296875,-25.390625,-22.94921875,-41.015625
283.0625,-45.41015625,-23.4375,-34.66796875,-12.6953125
283.06640625,-66.40625,-20.01953125,-36.62109375,0.9765625
283.0703125,-89.35546875,-19.53125,-15.13671875,-17.578125
283.07421875,-91.796875,-24.4140625,-5.37109375,-41.9921875
283.078125,-75.1953125,-24.90234375,-6.8359375,-48.33984375
283.08203125,-60.546875,-19.04296875,-4.39453125,-33.69140625
283.0859375,-74.21875,-23.4375,-9.765625,-28.3203125
283.08984375,-68.359375,-24.90234375,-15.13671875,-26.85546875
283.09375,-62.5,-23.4375,-17.578125,-22.94921875
283.09765625,-68.359375,-21.484375,-20.01953125,-15.13671875
283.1015625,-66.89453125,-17.578125,-47.36328125,-14.16015625
283.10546875,-60.546875,-15.625,-45.41015625,-32.2265625
283.109375,-50.29296875,-22.4609375,-14.16015625,-24.90234375
283.11328125,-65.4296875,-27.34375,-2.44140625,-2.44140625
283.1171875,-75.68359375,-33.203125,1.953125,1.46484375
283.12109375,-59.08203125,-34.66796875,-6.8359375,-11.71875
283.125,-41.9921875,-16.6015625,-20.99609375,-39.0625
283.12890625,-61.03515625,-9.765625,-27.34375,-46.38671875
283.1328125,-76.66015625,-16.6015625,-24.4140625,-42.96875
283.13671875,-70.3125,-22.94921875,-14.16015625,-36.62109375
283.140625,-62.5,-26.85546875,-11.71875,-17.578125
283.14453125,-78.125,-30.2734375,-16.11328125,-60.05859375
283.1484375,-93.75,-29.296875,-21.97265625,-63.96484375
283.15234375,-80.56640625,-36.1328125,-32.2265625,-19.53125
283.15625,-82.51953125,-39.55078125,-30.76171875,-34.66796875
283.16015625,-90.8203125,-28.80859375,-34.1796875,-38.57421875
283.1640625,-96.19140625,-18.5546875,-41.9921875,-21.484375
283.16796875,-93.75,-21.97265625,-29.78515625,-11.23046875
283.171875,-80.078125,-28.80859375,-19.04296875,-31.73828125
283.17578125,-83.984375,-30.76171875,-18.5546875,-44.921875
283.1796875,-73.73046875,-22.94921875,-14.16015625,-34.66796875
283.18359375,-50.29296875,-23.4375,-21.484375,-33.203125
283.1875,-44.43359375,-30.76171875,-33.69140625,-35.64453125
283.19140625,-44.921875,-21.97265625,-25.390625,-20.99609375
283.1953125,-53.7109375,-16.6015625,-26.85546875,-17.08984375
283.19921875,-50.29296875,-22.4609375,-36.1328125,-24.90234375
283.203125,-39.0625,-31.25,-29.296875,-27.34375
283.20703125,-36.62109375,-34.66796875,-34.1796875,-41.015625
283.2109375,-48.33984375,-24.4140625,-50.29296875,-29.296875
283.21484375,-18.06640625,-20.5078125,-32.2265625,7.8125
283.21875,8.7890625,-35.64453125,-9.765625,-1.953125
283.22265625,-34.66796875,-40.52734375,-3.41796875,-34.66796875
283.2265625,-76.171875,-24.90234375,-10.25390625,-57.12890625
283.23046875,-41.015625,-21.97265625,-26.3671875,-19.53125
283.234375,-34.1796875,-22.4609375,-42.48046875,-12.20703125
283.23828125,-44.921875,-23.4375,-30.2734375,-15.13671875
283.2421875,-33.203125,-27.34375,-13.671875,-16.6015625
283.24609375,-30.2734375,-30.2734375,-7.32421875,-17.08984375
283.25,-34.1796875,-29.78515625,-3.90625,-22.4609375
283.25390625,-36.62109375,-27.34375,-8.30078125,-20.5078125
283.2578125,-24.4140625,-27.34375,-10.25390625,-14.6484375
283.26171875,-28.3203125,-26.85546875,-17.08984375,-16.6015625
283.265625,-28.80859375,-27.34375,-32.71484375,-5.37109375
283.26953125,-19.53125,-29.78515625,-27.83203125,-10.7421875
283.2734375,-32.71484375,-32.71484375,-14.6484375,-7.32421875
283.27734375,-34.1796875,-29.296875,-20.5078125,7.8125
283.28125,-19.04296875,-20.99609375,-31.25,2.44140625
283.28515625,-14.16015625,-13.18359375,-35.15625,-12.20703125
283.2890625,-8.7890625,-23.92578125,-35.64453125,-17.08984375
283.29296875,-14.16015625,-32.71484375,-27.83203125,-12.6953125
283.296875,-29.296875,-20.5078125,-22.4609375,-2.44140625
283.30078125,-16.11328125,-12.6953125,-23.92578125,-7.32421875
283.3046875,-15.625,-12.6953125,-18.5546875,-13.18359375
283.30859375,-28.80859375,-12.20703125,-14.6484375,-10.7421875
283.3125,-5.37109375,-15.13671875,-18.5546875,-24.4140625
283.31640625,-2.9296875,-26.85546875,-10.7421875,-18.06640625
283.3203125,-25.87890625,-27.34375,-10.25390625,-7.32421875
283.32421875,-20.99609375,-19.53125,-14.16015625,-0.48828125
283.328125,7.32421875,-18.06640625,-19.53125,23.4375
283.33203125,18.06640625,-22.4609375,-26.85546875,35.64453125
283.3359375,-3.90625,-24.90234375,-17.08984375,16.11328125
283.33984375,-29.296875,-28.3203125,-25.390625,-13.671875
283.34375,-13.671875,-28.3203125,-42.48046875,19.53125
283.34765625,0.48828125,-35.15625,-23.4375,27.34375
283.3515625,-9.27734375,-40.52734375,-7.8125,3.41796875
283.35546875,-26.3671875,-29.296875,-10.7421875,10.7421875
283.359375,-2.44140625,-19.04296875,-16.6015625,34.1796875
283.36328125,6.8359375,-26.85546875,-14.6484375,41.9921875
283.3671875,-25.87890625,-27.83203125,-10.25390625,50.78125
283.37109375,-40.0390625,-29.78515625,-15.625,5.37109375
283.375,-33.203125,-36.62109375,-31.25,-20.99609375
283.37890625,-6.34765625,-42.48046875,-36.1328125,-16.11328125
283.3828125,4.39453125,-27.83203125,-21.97265625,-28.80859375
283.38671875,3.90625,-14.16015625,-20.01953125,-20.99609375
283.390625,9.27734375,-22.4609375,-41.015625,-18.06640625
283.39453125,-3.90625,-10.25390625,-19.04296875,-17.578125
283.3984375,-4.39453125,1.953125,16.11328125,-2.9296875
283.40234375,-2.9296875,3.90625,12.20703125,-6.34765625
283.40625,-6.8359375,6.8359375,2.44140625,-22.94921875
283.41015625,-6.8359375,5.37109375,-0.9765625,-12.20703125
283.4140625,-17.578125,3.41796875,-7.32421875,-12.20703125
283.41796875,-17.578125,9.27734375,-16.6015625,-3.90625
283.421875,-18.06640625,6.34765625,-27.83203125,14.16015625
283.42578125,-6.34765625,-6.34765625,-16.11328125,14.16015625
283.4296875,-28.3203125,-23.4375,-5.859375,-17.08984375
283.43359375,-31.25,-21.97265625,-4.8828125,-13.18359375
283.4375,-19.53125,-15.625,3.90625,-6.8359375
283.44140625,-50.78125,-12.6953125,3.41796875,-29.78515625
283.4453125,-49.31640625,-10.25390625,0.9765625,-27.83203125
283.44921875,-39.0625,-9.27734375,-0.9765625,-8.30078125
283.453125,-32.71484375,-7.8125,0.0,-8.7890625
283.45703125,-22.4609375,-12.20703125,-3.41796875,2.44140625
283.4609375,-22.4609375,-13.671875,-13.671875,22.4609375
283.46484375,-24.90234375,-16.11328125,-9.765625,7.32421875
283.46875,-19.04296875,-18.06640625,-7.8125,-6.34765625
283.47265625,-9.27734375,-13.671875,-15.625,-12.20703125
283.4765625,-19.53125,-16.6015625,-23.4375,-9.765625
283.48046875,-27.83203125,-15.13671875,-28.3203125,3.41796875
283.484375,-35.64453125,-13.671875,-19.53125,2.9296875
283.48828125,-33.69140625,-17.08984375,-18.5546875,-19.53125
283.4921875,-11.71875,-26.3671875,-22.94921875,-24.90234375
283.49609375,-0.9765625,-34.1796875,-20.01953125,-5.37109375
283.5,-38.57421875,-26.85546875,-16.11328125,-17.578125
283.50390625,-31.73828125,-8.7890625,-29.78515625,-20.01953125
283.5078125,11.23046875,2.9296875,-44.921875,9.27734375
283.51171875,-8.7890625,-5.37109375,-22.4609375,15.13671875
283.515625,-41.015625,-22.4609375,-18.5546875,2.44140625
283.51953125,-42.96875,-28.3203125,-22.4609375,-0.48828125
283.5234375,-27.34375,-27.83203125,-12.20703125,9.765625
283.52734375,-27.34375,-30.2734375,-29.296875,0.9765625
283.53125,-34.1796875,-28.80859375,-24.4140625,-18.06640625
283.53515625,-30.76171875,-20.5078125,-4.8828125,-20.5078125
283.5390625,-35.64453125,-16.6015625,-6.8359375,-3.90625
283.54296875,-41.50390625,-20.5078125,-5.37109375,-41.015625
283.546875,-25.87890625,-26.3671875,-13.18359375,-40.52734375
283.55078125,-21.97265625,-27.83203125,-22.4609375,4.8828125
283.5546875,-15.625,-21.97265625,-26.3671875,2.44140625
283.55859375,-3.90625,-20.01953125,-33.203125,-1.953125
283.5625,-16.6015625,-22.4609375,-27.34375,-13.18359375
283.56640625,-28.3203125,-20.5078125,-23.92578125,-33.69140625
283.5703125,-15.625,-26.3671875,-20.01953125,-20.99609375
283.57421875,-10.7421875,-35.15625,-13.18359375,-23.4375
283.578125,-31.73828125,-37.109375,-22.94921875,-27.34375
283.58203125,-46.875,-30.76171875,-29.78515625,-6.34765625
283.5859375,-36.1328125,-26.85546875,-20.99609375,-56.640625
283.58984375,-32.71484375,-21.484375,-27.34375,-56.15234375
283.59375,-20.01953125,-25.390625,-35.15625,-3.90625
283.59765625,-3.90625,-25.87890625,-25.87890625,-37.109375
283.6015625,-10.25390625,-21.97265625,-12.6953125,-63.4765625
283.60546875,-4.8828125,-23.4375,-10.7421875,-33.69140625
283.609375,-16.11328125,-22.4609375,-27.34375,-26.85546875
283.61328125,-33.203125,-22.4609375,-23.92578125,-38.0859375
283.6171875,-65.4296875,-22.94921875,-9.27734375,-50.78125
283.62109375,-67.87109375,-18.06640625,-18.06640625,-66.40625
283.625,-32.71484375,-20.99609375,-25.390625,-69.82421875
283.62890625,-38.57421875,-29.78515625,-23.4375,-62.5
283.6328125,-41.015625,-22.94921875,-24.4140625,-41.015625
283.63671875,-41.9921875,-15.625,-30.76171875,-19.53125
283.640625,-41.9921875,-24.90234375,-46.38671875,-22.94921875
283.64453125,-31.25,-21.97265625,-40.0390625,-8.7890625
283.6484375,-30.76171875,-23.4375,-20.01953125,4.39453125
283.65234375,-39.0625,-37.59765625,-9.27734375,3.41796875
283.65625,-37.59765625,-30.76171875,-22.94921875,2.44140625
283.66015625,-35.64453125,-25.87890625,-39.55078125,6.34765625
283.6640625,-60.546875,-27.34375,-25.87890625,-2.9296875
283.66796875,-74.70703125,-19.04296875,-12.6953125,-15.13671875
283.671875,-54.19921875,-16.11328125,-13.18359375,8.30078125
283.67578125,-35.15625,-20.99609375,-15.625,-2.44140625
283.6796875,-22.94921875,-30.76171875,-15.625,-2.44140625
283.68359375,-4.8828125,-32.2265625,-10.7421875,19.04296875
283.6875,5.37109375,-24.4140625,-21.97265625,26.85546875
283.69140625,-24.90234375,-15.625,-38.0859375,34.66796875
283.6953125,-51.26953125,-15.625,-36.1328125,0.9765625
283.69921875,-28.80859375,-22.4609375,-30.2734375,-15.625
283.703125,-30.76171875,-28.3203125,-37.109375,-7.32421875
283.70703125,-35.15625,-13.18359375,-48.33984375,-12.20703125
283.7109375,-33.69140625,-8.7890625,-49.8046875,-6.8359375
283.71484375,-57.12890625,-17.578125,-62.5,-10.7421875
283.71875,-63.4765625,-6.8359375,-76.66015625,-47.8515625
283.72265625,-64.453125,-5.859375,-72.75390625,-58.59375
283.7265625,-64.453125,-8.7890625,-72.75390625,-47.36328125
283.73046875,-55.17578125,-2.9296875,-75.1953125,-54.6875
283.734375,-36.62109375,4.39453125,-74.70703125,-52.734375
283.73828125,-6.8359375,-5.859375,-68.359375,-49.8046875
283.7421875,-27.34375,-11.23046875,-70.3125,-51.7578125
283.74609375,-41.50390625,-2.44140625,-80.56640625,-61.03515625
283.75,-30.76171875,-1.46484375,-89.35546875,-55.17578125
283.75390625,-50.78125,8.30078125,-87.890625,-54.19921875
283.7578125,-26.85546875,9.27734375,-83.984375,-41.015625
283.76171875,6.34765625,-2.9296875,-96.6796875,-7.32421875
283.765625,-18.06640625,-10.7421875,-88.8671875,-20.99609375
283.76953125,-17.08984375,-3.90625,-65.4296875,-42.96875
283.7734375,-21.97265625,9.765625,-62.5,-52.734375
283.77734375,-32.2265625,10.25390625,-64.453125,-63.4765625
283.78125,-35.64453125,7.32421875,-54.19921875,-44.43359375
283.78515625,-8.7890625,1.953125,-48.828125,-21.97265625
283.7890625,9.765625,-4.39453125,-49.31640625,-29.296875
283.79296875,-15.625,-2.44140625,-44.43359375,-20.5078125
283.796875,-50.29296875,4.8828125,-63.4765625,-31.25
283.80078125,-42.96875,2.9296875,-84.9609375,-53.7109375
283.8046875,-15.13671875,-14.16015625,-61.03515625,-25.87890625
283.80859375,-21.97265625,-24.4140625,-45.41015625,-9.765625
283.8125,-36.1328125,-19.53125,-43.9453125,-42.48046875
283.81640625,-20.01953125,-17.578125,-39.55078125,-44.921875
283.8203125,-8.7890625,-2.9296875,-50.29296875,-6.8359375
283.82421875,-26.3671875,1.953125,-44.43359375,-29.296875
283.828125,-33.69140625,-13.18359375,-40.0390625,-36.1328125
283.83203125,-15.625,-8.30078125,-47.36328125,-5.859375
283.8359375,-19.53125,-4.8828125,-45.8984375,-15.625
283.83984375,-24.90234375,-5.37109375,-34.1796875,-33.203125
283.84375,-35.15625,-10.7421875,-29.296875,-41.015625
283.84765625,-45.8984375,-23.4375,-40.52734375,-88.8671875
283.8515625,-29.296875,-21.97265625,-42.48046875,-101.5625
283.85546875,-16.6015625,-17.08984375,-42.96875,-67.87109375
283.859375,-7.32421875,-30.76171875,-38.57421875,-43.9453125
283.86328125,-25.390625,-33.69140625,-27.34375,-62.5
283.8671875,-66.89453125,-17.08984375,-36.1328125,-83.984375
283.87109375,-49.31640625,-10.25390625,-41.50390625,-66.40625
283.875,-29.296875,-21.97265625,-48.33984375,-59.5703125
283.87890625,-27.34375,-25.390625,-52.734375,-79.1015625
283.8828125,-29.296875,-18.5546875,-47.36328125,-81.0546875
283.88671875,-36.1328125,-15.625,-45.8984375,-50.78125
283.890625,-41.50390625,-25.390625,-46.875,-58.10546875
283.89453125,-32.71484375,-32.2265625,-43.45703125,-79.58984375
283.8984375,-22.94921875,-31.73828125,-40.52734375,-82.03125
283.90234375,-33.69140625,-25.87890625,-34.66796875,-49.31640625
283.90625,-43.45703125,-21.484375,-24.90234375,-36.1328125
283.91015625,-48.33984375,-22.4609375,-30.76171875,-64.94140625
283.9140625,-32.2265625,-32.2265625,-41.9921875,-56.640625
283.91796875,0.9765625,-32.2265625,-33.203125,-23.92578125
283.921875,3.41796875,-20.99609375,-21.484375,1.953125
283.92578125,-9.765625,-19.04296875,-26.3671875,-29.296875
283.9296875,-26.3671875,-14.16015625,-30.2734375,-63.96484375
283.93359375,-35.64453125,-8.30078125,-33.69140625,-61.5234375
283.9375,-22.94921875,-14.6484375,-38.57421875,-44.921875
283.94140625,-9.765625,-12.6953125,-42.96875,-51.7578125
283.9453125,-13.18359375,-10.25390625,-51.26953125,-56.640625
283.94921875,7.32421875,-3.90625,-53.7109375,-30.2734375
283.953125,30.2734375,2.9296875,-55.6640625,-14.16015625
283.95703125,31.25,-2.44140625,-58.10546875,-2.9296875
283.9609375,-1.953125,-13.18359375,-46.38671875,8.30078125
283.96484375,-2.9296875,-13.671875,-34.66796875,0.48828125
283.96875,-8.30078125,-12.6953125,-31.73828125,-5.859375
283.97265625,-29.78515625,-14.6484375,-34.66796875,-10.25390625
283.9765625,-26.85546875,-19.04296875,-38.0859375,-26.3671875
283.98046875,-18.5546875,-27.83203125,-34.66796875,-19.53125
283.984375,-21.97265625,-26.3671875,-39.0625,-12.20703125
283.98828125,-23.92578125,-21.484375,-41.015625,-24.4140625
283.9921875,-11.23046875,-12.6953125,-23.92578125,-23.4375
283.99609375,-24.90234375,-2.44140625,-13.671875,-2.9296875
284.0,-42.48046875,3.41796875,-25.87890625,-12.20703125
284.00390625,-45.8984375,0.48828125,-30.2734375,-25.390625
284.0078125,-51.26953125,-3.41796875,-21.484375,-18.06640625
284.01171875,-44.43359375,-4.8828125,-17.08984375,-26.3671875
284.015625,-29.296875,-11.71875,-9.27734375,-29.78515625
284.01953125,-12.6953125,-14.16015625,-9.765625,-20.99609375
284.0234375,-24.4140625,1.953125,-20.01953125,-24.90234375
284.02734375,-48.33984375,5.37109375,-19.04296875,-8.7890625
284.03125,-34.1796875,-2.9296875,-16.6015625,-29.296875
284.03515625,-56.15234375,-1.46484375,-9.27734375,-48.33984375
284.0390625,-50.29296875,-6.34765625,-6.34765625,-36.1328125
284.04296875,-35.64453125,-14.6484375,-13.18359375,-22.4609375
284.046875,-41.9921875,-11.71875,-17.578125,-21.484375
284.05078125,-39.0625,-9.27734375,-18.06640625,-41.50390625
284.0546875,-35.15625,-7.32421875,-17.08984375,-32.71484375
284.05859375,-25.390625,-4.8828125,-5.859375,-14.16015625
284.0625,-34.1796875,-11.71875,-0.48828125,-20.01953125
284.06640625,-41.015625,-13.671875,-4.8828125,-27.34375
284.0703125,-51.26953125,-17.08984375,-4.8828125,-33.203125
284.07421875,-60.05859375,-20.99609375,0.0,-19.53125
284.078125,-58.59375,-9.27734375,10.25390625,-9.27734375
284.08203125,-38.0859375,10.25390625,-1.953125,-5.37109375
284.0859375,-5.859375,20.5078125,-7.32421875,7.8125
284.08984375,-0.48828125,8.30078125,6.34765625,6.34765625
284.09375,-16.6015625,-8.7890625,3.90625,-25.87890625
284.09765625,-29.78515625,-13.18359375,5.37109375,-24.4140625
284.1015625,-20.99609375,-16.6015625,3.90625,0.9765625
284.10546875,-11.71875,-8.30078125,-8.30078125,-16.11328125
284.109375,-7.32421875,10.7421875,-10.25390625,-33.69140625
284.11328125,-2.44140625,14.16015625,-5.859375,-5.37109375
284.1171875,3.41796875,0.0,-12.6953125,-10.7421875
284.12109375,11.23046875,-9.27734375,-14.6484375,-10.7421875
284.125,-5.859375,-11.71875,-2.44140625,-3.90625
284.12890625,-15.13671875,-13.671875,-0.9765625,-21.484375
284.1328125,-16.6015625,-5.37109375,-3.90625,-12.6953125
284.13671875,-20.99609375,7.32421875,-8.7890625,-6.8359375
284.140625,-17.08984375,14.6484375,-6.34765625,6.34765625
284.14453125,-9.27734375,6.34765625,-1.46484375,9.27734375
284.1484375,-18.5546875,-20.01953125,-9.27734375,-19.04296875
284.15234375,-36.1328125,-25.390625,-11.71875,-29.296875
284.15625,-24.4140625,-8.30078125,-9.27734375,-21.97265625
284.16015625,-3.90625,6.34765625,-2.44140625,-25.390625
284.1640625,-2.44140625,12.6953125,-1.46484375,-22.94921875
284.16796875,-17.578125,11.23046875,0.0,-19.53125
284.171875,-0.9765625,12.20703125,-3.41796875,-10.7421875
284.17578125,6.8359375,4.8828125,-27.34375,-13.18359375
284.1796875,-7.8125,-15.625,-16.11328125,-23.4375
284.18359375,-18.06640625,-14.6484375,3.41796875,-20.99609375
284.1875,-21.484375,-11.71875,-1.953125,-31.73828125
284.19140625,-27.34375,-17.578125,-7.8125,-28.80859375
284.1953125,-31.25,-15.625,-9.765625,-19.04296875
284.19921875,-29.296875,-18.06640625,-17.578125,-28.3203125
284.203125,-33.203125,-20.99609375,-25.87890625,-30.2734375
284.20703125,-27.34375,-20.5078125,-24.90234375,-40.52734375
284.2109375,-33.203125,-25.87890625,-27.83203125,-58.10546875
284.21484375,-41.9921875,-26.85546875,-29.78515625,-54.6875
284.21875,-39.55078125,-21.97265625,-26.85546875,-41.015625
284.22265625,-27.34375,-22.4609375,-25.390625,-27.34375
284.2265625,-0.48828125,-33.69140625,-30.76171875,-41.9921875
284.23046875,-28.80859375,-36.62109375,-34.66796875,-54.19921875
284.234375,-43.45703125,-33.203125,-21.97265625,-32.2265625
284.23828125,-7.8125,-26.85546875,-29.296875,-27.83203125
284.2421875,21.484375,-17.08984375,-36.62109375,-34.66796875
284.24609375,27.83203125,-16.11328125,-22.94921875,-26.3671875
284.25,35.15625,-30.2734375,-12.6953125,-2.9296875
284.25390625,30.76171875,-20.99609375,-11.71875,4.8828125
284.2578125,9.765625,0.9765625,-14.6484375,-37.109375
284.26171875,16.6015625,3.41796875,-24.90234375,-40.0390625
284.265625,14.6484375,-0.9765625,-24.90234375,-33.203125
284.26953125,-9.27734375,-5.859375,-3.90625,-35.15625
284.2734375,-30.76171875,-15.625,-6.8359375,-22.4609375
284.27734375,-26.85546875,-29.78515625,-21.97265625,-29.78515625
284.28125,-31.25,-21.97265625,-12.20703125,-33.203125
284.28515625,-37.59765625,-5.37109375,-7.8125,-54.6875
284.2890625,-23.92578125,-0.9765625,-15.13671875,-44.921875
284.29296875,-18.06640625,-0.9765625,-12.6953125,10.25390625
284.296875,10.7421875,-3.41796875,-9.27734375,3.41796875
284.30078125,10.7421875,-9.765625,-11.23046875,-23.92578125
284.3046875,-15.13671875,-15.13671875,-15.625,-29.296875
284.30859375,-35.15625,-16.6015625,-18.5546875,-48.828125
284.3125,-45.8984375,-16.6015625,-25.87890625,-59.08203125
284.31640625,-50.78125,-12.20703125,-27.34375,-41.015625
284.3203125,-36.62109375,-2.9296875,-26.85546875,-43.45703125
284.32421875,-20.01953125,0.9765625,-22.4609375,-25.390625
284.328125,-37.109375,-9.765625,-22.4609375,-23.4375
284.33203125,-34.66796875,-14.16015625,-26.3671875,-42.48046875
