Timestamp,TP9,AF7,AF8,TP10
284.3359375,-46.38671875,-24.90234375,-36.62109375,-20.01953125
284.33984375,-54.6875,-31.25,-39.0625,-20.01953125
284.34375,-27.34375,-20.99609375,-29.296875,-11.71875
284.34765625,-32.71484375,-14.6484375,-38.0859375,-4.39453125
284.3515625,-36.1328125,-14.16015625,-45.41015625,-19.53125
284.35546875,-34.1796875,-15.13671875,-24.90234375,-40.0390625
284.359375,-38.0859375,-12.20703125,-14.16015625,-40.0390625
284.36328125,-34.1796875,-11.71875,-17.08984375,-23.92578125
284.3671875,-47.8515625,-13.18359375,-26.3671875,-25.390625
284.37109375,-55.6640625,-18.06640625,-29.296875,-49.8046875
284.375,-44.921875,-20.99609375,-27.83203125,-55.17578125
284.37890625,-56.640625,-20.01953125,-33.203125,-53.7109375
284.3828125,-77.1484375,-18.06640625,-41.50390625,-42.48046875
284.38671875,-73.73046875,-14.16015625,-40.52734375,-27.34375
284.390625,-65.91796875,-13.671875,-29.78515625,-37.59765625
284.39453125,-55.17578125,-18.5546875,-13.671875,-33.69140625
284.3984375,-43.9453125,-16.6015625,-18.06640625,-37.109375
284.40234375,-20.99609375,-6.8359375,-37.109375,-24.4140625
284.40625,-23.4375,-2.44140625,-31.25,-24.90234375
284.41015625,-64.94140625,-6.8359375,-24.90234375,-49.31640625
284.4140625,-54.6875,-3.41796875,-27.83203125,-18.06640625
284.41796875,-49.31640625,-11.71875,-41.9921875,-8.7890625
284.421875,-80.078125,-31.25,-50.29296875,-46.875
284.42578125,-84.9609375,-31.73828125,-43.9453125,-46.38671875
284.4296875,-73.73046875,-32.71484375,-33.203125,-52.24609375
284.43359375,-76.171875,-34.66796875,-20.99609375,-54.19921875
284.4375,-83.49609375,-26.85546875,-22.4609375,-42.48046875
284.44140625,-87.40234375,-20.5078125,-50.29296875,-41.015625
284.4453125,-61.03515625,-20.01953125,-46.875,-30.2734375
284.44921875,-58.59375,-19.04296875,-14.6484375,-14.6484375
284.453125,-74.21875,-11.71875,-4.39453125,-28.3203125
284.45703125,-79.1015625,-17.08984375,-17.08984375,-38.57421875
284.4609375,-88.37890625,-24.90234375,-18.06640625,-37.109375
284.46484375,-99.12109375,-29.296875,-7.32421875,-37.109375
284.46875,-102.5390625,-28.3203125,-11.71875,-28.80859375
284.47265625,-81.0546875,-24.90234375,-18.5546875,-20.5078125
284.4765625,-75.1953125,-27.34375,-24.90234375,-23.4375
284.48046875,-77.63671875,-10.7421875,-26.3671875,-40.0390625
284.484375,-70.80078125,4.39453125,-25.390625,-38.0859375
284.48828125,-83.0078125,-2.9296875,-30.76171875,-41.015625
284.4921875,-93.26171875,-14.16015625,-34.1796875,-21.97265625
284.49609375,-83.0078125,-14.6484375,-35.64453125,-9.765625
284.5,-99.609375,-10.7421875,-50.78125,-29.296875
284.50390625,-99.12109375,-8.7890625,-39.0625,-35.15625
284.5078125,-74.21875,-16.6015625,-14.16015625,-31.73828125
284.51171875,-69.82421875,-24.4140625,-14.16015625,-39.0625
284.515625,-90.33203125,-19.04296875,-13.671875,-38.0859375
284.51953125,-80.078125,-15.13671875,-7.8125,-30.76171875
284.5234375,-62.5,-10.25390625,-18.06640625,-20.5078125
284.52734375,-82.51953125,-8.7890625,-27.34375,-28.3203125
284.53125,-86.9140625,-0.48828125,-25.87890625,-34.66796875
284.53515625,-71.77734375,2.9296875,-21.97265625,-30.76171875
284.5390625,-57.6171875,-10.7421875,-21.484375,-13.18359375
284.54296875,-57.6171875,1.46484375,-25.390625,-25.390625
284.546875,-49.8046875,20.01953125,-23.92578125,-20.5078125
284.55078125,-57.6171875,19.53125,-25.87890625,-4.39453125
284.5546875,-106.93359375,8.30078125,-34.66796875,-48.33984375
284.55859375,-138.18359375,-9.27734375,-19.53125,-88.8671875
284.5625,-164.55078125,-16.11328125,-1.46484375,-88.8671875
284.56640625,-165.0390625,-13.671875,3.41796875,-94.7265625
284.5703125,-174.31640625,-16.11328125,9.27734375,-120.60546875
284.57421875,-201.171875,-26.3671875,26.85546875,-125.9765625
284.578125,-193.84765625,-38.57421875,21.97265625,-117.1875
284.58203125,-213.8671875,-51.7578125,7.8125,-132.32421875
284.5859375,-221.19140625,-42.96875,19.04296875,-117.67578125
284.58984375,-233.88671875,-36.62109375,22.4609375,-121.58203125
284.59375,-250.0,-48.828125,16.11328125,-138.18359375
284.59765625,-232.91015625,-43.9453125,31.73828125,-127.44140625
284.6015625,-228.02734375,-48.33984375,41.50390625,-145.5078125
284.60546875,-223.6328125,-51.7578125,30.76171875,-137.6953125
284.609375,-220.703125,-43.45703125,33.69140625,-122.0703125
284.61328125,-188.96484375,-47.36328125,39.0625,-117.67578125
284.6171875,-184.5703125,-50.29296875,41.9921875,-90.33203125
284.62109375,-182.6171875,-45.41015625,35.64453125,-65.91796875
284.625,-162.109375,-51.7578125,31.73828125,-72.265625
284.62890625,-158.203125,-61.03515625,43.9453125,-73.73046875
284.6328125,-150.390625,-56.15234375,44.921875,-53.7109375
284.63671875,-134.27734375,-46.875,41.9921875,-43.9453125
284.640625,-117.67578125,-45.41015625,39.55078125,-43.45703125
284.64453125,-110.83984375,-52.734375,31.73828125,-39.0625
284.6484375,-100.5859375,-52.734375,21.484375,-24.4140625
284.65234375,-75.68359375,-51.26953125,17.578125,-16.6015625
284.65625,-63.4765625,-47.8515625,14.16015625,-2.9296875
284.66015625,-87.890625,-35.64453125,5.37109375,-9.765625
284.6640625,-89.84375,-30.2734375,-2.9296875,-16.11328125
284.66796875,-46.875,-31.73828125,-14.16015625,1.46484375
284.671875,-49.31640625,-35.15625,-18.5546875,0.48828125
284.67578125,-77.63671875,-37.109375,-11.71875,-18.06640625
284.6796875,-75.1953125,-36.1328125,-11.23046875,-23.92578125
284.68359375,-57.12890625,-38.57421875,-5.37109375,-4.8828125
284.6875,-81.0546875,-40.52734375,5.37109375,2.9296875
284.69140625,-78.61328125,-35.15625,-5.859375,-4.39453125
284.6953125,-28.3203125,-31.73828125,-36.1328125,0.48828125
284.69921875,-21.97265625,-26.85546875,-31.25,10.25390625
284.703125,-46.875,-28.80859375,-8.7890625,0.0
284.70703125,-42.48046875,-41.015625,3.90625,-21.97265625
284.7109375,-28.3203125,-45.8984375,4.39453125,-10.25390625
284.71484375,-35.64453125,-34.66796875,-5.37109375,6.34765625
284.71875,-37.59765625,-24.4140625,-5.859375,7.8125
284.72265625,-20.5078125,-15.13671875,-5.859375,1.46484375
284.7265625,-19.53125,-9.27734375,-8.7890625,6.34765625
284.73046875,-23.92578125,-14.16015625,-10.25390625,9.27734375
284.734375,-25.87890625,-23.4375,-16.6015625,15.13671875
284.73828125,-31.73828125,-30.76171875,-24.4140625,22.4609375
284.7421875,-35.15625,-35.64453125,-25.390625,13.18359375
284.74609375,-30.76171875,-33.203125,-32.71484375,2.44140625
284.75,-44.43359375,-33.69140625,-32.71484375,-25.87890625
284.75390625,-67.87109375,-30.2734375,-35.64453125,-5.37109375
284.7578125,-34.1796875,-24.90234375,-52.734375,4.8828125
284.76171875,9.27734375,-26.3671875,-41.015625,-2.9296875
284.765625,-20.5078125,-26.3671875,-20.99609375,1.46484375
284.76953125,-45.8984375,-21.97265625,-18.06640625,-17.08984375
284.7734375,-51.26953125,-26.3671875,-23.4375,-15.625
284.77734375,-37.59765625,-37.59765625,-25.390625,1.46484375
284.78125,-16.11328125,-30.2734375,-31.73828125,9.27734375
284.78515625,-14.6484375,-13.671875,-36.62109375,9.765625
284.7890625,-25.390625,-6.34765625,-27.34375,17.578125
284.79296875,-41.50390625,-19.04296875,-16.11328125,-0.48828125
284.796875,-67.3828125,-44.921875,-21.97265625,-61.03515625
284.80078125,-89.35546875,-41.50390625,-34.66796875,-54.6875
284.8046875,-53.22265625,-22.94921875,-30.2734375,2.9296875
284.80859375,-23.4375,-12.20703125,-15.625,-0.48828125
284.8125,-44.43359375,-9.765625,-15.13671875,-26.85546875
284.81640625,-46.875,-18.06640625,-17.08984375,-2.44140625
284.8203125,-48.828125,-22.94921875,-21.97265625,-6.8359375
284.82421875,-70.80078125,-21.97265625,-39.55078125,-39.55078125
284.828125,-80.56640625,-18.5546875,-43.45703125,-15.13671875
284.83203125,-79.58984375,-23.4375,-30.2734375,-10.25390625
284.8359375,-80.56640625,-33.203125,-18.06640625,-26.85546875
284.83984375,-82.03125,-39.0625,-18.5546875,-14.6484375
284.84375,-79.1015625,-37.59765625,-32.71484375,-0.9765625
284.84765625,-72.265625,-22.94921875,-33.203125,16.6015625
284.8515625,-41.50390625,-17.578125,-21.97265625,4.8828125
284.85546875,-64.94140625,-21.97265625,-21.484375,-25.390625
284.859375,-81.54296875,-21.97265625,-18.06640625,23.92578125
284.86328125,-56.640625,-23.4375,-20.01953125,21.484375
284.8671875,-61.03515625,-20.01953125,-24.4140625,-20.99609375
284.87109375,-57.6171875,-21.484375,-25.87890625,-6.34765625
284.875,-44.43359375,-22.94921875,-31.25,-9.27734375
284.87890625,-70.3125,-21.484375,-29.296875,-18.5546875
284.8828125,-70.3125,-21.97265625,-22.94921875,1.46484375
284.88671875,-62.98828125,-23.92578125,-28.3203125,-13.671875
284.890625,-85.9375,-24.4140625,-40.52734375,-42.96875
284.89453125,-70.80078125,-14.16015625,-44.43359375,-10.7421875
284.8984375,-63.96484375,-23.4375,-39.0625,-22.94921875
284.90234375,-72.75390625,-35.64453125,-31.25,-41.9921875
284.90625,-57.12890625,-28.80859375,-20.5078125,-8.30078125
284.91015625,-53.22265625,-16.11328125,-10.25390625,7.32421875
284.9140625,-42.48046875,-15.625,-16.11328125,3.41796875
284.91796875,-33.69140625,-16.11328125,-20.99609375,34.1796875
284.921875,-41.9921875,-16.6015625,-32.2265625,30.2734375
284.92578125,-45.8984375,-16.11328125,-26.3671875,-34.1796875
284.9296875,-72.75390625,-18.06640625,-23.4375,-24.4140625
284.93359375,-101.5625,-27.34375,-34.66796875,-20.01953125
284.9375,-78.61328125,-30.2734375,-33.203125,-30.2734375
284.94140625,-43.9453125,-34.1796875,-36.1328125,-40.52734375
284.9453125,-52.24609375,-33.69140625,-38.57421875,-40.52734375
284.94921875,-63.4765625,-21.97265625,-29.78515625,-9.27734375
284.953125,-49.8046875,-19.04296875,-31.73828125,-8.7890625
284.95703125,-44.921875,-24.90234375,-25.390625,-5.37109375
284.9609375,-36.1328125,-26.85546875,-18.5546875,-0.9765625
284.96484375,-23.92578125,-30.2734375,-23.4375,-21.484375
284.96875,-49.8046875,-27.34375,-13.18359375,-6.34765625
284.97265625,-57.12890625,-13.18359375,-9.27734375,5.37109375
284.9765625,-30.2734375,-17.08984375,-16.11328125,-19.04296875
284.98046875,-48.33984375,-28.3203125,-22.94921875,-1.46484375
284.984375,-65.4296875,-19.04296875,-36.1328125,7.32421875
284.98828125,-43.45703125,-17.578125,-38.57421875,-32.71484375
284.9921875,-32.2265625,-34.1796875,-26.85546875,-24.4140625
284.99609375,-39.55078125,-47.8515625,-22.4609375,-21.97265625
285.0,-48.33984375,-44.921875,-18.5546875,-57.6171875
285.00390625,-27.83203125,-35.64453125,-11.23046875,-30.76171875
285.0078125,11.23046875,-32.71484375,-20.01953125,-12.20703125
285.01171875,-1.953125,-29.78515625,-33.203125,-4.39453125
285.015625,-47.36328125,-11.23046875,-20.99609375,-4.39453125
285.01953125,-76.171875,1.953125,-22.94921875,-62.01171875
285.0234375,-56.640625,-1.46484375,-28.80859375,-90.8203125
285.02734375,-59.5703125,2.44140625,-23.4375,-62.01171875
285.03125,-58.10546875,8.30078125,-34.66796875,-35.15625
285.03515625,-10.25390625,17.578125,-50.78125,-39.0625
285.0390625,-1.953125,9.27734375,-50.78125,-66.40625
285.04296875,-36.1328125,-4.8828125,-42.96875,-74.70703125
285.046875,-40.0390625,-0.48828125,-49.8046875,-55.17578125
285.05078125,-39.0625,-1.46484375,-69.3359375,-70.3125
285.0546875,-60.546875,-8.7890625,-81.54296875,-96.19140625
285.05859375,-81.0546875,-24.90234375,-45.8984375,-64.94140625
285.0625,-95.21484375,-42.48046875,-36.1328125,-65.4296875
285.06640625,-72.265625,-43.9453125,-71.2890625,-129.39453125
285.0703125,-61.5234375,-46.875,-64.453125,-133.7890625
285.07421875,-46.38671875,-46.38671875,-45.41015625,-42.96875
285.078125,-30.76171875,-36.62109375,-47.36328125,-15.625
285.08203125,-40.52734375,-24.4140625,-44.43359375,-39.0625
285.0859375,-67.87109375,-14.6484375,-59.5703125,-61.03515625
285.08984375,-86.9140625,-23.92578125,-69.82421875,-68.359375
285.09375,-83.984375,-37.109375,-59.5703125,-64.453125
285.09765625,-85.9375,-35.15625,-47.8515625,-75.1953125
285.1015625,-92.7734375,-8.7890625,-44.43359375,-88.8671875
285.10546875,-78.125,-4.8828125,-36.62109375,-119.140625
285.109375,-41.9921875,-25.390625,-19.53125,-62.98828125
285.11328125,-48.828125,-21.97265625,-17.08984375,-25.87890625
285.1171875,-59.5703125,-24.90234375,-26.85546875,-57.12890625
285.12109375,-41.50390625,-22.4609375,-33.203125,-62.98828125
285.125,-27.34375,-5.37109375,-32.71484375,-37.109375
285.12890625,-34.1796875,13.18359375,-35.64453125,-28.80859375
285.1328125,-61.03515625,10.25390625,-29.78515625,-17.578125
285.13671875,-15.13671875,-13.18359375,-31.73828125,-3.90625
285.140625,17.578125,-21.484375,-21.97265625,-7.8125
285.14453125,10.7421875,-28.80859375,-1.46484375,-0.9765625
285.1484375,16.6015625,-35.15625,3.41796875,-20.99609375
285.15234375,18.5546875,-29.296875,-2.44140625,-22.4609375
285.15625,24.90234375,-11.71875,-2.44140625,1.46484375
285.16015625,-14.16015625,-6.8359375,2.44140625,-47.8515625
285.1640625,-66.40625,-3.90625,-9.27734375,-128.90625
285.16796875,-43.9453125,8.7890625,-15.625,-91.796875
285.171875,71.2890625,-15.625,15.13671875,8.30078125
285.17578125,103.515625,-11.23046875,44.921875,12.6953125
285.1796875,19.04296875,28.80859375,23.92578125,-12.6953125
285.18359375,48.828125,1.953125,33.69140625,15.13671875
285.1875,77.1484375,0.48828125,35.15625,5.37109375
285.19140625,43.9453125,9.27734375,8.7890625,-17.578125
285.1953125,61.03515625,-15.13671875,21.484375,-35.64453125
285.19921875,94.7265625,-10.25390625,37.109375,-62.98828125
285.203125,85.9375,5.859375,25.87890625,-63.96484375
285.20703125,95.703125,-8.30078125,8.30078125,-72.75390625
285.2109375,196.2890625,-9.27734375,16.6015625,-48.828125
285.21484375,247.0703125,5.37109375,9.765625,-4.39453125
285.21875,215.8203125,-1.46484375,12.6953125,1.953125
285.22265625,194.3359375,-16.6015625,16.6015625,-12.6953125
285.2265625,212.40234375,-19.53125,-14.16015625,-28.3203125
285.23046875,203.125,-23.4375,-17.578125,-14.6484375
285.234375,207.51953125,-16.11328125,-15.625,-5.859375
285.23828125,246.58203125,-11.71875,-8.7890625,-36.1328125
285.2421875,228.515625,0.48828125,-22.94921875,-82.51953125
285.24609375,199.70703125,-1.953125,-27.34375,-69.82421875
285.25,262.6953125,-19.53125,0.48828125,-2.44140625
285.25390625,257.8125,-8.7890625,-18.5546875,14.16015625
285.2578125,151.3671875,-17.08984375,-9.27734375,-35.15625
285.26171875,189.94140625,-37.109375,15.625,-42.48046875
285.265625,221.6796875,-22.4609375,11.71875,-27.34375
285.26953125,233.3984375,-11.71875,12.6953125,23.4375
285.2734375,245.1171875,-11.71875,1.953125,11.71875
285.27734375,218.75,-9.27734375,-3.90625,1.953125
285.28125,201.66015625,-7.8125,1.953125,4.8828125
285.28515625,201.171875,-3.41796875,0.0,3.41796875
285.2890625,201.171875,-6.8359375,-1.953125,14.16015625
285.29296875,199.21875,-7.32421875,-10.7421875,-0.9765625
285.296875,169.921875,-10.7421875,14.16015625,-22.94921875
285.30078125,159.1796875,-24.4140625,32.71484375,6.34765625
285.3046875,164.0625,-5.859375,15.13671875,29.78515625
285.30859375,183.10546875,-8.7890625,9.765625,29.296875
285.3125,177.734375,-9.765625,3.90625,28.3203125
285.31640625,148.4375,7.32421875,-1.953125,-7.8125
285.3203125,176.7578125,-9.765625,-10.25390625,3.90625
285.32421875,184.08203125,-5.859375,-23.4375,8.30078125
285.328125,125.48828125,-17.578125,12.6953125,1.46484375
285.33203125,97.16796875,-17.08984375,-27.34375,-13.671875
285.3359375,134.765625,-4.8828125,-37.59765625,-8.7890625
285.33984375,152.34375,-17.08984375,-12.6953125,2.9296875
285.34375,108.3984375,-0.9765625,-26.85546875,19.53125
285.34765625,90.33203125,-1.46484375,-12.20703125,26.3671875
285.3515625,121.09375,-15.625,1.46484375,-6.34765625
285.35546875,135.25390625,-3.90625,-5.37109375,7.8125
285.359375,137.6953125,-11.23046875,-19.04296875,51.7578125
285.36328125,95.21484375,-25.87890625,6.8359375,-22.4609375
285.3671875,76.66015625,-10.25390625,-0.48828125,-14.6484375
285.37109375,120.1171875,3.90625,-16.11328125,59.08203125
285.375,126.953125,-8.7890625,26.85546875,-1.953125
285.37890625,95.703125,-1.953125,19.04296875,-3.90625
285.3828125,98.14453125,-11.71875,-1.953125,-9.27734375
285.38671875,100.09765625,-27.83203125,-22.4609375,-5.859375
285.390625,64.94140625,-11.23046875,-40.52734375,35.15625
285.39453125,67.3828125,0.48828125,-20.99609375,58.10546875
285.3984375,128.41796875,7.8125,-55.6640625,52.24609375
285.40234375,125.9765625,-0.48828125,-57.12890625,26.85546875
285.40625,99.12109375,-18.06640625,-39.55078125,24.90234375
285.41015625,65.4296875,-32.2265625,-10.7421875,-5.37109375
285.4140625,77.63671875,-28.3203125,-5.37109375,-4.39453125
285.41796875,98.14453125,-23.4375,-30.2734375,-21.97265625
285.421875,56.640625,-9.765625,-35.64453125,-61.03515625
285.42578125,56.15234375,-12.20703125,-23.92578125,41.015625
285.4296875,73.73046875,-24.90234375,-27.34375,37.59765625
285.43359375,72.265625,-13.671875,-33.203125,-30.2734375
285.4375,63.4765625,-17.08984375,-23.92578125,-11.23046875
285.44140625,85.9375,-18.06640625,-51.26953125,-18.5546875
285.4453125,62.01171875,-3.41796875,-67.87109375,-26.85546875
285.44921875,45.41015625,-2.44140625,-24.90234375,1.46484375
285.453125,62.01171875,-15.625,7.32421875,35.64453125
285.45703125,56.15234375,-14.16015625,-0.48828125,5.37109375
285.4609375,67.3828125,-14.6484375,-18.06640625,-2.9296875
285.46484375,67.3828125,-14.6484375,-27.83203125,-21.97265625
285.46875,75.68359375,-9.27734375,-26.85546875,-35.15625
285.47265625,94.23828125,-10.7421875,-21.484375,19.04296875
285.4765625,120.60546875,-16.6015625,-18.5546875,7.32421875
285.48046875,61.03515625,-14.6484375,-24.4140625,5.859375
285.484375,-20.01953125,-21.97265625,-23.4375,7.8125
285.48828125,32.71484375,-30.2734375,-3.90625,-16.11328125
285.4921875,36.1328125,-19.04296875,-11.23046875,-1.953125
285.49609375,0.9765625,-29.78515625,-12.6953125,-17.08984375
285.5,15.13671875,-17.578125,-0.9765625,-0.9765625
285.50390625,82.03125,-21.484375,14.6484375,52.24609375
285.5078125,77.1484375,-27.83203125,13.671875,8.30078125
285.51171875,55.17578125,-22.94921875,-4.39453125,-16.11328125
285.515625,64.453125,-12.20703125,-6.34765625,-0.48828125
285.51953125,55.17578125,-7.8125,5.859375,15.625
285.5234375,48.828125,-12.20703125,16.6015625,14.6484375
285.52734375,65.4296875,-15.625,6.8359375,2.9296875
285.53125,62.98828125,-12.20703125,-22.94921875,4.39453125
285.53515625,43.45703125,-12.20703125,-21.97265625,27.34375
285.5390625,26.3671875,-33.69140625,-4.8828125,0.0
285.54296875,31.25,-31.73828125,-7.8125,-12.20703125
285.546875,16.6015625,-16.11328125,-18.06640625,-9.27734375
285.55078125,2.44140625,0.48828125,-2.44140625,-24.4140625
285.5546875,39.0625,-6.34765625,-2.44140625,17.578125
285.55859375,62.01171875,-11.71875,-5.859375,21.484375
285.5625,47.8515625,-3.41796875,-16.11328125,13.671875
285.56640625,22.94921875,-25.390625,-1.46484375,-2.9296875
285.5703125,16.11328125,-36.1328125,13.671875,-23.4375
285.57421875,16.11328125,-22.94921875,-1.953125,-13.671875
285.578125,35.64453125,-18.5546875,-3.90625,20.99609375
285.58203125,48.33984375,-19.53125,4.39453125,25.87890625
285.5859375,44.43359375,-25.87890625,16.6015625,6.34765625
285.58984375,31.73828125,-24.90234375,11.71875,23.92578125
285.59375,13.671875,-23.4375,-2.9296875,18.5546875
285.59765625,33.203125,-12.6953125,-12.6953125,-15.625
285.6015625,33.203125,-20.01953125,-7.8125,-18.06640625
285.60546875,24.90234375,-26.3671875,0.9765625,20.99609375
285.609375,14.16015625,-16.11328125,6.8359375,23.4375
285.61328125,4.8828125,-10.7421875,10.7421875,-15.625
285.6171875,-4.8828125,-12.20703125,-1.46484375,-16.6015625
285.62109375,-2.44140625,-21.97265625,-20.01953125,-24.90234375
285.625,0.0,-29.296875,-10.7421875,5.37109375
285.62890625,4.8828125,-33.203125,14.6484375,41.015625
285.6328125,18.5546875,-29.296875,-10.25390625,0.48828125
285.63671875,23.92578125,-24.4140625,-2.44140625,-5.37109375
285.640625,-3.41796875,-22.4609375,1.953125,-13.18359375
285.64453125,-43.45703125,-15.13671875,-19.04296875,-27.83203125
285.6484375,-3.90625,-11.23046875,-26.3671875,-25.87890625
285.65234375,21.484375,-22.4609375,-28.3203125,0.0
285.65625,-10.25390625,-25.87890625,-15.13671875,9.27734375
285.66015625,-14.16015625,-24.90234375,-1.46484375,-14.16015625
285.6640625,-15.13671875,-32.2265625,2.9296875,-23.4375
285.66796875,-20.5078125,-36.1328125,-12.6953125,-18.06640625
285.671875,-26.85546875,-38.57421875,-18.06640625,-30.76171875
285.67578125,-35.15625,-30.2734375,-5.859375,-18.5546875
285.6796875,-57.6171875,-24.4140625,-8.7890625,-17.578125
285.68359375,-76.171875,-26.3671875,-14.6484375,-41.50390625
285.6875,-44.43359375,-38.0859375,0.0,-25.390625
285.69140625,-13.18359375,-39.0625,-5.37109375,-14.6484375
285.6953125,-25.87890625,-20.5078125,-21.484375,-8.30078125
285.69921875,-37.109375,-13.18359375,-20.99609375,-39.55078125
285.703125,-34.1796875,-16.6015625,-17.578125,-42.48046875
285.70703125,-67.3828125,-22.4609375,-17.08984375,-10.25390625
285.7109375,-43.45703125,-28.3203125,-16.6015625,-2.9296875
285.71484375,-14.6484375,-28.3203125,-35.64453125,1.46484375
285.71875,-51.26953125,-31.25,-39.55078125,3.90625
285.72265625,-52.24609375,-36.1328125,-33.203125,-42.48046875
285.7265625,-65.91796875,-36.1328125,-47.36328125,-61.03515625
285.73046875,-84.9609375,-43.45703125,-47.8515625,-49.8046875
285.734375,-68.359375,-51.7578125,-40.52734375,-66.40625
285.73828125,-77.63671875,-45.41015625,-34.66796875,-50.78125
285.7421875,-81.54296875,-46.38671875,-31.73828125,-29.296875
285.74609375,-69.82421875,-50.29296875,-43.9453125,-48.828125
285.75,-69.82421875,-53.22265625,-36.62109375,-58.59375
285.75390625,-70.80078125,-47.8515625,-28.80859375,-53.22265625
285.7578125,-66.40625,-46.38671875,-28.80859375,-48.33984375
285.76171875,-57.6171875,-53.22265625,-23.92578125,-40.52734375
285.765625,-52.734375,-64.453125,-18.5546875,-46.875
285.76953125,-58.10546875,-61.03515625,-13.671875,-39.55078125
285.7734375,-67.87109375,-45.8984375,-17.578125,-31.73828125
285.77734375,-62.98828125,-45.41015625,-16.6015625,-35.15625
285.78125,-51.26953125,-47.8515625,-2.9296875,-8.7890625
285.78515625,-68.359375,-37.59765625,-2.44140625,-21.484375
285.7890625,-70.80078125,-36.1328125,-8.7890625,-44.43359375
285.79296875,-41.015625,-45.41015625,3.90625,10.7421875
285.796875,-70.80078125,-40.0390625,-6.8359375,-7.32421875
285.80078125,-97.65625,-28.3203125,-32.2265625,-58.10546875
285.8046875,-69.82421875,-20.01953125,-26.3671875,-41.9921875
285.80859375,-51.26953125,-19.04296875,-13.671875,-49.8046875
285.8125,-39.55078125,-19.53125,-13.671875,-35.64453125
285.81640625,-55.17578125,-20.01953125,-18.5546875,-49.31640625
285.8203125,-80.56640625,-20.5078125,-30.76171875,-77.1484375
285.82421875,-76.171875,-15.625,-19.04296875,-67.87109375
285.828125,-67.3828125,-18.06640625,-11.71875,-59.08203125
285.83203125,-53.22265625,-9.27734375,-36.62109375,-46.38671875
285.8359375,-47.8515625,2.9296875,-48.33984375,-70.80078125
285.83984375,-67.87109375,0.9765625,-45.8984375,-71.77734375
285.84375,-66.40625,8.30078125,-59.08203125,-55.17578125
285.84765625,-65.91796875,10.25390625,-86.42578125,-77.1484375
285.8515625,-43.45703125,-3.90625,-77.63671875,-37.109375
285.85546875,-17.08984375,-0.9765625,-53.22265625,-22.4609375
285.859375,-21.484375,-0.9765625,-42.96875,-53.7109375
285.86328125,-28.3203125,-7.8125,-19.53125,-68.359375
285.8671875,-25.87890625,-1.46484375,-41.015625,-26.3671875
285.87109375,-48.33984375,3.90625,-57.6171875,15.625
285.875,-28.80859375,0.9765625,-42.96875,-3.41796875
285.87890625,-4.8828125,-1.46484375,-50.78125,2.9296875
285.8828125,-19.53125,-0.9765625,-48.828125,-7.32421875
285.88671875,-33.69140625,-2.9296875,-45.41015625,-40.52734375
285.890625,-26.85546875,3.41796875,-52.734375,-46.875
285.89453125,-28.80859375,10.25390625,-50.29296875,-36.1328125
285.8984375,-58.10546875,7.32421875,-35.64453125,-40.0390625
285.90234375,-64.94140625,4.39453125,-19.04296875,-20.99609375
285.90625,-30.2734375,6.34765625,-17.08984375,-10.7421875
285.91015625,-0.48828125,9.27734375,-25.390625,-46.38671875
285.9140625,-12.6953125,-7.8125,-22.94921875,-34.66796875
285.91796875,-28.80859375,-15.625,-29.296875,-19.53125
285.921875,-40.52734375,-5.37109375,-35.64453125,-29.78515625
285.92578125,-36.1328125,0.0,-29.296875,-36.1328125
285.9296875,-44.43359375,17.578125,-32.71484375,-32.71484375
285.93359375,-47.36328125,6.34765625,-45.41015625,-14.6484375
285.9375,-55.6640625,-11.71875,-28.3203125,-25.390625
285.94140625,-74.21875,-9.765625,-6.34765625,-36.1328125
285.9453125,-44.43359375,-6.34765625,-18.5546875,-32.2265625
285.94921875,-38.57421875,-9.765625,-22.4609375,-36.1328125
285.953125,-46.875,-11.71875,-24.4140625,-27.34375
285.95703125,-41.015625,-5.859375,-26.85546875,-13.671875
285.9609375,-36.1328125,-5.859375,-18.06640625,-18.5546875
