Timestamp,TP9,AF7,AF8,TP10
285.96484375,-33.69140625,-16.11328125,-20.5078125,-32.2265625
285.96875,-6.8359375,-24.4140625,-30.76171875,-17.578125
285.97265625,-29.296875,-26.85546875,-27.34375,-13.18359375
285.9765625,-64.453125,-24.4140625,-32.2265625,-28.3203125
285.98046875,-71.77734375,-24.4140625,-23.92578125,-19.53125
285.984375,-71.77734375,-22.94921875,-15.625,-23.4375
285.98828125,-48.828125,-7.32421875,-24.4140625,-8.30078125
285.9921875,-58.59375,-2.44140625,-25.87890625,-21.484375
285.99609375,-65.91796875,-4.8828125,-13.671875,-46.875
286.0,-45.41015625,-23.4375,2.44140625,-31.25
286.00390625,-39.55078125,-41.015625,2.9296875,-10.25390625
286.0078125,-57.12890625,-41.015625,-6.34765625,-25.390625
286.01171875,-50.78125,-37.59765625,-11.23046875,-16.11328125
286.015625,-41.50390625,-35.64453125,-14.16015625,9.765625
286.01953125,-60.546875,-46.38671875,-14.6484375,-20.01953125
286.0234375,-81.0546875,-35.15625,-18.06640625,-15.625
286.02734375,-86.9140625,-24.90234375,-21.97265625,1.46484375
286.03125,-58.10546875,-24.4140625,-38.57421875,-5.859375
286.03515625,-12.20703125,-13.671875,-35.64453125,14.16015625
286.0390625,9.27734375,-20.01953125,-17.08984375,29.78515625
286.04296875,-33.203125,-36.62109375,-17.08984375,18.06640625
286.046875,-64.94140625,-43.45703125,-12.6953125,12.20703125
286.05078125,-74.70703125,-46.38671875,-5.859375,1.953125
286.0546875,-71.2890625,-62.5,-2.9296875,-7.8125
286.05859375,-77.1484375,-62.5,-1.46484375,-31.25
286.0625,-109.86328125,-55.6640625,-1.46484375,-32.71484375
286.06640625,-160.64453125,-56.640625,0.48828125,-62.98828125
286.0703125,-156.73828125,-58.59375,-8.30078125,-94.23828125
286.07421875,-133.7890625,-72.75390625,5.859375,-49.8046875
286.078125,-145.01953125,-73.73046875,20.01953125,-50.29296875
286.08203125,-148.4375,-57.12890625,16.11328125,-54.6875
286.0859375,-148.92578125,-59.08203125,11.71875,-31.73828125
286.08984375,-145.99609375,-60.546875,0.48828125,-43.45703125
286.09375,-104.4921875,-59.08203125,-2.44140625,-36.62109375
286.09765625,-76.66015625,-67.87109375,2.44140625,-46.875
286.1015625,-96.6796875,-64.453125,5.37109375,-41.50390625
286.10546875,-96.6796875,-61.03515625,1.46484375,-33.203125
286.109375,-80.56640625,-58.59375,-4.39453125,-40.0390625
286.11328125,-82.51953125,-44.921875,1.46484375,-28.3203125
286.1171875,-96.6796875,-48.33984375,7.8125,-34.66796875
286.12109375,-78.125,-53.7109375,6.8359375,-19.53125
286.125,-53.7109375,-46.38671875,5.859375,17.578125
286.12890625,-57.12890625,-41.015625,3.41796875,1.46484375
286.1328125,-59.5703125,-48.828125,6.8359375,7.32421875
286.13671875,-43.9453125,-47.36328125,1.953125,3.90625
286.140625,-23.92578125,-50.78125,9.27734375,-12.20703125
286.14453125,-14.16015625,-49.31640625,19.04296875,7.32421875
286.1484375,-34.66796875,-41.50390625,-3.41796875,-28.3203125
286.15234375,-37.109375,-43.9453125,0.9765625,-16.6015625
286.15625,-21.484375,-47.8515625,24.90234375,-8.7890625
286.16015625,-32.2265625,-57.6171875,17.578125,-41.50390625
286.1640625,-50.29296875,-58.59375,-1.46484375,-25.87890625
286.16796875,-51.26953125,-54.19921875,2.44140625,-26.85546875
286.171875,-39.0625,-43.9453125,-13.671875,-41.015625
286.17578125,-9.765625,-39.0625,-24.4140625,-38.57421875
286.1796875,-2.9296875,-43.45703125,-7.8125,-13.671875
286.18359375,-20.5078125,-49.31640625,-8.30078125,-1.953125
286.1875,-22.4609375,-54.6875,-5.37109375,13.18359375
286.19140625,-31.25,-53.22265625,-7.8125,8.30078125
286.1953125,-41.015625,-44.921875,-10.25390625,5.37109375
286.19921875,-11.23046875,-40.52734375,-10.25390625,-10.7421875
286.203125,-14.6484375,-37.59765625,-17.578125,-25.87890625
286.20703125,-58.59375,-43.45703125,-22.94921875,-29.296875
286.2109375,-43.45703125,-48.33984375,-13.18359375,-56.640625
286.21484375,-47.36328125,-51.26953125,-10.25390625,-69.3359375
286.21875,-53.22265625,-50.29296875,-35.15625,-62.01171875
286.22265625,-19.04296875,-44.43359375,-52.24609375,-57.6171875
286.2265625,-15.625,-50.29296875,-40.0390625,-55.6640625
286.23046875,-11.23046875,-53.22265625,-20.01953125,-40.0390625
286.234375,-26.3671875,-50.29296875,0.9765625,-54.19921875
286.23828125,-62.5,-60.546875,4.39453125,-69.3359375
286.2421875,-58.10546875,-60.05859375,-1.953125,-50.78125
286.24609375,-51.26953125,-48.828125,-8.7890625,-57.6171875
286.25,-41.50390625,-50.29296875,-17.08984375,-60.05859375
286.25390625,-68.84765625,-64.453125,-14.6484375,-62.5
286.2578125,-83.0078125,-52.24609375,-28.3203125,-80.56640625
286.26171875,-50.29296875,-47.36328125,-41.50390625,-54.6875
286.265625,-46.38671875,-56.640625,-31.73828125,-58.59375
286.26953125,-60.546875,-61.5234375,-25.390625,-78.125
286.2734375,-56.640625,-73.73046875,-18.5546875,-63.4765625
286.27734375,-61.5234375,-64.94140625,-9.765625,-34.1796875
286.28125,-49.31640625,-44.921875,-14.6484375,-54.19921875
286.28515625,-35.15625,-36.62109375,-20.01953125,-43.45703125
286.2890625,-51.7578125,-34.66796875,-15.13671875,-20.01953125
286.29296875,-62.01171875,-37.59765625,-16.11328125,-42.96875
286.296875,-67.3828125,-35.64453125,-21.97265625,-49.8046875
286.30078125,-53.22265625,-33.69140625,-26.3671875,-24.90234375
286.3046875,-41.015625,-39.55078125,-24.4140625,-22.4609375
286.30859375,-42.96875,-40.52734375,-26.85546875,-31.25
286.3125,-51.26953125,-37.59765625,-35.15625,-30.2734375
286.31640625,-48.33984375,-43.45703125,-39.0625,-56.15234375
286.3203125,-27.83203125,-59.08203125,-30.2734375,-55.17578125
286.32421875,-23.4375,-60.05859375,-46.875,-36.1328125
286.328125,-29.296875,-48.33984375,-69.82421875,-32.2265625
286.33203125,-34.1796875,-39.55078125,-41.50390625,-42.48046875
286.3359375,-47.36328125,-33.203125,-19.53125,-28.3203125
286.33984375,-25.87890625,-30.2734375,-18.5546875,-2.9296875
286.34375,-4.8828125,-36.1328125,-23.4375,-16.6015625
286.34765625,-6.34765625,-35.64453125,-25.87890625,-35.64453125
286.3515625,14.6484375,-29.78515625,-23.92578125,-30.76171875
286.35546875,-5.37109375,-33.69140625,-29.296875,-18.06640625
286.359375,-24.90234375,-34.66796875,-50.29296875,-31.73828125
286.36328125,-28.80859375,-33.69140625,-45.8984375,-31.25
286.3671875,-35.15625,-33.69140625,-27.34375,-36.62109375
286.37109375,-23.92578125,-27.34375,-30.2734375,-36.1328125
286.375,-11.23046875,-25.390625,-31.25,-3.41796875
286.37890625,-27.34375,-22.94921875,-27.34375,-2.9296875
286.3828125,-27.83203125,-29.78515625,-42.48046875,-19.53125
286.38671875,-12.6953125,-32.2265625,-41.015625,-6.8359375
286.390625,-9.27734375,-31.25,-22.94921875,-11.71875
286.39453125,-32.71484375,-41.50390625,-22.94921875,-32.71484375
286.3984375,-59.08203125,-41.9921875,-21.484375,-34.1796875
286.40234375,-33.69140625,-35.15625,-19.53125,-40.52734375
286.40625,-25.390625,-37.109375,-17.08984375,-33.69140625
286.41015625,-20.5078125,-42.48046875,-12.6953125,-15.13671875
286.4140625,-26.85546875,-42.48046875,-26.3671875,-31.73828125
286.41796875,-57.6171875,-44.921875,-29.296875,-48.33984375
286.421875,-55.6640625,-48.33984375,-20.01953125,-46.875
286.42578125,-42.96875,-41.50390625,-29.296875,-50.29296875
286.4296875,-47.36328125,-36.62109375,-25.87890625,-34.66796875
286.43359375,-46.38671875,-38.57421875,-26.3671875,-48.33984375
286.4375,-7.8125,-37.109375,-31.73828125,-43.9453125
286.44140625,12.6953125,-30.76171875,-20.99609375,-19.53125
286.4453125,-12.6953125,-22.4609375,-20.99609375,-31.25
286.44921875,-16.11328125,-22.94921875,-15.625,-19.04296875
286.453125,2.9296875,-33.203125,-17.578125,-4.8828125
286.45703125,-5.859375,-40.0390625,-23.4375,-33.69140625
286.4609375,-42.48046875,-47.36328125,-21.484375,-44.43359375
286.46484375,-25.87890625,-48.828125,-10.7421875,-19.53125
286.46875,-18.06640625,-47.36328125,0.48828125,-19.53125
286.47265625,-28.3203125,-43.45703125,-3.90625,-41.9921875
286.4765625,-41.015625,-48.33984375,-5.859375,-41.9921875
286.48046875,-34.66796875,-44.43359375,-12.6953125,-20.5078125
286.484375,-22.4609375,-37.109375,-22.94921875,-3.90625
286.48828125,-18.5546875,-40.52734375,-29.296875,-10.25390625
286.4921875,-14.16015625,-39.0625,-30.2734375,-15.625
286.49609375,-15.625,-35.15625,-26.85546875,-18.06640625
286.5,-28.3203125,-32.71484375,-27.34375,-37.109375
286.50390625,4.8828125,-29.78515625,-30.2734375,-34.66796875
286.5078125,-2.9296875,-29.78515625,-33.203125,-37.59765625
286.51171875,-15.625,-33.69140625,-31.25,-65.91796875
286.515625,33.203125,-28.3203125,-36.1328125,-29.78515625
286.51953125,-5.37109375,-25.390625,-36.62109375,-21.97265625
286.5234375,-34.1796875,-27.83203125,-21.484375,-39.55078125
286.52734375,-15.625,-25.390625,-8.7890625,-47.36328125
286.53125,-16.11328125,-28.3203125,-3.90625,-31.25
286.53515625,-40.0390625,-29.296875,-6.34765625,-25.390625
286.5390625,-41.9921875,-26.3671875,-12.6953125,-22.94921875
286.54296875,-60.05859375,-29.78515625,-21.97265625,-8.7890625
286.546875,-35.64453125,-23.4375,-20.99609375,-2.44140625
286.55078125,-6.34765625,-13.671875,-9.765625,-6.34765625
286.5546875,-12.6953125,-12.20703125,-1.46484375,20.99609375
286.55859375,-10.7421875,-5.859375,6.34765625,21.484375
286.5625,7.32421875,-1.953125,-8.7890625,3.90625
286.56640625,43.9453125,-4.8828125,-21.97265625,37.109375
286.5703125,28.80859375,-8.30078125,-9.765625,28.80859375
286.57421875,13.671875,-25.390625,1.953125,24.90234375
286.578125,4.39453125,-27.83203125,-4.39453125,11.23046875
286.58203125,-30.76171875,-15.625,-1.953125,-13.671875
286.5859375,-23.92578125,-17.578125,3.41796875,-3.41796875
286.58984375,-5.37109375,-21.484375,-14.16015625,26.3671875
286.59375,-4.39453125,-20.01953125,-20.99609375,22.4609375
286.59765625,4.8828125,-21.484375,-26.85546875,8.30078125
286.6015625,-6.8359375,-22.94921875,-37.109375,22.4609375
286.60546875,-17.578125,-26.3671875,-27.83203125,4.39453125
286.609375,9.765625,-33.69140625,-22.94921875,-22.4609375
286.61328125,-0.9765625,-26.85546875,-27.83203125,8.30078125
286.6171875,-7.8125,-25.390625,-24.90234375,3.41796875
286.62109375,5.859375,-28.3203125,-18.06640625,10.7421875
286.625,16.6015625,-30.76171875,-15.13671875,29.78515625
286.62890625,3.41796875,-21.484375,-22.4609375,38.57421875
286.6328125,-18.06640625,-17.08984375,-20.01953125,70.3125
286.63671875,-1.46484375,-20.01953125,3.90625,35.15625
286.640625,4.39453125,-12.20703125,13.671875,5.859375
286.64453125,6.34765625,-6.8359375,22.4609375,30.2734375
286.6484375,25.87890625,-4.8828125,17.08984375,41.015625
286.65234375,4.8828125,-5.859375,1.46484375,42.96875
286.65625,11.23046875,-6.8359375,1.953125,30.76171875
286.66015625,12.6953125,-12.6953125,10.7421875,25.390625
286.6640625,-30.2734375,-19.53125,15.625,5.37109375
286.66796875,-37.59765625,-14.6484375,3.90625,-13.671875
286.671875,-9.27734375,-6.34765625,-6.34765625,35.64453125
286.67578125,11.71875,-6.34765625,1.953125,50.29296875
286.6796875,38.0859375,-6.8359375,1.953125,38.57421875
286.68359375,45.8984375,-5.859375,-6.34765625,46.38671875
286.6875,23.4375,-10.25390625,-7.8125,50.78125
286.69140625,29.78515625,-8.30078125,-11.23046875,58.59375
286.6953125,32.2265625,-6.8359375,-17.578125,81.0546875
286.69921875,22.94921875,-8.30078125,-34.1796875,40.52734375
286.703125,18.5546875,-6.34765625,-61.5234375,-13.18359375
286.70703125,66.89453125,-16.6015625,-40.52734375,-5.37109375
286.7109375,77.1484375,-23.4375,-23.92578125,20.01953125
286.71484375,37.109375,-25.87890625,-29.78515625,26.3671875
286.71875,37.109375,-22.4609375,-28.80859375,38.0859375
286.72265625,4.39453125,-17.08984375,-30.2734375,39.55078125
286.7265625,-17.578125,-22.4609375,-28.3203125,27.34375
286.73046875,3.41796875,-25.87890625,-26.85546875,45.8984375
286.734375,-3.41796875,-30.2734375,-34.66796875,41.015625
286.73828125,-14.6484375,-33.203125,-32.2265625,19.53125
286.7421875,-14.6484375,-26.85546875,-29.78515625,43.45703125
286.74609375,-2.9296875,-24.90234375,-28.3203125,103.515625
286.75,-6.8359375,-24.90234375,-27.34375,95.703125
286.75390625,-5.859375,-18.06640625,-40.52734375,81.54296875
286.7578125,24.4140625,-8.7890625,-64.94140625,85.9375
286.76171875,7.8125,-23.92578125,-55.6640625,45.8984375
286.765625,-31.73828125,-37.109375,-28.3203125,29.296875
286.76953125,14.16015625,-26.3671875,-28.3203125,47.8515625
286.7734375,100.5859375,-18.06640625,-38.57421875,29.78515625
286.77734375,181.640625,-5.859375,-47.36328125,36.62109375
286.78125,189.453125,-6.34765625,-49.31640625,22.4609375
286.78515625,97.16796875,-10.25390625,-40.52734375,28.3203125
286.7890625,17.578125,-8.7890625,-32.71484375,51.26953125
286.79296875,-10.25390625,-16.6015625,-36.1328125,21.484375
286.796875,-17.578125,-30.2734375,-39.0625,34.1796875
286.80078125,-32.2265625,-38.57421875,-46.38671875,68.84765625
286.8046875,2.9296875,-31.73828125,-58.10546875,71.2890625
286.80859375,9.27734375,-25.390625,-63.96484375,71.77734375
286.8125,-31.25,-36.62109375,-69.82421875,111.81640625
286.81640625,-20.01953125,-41.50390625,-75.68359375,65.4296875
286.8203125,-22.4609375,-28.80859375,-61.5234375,44.921875
286.82421875,-14.6484375,-30.2734375,-37.59765625,43.45703125
286.828125,-2.9296875,-33.69140625,-50.29296875,20.99609375
286.83203125,-23.4375,-29.78515625,-56.15234375,93.75
286.8359375,2.44140625,-25.390625,-67.3828125,96.19140625
286.83984375,-0.48828125,-19.53125,-72.75390625,42.96875
286.84375,-0.9765625,-20.99609375,-34.66796875,45.8984375
286.84765625,51.7578125,-20.99609375,-26.3671875,53.22265625
286.8515625,130.859375,-25.87890625,-41.015625,49.8046875
286.85546875,108.88671875,-32.2265625,-36.1328125,28.80859375
286.859375,-22.4609375,-29.296875,-33.69140625,44.43359375
286.86328125,-67.3828125,-24.90234375,-46.875,71.2890625
286.8671875,-66.89453125,-26.3671875,-37.59765625,74.21875
286.87109375,-40.52734375,-13.671875,-38.0859375,73.73046875
286.875,-21.97265625,-15.625,-45.8984375,28.3203125
286.87890625,-18.06640625,-31.73828125,-22.94921875,-33.69140625
286.8828125,-25.390625,-15.13671875,-43.9453125,41.50390625
286.88671875,-12.20703125,-24.90234375,-43.45703125,94.7265625
286.890625,20.5078125,-31.73828125,-28.80859375,71.2890625
286.89453125,19.04296875,-15.13671875,-21.484375,83.0078125
286.8984375,14.16015625,-7.8125,-22.4609375,46.875
286.90234375,30.2734375,-6.34765625,-29.296875,44.43359375
286.90625,64.94140625,-9.765625,-34.1796875,95.21484375
286.91015625,28.80859375,-10.25390625,-22.94921875,75.1953125
286.9140625,-19.53125,-1.46484375,4.39453125,95.21484375
286.91796875,14.16015625,4.39453125,13.671875,112.3046875
286.921875,39.0625,-3.41796875,18.06640625,106.93359375
286.92578125,18.5546875,-10.25390625,19.04296875,76.171875
286.9296875,-22.94921875,-8.7890625,-0.48828125,12.20703125
286.93359375,-2.9296875,-15.13671875,-11.23046875,13.671875
286.9375,-3.41796875,-15.13671875,8.30078125,38.0859375
286.94140625,-31.25,-20.01953125,-5.37109375,53.22265625
286.9453125,-8.7890625,-30.76171875,-21.484375,54.19921875
286.94921875,-13.671875,-24.90234375,-38.0859375,30.76171875
286.953125,-20.5078125,-12.6953125,-33.69140625,26.3671875
286.95703125,0.9765625,-18.06640625,-18.5546875,15.13671875
286.9609375,-2.44140625,-21.97265625,-22.4609375,35.15625
286.96484375,-12.6953125,-16.11328125,-10.7421875,69.82421875
286.96875,32.2265625,-5.37109375,-22.4609375,75.68359375
286.97265625,-13.18359375,-0.9765625,-29.296875,29.78515625
286.9765625,-82.03125,-35.64453125,-0.48828125,-2.9296875
286.98046875,-16.11328125,-31.25,0.9765625,47.36328125
286.984375,28.3203125,-7.8125,4.8828125,79.58984375
286.98828125,46.875,-7.8125,2.44140625,65.91796875
286.9921875,25.87890625,-12.20703125,-17.08984375,54.19921875
286.99609375,0.0,-11.71875,-18.06640625,32.2265625
287.0,12.20703125,-18.06640625,-18.06640625,13.18359375
287.00390625,8.30078125,-14.16015625,-14.6484375,19.04296875
287.0078125,-9.765625,-19.53125,-8.7890625,25.87890625
287.01171875,-36.62109375,-30.2734375,-22.4609375,45.8984375
287.015625,-29.78515625,-18.06640625,-31.73828125,53.22265625
287.01953125,9.27734375,-30.76171875,-14.6484375,34.1796875
287.0234375,11.23046875,-42.48046875,-18.5546875,22.4609375
287.02734375,-26.3671875,-47.36328125,-22.94921875,23.92578125
287.03125,-37.59765625,-52.734375,-19.04296875,48.828125
287.03515625,-22.94921875,-45.41015625,-19.04296875,39.55078125
287.0390625,-27.83203125,-38.57421875,-29.296875,-3.41796875
287.04296875,-55.6640625,-37.59765625,-24.4140625,-5.37109375
287.046875,-74.21875,-41.50390625,-26.3671875,21.484375
287.05078125,-53.22265625,-37.109375,-20.99609375,45.41015625
287.0546875,-35.15625,-31.73828125,-1.953125,65.91796875
287.05859375,-59.5703125,-37.59765625,-8.7890625,36.62109375
287.0625,-83.984375,-38.0859375,-19.04296875,3.90625
287.06640625,-50.78125,-30.76171875,-12.20703125,45.8984375
287.0703125,-19.04296875,-27.34375,-5.859375,61.5234375
287.07421875,2.44140625,-24.90234375,-10.25390625,37.109375
287.078125,-1.46484375,-12.6953125,-8.7890625,46.875
287.08203125,-41.9921875,-9.27734375,-0.9765625,39.0625
287.0859375,-58.59375,-23.92578125,2.9296875,-0.48828125
287.08984375,-48.828125,-8.7890625,-16.11328125,0.9765625
287.09375,-20.99609375,-1.953125,-19.04296875,21.484375
287.09765625,-7.8125,-14.6484375,-10.25390625,41.50390625
287.1015625,-4.8828125,-13.671875,-20.99609375,13.18359375
287.10546875,-27.34375,-23.92578125,-20.99609375,14.16015625
287.109375,-46.875,-28.3203125,-32.2265625,39.0625
287.11328125,-41.015625,-21.484375,-44.43359375,29.296875
287.1171875,-48.828125,-30.2734375,-27.83203125,24.90234375
287.12109375,-55.6640625,-26.85546875,-20.01953125,51.26953125
287.125,-60.05859375,-29.296875,-18.06640625,55.17578125
287.12890625,-45.41015625,-21.97265625,-20.01953125,50.78125
287.1328125,-30.76171875,-15.625,-34.1796875,42.48046875
287.13671875,-35.64453125,-37.109375,-18.5546875,15.625
287.140625,2.9296875,-35.15625,-18.5546875,9.765625
287.14453125,14.16015625,-23.4375,-35.64453125,31.73828125
287.1484375,2.44140625,-22.4609375,-40.0390625,16.11328125
287.15234375,10.25390625,-30.2734375,-45.8984375,12.20703125
287.15625,6.34765625,-25.87890625,-36.1328125,20.01953125
287.16015625,40.52734375,-16.6015625,-18.06640625,3.90625
287.1640625,29.296875,-23.4375,-18.06640625,13.671875
287.16796875,8.30078125,-21.97265625,-16.6015625,8.30078125
287.171875,45.8984375,-10.25390625,-8.30078125,18.5546875
287.17578125,50.29296875,-9.765625,-8.7890625,58.10546875
287.1796875,13.671875,-3.90625,-21.484375,26.85546875
287.18359375,-2.44140625,-14.16015625,-20.99609375,0.9765625
287.1875,1.46484375,-34.1796875,-16.11328125,-2.9296875
287.19140625,13.18359375,-27.83203125,-18.5546875,19.53125
287.1953125,16.11328125,-24.4140625,-22.4609375,41.50390625
287.19921875,42.96875,-15.625,-31.73828125,50.29296875
287.203125,62.01171875,-10.7421875,-25.87890625,31.25
287.20703125,31.73828125,-17.08984375,-20.5078125,-5.37109375
287.2109375,-9.27734375,-17.578125,-20.01953125,24.90234375
287.21484375,-22.94921875,-18.5546875,-9.27734375,20.99609375
287.21875,-19.04296875,-8.30078125,-23.4375,15.625
287.22265625,14.16015625,-6.8359375,-25.87890625,41.50390625
287.2265625,5.859375,-11.23046875,-23.92578125,20.5078125
287.23046875,-6.8359375,-13.18359375,-32.2265625,-10.25390625
287.234375,14.16015625,-9.27734375,-48.33984375,0.9765625
287.23828125,-8.30078125,-0.48828125,-66.40625,-12.20703125
287.2421875,14.6484375,-9.27734375,-53.7109375,10.7421875
287.24609375,18.06640625,-4.39453125,-52.24609375,4.39453125
287.25,-18.5546875,-2.44140625,-49.8046875,-9.765625
287.25390625,-12.6953125,-1.953125,-45.41015625,9.27734375
287.2578125,26.3671875,-8.7890625,-47.36328125,26.85546875
287.26171875,28.3203125,-12.6953125,-46.38671875,-5.859375
287.265625,13.18359375,0.0,-39.55078125,-7.8125
287.26953125,24.90234375,8.7890625,-41.50390625,-6.8359375
287.2734375,9.765625,-9.27734375,-38.0859375,-15.625
287.27734375,-7.8125,-14.6484375,-19.04296875,-4.8828125
287.28125,28.80859375,-3.41796875,-26.3671875,33.203125
287.28515625,33.69140625,-16.6015625,-30.2734375,41.50390625
287.2890625,22.94921875,-19.04296875,-35.15625,8.7890625
287.29296875,40.52734375,-6.34765625,-31.25,-29.78515625
287.296875,-0.48828125,0.0,-25.390625,-46.875
287.30078125,-85.44921875,-1.46484375,-27.83203125,-14.16015625
287.3046875,-111.81640625,-3.41796875,-21.97265625,0.48828125
287.30859375,-101.5625,-5.37109375,-25.87890625,-6.34765625
287.3125,-109.86328125,-7.32421875,-57.6171875,-14.6484375
287.31640625,-119.62890625,-18.06640625,-58.10546875,-17.08984375
287.3203125,-99.12109375,-24.90234375,-35.15625,-17.578125
287.32421875,-93.75,-24.4140625,-30.2734375,-29.78515625
287.328125,-89.35546875,-24.90234375,-20.01953125,-12.6953125
287.33203125,-83.0078125,-24.4140625,-19.53125,3.41796875
287.3359375,-86.9140625,-15.625,-20.01953125,-4.39453125
287.33984375,-90.8203125,-7.32421875,-22.94921875,3.90625
287.34375,-97.65625,-15.625,-24.90234375,29.296875
287.34765625,-91.30859375,-22.94921875,-26.85546875,3.90625
287.3515625,-74.70703125,-22.94921875,-24.90234375,-16.11328125
287.35546875,-75.1953125,-20.5078125,-12.20703125,4.8828125
287.359375,-67.87109375,-19.53125,-14.6484375,-2.9296875
287.36328125,-70.3125,-16.11328125,-17.08984375,-19.53125
287.3671875,-74.21875,-10.25390625,-10.25390625,4.39453125
287.37109375,-43.9453125,-10.25390625,-1.953125,33.69140625
287.375,-51.26953125,-7.32421875,-1.46484375,32.71484375
287.37890625,-69.3359375,-2.9296875,-4.8828125,6.34765625
287.3828125,-49.8046875,-12.20703125,-0.48828125,-7.8125
287.38671875,-62.98828125,-7.8125,0.0,-23.92578125
287.390625,-64.453125,7.32421875,2.44140625,0.0
287.39453125,-76.171875,4.8828125,-13.671875,6.8359375
287.3984375,-72.265625,0.48828125,-42.48046875,-55.17578125
287.40234375,-55.17578125,1.46484375,-40.52734375,-49.8046875
287.40625,-59.5703125,-11.23046875,-51.7578125,-44.43359375
287.41015625,-82.03125,-29.296875,-85.44921875,-60.05859375
287.4140625,-134.27734375,-35.15625,-88.8671875,-54.6875
287.41796875,-134.27734375,-40.52734375,-82.03125,-62.01171875
287.421875,-121.09375,-49.31640625,-84.47265625,-62.5
287.42578125,-144.04296875,-62.01171875,-81.0546875,-62.98828125
287.4296875,-127.44140625,-66.40625,-94.23828125,-73.73046875
287.43359375,-97.16796875,-63.4765625,-102.05078125,-91.796875
287.4375,-84.47265625,-59.08203125,-106.4453125,-66.40625
287.44140625,-79.58984375,-44.921875,-117.67578125,-65.91796875
287.4453125,-69.82421875,-34.1796875,-104.00390625,-53.7109375
287.44921875,-88.8671875,-40.0390625,-70.80078125,-42.48046875
287.453125,-125.48828125,-53.22265625,-54.19921875,-41.015625
287.45703125,-134.27734375,-51.26953125,-61.5234375,11.71875
287.4609375,-97.65625,-43.9453125,-71.77734375,-41.9921875
287.46484375,-98.6328125,-58.59375,-59.08203125,-63.96484375
287.46875,-144.04296875,-71.77734375,-62.98828125,-54.6875
287.47265625,-137.20703125,-72.265625,-63.4765625,-59.5703125
287.4765625,-106.4453125,-76.171875,-42.96875,-43.45703125
287.48046875,-125.48828125,-87.40234375,-38.57421875,-56.640625
287.484375,-138.671875,-86.9140625,-43.45703125,-90.8203125
287.48828125,-104.98046875,-71.77734375,-48.33984375,-86.42578125
287.4921875,-127.44140625,-68.84765625,-53.22265625,-82.03125
287.49609375,-124.0234375,-81.54296875,-56.15234375,-74.21875
287.5,-106.93359375,-79.58984375,-55.17578125,-59.5703125
287.50390625,-130.37109375,-68.359375,-49.8046875,-35.64453125
287.5078125,-109.86328125,-71.77734375,-46.38671875,-31.73828125
287.51171875,-90.8203125,-83.984375,-61.5234375,-75.1953125
287.515625,-99.609375,-83.49609375,-74.70703125,-74.21875
287.51953125,-88.37890625,-67.3828125,-63.96484375,-66.89453125
287.5234375,-86.42578125,-62.5,-52.734375,-60.546875
287.52734375,-105.95703125,-65.91796875,-48.828125,-61.5234375
287.53125,-114.74609375,-56.640625,-52.24609375,-69.82421875
287.53515625,-109.86328125,-51.7578125,-46.38671875,-58.10546875
287.5390625,-93.75,-57.12890625,-39.55078125,-53.22265625
287.54296875,-98.6328125,-50.78125,-52.734375,-64.94140625
287.546875,-117.1875,-50.29296875,-56.640625,-61.03515625
287.55078125,-100.5859375,-53.7109375,-48.33984375,-31.25
287.5546875,-92.7734375,-48.33984375,-57.6171875,-49.8046875
287.55859375,-110.3515625,-44.43359375,-57.6171875,-62.5
287.5625,-114.2578125,-41.015625,-53.22265625,-40.0390625
287.56640625,-79.1015625,-28.3203125,-62.01171875,-29.296875
287.5703125,-62.01171875,-21.97265625,-64.453125,-35.64453125
287.57421875,-80.56640625,-27.83203125,-46.38671875,-54.6875
287.578125,-75.1953125,-31.25,-30.76171875,-36.62109375
287.58203125,-73.73046875,-30.2734375,-41.50390625,-29.78515625
287.5859375,-71.77734375,-36.62109375,-48.828125,-40.52734375
287.58984375,-66.40625,-39.0625,-48.828125,-34.1796875
287.59375,-76.171875,-45.8984375,-44.43359375,-38.57421875
