Timestamp,TP9,AF7,AF8,TP10
287.59765625,-38.0859375,-48.828125,-41.015625,-12.20703125
287.6015625,-29.78515625,-42.48046875,-39.0625,-13.671875
287.60546875,-53.7109375,-37.59765625,-38.0859375,-56.15234375
287.609375,-26.3671875,-34.66796875,-39.0625,-64.94140625
287.61328125,-46.38671875,-41.015625,-37.109375,-65.91796875
287.6171875,-68.359375,-51.7578125,-39.55078125,-70.80078125
287.62109375,-39.55078125,-50.29296875,-46.875,-47.8515625
287.625,-32.71484375,-38.0859375,-58.10546875,-20.01953125
287.62890625,-62.98828125,-39.0625,-64.453125,-17.578125
287.6328125,-91.796875,-33.69140625,-48.828125,-38.0859375
287.63671875,-85.44921875,-30.2734375,-39.55078125,-46.38671875
287.640625,-64.94140625,-46.875,-27.83203125,-29.296875
287.64453125,-48.33984375,-56.640625,-26.85546875,-32.71484375
287.6484375,-43.9453125,-46.875,-37.59765625,-50.29296875
287.65234375,-45.8984375,-32.71484375,-30.2734375,-37.59765625
287.65625,-44.43359375,-34.1796875,-26.85546875,-38.0859375
287.66015625,-44.43359375,-32.71484375,-30.2734375,-31.73828125
287.6640625,-35.64453125,-28.80859375,-31.73828125,-40.52734375
287.66796875,-48.33984375,-38.57421875,-42.48046875,-60.546875
287.671875,-43.9453125,-33.69140625,-58.10546875,-20.5078125
287.67578125,-38.0859375,-20.99609375,-44.921875,-0.9765625
287.6796875,-43.9453125,-25.390625,-27.83203125,-29.296875
287.68359375,-36.62109375,-31.73828125,-28.80859375,-39.55078125
287.6875,-30.76171875,-28.3203125,-36.1328125,-11.71875
287.69140625,-29.296875,-30.76171875,-30.2734375,-14.16015625
287.6953125,-49.8046875,-29.296875,-27.83203125,-50.78125
287.69921875,-42.96875,-20.01953125,-36.1328125,-18.5546875
287.703125,-38.0859375,-22.94921875,-29.296875,11.23046875
287.70703125,-29.78515625,-21.97265625,-13.671875,-18.06640625
287.7109375,-33.69140625,-22.94921875,-21.484375,-45.41015625
287.71484375,-38.0859375,-27.34375,-30.76171875,-26.85546875
287.71875,-27.83203125,-23.4375,-26.85546875,-6.34765625
287.72265625,-30.2734375,-19.04296875,-22.4609375,12.20703125
287.7265625,-31.73828125,-23.92578125,-25.390625,8.30078125
287.73046875,-24.90234375,-23.4375,-33.69140625,0.48828125
287.734375,-38.0859375,-20.99609375,-39.55078125,15.625
287.73828125,-43.45703125,-22.4609375,-31.73828125,23.4375
287.7421875,-53.7109375,-26.3671875,-34.66796875,-11.23046875
287.74609375,-30.2734375,-32.2265625,-51.7578125,-15.13671875
287.75,-27.34375,-24.4140625,-48.33984375,7.8125
287.75390625,-70.3125,-21.97265625,-35.15625,-3.41796875
287.7578125,-102.05078125,-32.2265625,-37.109375,-14.6484375
287.76171875,-121.09375,-23.92578125,-52.24609375,-23.4375
287.765625,-107.421875,-12.6953125,-55.17578125,-14.6484375
287.76953125,-75.1953125,-10.25390625,-44.43359375,14.16015625
287.7734375,-83.984375,-10.25390625,-35.15625,1.953125
287.77734375,-100.09765625,-13.671875,-23.92578125,-27.83203125
287.78125,-79.58984375,-13.18359375,-19.53125,-26.3671875
287.78515625,-60.05859375,-12.20703125,-24.90234375,-15.13671875
287.7890625,-45.8984375,-20.01953125,-33.203125,-13.671875
287.79296875,-48.33984375,-21.484375,-32.2265625,-11.71875
287.796875,-48.828125,-17.578125,-30.76171875,-9.27734375
287.80078125,-52.24609375,-18.5546875,-33.203125,-15.13671875
287.8046875,-69.3359375,-16.6015625,-33.203125,-21.484375
287.80859375,-54.19921875,-12.6953125,-31.25,-43.9453125
287.8125,-26.85546875,-13.671875,-29.296875,-37.109375
287.81640625,-27.34375,-17.08984375,-35.64453125,-7.8125
287.8203125,-42.48046875,-20.99609375,-50.29296875,4.39453125
287.82421875,-45.8984375,-20.5078125,-43.45703125,-5.37109375
287.828125,-52.734375,-25.87890625,-33.203125,-31.73828125
287.83203125,-51.7578125,-24.90234375,-29.296875,-36.62109375
287.8359375,-51.7578125,-20.99609375,-29.296875,-22.94921875
287.83984375,-47.36328125,-19.04296875,-28.80859375,-37.59765625
287.84375,-33.69140625,-15.625,-30.2734375,-42.48046875
287.84765625,-28.80859375,-14.6484375,-30.76171875,-32.2265625
287.8515625,-22.94921875,-15.13671875,-22.94921875,-13.671875
287.85546875,-28.80859375,-9.765625,-19.53125,-13.18359375
287.859375,-23.4375,-9.27734375,-24.90234375,-46.38671875
287.86328125,1.46484375,-7.32421875,-22.4609375,-20.5078125
287.8671875,-26.3671875,-10.7421875,-20.5078125,0.9765625
287.87109375,-41.50390625,-22.4609375,-24.4140625,-11.23046875
287.875,-11.23046875,-24.90234375,-44.43359375,-30.76171875
287.87890625,-11.23046875,-16.6015625,-58.59375,-28.3203125
287.8828125,-12.20703125,-19.53125,-31.25,-33.203125
287.88671875,-9.765625,-25.87890625,-10.25390625,-27.83203125
287.890625,-16.11328125,-18.5546875,-6.8359375,-20.01953125
287.89453125,-23.4375,-19.53125,-8.30078125,-10.25390625
287.8984375,-13.671875,-19.04296875,-12.20703125,3.41796875
287.90234375,-3.41796875,-10.25390625,-18.5546875,0.48828125
287.90625,-50.29296875,-18.5546875,-31.73828125,-27.83203125
287.91015625,-39.55078125,-18.5546875,-32.2265625,-31.25
287.9140625,-16.11328125,-10.25390625,-23.4375,-1.46484375
287.91796875,-20.99609375,-6.8359375,-14.16015625,-2.44140625
287.921875,-6.34765625,0.48828125,-7.32421875,-9.765625
287.92578125,-15.625,-1.46484375,-13.671875,-22.94921875
287.9296875,-39.55078125,-10.25390625,-11.23046875,-21.97265625
287.93359375,-37.109375,-9.765625,-9.27734375,7.32421875
287.9375,8.30078125,-5.37109375,-32.71484375,-9.765625
287.94140625,16.11328125,-13.18359375,-46.38671875,-22.94921875
287.9453125,-7.8125,-23.4375,-33.69140625,-8.7890625
287.94921875,-13.18359375,-20.5078125,-21.484375,-20.5078125
287.953125,-21.97265625,-18.06640625,-21.97265625,-38.57421875
287.95703125,-19.53125,-18.06640625,-24.4140625,-41.015625
287.9609375,-3.90625,-9.765625,-26.3671875,-47.8515625
287.96484375,-2.9296875,-10.7421875,-18.06640625,-33.69140625
287.96875,-39.0625,-17.578125,-10.7421875,-16.6015625
287.97265625,-51.26953125,-5.37109375,-16.6015625,-21.97265625
287.9765625,-27.34375,-1.953125,-25.390625,-21.97265625
287.98046875,-14.16015625,-10.25390625,-27.83203125,-25.390625
287.984375,-13.18359375,-9.765625,-30.2734375,-15.625
287.98828125,-31.73828125,-10.7421875,-43.9453125,-23.92578125
287.9921875,-41.015625,-20.5078125,-42.96875,-47.36328125
287.99609375,-15.625,-16.6015625,-40.52734375,-20.01953125
288.0,-13.18359375,-22.4609375,-42.48046875,-0.48828125
288.00390625,-19.53125,-43.9453125,-41.015625,-36.1328125
288.0078125,-22.4609375,-35.64453125,-29.78515625,-36.1328125
288.01171875,-24.4140625,-15.13671875,-16.6015625,-29.78515625
288.015625,-18.06640625,-15.13671875,-35.64453125,-30.2734375
288.01953125,-22.4609375,-14.6484375,-50.29296875,-20.5078125
288.0234375,-35.15625,-8.7890625,-34.1796875,-16.11328125
288.02734375,-35.64453125,-15.13671875,-18.06640625,-31.25
288.03125,-41.50390625,-26.3671875,-15.625,-36.62109375
288.03515625,-41.015625,-20.5078125,-16.6015625,-18.5546875
288.0390625,-25.390625,-11.71875,-13.18359375,-15.13671875
288.04296875,-4.8828125,-13.671875,-20.5078125,-9.765625
288.046875,6.34765625,-1.46484375,-32.71484375,21.484375
288.05078125,-7.8125,-0.9765625,-28.3203125,7.32421875
288.0546875,-18.5546875,-8.30078125,-12.6953125,-10.25390625
288.05859375,-24.4140625,-9.27734375,0.0,-7.32421875
288.0625,-21.484375,-10.25390625,-0.9765625,-20.01953125
288.06640625,-9.765625,-5.859375,-7.32421875,-32.71484375
288.0703125,-2.44140625,0.0,-20.01953125,-34.66796875
288.07421875,9.765625,2.44140625,-17.578125,-40.52734375
288.078125,25.87890625,-4.8828125,-17.08984375,-38.57421875
288.08203125,3.90625,-9.27734375,-20.01953125,-16.6015625
288.0859375,-14.6484375,-2.44140625,-16.6015625,-20.5078125
288.08984375,0.9765625,-5.859375,-6.8359375,15.13671875
288.09375,3.90625,-8.7890625,-21.484375,30.76171875
288.09765625,-15.13671875,-6.34765625,-37.59765625,-15.13671875
288.1015625,-30.2734375,-14.6484375,-18.5546875,-18.06640625
288.10546875,-19.53125,-13.671875,-7.8125,1.46484375
288.109375,-7.32421875,-11.71875,-14.6484375,-19.04296875
288.11328125,4.8828125,-11.71875,-18.06640625,-21.97265625
288.1171875,8.30078125,-6.8359375,-20.99609375,1.953125
288.12109375,-20.01953125,-12.20703125,-16.11328125,-0.48828125
288.125,-18.5546875,-20.5078125,-9.765625,-16.11328125
288.12890625,9.765625,-20.99609375,-29.296875,-27.83203125
288.1328125,2.44140625,-13.18359375,-36.1328125,-13.18359375
288.13671875,-1.46484375,-15.625,-22.94921875,-7.8125
288.140625,14.16015625,-14.16015625,-18.5546875,6.34765625
288.14453125,28.3203125,-3.90625,-27.34375,-4.39453125
288.1484375,36.1328125,-10.25390625,-44.43359375,-22.94921875
288.15234375,-0.48828125,-23.4375,-46.875,-9.27734375
288.15625,-9.27734375,-29.296875,-21.484375,-14.6484375
288.16015625,12.6953125,-17.08984375,-7.8125,-18.5546875
288.1640625,-16.11328125,-10.7421875,-11.71875,-17.578125
288.16796875,-24.4140625,-21.97265625,-3.90625,-16.11328125
288.171875,14.6484375,-23.4375,-5.859375,-22.94921875
288.17578125,27.34375,-6.34765625,-15.13671875,-6.34765625
288.1796875,47.36328125,4.8828125,-8.30078125,-0.48828125
288.18359375,52.734375,0.48828125,-19.04296875,7.8125
288.1875,41.9921875,0.48828125,-46.38671875,17.578125
288.19140625,45.8984375,-1.46484375,-37.109375,-7.32421875
288.1953125,27.83203125,-19.53125,-19.53125,3.41796875
288.19921875,24.4140625,-23.4375,-23.4375,26.3671875
288.203125,23.92578125,-20.5078125,-28.80859375,6.8359375
288.20703125,15.13671875,-17.578125,-28.3203125,-35.64453125
288.2109375,25.390625,-7.32421875,-26.85546875,-32.2265625
288.21484375,28.80859375,-5.859375,-18.5546875,0.48828125
288.21875,47.36328125,0.9765625,-8.7890625,14.16015625
288.22265625,45.41015625,1.46484375,-18.06640625,26.85546875
288.2265625,22.4609375,-11.23046875,-20.5078125,16.11328125
288.23046875,18.06640625,-14.6484375,-8.30078125,-6.8359375
288.234375,17.578125,-19.04296875,-14.6484375,18.06640625
288.23828125,22.94921875,-20.99609375,-22.94921875,5.37109375
288.2421875,22.4609375,-10.7421875,-20.99609375,-0.9765625
288.24609375,26.3671875,-12.20703125,-32.2265625,16.6015625
288.25,31.73828125,-16.6015625,-41.50390625,-13.18359375
288.25390625,18.06640625,-16.6015625,-38.57421875,-11.71875
288.2578125,5.37109375,-22.4609375,-25.87890625,10.25390625
288.26171875,-1.46484375,-20.5078125,-17.08984375,11.71875
288.265625,-28.80859375,-17.578125,-17.08984375,-20.01953125
288.26953125,0.9765625,-28.3203125,-29.78515625,-32.2265625
288.2734375,30.76171875,-25.390625,-45.41015625,5.37109375
288.27734375,37.109375,-20.01953125,-40.52734375,8.7890625
288.28125,41.50390625,-30.76171875,-26.85546875,0.9765625
288.28515625,31.25,-36.62109375,-30.76171875,-10.7421875
288.2890625,32.71484375,-37.109375,-36.1328125,-22.4609375
288.29296875,41.9921875,-35.64453125,-28.80859375,-10.25390625
288.296875,5.859375,-32.71484375,-27.34375,2.44140625
288.30078125,-7.8125,-24.90234375,-33.203125,-12.6953125
288.3046875,47.36328125,-22.94921875,-33.69140625,-20.01953125
288.30859375,53.7109375,-32.71484375,-27.83203125,-11.71875
288.3125,20.5078125,-31.25,-37.59765625,-9.765625
288.31640625,34.1796875,-26.85546875,-62.98828125,8.7890625
288.3203125,41.9921875,-35.64453125,-60.05859375,-2.9296875
288.32421875,36.62109375,-41.015625,-41.50390625,-21.97265625
288.328125,22.4609375,-36.1328125,-27.83203125,-23.92578125
288.33203125,27.34375,-26.3671875,-30.76171875,-2.9296875
288.3359375,41.9921875,-23.4375,-27.83203125,7.32421875
288.33984375,46.38671875,-33.69140625,-23.92578125,-2.44140625
288.34375,35.15625,-37.109375,-37.59765625,-4.39453125
288.34765625,23.4375,-34.1796875,-33.69140625,-9.765625
288.3515625,32.71484375,-35.64453125,-22.94921875,-4.8828125
288.35546875,19.53125,-43.9453125,-33.203125,-1.953125
288.359375,16.11328125,-37.109375,-56.15234375,-12.20703125
288.36328125,35.15625,-22.94921875,-62.98828125,-23.92578125
288.3671875,39.55078125,-21.97265625,-43.45703125,-11.23046875
288.37109375,35.64453125,-29.78515625,-34.1796875,0.48828125
288.375,40.0390625,-29.78515625,-41.50390625,0.9765625
288.37890625,47.8515625,-27.34375,-34.1796875,-3.90625
288.3828125,60.05859375,-34.66796875,-37.59765625,-6.34765625
288.38671875,59.08203125,-33.203125,-36.1328125,-6.34765625
288.390625,59.08203125,-29.296875,-37.59765625,-8.7890625
288.39453125,66.89453125,-46.38671875,-54.19921875,1.46484375
288.3984375,53.22265625,-56.15234375,-24.90234375,15.625
288.40234375,59.5703125,-42.48046875,-19.53125,29.296875
288.40625,62.5,-26.3671875,-55.6640625,16.6015625
288.41015625,45.41015625,-21.97265625,-71.77734375,4.8828125
288.4140625,19.04296875,-29.78515625,-54.6875,-25.87890625
288.41796875,0.0,-36.1328125,-25.87890625,-50.78125
288.421875,18.06640625,-36.1328125,-3.41796875,-38.57421875
288.42578125,22.4609375,-29.78515625,0.9765625,-6.8359375
288.4296875,32.71484375,-26.85546875,-19.53125,-16.11328125
288.43359375,51.7578125,-30.2734375,-28.3203125,-45.8984375
288.4375,32.71484375,-34.1796875,-26.85546875,-22.4609375
288.44140625,28.3203125,-26.85546875,-29.78515625,-0.48828125
288.4453125,55.6640625,-21.97265625,-42.96875,1.953125
288.44921875,65.4296875,-30.2734375,-48.33984375,-2.44140625
288.453125,57.6171875,-27.83203125,-37.59765625,-2.44140625
288.45703125,54.19921875,-30.76171875,-23.92578125,-17.08984375
288.4609375,55.6640625,-38.57421875,-35.64453125,-4.8828125
288.46484375,71.77734375,-38.57421875,-45.8984375,9.27734375
288.46875,40.52734375,-40.0390625,-39.55078125,-16.6015625
288.47265625,2.44140625,-27.34375,-50.29296875,-6.34765625
288.4765625,5.37109375,-25.390625,-41.50390625,14.6484375
288.48046875,-6.8359375,-43.9453125,-41.015625,-18.5546875
288.484375,-30.76171875,-53.22265625,-47.8515625,-54.19921875
288.48828125,-7.32421875,-37.59765625,-43.45703125,4.8828125
288.4921875,33.203125,-19.04296875,-63.96484375,42.96875
288.49609375,29.78515625,-20.5078125,-70.80078125,14.16015625
288.5,-8.30078125,-37.109375,-46.875,-49.8046875
288.50390625,6.34765625,-40.52734375,-43.45703125,-58.10546875
288.5078125,62.98828125,-30.76171875,-49.31640625,-7.8125
288.51171875,37.109375,-36.1328125,-35.64453125,-25.87890625
288.515625,9.27734375,-42.96875,-31.25,-62.5
288.51953125,16.6015625,-46.875,-35.15625,-38.0859375
288.5234375,1.953125,-39.0625,-32.2265625,-10.25390625
288.52734375,13.671875,-28.3203125,-37.59765625,-13.18359375
288.53125,30.2734375,-30.76171875,-37.109375,-31.25
288.53515625,25.87890625,-33.203125,-37.109375,-49.31640625
288.5390625,20.01953125,-30.76171875,-41.015625,-28.3203125
288.54296875,19.53125,-29.296875,-37.59765625,2.44140625
288.546875,16.11328125,-36.1328125,-48.33984375,4.39453125
288.55078125,24.90234375,-34.66796875,-56.640625,-13.671875
288.5546875,25.87890625,-42.48046875,-59.5703125,-32.71484375
288.55859375,10.7421875,-48.828125,-55.6640625,-19.04296875
288.5625,18.5546875,-41.015625,-43.9453125,-64.94140625
288.56640625,0.0,-35.15625,-33.69140625,-43.45703125
288.5703125,-29.296875,-38.0859375,-42.48046875,-16.6015625
288.57421875,-20.99609375,-44.43359375,-51.7578125,-20.5078125
288.578125,-14.16015625,-42.96875,-40.52734375,-21.97265625
288.58203125,-13.671875,-46.38671875,-48.33984375,-42.96875
288.5859375,-0.9765625,-46.38671875,-67.87109375,-31.25
288.58984375,5.37109375,-45.41015625,-49.8046875,-40.52734375
288.59375,7.8125,-39.55078125,-34.66796875,-61.03515625
288.59765625,-1.953125,-36.62109375,-41.50390625,-33.203125
288.6015625,-4.8828125,-38.57421875,-45.41015625,-6.8359375
288.60546875,12.6953125,-41.9921875,-49.31640625,-3.41796875
288.609375,26.85546875,-37.59765625,-41.9921875,1.953125
288.61328125,17.578125,-34.1796875,-34.66796875,-4.8828125
288.6171875,18.06640625,-35.64453125,-24.90234375,-17.578125
288.62109375,20.01953125,-34.1796875,-19.53125,-41.50390625
288.625,24.4140625,-32.2265625,-36.62109375,-63.4765625
288.62890625,23.92578125,-28.3203125,-43.45703125,-44.921875
288.6328125,24.4140625,-13.671875,-30.76171875,-17.08984375
288.63671875,26.85546875,-15.13671875,-21.484375,-17.578125
288.640625,29.296875,-17.578125,-19.04296875,-3.41796875
288.64453125,37.59765625,-15.625,-11.71875,13.18359375
288.6484375,29.296875,-22.4609375,-13.18359375,1.46484375
288.65234375,29.296875,-14.6484375,-26.85546875,17.578125
288.65625,51.26953125,-2.9296875,-21.484375,30.2734375
288.66015625,46.875,-2.9296875,-0.48828125,-8.7890625
288.6640625,31.25,-6.34765625,2.9296875,-10.7421875
288.66796875,53.22265625,-14.6484375,-8.30078125,14.16015625
288.671875,74.21875,-14.6484375,-2.9296875,26.85546875
288.67578125,63.96484375,-11.23046875,-4.39453125,30.76171875
288.6796875,41.50390625,-13.671875,-13.18359375,30.2734375
288.68359375,37.109375,-7.8125,-9.765625,34.66796875
288.6875,44.921875,3.41796875,-15.625,33.69140625
288.69140625,33.203125,2.44140625,-3.41796875,14.16015625
288.6953125,20.01953125,-4.39453125,13.671875,10.7421875
288.69921875,4.8828125,-4.39453125,8.30078125,9.765625
288.703125,7.8125,-4.39453125,-1.953125,-8.7890625
288.70703125,37.59765625,-11.23046875,-7.32421875,-21.484375
288.7109375,31.25,-7.8125,-3.90625,-20.5078125
288.71484375,8.7890625,2.44140625,-6.8359375,-16.11328125
288.71875,14.6484375,-10.25390625,-18.5546875,-8.7890625
288.72265625,44.43359375,-8.30078125,-22.4609375,5.37109375
288.7265625,29.296875,-1.46484375,-20.5078125,36.1328125
288.73046875,-20.99609375,-17.08984375,-2.44140625,50.78125
288.734375,-11.23046875,-21.484375,9.27734375,-4.8828125
288.73828125,5.859375,-13.18359375,-2.9296875,-0.48828125
288.7421875,6.34765625,-17.08984375,-15.625,8.7890625
288.74609375,14.6484375,-21.484375,-9.765625,-31.25
288.75,2.44140625,-15.13671875,-8.7890625,-15.625
288.75390625,2.44140625,-8.7890625,-14.6484375,4.39453125
288.7578125,16.6015625,-0.48828125,-13.671875,10.7421875
288.76171875,14.6484375,-2.44140625,-4.39453125,22.4609375
288.765625,28.80859375,-17.578125,0.48828125,40.0390625
288.76953125,56.15234375,-14.6484375,-2.44140625,51.26953125
288.7734375,42.96875,-2.9296875,-13.671875,16.6015625
288.77734375,23.92578125,0.9765625,-19.04296875,0.48828125
288.78125,0.48828125,-0.48828125,-19.04296875,-8.7890625
288.78515625,-24.4140625,-11.23046875,-27.34375,-31.73828125
288.7890625,-49.8046875,-13.671875,-37.59765625,-36.1328125
288.79296875,-71.77734375,-5.37109375,-50.78125,-52.734375
288.796875,-46.38671875,1.46484375,-62.5,-58.59375
288.80078125,-29.78515625,-6.34765625,-64.453125,-54.19921875
288.8046875,-59.5703125,-18.06640625,-69.82421875,-69.3359375
288.80859375,-53.7109375,-12.20703125,-71.2890625,-74.70703125
288.8125,-34.1796875,-4.8828125,-67.87109375,-58.59375
288.81640625,-44.43359375,-1.953125,-78.61328125,-68.359375
288.8203125,-47.36328125,-4.39453125,-85.44921875,-52.24609375
288.82421875,-17.08984375,-1.953125,-66.40625,-47.8515625
288.828125,-20.99609375,0.0,-63.4765625,-70.80078125
288.83203125,-30.76171875,-5.859375,-71.77734375,-55.17578125
288.8359375,-27.83203125,-6.8359375,-62.98828125,-69.3359375
288.83984375,-44.921875,1.46484375,-79.1015625,-71.77734375
288.84375,-41.015625,-5.37109375,-86.9140625,-61.5234375
288.84765625,-25.87890625,-18.5546875,-67.87109375,-67.87109375
288.8515625,-22.94921875,-18.06640625,-68.84765625,-60.546875
288.85546875,-48.33984375,-22.94921875,-65.91796875,-47.8515625
288.859375,-54.19921875,-24.4140625,-58.59375,-49.31640625
288.86328125,-41.015625,-20.01953125,-58.10546875,-72.265625
288.8671875,-35.15625,-22.4609375,-66.40625,-58.10546875
288.87109375,-18.5546875,-18.06640625,-73.2421875,-38.0859375
288.875,10.7421875,-8.7890625,-61.03515625,-60.05859375
288.87890625,3.41796875,-7.32421875,-47.36328125,-54.19921875
288.8828125,-2.44140625,-2.9296875,-39.55078125,-31.25
288.88671875,17.578125,-0.48828125,-37.109375,-29.78515625
288.890625,18.5546875,-1.46484375,-45.41015625,-23.4375
288.89453125,5.37109375,-3.90625,-56.15234375,-0.9765625
288.8984375,-10.25390625,-9.765625,-51.26953125,-9.27734375
288.90234375,-13.18359375,-8.30078125,-27.83203125,-12.6953125
288.90625,-5.859375,-4.8828125,-24.4140625,4.39453125
288.91015625,7.8125,0.48828125,-50.29296875,-8.30078125
288.9140625,6.34765625,0.9765625,-47.36328125,-20.5078125
288.91796875,6.8359375,-4.8828125,-22.94921875,-6.8359375
288.921875,6.8359375,-7.8125,-18.5546875,-12.20703125
288.92578125,-18.5546875,-10.7421875,-22.4609375,-14.16015625
288.9296875,2.44140625,-17.08984375,-23.92578125,-2.44140625
288.93359375,13.18359375,-15.625,-25.390625,-15.13671875
288.9375,-0.9765625,-12.20703125,-28.80859375,1.46484375
288.94140625,-4.39453125,-14.16015625,-24.4140625,18.06640625
288.9453125,-22.4609375,-21.484375,-20.5078125,-17.08984375
288.94921875,-22.94921875,-20.5078125,-35.15625,-33.69140625
288.953125,-9.27734375,-17.08984375,-44.43359375,-35.64453125
288.95703125,10.7421875,-13.671875,-34.66796875,-4.39453125
288.9609375,-4.8828125,-12.6953125,-20.99609375,10.7421875
288.96484375,-4.8828125,-22.4609375,-16.11328125,3.41796875
288.96875,5.859375,-23.4375,-26.85546875,-3.90625
288.97265625,1.953125,-19.53125,-29.78515625,-4.39453125
288.9765625,-11.71875,-20.5078125,-27.83203125,-20.99609375
288.98046875,-13.671875,-18.5546875,-23.92578125,-15.13671875
288.984375,20.5078125,-18.5546875,-26.85546875,10.7421875
288.98828125,27.34375,-23.92578125,-42.48046875,22.4609375
288.9921875,-3.41796875,-24.90234375,-34.66796875,8.30078125
288.99609375,-9.27734375,-34.1796875,-17.08984375,-39.55078125
289.0,-5.37109375,-38.57421875,-20.99609375,-48.33984375
289.00390625,-4.8828125,-25.390625,-18.06640625,-24.90234375
289.0078125,17.578125,-11.71875,-17.578125,-12.6953125
289.01171875,14.6484375,-15.625,-28.80859375,-23.4375
289.015625,-11.71875,-23.92578125,-34.66796875,-28.3203125
289.01953125,-3.90625,-28.3203125,-35.15625,-26.3671875
289.0234375,10.25390625,-27.34375,-31.73828125,-15.13671875
289.02734375,-16.11328125,-19.04296875,-33.69140625,-20.99609375
289.03125,-19.53125,-18.5546875,-41.50390625,-18.5546875
289.03515625,5.859375,-18.5546875,-41.015625,-8.7890625
289.0390625,5.859375,-14.6484375,-26.85546875,3.90625
289.04296875,-0.48828125,-12.6953125,-17.08984375,-4.39453125
289.046875,-0.48828125,-14.6484375,-11.23046875,-34.66796875
289.05078125,3.90625,-14.16015625,-18.06640625,-41.9921875
289.0546875,19.04296875,-15.13671875,-24.90234375,-37.109375
289.05859375,1.46484375,-18.06640625,-18.06640625,-17.08984375
289.0625,-20.5078125,-16.11328125,-13.671875,11.71875
289.06640625,9.27734375,-12.6953125,-16.11328125,-1.953125
289.0703125,-0.9765625,-12.20703125,-21.484375,-22.4609375
289.07421875,-6.34765625,-18.5546875,-21.484375,-4.8828125
289.078125,0.0,-12.6953125,-46.875,-33.69140625
289.08203125,-3.90625,-9.27734375,-62.5,-31.25
289.0859375,15.625,-23.92578125,-46.38671875,-15.13671875
289.08984375,2.44140625,-36.1328125,-31.25,-18.06640625
289.09375,-23.4375,-28.80859375,-22.94921875,-9.27734375
289.09765625,-2.9296875,-24.4140625,-7.32421875,-27.83203125
289.1015625,0.48828125,-27.83203125,4.8828125,-29.296875
289.10546875,-20.5078125,-23.92578125,-1.953125,-8.30078125
289.109375,-3.41796875,-12.20703125,-34.1796875,-7.8125
289.11328125,27.34375,-7.32421875,-44.43359375,7.8125
289.1171875,23.4375,-17.578125,-11.23046875,5.859375
289.12109375,-18.5546875,-24.4140625,8.7890625,-14.6484375
289.125,-38.0859375,-24.90234375,13.671875,-29.296875
289.12890625,-11.23046875,-28.80859375,8.30078125,-25.390625
289.1328125,4.8828125,-35.64453125,1.953125,-5.37109375
289.13671875,8.7890625,-33.203125,10.7421875,19.04296875
289.140625,-11.71875,-30.76171875,23.4375,16.11328125
289.14453125,-22.94921875,-36.1328125,24.4140625,-18.06640625
289.1484375,-33.203125,-41.015625,13.18359375,-5.37109375
289.15234375,-40.52734375,-42.96875,10.25390625,16.11328125
289.15625,-31.73828125,-43.45703125,20.01953125,9.765625
289.16015625,-41.9921875,-49.31640625,30.2734375,25.87890625
289.1640625,-45.41015625,-50.78125,37.109375,35.15625
289.16796875,-39.55078125,-46.38671875,31.25,3.90625
289.171875,-37.109375,-47.8515625,17.08984375,-2.9296875
289.17578125,-45.8984375,-48.828125,8.7890625,2.44140625
289.1796875,-43.9453125,-53.22265625,-3.41796875,12.20703125
289.18359375,-19.04296875,-46.38671875,-20.01953125,22.94921875
289.1875,-7.32421875,-38.0859375,-11.71875,14.6484375
289.19140625,-11.71875,-35.64453125,4.39453125,5.859375
289.1953125,-26.85546875,-35.64453125,7.32421875,16.6015625
289.19921875,-37.109375,-44.921875,8.7890625,40.52734375
289.203125,-49.31640625,-51.26953125,4.39453125,32.71484375
289.20703125,-24.90234375,-46.875,-7.8125,-8.30078125
289.2109375,-6.34765625,-42.48046875,-5.37109375,-18.5546875
289.21484375,-20.99609375,-34.66796875,-5.37109375,11.71875
289.21875,-6.34765625,-27.34375,-8.30078125,15.625
289.22265625,16.6015625,-29.78515625,-2.44140625,3.90625
289.2265625,14.6484375,-32.2265625,3.41796875,2.44140625
289.23046875,6.34765625,-32.71484375,4.39453125,10.25390625
