Timestamp,TP9,AF7,AF8,TP10
289.234375,3.41796875,-30.76171875,-20.01953125,-13.18359375
289.23828125,2.44140625,-34.1796875,-18.06640625,1.953125
289.2421875,5.37109375,-41.50390625,-0.9765625,36.1328125
289.24609375,-0.9765625,-41.015625,-2.44140625,0.9765625
289.25,-18.5546875,-38.57421875,-9.27734375,-7.8125
289.25390625,-27.34375,-32.2265625,-19.53125,14.16015625
289.2578125,-23.4375,-23.92578125,-23.92578125,0.0
289.26171875,-6.8359375,-24.4140625,-15.13671875,-0.48828125
289.265625,0.0,-31.25,-4.39453125,11.23046875
289.26953125,-2.9296875,-31.73828125,-15.13671875,-1.46484375
289.2734375,2.44140625,-27.34375,-30.76171875,1.953125
289.27734375,5.37109375,-25.87890625,-16.6015625,14.16015625
289.28125,-12.20703125,-24.4140625,-10.7421875,2.9296875
289.28515625,-43.45703125,-21.97265625,-12.20703125,-19.53125
289.2890625,-15.625,-26.3671875,-5.859375,15.13671875
289.29296875,-3.90625,-24.4140625,-9.27734375,14.16015625
289.296875,-21.97265625,-21.97265625,-21.484375,-34.66796875
289.30078125,-12.6953125,-20.5078125,-26.3671875,-34.66796875
289.3046875,4.39453125,-19.53125,-31.25,-14.6484375
289.30859375,-3.41796875,-25.87890625,-35.15625,-19.04296875
289.3125,-26.85546875,-25.390625,-29.296875,-11.23046875
289.31640625,-9.27734375,-17.578125,-24.90234375,18.06640625
289.3203125,-8.7890625,-23.92578125,-30.2734375,19.04296875
289.32421875,-25.390625,-28.3203125,-33.69140625,-16.11328125
289.328125,-12.6953125,-23.92578125,-33.203125,-37.59765625
289.33203125,-22.4609375,-28.3203125,-30.76171875,-40.52734375
289.3359375,-36.1328125,-35.64453125,-29.78515625,-32.2265625
289.33984375,-23.92578125,-30.2734375,-36.62109375,-34.1796875
289.34375,-9.765625,-19.53125,-44.43359375,-21.484375
289.34765625,-23.92578125,-21.484375,-40.0390625,-30.2734375
289.3515625,-25.390625,-22.4609375,-32.71484375,-21.484375
289.35546875,-32.71484375,-20.5078125,-29.78515625,5.37109375
289.359375,-62.01171875,-21.97265625,-17.08984375,-25.87890625
289.36328125,-41.50390625,-20.01953125,-16.11328125,-31.25
289.3671875,-27.83203125,-20.5078125,-26.3671875,-13.671875
289.37109375,-32.2265625,-22.4609375,-24.4140625,-9.765625
289.375,-32.71484375,-17.578125,-15.13671875,-14.6484375
289.37890625,-29.296875,-21.97265625,-27.34375,-26.85546875
289.3828125,-42.96875,-26.3671875,-40.0390625,-13.671875
289.38671875,-40.0390625,-29.296875,-38.0859375,-13.671875
289.390625,-26.3671875,-25.390625,-41.9921875,-34.1796875
289.39453125,-38.57421875,-23.4375,-41.50390625,-23.92578125
289.3984375,-34.66796875,-29.296875,-39.55078125,-28.80859375
289.40234375,-38.0859375,-25.390625,-31.25,-51.26953125
289.40625,-37.59765625,-22.4609375,-20.01953125,-22.4609375
289.41015625,-12.6953125,-28.80859375,-42.96875,-6.34765625
289.4140625,-28.80859375,-35.15625,-46.38671875,3.41796875
289.41796875,-27.83203125,-30.2734375,-30.2734375,11.23046875
289.421875,-11.23046875,-26.3671875,-31.73828125,-7.8125
289.42578125,-46.875,-22.94921875,-31.73828125,-36.1328125
289.4296875,-48.828125,-25.87890625,-23.92578125,-52.24609375
289.43359375,-33.203125,-24.90234375,-28.3203125,-59.08203125
289.4375,-37.59765625,-23.4375,-30.76171875,-29.296875
289.44140625,-50.29296875,-26.3671875,-26.85546875,-15.625
289.4453125,-56.15234375,-23.4375,-30.2734375,-22.94921875
289.44921875,-69.82421875,-21.484375,-31.73828125,-33.203125
289.453125,-70.80078125,-29.78515625,-29.296875,-39.0625
289.45703125,-62.01171875,-29.296875,-28.3203125,-47.36328125
289.4609375,-46.38671875,-22.4609375,-29.78515625,-31.73828125
289.46484375,-36.1328125,-22.94921875,-35.15625,-26.3671875
289.46875,-47.36328125,-26.85546875,-37.59765625,-49.8046875
289.47265625,-55.6640625,-29.78515625,-31.73828125,-26.3671875
289.4765625,-53.7109375,-34.66796875,-30.76171875,-9.765625
289.48046875,-58.59375,-37.59765625,-35.15625,-45.8984375
289.484375,-67.3828125,-33.203125,-39.0625,-40.52734375
289.48828125,-66.40625,-33.69140625,-36.1328125,-37.109375
289.4921875,-70.80078125,-38.57421875,-33.203125,-56.15234375
289.49609375,-51.7578125,-31.73828125,-30.2734375,-48.828125
289.5,-41.9921875,-29.296875,-30.2734375,-45.8984375
289.50390625,-49.8046875,-38.0859375,-28.80859375,-46.875
289.5078125,-50.29296875,-43.45703125,-41.015625,-45.8984375
289.51171875,-65.91796875,-40.52734375,-64.94140625,-49.8046875
289.515625,-60.546875,-31.25,-47.8515625,-46.875
289.51953125,-43.9453125,-25.390625,-19.53125,-49.8046875
289.5234375,-71.2890625,-28.3203125,-25.87890625,-45.8984375
289.52734375,-63.4765625,-28.3203125,-28.80859375,-45.41015625
289.53125,-38.0859375,-30.76171875,-27.34375,-51.26953125
289.53515625,-48.828125,-36.62109375,-27.83203125,-50.78125
289.5390625,-68.359375,-35.64453125,-22.94921875,-54.6875
289.54296875,-83.984375,-33.203125,-20.5078125,-54.19921875
289.546875,-71.77734375,-30.2734375,-23.92578125,-49.31640625
289.55078125,-55.6640625,-32.2265625,-20.01953125,-46.875
289.5546875,-80.078125,-30.76171875,-18.5546875,-42.48046875
289.55859375,-89.35546875,-28.3203125,-22.94921875,-61.03515625
289.5625,-69.82421875,-33.69140625,-29.296875,-71.77734375
289.56640625,-62.5,-30.2734375,-29.296875,-55.6640625
289.5703125,-62.01171875,-32.2265625,-30.2734375,-44.921875
289.57421875,-50.29296875,-38.0859375,-32.71484375,-50.78125
289.578125,-48.828125,-31.73828125,-38.0859375,-57.6171875
289.58203125,-67.87109375,-33.203125,-47.36328125,-48.33984375
289.5859375,-70.3125,-33.69140625,-42.96875,-35.64453125
289.58984375,-62.01171875,-22.94921875,-33.203125,-42.48046875
289.59375,-62.98828125,-24.90234375,-28.80859375,-58.10546875
289.59765625,-60.05859375,-25.87890625,-26.3671875,-43.9453125
289.6015625,-57.6171875,-21.97265625,-27.83203125,-40.0390625
289.60546875,-43.45703125,-23.92578125,-24.4140625,-51.26953125
289.609375,-57.6171875,-31.25,-23.4375,-35.15625
289.61328125,-45.41015625,-26.3671875,-23.92578125,-23.92578125
289.6171875,-5.37109375,-14.16015625,-27.83203125,-39.55078125
289.62109375,-2.9296875,-16.6015625,-40.0390625,-32.2265625
289.625,-15.625,-23.4375,-35.64453125,-15.13671875
289.62890625,-33.203125,-29.78515625,-25.390625,-34.66796875
289.6328125,-57.6171875,-31.25,-21.484375,-51.26953125
289.63671875,-60.546875,-36.1328125,-32.2265625,-44.43359375
289.640625,-41.9921875,-30.76171875,-45.8984375,-41.015625
289.64453125,-48.33984375,-36.62109375,-53.22265625,-31.73828125
289.6484375,-43.45703125,-45.8984375,-48.828125,-27.34375
289.65234375,-41.9921875,-39.55078125,-20.5078125,-36.1328125
289.65625,-42.96875,-37.109375,-7.8125,-49.31640625
289.66015625,-27.34375,-29.296875,-12.20703125,-31.25
289.6640625,-26.3671875,-26.3671875,-14.6484375,-0.9765625
289.66796875,-49.31640625,-21.484375,-31.73828125,-15.625
289.671875,-82.51953125,-22.4609375,-32.71484375,-46.875
289.67578125,-61.03515625,-26.85546875,-24.4140625,-43.9453125
289.6796875,-37.109375,-19.53125,-31.73828125,-25.87890625
289.68359375,-67.87109375,-22.94921875,-37.59765625,-14.16015625
289.6875,-80.56640625,-34.1796875,-29.296875,-5.859375
289.69140625,-68.84765625,-28.80859375,-23.4375,-40.52734375
289.6953125,-75.68359375,-24.90234375,-23.4375,-61.5234375
289.69921875,-59.5703125,-32.71484375,-26.3671875,-42.96875
289.703125,-50.29296875,-32.2265625,-28.3203125,-33.69140625
289.70703125,-73.2421875,-29.78515625,-28.3203125,-45.8984375
289.7109375,-65.91796875,-25.390625,-29.78515625,-11.71875
289.71484375,-47.8515625,-24.90234375,-23.92578125,9.765625
289.71875,-48.33984375,-26.3671875,-16.11328125,-12.20703125
289.72265625,-46.875,-25.87890625,-17.08984375,-13.671875
289.7265625,-38.57421875,-28.3203125,-24.90234375,-14.6484375
289.73046875,-56.15234375,-28.3203125,-26.85546875,-17.578125
289.734375,-75.68359375,-19.04296875,-37.109375,-18.06640625
289.73828125,-73.73046875,-18.06640625,-43.45703125,-31.25
289.7421875,-78.125,-29.78515625,-20.01953125,-57.12890625
289.74609375,-78.125,-38.0859375,-0.48828125,-49.8046875
289.75,-77.63671875,-41.015625,-5.859375,-34.66796875
289.75390625,-58.59375,-35.15625,-16.6015625,-51.7578125
289.7578125,-48.828125,-28.3203125,-27.34375,-35.64453125
289.76171875,-47.36328125,-31.73828125,-38.0859375,-20.99609375
289.765625,-48.33984375,-32.2265625,-33.69140625,-28.3203125
289.76953125,-63.96484375,-30.2734375,-26.85546875,-33.203125
289.7734375,-105.95703125,-29.296875,-22.4609375,-39.55078125
289.77734375,-126.953125,-27.83203125,-30.76171875,-40.0390625
289.78125,-121.58203125,-29.78515625,-33.69140625,-30.76171875
289.78515625,-106.93359375,-27.83203125,-18.06640625,-26.3671875
289.7890625,-105.46875,-29.78515625,-14.6484375,-43.45703125
289.79296875,-123.046875,-40.0390625,-25.390625,-66.40625
289.796875,-99.12109375,-35.64453125,-38.0859375,-38.0859375
289.80078125,-94.7265625,-36.1328125,-31.73828125,-37.109375
289.8046875,-94.7265625,-35.15625,-20.01953125,-48.828125
289.80859375,-79.58984375,-27.83203125,-22.94921875,-23.4375
289.8125,-60.05859375,-31.73828125,-32.71484375,-21.484375
289.81640625,-55.17578125,-33.203125,-35.64453125,-17.578125
289.8203125,-77.1484375,-31.73828125,-32.2265625,-16.6015625
289.82421875,-62.01171875,-25.87890625,-22.4609375,-26.85546875
289.828125,-63.96484375,-21.97265625,-19.53125,-32.71484375
289.83203125,-74.70703125,-24.4140625,-22.94921875,-32.71484375
289.8359375,-65.4296875,-20.01953125,-26.3671875,-55.6640625
289.83984375,-78.125,-23.4375,-33.69140625,-42.96875
289.84375,-67.87109375,-28.3203125,-30.2734375,-18.06640625
289.84765625,-35.15625,-24.90234375,-22.4609375,-7.32421875
289.8515625,-34.66796875,-17.578125,-27.34375,-8.7890625
289.85546875,-49.31640625,-19.04296875,-24.4140625,-17.08984375
289.859375,-43.9453125,-20.5078125,-16.6015625,-7.32421875
289.86328125,-41.9921875,-23.92578125,-19.53125,-22.4609375
289.8671875,-62.5,-34.66796875,-22.94921875,-47.8515625
289.87109375,-76.66015625,-35.15625,-21.97265625,-54.19921875
289.875,-51.26953125,-26.85546875,-26.85546875,-57.6171875
289.87890625,-45.41015625,-27.83203125,-26.85546875,-67.87109375
289.8828125,-50.78125,-33.69140625,-23.4375,-65.4296875
289.88671875,-33.69140625,-27.83203125,-31.73828125,-44.43359375
289.890625,-16.6015625,-17.578125,-23.92578125,-47.8515625
289.89453125,-20.5078125,-18.5546875,-12.6953125,-9.765625
289.8984375,-44.921875,-24.90234375,-20.5078125,24.90234375
289.90234375,-33.203125,-25.390625,-34.66796875,-7.8125
289.90625,-28.3203125,-22.4609375,-35.15625,-42.48046875
289.91015625,-40.0390625,-28.80859375,-27.83203125,-52.24609375
289.9140625,-41.015625,-36.1328125,-24.90234375,-49.8046875
289.91796875,-51.26953125,-30.76171875,-25.390625,-41.9921875
289.921875,-41.9921875,-22.94921875,-35.64453125,-48.33984375
289.92578125,-21.484375,-22.4609375,-38.0859375,-23.92578125
289.9296875,-20.01953125,-25.390625,-43.9453125,15.13671875
289.93359375,-42.96875,-23.4375,-48.33984375,-13.18359375
289.9375,-28.3203125,-26.85546875,-28.3203125,-53.22265625
289.94140625,-12.6953125,-31.25,-15.13671875,-54.19921875
289.9453125,-16.11328125,-29.78515625,-13.18359375,-38.0859375
289.94921875,-19.04296875,-27.83203125,-15.13671875,-20.5078125
289.953125,-17.08984375,-27.83203125,-32.71484375,-23.92578125
289.95703125,-28.3203125,-25.390625,-23.4375,-11.23046875
289.9609375,-32.71484375,-22.94921875,-20.99609375,-13.18359375
289.96484375,5.37109375,-15.625,-34.66796875,-16.11328125
289.96875,10.7421875,-19.04296875,-35.64453125,-12.20703125
289.97265625,-11.23046875,-30.76171875,-28.3203125,-27.83203125
289.9765625,-19.04296875,-35.15625,-26.3671875,-30.76171875
289.98046875,-33.69140625,-31.25,-25.87890625,-43.9453125
289.984375,-20.01953125,-21.484375,-13.671875,-7.8125
289.98828125,-10.7421875,-23.4375,-3.90625,2.9296875
289.9921875,-19.04296875,-24.90234375,-15.625,-29.78515625
289.99609375,-8.7890625,-22.94921875,-23.4375,-23.4375
290.0,-3.41796875,-26.85546875,-19.04296875,-1.46484375
290.00390625,-18.5546875,-34.66796875,-16.6015625,9.765625
290.0078125,-19.04296875,-33.203125,-19.04296875,-17.08984375
290.01171875,3.90625,-30.76171875,-24.90234375,-24.90234375
290.015625,19.04296875,-32.71484375,-43.45703125,-19.04296875
290.01953125,-4.8828125,-26.85546875,-56.640625,-16.11328125
290.0234375,-39.55078125,-20.5078125,-28.80859375,-17.08984375
290.02734375,-68.359375,-26.3671875,-6.34765625,-29.296875
290.03125,-41.9921875,-28.3203125,-5.859375,0.48828125
290.03515625,-7.8125,-24.4140625,-18.06640625,-12.6953125
290.0390625,6.8359375,-24.4140625,-33.69140625,-38.0859375
290.04296875,-3.90625,-24.4140625,-24.90234375,-5.859375
290.046875,-26.85546875,-31.25,-16.11328125,-0.9765625
290.05078125,-29.78515625,-26.85546875,-32.2265625,-3.90625
290.0546875,-39.0625,-30.76171875,-33.203125,-21.484375
290.05859375,-9.27734375,-41.015625,-20.01953125,-21.97265625
290.0625,16.11328125,-31.25,-13.18359375,7.32421875
290.06640625,-14.16015625,-22.4609375,-19.53125,-12.20703125
290.0703125,-40.0390625,-27.83203125,-21.97265625,-41.50390625
290.07421875,-17.08984375,-24.90234375,-14.16015625,-23.92578125
290.078125,-21.97265625,-17.578125,-22.94921875,-37.59765625
290.08203125,-31.25,-9.765625,-52.734375,-63.4765625
290.0859375,-26.85546875,-10.7421875,-64.453125,-43.9453125
290.08984375,-34.66796875,-17.578125,-52.24609375,-83.49609375
290.09375,-4.39453125,-16.6015625,-43.45703125,-81.54296875
290.09765625,-13.18359375,-5.859375,-45.8984375,-57.12890625
290.1015625,-31.25,-0.9765625,-46.38671875,-68.84765625
290.10546875,-22.4609375,-0.9765625,-46.875,-80.078125
290.109375,-42.48046875,-1.46484375,-53.22265625,-79.1015625
290.11328125,-36.62109375,0.48828125,-57.6171875,-44.921875
290.1171875,-35.15625,1.953125,-68.359375,-39.0625
290.12109375,-28.80859375,1.46484375,-76.66015625,-37.109375
290.125,1.46484375,-7.8125,-70.80078125,-50.29296875
290.12890625,-9.765625,-13.18359375,-58.59375,-82.03125
290.1328125,-14.16015625,-11.23046875,-57.12890625,-56.640625
290.13671875,-22.4609375,-14.16015625,-52.734375,-43.9453125
290.140625,-26.85546875,-17.578125,-44.921875,-76.66015625
290.14453125,-5.37109375,-9.765625,-51.7578125,-89.84375
290.1484375,-2.9296875,0.0,-55.6640625,-60.05859375
290.15234375,-9.765625,-4.8828125,-44.921875,-24.90234375
290.15625,-3.90625,-16.11328125,-38.57421875,-21.97265625
290.16015625,10.25390625,-14.6484375,-65.91796875,-35.64453125
290.1640625,-3.41796875,-9.27734375,-78.61328125,-22.4609375
290.16796875,-8.7890625,-9.765625,-51.7578125,-52.734375
290.171875,-8.30078125,-5.859375,-38.0859375,-57.12890625
290.17578125,-28.80859375,-11.71875,-42.48046875,-43.9453125
290.1796875,-23.4375,-26.85546875,-43.9453125,-62.01171875
290.18359375,-21.484375,-30.2734375,-44.43359375,-53.7109375
290.1875,-18.5546875,-39.55078125,-46.875,-31.73828125
290.19140625,-4.39453125,-38.57421875,-44.921875,-29.296875
290.1953125,-4.39453125,-25.390625,-48.33984375,-41.015625
290.19921875,6.8359375,-13.18359375,-52.24609375,-47.36328125
290.203125,6.8359375,-12.20703125,-38.57421875,-46.38671875
290.20703125,7.8125,-12.20703125,-30.76171875,-28.3203125
290.2109375,18.5546875,-13.671875,-28.80859375,-20.5078125
290.21484375,21.484375,-18.06640625,-23.4375,-3.90625
290.21875,24.4140625,-13.18359375,-35.15625,-20.5078125
290.22265625,26.85546875,-16.11328125,-50.29296875,-5.37109375
290.2265625,10.25390625,-20.5078125,-38.0859375,-5.37109375
290.23046875,-28.80859375,-23.92578125,-22.4609375,-49.8046875
290.234375,-17.08984375,-21.97265625,-29.78515625,-45.8984375
290.23828125,9.765625,-18.5546875,-46.875,-36.1328125
290.2421875,17.578125,-15.13671875,-47.8515625,-44.921875
290.24609375,17.08984375,-11.71875,-42.48046875,-29.296875
290.25,-5.859375,-12.20703125,-29.296875,-13.671875
290.25390625,-11.71875,-20.01953125,-18.5546875,-37.59765625
290.2578125,-10.7421875,-26.3671875,-21.97265625,-64.94140625
290.26171875,2.44140625,-23.92578125,-20.5078125,-33.203125
290.265625,-14.6484375,-29.78515625,-24.90234375,-21.97265625
290.26953125,-20.01953125,-28.3203125,-33.69140625,-34.66796875
290.2734375,10.7421875,-27.83203125,-38.0859375,-19.53125
290.27734375,17.08984375,-25.87890625,-38.0859375,-2.9296875
290.28125,4.39453125,-21.97265625,-22.4609375,-18.06640625
290.28515625,-25.87890625,-22.4609375,-28.3203125,-34.1796875
290.2890625,-28.3203125,-23.4375,-34.1796875,-54.6875
290.29296875,19.04296875,-34.1796875,-16.6015625,-28.3203125
290.296875,20.99609375,-38.0859375,-24.90234375,-21.97265625
290.30078125,-0.48828125,-37.59765625,-43.9453125,-22.94921875
290.3046875,-0.9765625,-39.55078125,-43.9453125,6.34765625
290.30859375,3.41796875,-31.25,-29.78515625,6.34765625
290.3125,1.953125,-16.6015625,-26.85546875,20.01953125
290.31640625,-19.53125,-8.7890625,-31.73828125,13.671875
290.3203125,10.7421875,-19.04296875,-40.52734375,36.62109375
290.32421875,10.25390625,-17.08984375,-64.94140625,25.390625
290.328125,-39.0625,-23.92578125,-59.08203125,-17.578125
290.33203125,-57.12890625,-39.0625,-32.2265625,-23.92578125
290.3359375,-23.92578125,-30.2734375,-14.6484375,0.48828125
290.33984375,6.8359375,-20.99609375,9.765625,29.78515625
290.34375,18.5546875,-14.16015625,19.04296875,26.85546875
290.34765625,20.99609375,-19.53125,4.39453125,1.46484375
290.3515625,20.99609375,-23.92578125,-26.85546875,5.37109375
290.35546875,3.41796875,-26.3671875,-26.85546875,4.8828125
290.359375,-1.46484375,-28.80859375,-14.6484375,-11.71875
290.36328125,0.9765625,-29.78515625,-12.20703125,12.20703125
290.3671875,-11.71875,-32.71484375,-21.484375,-2.44140625
290.37109375,-17.578125,-26.85546875,-25.390625,-48.828125
290.375,-10.25390625,-25.87890625,-8.7890625,-41.9921875
290.37890625,-0.9765625,-35.64453125,1.46484375,-30.76171875
290.3828125,25.390625,-36.62109375,-9.765625,13.18359375
290.38671875,40.52734375,-41.015625,-8.30078125,30.76171875
290.390625,47.8515625,-39.0625,-7.32421875,-5.37109375
290.39453125,53.7109375,-32.71484375,-13.18359375,-18.06640625
290.3984375,29.78515625,-34.66796875,1.46484375,-16.6015625
290.40234375,1.953125,-37.59765625,-0.9765625,-21.484375
290.40625,3.41796875,-34.1796875,-22.94921875,-17.578125
290.41015625,26.3671875,-35.64453125,-4.39453125,7.8125
290.4140625,29.78515625,-27.83203125,25.390625,22.4609375
290.41796875,29.296875,-6.8359375,26.3671875,0.9765625
290.421875,58.59375,-3.41796875,9.27734375,-22.4609375
290.42578125,52.734375,-11.23046875,23.4375,-32.2265625
290.4296875,36.62109375,-13.671875,26.3671875,-0.9765625
290.43359375,37.109375,-19.04296875,17.08984375,-11.23046875
290.4375,3.90625,-24.4140625,18.5546875,-7.32421875
290.44140625,-16.11328125,-13.671875,6.8359375,11.71875
290.4453125,-0.48828125,-13.18359375,5.859375,-23.4375
290.44921875,7.8125,-12.20703125,7.32421875,-33.69140625
290.453125,15.13671875,-11.23046875,-0.48828125,-20.99609375
290.45703125,45.8984375,-19.04296875,0.9765625,20.5078125
290.4609375,25.390625,-12.6953125,6.8359375,4.8828125
290.46484375,-5.859375,-10.25390625,7.32421875,-57.12890625
290.46875,11.71875,-5.859375,-12.6953125,-57.6171875
290.47265625,40.0390625,-1.953125,-24.4140625,-13.671875
290.4765625,23.4375,7.32421875,-24.4140625,-26.85546875
290.48046875,6.34765625,-8.7890625,-24.90234375,-66.40625
290.484375,9.27734375,-11.23046875,-37.59765625,-81.54296875
290.48828125,26.3671875,-2.9296875,-29.78515625,-67.87109375
290.4921875,28.3203125,2.9296875,-3.41796875,-42.96875
290.49609375,-11.71875,6.34765625,-5.37109375,-60.546875
290.5,-11.23046875,-11.23046875,-13.18359375,-42.48046875
290.50390625,25.390625,-21.484375,2.44140625,-21.484375
290.5078125,35.64453125,-20.01953125,-0.9765625,-32.71484375
290.51171875,30.2734375,-12.6953125,-20.99609375,-42.48046875
290.515625,20.01953125,-14.16015625,-24.4140625,-30.76171875
290.51953125,21.484375,-16.6015625,-32.71484375,-53.7109375
290.5234375,21.97265625,-16.6015625,-39.0625,-55.6640625
290.52734375,-5.37109375,-13.18359375,-48.33984375,-5.37109375
290.53125,-18.06640625,-19.04296875,-53.7109375,-30.2734375
290.53515625,-8.7890625,-20.5078125,-33.69140625,-60.05859375
290.5390625,12.6953125,-0.9765625,-4.39453125,-62.98828125
290.54296875,26.3671875,6.8359375,11.23046875,-58.59375
290.546875,28.3203125,9.765625,3.90625,-46.875
290.55078125,23.4375,11.71875,9.765625,-46.38671875
290.5546875,17.578125,13.18359375,-2.9296875,-15.625
290.55859375,36.62109375,4.8828125,-15.13671875,-15.625
290.5625,33.69140625,2.9296875,3.90625,-60.05859375
290.56640625,8.30078125,15.13671875,-0.48828125,-58.59375
290.5703125,11.23046875,5.37109375,-2.44140625,-27.34375
290.57421875,33.69140625,-2.9296875,2.44140625,-12.20703125
290.578125,36.1328125,-4.8828125,-6.34765625,-33.203125
290.58203125,15.13671875,-15.13671875,-12.20703125,-22.4609375
290.5859375,4.8828125,-16.11328125,-9.765625,14.16015625
290.58984375,22.4609375,-12.6953125,-7.8125,-25.87890625
290.59375,13.671875,-16.11328125,-6.8359375,-37.59765625
290.59765625,1.46484375,-11.23046875,-17.578125,-17.578125
290.6015625,9.27734375,-12.20703125,-17.578125,-28.3203125
290.60546875,8.7890625,-12.6953125,-7.8125,-26.3671875
290.609375,25.390625,-3.41796875,-0.9765625,5.859375
290.61328125,33.203125,-4.39453125,5.859375,12.20703125
290.6171875,12.6953125,-4.39453125,4.39453125,-17.578125
290.62109375,3.90625,-4.39453125,9.27734375,-46.38671875
290.625,1.46484375,-11.23046875,12.20703125,-46.38671875
290.62890625,12.6953125,-1.46484375,0.9765625,-22.4609375
290.6328125,43.9453125,13.18359375,-6.34765625,-22.4609375
290.63671875,48.33984375,5.37109375,16.6015625,-3.41796875
290.640625,58.59375,7.8125,8.7890625,-1.46484375
290.64453125,70.3125,9.765625,-6.34765625,-6.34765625
290.6484375,33.203125,0.9765625,21.484375,-8.7890625
290.65234375,-4.39453125,-6.8359375,30.2734375,-4.39453125
290.65625,25.390625,-0.48828125,17.08984375,5.37109375
290.66015625,40.52734375,0.48828125,8.7890625,-18.06640625
290.6640625,19.53125,-4.8828125,8.7890625,-18.5546875
290.66796875,25.390625,-2.44140625,12.20703125,-17.578125
290.671875,24.90234375,-3.90625,17.08984375,-20.99609375
290.67578125,6.8359375,-1.46484375,13.18359375,0.0
290.6796875,-2.44140625,0.0,11.71875,-12.20703125
290.68359375,15.625,-1.46484375,28.3203125,-25.390625
290.6875,19.04296875,-5.37109375,31.73828125,-29.296875
290.69140625,4.39453125,-8.30078125,20.5078125,-19.04296875
290.6953125,7.8125,-13.18359375,28.3203125,-7.8125
290.69921875,25.390625,-13.671875,32.2265625,-35.64453125
290.703125,16.11328125,-15.625,10.25390625,-27.34375
290.70703125,6.34765625,-11.23046875,0.0,2.9296875
290.7109375,7.32421875,-3.41796875,-3.41796875,-2.44140625
290.71484375,-10.7421875,-4.39453125,3.41796875,1.46484375
290.71875,3.41796875,-3.90625,8.7890625,-24.90234375
290.72265625,6.8359375,-5.37109375,7.32421875,-31.25
290.7265625,-1.46484375,-13.18359375,18.5546875,1.953125
290.73046875,-31.73828125,-13.671875,14.6484375,-15.625
290.734375,-45.41015625,-19.04296875,-2.44140625,-19.53125
290.73828125,-9.27734375,-21.97265625,-9.765625,-29.78515625
290.7421875,21.97265625,-19.53125,-8.7890625,-37.109375
290.74609375,25.390625,-19.53125,11.23046875,-31.73828125
290.75,7.32421875,-17.578125,15.625,-40.52734375
290.75390625,-5.859375,-16.11328125,7.8125,-44.921875
290.7578125,-4.8828125,-24.4140625,10.25390625,-44.43359375
290.76171875,-7.8125,-35.64453125,17.08984375,-33.203125
290.765625,-10.7421875,-41.015625,17.08984375,-16.6015625
290.76953125,-22.94921875,-31.73828125,5.859375,-34.66796875
290.7734375,1.953125,-31.25,7.8125,-17.08984375
290.77734375,27.83203125,-31.25,11.23046875,-16.6015625
290.78125,13.671875,-22.94921875,13.18359375,-21.97265625
290.78515625,7.8125,-13.18359375,25.390625,8.7890625
290.7890625,-5.859375,-9.27734375,31.73828125,6.8359375
290.79296875,-20.01953125,-13.671875,27.34375,-10.7421875
290.796875,-8.7890625,-13.671875,8.7890625,-11.71875
290.80078125,0.9765625,-7.8125,5.37109375,-2.9296875
290.8046875,-4.39453125,-7.32421875,7.8125,-15.13671875
290.80859375,-5.37109375,-19.04296875,7.32421875,-24.4140625
290.8125,19.04296875,-13.671875,10.25390625,-48.33984375
290.81640625,26.85546875,-10.25390625,12.20703125,-50.29296875
290.8203125,36.1328125,-15.625,6.34765625,-18.06640625
290.82421875,32.2265625,-19.53125,3.41796875,1.953125
290.828125,9.27734375,-21.97265625,-2.44140625,0.48828125
290.83203125,-2.44140625,-16.6015625,-17.08984375,-31.73828125
290.8359375,-31.73828125,-21.484375,-10.7421875,-55.6640625
290.83984375,-28.80859375,-22.94921875,7.32421875,-58.59375
290.84375,-15.625,-20.5078125,23.4375,-41.9921875
290.84765625,-20.5078125,-20.5078125,19.04296875,-24.4140625
290.8515625,-8.30078125,-20.01953125,7.32421875,-41.015625
290.85546875,2.44140625,-21.484375,12.20703125,-37.109375
290.859375,11.71875,-17.08984375,13.671875,-31.25
290.86328125,24.4140625,-19.53125,5.37109375,-30.76171875
