Timestamp,TP9,AF7,AF8,TP10
290.8671875,32.71484375,-30.2734375,-5.37109375,-12.6953125
290.87109375,9.27734375,-32.71484375,-15.13671875,-38.0859375
290.875,-25.87890625,-24.90234375,-17.578125,-72.265625
290.87890625,-27.83203125,-24.4140625,-0.48828125,-37.59765625
290.8828125,-14.16015625,-29.78515625,0.9765625,-19.53125
290.88671875,-18.5546875,-30.76171875,-1.953125,-41.50390625
290.890625,-14.16015625,-23.4375,8.30078125,-31.25
290.89453125,-3.90625,-17.08984375,10.25390625,-18.5546875
290.8984375,7.8125,-25.87890625,3.41796875,-30.2734375
290.90234375,15.13671875,-26.85546875,8.30078125,-2.9296875
290.90625,18.06640625,-19.53125,12.20703125,12.6953125
290.91015625,21.97265625,-9.765625,10.25390625,-21.97265625
290.9140625,19.53125,1.46484375,9.765625,-34.66796875
290.91796875,2.9296875,1.953125,1.46484375,-33.203125
290.921875,-10.7421875,-2.9296875,-18.06640625,-21.97265625
290.92578125,-5.37109375,-1.46484375,2.44140625,-20.01953125
290.9296875,-0.48828125,2.9296875,15.625,-14.16015625
290.93359375,2.9296875,-4.8828125,4.8828125,-17.08984375
290.9375,5.859375,-2.9296875,-3.41796875,-16.6015625
290.94140625,16.11328125,-10.25390625,-3.41796875,-11.23046875
290.9453125,-23.92578125,-34.66796875,-17.578125,-53.7109375
290.94921875,-50.29296875,-37.59765625,-20.99609375,-52.24609375
290.953125,-29.78515625,-23.4375,-10.7421875,-29.78515625
290.95703125,-35.64453125,-18.06640625,-20.01953125,-60.05859375
290.9609375,-33.203125,-8.7890625,-18.06640625,-64.94140625
290.96484375,-22.4609375,-2.9296875,-4.8828125,-43.45703125
290.96875,-51.26953125,-15.13671875,-7.8125,-46.875
290.97265625,-66.40625,-21.484375,-16.6015625,-41.9921875
290.9765625,-39.0625,-11.71875,-17.08984375,-34.66796875
290.98046875,-32.71484375,4.39453125,-10.7421875,-25.390625
290.984375,-36.1328125,5.37109375,-1.953125,-34.66796875
290.98828125,-3.90625,-3.41796875,1.953125,-24.90234375
290.9921875,-7.8125,3.90625,2.44140625,-11.71875
290.99609375,-24.90234375,-1.953125,-12.20703125,-25.390625
291.0,-17.08984375,-12.20703125,-20.5078125,1.46484375
291.00390625,-16.11328125,-3.90625,-14.6484375,13.671875
291.0078125,-16.6015625,-4.39453125,-2.44140625,0.9765625
291.01171875,-15.625,-8.30078125,6.8359375,12.20703125
291.015625,-11.71875,-10.7421875,7.8125,1.953125
291.01953125,5.37109375,-14.16015625,12.6953125,-8.7890625
291.0234375,-20.01953125,-16.11328125,4.8828125,-15.625
291.02734375,-46.38671875,-17.578125,-7.32421875,-4.39453125
291.03125,-22.94921875,-18.5546875,-20.5078125,-8.30078125
291.03515625,-12.20703125,-13.18359375,-14.16015625,-51.7578125
291.0390625,-20.5078125,-1.953125,5.859375,-44.921875
291.04296875,5.37109375,-1.953125,22.94921875,-26.3671875
291.046875,-3.41796875,-3.90625,32.2265625,-29.78515625
291.05078125,-13.18359375,-3.41796875,32.71484375,-28.3203125
291.0546875,-1.46484375,-16.11328125,18.06640625,-13.18359375
291.05859375,20.5078125,-20.5078125,7.8125,-7.32421875
291.0625,39.55078125,-14.6484375,18.06640625,-21.484375
291.06640625,16.11328125,-11.71875,17.08984375,-30.76171875
291.0703125,23.92578125,-12.6953125,17.578125,-19.04296875
291.07421875,43.9453125,-21.97265625,20.5078125,-4.39453125
291.078125,25.390625,-20.99609375,10.25390625,-12.6953125
291.08203125,45.8984375,-12.20703125,3.41796875,-38.0859375
291.0859375,41.015625,-16.11328125,4.39453125,-38.0859375
291.08984375,0.0,-29.296875,-1.46484375,-38.0859375
291.09375,2.9296875,-32.2265625,-15.625,-37.109375
291.09765625,-5.37109375,-16.11328125,-16.11328125,-24.4140625
291.1015625,-25.390625,-25.390625,0.0,-6.34765625
291.10546875,-2.9296875,-36.1328125,4.39453125,-14.16015625
291.109375,19.53125,-29.78515625,-6.8359375,-38.0859375
291.11328125,-12.6953125,-25.87890625,-14.16015625,-48.33984375
291.1171875,-4.39453125,-20.5078125,-8.7890625,-22.94921875
291.12109375,27.34375,-16.6015625,-17.578125,-3.90625
291.125,31.25,-17.08984375,-18.5546875,-20.99609375
291.12890625,21.484375,-11.71875,-2.44140625,-20.99609375
291.1328125,26.85546875,-17.08984375,-0.48828125,0.48828125
291.13671875,40.52734375,-20.01953125,2.9296875,3.41796875
291.140625,11.23046875,-14.16015625,0.9765625,-6.8359375
291.14453125,-22.94921875,-15.625,-4.8828125,-3.90625
291.1484375,13.18359375,-9.765625,4.8828125,14.16015625
291.15234375,20.5078125,-5.859375,-9.765625,18.06640625
291.15625,31.73828125,-17.578125,-17.578125,-18.06640625
291.16015625,8.7890625,-21.97265625,7.32421875,-16.11328125
291.1640625,-31.25,-20.5078125,4.39453125,-11.23046875
291.16796875,6.34765625,-25.87890625,-10.25390625,-41.015625
291.171875,1.953125,-33.69140625,-1.953125,-10.25390625
291.17578125,-21.484375,-38.0859375,0.0,-3.41796875
291.1796875,-41.9921875,-34.1796875,-8.7890625,-43.45703125
291.18359375,-49.8046875,-22.4609375,-17.578125,-51.26953125
291.1875,-37.109375,-22.94921875,-20.99609375,-56.15234375
291.19140625,-19.53125,-19.53125,-26.3671875,-46.38671875
291.1953125,-22.4609375,-5.37109375,-21.97265625,-35.15625
291.19921875,-1.46484375,-8.7890625,0.48828125,-29.296875
291.203125,12.20703125,-5.37109375,0.0,-32.2265625
291.20703125,5.859375,-13.671875,-20.5078125,-28.3203125
291.2109375,22.94921875,-15.13671875,-21.97265625,2.9296875
291.21484375,8.7890625,0.0,-26.85546875,-24.90234375
291.21875,-26.85546875,0.0,-29.78515625,-71.77734375
291.22265625,-36.1328125,-16.6015625,-17.08984375,-35.64453125
291.2265625,-14.6484375,-19.04296875,-25.87890625,-41.50390625
291.23046875,-14.16015625,-5.37109375,-30.2734375,-82.51953125
291.234375,-29.296875,-7.32421875,-13.671875,-53.22265625
291.23828125,-32.2265625,-17.578125,-9.765625,-24.90234375
291.2421875,-32.2265625,-26.85546875,-21.97265625,-7.8125
291.24609375,-20.99609375,-32.71484375,-46.38671875,-48.33984375
291.25,5.37109375,-32.71484375,-53.22265625,-59.08203125
291.25390625,-22.4609375,-43.45703125,-60.05859375,-34.1796875
291.2578125,-30.2734375,-50.29296875,-63.4765625,-23.4375
291.26171875,-33.203125,-33.69140625,-60.05859375,-19.53125
291.265625,-35.64453125,-30.2734375,-62.5,-11.71875
291.26953125,-12.20703125,-28.3203125,-57.12890625,-8.7890625
291.2734375,-13.671875,-26.3671875,-59.5703125,-20.99609375
291.27734375,-19.04296875,-29.78515625,-65.4296875,-18.06640625
291.28125,-6.34765625,-25.390625,-67.87109375,-22.4609375
291.28515625,6.8359375,-25.390625,-56.15234375,-46.38671875
291.2890625,17.578125,-27.83203125,-67.87109375,-39.0625
291.29296875,22.94921875,-20.5078125,-84.9609375,-6.34765625
291.296875,28.3203125,-19.53125,-67.87109375,28.3203125
291.30078125,-13.671875,-38.0859375,-54.19921875,-2.44140625
291.3046875,-59.08203125,-43.9453125,-62.98828125,-28.80859375
291.30859375,-36.1328125,-39.55078125,-64.94140625,-8.30078125
291.3125,-21.484375,-39.0625,-54.6875,-21.97265625
291.31640625,-40.52734375,-27.83203125,-48.828125,-36.1328125
291.3203125,-53.7109375,-29.78515625,-45.41015625,-22.4609375
291.32421875,-40.52734375,-38.57421875,-42.48046875,-26.3671875
291.328125,-50.29296875,-44.921875,-57.12890625,-36.1328125
291.33203125,-74.21875,-47.8515625,-58.59375,-54.19921875
291.3359375,-55.17578125,-41.9921875,-40.0390625,-84.47265625
291.33984375,-48.828125,-49.8046875,-39.0625,-63.96484375
291.34375,-21.484375,-44.921875,-36.1328125,-18.06640625
291.34765625,-19.04296875,-46.875,-30.76171875,-18.5546875
291.3515625,-54.6875,-49.8046875,-25.87890625,-1.46484375
291.35546875,-43.45703125,-43.9453125,-33.203125,5.859375
291.359375,-22.4609375,-49.8046875,-41.9921875,-10.7421875
291.36328125,-32.71484375,-40.0390625,-41.50390625,14.6484375
291.3671875,-51.26953125,-29.78515625,-28.3203125,10.7421875
291.37109375,-26.3671875,-7.32421875,3.41796875,23.92578125
291.375,-9.765625,8.7890625,20.01953125,33.69140625
291.37890625,-25.87890625,5.37109375,15.625,3.41796875
291.3828125,-28.3203125,9.765625,14.6484375,0.0
291.38671875,-15.625,14.6484375,13.671875,-4.39453125
291.390625,1.953125,19.04296875,8.30078125,-12.20703125
291.39453125,26.3671875,22.94921875,15.13671875,-7.8125
291.3984375,3.90625,20.5078125,16.11328125,-41.9921875
291.40234375,-47.36328125,16.6015625,8.7890625,-59.5703125
291.40625,-45.8984375,6.8359375,0.9765625,-32.2265625
291.41015625,-46.875,-3.41796875,-16.6015625,-48.828125
291.4140625,-86.9140625,-6.8359375,-29.296875,-96.19140625
291.41796875,-76.66015625,-4.8828125,-2.9296875,-92.7734375
291.421875,-79.58984375,-5.859375,21.97265625,-68.359375
291.42578125,-87.40234375,-20.01953125,16.11328125,-45.41015625
291.4296875,-103.02734375,-40.52734375,-5.37109375,-74.70703125
291.43359375,-132.32421875,-39.55078125,-38.57421875,-104.98046875
291.4375,-128.41796875,-36.1328125,-62.98828125,-99.609375
291.44140625,-115.234375,-37.109375,-61.5234375,-96.19140625
291.4453125,-111.81640625,-43.9453125,-50.29296875,-104.98046875
291.44921875,-110.83984375,-67.3828125,-36.62109375,-70.3125
291.453125,-95.21484375,-65.91796875,-32.71484375,-59.08203125
291.45703125,-81.54296875,-53.22265625,-34.66796875,-89.84375
291.4609375,-97.65625,-44.43359375,-48.828125,-62.5
291.46484375,-72.75390625,-33.203125,-68.84765625,-31.25
291.46875,-63.96484375,-40.0390625,-70.80078125,-48.33984375
291.47265625,-94.7265625,-41.015625,-47.8515625,-57.6171875
291.4765625,-54.6875,-25.390625,-26.85546875,-32.71484375
291.48046875,-55.17578125,-20.5078125,-20.99609375,-28.3203125
291.484375,-66.89453125,-24.90234375,-8.7890625,-12.20703125
291.48828125,-61.5234375,-30.76171875,-12.6953125,1.46484375
291.4921875,-76.171875,-36.1328125,-36.62109375,-39.55078125
291.49609375,-62.5,-39.55078125,-33.203125,-54.6875
291.5,-29.296875,-38.57421875,-9.27734375,-34.1796875
291.50390625,-8.7890625,-40.52734375,-11.71875,-8.7890625
291.5078125,-7.32421875,-39.0625,-17.578125,9.765625
291.51171875,-0.48828125,-42.48046875,-16.6015625,62.01171875
291.515625,-10.7421875,-43.9453125,-22.4609375,53.22265625
291.51953125,-24.4140625,-44.921875,-19.53125,-32.71484375
291.5234375,-12.20703125,-44.43359375,-14.6484375,-41.015625
291.52734375,-14.16015625,-41.9921875,-22.4609375,35.15625
291.53125,-21.97265625,-40.0390625,-32.71484375,26.3671875
291.53515625,0.0,-34.1796875,-32.2265625,8.30078125
291.5390625,-21.484375,-38.0859375,-44.43359375,25.87890625
291.54296875,-20.99609375,-39.55078125,-55.6640625,-17.08984375
291.546875,-15.625,-33.69140625,-44.921875,-20.99609375
291.55078125,-44.921875,-41.015625,-31.25,-1.953125
291.5546875,-40.0390625,-44.43359375,-17.08984375,-17.578125
291.55859375,-38.0859375,-42.48046875,-24.90234375,-32.71484375
291.5625,-39.55078125,-47.36328125,-44.43359375,-41.9921875
291.56640625,-29.78515625,-52.734375,-56.15234375,-26.85546875
291.5703125,-40.0390625,-50.78125,-47.36328125,-25.390625
291.57421875,-40.52734375,-43.9453125,-34.66796875,-30.2734375
291.578125,-26.85546875,-41.9921875,-35.15625,-15.625
291.58203125,-8.7890625,-40.52734375,-25.390625,-15.625
291.5859375,-5.859375,-35.15625,-26.85546875,2.44140625
291.58984375,-13.18359375,-29.296875,-38.0859375,9.765625
291.59375,-15.13671875,-19.04296875,-26.3671875,-16.11328125
291.59765625,-0.9765625,-20.5078125,-10.25390625,-4.8828125
291.6015625,3.41796875,-31.25,-2.9296875,-3.41796875
291.60546875,18.5546875,-23.4375,-0.9765625,-10.25390625
291.609375,15.625,-24.90234375,-5.859375,-18.5546875
291.61328125,-16.11328125,-41.015625,-19.04296875,-29.296875
291.6171875,-21.484375,-39.0625,-23.92578125,-15.13671875
291.62109375,-22.4609375,-33.203125,-17.578125,-31.25
291.625,-56.640625,-42.96875,-32.71484375,-51.7578125
291.62890625,-58.10546875,-48.33984375,-41.015625,-54.19921875
291.6328125,-62.98828125,-41.9921875,-27.83203125,-83.49609375
291.63671875,-105.95703125,-35.64453125,-21.97265625,-79.1015625
291.640625,-108.3984375,-44.43359375,-15.625,-48.828125
291.64453125,-93.75,-42.48046875,-15.13671875,-69.82421875
291.6484375,-108.88671875,-28.3203125,-32.71484375,-124.51171875
291.65234375,-116.69921875,-32.2265625,-43.45703125,-155.76171875
291.65625,-113.28125,-36.1328125,-35.64453125,-146.97265625
291.66015625,-129.8828125,-33.69140625,-29.78515625,-127.9296875
291.6640625,-134.27734375,-35.64453125,-32.71484375,-117.67578125
291.66796875,-131.34765625,-34.1796875,-26.85546875,-121.09375
291.671875,-119.62890625,-26.85546875,-16.6015625,-127.9296875
291.67578125,-89.84375,-32.2265625,-15.625,-121.58203125
291.6796875,-79.58984375,-45.41015625,-28.3203125,-100.5859375
291.68359375,-99.609375,-37.109375,-37.59765625,-83.984375
291.6875,-81.54296875,-20.01953125,-43.45703125,-74.70703125
291.69140625,-75.1953125,-21.484375,-39.0625,-59.08203125
291.6953125,-78.125,-24.90234375,-34.1796875,-41.9921875
291.69921875,-71.77734375,-14.6484375,-59.08203125,-62.5
291.703125,-38.0859375,-13.18359375,-52.734375,-67.3828125
291.70703125,-18.5546875,-21.484375,-26.85546875,-6.8359375
291.7109375,-49.31640625,-20.5078125,-25.390625,-1.46484375
291.71484375,-47.36328125,-16.6015625,-20.99609375,-45.41015625
291.71875,-9.765625,-17.578125,-20.01953125,-8.7890625
291.72265625,-4.39453125,-17.578125,-27.83203125,-2.9296875
291.7265625,-10.25390625,-15.625,-39.0625,-0.9765625
291.73046875,-2.44140625,-9.27734375,-43.9453125,0.9765625
291.734375,23.92578125,-7.8125,-32.2265625,5.37109375
291.73828125,42.48046875,-17.08984375,-27.34375,25.390625
291.7421875,13.18359375,-22.4609375,-45.8984375,28.3203125
291.74609375,8.7890625,-22.94921875,-51.7578125,16.6015625
291.75,-5.37109375,-20.5078125,-41.015625,12.6953125
291.75390625,-13.18359375,-17.08984375,-56.15234375,57.6171875
291.7578125,28.3203125,-17.578125,-56.640625,48.828125
291.76171875,18.5546875,-18.5546875,-27.83203125,5.37109375
291.765625,-7.8125,-19.04296875,-14.6484375,5.859375
291.76953125,2.9296875,-14.16015625,-10.25390625,23.92578125
291.7734375,5.37109375,-17.08984375,-10.7421875,51.26953125
291.77734375,1.953125,-20.01953125,-24.4140625,55.17578125
291.78125,11.71875,-16.6015625,-31.25,39.55078125
291.78515625,30.76171875,-18.5546875,-28.3203125,28.3203125
291.7890625,42.48046875,-27.34375,-29.296875,25.390625
291.79296875,22.94921875,-18.5546875,-28.3203125,47.8515625
291.796875,3.41796875,-14.6484375,-39.0625,33.203125
291.80078125,0.9765625,-25.87890625,-39.55078125,27.83203125
291.8046875,-0.9765625,-29.296875,-23.92578125,18.5546875
291.80859375,-0.9765625,-23.4375,-26.85546875,13.18359375
291.8125,12.20703125,-19.04296875,-29.78515625,31.73828125
291.81640625,9.765625,-10.7421875,-17.578125,31.73828125
291.8203125,-2.9296875,-13.18359375,-10.7421875,38.0859375
291.82421875,4.8828125,-15.13671875,-22.94921875,26.3671875
291.828125,10.25390625,-9.765625,-46.38671875,19.04296875
291.83203125,-16.11328125,-20.01953125,-36.62109375,14.6484375
291.8359375,-22.94921875,-27.34375,-17.578125,-7.8125
291.83984375,17.08984375,-28.80859375,-20.99609375,1.953125
291.84375,28.3203125,-29.78515625,-32.2265625,9.765625
291.84765625,-1.953125,-28.80859375,-30.2734375,20.5078125
291.8515625,-2.9296875,-29.296875,-26.3671875,14.6484375
291.85546875,19.04296875,-18.5546875,-24.4140625,24.4140625
291.859375,10.25390625,-11.71875,-23.4375,42.48046875
291.86328125,-8.30078125,-13.18359375,-28.3203125,38.57421875
291.8671875,-39.0625,-11.71875,-33.69140625,-7.32421875
291.87109375,-35.15625,-13.671875,-35.64453125,4.39453125
291.875,-14.16015625,-15.625,-44.921875,14.16015625
291.87890625,-36.1328125,-20.5078125,-62.01171875,-5.37109375
291.8828125,-54.19921875,-28.80859375,-51.7578125,-0.9765625
291.88671875,-41.50390625,-38.57421875,-28.80859375,-11.71875
291.890625,-45.8984375,-46.875,-24.4140625,-38.0859375
291.89453125,-39.55078125,-31.73828125,-24.90234375,-36.1328125
291.8984375,-34.1796875,-29.296875,-32.2265625,0.9765625
291.90234375,-51.26953125,-36.1328125,-45.41015625,-19.53125
291.90625,-80.56640625,-33.203125,-43.45703125,-65.4296875
291.91015625,-80.078125,-30.76171875,-44.921875,-57.12890625
291.9140625,-45.41015625,-32.71484375,-66.89453125,-5.37109375
291.91796875,-82.51953125,-27.83203125,-50.29296875,-14.16015625
291.921875,-94.7265625,-17.08984375,-21.484375,-45.41015625
291.92578125,-68.84765625,-14.6484375,-14.16015625,-36.62109375
291.9296875,-35.64453125,-17.578125,-9.765625,-16.11328125
291.93359375,-7.32421875,-8.7890625,-16.11328125,-27.83203125
291.9375,-39.0625,-2.9296875,-27.83203125,-34.66796875
291.94140625,-69.82421875,-3.41796875,-14.6484375,-18.06640625
291.9453125,-54.6875,-10.25390625,-5.859375,-15.625
291.94921875,-60.05859375,-9.765625,-12.20703125,-33.203125
291.953125,-64.94140625,0.0,-17.578125,-8.7890625
291.95703125,-69.3359375,-9.765625,-27.34375,-7.32421875
291.9609375,-83.0078125,-19.04296875,-35.64453125,-41.9921875
291.96484375,-84.47265625,-24.4140625,-39.55078125,-54.19921875
291.96875,-55.6640625,-25.390625,-48.33984375,-56.640625
291.97265625,-47.8515625,-32.2265625,-57.12890625,-38.57421875
291.9765625,-78.61328125,-36.1328125,-42.96875,-34.1796875
291.98046875,-67.87109375,-33.203125,-19.53125,-24.4140625
291.984375,-45.8984375,-31.25,-14.6484375,-15.625
291.98828125,-48.33984375,-18.5546875,-12.20703125,-58.10546875
291.9921875,-63.96484375,-18.5546875,-29.296875,-49.8046875
291.99609375,-58.59375,-25.87890625,-39.55078125,-35.64453125
292.0,-51.7578125,-33.203125,-21.97265625,-29.296875
292.00390625,-60.05859375,-30.76171875,-12.6953125,-15.13671875
292.0078125,-52.734375,-26.85546875,-15.13671875,-34.66796875
292.01171875,-73.73046875,-38.0859375,-25.87890625,-50.29296875
292.015625,-91.796875,-42.96875,-41.9921875,-49.31640625
292.01953125,-88.37890625,-37.109375,-60.546875,-35.64453125
292.0234375,-92.7734375,-32.2265625,-49.31640625,-39.0625
292.02734375,-96.6796875,-31.25,-23.4375,-54.6875
292.03125,-100.09765625,-28.3203125,-21.484375,-34.1796875
292.03515625,-67.87109375,-30.2734375,-18.5546875,-46.38671875
292.0390625,-54.6875,-31.25,-17.08984375,-71.77734375
292.04296875,-62.98828125,-23.92578125,-30.2734375,-66.40625
292.046875,-62.01171875,-28.80859375,-32.71484375,-32.2265625
292.05078125,-55.17578125,-25.87890625,-26.85546875,-12.6953125
292.0546875,-41.50390625,-2.9296875,-35.15625,-17.578125
292.05859375,-59.5703125,-9.765625,-35.15625,-34.1796875
292.0625,-71.2890625,-19.04296875,-22.94921875,-34.66796875
292.06640625,-65.4296875,-15.13671875,-11.23046875,5.859375
292.0703125,-60.546875,-16.6015625,-8.7890625,15.13671875
292.07421875,-54.6875,-28.80859375,-16.11328125,-58.10546875
292.078125,-48.828125,-28.3203125,-34.66796875,-54.19921875
292.08203125,-53.7109375,-26.3671875,-40.0390625,-15.13671875
292.0859375,-53.22265625,-20.01953125,-11.23046875,-4.8828125
292.08984375,-35.64453125,-5.37109375,9.765625,38.57421875
292.09375,-25.87890625,-8.30078125,-2.9296875,21.97265625
292.09765625,-62.98828125,-9.27734375,-18.5546875,-44.43359375
292.1015625,-71.77734375,-9.765625,-11.23046875,-51.7578125
292.10546875,-56.15234375,-9.27734375,-12.20703125,-25.390625
292.109375,-58.10546875,-1.953125,-26.85546875,9.765625
292.11328125,-34.66796875,16.6015625,-5.859375,35.64453125
292.1171875,-0.9765625,30.76171875,24.4140625,28.3203125
292.12109375,17.578125,26.85546875,22.4609375,11.23046875
292.125,0.0,29.296875,6.8359375,-14.6484375
292.12890625,-42.48046875,32.2265625,13.671875,10.7421875
292.1328125,-29.78515625,24.4140625,17.08984375,24.90234375
292.13671875,0.0,18.06640625,9.765625,20.99609375
292.140625,-0.9765625,20.5078125,20.99609375,17.08984375
292.14453125,-22.94921875,24.4140625,18.5546875,34.1796875
292.1484375,-36.62109375,16.6015625,2.44140625,69.82421875
292.15234375,-11.23046875,2.9296875,5.37109375,32.71484375
292.15625,-0.9765625,15.13671875,19.04296875,8.7890625
292.16015625,-7.8125,30.76171875,9.27734375,18.5546875
292.1640625,-31.73828125,22.94921875,-4.8828125,-31.73828125
292.16796875,-30.2734375,16.6015625,9.765625,-41.015625
292.171875,-9.27734375,10.7421875,26.3671875,14.16015625
292.17578125,-11.71875,6.34765625,17.578125,-6.34765625
292.1796875,-39.0625,4.39453125,6.34765625,-12.6953125
292.18359375,-63.4765625,13.671875,0.0,-17.578125
292.1875,-66.40625,19.04296875,-4.39453125,-29.78515625
292.19140625,-75.68359375,6.8359375,-3.41796875,-30.2734375
292.1953125,-90.33203125,-3.90625,1.46484375,-59.08203125
292.19921875,-108.3984375,-5.859375,7.8125,-48.828125
292.203125,-137.6953125,1.46484375,-6.34765625,-1.46484375
292.20703125,-129.8828125,9.27734375,-19.04296875,7.32421875
292.2109375,-143.06640625,1.46484375,-25.390625,-24.4140625
292.21484375,-165.0390625,0.9765625,-27.83203125,-67.87109375
292.21875,-156.73828125,13.18359375,-27.83203125,-69.3359375
292.22265625,-161.1328125,6.8359375,-19.53125,-52.24609375
292.2265625,-147.94921875,-0.9765625,1.953125,-17.578125
292.23046875,-132.8125,-5.37109375,2.44140625,-30.2734375
292.234375,-130.859375,-1.46484375,-7.8125,-59.5703125
292.23828125,-121.09375,6.34765625,-5.859375,-32.71484375
292.2421875,-120.1171875,-1.953125,-8.30078125,-9.27734375
292.24609375,-139.6484375,-2.44140625,-16.11328125,-14.16015625
292.25,-139.16015625,0.0,-20.01953125,-40.0390625
292.25390625,-115.234375,-6.34765625,-16.6015625,-11.23046875
292.2578125,-95.703125,-9.27734375,-18.5546875,41.015625
292.26171875,-99.12109375,-2.44140625,-29.296875,39.0625
292.265625,-106.4453125,-2.9296875,-22.94921875,-2.9296875
292.26953125,-122.0703125,-5.37109375,-12.20703125,-22.94921875
292.2734375,-135.25390625,-4.39453125,-7.8125,7.32421875
292.27734375,-104.98046875,0.48828125,-21.484375,-12.20703125
292.28125,-65.91796875,-1.46484375,-16.6015625,-51.26953125
292.28515625,-70.3125,-7.8125,-3.41796875,-21.97265625
292.2890625,-74.70703125,-4.8828125,-26.85546875,0.9765625
292.29296875,-99.609375,-13.671875,-35.64453125,6.34765625
292.296875,-131.34765625,-17.578125,-22.4609375,-0.48828125
292.30078125,-114.74609375,-7.8125,-25.390625,-14.16015625
292.3046875,-83.49609375,-13.671875,-22.4609375,-13.18359375
292.30859375,-79.58984375,-13.671875,-16.6015625,-32.2265625
292.3125,-75.68359375,-6.8359375,-13.671875,19.04296875
292.31640625,-84.47265625,-7.32421875,-19.53125,19.04296875
292.3203125,-83.49609375,-14.16015625,-20.01953125,-5.37109375
292.32421875,-57.6171875,-17.578125,-6.8359375,7.8125
292.328125,-67.3828125,-21.97265625,-27.34375,-35.15625
292.33203125,-101.5625,-25.87890625,-35.64453125,-49.31640625
292.3359375,-105.95703125,-17.578125,-23.92578125,-2.9296875
292.33984375,-81.54296875,-16.11328125,-23.92578125,-25.390625
292.34375,-71.77734375,-12.20703125,-28.3203125,-59.5703125
292.34765625,-64.453125,-4.8828125,-34.66796875,-30.76171875
292.3515625,-61.03515625,1.953125,-45.41015625,-14.6484375
292.35546875,-73.2421875,-3.41796875,-43.9453125,23.4375
292.359375,-43.9453125,-18.06640625,-42.96875,46.38671875
292.36328125,-39.0625,-25.390625,-48.828125,3.90625
292.3671875,-114.74609375,-18.5546875,-43.45703125,19.53125
292.37109375,-133.7890625,-11.23046875,-41.9921875,12.20703125
292.375,-91.30859375,-18.06640625,-44.43359375,-45.41015625
292.37890625,-63.4765625,-14.6484375,-32.2265625,-42.96875
292.3828125,-101.5625,-17.08984375,-20.01953125,-50.29296875
292.38671875,-98.6328125,-22.4609375,-18.5546875,-41.015625
292.390625,-72.265625,-13.671875,-20.01953125,14.6484375
292.39453125,-67.87109375,-8.7890625,-28.80859375,-13.671875
292.3984375,-69.3359375,-13.671875,-33.203125,-53.22265625
292.40234375,-77.63671875,-19.53125,-28.80859375,-33.69140625
292.40625,-66.40625,-24.90234375,-29.78515625,-19.53125
292.41015625,-77.63671875,-24.90234375,-28.80859375,-28.3203125
292.4140625,-58.10546875,-16.11328125,-21.97265625,-17.08984375
292.41796875,-36.1328125,-21.97265625,-18.5546875,-27.83203125
292.421875,-67.87109375,-33.203125,-20.99609375,-46.38671875
292.42578125,-87.40234375,-30.76171875,-7.8125,-36.62109375
292.4296875,-42.96875,-25.87890625,-1.953125,-46.38671875
292.43359375,-32.2265625,-25.87890625,-5.37109375,-41.015625
292.4375,-46.875,-21.484375,-1.46484375,-20.01953125
292.44140625,-37.59765625,-14.6484375,-6.8359375,-13.671875
292.4453125,-31.25,-14.6484375,-12.20703125,-52.24609375
292.44921875,-59.08203125,-23.92578125,-19.04296875,-45.8984375
292.453125,-70.3125,-35.15625,-17.578125,9.765625
292.45703125,-62.01171875,-31.25,-16.11328125,-22.94921875
292.4609375,-62.98828125,-29.78515625,-20.5078125,-46.38671875
292.46484375,-59.5703125,-25.390625,-15.625,-29.296875
292.46875,-59.08203125,-25.87890625,3.90625,-13.671875
292.47265625,-55.17578125,-31.25,12.6953125,-26.3671875
292.4765625,-40.52734375,-22.4609375,-2.44140625,-52.734375
292.48046875,-44.43359375,-24.90234375,-5.859375,-68.84765625
292.484375,-40.52734375,-26.3671875,-9.27734375,-63.96484375
292.48828125,-32.2265625,-20.5078125,-16.6015625,-25.87890625
292.4921875,-35.15625,-20.5078125,-18.06640625,-25.87890625
292.49609375,-43.9453125,-16.6015625,-13.671875,-11.71875
