Timestamp,TP9,AF7,AF8,TP10
292.5,-49.8046875,-10.25390625,-2.44140625,-8.7890625
292.50390625,-44.921875,-14.16015625,0.0,-23.4375
292.5078125,-40.0390625,-33.203125,0.48828125,-16.6015625
292.51171875,-59.5703125,-28.3203125,-0.9765625,-0.48828125
292.515625,-60.05859375,-32.2265625,1.953125,-0.48828125
292.51953125,-38.57421875,-33.69140625,-7.8125,-20.99609375
292.5234375,-34.1796875,-16.6015625,-22.4609375,-19.53125
292.52734375,-34.66796875,-10.7421875,-7.32421875,-31.73828125
292.53125,-34.1796875,-9.27734375,-3.41796875,-42.48046875
292.53515625,-37.109375,-11.23046875,-2.9296875,-8.30078125
292.5390625,-42.96875,-19.53125,5.37109375,-6.8359375
292.54296875,-41.015625,-20.99609375,-7.8125,-25.87890625
292.546875,-37.59765625,-21.484375,-18.5546875,-23.4375
292.55078125,-61.5234375,-21.484375,-24.4140625,-29.296875
292.5546875,-62.01171875,-17.578125,-21.97265625,-51.26953125
292.55859375,-38.0859375,-19.53125,-7.32421875,-69.3359375
292.5625,-48.828125,-24.90234375,0.48828125,-54.6875
292.56640625,-48.33984375,-26.3671875,-1.953125,-54.6875
292.5703125,-69.82421875,-25.87890625,-10.25390625,-59.5703125
292.57421875,-78.61328125,-19.04296875,-30.2734375,-72.75390625
292.578125,-68.84765625,-20.01953125,-34.1796875,-70.80078125
292.58203125,-83.49609375,-22.94921875,-14.16015625,-67.87109375
292.5859375,-83.0078125,-20.5078125,-18.06640625,-72.265625
292.58984375,-91.796875,-23.4375,-5.37109375,-47.36328125
292.59375,-110.3515625,-26.3671875,12.6953125,-49.31640625
292.59765625,-104.4921875,-18.5546875,4.8828125,-48.828125
292.6015625,-96.19140625,-19.04296875,-9.765625,-49.31640625
292.60546875,-91.796875,-31.25,-15.13671875,-68.359375
292.609375,-92.28515625,-24.4140625,-6.8359375,-48.828125
292.61328125,-86.42578125,-29.78515625,-11.71875,-26.3671875
292.6171875,-83.49609375,-39.55078125,-13.18359375,-21.97265625
292.62109375,-94.7265625,-31.25,-13.671875,-20.99609375
292.625,-71.2890625,-27.83203125,-19.04296875,-27.83203125
292.62890625,-55.17578125,-27.83203125,-23.4375,-54.6875
292.6328125,-60.546875,-30.76171875,-24.4140625,-67.87109375
292.63671875,-58.10546875,-29.296875,-31.25,-67.3828125
292.640625,-60.05859375,-32.71484375,-31.73828125,-56.640625
292.64453125,-50.78125,-35.15625,-26.85546875,-61.5234375
292.6484375,-37.109375,-30.76171875,-39.55078125,-40.0390625
292.65234375,-35.15625,-30.2734375,-41.50390625,-8.7890625
292.65625,-31.25,-38.57421875,-28.3203125,10.7421875
292.66015625,-14.16015625,-42.96875,-30.2734375,-19.53125
292.6640625,-9.765625,-30.2734375,-28.3203125,-70.80078125
292.66796875,3.90625,-24.4140625,-26.3671875,-35.64453125
292.671875,6.8359375,-33.203125,-26.3671875,-27.34375
292.67578125,-1.46484375,-33.69140625,-13.18359375,-29.296875
292.6796875,-16.6015625,-32.71484375,-7.32421875,-25.390625
292.68359375,-21.484375,-37.59765625,-16.6015625,-40.0390625
292.6875,-20.01953125,-38.57421875,-15.625,-17.578125
292.69140625,-24.90234375,-38.57421875,-10.7421875,-7.32421875
292.6953125,18.06640625,-38.57421875,-8.7890625,-23.92578125
292.69921875,28.80859375,-41.50390625,5.37109375,-19.53125
292.703125,-1.46484375,-52.24609375,25.390625,-34.1796875
292.70703125,0.0,-46.875,24.90234375,-30.2734375
292.7109375,21.484375,-29.296875,-3.90625,-13.18359375
292.71484375,31.25,-28.3203125,-4.8828125,-13.18359375
292.71875,28.80859375,-34.1796875,14.6484375,-8.7890625
292.72265625,30.76171875,-35.64453125,20.99609375,-18.06640625
292.7265625,27.34375,-37.109375,25.390625,-18.5546875
292.73046875,30.2734375,-28.80859375,2.44140625,1.46484375
292.734375,39.0625,-26.85546875,-3.90625,15.625
292.73828125,35.15625,-29.78515625,21.97265625,20.99609375
292.7421875,40.0390625,-26.3671875,33.203125,22.4609375
292.74609375,42.96875,-18.5546875,23.92578125,-23.92578125
292.75,31.73828125,-19.04296875,1.953125,-18.5546875
292.75390625,24.4140625,-29.78515625,-5.859375,24.4140625
292.7578125,22.4609375,-39.55078125,-5.859375,-4.8828125
292.76171875,22.4609375,-41.9921875,-11.71875,-39.55078125
292.765625,26.85546875,-35.64453125,-15.625,-23.4375
292.76953125,52.734375,-36.1328125,-14.6484375,-22.4609375
292.7734375,49.8046875,-39.0625,-23.4375,-38.0859375
292.77734375,34.1796875,-31.25,-23.4375,-27.83203125
292.78125,35.15625,-26.3671875,-20.99609375,-43.45703125
292.78515625,28.3203125,-33.203125,-26.3671875,-30.2734375
292.7890625,20.99609375,-43.45703125,-44.43359375,-11.23046875
292.79296875,44.43359375,-31.73828125,-34.1796875,6.34765625
292.796875,53.7109375,-23.4375,-14.6484375,-17.578125
292.80078125,39.0625,-26.85546875,-16.6015625,-62.98828125
292.8046875,40.0390625,-27.83203125,-12.6953125,-26.85546875
292.80859375,31.25,-36.62109375,-7.8125,-22.94921875
292.8125,30.2734375,-40.52734375,-6.34765625,-21.97265625
292.81640625,23.4375,-18.06640625,-3.41796875,-7.8125
292.8203125,11.23046875,-10.25390625,7.8125,-0.48828125
292.82421875,44.921875,-28.3203125,20.5078125,-39.0625
292.828125,41.9921875,-24.4140625,-5.859375,-33.203125
292.83203125,19.04296875,-6.8359375,-21.97265625,-14.6484375
292.8359375,20.99609375,1.953125,-4.8828125,-20.01953125
292.83984375,33.69140625,-0.9765625,-3.41796875,-22.4609375
292.84375,44.43359375,-18.06640625,-1.46484375,-36.62109375
292.84765625,32.71484375,-27.34375,-4.39453125,-46.875
292.8515625,32.71484375,-12.6953125,-2.9296875,-54.19921875
292.85546875,30.2734375,-9.27734375,-9.27734375,-29.78515625
292.859375,39.55078125,-14.6484375,-23.4375,-36.62109375
292.86328125,39.55078125,-16.11328125,-29.78515625,-15.13671875
292.8671875,28.80859375,-20.5078125,-6.8359375,19.04296875
292.87109375,40.0390625,-15.13671875,13.671875,-10.25390625
292.875,33.203125,-14.16015625,11.23046875,-55.17578125
292.87890625,34.1796875,-14.6484375,8.7890625,-40.0390625
292.8828125,33.69140625,-25.390625,-3.41796875,-12.6953125
292.88671875,38.0859375,-33.69140625,-11.23046875,5.37109375
292.890625,57.6171875,-20.01953125,-10.7421875,-14.16015625
292.89453125,52.734375,-12.20703125,-15.13671875,-62.01171875
292.8984375,52.24609375,-19.04296875,-10.25390625,-28.3203125
292.90234375,65.4296875,-13.671875,-6.8359375,-2.9296875
292.90625,104.98046875,-20.99609375,-28.3203125,-15.625
292.91015625,128.90625,-41.50390625,-26.85546875,-3.41796875
292.9140625,111.328125,-35.64453125,-15.625,-17.08984375
292.91796875,103.515625,-24.4140625,-16.11328125,-31.25
292.921875,118.1640625,-24.90234375,-10.25390625,-10.25390625
292.92578125,125.0,-18.06640625,-1.46484375,-13.18359375
292.9296875,111.81640625,-5.37109375,-9.27734375,-11.23046875
292.93359375,121.58203125,-11.71875,-1.953125,-12.6953125
292.9375,130.859375,-33.69140625,3.90625,-71.77734375
292.94140625,117.67578125,-31.73828125,4.39453125,-50.29296875
292.9453125,116.2109375,-24.4140625,2.9296875,-9.27734375
292.94921875,113.28125,-22.4609375,-13.18359375,-35.64453125
292.953125,101.5625,-17.08984375,-12.20703125,-48.33984375
292.95703125,93.75,-17.08984375,-7.8125,-27.34375
292.9609375,89.84375,-16.11328125,-20.99609375,-23.4375
292.96484375,90.8203125,-13.18359375,-7.8125,-14.16015625
292.96875,87.40234375,-13.18359375,3.90625,6.34765625
292.97265625,104.98046875,-6.8359375,-3.90625,13.18359375
292.9765625,107.91015625,-9.27734375,5.859375,-17.578125
292.98046875,92.28515625,-18.5546875,10.7421875,-44.43359375
292.984375,96.6796875,-18.5546875,10.25390625,-37.109375
292.98828125,105.46875,-16.6015625,15.13671875,-28.3203125
292.9921875,102.5390625,-14.6484375,6.8359375,13.18359375
292.99609375,83.0078125,-8.7890625,-10.25390625,9.765625
293.0,72.265625,-13.18359375,-18.06640625,-60.546875
293.00390625,76.171875,-10.7421875,-22.4609375,-55.17578125
293.0078125,90.33203125,0.0,-33.203125,-16.6015625
293.01171875,83.49609375,-4.39453125,-25.390625,-31.73828125
293.015625,65.4296875,-12.20703125,-9.27734375,-38.0859375
293.01953125,67.87109375,-18.5546875,-9.765625,-18.5546875
293.0234375,87.40234375,-20.99609375,-7.32421875,-24.4140625
293.02734375,83.984375,-18.06640625,-6.34765625,-19.04296875
293.03125,62.98828125,-14.6484375,-11.23046875,-14.6484375
293.03515625,71.2890625,-15.625,-2.44140625,-24.4140625
293.0390625,92.28515625,-14.6484375,-6.34765625,-2.9296875
293.04296875,94.7265625,-19.04296875,-14.6484375,-18.06640625
293.046875,82.51953125,-15.13671875,-7.8125,-25.87890625
293.05078125,81.54296875,-11.71875,-2.44140625,10.25390625
293.0546875,105.95703125,-9.27734375,-0.48828125,-10.25390625
293.05859375,85.9375,-3.41796875,-8.30078125,-32.2265625
293.0625,60.05859375,-9.765625,-7.32421875,-20.01953125
293.06640625,61.03515625,-6.34765625,3.90625,-5.37109375
293.0703125,58.10546875,0.9765625,-11.71875,-12.6953125
293.07421875,66.89453125,-1.953125,-10.25390625,-12.20703125
293.078125,76.66015625,-5.37109375,-7.32421875,-14.16015625
293.08203125,74.21875,-5.859375,-5.859375,-20.5078125
293.0859375,81.54296875,-5.37109375,9.765625,-0.9765625
293.08984375,82.51953125,-9.27734375,8.30078125,22.94921875
293.09375,73.2421875,-20.99609375,-7.8125,-6.34765625
293.09765625,65.91796875,-18.5546875,-11.71875,-30.76171875
293.1015625,41.015625,-14.6484375,-14.16015625,-21.484375
293.10546875,45.8984375,-24.90234375,-13.18359375,-34.1796875
293.109375,43.9453125,-30.2734375,-11.23046875,-41.50390625
293.11328125,22.4609375,-20.01953125,-15.13671875,-26.85546875
293.1171875,24.4140625,-17.578125,-25.87890625,-15.13671875
293.12109375,15.625,-29.296875,-35.64453125,-18.5546875
293.125,21.484375,-25.390625,-29.78515625,-19.04296875
293.12890625,46.875,-12.20703125,-18.06640625,-14.16015625
293.1328125,64.453125,-13.671875,-34.66796875,3.41796875
293.13671875,54.6875,-18.5546875,-48.33984375,34.1796875
293.140625,42.96875,-20.01953125,-19.53125,33.203125
293.14453125,26.85546875,-15.625,-9.765625,-10.25390625
293.1484375,23.92578125,-15.13671875,-18.5546875,-28.3203125
293.15234375,30.2734375,-28.3203125,-12.6953125,-2.44140625
293.15625,73.73046875,-22.94921875,-18.5546875,33.69140625
293.16015625,77.1484375,-19.04296875,-30.76171875,3.41796875
293.1640625,16.11328125,-20.01953125,-22.94921875,-35.64453125
293.16796875,31.25,-13.18359375,-13.18359375,-47.36328125
293.171875,55.17578125,-13.671875,-15.625,-24.90234375
293.17578125,45.41015625,-15.13671875,-18.06640625,-18.06640625
293.1796875,49.31640625,-10.25390625,-31.73828125,-12.6953125
293.18359375,50.78125,-2.44140625,-36.62109375,17.578125
293.1875,50.78125,-0.9765625,-40.0390625,-16.11328125
293.19140625,51.7578125,2.9296875,-55.17578125,-36.62109375
293.1953125,46.875,5.859375,-59.08203125,-35.64453125
293.19921875,47.36328125,-0.48828125,-56.640625,-33.69140625
293.203125,41.015625,-3.90625,-53.7109375,-38.57421875
293.20703125,77.63671875,-6.34765625,-39.0625,-13.18359375
293.2109375,90.8203125,-8.30078125,-36.62109375,1.953125
293.21484375,45.41015625,-4.8828125,-37.59765625,-27.34375
293.21875,26.85546875,-7.32421875,-39.0625,-32.2265625
293.22265625,25.390625,-7.32421875,-45.41015625,-31.73828125
293.2265625,53.22265625,1.46484375,-51.7578125,-24.4140625
293.23046875,64.94140625,6.34765625,-59.08203125,19.04296875
293.234375,40.0390625,-2.44140625,-51.7578125,2.44140625
293.23828125,38.57421875,-6.8359375,-40.52734375,-14.16015625
293.2421875,55.17578125,-4.8828125,-34.66796875,-20.99609375
293.24609375,58.10546875,-5.37109375,-28.80859375,-32.71484375
293.25,64.94140625,-9.27734375,-26.3671875,-13.18359375
293.25390625,74.21875,-12.6953125,-21.484375,17.08984375
293.2578125,73.2421875,-5.37109375,-16.6015625,12.6953125
293.26171875,68.84765625,8.30078125,-20.99609375,-21.484375
293.265625,64.453125,11.71875,-28.80859375,-40.52734375
293.26953125,60.546875,9.765625,-32.71484375,3.90625
293.2734375,48.828125,2.9296875,-37.59765625,9.27734375
293.27734375,30.76171875,1.953125,-24.4140625,-14.16015625
293.28125,23.4375,0.0,-12.20703125,-11.71875
293.28515625,7.8125,0.48828125,-16.6015625,3.41796875
293.2890625,15.625,3.90625,-21.484375,-16.6015625
293.29296875,36.62109375,2.9296875,-11.71875,-13.671875
293.296875,35.15625,-1.46484375,-6.8359375,-1.46484375
293.30078125,23.4375,1.46484375,-18.5546875,-11.71875
293.3046875,19.53125,0.0,-14.6484375,-8.30078125
293.30859375,42.96875,-3.41796875,-1.953125,8.7890625
293.3125,56.640625,-8.7890625,-17.578125,10.7421875
293.31640625,32.71484375,-23.4375,-23.92578125,-16.11328125
293.3203125,33.203125,-26.85546875,-20.01953125,-12.6953125
293.32421875,44.921875,-22.94921875,-21.484375,-7.8125
293.328125,31.73828125,-23.92578125,-14.6484375,-33.203125
293.33203125,12.20703125,-30.2734375,-10.25390625,-29.78515625
293.3359375,-0.48828125,-33.69140625,-18.5546875,-17.08984375
293.33984375,-10.25390625,-33.69140625,-24.90234375,-41.50390625
293.34375,4.39453125,-36.1328125,-17.578125,-54.19921875
293.34765625,-5.37109375,-34.1796875,-14.6484375,-56.15234375
293.3515625,3.90625,-31.73828125,-15.625,-20.99609375
293.35546875,45.8984375,-27.83203125,-18.5546875,36.1328125
293.359375,63.4765625,-30.76171875,-12.6953125,12.6953125
293.36328125,45.41015625,-34.1796875,8.7890625,-35.15625
293.3671875,35.15625,-22.4609375,5.859375,-21.97265625
293.37109375,40.52734375,-12.6953125,5.37109375,-7.32421875
293.375,37.109375,-8.30078125,13.18359375,-7.32421875
293.37890625,23.4375,-8.30078125,8.7890625,-12.20703125
293.3828125,29.78515625,-12.20703125,1.46484375,-24.90234375
293.38671875,35.64453125,-22.94921875,-7.32421875,-29.78515625
293.390625,33.203125,-33.203125,-15.13671875,-31.73828125
293.39453125,30.76171875,-34.66796875,-21.97265625,-26.3671875
293.3984375,37.59765625,-35.64453125,-16.6015625,-21.97265625
293.40234375,25.390625,-36.62109375,-14.16015625,-15.625
293.40625,14.6484375,-29.78515625,-26.3671875,-17.578125
293.41015625,13.18359375,-26.3671875,-25.390625,-32.2265625
293.4140625,13.671875,-32.2265625,-13.671875,-15.625
293.41796875,23.92578125,-33.69140625,-8.7890625,-0.9765625
293.421875,27.83203125,-43.45703125,-6.8359375,-31.25
293.42578125,38.0859375,-39.0625,-12.6953125,-31.25
293.4296875,24.4140625,-24.4140625,-31.73828125,-37.109375
293.43359375,4.8828125,-24.90234375,-20.01953125,-39.55078125
293.4375,1.953125,-35.64453125,-5.859375,-32.71484375
293.44140625,-3.90625,-43.45703125,-16.6015625,-58.59375
293.4453125,-4.39453125,-37.59765625,-16.6015625,-57.12890625
293.44921875,4.8828125,-22.94921875,-26.3671875,-32.2265625
293.453125,22.4609375,-21.484375,-44.921875,-11.23046875
293.45703125,16.6015625,-24.90234375,-30.76171875,-6.8359375
293.4609375,-10.25390625,-18.06640625,-15.625,-10.25390625
293.46484375,15.625,-14.16015625,-17.578125,-24.90234375
293.46875,17.578125,-12.20703125,-19.04296875,-43.45703125
293.47265625,17.578125,-4.39453125,-16.11328125,-32.2265625
293.4765625,20.5078125,-0.48828125,-9.765625,-37.59765625
293.48046875,0.9765625,-4.39453125,-21.97265625,-37.109375
293.484375,24.4140625,0.9765625,-32.2265625,-9.765625
293.48828125,25.390625,9.27734375,-29.78515625,-11.71875
293.4921875,-9.765625,2.44140625,-21.97265625,-18.06640625
293.49609375,14.6484375,0.48828125,-32.71484375,-14.6484375
293.5,33.203125,-7.8125,-42.96875,-16.6015625
293.50390625,4.39453125,-18.06640625,-37.59765625,-13.671875
293.5078125,-10.7421875,-15.625,-33.203125,-18.5546875
293.51171875,7.8125,-7.8125,-30.2734375,-26.85546875
293.515625,22.4609375,-10.25390625,-33.203125,-17.08984375
293.51953125,23.92578125,-28.3203125,-32.2265625,-18.5546875
293.5234375,15.13671875,-22.4609375,-34.66796875,-23.92578125
293.52734375,12.6953125,-11.23046875,-40.52734375,-19.04296875
293.53125,9.765625,-16.11328125,-51.26953125,-18.06640625
293.53515625,-3.90625,-17.08984375,-61.03515625,-42.48046875
293.5390625,4.39453125,-20.99609375,-41.015625,-31.73828125
293.54296875,-5.859375,-22.4609375,-23.92578125,-34.66796875
293.546875,-2.9296875,-20.5078125,-25.87890625,-52.734375
293.55078125,-0.48828125,-24.90234375,-35.15625,-44.921875
293.5546875,-9.765625,-24.90234375,-44.921875,-20.5078125
293.55859375,7.8125,-15.625,-47.36328125,-30.2734375
293.5625,13.18359375,-11.71875,-41.50390625,-42.96875
293.56640625,31.25,-12.20703125,-38.0859375,-23.4375
293.5703125,32.71484375,-18.06640625,-46.875,-15.13671875
293.57421875,32.2265625,-17.578125,-42.48046875,-10.25390625
293.578125,47.36328125,-14.16015625,-25.87890625,1.46484375
293.58203125,26.85546875,-25.87890625,-10.7421875,8.30078125
293.5859375,33.203125,-28.80859375,-10.7421875,4.8828125
293.58984375,31.73828125,-20.5078125,-12.6953125,-1.953125
293.59375,15.625,-19.04296875,-12.6953125,-5.37109375
293.59765625,23.92578125,-19.04296875,-13.671875,-8.7890625
293.6015625,16.11328125,-20.5078125,-11.71875,-22.4609375
293.60546875,14.16015625,-19.04296875,-10.7421875,-41.50390625
293.609375,18.5546875,-11.23046875,-9.27734375,-39.55078125
293.61328125,5.859375,-3.90625,-11.23046875,-41.9921875
293.6171875,-4.39453125,-1.953125,-27.34375,-61.03515625
293.62109375,-1.46484375,-9.27734375,-35.64453125,-45.41015625
293.625,14.6484375,-8.7890625,-36.1328125,-12.6953125
293.62890625,-11.71875,-14.16015625,-33.69140625,-61.03515625
293.6328125,-42.48046875,-27.34375,-16.11328125,-71.77734375
293.63671875,-54.19921875,-34.66796875,-13.671875,-55.6640625
293.640625,-85.44921875,-39.55078125,-30.76171875,-95.21484375
293.64453125,-93.26171875,-39.55078125,-35.64453125,-105.46875
293.6484375,-116.69921875,-36.62109375,-29.78515625,-139.16015625
293.65234375,-142.578125,-40.0390625,-8.7890625,-180.6640625
293.65625,-142.578125,-43.45703125,7.32421875,-160.15625
293.66015625,-137.6953125,-59.5703125,6.8359375,-137.20703125
293.6640625,-96.19140625,-70.3125,4.39453125,-111.81640625
293.66796875,-123.046875,-60.05859375,3.90625,-122.0703125
293.671875,-123.53515625,-58.10546875,5.859375,-131.34765625
293.67578125,-83.0078125,-66.40625,9.27734375,-99.12109375
293.6796875,-106.4453125,-56.640625,30.76171875,-116.69921875
293.68359375,-91.30859375,-43.9453125,58.59375,-94.23828125
293.6875,-73.2421875,-36.1328125,57.6171875,-72.75390625
293.69140625,-90.8203125,-32.2265625,44.43359375,-103.515625
293.6953125,-63.4765625,-36.1328125,31.73828125,-66.40625
293.69921875,-45.41015625,-44.43359375,19.04296875,-24.90234375
293.703125,-56.640625,-44.921875,4.8828125,-21.484375
293.70703125,-23.92578125,-39.0625,0.48828125,-21.484375
293.7109375,5.37109375,-40.52734375,3.41796875,-24.90234375
293.71484375,-6.8359375,-55.17578125,7.32421875,-4.39453125
293.71875,-0.9765625,-47.8515625,2.44140625,28.3203125
293.72265625,4.8828125,-40.52734375,-7.32421875,12.20703125
293.7265625,-3.41796875,-48.33984375,-4.8828125,-5.859375
293.73046875,-5.859375,-40.52734375,6.34765625,-0.9765625
293.734375,4.39453125,-36.1328125,-0.9765625,6.34765625
293.73828125,32.71484375,-27.83203125,-5.859375,8.30078125
293.7421875,20.99609375,-23.4375,3.90625,-9.27734375
293.74609375,15.625,-21.97265625,0.0,8.30078125
293.75,24.4140625,-20.01953125,-8.30078125,36.1328125
293.75390625,11.23046875,-39.0625,-16.11328125,32.71484375
293.7578125,19.53125,-42.48046875,-35.64453125,7.8125
293.76171875,28.3203125,-32.71484375,-37.109375,-5.37109375
293.765625,23.4375,-29.296875,-16.6015625,12.20703125
293.76953125,27.83203125,-25.87890625,-7.8125,20.01953125
293.7734375,41.015625,-23.4375,-14.16015625,0.9765625
293.77734375,41.015625,-21.484375,-17.08984375,4.39453125
293.78125,25.87890625,-20.5078125,-16.6015625,9.765625
293.78515625,30.76171875,-18.06640625,-46.38671875,21.97265625
293.7890625,51.7578125,-9.765625,-57.12890625,36.62109375
293.79296875,44.43359375,-17.08984375,-33.69140625,26.85546875
293.796875,32.2265625,-31.25,-25.390625,29.78515625
293.80078125,34.66796875,-31.73828125,-30.2734375,28.3203125
293.8046875,43.9453125,-29.296875,-35.64453125,8.30078125
293.80859375,52.734375,-33.69140625,-20.99609375,16.11328125
293.8125,51.7578125,-31.73828125,-20.99609375,14.6484375
293.81640625,42.48046875,-24.90234375,-39.0625,2.44140625
293.8203125,39.55078125,-18.06640625,-28.3203125,9.765625
293.82421875,41.9921875,-23.4375,-16.11328125,26.85546875
293.828125,17.578125,-30.76171875,-25.390625,14.16015625
293.83203125,10.25390625,-26.85546875,-27.34375,-0.9765625
293.8359375,25.87890625,-18.5546875,-31.73828125,7.32421875
293.83984375,44.43359375,-21.484375,-29.296875,35.64453125
293.84375,40.52734375,-30.2734375,-18.5546875,9.765625
293.84765625,41.9921875,-17.08984375,-31.73828125,-8.30078125
293.8515625,54.6875,-5.859375,-41.9921875,10.7421875
293.85546875,42.96875,-14.6484375,-26.3671875,12.6953125
293.859375,22.94921875,-20.5078125,-26.85546875,-9.27734375
293.86328125,22.4609375,-25.87890625,-36.62109375,-12.20703125
293.8671875,25.390625,-29.296875,-38.0859375,10.25390625
293.87109375,24.90234375,-19.04296875,-28.80859375,20.5078125
293.875,19.53125,-9.765625,-31.25,25.87890625
293.87890625,17.578125,-8.30078125,-45.8984375,14.6484375
293.8828125,34.1796875,-19.04296875,-41.50390625,-17.578125
293.88671875,46.875,-21.97265625,-38.57421875,-15.625
293.890625,39.55078125,-17.08984375,-37.109375,-10.25390625
293.89453125,31.73828125,-11.71875,-30.76171875,-26.3671875
293.8984375,30.76171875,-8.30078125,-30.76171875,-11.71875
293.90234375,38.0859375,-9.27734375,-24.90234375,7.8125
293.90625,59.5703125,-15.625,-27.34375,23.92578125
293.91015625,70.80078125,-14.16015625,-30.76171875,35.15625
293.9140625,57.6171875,-10.7421875,-32.2265625,5.37109375
293.91796875,46.38671875,-9.27734375,-33.203125,-9.765625
293.921875,56.640625,-5.37109375,-34.1796875,14.16015625
293.92578125,60.05859375,-10.25390625,-26.85546875,16.6015625
293.9296875,50.78125,-14.6484375,-9.765625,9.765625
293.93359375,61.03515625,-22.4609375,-5.37109375,22.94921875
293.9375,57.12890625,-30.76171875,-15.13671875,17.578125
293.94140625,31.73828125,-22.4609375,-22.94921875,8.7890625
293.9453125,47.8515625,-18.5546875,-24.4140625,27.34375
293.94921875,50.78125,-14.6484375,-29.78515625,8.30078125
293.953125,62.5,-5.859375,-38.57421875,9.27734375
293.95703125,71.2890625,-7.8125,-57.6171875,34.66796875
293.9609375,49.31640625,-15.625,-56.15234375,10.25390625
293.96484375,51.26953125,-19.53125,-26.85546875,-11.71875
293.96875,56.15234375,-11.71875,-22.4609375,8.7890625
293.97265625,58.10546875,-0.48828125,-37.109375,5.37109375
293.9765625,46.38671875,-2.9296875,-28.3203125,-5.37109375
293.98046875,31.25,-10.7421875,-18.06640625,-1.46484375
293.984375,26.3671875,-18.06640625,-25.390625,-9.765625
293.98828125,30.76171875,-19.53125,-33.203125,13.18359375
293.9921875,44.43359375,-10.7421875,-30.76171875,15.625
293.99609375,50.29296875,-4.8828125,-28.80859375,13.18359375
294.0,36.62109375,-7.8125,-42.48046875,9.27734375
294.00390625,24.90234375,-5.37109375,-54.19921875,0.0
294.0078125,26.85546875,-5.859375,-39.0625,5.859375
294.01171875,13.18359375,-15.625,-16.11328125,9.765625
294.015625,8.7890625,-23.4375,-3.41796875,6.8359375
294.01953125,21.484375,-31.25,-10.25390625,-14.16015625
294.0234375,23.92578125,-29.78515625,-25.390625,-2.44140625
294.02734375,20.01953125,-11.71875,-33.203125,21.97265625
294.03125,24.4140625,1.953125,-26.85546875,-9.27734375
294.03515625,10.7421875,-10.7421875,-23.4375,-31.73828125
294.0390625,4.39453125,-29.296875,-21.484375,-3.90625
294.04296875,54.6875,-25.390625,-8.30078125,30.2734375
294.046875,63.4765625,-0.9765625,-23.4375,31.25
294.05078125,0.48828125,10.7421875,-39.0625,8.30078125
294.0546875,-3.41796875,9.765625,-20.5078125,-10.25390625
294.05859375,4.8828125,7.8125,-19.53125,-16.6015625
294.0625,-3.90625,-1.953125,-23.4375,-16.11328125
294.06640625,-6.34765625,-10.7421875,-18.5546875,-13.18359375
294.0703125,12.20703125,-17.08984375,-19.53125,-17.578125
294.07421875,51.26953125,-25.87890625,-19.53125,-4.39453125
294.078125,42.96875,-11.23046875,-12.20703125,-1.46484375
294.08203125,21.484375,2.44140625,-10.25390625,5.37109375
294.0859375,35.15625,-5.859375,-15.13671875,23.92578125
294.08984375,17.578125,-6.34765625,-15.625,-5.859375
294.09375,3.90625,-4.39453125,-10.25390625,-13.18359375
294.09765625,22.94921875,-7.32421875,-3.90625,7.8125
294.1015625,17.578125,-12.20703125,0.0,-4.39453125
294.10546875,6.34765625,-8.7890625,-3.41796875,-2.44140625
294.109375,16.6015625,-7.8125,-8.7890625,17.578125
294.11328125,14.6484375,-14.16015625,-21.97265625,-4.39453125
294.1171875,21.484375,-27.83203125,-24.4140625,-41.015625
294.12109375,25.390625,-12.20703125,-7.8125,-21.484375
294.125,12.20703125,14.6484375,-11.23046875,34.66796875
294.12890625,8.30078125,9.765625,-17.08984375,12.20703125
294.1328125,9.765625,-1.953125,-0.9765625,-41.9921875
294.13671875,12.20703125,-8.7890625,7.32421875,-36.1328125
294.140625,35.64453125,-9.765625,2.9296875,1.953125
294.14453125,38.57421875,-7.8125,-9.27734375,0.9765625
294.1484375,37.109375,-7.8125,-26.3671875,-1.953125
294.15234375,44.43359375,-9.765625,-17.578125,11.23046875
