Timestamp,TP9,AF7,AF8,TP10
294.15625,30.76171875,-9.765625,-11.71875,-6.34765625
294.16015625,25.87890625,-12.6953125,-8.30078125,-10.7421875
294.1640625,25.390625,-21.484375,-4.39453125,7.8125
294.16796875,33.69140625,-31.25,-10.25390625,-7.8125
294.171875,60.05859375,-41.015625,-11.71875,-1.953125
294.17578125,23.4375,-32.71484375,-20.99609375,6.8359375
294.1796875,-5.37109375,-20.01953125,-42.48046875,-14.6484375
294.18359375,3.41796875,-12.6953125,-40.52734375,-35.64453125
294.1875,6.34765625,-9.765625,-34.66796875,-55.6640625
294.19140625,7.32421875,-7.32421875,-33.69140625,-22.94921875
294.1953125,11.71875,-1.953125,-35.15625,-2.9296875
294.19921875,6.34765625,2.44140625,-43.45703125,-31.25
294.203125,-2.9296875,5.37109375,-53.7109375,-41.015625
294.20703125,3.90625,0.9765625,-64.94140625,-41.9921875
294.2109375,-0.9765625,-6.8359375,-57.6171875,-23.92578125
294.21484375,-2.9296875,-2.44140625,-52.24609375,-38.0859375
294.21875,-17.578125,-1.953125,-55.17578125,-67.87109375
294.22265625,-28.3203125,-5.37109375,-55.17578125,-56.640625
294.2265625,-1.953125,-2.44140625,-61.5234375,-56.640625
294.23046875,10.25390625,0.9765625,-64.453125,-41.015625
294.234375,11.23046875,0.48828125,-53.22265625,-36.62109375
294.23828125,27.34375,4.39453125,-55.6640625,-51.26953125
294.2421875,14.16015625,3.90625,-55.17578125,-55.17578125
294.24609375,-7.32421875,2.44140625,-50.29296875,-59.5703125
294.25,0.0,0.9765625,-56.640625,-43.9453125
294.25390625,13.18359375,-13.18359375,-57.6171875,-32.71484375
294.2578125,12.20703125,-16.6015625,-53.7109375,-48.828125
294.26171875,6.8359375,-9.27734375,-50.78125,-45.41015625
294.265625,14.6484375,-13.18359375,-53.7109375,-36.62109375
294.26953125,16.11328125,-18.06640625,-51.26953125,-38.57421875
294.2734375,6.34765625,-20.99609375,-47.36328125,-10.7421875
294.27734375,-2.44140625,-10.25390625,-40.0390625,-19.04296875
294.28125,2.9296875,2.44140625,-36.1328125,-24.4140625
294.28515625,-7.32421875,10.7421875,-22.4609375,-1.953125
294.2890625,-18.06640625,8.30078125,-26.85546875,0.0
294.29296875,1.953125,-4.39453125,-50.78125,-23.92578125
294.296875,1.46484375,-6.34765625,-38.0859375,-42.48046875
294.30078125,-5.37109375,-4.39453125,-13.671875,-49.31640625
294.3046875,13.671875,-9.27734375,-8.30078125,-19.53125
294.30859375,9.765625,-19.04296875,-20.99609375,9.27734375
294.3125,-18.5546875,-23.92578125,-30.76171875,-29.78515625
294.31640625,-10.25390625,-18.06640625,-17.578125,-22.94921875
294.3203125,-2.9296875,-11.71875,-6.34765625,-1.46484375
294.32421875,16.11328125,-10.7421875,-0.48828125,5.859375
294.328125,26.85546875,-4.39453125,1.46484375,14.6484375
294.33203125,-6.34765625,1.953125,-6.8359375,-18.06640625
294.3359375,-13.18359375,0.0,-9.765625,-19.53125
294.33984375,-1.46484375,-2.9296875,-9.765625,0.48828125
294.34375,4.8828125,-7.8125,-26.85546875,-3.41796875
294.34765625,-12.20703125,-13.671875,-15.625,-31.73828125
294.3515625,-23.4375,-14.6484375,-6.8359375,-31.73828125
294.35546875,-27.83203125,-14.16015625,-16.11328125,-7.8125
294.359375,-29.296875,-12.6953125,-21.97265625,-14.16015625
294.36328125,-24.90234375,-17.08984375,-24.90234375,-25.87890625
294.3671875,-28.3203125,-28.80859375,-29.78515625,-32.2265625
294.37109375,-39.0625,-34.1796875,-38.57421875,-35.15625
294.375,-37.59765625,-31.25,-43.9453125,-34.1796875
294.37890625,-30.76171875,-32.71484375,-48.828125,-34.1796875
294.3828125,-41.9921875,-25.87890625,-44.921875,-41.015625
294.38671875,-57.12890625,-24.4140625,-37.109375,-19.04296875
294.390625,-55.6640625,-36.62109375,-37.59765625,-50.29296875
294.39453125,-51.7578125,-28.3203125,-46.38671875,-80.56640625
294.3984375,-55.17578125,-11.71875,-43.9453125,-65.91796875
294.40234375,-50.29296875,-12.6953125,-49.8046875,-59.5703125
294.40625,-46.875,-22.4609375,-51.26953125,-64.94140625
294.41015625,-48.828125,-33.203125,-35.64453125,-70.3125
294.4140625,-55.6640625,-43.45703125,-27.83203125,-77.1484375
294.41796875,-59.08203125,-39.55078125,-15.13671875,-65.4296875
294.421875,-44.43359375,-23.4375,-15.625,-42.48046875
294.42578125,-49.8046875,-21.97265625,-18.5546875,-58.59375
294.4296875,-75.1953125,-26.3671875,-25.390625,-81.54296875
294.43359375,-94.7265625,-28.80859375,-35.15625,-75.68359375
294.4375,-92.7734375,-34.66796875,-19.04296875,-83.0078125
294.44140625,-87.890625,-31.25,-23.92578125,-100.09765625
294.4453125,-105.95703125,-22.4609375,-40.0390625,-85.44921875
294.44921875,-94.7265625,-22.4609375,-20.5078125,-90.8203125
294.453125,-129.39453125,-30.76171875,1.953125,-130.37109375
294.45703125,-166.015625,-37.109375,2.44140625,-146.97265625
294.4609375,-156.73828125,-40.0390625,-6.34765625,-150.390625
294.46484375,-161.1328125,-47.8515625,-5.859375,-154.78515625
294.46875,-185.05859375,-54.19921875,0.9765625,-177.24609375
294.47265625,-176.7578125,-56.640625,15.625,-147.4609375
294.4765625,-162.59765625,-58.10546875,24.4140625,-134.27734375
294.48046875,-180.6640625,-57.12890625,31.25,-148.4375
294.484375,-174.8046875,-64.94140625,19.04296875,-128.41796875
294.48828125,-154.78515625,-54.6875,11.23046875,-116.69921875
294.4921875,-140.625,-47.8515625,39.55078125,-96.19140625
294.49609375,-132.8125,-68.359375,48.828125,-82.51953125
294.5,-122.0703125,-64.94140625,18.5546875,-92.7734375
294.50390625,-120.1171875,-50.29296875,11.71875,-88.8671875
294.5078125,-114.2578125,-51.7578125,40.52734375,-82.51953125
294.51171875,-101.5625,-54.19921875,58.10546875,-79.1015625
294.515625,-85.9375,-49.8046875,28.3203125,-79.1015625
294.51953125,-65.4296875,-44.921875,9.27734375,-52.734375
294.5234375,-53.22265625,-45.8984375,21.484375,-29.296875
294.52734375,-52.734375,-45.41015625,17.08984375,-24.4140625
294.53125,-38.57421875,-46.38671875,15.625,-27.34375
294.53515625,-12.6953125,-46.38671875,18.5546875,-8.7890625
294.5390625,-13.18359375,-51.26953125,5.859375,16.11328125
294.54296875,-22.94921875,-52.24609375,-4.39453125,0.48828125
294.546875,-31.25,-53.7109375,-15.625,-9.765625
294.55078125,-28.3203125,-64.94140625,-17.578125,3.41796875
294.5546875,-0.48828125,-58.10546875,-8.7890625,11.23046875
294.55859375,4.8828125,-49.8046875,-19.53125,-3.41796875
294.5625,-27.34375,-54.6875,-24.90234375,-33.203125
294.56640625,-40.52734375,-53.7109375,-31.25,-31.73828125
294.5703125,-34.1796875,-41.9921875,-44.43359375,-8.30078125
294.57421875,-18.5546875,-29.78515625,-24.90234375,-3.90625
294.578125,-12.20703125,-34.1796875,-10.25390625,3.90625
294.58203125,-6.8359375,-41.50390625,-12.20703125,0.9765625
294.5859375,-14.16015625,-40.0390625,-11.23046875,-31.25
294.58984375,-22.4609375,-40.52734375,-15.13671875,-1.953125
294.59375,-15.625,-42.48046875,-18.06640625,26.85546875
294.59765625,1.953125,-40.0390625,-20.99609375,27.83203125
294.6015625,14.6484375,-37.109375,-23.4375,34.66796875
294.60546875,12.6953125,-27.83203125,-18.06640625,48.828125
294.609375,1.46484375,-21.484375,-38.57421875,45.41015625
294.61328125,-26.3671875,-36.1328125,-45.41015625,0.48828125
294.6171875,-17.578125,-43.45703125,-21.97265625,-16.11328125
294.62109375,-1.953125,-31.73828125,-16.6015625,-10.7421875
294.625,-13.671875,-40.52734375,-28.80859375,-21.484375
294.62890625,-38.57421875,-47.36328125,-33.203125,-14.16015625
294.6328125,-40.52734375,-45.41015625,-32.71484375,-7.32421875
294.63671875,-37.109375,-44.921875,-38.0859375,12.6953125
294.640625,-5.859375,-30.2734375,-30.2734375,20.99609375
294.64453125,15.625,-15.625,-36.1328125,1.953125
294.6484375,2.44140625,-21.484375,-34.66796875,-15.13671875
294.65234375,-9.27734375,-23.92578125,-10.25390625,-16.11328125
294.65625,-14.16015625,-28.3203125,-10.25390625,-8.30078125
294.66015625,-12.20703125,-29.296875,-20.99609375,-7.8125
294.6640625,-20.99609375,-23.4375,-31.73828125,-20.99609375
294.66796875,-11.71875,-28.80859375,-27.34375,-26.3671875
294.671875,3.41796875,-30.76171875,-20.01953125,-1.46484375
294.67578125,2.44140625,-33.203125,-24.90234375,10.7421875
294.6796875,-6.34765625,-30.76171875,-29.78515625,17.578125
294.68359375,-4.39453125,-15.13671875,-44.921875,17.08984375
294.6875,-17.578125,-14.16015625,-41.015625,-18.06640625
294.69140625,-38.57421875,-22.4609375,-20.99609375,-41.9921875
294.6953125,-46.38671875,-31.25,-23.4375,-38.0859375
294.69921875,-39.0625,-25.390625,-18.06640625,-17.578125
294.703125,-22.4609375,-21.484375,-15.13671875,-24.4140625
294.70703125,-18.5546875,-29.296875,-13.18359375,-9.765625
294.7109375,5.859375,-25.87890625,-17.08984375,20.5078125
294.71484375,16.6015625,-21.97265625,-36.62109375,2.9296875
294.71875,-17.578125,-18.06640625,-39.0625,-14.16015625
294.72265625,-20.5078125,-7.8125,-24.90234375,-13.18359375
294.7265625,-26.85546875,-9.27734375,-24.90234375,-15.625
294.73046875,-37.59765625,-13.671875,-41.50390625,-26.3671875
294.734375,-32.2265625,-17.08984375,-37.59765625,-33.69140625
294.73828125,-25.87890625,-16.11328125,-28.3203125,-19.53125
294.7421875,-28.80859375,-13.18359375,-32.71484375,-21.484375
294.74609375,-27.34375,-22.4609375,-21.97265625,-26.3671875
294.75,-21.97265625,-35.64453125,-18.06640625,-34.1796875
294.75390625,-19.04296875,-41.50390625,-25.390625,-44.921875
294.7578125,-7.32421875,-36.1328125,-26.3671875,-38.0859375
294.76171875,-22.94921875,-35.15625,-20.5078125,-46.38671875
294.765625,-26.85546875,-30.76171875,-26.3671875,-36.62109375
294.76953125,-19.04296875,-31.73828125,-28.80859375,-18.06640625
294.7734375,-39.55078125,-40.0390625,-29.78515625,-32.71484375
294.77734375,-37.59765625,-37.109375,-33.69140625,-36.1328125
294.78125,-48.33984375,-37.59765625,-33.69140625,-28.80859375
294.78515625,-37.109375,-42.48046875,-26.3671875,-38.57421875
294.7890625,-23.4375,-35.64453125,-29.296875,-21.97265625
294.79296875,-24.4140625,-31.25,-46.38671875,-3.41796875
294.796875,-27.83203125,-25.87890625,-37.59765625,-26.85546875
294.80078125,-40.52734375,-20.99609375,-19.53125,-35.64453125
294.8046875,-48.828125,-29.296875,-16.11328125,-19.53125
294.80859375,-39.0625,-21.484375,-14.6484375,0.0
294.8125,-38.57421875,-21.484375,-29.78515625,-38.0859375
294.81640625,-37.109375,-34.66796875,-28.3203125,-61.5234375
294.8203125,-28.80859375,-38.57421875,-9.27734375,-39.0625
294.82421875,-22.94921875,-42.48046875,-18.06640625,-37.59765625
294.828125,-11.23046875,-39.55078125,-27.34375,-31.25
294.83203125,-41.015625,-30.2734375,-17.08984375,-38.0859375
294.8359375,-51.26953125,-29.296875,-10.25390625,-43.9453125
294.83984375,-21.484375,-31.25,-9.27734375,-27.34375
294.84375,-7.8125,-23.92578125,-3.90625,-21.97265625
294.84765625,-8.7890625,-15.13671875,1.46484375,-25.390625
294.8515625,-5.859375,-19.04296875,1.953125,-17.08984375
294.85546875,2.44140625,-20.5078125,-1.953125,-18.5546875
294.859375,3.41796875,-15.13671875,-13.671875,-27.83203125
294.86328125,-5.859375,-20.5078125,-11.71875,-15.13671875
294.8671875,-4.39453125,-25.87890625,-12.6953125,-5.37109375
294.87109375,-14.6484375,-22.4609375,-20.5078125,-18.5546875
294.875,-15.13671875,-33.203125,-11.23046875,-31.73828125
294.87890625,2.9296875,-34.66796875,-11.23046875,-16.11328125
294.8828125,8.30078125,-20.01953125,-6.8359375,-5.37109375
294.88671875,-7.8125,-21.97265625,-1.953125,-14.6484375
294.890625,-15.13671875,-20.01953125,-10.7421875,-37.109375
294.89453125,-3.90625,-16.6015625,-6.8359375,-50.78125
294.8984375,-26.3671875,-22.4609375,-5.37109375,-28.80859375
294.90234375,-42.48046875,-24.4140625,-6.34765625,-13.18359375
294.90625,-13.18359375,-27.83203125,-5.37109375,10.7421875
294.91015625,19.04296875,-21.484375,-19.53125,39.0625
294.9140625,7.32421875,-23.4375,-22.94921875,-14.6484375
294.91796875,-21.484375,-29.78515625,-13.671875,-39.0625
294.921875,-28.80859375,-33.69140625,-18.5546875,-20.99609375
294.92578125,-20.5078125,-36.62109375,-26.85546875,-24.90234375
294.9296875,-21.97265625,-34.1796875,-22.4609375,-28.80859375
294.93359375,-52.24609375,-36.1328125,-22.4609375,-37.109375
294.9375,-41.9921875,-39.55078125,-30.76171875,-36.62109375
294.94140625,-14.16015625,-43.45703125,-32.71484375,-26.85546875
294.9453125,-19.04296875,-43.45703125,-44.43359375,-40.52734375
294.94921875,0.0,-39.55078125,-61.5234375,-28.3203125
294.953125,7.8125,-41.9921875,-28.80859375,-22.94921875
294.95703125,-9.27734375,-36.1328125,0.48828125,-17.578125
294.9609375,-36.62109375,-32.71484375,-6.8359375,-19.04296875
294.96484375,-28.3203125,-33.69140625,-8.7890625,-16.6015625
294.96875,-17.578125,-32.2265625,-10.7421875,12.20703125
294.97265625,-15.625,-36.1328125,-24.4140625,1.46484375
294.9765625,-0.9765625,-31.73828125,-33.69140625,-19.04296875
294.98046875,-19.04296875,-27.34375,-39.55078125,-23.92578125
294.984375,-15.13671875,-32.2265625,-44.43359375,-26.3671875
294.98828125,5.859375,-31.25,-38.0859375,-14.6484375
294.9921875,-0.48828125,-30.2734375,-30.76171875,12.20703125
294.99609375,-23.4375,-22.94921875,-20.01953125,25.87890625
295.0,-9.765625,-21.484375,-23.92578125,-21.484375
295.00390625,-14.16015625,-30.2734375,-41.015625,-36.62109375
295.0078125,-12.20703125,-33.203125,-40.0390625,-17.08984375
295.01171875,7.8125,-24.4140625,-24.4140625,-19.04296875
295.015625,19.53125,-16.6015625,-15.625,-10.7421875
295.01953125,11.71875,-12.6953125,-8.30078125,3.41796875
295.0234375,-6.8359375,-6.34765625,-13.671875,0.9765625
295.02734375,-0.48828125,-6.8359375,-24.4140625,21.97265625
295.03125,-18.5546875,-13.671875,-11.71875,6.34765625
295.03515625,-32.2265625,-13.671875,6.34765625,-32.2265625
295.0390625,-20.01953125,-6.8359375,8.30078125,0.9765625
295.04296875,-13.18359375,-12.20703125,1.953125,18.5546875
295.046875,-10.25390625,-17.578125,-10.25390625,6.34765625
295.05078125,-20.01953125,-18.5546875,-24.90234375,-12.6953125
295.0546875,-7.32421875,-19.04296875,-27.34375,-27.83203125
295.05859375,-1.953125,-20.01953125,-20.5078125,-35.15625
295.0625,-22.94921875,-27.83203125,-20.01953125,-33.69140625
295.06640625,0.9765625,-27.34375,-18.5546875,-23.92578125
295.0703125,9.765625,-19.04296875,-10.7421875,-27.34375
295.07421875,-0.48828125,-17.08984375,-11.23046875,-31.25
295.078125,1.46484375,-8.30078125,-8.30078125,-23.4375
295.08203125,-7.32421875,-8.7890625,-13.18359375,-0.48828125
295.0859375,-10.25390625,-14.16015625,-26.85546875,13.671875
295.08984375,-6.8359375,-21.484375,-17.08984375,12.20703125
295.09375,2.44140625,-26.85546875,2.44140625,-1.953125
295.09765625,29.296875,-3.41796875,-11.71875,-0.48828125
295.1015625,14.16015625,10.25390625,-28.80859375,-8.7890625
295.10546875,-17.08984375,-8.30078125,-13.18359375,-20.5078125
295.109375,-20.99609375,-23.92578125,-14.6484375,-39.0625
295.11328125,-15.13671875,-18.06640625,-28.3203125,-31.25
295.1171875,-12.20703125,-20.01953125,-39.55078125,-11.23046875
295.12109375,-2.9296875,-32.2265625,-34.1796875,-22.4609375
295.125,-5.37109375,-24.90234375,-18.06640625,-15.625
295.12890625,-25.87890625,-18.5546875,-15.625,-3.41796875
295.1328125,-4.8828125,-20.99609375,-17.578125,-21.484375
295.13671875,11.23046875,-18.5546875,-14.16015625,-10.7421875
295.140625,21.97265625,-6.8359375,-11.71875,12.6953125
295.14453125,24.4140625,-2.44140625,-15.625,-7.32421875
295.1484375,13.18359375,-5.37109375,-12.20703125,-34.1796875
295.15234375,18.06640625,3.90625,-8.7890625,-20.99609375
295.15625,11.71875,3.90625,-19.53125,-6.34765625
295.16015625,25.390625,1.46484375,-12.6953125,-1.46484375
295.1640625,20.99609375,4.39453125,-6.8359375,2.44140625
295.16796875,21.97265625,-0.9765625,-38.57421875,17.08984375
295.171875,28.3203125,-3.41796875,-40.52734375,5.859375
295.17578125,8.7890625,-19.04296875,-8.7890625,-11.23046875
295.1796875,3.90625,-35.15625,-4.8828125,-17.578125
295.18359375,-0.48828125,-43.45703125,-16.11328125,5.859375
295.1875,-11.71875,-32.2265625,-35.64453125,39.55078125
295.19140625,-4.39453125,-5.37109375,-56.15234375,-16.6015625
295.1953125,-10.25390625,0.9765625,-42.96875,-25.87890625
295.19921875,-12.20703125,-5.859375,-17.578125,-16.6015625
295.203125,-5.37109375,-12.20703125,-4.39453125,-25.87890625
295.20703125,26.3671875,-10.7421875,-14.6484375,0.9765625
295.2109375,13.671875,-9.765625,-20.99609375,-2.44140625
295.21484375,-43.45703125,-6.8359375,-23.4375,-43.45703125
295.21875,-44.43359375,-4.39453125,-33.69140625,-42.96875
295.22265625,-33.69140625,-20.5078125,-25.390625,-47.8515625
295.2265625,-83.984375,-44.921875,-12.20703125,-53.22265625
295.23046875,-99.12109375,-37.59765625,-23.4375,-44.921875
295.234375,-74.21875,-15.625,-45.41015625,-72.265625
295.23828125,-93.75,-6.8359375,-45.8984375,-111.81640625
295.2421875,-122.55859375,-7.8125,-28.80859375,-123.53515625
295.24609375,-108.3984375,-19.53125,-14.6484375,-131.34765625
295.25,-104.98046875,-31.25,-16.11328125,-133.30078125
295.25390625,-99.609375,-39.0625,-22.4609375,-106.93359375
295.2578125,-116.2109375,-34.66796875,-14.16015625,-111.328125
295.26171875,-143.5546875,-12.6953125,-7.8125,-98.6328125
295.265625,-112.3046875,9.765625,-15.625,-78.125
295.26953125,-86.42578125,4.39453125,-28.3203125,-62.5
295.2734375,-47.8515625,-3.90625,-9.765625,-23.4375
295.27734375,-19.04296875,4.39453125,-4.39453125,-15.625
295.28125,-48.828125,1.46484375,-22.94921875,-39.55078125
295.28515625,-42.48046875,-5.859375,-25.390625,-45.8984375
295.2890625,-36.62109375,-17.08984375,-32.71484375,-15.625
295.29296875,-25.87890625,-35.15625,-25.390625,-42.48046875
295.296875,-33.69140625,-40.0390625,-23.4375,-44.921875
295.30078125,-73.2421875,-22.4609375,-43.9453125,-22.94921875
295.3046875,-61.03515625,-13.18359375,-40.0390625,-36.62109375
295.30859375,-23.92578125,-17.08984375,-52.734375,-81.54296875
295.3125,-25.390625,-26.85546875,-68.84765625,-62.5
295.31640625,-20.5078125,-38.0859375,-38.0859375,-18.06640625
295.3203125,10.25390625,-39.0625,-21.97265625,-58.10546875
295.32421875,-20.5078125,-37.59765625,-31.25,-60.546875
295.328125,-43.9453125,-28.3203125,-32.71484375,-35.64453125
295.33203125,-46.38671875,-24.90234375,-34.1796875,-50.78125
295.3359375,-69.3359375,-34.1796875,-44.43359375,-43.9453125
295.33984375,-66.40625,-31.73828125,-40.0390625,-30.2734375
295.34375,-57.6171875,-26.3671875,-37.109375,-7.32421875
295.34765625,-39.0625,-38.0859375,-48.828125,-8.30078125
295.3515625,-35.15625,-51.7578125,-49.8046875,-54.6875
295.35546875,-72.265625,-50.29296875,-47.36328125,-55.6640625
295.359375,-80.56640625,-34.66796875,-50.78125,-50.29296875
295.36328125,-57.12890625,-34.1796875,-48.33984375,-53.7109375
295.3671875,-41.50390625,-38.0859375,-41.9921875,-48.828125
295.37109375,-44.921875,-26.3671875,-28.3203125,-60.05859375
295.375,-41.50390625,-17.578125,-19.53125,-60.05859375
295.37890625,-43.45703125,-14.6484375,-36.1328125,-48.33984375
295.3828125,-37.59765625,-13.671875,-38.57421875,-29.78515625
295.38671875,-49.8046875,-15.13671875,-16.11328125,-27.83203125
295.390625,-73.73046875,-17.578125,-8.30078125,-22.94921875
295.39453125,-47.8515625,-14.6484375,-10.7421875,-30.2734375
295.3984375,-36.62109375,-18.06640625,-16.11328125,-22.94921875
295.40234375,-19.53125,-26.3671875,-11.23046875,17.08984375
295.40625,4.39453125,-33.203125,-24.4140625,16.6015625
295.41015625,-11.23046875,-35.64453125,-42.96875,-31.25
295.4140625,-42.96875,-29.78515625,-26.85546875,-49.31640625
295.41796875,-40.0390625,-25.390625,-23.92578125,-29.296875
295.421875,-26.85546875,-25.390625,-33.69140625,-16.11328125
295.42578125,-17.08984375,-21.97265625,-30.76171875,-14.6484375
295.4296875,7.8125,-20.5078125,-26.85546875,4.39453125
295.43359375,8.30078125,-17.578125,-19.53125,32.71484375
295.4375,7.8125,-14.6484375,-17.08984375,24.4140625
295.44140625,43.45703125,-22.4609375,-22.4609375,13.671875
295.4453125,53.7109375,-24.90234375,-19.04296875,37.109375
295.44921875,38.57421875,-21.484375,-14.6484375,37.109375
295.453125,41.015625,-22.94921875,-17.578125,44.921875
295.45703125,24.4140625,-22.94921875,-16.6015625,74.70703125
295.4609375,20.99609375,-25.87890625,-20.01953125,54.19921875
295.46484375,47.8515625,-25.87890625,-23.4375,59.5703125
295.46875,69.82421875,-26.85546875,-20.99609375,84.47265625
295.47265625,50.78125,-36.1328125,-11.23046875,70.3125
295.4765625,32.2265625,-28.3203125,-14.16015625,41.50390625
295.48046875,24.90234375,-22.4609375,-23.92578125,16.6015625
295.484375,24.4140625,-20.5078125,-28.80859375,36.62109375
295.48828125,10.25390625,-15.625,-38.0859375,61.03515625
295.4921875,10.7421875,-18.06640625,-23.4375,4.39453125
295.49609375,39.0625,-16.11328125,-11.23046875,-4.39453125
295.5,29.296875,-12.6953125,-0.48828125,41.9921875
295.50390625,11.71875,-14.6484375,4.39453125,32.71484375
295.5078125,25.390625,-15.13671875,-0.48828125,15.13671875
295.51171875,0.0,-12.20703125,12.6953125,36.62109375
295.515625,3.41796875,-12.6953125,11.71875,44.921875
295.51953125,36.62109375,-12.20703125,0.9765625,1.46484375
295.5234375,20.99609375,-9.765625,2.44140625,13.671875
295.52734375,16.6015625,-6.34765625,0.0,43.9453125
295.53125,6.34765625,-4.39453125,8.30078125,34.1796875
295.53515625,-13.671875,-10.25390625,5.859375,20.99609375
295.5390625,-15.13671875,-20.99609375,-6.34765625,-4.39453125
295.54296875,-22.4609375,-18.06640625,11.23046875,-4.8828125
295.546875,-18.06640625,-20.5078125,11.23046875,20.99609375
295.55078125,-23.4375,-27.34375,-11.23046875,24.90234375
295.5546875,-41.9921875,-26.3671875,-25.390625,-20.5078125
295.55859375,-38.0859375,-24.4140625,-36.62109375,-12.20703125
295.5625,-38.57421875,-21.97265625,-19.04296875,4.39453125
295.56640625,-18.5546875,-20.99609375,8.30078125,12.6953125
295.5703125,4.8828125,-25.87890625,-11.23046875,27.34375
295.57421875,-18.5546875,-20.99609375,-18.5546875,0.9765625
295.578125,-16.6015625,-14.6484375,-2.44140625,3.90625
295.58203125,-22.94921875,-12.20703125,1.46484375,-11.71875
295.5859375,-32.2265625,-8.7890625,-7.8125,-26.85546875
295.58984375,-24.90234375,-13.18359375,-7.8125,-16.6015625
295.59375,-44.43359375,-24.90234375,1.46484375,3.90625
295.59765625,-35.64453125,-19.53125,0.48828125,13.18359375
295.6015625,-21.97265625,-0.48828125,-5.859375,-18.5546875
295.60546875,-10.7421875,2.44140625,-18.06640625,-2.44140625
295.609375,-13.18359375,-8.7890625,-19.53125,3.41796875
295.61328125,-16.11328125,-11.23046875,9.765625,-12.6953125
295.6171875,-30.76171875,-16.6015625,21.484375,-6.8359375
295.62109375,-37.59765625,-21.484375,13.18359375,12.20703125
295.625,0.0,-22.4609375,16.11328125,-13.671875
295.62890625,-0.9765625,-19.04296875,5.37109375,-54.6875
295.6328125,-30.76171875,-11.71875,-31.73828125,-42.96875
295.63671875,-43.45703125,-5.859375,-39.0625,-32.2265625
295.640625,-52.24609375,-11.71875,-26.3671875,-18.5546875
295.64453125,-55.6640625,-12.6953125,-33.69140625,-18.06640625
295.6484375,-38.0859375,-2.9296875,-42.48046875,-2.44140625
295.65234375,-45.8984375,-5.37109375,-25.390625,-20.5078125
295.65625,-51.26953125,-16.11328125,-8.7890625,-51.26953125
295.66015625,-40.52734375,-24.90234375,-6.34765625,-21.484375
295.6640625,-53.22265625,-25.87890625,-22.94921875,-27.34375
295.66796875,-51.7578125,-27.83203125,-58.10546875,-50.78125
295.671875,-47.36328125,-30.76171875,-48.33984375,-28.3203125
295.67578125,-49.8046875,-29.78515625,-26.85546875,-26.3671875
295.6796875,-40.0390625,-30.76171875,-25.390625,-53.22265625
295.68359375,-50.29296875,-30.76171875,-27.83203125,-78.125
295.6875,-64.453125,-26.85546875,-28.80859375,-49.31640625
295.69140625,-44.43359375,-26.85546875,-25.87890625,-22.4609375
295.6953125,-36.62109375,-23.92578125,-27.83203125,-43.45703125
295.69921875,-41.9921875,-25.87890625,-37.109375,-70.80078125
295.703125,-33.203125,-27.83203125,-33.203125,-30.76171875
295.70703125,-26.3671875,-21.484375,-25.390625,-8.30078125
295.7109375,-20.01953125,-17.578125,-29.78515625,-25.87890625
295.71484375,-13.18359375,-17.08984375,-33.69140625,-24.90234375
295.71875,-18.06640625,-17.08984375,-43.45703125,-21.97265625
295.72265625,-23.4375,-27.34375,-34.66796875,-12.6953125
295.7265625,-29.78515625,-38.0859375,-18.06640625,-23.4375
295.73046875,-20.99609375,-20.01953125,-23.92578125,-52.734375
295.734375,-41.9921875,-6.8359375,-36.1328125,-18.5546875
295.73828125,-52.734375,-19.04296875,-24.4140625,-11.23046875
295.7421875,-48.33984375,-20.99609375,-14.16015625,-30.76171875
295.74609375,-43.45703125,-11.23046875,-7.8125,-17.578125
295.75,-28.3203125,-13.671875,-4.39453125,-1.46484375
295.75390625,-8.7890625,-16.11328125,-12.20703125,-9.765625
295.7578125,-20.99609375,-15.13671875,-19.53125,-6.34765625
295.76171875,-36.1328125,-20.5078125,-24.4140625,-5.859375
295.765625,-31.73828125,-22.4609375,-28.80859375,-27.34375
295.76953125,-38.0859375,-25.87890625,-36.1328125,-34.1796875
295.7734375,-30.2734375,-27.34375,-41.015625,-33.203125
295.77734375,5.859375,-23.4375,-35.15625,-30.76171875
295.78125,3.90625,-25.390625,-30.76171875,-41.9921875
