Timestamp,TP9,AF7,AF8,TP10
295.78515625,0.0,-18.06640625,-24.90234375,-39.0625
295.7890625,21.97265625,-11.23046875,-29.78515625,-20.99609375
295.79296875,33.203125,-11.23046875,-34.66796875,6.8359375
295.796875,-5.37109375,-11.23046875,-25.87890625,9.765625
295.80078125,-51.26953125,-14.16015625,-19.53125,-26.85546875
295.8046875,-31.73828125,-8.7890625,-31.25,-39.55078125
295.80859375,-18.06640625,-4.39453125,-37.59765625,-20.99609375
295.8125,-33.69140625,-18.06640625,-31.25,-31.73828125
295.81640625,-39.55078125,-30.2734375,-32.2265625,-51.26953125
295.8203125,-43.45703125,-31.25,-28.3203125,-30.2734375
295.82421875,-47.8515625,-36.62109375,-24.4140625,-8.7890625
295.828125,-17.578125,-41.9921875,-29.78515625,18.06640625
295.83203125,-34.1796875,-41.015625,-32.2265625,7.8125
295.8359375,-45.41015625,-33.203125,-39.55078125,-9.765625
295.83984375,-16.6015625,-23.92578125,-38.57421875,7.8125
295.84375,-22.94921875,-21.484375,-32.2265625,-9.27734375
295.84765625,-28.80859375,-25.87890625,-19.53125,-17.578125
295.8515625,-32.71484375,-25.390625,-11.71875,-17.578125
295.85546875,-44.921875,-26.3671875,-13.18359375,-25.87890625
295.859375,-13.18359375,-24.90234375,-16.11328125,-31.25
295.86328125,-5.37109375,-26.85546875,-24.4140625,-26.3671875
295.8671875,-28.80859375,-33.69140625,-25.390625,-18.5546875
295.87109375,-20.01953125,-24.4140625,-23.4375,-11.71875
295.875,-10.7421875,-18.06640625,-24.90234375,-12.6953125
295.87890625,-22.4609375,-20.01953125,-23.4375,-19.04296875
295.8828125,-24.4140625,-19.04296875,-23.92578125,-5.37109375
295.88671875,-8.30078125,-10.25390625,-22.4609375,-8.7890625
295.890625,8.7890625,-14.16015625,-20.99609375,-9.765625
295.89453125,-7.8125,-28.3203125,-33.69140625,4.39453125
295.8984375,-20.01953125,-30.76171875,-33.69140625,-22.94921875
295.90234375,-36.1328125,-29.296875,-21.97265625,-37.109375
295.90625,-47.8515625,-39.55078125,-22.94921875,-19.53125
295.91015625,-27.34375,-45.41015625,-32.71484375,5.859375
295.9140625,-25.390625,-35.64453125,-47.8515625,4.39453125
295.91796875,-34.1796875,-30.76171875,-49.31640625,11.71875
295.921875,-27.34375,-23.92578125,-35.64453125,9.27734375
295.92578125,-28.80859375,-15.625,-18.06640625,-5.859375
295.9296875,-47.8515625,-11.71875,-18.06640625,-27.34375
295.93359375,-17.08984375,-2.9296875,-24.90234375,-31.25
295.9375,5.37109375,-6.34765625,-11.71875,-22.94921875
295.94140625,-6.8359375,-17.578125,-3.41796875,-18.06640625
295.9453125,-9.765625,-26.85546875,-10.25390625,-20.01953125
295.94921875,-8.30078125,-30.76171875,-13.18359375,-36.62109375
295.953125,0.0,-26.85546875,-17.08984375,-35.15625
295.95703125,15.13671875,-23.4375,-19.53125,-35.64453125
295.9609375,29.78515625,-22.4609375,-20.99609375,-47.36328125
295.96484375,15.625,-24.90234375,-15.625,-19.53125
295.96875,-19.04296875,-33.203125,-13.671875,-2.44140625
295.97265625,-6.34765625,-29.78515625,-17.578125,-20.99609375
295.9765625,10.7421875,-22.4609375,-11.71875,-31.73828125
295.98046875,1.953125,-20.99609375,-18.06640625,-20.01953125
295.984375,-20.99609375,-20.01953125,-29.78515625,-6.34765625
295.98828125,-44.43359375,-20.99609375,-27.34375,-12.6953125
295.9921875,-33.69140625,-16.6015625,-33.203125,-41.9921875
295.99609375,-17.578125,-10.25390625,-23.92578125,-30.2734375
296.0,-9.27734375,-10.25390625,-7.8125,-2.44140625
296.00390625,-19.04296875,-14.6484375,-4.8828125,-4.8828125
296.0078125,-12.6953125,-15.625,-4.8828125,-24.90234375
296.01171875,8.7890625,-18.5546875,-13.18359375,-44.43359375
296.015625,16.6015625,-21.97265625,-23.92578125,-32.71484375
296.01953125,-6.8359375,-17.08984375,-13.671875,-20.5078125
296.0234375,-0.48828125,-15.625,-11.23046875,-51.26953125
296.02734375,23.92578125,-17.08984375,-20.99609375,-73.73046875
296.03125,9.27734375,-24.4140625,-11.71875,-49.8046875
296.03515625,-10.25390625,-21.484375,0.48828125,-28.80859375
296.0390625,1.46484375,-12.6953125,-2.9296875,-34.1796875
296.04296875,12.20703125,-9.765625,-11.71875,-54.6875
296.046875,7.8125,-6.8359375,-19.04296875,-73.2421875
296.05078125,3.41796875,-9.27734375,-18.06640625,-47.36328125
296.0546875,-6.8359375,-28.3203125,-36.1328125,-29.78515625
296.05859375,-15.625,-41.9921875,-49.31640625,-96.6796875
296.0625,-39.55078125,-49.8046875,-62.5,-90.33203125
296.06640625,-70.3125,-51.7578125,-72.265625,-40.0390625
296.0703125,-51.7578125,-56.15234375,-59.08203125,-93.26171875
296.07421875,-40.0390625,-59.08203125,-42.96875,-109.86328125
296.078125,-66.40625,-57.6171875,-48.828125,-65.91796875
296.08203125,-76.171875,-50.78125,-60.05859375,-88.37890625
296.0859375,-64.94140625,-47.36328125,-58.59375,-107.421875
296.08984375,-48.33984375,-47.8515625,-45.41015625,-75.68359375
296.09375,-49.31640625,-45.8984375,-39.55078125,-71.2890625
296.09765625,-52.24609375,-45.8984375,-43.9453125,-50.78125
296.1015625,-49.31640625,-55.6640625,-67.3828125,-60.546875
296.10546875,-65.4296875,-59.08203125,-73.2421875,-98.14453125
296.109375,-80.078125,-61.5234375,-55.6640625,-69.3359375
296.11328125,-81.54296875,-62.01171875,-50.29296875,-48.828125
296.1171875,-75.1953125,-62.01171875,-43.9453125,-60.05859375
296.12109375,-62.01171875,-61.5234375,-41.50390625,-90.8203125
296.125,-47.36328125,-54.19921875,-48.828125,-85.44921875
296.12890625,-30.2734375,-48.33984375,-58.59375,-55.17578125
296.1328125,-38.0859375,-54.6875,-45.41015625,-31.25
296.13671875,-57.6171875,-69.3359375,-38.57421875,-57.12890625
296.140625,-67.87109375,-57.12890625,-43.45703125,-80.56640625
296.14453125,-65.91796875,-39.55078125,-42.96875,-96.6796875
296.1484375,-73.2421875,-40.0390625,-48.828125,-99.609375
296.15234375,-88.8671875,-42.48046875,-46.875,-74.21875
296.15625,-76.171875,-34.1796875,-49.31640625,-64.453125
296.16015625,-46.38671875,-32.2265625,-50.29296875,-56.15234375
296.1640625,-42.96875,-31.25,-42.48046875,-58.59375
296.16796875,-56.640625,-31.25,-38.57421875,-41.50390625
296.171875,-60.05859375,-37.59765625,-41.015625,-35.64453125
296.17578125,-48.828125,-32.2265625,-44.43359375,-60.546875
296.1796875,-29.296875,-29.296875,-55.17578125,-59.08203125
296.18359375,-26.85546875,-22.94921875,-56.15234375,-52.734375
296.1875,-29.78515625,-16.6015625,-45.8984375,-69.3359375
296.19140625,-28.3203125,-18.5546875,-36.1328125,-60.546875
296.1953125,-29.296875,-20.5078125,-26.3671875,-28.80859375
296.19921875,-36.62109375,-20.5078125,-22.4609375,-22.94921875
296.203125,-41.50390625,-21.484375,-20.5078125,-35.15625
296.20703125,-58.59375,-26.3671875,-32.2265625,-41.015625
296.2109375,-58.59375,-24.90234375,-41.9921875,-35.15625
296.21484375,-42.96875,-22.4609375,-37.59765625,-30.76171875
296.21875,-37.59765625,-23.4375,-32.2265625,-32.71484375
296.22265625,-38.57421875,-21.484375,-33.203125,-24.90234375
296.2265625,-33.203125,-16.11328125,-34.66796875,-17.578125
296.23046875,-45.8984375,-19.53125,-35.64453125,-25.87890625
296.234375,-53.22265625,-30.2734375,-38.0859375,-37.109375
296.23828125,-39.0625,-32.71484375,-32.2265625,-27.83203125
296.2421875,-19.53125,-21.484375,-29.78515625,-35.15625
296.24609375,-12.20703125,-14.16015625,-56.15234375,-35.15625
296.25,-41.50390625,-12.6953125,-60.05859375,-21.484375
296.25390625,-55.17578125,-16.11328125,-29.296875,-15.625
296.2578125,-41.50390625,-22.94921875,-10.7421875,-5.859375
296.26171875,-26.85546875,-22.4609375,-13.18359375,-13.18359375
296.265625,-36.62109375,-25.390625,-20.99609375,-43.45703125
296.26953125,-47.8515625,-29.296875,-23.92578125,-38.0859375
296.2734375,-39.55078125,-30.2734375,-33.69140625,-14.6484375
296.27734375,-21.97265625,-27.34375,-29.78515625,-11.23046875
296.28125,-29.296875,-23.92578125,-17.08984375,-23.92578125
296.28515625,-39.0625,-22.4609375,-27.34375,-36.62109375
296.2890625,-17.08984375,-26.3671875,-28.80859375,-41.9921875
296.29296875,-39.0625,-25.87890625,-20.99609375,-43.45703125
296.296875,-45.8984375,-18.06640625,-27.34375,7.8125
296.30078125,-44.921875,-22.94921875,-28.3203125,1.953125
296.3046875,-78.125,-28.3203125,-17.08984375,-50.29296875
296.30859375,-63.96484375,-35.64453125,-7.8125,-40.52734375
296.3125,-47.8515625,-35.64453125,-10.25390625,-16.6015625
296.31640625,-40.52734375,-30.2734375,-13.671875,-7.8125
296.3203125,-34.1796875,-27.34375,-16.6015625,-2.44140625
296.32421875,-27.34375,-22.94921875,-15.625,-49.31640625
296.328125,-8.7890625,-25.390625,-22.4609375,-36.1328125
296.33203125,-10.25390625,-25.390625,-34.1796875,15.625
296.3359375,-3.41796875,-15.625,-24.4140625,4.39453125
296.33984375,-3.41796875,-12.6953125,-22.4609375,-16.11328125
296.34375,-18.5546875,-26.3671875,-21.484375,-1.953125
296.34765625,-25.390625,-33.69140625,-23.4375,-26.85546875
296.3515625,-17.578125,-21.484375,-45.41015625,-47.36328125
296.35546875,2.9296875,-23.92578125,-50.29296875,9.27734375
296.359375,-29.78515625,-32.2265625,-23.92578125,24.4140625
296.36328125,-41.50390625,-21.97265625,-6.34765625,-17.578125
296.3671875,-34.1796875,-19.53125,-8.7890625,-24.4140625
296.37109375,-23.4375,-20.99609375,-14.6484375,-22.94921875
296.375,-6.8359375,-16.11328125,-22.4609375,-6.8359375
296.37890625,-22.4609375,-17.578125,-23.92578125,3.41796875
296.3828125,-29.296875,-22.4609375,-14.6484375,-7.32421875
296.38671875,-48.33984375,-23.4375,-10.25390625,-16.11328125
296.390625,-42.48046875,-20.5078125,2.9296875,-32.71484375
296.39453125,-4.8828125,-15.13671875,-5.37109375,13.671875
296.3984375,-1.46484375,-4.8828125,-37.59765625,24.4140625
296.40234375,-34.1796875,-4.39453125,-20.5078125,-17.578125
296.40625,-63.4765625,-10.7421875,-4.39453125,-60.546875
296.41015625,-11.23046875,-3.41796875,-3.90625,-36.1328125
296.4140625,-25.87890625,-2.9296875,-16.11328125,-43.45703125
296.41796875,-49.31640625,-2.44140625,-26.85546875,-67.87109375
296.421875,-51.7578125,-0.48828125,-28.80859375,-75.68359375
296.42578125,-72.265625,-7.32421875,-33.203125,-96.19140625
296.4296875,-59.5703125,-10.7421875,-35.64453125,-61.03515625
296.43359375,-66.89453125,-10.25390625,-52.24609375,-105.46875
296.4375,-49.31640625,-5.37109375,-49.8046875,-101.07421875
296.44140625,-33.69140625,2.9296875,-54.19921875,-69.82421875
296.4453125,-37.109375,-1.953125,-62.5,-65.4296875
296.44921875,-33.69140625,-6.8359375,-36.1328125,-45.41015625
296.453125,-19.04296875,-14.6484375,-29.296875,-68.84765625
296.45703125,-17.578125,-20.5078125,-42.48046875,-69.82421875
296.4609375,-44.921875,-24.4140625,-42.96875,-85.9375
296.46484375,-27.83203125,-25.390625,-42.48046875,-70.80078125
296.46875,-7.8125,-17.578125,-44.43359375,-62.01171875
296.47265625,-25.390625,-14.16015625,-39.0625,-49.31640625
296.4765625,-33.69140625,-21.484375,-17.578125,-2.9296875
296.48046875,-28.80859375,-20.01953125,-22.94921875,-31.73828125
296.484375,-19.04296875,-14.6484375,-30.76171875,-54.6875
296.48828125,-27.83203125,-14.16015625,-14.6484375,-31.25
296.4921875,-23.4375,-10.7421875,-4.8828125,-47.36328125
296.49609375,-15.13671875,-12.20703125,-0.9765625,-39.55078125
296.5,-21.97265625,-17.08984375,-2.44140625,-35.64453125
296.50390625,-21.97265625,-24.90234375,-5.859375,-50.29296875
296.5078125,-55.6640625,-39.55078125,-6.8359375,-51.26953125
296.51171875,-78.125,-42.48046875,-6.34765625,-55.17578125
296.515625,-40.0390625,-26.85546875,3.90625,-40.52734375
296.51953125,-2.9296875,-20.01953125,-3.41796875,-37.109375
296.5234375,-2.44140625,-25.87890625,-16.6015625,-61.03515625
296.52734375,-5.37109375,-29.296875,-18.06640625,-46.875
296.53125,-14.16015625,-24.90234375,-6.8359375,-15.625
296.53515625,-16.11328125,-19.53125,3.41796875,-35.64453125
296.5390625,0.0,-14.6484375,9.765625,-48.828125
296.54296875,1.953125,-14.16015625,10.25390625,-27.83203125
296.546875,-34.66796875,-11.71875,-0.9765625,-22.4609375
296.55078125,-32.71484375,-6.8359375,-6.34765625,-33.69140625
296.5546875,-21.97265625,-8.7890625,-8.30078125,-35.64453125
296.55859375,-31.25,-6.34765625,-3.90625,-31.25
296.5625,-0.9765625,-8.30078125,-13.18359375,-24.4140625
296.56640625,-17.08984375,-19.53125,-27.34375,-15.13671875
296.5703125,-29.296875,-20.99609375,-20.99609375,-22.4609375
296.57421875,-17.08984375,-21.484375,-15.13671875,-32.2265625
296.578125,-32.71484375,-21.484375,-14.16015625,-47.36328125
296.58203125,-41.50390625,-22.94921875,-3.41796875,-51.26953125
296.5859375,-36.1328125,-26.3671875,4.39453125,-33.203125
296.58984375,-23.92578125,-14.6484375,-2.44140625,-17.578125
296.59375,-6.8359375,-10.25390625,-1.953125,-35.15625
296.59765625,-15.13671875,-8.30078125,1.46484375,-35.64453125
296.6015625,-33.203125,-13.671875,-11.23046875,-52.734375
296.60546875,-31.25,-24.90234375,-7.32421875,-52.24609375
296.609375,-32.71484375,-28.80859375,-6.34765625,-24.4140625
296.61328125,-13.671875,-20.01953125,-21.97265625,-28.3203125
296.6171875,9.765625,-20.5078125,-25.390625,-14.6484375
296.62109375,-3.41796875,-24.4140625,-6.8359375,8.7890625
296.625,-27.34375,-28.3203125,-7.32421875,-7.8125
296.62890625,-31.73828125,-25.390625,-8.7890625,-19.53125
296.6328125,-31.73828125,-13.671875,0.0,-32.71484375
296.63671875,-40.52734375,-12.20703125,-0.9765625,-53.7109375
296.640625,-43.45703125,-5.859375,1.46484375,-23.4375
296.64453125,-43.45703125,-5.859375,4.8828125,-23.4375
296.6484375,-48.828125,-6.34765625,1.46484375,-41.9921875
296.65234375,-49.8046875,-14.6484375,-3.41796875,-16.6015625
296.65625,-47.8515625,-29.296875,-7.32421875,-13.671875
296.66015625,-43.45703125,-22.94921875,-21.484375,-33.203125
296.6640625,-44.43359375,-19.04296875,-32.2265625,-39.55078125
296.66796875,-44.921875,-22.4609375,-16.6015625,-3.90625
296.671875,-47.8515625,-28.80859375,-2.9296875,2.44140625
296.67578125,-53.7109375,-31.25,1.46484375,-28.80859375
296.6796875,-43.9453125,-30.2734375,3.41796875,-30.76171875
296.68359375,-23.92578125,-41.9921875,-1.953125,-34.66796875
296.6875,-35.15625,-41.50390625,-16.11328125,-22.4609375
296.69140625,-25.390625,-18.5546875,-16.6015625,-7.32421875
296.6953125,-28.3203125,-5.37109375,-19.04296875,-18.5546875
296.69921875,-66.40625,-13.18359375,-24.90234375,-20.99609375
296.703125,-72.75390625,-18.06640625,-32.71484375,-28.3203125
296.70703125,-42.48046875,-5.859375,-43.45703125,-20.01953125
296.7109375,-41.015625,0.48828125,-29.78515625,10.7421875
296.71484375,-58.10546875,-11.71875,-14.6484375,17.578125
296.71875,-40.52734375,-15.625,-28.3203125,-14.6484375
296.72265625,-40.52734375,-11.23046875,-45.8984375,-40.52734375
296.7265625,-50.29296875,-3.90625,-40.52734375,-41.50390625
296.73046875,-49.31640625,-10.25390625,-22.94921875,-30.76171875
296.734375,-67.87109375,-20.99609375,-13.18359375,-3.90625
296.73828125,-55.6640625,-16.6015625,-21.484375,-8.30078125
296.7421875,-38.57421875,-17.08984375,-16.11328125,-9.765625
296.74609375,-52.734375,-21.484375,-10.25390625,-18.06640625
296.75,-81.0546875,-20.01953125,-11.23046875,-22.94921875
296.75390625,-95.703125,-24.90234375,-26.85546875,-17.08984375
296.7578125,-87.40234375,-25.87890625,-34.1796875,-30.2734375
296.76171875,-72.75390625,-19.04296875,-16.6015625,-22.4609375
296.765625,-62.01171875,-12.20703125,-13.18359375,3.41796875
296.76953125,-45.41015625,-7.32421875,-17.08984375,-9.765625
296.7734375,-41.50390625,-12.6953125,-12.20703125,-28.3203125
296.77734375,-53.7109375,-13.671875,-15.13671875,4.39453125
296.78125,-49.31640625,-6.34765625,-33.203125,1.46484375
296.78515625,-38.0859375,-10.7421875,-33.203125,-13.18359375
296.7890625,-37.59765625,-17.578125,-5.37109375,6.34765625
296.79296875,-45.8984375,-28.80859375,2.44140625,-37.59765625
296.796875,-37.59765625,-23.92578125,-4.39453125,-42.96875
296.80078125,-32.71484375,0.48828125,-11.23046875,-17.578125
296.8046875,-44.921875,2.9296875,-19.53125,-9.765625
296.80859375,-51.7578125,-5.37109375,-15.13671875,-1.46484375
296.8125,-47.8515625,-9.27734375,-2.9296875,-15.13671875
296.81640625,-41.9921875,-11.23046875,-5.37109375,-14.16015625
296.8203125,-47.36328125,-8.7890625,-24.4140625,-26.3671875
296.82421875,-49.8046875,-3.90625,-6.8359375,-9.27734375
296.828125,-48.33984375,-4.39453125,10.25390625,-0.9765625
296.83203125,-58.10546875,-15.625,2.44140625,-1.46484375
296.8359375,-45.8984375,-20.99609375,9.27734375,-5.37109375
296.83984375,-41.50390625,-11.71875,8.7890625,-30.76171875
296.84375,-54.19921875,-19.53125,-2.9296875,-23.4375
296.84765625,-60.546875,-23.4375,-7.32421875,-13.671875
296.8515625,-71.2890625,-17.578125,-8.7890625,-17.08984375
296.85546875,-65.4296875,-20.01953125,-14.6484375,-12.20703125
296.859375,-44.921875,-23.92578125,-20.99609375,-14.16015625
296.86328125,-54.19921875,-26.3671875,-27.34375,-23.4375
296.8671875,-78.61328125,-31.25,-28.80859375,-35.64453125
296.87109375,-77.63671875,-34.1796875,-28.80859375,-18.5546875
296.875,-75.1953125,-31.73828125,-26.85546875,-13.18359375
296.87890625,-69.82421875,-30.76171875,-20.99609375,-32.71484375
296.8828125,-57.12890625,-23.92578125,-21.97265625,-33.203125
296.88671875,-60.05859375,-10.7421875,-21.97265625,-32.71484375
296.890625,-69.3359375,-15.13671875,-29.296875,-48.828125
296.89453125,-64.94140625,-15.13671875,-41.015625,-40.0390625
296.8984375,-79.58984375,-11.23046875,-18.5546875,-5.859375
296.90234375,-78.61328125,-12.20703125,11.23046875,-12.6953125
296.90625,-66.40625,-12.20703125,16.11328125,-37.59765625
296.91015625,-62.01171875,-16.11328125,0.0,-40.52734375
296.9140625,-62.01171875,-19.04296875,-19.53125,-37.59765625
296.91796875,-46.38671875,-12.6953125,-21.97265625,-0.9765625
296.921875,-46.875,-13.18359375,-27.83203125,-12.6953125
296.92578125,-71.2890625,-18.06640625,-34.1796875,-35.64453125
296.9296875,-78.125,-20.5078125,-36.1328125,-39.55078125
296.93359375,-91.30859375,-23.4375,-33.203125,-43.45703125
296.9375,-93.75,-24.90234375,-29.296875,-29.296875
296.94140625,-86.9140625,-30.2734375,-37.109375,-10.7421875
296.9453125,-83.984375,-29.296875,-39.0625,-11.71875
296.94921875,-92.7734375,-29.78515625,-33.203125,-52.734375
296.953125,-85.9375,-27.34375,-47.36328125,-66.89453125
296.95703125,-78.61328125,-16.11328125,-48.33984375,-46.875
296.9609375,-79.1015625,-5.37109375,-12.6953125,-32.71484375
296.96484375,-73.73046875,-6.8359375,6.34765625,-30.76171875
296.96875,-71.77734375,-23.92578125,-0.48828125,-47.36328125
296.97265625,-71.77734375,-24.4140625,-0.9765625,-41.50390625
296.9765625,-97.65625,-11.71875,-9.27734375,-31.73828125
296.98046875,-115.234375,-6.8359375,-12.20703125,-45.41015625
296.984375,-115.234375,-10.25390625,-16.6015625,-47.8515625
296.98828125,-94.23828125,-12.6953125,-24.4140625,-57.12890625
296.9921875,-85.9375,-15.625,-29.296875,-49.31640625
296.99609375,-101.07421875,-11.23046875,-34.66796875,-19.53125
297.0,-95.703125,-13.671875,-20.5078125,-22.94921875
297.00390625,-97.16796875,-31.73828125,-1.953125,-27.34375
297.0078125,-99.609375,-36.62109375,2.44140625,-33.69140625
297.01171875,-102.5390625,-28.80859375,0.48828125,-49.8046875
297.015625,-101.07421875,-27.83203125,0.9765625,-34.66796875
297.01953125,-99.12109375,-29.78515625,2.9296875,-20.5078125
297.0234375,-88.37890625,-23.4375,-2.9296875,-45.41015625
297.02734375,-80.078125,-17.578125,-6.8359375,-45.8984375
297.03125,-110.83984375,-17.578125,-18.06640625,-45.41015625
297.03515625,-120.1171875,-16.11328125,-22.94921875,-45.8984375
297.0390625,-101.07421875,-17.578125,-17.08984375,-45.41015625
297.04296875,-99.12109375,-25.390625,-11.23046875,-58.10546875
297.046875,-106.4453125,-37.109375,-6.8359375,-50.78125
297.05078125,-85.44921875,-33.69140625,-4.8828125,-24.90234375
297.0546875,-74.70703125,-25.390625,-17.578125,-18.5546875
297.05859375,-96.6796875,-27.34375,-28.80859375,-26.85546875
297.0625,-95.703125,-28.80859375,-21.484375,-36.1328125
297.06640625,-101.07421875,-30.2734375,-26.85546875,-39.0625
297.0703125,-93.26171875,-36.62109375,-32.71484375,-37.109375
297.07421875,-85.9375,-33.69140625,-18.06640625,-22.4609375
297.078125,-109.375,-26.85546875,-10.25390625,-28.3203125
297.08203125,-115.234375,-25.87890625,-24.90234375,-48.33984375
297.0859375,-122.0703125,-27.34375,-37.59765625,-42.48046875
297.08984375,-149.4140625,-27.34375,-30.76171875,-59.08203125
297.09375,-135.7421875,-19.04296875,-29.296875,-65.4296875
297.09765625,-112.3046875,-15.625,-30.2734375,-48.33984375
297.1015625,-109.86328125,-29.78515625,-27.34375,-55.17578125
297.10546875,-100.5859375,-29.78515625,-20.99609375,-34.66796875
297.109375,-95.703125,-20.99609375,-16.11328125,-20.01953125
297.11328125,-111.81640625,-19.53125,-12.6953125,-51.7578125
297.1171875,-120.1171875,-20.01953125,-13.671875,-53.7109375
297.12109375,-119.140625,-14.16015625,-26.85546875,-31.73828125
297.125,-102.5390625,-14.16015625,-40.52734375,-34.1796875
297.12890625,-79.1015625,-30.2734375,-28.80859375,-54.6875
297.1328125,-94.7265625,-29.78515625,-28.80859375,-43.45703125
297.13671875,-110.3515625,-14.6484375,-50.78125,-31.25
297.140625,-105.95703125,-11.23046875,-34.66796875,-38.57421875
297.14453125,-108.3984375,-9.27734375,-13.18359375,-15.625
297.1484375,-108.88671875,-4.39453125,-6.8359375,-33.203125
297.15234375,-104.98046875,-0.48828125,-11.71875,-37.109375
297.15625,-94.23828125,-5.859375,-37.109375,-30.76171875
297.16015625,-104.98046875,-11.23046875,-52.24609375,-53.7109375
297.1640625,-118.1640625,-11.23046875,-27.83203125,-40.52734375
297.16796875,-104.4921875,-10.7421875,2.9296875,-16.11328125
297.171875,-100.5859375,-10.7421875,2.9296875,-21.97265625
297.17578125,-103.515625,-16.11328125,-18.06640625,-18.5546875
297.1796875,-110.83984375,-26.85546875,-42.96875,-24.90234375
297.18359375,-133.30078125,-35.64453125,-48.33984375,-48.33984375
297.1875,-141.6015625,-34.66796875,-35.15625,-64.94140625
297.19140625,-132.8125,-28.80859375,-23.4375,-54.19921875
297.1953125,-121.58203125,-21.97265625,-14.16015625,-34.66796875
297.19921875,-115.72265625,-16.11328125,-16.11328125,-28.80859375
297.203125,-88.8671875,-20.5078125,-20.99609375,-0.9765625
297.20703125,-95.21484375,-28.80859375,-32.71484375,9.27734375
297.2109375,-102.5390625,-30.76171875,-39.55078125,-12.6953125
297.21484375,-96.19140625,-29.296875,-28.80859375,-36.62109375
297.21875,-117.1875,-28.3203125,-21.97265625,-44.43359375
297.22265625,-122.0703125,-24.4140625,-22.4609375,-51.26953125
297.2265625,-96.19140625,-21.484375,-24.90234375,-37.59765625
297.23046875,-81.54296875,-19.04296875,-38.0859375,-33.203125
297.234375,-95.21484375,-24.90234375,-50.29296875,-41.015625
297.23828125,-107.91015625,-30.2734375,-41.9921875,-39.55078125
297.2421875,-118.1640625,-25.390625,-34.66796875,-40.0390625
297.24609375,-125.9765625,-27.34375,-34.66796875,-36.62109375
297.25,-116.69921875,-23.92578125,-39.0625,-21.97265625
297.25390625,-124.51171875,-21.97265625,-46.38671875,-25.87890625
297.2578125,-137.6953125,-35.15625,-63.4765625,-36.1328125
297.26171875,-127.44140625,-35.64453125,-46.38671875,-40.0390625
297.265625,-126.953125,-31.25,-29.78515625,-38.57421875
297.26953125,-132.8125,-31.25,-39.0625,-57.12890625
297.2734375,-147.94921875,-38.0859375,-32.71484375,-63.96484375
297.27734375,-131.34765625,-50.78125,-35.15625,-56.640625
297.28125,-123.53515625,-36.1328125,-31.73828125,-59.5703125
297.28515625,-125.48828125,-20.99609375,-42.48046875,-36.62109375
297.2890625,-120.60546875,-34.66796875,-66.89453125,-15.13671875
297.29296875,-143.06640625,-43.9453125,-61.03515625,-49.31640625
297.296875,-159.66796875,-30.76171875,-48.33984375,-62.98828125
297.30078125,-143.06640625,-23.92578125,-39.55078125,-56.15234375
297.3046875,-132.32421875,-35.15625,-37.109375,-47.8515625
297.30859375,-124.51171875,-32.71484375,-37.109375,-57.12890625
297.3125,-120.1171875,-27.34375,-41.9921875,-48.33984375
297.31640625,-99.12109375,-27.34375,-44.43359375,-29.78515625
297.3203125,-101.5625,-21.97265625,-43.45703125,-15.625
297.32421875,-117.1875,-28.3203125,-54.19921875,10.7421875
297.328125,-109.375,-32.71484375,-50.29296875,-12.6953125
297.33203125,-127.9296875,-26.85546875,-42.48046875,-34.1796875
297.3359375,-141.11328125,-21.97265625,-40.52734375,-17.578125
297.33984375,-142.578125,-18.06640625,-34.1796875,-45.41015625
297.34375,-137.6953125,-18.5546875,-32.2265625,-53.22265625
297.34765625,-113.28125,-20.5078125,-33.203125,-48.828125
297.3515625,-121.58203125,-21.97265625,-36.62109375,-81.54296875
297.35546875,-140.625,-18.5546875,-60.05859375,-37.109375
297.359375,-128.90625,-6.8359375,-72.265625,-30.2734375
297.36328125,-101.5625,-13.18359375,-43.45703125,-55.6640625
297.3671875,-113.28125,-23.4375,-16.11328125,-72.75390625
297.37109375,-138.671875,-15.625,-16.6015625,-76.171875
297.375,-134.27734375,-13.18359375,-25.87890625,-60.546875
297.37890625,-119.140625,-11.71875,-25.390625,-59.5703125
297.3828125,-109.86328125,-6.8359375,-21.484375,-54.6875
297.38671875,-110.3515625,-3.90625,-13.671875,-44.921875
297.390625,-104.00390625,-1.46484375,-8.30078125,-41.9921875
