Timestamp,TP9,AF7,AF8,TP10
297.39453125,-96.19140625,-2.9296875,0.0,-30.76171875
297.3984375,-87.40234375,-3.41796875,-3.90625,-13.18359375
297.40234375,-94.7265625,-0.9765625,-11.71875,-7.8125
297.40625,-82.51953125,10.25390625,6.8359375,-0.48828125
297.41015625,-40.0390625,30.2734375,29.296875,10.25390625
297.4140625,-34.1796875,34.66796875,34.1796875,5.859375
297.41796875,-56.15234375,34.1796875,24.90234375,24.4140625
297.421875,-55.6640625,34.1796875,9.27734375,40.52734375
297.42578125,-47.8515625,34.66796875,22.94921875,29.78515625
297.4296875,-54.19921875,24.90234375,38.57421875,20.01953125
297.43359375,-66.89453125,17.578125,36.1328125,16.6015625
297.4375,-73.73046875,28.3203125,35.15625,2.44140625
297.44140625,-59.08203125,33.69140625,27.83203125,-21.484375
297.4453125,-45.41015625,26.3671875,23.4375,-19.04296875
297.44921875,-32.71484375,30.2734375,30.2734375,-2.9296875
297.453125,-34.66796875,28.80859375,25.390625,9.765625
297.45703125,-51.26953125,19.04296875,10.25390625,6.34765625
297.4609375,-76.171875,18.5546875,12.20703125,2.9296875
297.46484375,-78.125,17.578125,2.9296875,-8.30078125
297.46875,-68.84765625,6.34765625,2.9296875,-21.97265625
297.47265625,-72.265625,10.25390625,24.4140625,-21.484375
297.4765625,-75.68359375,21.484375,22.4609375,-12.20703125
297.48046875,-93.26171875,22.4609375,19.04296875,-23.92578125
297.484375,-109.375,23.92578125,25.390625,-55.6640625
297.48828125,-113.28125,20.5078125,22.94921875,-52.24609375
297.4921875,-107.421875,16.6015625,18.06640625,-46.38671875
297.49609375,-117.67578125,19.04296875,9.765625,-64.94140625
297.5,-123.046875,17.08984375,-1.46484375,-79.1015625
297.50390625,-124.0234375,10.7421875,-2.44140625,-69.82421875
297.5078125,-136.23046875,13.671875,8.30078125,-94.23828125
297.51171875,-133.30078125,13.18359375,7.32421875,-99.609375
297.515625,-123.53515625,4.8828125,4.39453125,-71.2890625
297.51953125,-140.625,-5.37109375,4.39453125,-86.9140625
297.5234375,-143.06640625,-16.11328125,-3.90625,-106.93359375
297.52734375,-143.06640625,-18.06640625,-5.859375,-91.30859375
297.53125,-123.53515625,-8.7890625,-7.32421875,-102.5390625
297.53515625,-136.23046875,-12.20703125,-18.5546875,-102.5390625
297.5390625,-179.19921875,-24.4140625,-29.296875,-104.98046875
297.54296875,-178.22265625,-21.484375,-26.3671875,-108.88671875
297.546875,-149.90234375,-14.16015625,-12.6953125,-89.35546875
297.55078125,-135.7421875,-12.20703125,-10.7421875,-72.265625
297.5546875,-132.32421875,-4.39453125,-15.13671875,-74.70703125
297.55859375,-121.58203125,-3.41796875,-13.18359375,-87.890625
297.5625,-113.76953125,-9.27734375,-15.625,-85.9375
297.56640625,-99.609375,-5.859375,-12.6953125,-67.87109375
297.5703125,-114.74609375,1.46484375,3.41796875,-51.7578125
297.57421875,-97.16796875,-2.44140625,12.20703125,-42.48046875
297.578125,-87.890625,0.9765625,-1.953125,-40.0390625
297.58203125,-94.23828125,16.11328125,-21.97265625,-44.921875
297.5859375,-110.83984375,3.90625,-17.578125,-47.36328125
297.58984375,-124.0234375,-14.16015625,-9.765625,-34.1796875
297.59375,-115.72265625,-12.20703125,-12.6953125,-41.015625
297.59765625,-121.09375,-9.27734375,-22.94921875,-55.17578125
297.6015625,-128.41796875,-17.08984375,-28.80859375,-56.15234375
297.60546875,-119.62890625,-17.578125,-20.01953125,-21.97265625
297.609375,-107.91015625,-17.578125,-19.04296875,-3.41796875
297.61328125,-90.8203125,-19.04296875,-29.296875,-19.04296875
297.6171875,-83.0078125,-20.99609375,-39.0625,8.7890625
297.62109375,-71.77734375,-21.97265625,-37.59765625,1.953125
297.625,-55.17578125,-16.11328125,-26.85546875,-27.83203125
297.62890625,-52.734375,-14.6484375,-19.53125,-35.64453125
297.6328125,-18.06640625,-16.6015625,-28.80859375,14.6484375
297.63671875,9.27734375,-20.01953125,-38.0859375,37.109375
297.640625,-5.37109375,-17.08984375,-22.94921875,1.953125
297.64453125,3.90625,-14.16015625,-18.06640625,14.6484375
297.6484375,31.73828125,-20.5078125,-31.25,26.3671875
297.65234375,33.69140625,-18.5546875,-39.55078125,7.8125
297.65625,18.5546875,-4.8828125,-31.25,11.71875
297.66015625,11.23046875,4.39453125,-25.87890625,13.18359375
297.6640625,11.71875,-5.37109375,-26.3671875,-2.44140625
297.66796875,2.44140625,-15.13671875,-16.6015625,19.04296875
297.671875,-0.48828125,-14.6484375,-17.08984375,27.83203125
297.67578125,-0.48828125,-13.671875,-22.4609375,12.6953125
297.6796875,23.4375,-13.671875,-15.13671875,20.01953125
297.68359375,18.5546875,-15.13671875,-25.390625,28.3203125
297.6875,-11.23046875,-22.4609375,-30.2734375,-1.953125
297.69140625,-3.90625,-28.3203125,-20.5078125,2.9296875
297.6953125,-17.08984375,-29.78515625,-25.390625,12.6953125
297.69921875,-22.4609375,-26.3671875,-24.90234375,-8.30078125
297.703125,-21.484375,-29.78515625,-27.83203125,-5.37109375
297.70703125,-11.71875,-31.25,-30.76171875,-17.578125
297.7109375,16.11328125,-24.90234375,-28.3203125,-52.734375
297.71484375,15.13671875,-25.87890625,-31.25,-82.51953125
297.71875,-10.7421875,-29.296875,-28.3203125,-91.30859375
297.72265625,-7.8125,-33.69140625,-29.296875,-96.6796875
297.7265625,20.5078125,-33.69140625,-44.43359375,-75.1953125
297.73046875,12.20703125,-26.85546875,-55.6640625,-77.63671875
297.734375,-18.5546875,-24.4140625,-39.0625,-92.28515625
297.73828125,-45.8984375,-26.3671875,-32.2265625,-109.375
297.7421875,-58.10546875,-31.73828125,-34.66796875,-93.26171875
297.74609375,-34.1796875,-21.484375,-28.3203125,-116.69921875
297.75,-15.13671875,-13.671875,-19.53125,-166.50390625
297.75390625,-33.69140625,-24.4140625,-13.18359375,-141.11328125
297.7578125,-45.41015625,-38.57421875,-31.25,-125.9765625
297.76171875,-70.80078125,-47.8515625,-40.0390625,-116.69921875
297.765625,-113.76953125,-56.15234375,-52.734375,-127.44140625
297.76953125,-123.046875,-65.4296875,-102.05078125,-169.43359375
297.7734375,-110.83984375,-70.80078125,-127.9296875,-182.12890625
297.77734375,-84.47265625,-68.84765625,-101.07421875,-191.89453125
297.78125,-55.6640625,-62.5,-89.35546875,-160.64453125
297.78515625,-66.40625,-81.0546875,-79.1015625,-114.74609375
297.7890625,-81.54296875,-90.8203125,-53.7109375,-125.0
297.79296875,-80.078125,-77.1484375,-43.9453125,-131.8359375
297.796875,-31.73828125,-55.17578125,-51.7578125,-85.9375
297.80078125,-32.71484375,-47.36328125,-59.08203125,-81.0546875
297.8046875,-49.8046875,-55.17578125,-41.015625,-94.7265625
297.80859375,-30.2734375,-62.98828125,-21.484375,-82.51953125
297.8125,-10.7421875,-66.89453125,-16.6015625,-58.59375
297.81640625,-5.37109375,-61.5234375,-20.01953125,-53.7109375
297.8203125,-13.18359375,-58.59375,-19.04296875,-56.15234375
297.82421875,-5.37109375,-48.828125,-22.94921875,-48.828125
297.828125,20.99609375,-38.57421875,-27.34375,-59.5703125
297.83203125,18.5546875,-38.57421875,-26.85546875,-47.8515625
297.8359375,16.11328125,-38.57421875,-23.4375,-13.18359375
297.83984375,41.9921875,-22.94921875,-32.2265625,-1.46484375
297.84375,40.52734375,-16.11328125,-36.1328125,-18.06640625
297.84765625,48.828125,-29.296875,-12.20703125,-1.953125
297.8515625,82.03125,-26.3671875,-13.18359375,25.390625
297.85546875,71.2890625,-23.4375,-28.3203125,-11.71875
297.859375,73.73046875,-28.80859375,-30.2734375,-33.69140625
297.86328125,73.2421875,-26.85546875,-32.71484375,-20.5078125
297.8671875,67.87109375,-35.64453125,-8.30078125,-31.25
297.87109375,58.10546875,-38.57421875,8.7890625,4.39453125
297.875,37.59765625,-33.203125,-5.37109375,27.83203125
297.87890625,41.50390625,-36.62109375,-23.92578125,19.53125
297.8828125,45.8984375,-40.0390625,-28.3203125,0.9765625
297.88671875,50.29296875,-32.2265625,-12.6953125,3.90625
297.890625,49.31640625,-27.83203125,-7.8125,15.13671875
297.89453125,50.29296875,-21.484375,-25.390625,-8.30078125
297.8984375,71.77734375,-24.4140625,-21.97265625,6.34765625
297.90234375,89.84375,-24.4140625,-13.18359375,19.53125
297.90625,70.3125,-19.53125,-16.6015625,20.99609375
297.91015625,81.0546875,-17.578125,-12.20703125,20.01953125
297.9140625,109.86328125,-16.6015625,-12.20703125,3.90625
297.91796875,104.00390625,-15.13671875,-5.37109375,-13.18359375
297.921875,90.33203125,-11.71875,-1.46484375,-4.8828125
297.92578125,83.984375,-10.25390625,-15.13671875,17.08984375
297.9296875,76.171875,-2.9296875,-21.97265625,15.13671875
297.93359375,78.125,-2.9296875,-24.4140625,21.97265625
297.9375,83.49609375,-12.6953125,-10.7421875,2.9296875
297.94140625,67.3828125,-18.5546875,-1.953125,-18.06640625
297.9453125,57.12890625,-25.390625,0.48828125,5.859375
297.94921875,66.89453125,-18.06640625,4.8828125,25.87890625
297.953125,75.68359375,-8.7890625,3.41796875,35.15625
297.95703125,79.1015625,-10.25390625,2.9296875,2.9296875
297.9609375,67.87109375,-7.8125,-20.99609375,2.44140625
297.96484375,31.73828125,-13.18359375,-17.08984375,-18.06640625
297.96875,33.203125,-18.06640625,-7.8125,-24.90234375
297.97265625,46.38671875,-15.13671875,-20.99609375,-5.37109375
297.9765625,30.2734375,-11.71875,-38.57421875,7.8125
297.98046875,36.1328125,-11.23046875,-55.17578125,5.37109375
297.984375,25.390625,-20.01953125,-39.0625,1.46484375
297.98828125,14.6484375,-35.64453125,-20.5078125,15.625
297.9921875,35.15625,-37.59765625,-26.3671875,46.875
297.99609375,38.0859375,-26.85546875,-46.38671875,-0.48828125
298.0,27.34375,-18.5546875,-29.296875,-27.34375
298.00390625,13.671875,-9.27734375,-1.46484375,-9.27734375
298.0078125,-2.44140625,-9.27734375,4.8828125,-16.11328125
298.01171875,7.32421875,-19.53125,-1.953125,31.25
298.015625,20.5078125,-21.484375,-18.06640625,-2.44140625
298.01953125,26.3671875,-20.5078125,-26.3671875,-49.8046875
298.0234375,35.15625,-19.53125,-34.1796875,-0.48828125
298.02734375,10.7421875,-21.484375,-30.76171875,0.0
298.03125,-5.859375,-26.85546875,-20.01953125,-5.37109375
298.03515625,2.44140625,-23.4375,-25.390625,0.0
298.0390625,-15.625,-14.6484375,-26.3671875,5.37109375
298.04296875,-1.46484375,-7.8125,-25.87890625,12.6953125
298.046875,0.0,-10.7421875,-37.59765625,-19.04296875
298.05078125,-22.4609375,-26.3671875,-37.109375,-30.2734375
298.0546875,-10.7421875,-28.80859375,-26.3671875,-28.80859375
298.05859375,12.20703125,-19.04296875,-13.18359375,4.8828125
298.0625,23.4375,-15.13671875,-17.578125,13.18359375
298.06640625,28.80859375,-13.18359375,-39.0625,-41.50390625
298.0703125,29.296875,-5.37109375,-51.7578125,-44.921875
298.07421875,26.85546875,-6.34765625,-28.80859375,-3.90625
298.078125,20.5078125,-19.04296875,-2.44140625,35.15625
298.08203125,2.9296875,-17.08984375,-12.20703125,2.9296875
298.0859375,-2.9296875,-3.41796875,-3.90625,-29.296875
298.08984375,-11.23046875,-8.7890625,14.6484375,-18.5546875
298.09375,-7.32421875,-13.671875,-3.90625,-13.671875
298.09765625,5.37109375,-11.23046875,-31.73828125,12.20703125
298.1015625,-0.48828125,-15.625,-18.06640625,7.32421875
298.10546875,-11.23046875,-19.04296875,-6.8359375,-12.6953125
298.109375,10.25390625,-14.16015625,-4.8828125,8.7890625
298.11328125,28.80859375,-17.08984375,-4.8828125,3.41796875
298.1171875,28.80859375,-18.5546875,-12.6953125,-25.390625
298.12109375,27.83203125,-15.13671875,-8.30078125,12.6953125
298.125,24.90234375,-10.7421875,-0.48828125,10.25390625
298.12890625,24.4140625,-6.34765625,16.6015625,-13.671875
298.1328125,11.71875,-13.18359375,9.765625,-0.9765625
298.13671875,18.5546875,-25.390625,-8.7890625,16.11328125
298.140625,18.5546875,-26.3671875,-22.4609375,14.16015625
298.14453125,-10.7421875,-22.94921875,-15.625,-13.18359375
298.1484375,-24.90234375,-23.92578125,1.953125,-3.41796875
298.15234375,-27.34375,-20.01953125,2.9296875,6.34765625
298.15625,-24.90234375,-16.6015625,5.37109375,-26.3671875
298.16015625,6.8359375,-18.06640625,-4.39453125,36.62109375
298.1640625,-16.6015625,-34.1796875,-7.8125,39.55078125
298.16796875,-23.92578125,-37.59765625,4.8828125,-22.4609375
298.171875,-9.27734375,-27.83203125,6.34765625,-8.30078125
298.17578125,-30.2734375,-36.62109375,-7.8125,23.4375
298.1796875,-21.97265625,-32.2265625,-20.99609375,19.04296875
298.18359375,-5.859375,-19.04296875,-13.18359375,-31.25
298.1875,-21.484375,-13.18359375,-15.625,-20.99609375
298.19140625,-14.6484375,-19.53125,-18.06640625,-4.8828125
298.1953125,23.4375,-25.390625,-47.8515625,-12.6953125
298.19921875,25.87890625,-23.92578125,-54.6875,-5.37109375
298.203125,26.3671875,-20.01953125,-4.39453125,-3.41796875
298.20703125,12.6953125,-14.6484375,8.7890625,9.27734375
298.2109375,-7.32421875,-15.625,-12.20703125,-5.859375
298.21484375,-20.99609375,-20.5078125,-15.13671875,-14.16015625
298.21875,-12.6953125,-16.11328125,-8.30078125,-12.20703125
298.22265625,1.46484375,-9.27734375,-4.8828125,-24.4140625
298.2265625,21.97265625,-1.953125,-11.23046875,3.90625
298.23046875,24.4140625,6.8359375,-19.04296875,-14.16015625
298.234375,2.9296875,2.9296875,-18.06640625,-30.2734375
298.23828125,1.953125,0.48828125,-11.71875,3.90625
298.2421875,42.48046875,-5.37109375,-23.92578125,31.73828125
298.24609375,45.41015625,-9.765625,-38.0859375,20.01953125
298.25,20.5078125,0.9765625,-37.109375,15.13671875
298.25390625,25.87890625,1.46484375,-24.4140625,24.90234375
298.2578125,27.83203125,-6.34765625,-13.671875,-11.23046875
298.26171875,13.671875,-27.83203125,-14.16015625,-30.76171875
298.265625,3.90625,-25.87890625,-30.2734375,-23.4375
298.26953125,21.97265625,-3.41796875,-41.50390625,-18.06640625
298.2734375,41.50390625,5.37109375,-29.78515625,1.953125
298.27734375,14.6484375,1.953125,-30.76171875,1.953125
298.28125,-4.39453125,-2.44140625,-16.11328125,-32.71484375
298.28515625,-0.9765625,4.8828125,-9.765625,-9.27734375
298.2890625,16.6015625,8.30078125,-6.34765625,46.875
298.29296875,30.76171875,4.8828125,2.9296875,30.2734375
298.296875,58.59375,31.25,17.08984375,8.30078125
298.30078125,104.00390625,48.33984375,24.90234375,67.3828125
298.3046875,90.8203125,40.0390625,23.4375,95.703125
298.30859375,54.19921875,41.9921875,35.15625,76.66015625
298.3125,61.5234375,46.38671875,39.55078125,29.296875
298.31640625,77.1484375,43.9453125,22.94921875,29.296875
298.3203125,56.640625,46.875,-5.37109375,63.96484375
298.32421875,43.45703125,39.55078125,3.90625,68.359375
298.328125,57.6171875,24.4140625,27.34375,53.7109375
298.33203125,44.43359375,10.25390625,23.4375,55.17578125
298.3359375,22.4609375,7.8125,14.6484375,41.9921875
298.33984375,23.92578125,11.23046875,11.71875,23.92578125
298.34375,37.59765625,-0.9765625,7.8125,35.15625
298.34765625,41.015625,-0.9765625,-7.8125,11.23046875
298.3515625,32.71484375,1.953125,-22.94921875,-21.484375
298.35546875,31.73828125,-1.953125,-3.41796875,15.13671875
298.359375,38.0859375,5.859375,-6.8359375,54.19921875
298.36328125,36.1328125,7.8125,-16.6015625,33.69140625
298.3671875,42.96875,1.46484375,-11.71875,29.78515625
298.37109375,51.26953125,-0.48828125,-7.32421875,27.83203125
298.375,38.57421875,-1.46484375,-0.9765625,22.4609375
298.37890625,25.87890625,-10.7421875,-19.04296875,29.78515625
298.3828125,35.64453125,-7.32421875,-19.53125,38.57421875
298.38671875,24.4140625,6.8359375,-17.578125,15.625
298.390625,3.90625,8.7890625,-12.20703125,-13.671875
298.39453125,9.27734375,-5.37109375,3.90625,-9.765625
298.3984375,6.34765625,-15.625,3.41796875,24.4140625
298.40234375,8.30078125,-18.06640625,-8.7890625,43.9453125
298.40625,18.06640625,-19.53125,-21.484375,-16.6015625
298.41015625,5.37109375,-13.671875,-22.4609375,-30.2734375
298.4140625,-28.3203125,-11.23046875,-20.5078125,1.953125
298.41796875,-28.80859375,-14.16015625,-32.71484375,3.90625
298.421875,-1.46484375,-15.625,-37.59765625,19.04296875
298.42578125,5.37109375,-9.765625,-24.90234375,24.4140625
298.4296875,-17.08984375,-8.7890625,-2.44140625,-20.5078125
298.43359375,-26.85546875,-6.34765625,2.44140625,-19.04296875
298.4375,-8.7890625,-6.8359375,12.6953125,4.8828125
298.44140625,3.41796875,-2.44140625,13.671875,-14.6484375
298.4453125,13.18359375,-1.953125,5.37109375,-19.04296875
298.44921875,5.37109375,-2.9296875,2.44140625,11.71875
298.453125,-13.18359375,-4.39453125,-5.859375,-14.6484375
298.45703125,-11.23046875,-9.765625,-6.8359375,-14.6484375
298.4609375,-5.37109375,-14.16015625,-4.8828125,14.16015625
298.46484375,-35.15625,-21.97265625,-17.578125,-15.625
298.46875,-41.50390625,-20.99609375,-25.87890625,-30.2734375
298.47265625,-29.78515625,-18.5546875,-22.94921875,-35.64453125
298.4765625,-51.7578125,-20.5078125,-48.33984375,-62.98828125
298.48046875,-85.9375,-28.80859375,-55.17578125,-88.37890625
298.484375,-117.67578125,-41.50390625,-26.85546875,-115.72265625
298.48828125,-134.765625,-44.43359375,-10.7421875,-170.41015625
298.4921875,-129.8828125,-41.9921875,-4.8828125,-154.78515625
298.49609375,-120.1171875,-33.69140625,-6.34765625,-99.12109375
298.5,-116.69921875,-28.80859375,-39.55078125,-125.0
298.50390625,-135.25390625,-30.2734375,-49.31640625,-179.19921875
298.5078125,-135.7421875,-23.4375,-32.2265625,-190.91796875
298.51171875,-129.39453125,-26.3671875,-34.1796875,-181.640625
298.515625,-145.99609375,-39.55078125,-16.11328125,-163.0859375
298.51953125,-131.34765625,-30.76171875,-11.23046875,-170.41015625
298.5234375,-123.046875,-24.4140625,-31.73828125,-142.578125
298.52734375,-122.0703125,-24.90234375,-34.66796875,-100.5859375
298.53125,-124.51171875,-24.4140625,-20.01953125,-118.65234375
298.53515625,-143.06640625,-27.83203125,-20.5078125,-121.58203125
298.5390625,-120.60546875,-24.4140625,-18.06640625,-66.89453125
298.54296875,-71.77734375,-17.578125,9.27734375,-41.50390625
298.546875,-63.96484375,-8.30078125,7.32421875,-57.12890625
298.55078125,-54.6875,-12.6953125,-9.765625,-36.1328125
298.5546875,-31.25,-20.5078125,-9.27734375,1.953125
298.55859375,-26.85546875,-10.25390625,-2.9296875,13.18359375
298.5625,-16.6015625,-1.953125,3.41796875,-14.16015625
298.56640625,5.859375,-6.34765625,0.0,-7.32421875
298.5703125,9.27734375,-7.32421875,-1.953125,39.0625
298.57421875,31.73828125,-1.46484375,0.48828125,55.6640625
298.578125,67.3828125,-6.8359375,-1.46484375,57.12890625
298.58203125,43.45703125,-15.625,-11.23046875,67.3828125
298.5859375,24.90234375,-14.16015625,16.6015625,43.45703125
298.58984375,27.34375,-13.18359375,41.9921875,9.27734375
298.59375,30.76171875,-12.6953125,33.69140625,24.4140625
298.59765625,38.0859375,-3.41796875,8.7890625,42.48046875
298.6015625,53.7109375,6.34765625,-12.6953125,55.6640625
298.60546875,64.94140625,-6.8359375,-13.671875,70.80078125
298.609375,62.98828125,-13.671875,-2.9296875,66.89453125
298.61328125,63.4765625,-1.953125,3.41796875,68.359375
298.6171875,41.50390625,0.48828125,-0.9765625,46.38671875
298.62109375,31.73828125,-3.90625,-6.8359375,20.99609375
298.625,58.10546875,4.8828125,-6.8359375,62.01171875
298.62890625,60.546875,20.01953125,-27.83203125,87.40234375
298.6328125,44.43359375,13.18359375,-18.06640625,42.48046875
298.63671875,47.36328125,0.9765625,30.76171875,29.296875
298.640625,35.15625,-6.34765625,45.41015625,32.2265625
298.64453125,41.015625,-5.859375,41.9921875,45.41015625
298.6484375,68.359375,-1.953125,16.6015625,66.40625
298.65234375,77.63671875,2.9296875,-21.484375,85.44921875
298.65625,58.59375,9.765625,0.0,89.35546875
298.66015625,-0.48828125,1.953125,34.1796875,30.2734375
298.6640625,24.4140625,-10.25390625,19.04296875,10.25390625
298.66796875,90.33203125,-9.765625,4.8828125,80.078125
298.671875,67.87109375,0.48828125,5.859375,99.609375
298.67578125,46.875,6.34765625,-2.9296875,37.109375
298.6796875,61.03515625,5.37109375,-5.859375,20.99609375
298.68359375,52.734375,0.48828125,8.30078125,23.92578125
298.6875,31.25,-5.859375,1.953125,1.46484375
298.69140625,49.8046875,0.0,-4.39453125,-5.37109375
298.6953125,78.61328125,-2.44140625,-2.9296875,26.85546875
298.69921875,86.9140625,-5.37109375,-20.01953125,46.875
298.703125,75.68359375,5.37109375,-21.484375,76.171875
298.70703125,53.7109375,0.0,-9.27734375,61.03515625
298.7109375,53.22265625,-4.39453125,-17.578125,14.16015625
298.71484375,64.94140625,0.9765625,-20.01953125,-2.9296875
298.71875,68.359375,-5.37109375,-19.04296875,44.43359375
298.72265625,64.453125,-7.32421875,-25.390625,72.265625
298.7265625,70.80078125,2.44140625,-24.4140625,52.734375
298.73046875,74.70703125,4.8828125,-15.625,51.7578125
298.734375,69.82421875,0.48828125,-22.4609375,34.1796875
298.73828125,53.7109375,-12.6953125,-34.1796875,7.8125
298.7421875,41.50390625,-20.5078125,-33.69140625,12.20703125
298.74609375,43.9453125,-14.16015625,-48.33984375,23.4375
298.75,31.25,-11.23046875,-67.87109375,46.38671875
298.75390625,18.06640625,-15.625,-47.8515625,42.96875
298.7578125,40.0390625,-19.04296875,-24.90234375,5.37109375
298.76171875,41.015625,-10.25390625,-22.94921875,0.0
298.765625,12.20703125,-4.8828125,-22.94921875,-14.16015625
298.76953125,3.41796875,-11.23046875,-12.6953125,-15.13671875
298.7734375,0.9765625,-12.20703125,-22.4609375,-18.06640625
298.77734375,-26.85546875,-19.53125,-33.69140625,-41.50390625
298.78125,-41.50390625,-20.99609375,-17.578125,-15.625
298.78515625,-42.96875,-11.71875,-8.7890625,-25.87890625
298.7890625,-50.29296875,-13.671875,-8.30078125,-83.49609375
298.79296875,-61.5234375,-22.4609375,-38.0859375,-71.77734375
298.796875,-58.10546875,-31.73828125,-42.96875,-47.8515625
298.80078125,-60.05859375,-24.4140625,-18.06640625,-78.61328125
298.8046875,-54.19921875,-17.578125,-15.625,-100.5859375
298.80859375,-82.03125,-22.94921875,-15.625,-49.8046875
298.8125,-95.21484375,-26.85546875,-16.6015625,-48.828125
298.81640625,-67.3828125,-39.0625,-33.203125,-85.44921875
298.8203125,-59.5703125,-36.62109375,-45.8984375,-78.61328125
298.82421875,-55.6640625,-25.87890625,-75.1953125,-100.09765625
298.828125,-40.52734375,-21.97265625,-91.796875,-93.75
298.83203125,-36.62109375,-20.01953125,-51.26953125,-66.89453125
298.8359375,-33.203125,-26.85546875,-14.16015625,-56.640625
298.83984375,-27.83203125,-31.73828125,-21.97265625,-39.0625
298.84375,-42.96875,-38.57421875,-32.71484375,-37.59765625
298.84765625,-34.1796875,-28.80859375,-25.87890625,-18.5546875
298.8515625,-22.94921875,-15.625,-35.64453125,-15.625
298.85546875,-13.18359375,-19.04296875,-49.8046875,-44.921875
298.859375,-1.46484375,-21.97265625,-45.8984375,-34.1796875
298.86328125,17.08984375,-40.52734375,-37.109375,1.46484375
298.8671875,52.24609375,-43.9453125,-24.90234375,2.44140625
298.87109375,29.296875,-30.2734375,-37.109375,-4.39453125
298.875,25.390625,-27.83203125,-58.10546875,10.25390625
298.87890625,42.96875,-9.27734375,-56.15234375,40.0390625
298.8828125,32.2265625,-10.7421875,-44.921875,48.33984375
298.88671875,9.27734375,-16.11328125,-32.71484375,17.08984375
298.890625,31.25,-4.8828125,-36.1328125,0.48828125
298.89453125,33.69140625,-11.23046875,-38.0859375,14.6484375
298.8984375,16.11328125,-27.34375,-31.25,5.859375
298.90234375,28.80859375,-32.71484375,-34.1796875,11.71875
298.90625,34.66796875,-22.4609375,-39.0625,39.0625
298.91015625,46.875,-17.08984375,-22.94921875,46.38671875
298.9140625,46.875,-15.13671875,-22.94921875,29.78515625
298.91796875,45.41015625,-15.625,-42.48046875,33.203125
298.921875,73.73046875,-25.390625,-55.6640625,42.48046875
298.92578125,65.91796875,-25.87890625,-54.19921875,34.66796875
298.9296875,30.76171875,-15.625,-37.109375,11.23046875
298.93359375,28.3203125,-15.625,-23.92578125,5.37109375
298.9375,20.99609375,-13.671875,-25.390625,33.69140625
298.94140625,18.5546875,-16.6015625,-30.2734375,30.76171875
298.9453125,32.71484375,-18.5546875,-32.71484375,28.3203125
298.94921875,58.10546875,-10.7421875,-23.92578125,35.15625
298.953125,53.22265625,-15.13671875,-35.64453125,48.828125
298.95703125,42.48046875,-18.5546875,-52.24609375,46.875
298.9609375,50.29296875,-13.18359375,-25.390625,-2.9296875
298.96484375,51.7578125,-17.08984375,-16.11328125,-5.859375
298.96875,38.0859375,-16.11328125,-33.203125,28.3203125
298.97265625,33.203125,-10.25390625,-29.78515625,40.0390625
298.9765625,31.25,-15.625,-14.6484375,26.3671875
298.98046875,27.34375,-19.04296875,-14.6484375,10.25390625
298.984375,33.203125,-20.5078125,-31.73828125,6.34765625
298.98828125,26.85546875,-31.73828125,-21.484375,6.8359375
298.9921875,6.34765625,-25.390625,-20.99609375,-10.7421875
298.99609375,1.953125,-2.9296875,-24.90234375,4.8828125
299.0,30.2734375,-0.9765625,-5.37109375,27.83203125
299.00390625,33.203125,-2.44140625,2.9296875,3.90625
299.0078125,13.18359375,-8.30078125,-14.16015625,45.41015625
299.01171875,23.4375,-15.625,-26.3671875,47.8515625
299.015625,41.50390625,-10.25390625,-26.85546875,21.97265625
299.01953125,32.2265625,-12.6953125,-27.34375,33.203125
299.0234375,-14.6484375,-21.97265625,-19.04296875,37.109375
299.02734375,-0.48828125,-14.16015625,-18.5546875,12.20703125
299.03125,11.71875,-13.671875,-24.4140625,-2.9296875
299.03515625,-3.90625,-24.4140625,-19.53125,0.0
299.0390625,3.41796875,-19.04296875,-21.484375,31.25
299.04296875,-13.671875,-16.11328125,-29.78515625,15.625
