Timestamp,TP9,AF7,AF8,TP10
299.046875,-58.10546875,-28.3203125,-16.6015625,-15.13671875
299.05078125,-56.15234375,-18.06640625,-15.625,18.06640625
299.0546875,-29.296875,-13.671875,-29.78515625,23.4375
299.05859375,-46.875,-32.2265625,-22.94921875,7.32421875
299.0625,-49.8046875,-36.62109375,-24.90234375,-19.04296875
299.06640625,-38.57421875,-40.0390625,-29.296875,-17.578125
299.0703125,-27.83203125,-33.203125,-17.08984375,24.90234375
299.07421875,-27.34375,-24.90234375,-38.57421875,6.8359375
299.078125,-66.89453125,-26.3671875,-48.828125,-19.04296875
299.08203125,-81.54296875,-23.4375,-33.203125,-6.8359375
299.0859375,-67.87109375,-22.4609375,-22.94921875,-5.859375
299.08984375,-60.05859375,-18.5546875,-19.04296875,9.27734375
299.09375,-30.76171875,-20.5078125,-20.5078125,29.296875
299.09765625,-20.01953125,-20.99609375,-26.85546875,-3.90625
299.1015625,-30.76171875,-20.5078125,-33.69140625,-2.9296875
299.10546875,-30.76171875,-25.390625,-41.9921875,34.66796875
299.109375,-0.48828125,-23.4375,-46.38671875,40.52734375
299.11328125,1.46484375,-15.13671875,-18.06640625,13.671875
299.1171875,-26.85546875,-13.671875,1.46484375,1.953125
299.12109375,-9.27734375,-6.34765625,-12.6953125,-7.32421875
299.125,0.0,-11.23046875,-7.8125,-0.48828125
299.12890625,-11.71875,-22.4609375,-2.44140625,7.32421875
299.1328125,-10.7421875,-22.4609375,-12.6953125,0.48828125
299.13671875,-10.7421875,-31.73828125,-27.83203125,-14.6484375
299.140625,-14.6484375,-34.66796875,-45.8984375,-22.4609375
299.14453125,-26.3671875,-31.73828125,-53.7109375,-19.04296875
299.1484375,-23.92578125,-37.59765625,-40.0390625,8.30078125
299.15234375,-1.46484375,-26.3671875,-23.92578125,-13.671875
299.15625,6.34765625,-23.4375,-27.83203125,-10.7421875
299.16015625,25.390625,-29.296875,-15.625,-6.34765625
299.1640625,20.99609375,-19.53125,-11.71875,-17.08984375
299.16796875,33.203125,-9.27734375,-26.3671875,5.859375
299.171875,53.7109375,-8.7890625,-38.0859375,5.859375
299.17578125,19.04296875,-22.4609375,-41.50390625,-22.4609375
299.1796875,-11.23046875,-32.2265625,-41.9921875,-17.578125
299.18359375,11.71875,-28.3203125,-37.59765625,4.8828125
299.1875,29.296875,-24.4140625,-34.66796875,-6.34765625
299.19140625,18.5546875,-20.99609375,-26.3671875,16.6015625
299.1953125,-0.9765625,-18.5546875,-41.015625,-1.46484375
299.19921875,-4.8828125,-20.5078125,-56.15234375,-24.90234375
299.203125,14.16015625,-36.62109375,-44.43359375,-16.11328125
299.20703125,34.1796875,-37.109375,-27.83203125,-16.11328125
299.2109375,17.08984375,-14.6484375,-31.73828125,21.97265625
299.21484375,-3.41796875,-18.5546875,-37.59765625,31.25
299.21875,15.13671875,-32.71484375,-18.5546875,6.34765625
299.22265625,4.39453125,-23.92578125,-6.34765625,0.9765625
299.2265625,-18.06640625,-17.578125,-27.83203125,-41.50390625
299.23046875,-30.76171875,-20.01953125,-44.921875,-40.52734375
299.234375,-27.34375,-22.94921875,-33.69140625,41.50390625
299.23828125,-10.7421875,-24.90234375,-32.71484375,-18.5546875
299.2421875,-6.8359375,-34.1796875,-30.2734375,-52.734375
299.24609375,14.6484375,-27.83203125,-13.671875,28.80859375
299.25,25.390625,-10.7421875,-11.71875,24.90234375
299.25390625,3.41796875,-10.25390625,-24.4140625,-6.34765625
299.2578125,8.7890625,-8.7890625,-37.109375,-9.27734375
299.26171875,0.9765625,-0.48828125,-45.41015625,-28.3203125
299.265625,-6.34765625,-15.625,-41.9921875,-30.2734375
299.26953125,-27.83203125,-24.4140625,-40.52734375,-27.83203125
299.2734375,-45.41015625,-21.484375,-46.875,-37.109375
299.27734375,-14.16015625,-26.85546875,-47.8515625,-27.83203125
299.28125,-7.32421875,-24.90234375,-56.640625,-13.18359375
299.28515625,-18.5546875,-16.6015625,-47.8515625,-5.859375
299.2890625,16.11328125,-23.4375,-33.69140625,-17.08984375
299.29296875,41.015625,-24.4140625,-35.64453125,-5.859375
299.296875,16.11328125,-19.04296875,-39.0625,-1.46484375
299.30078125,13.671875,-23.4375,-41.9921875,-12.20703125
299.3046875,1.46484375,-20.5078125,-53.22265625,-9.27734375
299.30859375,-18.5546875,-9.765625,-55.17578125,-45.41015625
299.3125,2.44140625,-15.13671875,-45.41015625,-38.57421875
299.31640625,-4.39453125,-34.1796875,-41.50390625,-7.8125
299.3203125,-32.2265625,-28.3203125,-41.9921875,-23.92578125
299.32421875,-18.5546875,-2.9296875,-52.24609375,-28.80859375
299.328125,-13.18359375,-5.859375,-50.78125,-16.6015625
299.33203125,-27.34375,-20.01953125,-38.0859375,-25.390625
299.3359375,-18.06640625,-22.4609375,-32.71484375,-16.6015625
299.33984375,2.9296875,-18.5546875,-38.57421875,-16.6015625
299.34375,-1.46484375,-20.01953125,-37.59765625,0.9765625
299.34765625,-23.4375,-31.25,-23.92578125,14.16015625
299.3515625,-17.578125,-29.78515625,-32.71484375,7.32421875
299.35546875,27.34375,-28.3203125,-51.7578125,-3.90625
299.359375,0.48828125,-17.578125,-57.12890625,-18.06640625
299.36328125,-28.80859375,-5.37109375,-62.98828125,-31.25
299.3671875,-14.16015625,-12.6953125,-59.5703125,-36.1328125
299.37109375,-12.20703125,-8.7890625,-52.24609375,-33.203125
299.375,-14.16015625,-9.765625,-49.8046875,-40.0390625
299.37890625,-6.8359375,-23.4375,-60.05859375,-26.3671875
299.3828125,4.8828125,-20.5078125,-68.359375,12.6953125
299.38671875,-18.06640625,-13.18359375,-47.8515625,-7.8125
299.390625,-29.78515625,-7.8125,-31.73828125,-22.94921875
299.39453125,-29.78515625,-11.71875,-46.38671875,-24.90234375
299.3984375,-40.0390625,-19.04296875,-54.6875,-5.859375
299.40234375,-39.55078125,-26.3671875,-35.64453125,4.8828125
299.40625,-34.66796875,-23.4375,-32.71484375,-37.59765625
299.41015625,-31.73828125,-18.5546875,-52.734375,-39.0625
299.4140625,-13.18359375,-31.25,-46.38671875,-25.87890625
299.41796875,-20.99609375,-36.1328125,-26.85546875,-20.5078125
299.421875,-24.90234375,-32.71484375,-25.87890625,9.765625
299.42578125,-31.73828125,-25.87890625,-37.59765625,0.48828125
299.4296875,-55.6640625,-20.99609375,-49.31640625,-26.85546875
299.43359375,-38.57421875,-13.671875,-66.40625,-21.484375
299.4375,-42.96875,-10.7421875,-65.4296875,-31.25
299.44140625,-68.359375,-25.87890625,-29.78515625,-29.296875
299.4453125,-42.96875,-22.4609375,-23.92578125,-34.1796875
299.44921875,-9.27734375,3.41796875,-52.24609375,-13.18359375
299.453125,-20.99609375,2.9296875,-48.828125,-16.11328125
299.45703125,-44.921875,-17.578125,-30.2734375,-26.85546875
299.4609375,-42.96875,-27.34375,-22.4609375,-32.71484375
299.46484375,-41.9921875,-20.01953125,-27.34375,-31.73828125
299.46875,-41.9921875,-17.08984375,-34.66796875,-2.44140625
299.47265625,-41.9921875,-26.3671875,-34.1796875,-35.15625
299.4765625,-23.92578125,-21.484375,-42.48046875,-56.15234375
299.48046875,-22.94921875,-14.16015625,-41.9921875,-9.27734375
299.484375,-38.0859375,-14.16015625,-44.921875,-17.08984375
299.48828125,-44.43359375,-14.6484375,-53.7109375,-66.89453125
299.4921875,-48.828125,-17.08984375,-48.828125,-48.828125
299.49609375,-8.30078125,-23.92578125,-47.8515625,3.90625
299.5,21.484375,-22.94921875,-44.43359375,-5.859375
299.50390625,-21.484375,-22.94921875,-36.62109375,-30.76171875
299.5078125,-49.8046875,-29.296875,-45.8984375,-35.15625
299.51171875,-39.55078125,-34.66796875,-58.10546875,-10.7421875
299.515625,-23.4375,-36.62109375,-44.43359375,29.78515625
299.51953125,-45.41015625,-36.62109375,-32.71484375,-0.48828125
299.5234375,-36.62109375,-39.55078125,-39.0625,-33.69140625
299.52734375,-35.15625,-46.875,-34.66796875,-43.45703125
299.53125,-67.87109375,-42.96875,-17.578125,-36.1328125
299.53515625,-59.5703125,-41.015625,-28.80859375,-23.92578125
299.5390625,-51.26953125,-47.8515625,-43.45703125,-19.53125
299.54296875,-68.84765625,-43.9453125,-42.96875,-33.203125
299.546875,-66.89453125,-41.9921875,-39.0625,-41.015625
299.55078125,-46.875,-51.7578125,-33.69140625,-20.5078125
299.5546875,-45.41015625,-51.26953125,-41.9921875,-11.23046875
299.55859375,-48.828125,-47.36328125,-68.359375,-7.8125
299.5625,-39.55078125,-38.57421875,-48.33984375,28.3203125
299.56640625,-68.359375,-27.83203125,-12.20703125,-26.3671875
299.5703125,-70.3125,-24.90234375,-13.18359375,-65.4296875
299.57421875,-34.1796875,-33.203125,-19.53125,-44.921875
299.578125,-28.3203125,-44.43359375,-17.08984375,-31.25
299.58203125,-29.78515625,-31.73828125,-30.2734375,-29.78515625
299.5859375,-33.203125,-19.04296875,-55.17578125,-36.1328125
299.58984375,-35.64453125,-16.6015625,-36.62109375,-11.71875
299.59375,-41.50390625,-17.578125,-20.5078125,-17.578125
299.59765625,-44.921875,-21.97265625,-29.296875,-19.53125
299.6015625,-41.015625,-28.3203125,-26.3671875,-41.9921875
299.60546875,-64.94140625,-39.0625,-29.78515625,-41.9921875
299.609375,-72.265625,-41.015625,-37.109375,-5.859375
299.61328125,-62.5,-39.0625,-18.5546875,-23.92578125
299.6171875,-47.36328125,-35.15625,-9.27734375,-54.6875
299.62109375,-48.828125,-29.78515625,-3.41796875,-48.33984375
299.625,-46.38671875,-30.76171875,3.41796875,-34.66796875
299.62890625,-25.390625,-29.78515625,3.41796875,-37.59765625
299.6328125,-47.8515625,-31.73828125,-3.41796875,-28.80859375
299.63671875,-54.6875,-30.76171875,-14.16015625,-8.30078125
299.640625,-45.41015625,-26.85546875,-25.390625,-24.4140625
299.64453125,-35.15625,-28.80859375,-32.2265625,-28.3203125
299.6484375,-19.53125,-33.203125,-41.9921875,-11.23046875
299.65234375,-30.76171875,-32.2265625,-42.48046875,-45.8984375
299.65625,-57.12890625,-38.0859375,-33.203125,-53.7109375
299.66015625,-69.82421875,-42.96875,-20.99609375,-49.31640625
299.6640625,-63.4765625,-38.57421875,-16.11328125,-67.3828125
299.66796875,-70.80078125,-39.0625,-24.4140625,-54.6875
299.671875,-66.40625,-38.0859375,-32.2265625,-16.6015625
299.67578125,-51.26953125,-33.203125,-36.62109375,-13.18359375
299.6796875,-59.5703125,-28.3203125,-38.57421875,-24.4140625
299.68359375,-45.41015625,-23.4375,-26.3671875,-18.5546875
299.6875,-32.71484375,-27.34375,-22.4609375,-20.01953125
299.69140625,-35.15625,-28.80859375,-20.99609375,-48.828125
299.6953125,-32.2265625,-22.94921875,-23.4375,-44.43359375
299.69921875,-41.9921875,-21.484375,-16.11328125,-12.20703125
299.703125,-55.17578125,-22.94921875,-3.41796875,-4.39453125
299.70703125,-62.98828125,-25.390625,-16.6015625,-33.69140625
299.7109375,-48.33984375,-31.73828125,-30.76171875,-61.5234375
299.71484375,-36.62109375,-35.15625,-30.76171875,-60.546875
299.71875,-28.3203125,-29.296875,-25.87890625,-49.31640625
299.72265625,-3.41796875,-16.11328125,-31.25,-15.625
299.7265625,-9.765625,-13.18359375,-34.1796875,-18.06640625
299.73046875,-30.2734375,-20.01953125,-18.06640625,-40.0390625
299.734375,-36.62109375,-17.08984375,-9.27734375,-74.21875
299.73828125,-44.921875,-12.20703125,-2.44140625,-77.63671875
299.7421875,-45.8984375,-9.27734375,3.41796875,-41.9921875
299.74609375,-43.45703125,-10.25390625,1.953125,-31.73828125
299.75,-47.8515625,-13.671875,-6.8359375,-34.66796875
299.75390625,-40.52734375,-14.6484375,-16.6015625,-27.34375
299.7578125,-43.45703125,-20.99609375,-28.3203125,-30.2734375
299.76171875,-30.76171875,-18.5546875,-32.71484375,-39.55078125
299.765625,-30.76171875,-19.53125,-27.34375,-65.4296875
299.76953125,-35.15625,-21.484375,-16.11328125,-46.875
299.7734375,-17.08984375,-11.23046875,-18.5546875,-9.765625
299.77734375,7.8125,-5.37109375,-25.390625,-32.71484375
299.78125,5.37109375,-13.671875,-12.6953125,-41.9921875
299.78515625,-8.30078125,-13.671875,0.9765625,-10.7421875
299.7890625,2.9296875,-3.90625,5.859375,-15.625
299.79296875,-1.46484375,-2.9296875,5.859375,-38.57421875
299.796875,-20.99609375,-1.953125,2.44140625,-38.0859375
299.80078125,-23.4375,4.8828125,-5.37109375,-24.90234375
299.8046875,-18.5546875,8.30078125,-10.25390625,-16.11328125
299.80859375,-7.8125,7.32421875,-7.8125,-20.99609375
299.8125,4.39453125,0.0,-10.7421875,-29.78515625
299.81640625,-5.859375,-5.37109375,-14.6484375,-20.99609375
299.8203125,-20.5078125,-7.32421875,-13.671875,-11.23046875
299.82421875,-11.71875,-14.6484375,-20.01953125,-17.578125
299.828125,10.7421875,-10.7421875,-30.2734375,-17.578125
299.83203125,27.34375,-2.44140625,-25.87890625,-14.16015625
299.8359375,25.87890625,-5.37109375,-21.484375,-22.4609375
299.83984375,15.13671875,-7.8125,-16.11328125,-38.0859375
299.84375,21.484375,-2.44140625,-8.7890625,-31.25
299.84765625,33.203125,-16.6015625,-12.6953125,-16.11328125
299.8515625,16.6015625,-19.53125,-15.625,-23.4375
299.85546875,7.32421875,-5.37109375,-18.06640625,-5.859375
299.859375,0.48828125,-6.8359375,-16.11328125,-2.9296875
299.86328125,-7.8125,-3.90625,-30.76171875,-39.55078125
299.8671875,15.625,2.9296875,-17.08984375,-28.3203125
299.87109375,11.71875,-2.9296875,20.01953125,-17.578125
299.875,-2.9296875,-1.46484375,22.4609375,-22.4609375
299.87890625,0.9765625,1.46484375,14.16015625,-30.2734375
299.8828125,24.4140625,-11.71875,15.13671875,-28.80859375
299.88671875,47.8515625,-20.01953125,17.08984375,8.7890625
299.890625,47.36328125,-11.23046875,10.7421875,13.18359375
299.89453125,33.203125,-8.30078125,-1.953125,-3.90625
299.8984375,1.46484375,-11.71875,-19.04296875,-23.4375
299.90234375,-35.15625,-14.6484375,-18.5546875,-40.0390625
299.90625,-25.390625,-4.8828125,-17.08984375,-11.71875
299.91015625,-5.859375,3.41796875,-24.90234375,-19.04296875
299.9140625,1.46484375,6.34765625,-27.34375,-36.1328125
299.91796875,11.71875,11.71875,-30.2734375,-40.52734375
299.921875,8.7890625,7.8125,-21.97265625,-48.33984375
299.92578125,15.625,4.8828125,-12.20703125,-12.20703125
299.9296875,39.0625,-2.44140625,-20.5078125,12.20703125
299.93359375,27.83203125,-5.37109375,-38.0859375,-20.01953125
299.9375,9.765625,-6.8359375,-24.4140625,-0.48828125
299.94140625,17.578125,-8.30078125,-4.39453125,14.6484375
299.9453125,14.6484375,-6.34765625,-13.18359375,17.578125
299.94921875,7.8125,-15.13671875,-25.87890625,-4.39453125
299.953125,1.953125,-11.71875,-22.94921875,-17.08984375
299.95703125,-6.34765625,-1.46484375,-17.578125,9.765625
299.9609375,2.44140625,-7.32421875,-10.25390625,-21.484375
299.96484375,5.859375,-13.18359375,-8.30078125,-17.08984375
299.96875,13.18359375,-11.23046875,-14.6484375,6.34765625
299.97265625,4.39453125,-5.37109375,-24.90234375,-7.8125
299.9765625,-9.765625,-12.6953125,-42.96875,-8.30078125
299.98046875,6.8359375,-20.01953125,-37.109375,1.953125
299.984375,-2.9296875,-23.4375,-26.85546875,19.53125
299.98828125,-29.78515625,-29.296875,-20.01953125,2.9296875
299.9921875,-27.34375,-25.87890625,-18.5546875,-29.78515625
299.99609375,-40.0390625,-16.6015625,-20.5078125,-34.1796875
300.0,-40.52734375,-11.71875,-16.6015625,37.59765625
300.00390625,-45.41015625,-4.39453125,-24.90234375,8.30078125
300.0078125,-43.9453125,-9.765625,-36.1328125,-31.25
300.01171875,-23.92578125,-20.99609375,-31.25,5.37109375
300.015625,-38.57421875,-28.3203125,-23.92578125,-3.90625
300.01953125,-44.43359375,-28.80859375,-25.390625,-36.1328125
300.0234375,-35.15625,-23.4375,-25.390625,-27.34375
300.02734375,-36.1328125,-20.99609375,-28.3203125,-14.6484375
300.03125,-34.66796875,-25.390625,-35.64453125,-15.625
300.03515625,-23.4375,-36.62109375,-34.66796875,-52.24609375
300.0390625,-37.109375,-39.0625,-26.3671875,-55.17578125
300.04296875,-44.921875,-36.62109375,-25.390625,-13.671875
300.046875,-33.203125,-40.0390625,-35.64453125,-39.55078125
300.05078125,-42.96875,-35.15625,-45.8984375,-37.59765625
300.0546875,-31.73828125,-20.5078125,-52.734375,-26.85546875
300.05859375,-29.296875,-24.4140625,-36.62109375,-52.734375
300.0625,-15.13671875,-30.2734375,-17.578125,-51.26953125
300.06640625,1.46484375,-23.92578125,-29.296875,-15.625
300.0703125,-23.92578125,-28.3203125,-36.1328125,5.859375
300.07421875,-0.9765625,-26.3671875,-26.85546875,-5.37109375
300.078125,5.859375,-24.4140625,-16.11328125,-20.01953125
300.08203125,-50.29296875,-32.2265625,-16.11328125,-48.828125
300.0859375,-35.15625,-30.2734375,-33.69140625,-4.39453125
300.08984375,-15.13671875,-19.53125,-24.4140625,2.9296875
300.09375,-20.99609375,-28.80859375,3.90625,-59.08203125
300.09765625,-36.62109375,-37.59765625,14.6484375,-44.921875
300.1015625,-46.38671875,-26.3671875,8.7890625,-25.390625
300.10546875,-35.15625,-28.3203125,7.8125,-6.8359375
300.109375,-39.0625,-36.62109375,6.34765625,-32.2265625
300.11328125,-37.109375,-26.85546875,3.90625,-69.82421875
300.1171875,-18.06640625,-19.53125,0.9765625,-45.41015625
300.12109375,-20.01953125,-18.06640625,-3.90625,-24.4140625
300.125,-22.4609375,-19.53125,-9.765625,-20.99609375
300.12890625,-5.37109375,-25.390625,-7.32421875,-1.46484375
300.1328125,-1.46484375,-22.4609375,-17.578125,-8.30078125
300.13671875,-5.37109375,-19.04296875,-4.39453125,-10.7421875
300.140625,-8.30078125,-24.4140625,18.5546875,-22.94921875
300.14453125,-14.16015625,-18.5546875,7.32421875,-18.06640625
300.1484375,-9.765625,-15.13671875,-6.8359375,-5.859375
300.15234375,-10.25390625,-30.76171875,-7.32421875,-33.203125
300.15625,-14.6484375,-41.015625,-9.27734375,-23.92578125
300.16015625,-28.3203125,-34.1796875,-18.5546875,-24.90234375
300.1640625,-47.36328125,-28.3203125,-22.4609375,-22.94921875
300.16796875,-33.69140625,-24.4140625,-13.671875,-35.64453125
300.171875,-25.87890625,-23.4375,-18.06640625,-50.29296875
300.17578125,-21.97265625,-26.3671875,-32.2265625,-35.64453125
300.1796875,-21.484375,-32.2265625,-31.73828125,-11.23046875
300.18359375,-33.203125,-29.296875,-47.36328125,2.9296875
300.1875,-24.4140625,-23.4375,-47.8515625,-50.29296875
300.19140625,-21.484375,-28.3203125,-26.3671875,-58.10546875
300.1953125,-27.83203125,-38.0859375,-28.3203125,-24.4140625
300.19921875,-21.484375,-29.296875,-44.921875,-47.36328125
300.203125,-7.8125,-21.484375,-49.31640625,-50.78125
300.20703125,-19.04296875,-35.64453125,-39.55078125,-56.15234375
300.2109375,-29.78515625,-43.45703125,-34.1796875,-41.9921875
300.21484375,-33.203125,-40.52734375,-36.1328125,-48.828125
300.21875,-25.87890625,-37.109375,-44.43359375,-68.84765625
300.22265625,-14.16015625,-28.3203125,-49.8046875,-62.01171875
300.2265625,-2.9296875,-20.99609375,-44.43359375,-26.85546875
300.23046875,5.37109375,-29.296875,-38.57421875,-22.4609375
300.234375,-18.5546875,-33.69140625,-22.4609375,-26.3671875
300.23828125,-9.27734375,-41.9921875,-16.11328125,-1.46484375
300.2421875,39.0625,-50.29296875,-30.2734375,-10.25390625
300.24609375,11.23046875,-41.50390625,-37.59765625,-43.9453125
300.25,-17.578125,-36.62109375,-38.0859375,-48.828125
300.25390625,-25.390625,-33.203125,-32.2265625,-27.83203125
300.2578125,-20.5078125,-17.08984375,-21.484375,-57.12890625
300.26171875,-1.953125,-0.9765625,-19.04296875,-82.03125
300.265625,7.32421875,2.9296875,-19.04296875,-57.6171875
300.26953125,12.6953125,-1.953125,-21.97265625,-48.33984375
300.2734375,-4.8828125,-5.37109375,-24.4140625,-15.13671875
300.27734375,0.48828125,-3.90625,-5.859375,-17.08984375
300.28125,16.6015625,-9.27734375,6.8359375,-48.828125
300.28515625,9.27734375,-16.11328125,5.37109375,-34.66796875
300.2890625,21.484375,-9.765625,1.953125,3.90625
300.29296875,32.71484375,0.48828125,-14.6484375,20.5078125
300.296875,7.32421875,-8.30078125,-13.18359375,-18.06640625
300.30078125,15.625,-16.11328125,-15.625,-32.2265625
300.3046875,20.5078125,-9.765625,-28.80859375,-16.6015625
300.30859375,0.0,-9.27734375,-11.23046875,-40.0390625
300.3125,-7.32421875,-9.765625,-2.44140625,-59.5703125
300.31640625,-6.8359375,-4.8828125,0.48828125,-29.296875
300.3203125,-3.90625,0.9765625,7.32421875,3.90625
300.32421875,5.859375,-2.9296875,2.44140625,-15.13671875
300.328125,20.01953125,-9.27734375,2.9296875,-1.46484375
300.33203125,35.64453125,-1.953125,5.859375,8.30078125
300.3359375,41.015625,9.27734375,-2.44140625,12.20703125
300.33984375,20.99609375,6.34765625,-10.7421875,1.46484375
300.34375,10.25390625,-0.48828125,-6.34765625,-42.96875
300.34765625,8.30078125,-8.30078125,2.44140625,-17.08984375
300.3515625,28.3203125,-14.6484375,7.8125,23.4375
300.35546875,42.96875,-8.30078125,-3.90625,13.671875
300.359375,9.765625,-4.39453125,-14.6484375,-15.13671875
300.36328125,-5.37109375,-4.8828125,-8.30078125,-17.08984375
300.3671875,-7.32421875,0.9765625,-8.7890625,-6.8359375
300.37109375,19.04296875,5.37109375,-22.4609375,0.0
300.375,31.73828125,5.37109375,-4.39453125,27.34375
300.37890625,28.80859375,10.25390625,2.44140625,-5.859375
300.3828125,25.87890625,10.7421875,0.0,-36.1328125
300.38671875,18.06640625,4.39453125,20.01953125,-20.01953125
300.390625,28.3203125,4.8828125,13.18359375,-2.44140625
300.39453125,20.01953125,7.32421875,11.71875,11.23046875
300.3984375,17.08984375,10.7421875,18.5546875,-11.71875
300.40234375,14.6484375,7.8125,17.08984375,-31.73828125
300.40625,38.57421875,8.30078125,25.390625,-4.39453125
300.41015625,58.59375,10.25390625,18.5546875,11.71875
300.4140625,49.8046875,0.9765625,-1.953125,20.01953125
300.41796875,43.45703125,0.0,2.44140625,4.39453125
300.421875,30.76171875,5.859375,11.71875,7.32421875
300.42578125,23.92578125,8.7890625,-0.9765625,34.1796875
300.4296875,11.71875,5.859375,-0.9765625,25.87890625
300.43359375,15.13671875,2.44140625,5.859375,10.25390625
300.4375,13.18359375,7.32421875,10.25390625,-15.13671875
300.44140625,6.34765625,12.20703125,8.7890625,-31.73828125
300.4453125,22.94921875,10.7421875,-3.41796875,28.80859375
300.44921875,38.57421875,4.8828125,-3.41796875,49.31640625
300.453125,43.9453125,0.9765625,1.46484375,26.85546875
300.45703125,38.0859375,1.46484375,3.41796875,2.9296875
300.4609375,29.78515625,4.39453125,6.8359375,-14.16015625
300.46484375,23.92578125,0.9765625,5.859375,10.7421875
300.46875,23.4375,-0.9765625,1.46484375,46.875
300.47265625,28.80859375,6.34765625,11.23046875,43.9453125
300.4765625,39.0625,8.7890625,17.08984375,6.8359375
300.48046875,38.0859375,9.765625,-0.48828125,-14.6484375
300.484375,34.1796875,9.27734375,-1.953125,3.90625
300.48828125,28.80859375,6.34765625,11.71875,11.71875
300.4921875,22.94921875,13.18359375,19.04296875,10.7421875
300.49609375,25.390625,14.16015625,18.06640625,10.25390625
300.5,48.828125,3.41796875,5.37109375,13.671875
300.50390625,58.59375,7.8125,-4.8828125,23.4375
300.5078125,52.734375,12.20703125,-1.953125,32.2265625
300.51171875,48.33984375,6.34765625,-5.859375,36.62109375
300.515625,48.33984375,-0.9765625,-0.48828125,28.3203125
300.51953125,37.109375,1.953125,13.671875,27.34375
300.5234375,24.4140625,8.7890625,12.20703125,-6.34765625
300.52734375,22.94921875,12.20703125,20.5078125,-39.0625
300.53125,29.78515625,11.71875,22.94921875,-17.08984375
300.53515625,31.25,10.25390625,3.90625,-0.48828125
300.5390625,23.92578125,12.6953125,-2.9296875,0.0
300.54296875,43.9453125,17.578125,13.18359375,10.7421875
300.546875,62.98828125,23.92578125,4.8828125,0.9765625
300.55078125,46.38671875,15.13671875,-1.953125,-4.8828125
300.5546875,10.25390625,2.9296875,9.765625,21.97265625
300.55859375,29.78515625,6.34765625,11.71875,-7.8125
300.5625,48.33984375,0.0,0.9765625,-28.3203125
300.56640625,21.97265625,-9.27734375,-8.7890625,32.71484375
300.5703125,24.90234375,-1.46484375,-4.39453125,21.97265625
300.57421875,24.4140625,8.7890625,-9.765625,5.37109375
300.578125,47.36328125,12.6953125,-14.16015625,10.7421875
300.58203125,54.6875,13.18359375,3.90625,12.6953125
300.5859375,30.2734375,5.859375,7.8125,17.578125
300.58984375,21.97265625,1.953125,2.9296875,-24.4140625
300.59375,22.94921875,-1.953125,-13.18359375,-30.76171875
300.59765625,48.828125,-1.953125,-18.5546875,28.80859375
300.6015625,29.296875,0.0,-15.625,15.13671875
300.60546875,-13.18359375,-5.37109375,-20.5078125,-32.2265625
300.609375,-11.71875,-12.20703125,-19.04296875,-28.3203125
300.61328125,1.953125,-7.32421875,-20.5078125,-5.859375
300.6171875,7.8125,-14.16015625,-14.16015625,-10.25390625
300.62109375,0.9765625,-21.484375,7.32421875,-42.48046875
300.625,5.37109375,-16.6015625,12.6953125,-31.73828125
300.62890625,20.99609375,-17.08984375,7.8125,23.4375
300.6328125,11.71875,-19.53125,8.30078125,43.9453125
300.63671875,1.46484375,-8.7890625,10.25390625,5.37109375
300.640625,28.3203125,-5.37109375,-15.625,28.3203125
300.64453125,31.73828125,-21.97265625,-23.4375,15.625
300.6484375,-21.484375,-20.01953125,2.9296875,-27.34375
300.65234375,7.8125,-0.48828125,-10.25390625,-19.04296875
300.65625,63.4765625,9.765625,-24.90234375,23.4375
300.66015625,43.45703125,1.953125,-0.9765625,46.875
300.6640625,22.4609375,-17.08984375,15.13671875,-12.6953125
300.66796875,14.16015625,-20.5078125,4.39453125,-25.390625
300.671875,-2.44140625,-15.13671875,-1.953125,-8.7890625
300.67578125,16.11328125,-22.4609375,11.71875,10.25390625
300.6796875,42.96875,-38.0859375,3.41796875,36.62109375
300.68359375,-21.484375,-22.94921875,-10.25390625,-15.13671875
300.6875,-62.98828125,-1.953125,-12.6953125,-60.05859375
300.69140625,-40.0390625,4.39453125,-14.6484375,-41.50390625
300.6953125,-42.96875,6.34765625,-18.5546875,-63.96484375
300.69921875,-58.10546875,0.0,-24.90234375,-121.09375
