Timestamp,TP9,AF7,AF8,TP10
300.703125,-62.01171875,-0.9765625,-36.62109375,-105.46875
300.70703125,-58.59375,-6.34765625,-44.921875,-85.44921875
300.7109375,-45.41015625,-11.23046875,-56.15234375,-88.37890625
300.71484375,-39.55078125,-6.8359375,-43.45703125,-92.7734375
300.71875,-83.984375,-10.25390625,-23.4375,-92.28515625
300.72265625,-101.5625,-18.5546875,-30.2734375,-121.58203125
300.7265625,-69.82421875,-25.87890625,-48.828125,-98.6328125
300.73046875,-65.91796875,-36.62109375,-45.8984375,-71.77734375
300.734375,-37.59765625,-24.4140625,-33.69140625,-87.40234375
300.73828125,-39.55078125,-18.06640625,-28.80859375,-81.54296875
300.7421875,-55.6640625,-16.11328125,-32.2265625,-96.19140625
300.74609375,-53.22265625,-4.8828125,-37.109375,-79.58984375
300.75,-44.43359375,-7.8125,-52.734375,-45.41015625
300.75390625,-38.57421875,-4.8828125,-65.4296875,-82.03125
300.7578125,-21.484375,-2.44140625,-53.22265625,-69.3359375
300.76171875,-4.8828125,-6.8359375,-37.109375,-42.96875
300.765625,-15.625,-14.6484375,-34.66796875,-52.24609375
300.76953125,-18.5546875,-25.87890625,-39.0625,-48.828125
300.7734375,-0.48828125,-21.97265625,-29.78515625,-51.7578125
300.77734375,10.7421875,-15.625,-25.390625,-38.57421875
300.78125,6.34765625,-13.18359375,-29.296875,-26.3671875
300.78515625,-11.71875,-16.11328125,-25.87890625,-37.59765625
300.7890625,-4.39453125,-17.08984375,-19.04296875,-25.87890625
300.79296875,-6.8359375,-8.30078125,-24.90234375,-30.2734375
300.796875,-13.671875,3.90625,-27.34375,-47.8515625
300.80078125,-3.90625,0.9765625,-16.6015625,-62.01171875
300.8046875,7.8125,-10.7421875,-29.296875,-50.78125
300.80859375,16.6015625,-10.25390625,-53.7109375,-28.80859375
300.8125,5.37109375,-11.71875,-36.62109375,-27.83203125
300.81640625,3.41796875,-21.97265625,-18.5546875,-18.5546875
300.8203125,3.41796875,-26.3671875,-34.1796875,-33.203125
300.82421875,9.765625,-28.3203125,-35.15625,-39.0625
300.828125,5.859375,-20.5078125,-27.34375,-43.45703125
300.83203125,-16.6015625,-4.8828125,-37.109375,-30.76171875
300.8359375,-6.8359375,-17.08984375,-51.7578125,-16.6015625
300.83984375,10.25390625,-24.4140625,-42.48046875,-29.296875
300.84375,-17.08984375,-15.625,-34.1796875,-35.15625
300.84765625,-22.94921875,-13.18359375,-29.296875,-34.66796875
300.8515625,4.8828125,-18.5546875,-9.765625,-39.55078125
300.85546875,27.83203125,-23.4375,-4.39453125,-6.34765625
300.859375,4.39453125,-29.78515625,-17.08984375,-7.32421875
300.86328125,-22.4609375,-29.78515625,-24.90234375,-55.17578125
300.8671875,-33.69140625,-9.765625,-49.31640625,-69.82421875
300.87109375,-38.57421875,-13.18359375,-59.5703125,-59.5703125
300.875,-42.96875,-22.94921875,-41.50390625,-52.24609375
300.87890625,-37.59765625,-20.5078125,-29.78515625,-58.10546875
300.8828125,-41.015625,-24.4140625,-25.390625,-58.10546875
300.88671875,-44.921875,-29.78515625,-20.01953125,-25.390625
300.890625,-9.765625,-24.90234375,-34.66796875,-53.7109375
300.89453125,-9.27734375,-9.765625,-65.4296875,-62.01171875
300.8984375,-23.92578125,-11.71875,-42.48046875,-28.3203125
300.90234375,-8.30078125,-21.97265625,-9.27734375,-41.50390625
300.90625,-4.39453125,-16.6015625,-3.41796875,-40.52734375
300.91015625,-22.94921875,-21.484375,-6.34765625,-42.96875
300.9140625,-25.87890625,-28.3203125,-15.625,-42.48046875
300.91796875,-21.97265625,-21.484375,-23.92578125,-41.015625
300.921875,-13.18359375,-20.99609375,-56.15234375,-49.8046875
300.92578125,21.484375,-22.4609375,-73.2421875,-20.5078125
300.9296875,31.73828125,-28.80859375,-36.1328125,7.8125
300.93359375,-23.92578125,-31.73828125,-8.7890625,-47.8515625
300.9375,-53.22265625,-32.71484375,-7.32421875,-88.8671875
300.94140625,-49.31640625,-40.52734375,-8.7890625,-55.6640625
300.9453125,-37.109375,-45.8984375,-12.20703125,-32.2265625
300.94921875,-16.11328125,-45.8984375,-18.06640625,-35.15625
300.953125,-17.08984375,-46.875,-17.578125,-7.8125
300.95703125,-6.34765625,-41.015625,-6.34765625,8.30078125
300.9609375,9.765625,-41.015625,-17.578125,2.9296875
300.96484375,13.18359375,-50.29296875,-30.2734375,-1.46484375
300.96875,6.8359375,-47.8515625,-28.80859375,-20.01953125
300.97265625,-2.9296875,-47.8515625,-30.76171875,-1.46484375
300.9765625,-1.953125,-42.48046875,-47.8515625,14.16015625
300.98046875,13.671875,-44.43359375,-42.48046875,20.01953125
300.984375,16.6015625,-62.98828125,-14.6484375,25.87890625
300.98828125,5.37109375,-67.87109375,-7.8125,11.71875
300.9921875,16.11328125,-46.875,-17.578125,0.9765625
300.99609375,27.83203125,-27.83203125,-31.25,5.859375
301.0,5.859375,-30.2734375,-33.69140625,1.46484375
301.00390625,-12.6953125,-42.96875,-26.3671875,-10.25390625
301.0078125,-0.9765625,-43.9453125,-21.484375,5.37109375
301.01171875,2.44140625,-37.109375,-23.4375,-5.37109375
301.015625,-4.39453125,-38.57421875,-20.5078125,-18.06640625
301.01953125,11.71875,-42.48046875,-11.23046875,-5.859375
301.0234375,9.27734375,-37.109375,-9.765625,12.6953125
301.02734375,10.25390625,-30.2734375,-14.6484375,12.20703125
301.03125,7.32421875,-36.1328125,-20.01953125,-13.18359375
301.03515625,10.7421875,-37.109375,-29.296875,-1.953125
301.0390625,29.296875,-34.66796875,-39.55078125,2.44140625
301.04296875,14.6484375,-30.2734375,-34.66796875,-5.37109375
301.046875,0.48828125,-27.83203125,-22.4609375,-18.06640625
301.05078125,2.44140625,-35.64453125,-16.11328125,-25.390625
301.0546875,2.44140625,-29.296875,-22.4609375,28.3203125
301.05859375,14.6484375,-19.53125,-26.85546875,41.9921875
301.0625,-4.8828125,-30.76171875,-23.4375,8.7890625
301.06640625,-8.30078125,-44.43359375,-22.94921875,-23.4375
301.0703125,5.859375,-46.875,-9.765625,-7.32421875
301.07421875,-18.06640625,-38.57421875,0.0,-2.44140625
301.078125,-21.484375,-27.83203125,-17.578125,-20.01953125
301.08203125,-13.18359375,-20.01953125,-39.0625,-14.6484375
301.0859375,5.37109375,-17.08984375,-24.4140625,-26.3671875
301.08984375,13.671875,-20.5078125,-11.71875,-32.2265625
301.09375,15.625,-20.5078125,-25.87890625,-3.90625
301.09765625,12.6953125,-21.97265625,-28.80859375,7.32421875
301.1015625,-22.4609375,-26.85546875,-30.76171875,-17.08984375
301.10546875,-31.25,-34.1796875,-41.50390625,-23.92578125
301.109375,0.0,-31.73828125,-38.57421875,-5.859375
301.11328125,20.5078125,-27.34375,-28.3203125,23.92578125
301.1171875,19.04296875,-26.3671875,-27.83203125,9.27734375
301.12109375,9.27734375,-19.53125,-24.90234375,-24.4140625
301.125,-1.953125,-18.06640625,-20.01953125,-29.78515625
301.12890625,-12.6953125,-15.13671875,-22.94921875,-33.203125
301.1328125,-15.13671875,-13.671875,-26.85546875,-33.203125
301.13671875,-22.4609375,-29.296875,-32.71484375,-14.16015625
301.140625,-5.37109375,-35.64453125,-47.36328125,-21.97265625
301.14453125,16.6015625,-26.3671875,-59.08203125,-26.3671875
301.1484375,1.953125,-24.4140625,-59.5703125,-7.8125
301.15234375,-8.30078125,-22.4609375,-42.96875,-7.32421875
301.15625,-8.7890625,-24.4140625,-28.3203125,-13.671875
301.16015625,-4.39453125,-24.4140625,-20.99609375,-13.18359375
301.1640625,-9.765625,-22.94921875,-18.5546875,-31.25
301.16796875,1.46484375,-27.83203125,-20.5078125,-55.6640625
301.171875,11.23046875,-21.97265625,-10.7421875,-44.43359375
301.17578125,-5.37109375,-9.27734375,-8.30078125,-3.90625
301.1796875,-3.41796875,-9.765625,-8.30078125,-19.53125
301.18359375,-1.953125,-18.06640625,-8.7890625,-18.06640625
301.1875,9.765625,-13.18359375,-26.3671875,-1.953125
301.19140625,31.25,-11.23046875,-25.390625,-9.27734375
301.1953125,11.23046875,-20.01953125,-15.13671875,-28.3203125
301.19921875,-7.8125,-19.53125,-22.94921875,-9.765625
301.203125,11.71875,-16.11328125,-30.76171875,-7.8125
301.20703125,0.9765625,-20.5078125,-24.90234375,-20.01953125
301.2109375,4.8828125,-15.625,-12.20703125,-4.8828125
301.21484375,7.8125,-11.23046875,-14.16015625,-21.484375
301.21875,5.859375,-19.53125,-14.16015625,-29.78515625
301.22265625,20.99609375,-24.4140625,-6.8359375,-9.765625
301.2265625,22.94921875,-25.390625,-4.8828125,-6.8359375
301.23046875,2.9296875,-28.3203125,-17.578125,-9.27734375
301.234375,-16.6015625,-30.76171875,-29.296875,-24.4140625
301.23828125,-30.2734375,-40.0390625,-28.3203125,-50.29296875
301.2421875,-21.97265625,-34.66796875,-38.0859375,-42.96875
301.24609375,-20.99609375,-23.4375,-43.9453125,-10.7421875
301.25,-20.01953125,-30.76171875,-36.1328125,-11.71875
301.25390625,-13.671875,-36.1328125,-24.90234375,-42.96875
301.2578125,-11.23046875,-35.15625,-22.4609375,-22.4609375
301.26171875,26.3671875,-35.15625,-20.5078125,-10.7421875
301.265625,22.94921875,-39.55078125,-13.18359375,-31.73828125
301.26953125,-28.80859375,-41.015625,-23.4375,-46.875
301.2734375,-1.953125,-37.59765625,-18.5546875,-32.2265625
301.27734375,25.390625,-41.015625,0.0,0.48828125
301.28125,6.8359375,-43.9453125,-4.8828125,-15.625
301.28515625,33.203125,-37.59765625,-16.6015625,1.953125
301.2890625,23.4375,-46.38671875,-15.625,8.30078125
301.29296875,19.53125,-49.31640625,-2.9296875,13.671875
301.296875,26.85546875,-40.52734375,11.71875,33.203125
301.30078125,21.97265625,-31.73828125,7.8125,11.71875
301.3046875,24.90234375,-26.85546875,3.90625,7.8125
301.30859375,10.7421875,-28.3203125,0.9765625,-7.32421875
301.3125,11.23046875,-31.73828125,-6.8359375,7.8125
301.31640625,16.11328125,-31.25,-4.8828125,21.97265625
301.3203125,2.9296875,-28.80859375,-3.90625,-0.9765625
301.32421875,3.90625,-32.71484375,-9.765625,2.44140625
301.328125,8.7890625,-41.50390625,-10.7421875,-11.71875
301.33203125,0.9765625,-38.0859375,-21.97265625,10.7421875
301.3359375,3.90625,-30.76171875,-44.43359375,20.01953125
301.33984375,-14.16015625,-27.34375,-33.69140625,-9.27734375
301.34375,-21.97265625,-32.71484375,-12.20703125,-9.27734375
301.34765625,-8.30078125,-25.87890625,-9.27734375,-1.953125
301.3515625,-4.39453125,-17.08984375,-11.23046875,3.41796875
301.35546875,-3.90625,-22.4609375,-1.46484375,0.0
301.359375,5.859375,-20.99609375,1.46484375,-15.625
301.36328125,4.8828125,-20.99609375,-16.6015625,-25.390625
301.3671875,-0.9765625,-28.3203125,-22.4609375,-3.90625
301.37109375,8.30078125,-33.69140625,-16.11328125,-0.9765625
301.375,23.4375,-29.296875,-7.8125,-7.8125
301.37890625,17.578125,-24.90234375,-12.20703125,-23.4375
301.3828125,-0.48828125,-25.87890625,-17.578125,-20.5078125
301.38671875,-7.8125,-33.69140625,-21.484375,0.48828125
301.390625,-4.39453125,-37.109375,-24.4140625,-11.23046875
301.39453125,0.9765625,-33.203125,-33.203125,14.16015625
301.3984375,10.25390625,-39.0625,-38.57421875,4.39453125
301.40234375,-5.859375,-33.69140625,-29.78515625,-45.41015625
301.40625,-15.13671875,-26.85546875,-32.71484375,-41.50390625
301.41015625,5.859375,-26.3671875,-24.90234375,-18.5546875
301.4140625,-23.92578125,-21.97265625,-6.8359375,-28.80859375
301.41796875,-22.4609375,-19.04296875,-12.6953125,-42.48046875
301.421875,-3.41796875,-17.578125,-24.4140625,-31.73828125
301.42578125,-15.13671875,-18.06640625,-20.01953125,-42.48046875
301.4296875,-10.7421875,-22.94921875,-14.16015625,-34.66796875
301.43359375,-21.97265625,-25.87890625,-22.94921875,-5.859375
301.4375,-24.90234375,-25.390625,-20.99609375,-3.90625
301.44140625,-29.296875,-20.5078125,-19.04296875,-20.99609375
301.4453125,-28.80859375,-21.484375,-20.01953125,-23.92578125
301.44921875,-6.8359375,-21.97265625,-23.4375,-0.9765625
301.453125,10.7421875,-17.578125,-27.34375,-21.484375
301.45703125,5.37109375,-20.01953125,-20.99609375,-50.29296875
301.4609375,-21.97265625,-18.5546875,-10.7421875,-37.109375
301.46484375,-19.53125,-14.16015625,-13.671875,-12.20703125
301.46875,1.46484375,-17.578125,-17.08984375,-17.08984375
301.47265625,8.30078125,-24.4140625,-21.97265625,-22.4609375
301.4765625,17.578125,-24.4140625,-27.83203125,-2.44140625
301.48046875,11.23046875,-24.90234375,-17.08984375,6.34765625
301.484375,-10.25390625,-24.90234375,-15.13671875,-13.671875
301.48828125,1.953125,-32.2265625,-31.25,-23.4375
301.4921875,5.37109375,-38.0859375,-33.69140625,-28.80859375
301.49609375,-13.671875,-25.390625,-14.16015625,-11.23046875
301.5,-8.7890625,-13.671875,-2.44140625,-10.7421875
301.50390625,-6.8359375,-5.859375,-10.7421875,0.48828125
301.5078125,-22.4609375,-12.20703125,-19.04296875,15.625
301.51171875,-21.484375,-19.53125,-12.6953125,-21.97265625
301.515625,-29.78515625,-19.04296875,-13.671875,-42.96875
301.51953125,-13.671875,-27.34375,-21.97265625,-12.20703125
301.5234375,20.01953125,-20.5078125,-24.90234375,-13.18359375
301.52734375,-2.44140625,-12.6953125,-27.34375,-27.83203125
301.53125,-7.32421875,-24.90234375,-21.97265625,-29.296875
301.53515625,35.64453125,-38.0859375,-13.671875,20.5078125
301.5390625,45.8984375,-26.85546875,-20.01953125,23.92578125
301.54296875,0.48828125,-17.578125,-39.0625,-50.29296875
301.546875,-23.92578125,-20.99609375,-39.55078125,-52.24609375
301.55078125,-25.87890625,-24.4140625,-41.9921875,-34.66796875
301.5546875,-33.203125,-26.3671875,-52.24609375,-57.12890625
301.55859375,-30.76171875,-21.97265625,-49.8046875,-69.82421875
301.5625,-21.97265625,-19.53125,-51.26953125,-55.6640625
301.56640625,-19.04296875,-25.87890625,-68.359375,-73.2421875
301.5703125,-15.13671875,-23.4375,-83.49609375,-50.78125
301.57421875,-28.3203125,-20.5078125,-78.125,-42.48046875
301.578125,-48.828125,-27.83203125,-55.17578125,-73.2421875
301.58203125,-51.7578125,-34.66796875,-46.38671875,-88.8671875
301.5859375,-43.9453125,-33.203125,-47.8515625,-84.9609375
301.58984375,-19.53125,-27.34375,-41.015625,-59.08203125
301.59375,-19.53125,-29.296875,-34.66796875,-51.26953125
301.59765625,-22.94921875,-20.99609375,-54.6875,-38.0859375
301.6015625,-18.5546875,-12.20703125,-57.12890625,-29.78515625
301.60546875,-20.01953125,-11.71875,-36.1328125,-50.29296875
301.609375,-7.32421875,-6.34765625,-36.62109375,-45.41015625
301.61328125,-16.11328125,-15.625,-37.109375,-55.6640625
301.6171875,-27.83203125,-24.4140625,-25.390625,-56.640625
301.62109375,-28.80859375,-18.5546875,-13.671875,-27.83203125
301.625,-28.80859375,-18.06640625,-16.6015625,-20.5078125
301.62890625,-4.39453125,-25.87890625,-26.3671875,-33.203125
301.6328125,-5.37109375,-32.71484375,-20.99609375,-24.4140625
301.63671875,-9.765625,-22.94921875,-20.99609375,-24.4140625
301.640625,1.953125,-8.30078125,-22.4609375,-21.484375
301.64453125,-20.01953125,-9.765625,-40.52734375,-26.3671875
301.6484375,-29.78515625,-18.5546875,-56.640625,-32.2265625
301.65234375,-17.08984375,-20.01953125,-34.66796875,18.5546875
301.65625,-28.3203125,-32.71484375,-28.80859375,24.90234375
301.66015625,-41.015625,-37.109375,-33.69140625,-19.04296875
301.6640625,-27.34375,-28.3203125,-17.08984375,-34.1796875
301.66796875,-21.484375,-25.87890625,-4.39453125,-29.296875
301.671875,-36.62109375,-24.90234375,-6.8359375,-23.4375
301.67578125,-23.4375,-21.484375,-10.7421875,-9.765625
301.6796875,-5.37109375,-16.6015625,-41.50390625,-20.5078125
301.68359375,-21.97265625,-14.16015625,-59.08203125,-9.27734375
301.6875,15.625,-10.25390625,-31.73828125,-10.25390625
301.69140625,24.90234375,-20.5078125,-17.08984375,-32.71484375
301.6953125,-25.87890625,-31.73828125,-17.08984375,-38.0859375
301.69921875,-44.921875,-26.3671875,-19.53125,-23.92578125
301.703125,-39.0625,-18.06640625,-24.90234375,-11.23046875
301.70703125,-29.296875,-16.6015625,-28.3203125,-31.25
301.7109375,-33.69140625,-17.578125,-27.83203125,-36.1328125
301.71484375,-32.71484375,-18.5546875,-30.2734375,-13.671875
301.71875,-26.85546875,-21.484375,-40.52734375,-34.66796875
301.72265625,-26.3671875,-23.92578125,-36.62109375,-63.4765625
301.7265625,-25.87890625,-27.83203125,-37.109375,-49.8046875
301.73046875,-36.1328125,-22.4609375,-40.0390625,-35.64453125
301.734375,-58.59375,-10.25390625,-29.78515625,-61.5234375
301.73828125,-43.45703125,-8.7890625,-26.3671875,-73.2421875
301.7421875,-35.15625,-5.859375,-27.34375,-55.17578125
301.74609375,-31.73828125,-1.953125,-37.59765625,-48.33984375
301.75,-46.875,-10.25390625,-27.34375,-72.265625
301.75390625,-86.9140625,-21.484375,-12.20703125,-67.87109375
301.7578125,-74.70703125,-28.80859375,-15.13671875,-58.59375
301.76171875,-69.3359375,-29.78515625,-12.6953125,-73.73046875
301.765625,-82.03125,-27.34375,-19.53125,-97.65625
301.76953125,-80.078125,-19.04296875,-22.94921875,-89.35546875
301.7734375,-105.46875,-19.04296875,-21.97265625,-107.421875
301.77734375,-96.19140625,-24.90234375,-20.01953125,-121.09375
301.78125,-102.05078125,-20.99609375,-8.7890625,-110.83984375
301.78515625,-134.27734375,-21.484375,-3.41796875,-111.81640625
301.7890625,-151.85546875,-31.25,-7.8125,-151.85546875
301.79296875,-151.85546875,-38.57421875,-3.90625,-156.73828125
301.796875,-134.765625,-32.71484375,-14.16015625,-137.6953125
301.80078125,-126.953125,-18.06640625,-23.4375,-138.18359375
301.8046875,-116.69921875,-27.83203125,-15.13671875,-116.2109375
301.80859375,-98.6328125,-34.66796875,-13.18359375,-78.61328125
301.8125,-98.14453125,-23.4375,-16.11328125,-94.7265625
301.81640625,-96.19140625,-19.04296875,-20.01953125,-108.88671875
301.8203125,-62.01171875,-9.765625,-27.83203125,-77.63671875
301.82421875,-50.78125,-9.765625,-41.50390625,-66.89453125
301.828125,-51.7578125,-17.08984375,-23.4375,-48.33984375
301.83203125,-41.9921875,-15.13671875,4.8828125,-41.9921875
301.8359375,-40.0390625,-26.85546875,-1.46484375,-66.89453125
301.83984375,-46.38671875,-54.19921875,-7.32421875,-41.015625
301.84375,-42.96875,-39.0625,-4.8828125,-30.2734375
301.84765625,-34.66796875,-14.6484375,0.0,-26.3671875
301.8515625,-18.06640625,-9.765625,0.48828125,7.32421875
301.85546875,-0.48828125,-8.7890625,-6.34765625,9.27734375
301.859375,-19.53125,-15.625,-12.6953125,6.8359375
301.86328125,-32.71484375,-14.16015625,-12.20703125,11.71875
301.8671875,-15.13671875,-14.16015625,-6.34765625,4.39453125
301.87109375,-5.37109375,-17.578125,-7.32421875,-13.671875
301.875,-8.30078125,-24.90234375,-5.37109375,-4.39453125
301.87890625,-3.41796875,-22.4609375,-15.13671875,-10.7421875
301.8828125,1.46484375,-20.5078125,-24.90234375,-5.859375
301.88671875,-11.71875,-27.34375,-12.20703125,2.9296875
301.890625,-17.08984375,-29.78515625,-3.90625,0.0
301.89453125,-19.04296875,-25.390625,-5.37109375,-16.6015625
301.8984375,13.671875,-32.71484375,-6.8359375,-21.97265625
301.90234375,48.828125,-30.2734375,-26.3671875,1.953125
301.90625,5.37109375,-23.4375,-32.71484375,2.44140625
301.91015625,0.48828125,-21.484375,-6.34765625,10.7421875
301.9140625,8.30078125,-11.23046875,5.37109375,34.1796875
301.91796875,4.8828125,-12.6953125,-7.8125,-0.9765625
301.921875,17.08984375,-17.08984375,-18.06640625,-15.625
301.92578125,-4.39453125,-15.13671875,-20.99609375,17.578125
301.9296875,2.9296875,-20.01953125,-15.13671875,27.34375
301.93359375,42.96875,-18.06640625,-19.04296875,23.4375
301.9375,16.6015625,-18.5546875,-41.9921875,2.44140625
301.94140625,0.0,-26.3671875,-28.3203125,-4.8828125
301.9453125,17.578125,-19.04296875,-9.27734375,18.5546875
301.94921875,33.69140625,-13.18359375,-10.25390625,21.484375
301.953125,33.69140625,-16.11328125,-11.23046875,28.3203125
301.95703125,14.6484375,-18.5546875,-13.671875,19.53125
301.9609375,10.25390625,-17.08984375,-38.57421875,17.08984375
301.96484375,3.90625,-14.16015625,-49.31640625,32.2265625
301.96875,5.859375,-18.06640625,-34.66796875,38.0859375
301.97265625,17.08984375,-18.06640625,-19.53125,45.8984375
301.9765625,15.13671875,-25.390625,-19.53125,15.625
301.98046875,-4.39453125,-31.25,-28.3203125,-25.390625
301.984375,-20.01953125,-24.4140625,-27.83203125,0.9765625
301.98828125,-15.625,-14.6484375,-37.109375,13.671875
301.9921875,-17.08984375,-12.20703125,-44.43359375,0.9765625
301.99609375,-5.859375,-23.4375,-25.390625,0.9765625
302.0,18.5546875,-29.78515625,-17.578125,-7.32421875
302.00390625,20.5078125,-24.4140625,-20.5078125,7.8125
302.0078125,15.13671875,-22.4609375,-14.16015625,32.2265625
302.01171875,33.69140625,-22.94921875,-11.71875,31.25
302.015625,26.85546875,-10.7421875,-7.32421875,-2.9296875
302.01953125,18.06640625,-14.16015625,-10.25390625,1.953125
302.0234375,4.8828125,-21.484375,-20.01953125,-2.9296875
302.02734375,-21.97265625,-15.13671875,-35.64453125,-24.4140625
302.03125,0.48828125,-15.13671875,-35.64453125,1.953125
302.03515625,-4.39453125,-17.08984375,-10.25390625,-1.953125
302.0390625,-14.6484375,-21.484375,-0.9765625,-28.80859375
302.04296875,8.7890625,-21.484375,-1.953125,-6.8359375
302.046875,3.41796875,-24.4140625,-18.06640625,9.27734375
302.05078125,-0.9765625,-22.4609375,-23.92578125,-20.99609375
302.0546875,7.8125,-8.7890625,-22.4609375,-11.23046875
302.05859375,19.04296875,-13.671875,-40.52734375,3.41796875
302.0625,20.99609375,-27.83203125,-34.66796875,5.859375
302.06640625,2.9296875,-23.4375,-10.25390625,11.71875
302.0703125,-36.62109375,-21.484375,-16.11328125,-20.5078125
302.07421875,-31.73828125,-24.4140625,-28.3203125,-41.015625
302.078125,-9.27734375,-20.99609375,-26.85546875,-16.11328125
302.08203125,-3.90625,-20.5078125,-22.94921875,5.859375
302.0859375,-1.46484375,-23.4375,-36.1328125,-7.32421875
302.08984375,-15.625,-22.4609375,-35.64453125,-10.7421875
302.09375,-9.27734375,-16.6015625,-26.85546875,5.37109375
302.09765625,-13.18359375,-21.484375,-34.1796875,-8.7890625
302.1015625,-37.109375,-29.296875,-21.97265625,-25.390625
302.10546875,-15.13671875,-33.203125,-12.6953125,-3.90625
302.109375,-10.7421875,-27.83203125,-17.578125,-10.7421875
302.11328125,-18.5546875,-20.99609375,-20.01953125,-20.01953125
302.1171875,-13.671875,-19.04296875,-31.25,-2.9296875
302.12109375,-2.44140625,-15.625,-48.828125,-32.71484375
302.125,7.32421875,-23.4375,-47.36328125,-48.33984375
302.12890625,1.953125,-29.296875,-29.78515625,-36.62109375
302.1328125,-14.6484375,-25.390625,-29.296875,-24.4140625
302.13671875,-24.4140625,-17.08984375,-43.45703125,-20.99609375
302.140625,-19.53125,-21.484375,-25.87890625,-25.87890625
302.14453125,-17.08984375,-20.01953125,-15.13671875,-5.859375
302.1484375,-15.625,-21.484375,-20.99609375,2.9296875
302.15234375,12.20703125,-30.2734375,-24.4140625,0.9765625
302.15625,-14.6484375,-27.83203125,-31.25,6.8359375
302.16015625,-29.78515625,-15.13671875,-29.296875,23.92578125
302.1640625,0.9765625,-4.39453125,-40.52734375,-1.46484375
302.16796875,12.20703125,1.46484375,-34.66796875,-33.203125
302.171875,8.30078125,-10.25390625,-27.34375,-27.34375
302.17578125,6.34765625,-24.90234375,-35.64453125,-34.66796875
302.1796875,2.44140625,-30.2734375,-33.203125,-26.3671875
302.18359375,0.9765625,-21.97265625,-20.01953125,-24.90234375
302.1875,-16.11328125,-13.671875,-5.37109375,-18.06640625
302.19140625,-24.4140625,-21.97265625,-7.32421875,-6.34765625
302.1953125,1.46484375,-25.87890625,-11.71875,12.6953125
302.19921875,-2.44140625,-19.04296875,-14.6484375,5.37109375
302.203125,-23.92578125,-16.11328125,-19.53125,-28.80859375
302.20703125,-12.20703125,-19.04296875,-20.5078125,-42.96875
302.2109375,-2.9296875,-20.5078125,-18.5546875,-24.90234375
302.21484375,-19.04296875,-24.90234375,-10.7421875,-2.44140625
302.21875,-24.90234375,-10.7421875,-10.25390625,-24.90234375
302.22265625,-0.9765625,-7.32421875,-16.11328125,-38.57421875
302.2265625,14.6484375,-18.5546875,-23.4375,40.0390625
302.23046875,0.0,-22.4609375,-23.4375,47.8515625
302.234375,9.765625,-40.52734375,-17.578125,10.7421875
302.23828125,25.87890625,-42.48046875,-17.578125,10.25390625
302.2421875,27.34375,-16.11328125,-8.30078125,-11.71875
302.24609375,4.39453125,1.46484375,-19.53125,-24.4140625
302.25,-22.94921875,-0.9765625,-25.390625,-17.578125
302.25390625,-17.578125,-11.71875,-11.71875,-28.3203125
302.2578125,-11.71875,-18.5546875,-13.18359375,-44.921875
302.26171875,-21.484375,-12.6953125,-10.7421875,-55.6640625
302.265625,-51.26953125,-19.04296875,-18.5546875,-7.32421875
302.26953125,-55.17578125,-32.71484375,-33.203125,44.43359375
302.2734375,-25.87890625,-41.015625,-19.53125,-18.5546875
302.27734375,-23.4375,-38.57421875,-18.5546875,-42.48046875
302.28125,-39.0625,-30.2734375,-34.66796875,-0.48828125
302.28515625,-30.2734375,-26.3671875,-43.9453125,-2.44140625
302.2890625,-46.38671875,-24.4140625,-53.7109375,-15.13671875
302.29296875,-43.45703125,-28.3203125,-43.9453125,-29.78515625
302.296875,-60.05859375,-35.15625,-28.3203125,-14.16015625
302.30078125,-66.89453125,-17.578125,-28.80859375,-4.8828125
302.3046875,-69.82421875,2.44140625,-31.73828125,-27.83203125
302.30859375,-47.8515625,-6.34765625,-32.71484375,-16.6015625
302.3125,0.48828125,-11.71875,-31.73828125,3.41796875
302.31640625,-12.20703125,-16.11328125,-19.04296875,22.94921875
302.3203125,0.48828125,-21.484375,-28.80859375,-19.53125
302.32421875,-9.765625,-25.390625,-44.921875,-44.921875
302.328125,-76.171875,-21.484375,-48.828125,-17.578125
302.33203125,-63.96484375,-9.765625,-39.55078125,4.39453125
302.3359375,-43.9453125,-10.7421875,-21.484375,-25.390625
302.33984375,-46.38671875,-13.18359375,-16.11328125,-47.36328125
